Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-02-23;46,00;368,00;76,67;30,67;30,67;42,00;20,00;9,00;11,00;9,00;7,00;4,00;3,00
2020-03-01;34,00;340,00;68,00;17,00;17,00;32,00;15,00;8,00;7,00;19,00;3,00;11,00;6,00
2020-03-08;100,00;314,29;42,86;14,29;14,29;14,00;19,00;4,00;12,00;10,00;3,00;5,00;7,00
2020-03-15;21,00;273,00;42,00;21,00;21,00;24,00;13,00;6,00;5,00;8,00;2,00;1,00;1,00
2020-03-22;9,00;72,00;9,00;9,00;4,50;13,00;3,00;2,00;4,00;2,00;2,00;2,00;3,00
2020-03-29;7,00;112,00;14,00;7,00;14,00;7,00;7,00;4,00;5,00;3,00;2,00;3,00;2,00
2020-04-05;6,00;84,00;6,00;6,00;6,00;17,00;5,00;12,00;2,00;4,00;3,00;1,00;1,00
2020-04-12;9,00;63,00;9,00;4,50;4,50;8,00;5,00;3,00;3,00;2,00;3,00;2,00;1,00
2020-04-19;6,00;72,00;6,00;6,00;6,00;7,00;6,00;7,00;5,00;5,00;4,00;3,00;0,00
2020-04-26;11,00;66,00;11,00;5,50;5,50;7,00;5,00;2,00;0,00;3,00;0,00;1,00;0,00
2020-05-03;3,00;36,00;6,00;6,00;3,00;12,00;6,00;2,00;1,00;5,00;4,00;2,00;1,00
2020-05-10;13,00;65,00;13,00;13,00;13,00;5,00;4,00;4,00;1,00;2,00;6,00;3,00;0,00
2020-05-17;18,00;108,00;18,00;9,00;9,00;16,00;8,00;8,00;3,00;4,00;1,00;2,00;1,00
2020-05-24;19,00;114,00;19,00;19,00;19,00;15,00;8,00;5,00;8,00;8,00;3,00;2,00;0,00
2020-05-31;15,00;120,00;30,00;15,00;15,00;31,00;13,00;6,00;12,00;10,00;3,00;9,00;4,00
2020-06-07;40,00;133,33;40,00;13,33;26,67;36,00;19,00;5,00;7,00;12,00;8,00;14,00;1,00
2020-06-14;53,00;159,00;66,25;13,25;26,50;51,00;29,00;9,00;10,00;13,00;7,00;18,00;8,00
2020-06-21;50,00;200,00;66,67;16,67;33,33;43,00;27,00;14,00;12,00;10,00;7,00;17,00;6,00
2020-06-28;57,00;242,25;57,00;14,25;42,75;56,00;28,00;24,00;13,00;25,00;9,00;16,00;8,00
2020-07-05;64,00;304,00;96,00;32,00;48,00;60,00;34,00;17,00;9,00;14,00;12,00;16,00;7,00
2020-07-12;57,00;327,75;71,25;28,50;42,75;75,00;24,00;15,00;15,00;15,00;45,00;16,00;8,00
2020-07-19;59,00;265,50;88,50;29,50;29,50;82,00;26,00;9,00;11,00;14,00;20,00;11,00;5,00
2020-07-26;39,00;195,00;65,00;26,00;26,00;38,00;19,00;13,00;3,00;12,00;19,00;11,00;10,00
2020-08-02;49,00;179,67;65,33;32,67;16,33;54,00;13,00;20,00;13,00;18,00;10,00;15,00;7,00
2020-08-09;50,00;216,67;66,67;33,33;16,67;67,00;25,00;9,00;7,00;19,00;3,00;6,00;9,00
2020-08-16;31,00;217,00;77,50;31,00;15,50;44,00;24,00;13,00;8,00;7,00;6,00;8,00;4,00
2020-08-23;46,00;199,33;61,33;30,67;15,33;28,00;14,00;16,00;10,00;13,00;4,00;11,00;6,00
2020-08-30;25,00;125,00;37,50;12,50;12,50;24,00;16,00;13,00;11,00;11,00;6,00;7,00;4,00
2020-09-06;17,00;153,00;51,00;17,00;17,00;15,00;16,00;9,00;7,00;2,00;4,00;4,00;4,00
2020-09-13;8,00;72,00;16,00;8,00;8,00;32,00;13,00;7,00;2,00;3,00;4,00;5,00;5,00
2020-09-20;13,00;130,00;26,00;13,00;13,00;13,00;7,00;8,00;7,00;6,00;3,00;2,00;1,00
2020-09-27;16,00;144,00;32,00;16,00;16,00;16,00;11,00;5,00;4,00;5,00;2,00;5,00;0,00
2020-10-04;23,00;115,00;23,00;11,50;11,50;14,00;9,00;11,00;4,00;5,00;2,00;2,00;2,00
2020-10-11;12,00;108,00;12,00;12,00;6,00;12,00;2,00;6,00;3,00;6,00;6,00;0,00;2,00
2020-10-18;12,00;84,00;24,00;12,00;12,00;7,00;6,00;2,00;4,00;6,00;4,00;2,00;2,00
2020-10-25;33,00;115,50;33,00;8,25;8,25;12,00;6,00;4,00;3,00;3,00;3,00;3,00;0,00
2020-11-01;7,00;70,00;14,00;7,00;7,00;12,00;3,00;3,00;3,00;4,00;2,00;3,00;2,00
2020-11-08;11,00;77,00;11,00;5,50;11,00;6,00;3,00;7,00;2,00;2,00;1,00;2,00;0,00
2020-11-15;7,00;84,00;14,00;7,00;7,00;13,00;5,00;6,00;3,00;4,00;3,00;2,00;1,00
2020-11-22;8,00;56,00;16,00;8,00;4,00;10,00;4,00;6,00;4,00;4,00;1,00;6,00;4,00
2020-11-29;9,00;81,00;18,00;4,50;9,00;10,00;5,00;5,00;2,00;2,00;0,00;0,00;1,00
2020-12-06;9,00;63,00;18,00;4,50;4,50;14,00;2,00;6,00;5,00;1,00;3,00;0,00;1,00
2020-12-13;13,00;91,00;26,00;13,00;13,00;9,00;7,00;6,00;3,00;5,00;2,00;2,00;3,00
2020-12-20;13,00;130,00;26,00;13,00;13,00;9,00;8,00;5,00;10,00;3,00;7,00;1,00;2,00
2020-12-27;9,00;72,00;18,00;4,50;4,50;16,00;9,00;7,00;4,00;4,00;2,00;1,00;0,00
2021-01-03;14,00;98,00;28,00;7,00;7,00;12,00;2,00;6,00;2,00;5,00;1,00;3,00;1,00
2021-01-10;10,00;80,00;10,00;10,00;5,00;12,00;4,00;10,00;4,00;4,00;2,00;3,00;2,00
2021-01-17;10,00;80,00;10,00;5,00;10,00;4,00;5,00;8,00;7,00;1,00;3,00;4,00;3,00
2021-01-24;6,00;72,00;24,00;6,00;12,00;14,00;3,00;8,00;2,00;5,00;2,00;5,00;1,00
2021-01-31;10,00;80,00;10,00;10,00;5,00;16,00;5,00;3,00;6,00;5,00;1,00;4,00;2,00
2021-02-07;8,00;56,00;8,00;4,00;8,00;14,00;3,00;4,00;2,00;5,00;1,00;1,00;2,00
2021-02-14;17,00;119,00;17,00;17,00;17,00;12,00;7,00;4,00;1,00;6,00;1,00;3,00;1,00
2021-02-21;4,00;56,00;8,00;4,00;8,00;16,00;10,00;6,00;6,00;4,00;2,00;3,00;1,00
2021-02-28;15,00;105,00;30,00;15,00;7,50;19,00;3,00;8,00;1,00;6,00;1,00;7,00;4,00
2021-03-07;34,00;170,00;17,00;17,00;17,00;20,00;5,00;6,00;2,00;6,00;1,00;4,00;2,00
2021-03-14;18,00;126,00;18,00;18,00;18,00;13,00;4,00;7,00;5,00;3,00;2,00;4,00;0,00
2021-03-21;13,00;78,00;26,00;6,50;6,50;11,00;5,00;7,00;3,00;3,00;1,00;7,00;1,00
2021-03-28;10,00;60,00;10,00;10,00;5,00;12,00;4,00;5,00;4,00;5,00;1,00;6,00;3,00
2021-04-04;10,00;70,00;10,00;5,00;5,00;13,00;10,00;6,00;4,00;4,00;2,00;3,00;1,00
2021-04-11;10,00;50,00;10,00;10,00;5,00;9,00;3,00;3,00;3,00;6,00;3,00;7,00;2,00
2021-04-18;19,00;152,00;38,00;9,50;19,00;16,00;10,00;7,00;5,00;8,00;4,00;4,00;3,00
2021-04-25;16,00;112,00;32,00;16,00;16,00;14,00;9,00;8,00;3,00;5,00;2,00;3,00;1,00
2021-05-02;11,00;88,00;11,00;11,00;11,00;21,00;14,00;5,00;7,00;9,00;3,00;3,00;5,00
2021-05-09;19,00;171,00;38,00;19,00;19,00;26,00;15,00;2,00;6,00;4,00;1,00;9,00;6,00
2021-05-16;34,00;187,00;51,00;17,00;17,00;25,00;13,00;7,00;6,00;12,00;3,00;9,00;2,00
2021-05-23;28,00;168,00;42,00;14,00;14,00;43,00;15,00;12,00;10,00;15,00;1,00;7,00;7,00
2021-05-30;28,00;182,00;42,00;14,00;14,00;39,00;20,00;11,00;11,00;11,00;4,00;8,00;6,00
2021-06-06;41,00;150,33;41,00;27,33;13,67;70,00;19,00;13,00;11,00;9,00;2,00;17,00;4,00
2021-06-13;37,00;172,67;37,00;12,33;24,67;75,00;24,00;14,00;7,00;12,00;3,00;13,00;7,00
2021-06-20;54,00;202,50;67,50;13,50;27,00;81,00;16,00;13,00;11,00;16,00;4,00;8,00;7,00
2021-06-27;53,00;185,50;39,75;13,25;26,50;83,00;19,00;23,00;7,00;17,00;5,00;12,00;6,00
2021-07-04;76,00;304,00;76,00;30,40;45,60;88,00;26,00;12,00;17,00;22,00;6,00;28,00;7,00
2021-07-11;67,00;227,80;67,00;13,40;26,80;52,00;31,00;14,00;10,00;16,00;4,00;28,00;12,00
2021-07-18;56,00;294,00;70,00;14,00;28,00;68,00;30,00;16,00;13,00;19,00;13,00;23,00;9,00
2021-07-25;73,00;292,00;87,60;29,20;29,20;79,00;23,00;16,00;12,00;25,00;10,00;34,00;11,00
2021-08-01;67,00;281,40;67,00;13,40;26,80;62,00;24,00;11,00;11,00;20,00;7,00;18,00;3,00
2021-08-08;47,00;438,67;62,67;15,67;47,00;54,00;19,00;16,00;9,00;19,00;10,00;9,00;11,00
2021-08-15;43,00;315,33;71,67;14,33;28,67;49,00;28,00;19,00;15,00;18,00;6,00;10,00;4,00
2021-08-22;52,00;273,00;65,00;13,00;26,00;37,00;20,00;21,00;6,00;13,00;5,00;21,00;5,00
2021-08-29;49,00;343,00;81,67;16,33;32,67;37,00;20,00;10,00;13,00;6,00;5,00;7,00;3,00
2021-09-05;44,00;337,33;58,67;14,67;29,33;35,00;20,00;13,00;12,00;13,00;2,00;5,00;4,00
2021-09-12;33,00;412,50;66,00;33,00;49,50;34,00;17,00;13,00;17,00;8,00;2,00;8,00;6,00
2021-09-19;34,00;459,00;85,00;34,00;17,00;30,00;16,00;7,00;8,00;9,00;8,00;7,00;4,00
2021-09-26;27,00;364,50;67,50;13,50;13,50;33,00;12,00;11,00;12,00;9,00;2,00;6,00;2,00
2021-10-03;45,00;345,00;75,00;30,00;15,00;28,00;22,00;12,00;10,00;6,00;3,00;1,00;3,00
2021-10-10;32,00;416,00;64,00;32,00;32,00;28,00;14,00;17,00;9,00;8,00;2,00;5,00;0,00
2021-10-17;16,00;400,00;80,00;48,00;16,00;25,00;7,00;4,00;7,00;9,00;2,00;2,00;3,00
2021-10-24;22,00;660,00;110,00;66,00;22,00;59,00;13,00;18,00;10,00;4,00;6,00;7,00;2,00
2021-10-31;16,00;528,00;96,00;32,00;16,00;26,00;19,00;8,00;6,00;8,00;6,00;4,00;1,00
2021-11-07;27,00;391,50;67,50;13,50;13,50;10,00;12,00;9,00;8,00;7,00;7,00;2,00;3,00
2021-11-14;16,00;320,00;64,00;16,00;16,00;33,00;12,00;10,00;6,00;6,00;8,00;6,00;1,00
2021-11-21;13,00;247,00;39,00;26,00;13,00;19,00;11,00;8,00;2,00;3,00;3,00;1,00;0,00
2021-11-28;20,00;380,00;60,00;40,00;20,00;18,00;9,00;7,00;10,00;1,00;5,00;2,00;3,00
2021-12-05;10,00;200,00;40,00;20,00;10,00;21,00;8,00;7,00;4,00;4,00;8,00;3,00;3,00
2021-12-12;19,00;456,00;76,00;19,00;19,00;27,00;9,00;5,00;1,00;3,00;6,00;5,00;2,00
2021-12-19;15,00;390,00;60,00;30,00;15,00;18,00;13,00;14,00;12,00;8,00;3,00;4,00;5,00
2021-12-26;36,00;612,00;108,00;18,00;18,00;26,00;9,00;9,00;5,00;3,00;3,00;7,00;13,00
2022-01-02;27,00;351,00;81,00;13,50;13,50;34,00;17,00;8,00;5,00;9,00;6,00;8,00;5,00
2022-01-09;32,00;336,00;64,00;16,00;16,00;27,00;9,00;11,00;8,00;7,00;6,00;7,00;4,00
2022-01-16;26,00;273,00;52,00;26,00;26,00;29,00;13,00;9,00;8,00;7,00;1,00;11,00;7,00
2022-01-23;33,00;396,00;82,50;16,50;16,50;34,00;11,00;11,00;10,00;10,00;6,00;7,00;2,00
2022-01-30;33,00;396,00;82,50;16,50;33,00;30,00;10,00;6,00;10,00;17,00;1,00;5,00;4,00
2022-02-06;42,00;406,00;56,00;28,00;28,00;35,00;17,00;13,00;11,00;4,00;8,00;7,00;7,00
2022-02-13;41,00;341,67;68,33;13,67;27,33;42,00;23,00;17,00;12,00;15,00;14,00;8,00;4,00
2022-02-20;35,00;472,50;87,50;35,00;35,00;53,00;26,00;9,00;13,00;9,00;7,00;8,00;7,00
2022-02-27;42,00;392,00;84,00;14,00;28,00;35,00;18,00;16,00;6,00;6,00;12,00;7,00;4,00
2022-03-06;68,00;408,00;68,00;13,60;27,20;43,00;17,00;18,00;15,00;11,00;2,00;10,00;3,00
2022-03-13;52,00;433,33;104,00;17,33;34,67;58,00;16,00;13,00;10,00;13,00;5,00;11,00;8,00
2022-03-20;55,00;371,25;68,75;27,50;27,50;49,00;17,00;3,00;14,00;9,00;3,00;5,00;4,00
2022-03-27;41,00;410,00;82,00;13,67;41,00;56,00;22,00;16,00;21,00;15,00;7,00;13,00;8,00
2022-04-03;64,00;560,00;112,00;48,00;48,00;60,00;21,00;20,00;16,00;18,00;6,00;13,00;8,00
2022-04-10;36,00;594,00;126,00;36,00;36,00;47,00;23,00;15,00;14,00;13,00;7,00;13,00;10,00
2022-04-17;57,00;370,50;85,50;14,25;28,50;72,00;27,00;16,00;17,00;25,00;3,00;17,00;4,00
2022-04-24;42,00;392,00;84,00;28,00;28,00;51,00;23,00;14,00;11,00;16,00;7,00;7,00;3,00
2022-05-01;49,00;441,00;81,67;49,00;32,67;61,00;30,00;22,00;17,00;10,00;3,00;18,00;8,00
2022-05-08;53,00;344,50;66,25;26,50;26,50;67,00;19,00;15,00;16,00;8,00;10,00;10,00;3,00
2022-05-15;54,00;378,00;94,50;27,00;40,50;68,00;26,00;20,00;9,00;13,00;6,00;13,00;8,00
2022-05-22;49,00;522,67;114,33;32,67;32,67;68,00;28,00;9,00;12,00;16,00;12,00;11,00;10,00
2022-05-29;48,00;416,00;96,00;32,00;32,00;57,00;31,00;15,00;12,00;12,00;7,00;10,00;5,00
2022-06-05;48,00;400,00;112,00;32,00;32,00;72,00;28,00;9,00;14,00;17,00;13,00;19,00;12,00
2022-06-12;47,00;391,67;109,67;31,33;31,33;64,00;33,00;23,00;15,00;20,00;14,00;15,00;12,00
2022-06-19;53,00;331,25;106,00;13,25;39,75;65,00;27,00;20,00;9,00;22,00;8,00;18,00;6,00
2022-06-26;65,00;422,50;113,75;32,50;48,75;65,00;32,00;23,00;12,00;17,00;5,00;20,00;8,00
2022-07-03;52,00;364,00;104,00;26,00;39,00;80,00;41,00;12,00;23,00;24,00;12,00;25,00;12,00
2022-07-10;70,00;420,00;112,00;28,00;56,00;73,00;33,00;20,00;19,00;21,00;5,00;24,00;7,00
