Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-12-15;14,00;21,00;15,00;44,00;2,00;2,15;2,15;3,23;3,23
2019-12-22;21,00;34,00;17,00;73,00;2,00;5,25;2,10;4,20;4,20
2019-12-29;17,00;24,00;11,00;63,00;1,00;4,25;1,06;6,38;5,31
2020-01-05;23,00;34,00;24,00;60,00;1,00;5,00;2,00;6,00;3,00
2020-01-12;22,00;32,00;22,00;59,00;1,00;4,19;3,14;6,29;5,24
2020-01-19;16,00;34,00;21,00;86,00;1,00;3,00;3,00;4,00;3,00
2020-01-26;12,00;38,00;17,00;45,00;2,00;1,09;19,64;6,55;1,09
2020-02-02;15,00;32,00;13,00;46,00;2,00;3,00;6,00;5,00;1,00
2020-02-09;16,00;30,00;10,00;47,00;1,00;2,00;2,00;3,00;2,00
2020-02-16;18,00;29,00;14,00;60,00;2,00;2,00;1,00;4,00;3,00
2020-02-23;13,00;50,00;12,00;42,00;2,00;1,00;3,00;4,00;2,00
2020-03-01;19,00;25,00;14,00;43,00;1,00;2,11;11,61;4,22;1,06
2020-03-08;11,00;27,50;15,40;51,70;1,10;4,00;3,00;3,00;3,00
2020-03-15;13,00;28,00;11,00;22,00;2,00;1,00;6,00;2,00;3,00
2020-03-22;9,00;10,00;8,00;27,00;1,00;1,00;6,00;2,00;3,00
2020-03-29;15,00;15,00;8,00;20,00;1,00;0,00;3,00;4,00;4,00
2020-04-05;21,00;12,00;5,00;25,00;0,00;2,10;5,25;4,20;1,05
2020-04-12;14,00;7,00;7,00;34,00;1,00;2,00;4,00;2,00;2,00
2020-04-19;10,00;12,00;8,00;18,00;1,00;6,00;7,00;3,00;3,00
2020-04-26;10,00;11,00;4,00;14,00;2,00;2,00;8,00;5,00;1,00
2020-05-03;10,00;8,00;6,00;28,00;2,00;2,00;9,00;2,00;6,00
2020-05-10;8,00;13,00;6,00;37,00;1,00;1,00;6,00;4,00;5,00
2020-05-17;14,00;11,00;3,00;27,00;1,00;1,00;4,00;3,00;2,00
2020-05-24;13,00;14,00;5,00;27,00;1,00;2,17;6,50;2,17;3,25
2020-05-31;16,00;13,00;6,00;35,00;2,00;1,00;3,00;3,00;0,00
2020-06-07;26,00;15,00;5,00;30,00;2,00;1,00;4,00;3,00;4,00
2020-06-14;100,00;9,00;6,00;33,00;2,00;4,00;5,00;3,00;2,00
2020-06-21;19,00;8,00;7,00;28,00;2,00;2,00;3,00;2,00;3,00
2020-06-28;16,00;12,80;4,27;33,07;2,13;2,00;6,00;1,00;1,00
2020-07-05;20,00;16,00;6,00;35,00;1,00;1,00;5,00;2,00;3,00
2020-07-12;13,00;11,00;1,00;30,00;1,00;1,00;5,00;2,00;4,00
2020-07-19;15,00;10,00;4,00;22,00;1,00;3,21;3,21;2,14;2,14
2020-07-26;15,00;9,00;5,00;25,00;1,00;1,00;3,00;2,00;1,00
2020-08-02;16,00;7,00;3,00;25,00;3,00;5,00;3,00;4,00;3,00
2020-08-09;11,00;4,00;6,00;35,00;1,00;2,20;2,20;2,20;2,20
2020-08-16;16,00;13,00;5,00;37,00;1,00;1,00;2,00;2,00;1,00
2020-08-23;11,00;16,00;5,00;38,00;2,00;2,00;3,00;3,00;2,00
2020-08-30;11,00;17,00;4,00;35,00;2,00;2,00;1,00;1,00;2,00
2020-09-06;33,00;17,00;9,00;51,00;0,00;2,06;3,09;5,16;4,13
2020-09-13;9,00;17,00;7,00;37,00;0,00;2,00;4,00;3,00;4,00
2020-09-20;11,00;17,00;9,00;34,00;1,00;3,30;6,60;2,20;3,30
2020-09-27;13,00;18,00;5,00;32,00;1,00;1,00;2,00;1,00;4,00
2020-10-04;14,00;11,00;7,00;24,00;1,00;4,31;4,31;3,23;6,46
2020-10-11;11,00;10,00;7,00;36,00;1,00;3,30;2,20;1,10;2,20
2020-10-18;12,00;12,00;2,00;21,00;1,00;1,00;4,00;4,00;3,00
2020-10-25;11,00;12,00;5,00;19,00;1,00;0,00;3,00;2,00;1,00
2020-11-01;11,00;10,00;5,00;13,00;1,00;1,00;1,00;2,00;3,00
2020-11-08;14,00;8,00;2,00;20,00;1,00;1,08;4,31;2,15;1,08
2020-11-15;17,00;7,00;4,00;17,00;1,00;2,00;3,00;3,00;2,00
2020-11-22;11,00;11,00;7,70;17,60;1,10;1,00;2,00;2,00;1,00
2020-11-29;9,00;7,00;7,00;17,00;2,00;1,00;3,00;2,00;2,00
2020-12-06;8,00;12,00;6,00;20,00;0,00;2,00;5,00;3,00;3,00
2020-12-13;8,00;11,00;6,00;48,00;1,00;3,00;2,00;12,00;4,00
2020-12-20;11,00;19,00;7,00;49,00;1,00;2,00;3,00;6,00;1,00
2020-12-27;19,00;17,00;15,00;45,00;0,00;7,39;2,11;3,17;2,11
2021-01-03;13,00;16,00;13,00;41,00;1,00;5,00;10,00;2,00;2,00
2021-01-10;18,00;19,06;7,41;31,76;1,06;11,00;4,00;3,00;1,00
2021-01-17;10,00;20,00;7,00;36,00;1,00;2,00;4,00;2,00;3,00
2021-01-24;11,00;15,00;7,00;35,00;1,00;3,30;4,40;3,30;2,20
2021-01-31;11,00;19,00;9,00;36,00;1,00;4,00;3,00;7,00;2,00
2021-02-07;12,00;20,00;3,00;53,00;1,00;3,27;5,45;2,18;3,27
2021-02-14;10,00;14,00;5,00;23,00;1,00;3,33;5,56;1,11;4,44
2021-02-21;13,00;12,00;5,00;18,00;2,00;0,00;3,25;1,08;0,00
2021-02-28;12,00;12,00;3,00;31,00;1,00;1,00;5,00;2,00;5,00
2021-03-07;14,00;9,00;11,00;20,00;1,00;1,00;4,00;2,00;4,00
2021-03-14;10,00;12,00;7,00;27,00;1,00;1,11;4,44;3,33;3,33
2021-03-21;5,00;11,00;3,00;21,00;1,00;1,00;2,00;3,00;2,00
2021-03-28;14,00;6,00;2,00;26,00;1,00;1,00;3,00;2,00;1,00
2021-04-04;12,00;10,00;3,00;19,00;1,00;1,00;6,00;3,00;2,00
2021-04-11;19,00;15,00;6,00;22,00;2,00;0,00;14,00;2,00;2,00
2021-04-18;14,00;10,00;3,00;22,00;1,00;0,00;3,00;2,00;3,00
2021-04-25;10,00;7,00;5,00;20,00;2,00;1,11;2,22;2,22;2,22
2021-05-02;11,00;7,00;5,00;21,00;0,00;2,00;2,00;3,00;3,00
2021-05-09;8,00;11,00;6,00;22,00;1,00;2,29;2,29;2,29;0,00
2021-05-16;18,00;10,00;4,00;22,00;3,00;1,00;3,00;2,00;1,00
2021-05-23;14,00;8,00;8,00;27,00;1,00;2,00;2,00;2,00;5,00
2021-05-30;18,00;9,00;10,00;33,00;4,00;1,00;1,00;2,00;1,00
2021-06-06;19,00;16,00;8,00;26,00;1,00;3,00;4,00;4,00;3,00
2021-06-13;20,00;11,00;8,00;29,00;2,00;2,11;8,42;3,16;1,05
2021-06-20;17,00;9,00;10,00;31,00;3,00;3,00;25,00;3,00;2,00
2021-06-27;19,00;16,00;7,00;27,00;2,00;2,00;5,00;4,00;1,00
2021-07-04;25,00;13,00;7,00;29,00;2,00;1,00;10,00;2,00;2,00
2021-07-11;14,00;17,00;10,00;32,00;0,00;1,08;1,08;4,31;1,08
2021-07-18;27,00;17,00;4,00;27,00;1,00;3,00;2,00;4,00;2,00
2021-07-25;25,00;12,00;13,00;30,00;1,00;0,00;1,00;4,00;2,00
2021-08-01;17,00;16,00;9,00;27,00;3,00;1,00;1,00;2,00;2,00
2021-08-08;30,00;20,00;10,00;32,00;1,00;1,00;3,00;3,00;1,00
2021-08-15;47,00;14,00;8,00;33,00;2,00;1,02;0,00;4,09;2,04
2021-08-22;29,00;12,00;6,00;35,00;1,00;2,00;6,00;6,00;3,00
2021-08-29;16,00;14,00;6,00;42,00;1,00;1,07;5,33;4,27;1,07
2021-09-05;13,00;11,00;8,00;33,00;2,00;2,00;1,00;1,00;2,00
2021-09-12;14,00;17,00;9,00;30,00;1,00;1,00;0,00;3,00;1,00
2021-09-19;16,00;20,00;12,00;54,00;1,00;2,13;1,07;2,13;4,27
2021-09-26;11,00;12,00;10,00;32,00;1,00;1,00;5,00;3,00;2,00
2021-10-03;11,00;15,00;9,00;37,00;2,00;0,00;14,00;4,00;3,00
2021-10-10;11,00;24,00;19,00;49,00;1,00;2,00;2,00;7,00;3,00
2021-10-17;12,00;22,00;18,00;39,00;1,00;1,00;2,00;7,00;0,00
2021-10-24;15,00;24,00;12,00;38,00;1,00;1,07;8,57;7,50;2,14
2021-10-31;28,00;23,00;12,00;40,00;0,00;0,00;3,00;8,00;2,00
2021-11-07;9,00;16,00;11,00;46,00;0,00;2,25;5,63;4,50;2,25
2021-11-14;10,00;16,00;8,00;36,00;3,00;1,00;3,00;8,00;2,00
2021-11-21;28,00;41,00;8,00;32,00;1,00;1,00;4,00;4,00;1,00
2021-11-28;12,00;26,00;15,00;30,00;0,00;1,09;3,27;3,27;1,09
2021-12-05;9,00;16,00;13,00;38,00;1,00;3,00;3,00;5,00;3,00
2021-12-12;17,00;20,19;15,94;36,13;0,00;2,00;5,00;6,00;13,00
2021-12-19;10,00;14,00;13,00;39,00;2,00;5,00;4,00;7,00;2,00
2021-12-26;17,00;22,00;14,00;52,00;1,00;6,00;3,00;3,00;5,00
2022-01-02;14,00;26,00;15,00;47,00;2,00;14,00;4,00;7,00;1,00
2022-01-09;14,00;19,00;8,00;42,00;1,00;3,23;1,08;8,62;3,23
2022-01-16;21,00;20,00;12,00;41,00;1,00;4,20;4,20;6,30;2,10
2022-01-23;20,00;20,00;9,00;41,00;1,00;3,00;6,00;5,00;4,00
2022-01-30;19,00;23,00;19,00;49,00;3,00;3,17;4,22;19,00;2,11
2022-02-06;17,00;22,00;13,00;44,00;1,00;2,00;2,00;8,00;4,00
2022-02-13;17,00;18,06;12,75;49,94;2,13;2,00;5,00;6,00;4,00
2022-02-20;20,00;23,00;13,00;40,00;0,50;2,00;2,00;5,00;2,00
2022-02-27;12,00;12,00;9,00;35,00;4,00;2,18;1,09;5,45;3,27
2022-03-06;7,00;19,00;13,00;25,00;2,00;2,00;5,00;4,00;3,00
2022-03-13;12,00;21,00;11,00;35,00;2,00;4,36;3,27;5,45;4,36
2022-03-20;21,00;19,00;15,00;35,00;1,00;5,00;4,00;4,00;7,00
2022-03-27;15,00;20,00;14,00;39,00;3,00;3,00;1,00;4,00;2,00
2022-04-03;19,00;22,00;14,00;39,00;2,00;6,00;4,00;4,00;4,00
2022-04-10;16,00;15,00;10,00;40,00;2,00;3,00;4,00;4,00;2,00
2022-04-17;11,00;20,00;12,00;77,00;0,00;2,20;6,60;3,30;1,10
2022-04-24;12,00;21,82;14,18;42,55;3,27;3,00;6,00;3,00;5,00
2022-05-01;15,00;14,00;7,00;33,00;1,00;2,00;3,00;5,00;3,00
2022-05-08;11,00;18,00;8,00;35,00;2,00;3,00;4,00;2,00;2,00
2022-05-15;10,00;16,00;6,00;35,00;2,00;3,00;4,00;3,00;2,00
2022-05-22;15,00;14,00;9,00;33,00;2,00;2,00;5,00;5,00;2,00
2022-05-29;14,00;24,77;15,08;30,15;3,23;1,00;2,00;1,00;2,00
2022-06-05;23,00;11,50;2,09;34,50;1,05;1,00;4,00;5,00;4,00
2022-06-12;15,00;21,00;17,00;42,00;1,00;1,00;5,00;7,00;3,00
2022-06-19;17,00;23,00;14,00;35,00;1,00;1,06;2,13;2,13;3,19
2022-06-26;10,00;16,00;8,00;37,00;2,00;1,00;3,00;5,00;1,00
2022-07-03;13,00;16,00;12,00;37,00;2,00;1,00;4,00;4,00;3,00
2022-07-10;14,00;19,00;8,00;45,00;1,00;2,15;3,23;8,62;2,15
