Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-26;35,00;159,09;3,18;82,73;9,55;15,00;10,00;4,00;6,00;5,00;2,00;3,00;2,00
2019-06-02;39,00;175,50;3,25;71,50;9,75;16,00;8,00;3,00;5,00;4,00;5,00;2,00;1,00
2019-06-09;40,00;183,33;3,33;83,33;10,00;17,00;10,00;6,00;5,00;5,00;4,00;2,00;2,00
2019-06-16;46,00;164,29;3,29;88,71;9,86;16,00;10,00;5,00;5,00;5,00;3,00;3,00;1,00
2019-06-23;36,00;144,00;3,27;58,91;9,82;21,00;11,00;4,00;7,00;5,00;3,00;4,00;2,00
2019-06-30;39,00;146,25;1,63;68,25;9,75;16,00;10,00;4,00;4,00;5,00;4,00;2,00;1,00
2019-07-07;40,00;170,00;3,33;76,67;6,67;15,00;12,00;4,00;5,00;6,00;3,00;4,00;1,00
2019-07-14;43,00;195,15;3,31;86,00;9,92;15,00;10,00;5,00;3,00;7,00;6,00;4,00;1,00
2019-07-21;48,00;160,00;3,20;76,80;9,60;16,00;7,00;7,00;6,00;4,00;5,00;3,00;1,00
2019-07-28;43,00;191,85;1,65;82,69;9,92;15,00;12,00;4,00;5,00;3,00;4,00;2,00;2,00
2019-08-04;40,00;166,67;3,33;90,00;6,67;18,00;11,00;5,00;6,00;5,00;3,00;4,00;2,00
2019-08-11;47,00;174,57;3,36;94,00;10,07;16,00;9,00;5,00;4,00;4,00;4,00;3,00;1,00
2019-08-18;39,00;165,75;3,25;143,00;9,75;16,00;9,00;4,00;3,00;3,00;3,00;2,00;3,00
2019-08-25;39,00;149,50;3,25;208,00;9,75;19,00;10,00;4,00;6,00;6,00;3,00;3,00;1,00
2019-09-01;40,00;156,67;3,33;73,33;10,00;10,00;10,00;5,00;3,00;4,00;4,00;2,00;1,00
2019-09-08;44,00;169,23;3,38;81,23;10,15;15,00;11,00;3,00;5,00;5,00;6,00;2,00;2,00
2019-09-15;36,00;183,27;1,64;78,55;9,82;14,00;11,00;4,00;6,00;3,00;3,00;3,00;2,00
2019-09-22;31,00;173,60;3,10;74,40;6,20;12,00;7,00;5,00;3,00;4,00;2,00;3,00;1,00
2019-09-29;29,00;215,89;3,22;99,89;9,67;14,00;9,00;5,00;5,00;5,00;2,00;2,00;1,00
2019-10-06;26,00;169,00;3,25;78,00;6,50;16,00;7,00;3,00;4,00;3,00;1,00;2,00;1,00
2019-10-13;22,00;172,86;1,57;62,86;6,29;11,00;7,00;4,00;3,00;4,00;4,00;2,00;1,00
2019-10-20;21,00;178,50;1,75;70,00;3,50;11,00;6,00;4,00;6,00;3,00;2,00;2,00;0,50
2019-10-27;19,00;145,67;3,17;85,50;6,33;11,00;5,00;3,00;5,00;2,00;2,00;1,00;1,00
2019-11-03;17,00;149,60;1,70;61,20;6,80;9,00;7,00;5,00;4,00;3,00;2,00;1,00;1,00
2019-11-10;14,00;147,00;1,75;59,50;7,00;10,00;5,00;2,00;4,00;3,00;3,00;0,50;1,00
2019-11-17;16,00;140,80;3,20;64,00;6,40;7,00;3,00;1,00;5,00;2,00;2,00;1,00;1,00
2019-11-24;18,00;147,60;3,60;68,40;7,20;8,00;6,00;3,00;5,00;4,00;2,00;0,50;0,50
2019-12-01;19,00;129,83;1,58;79,17;6,33;7,00;4,00;3,00;5,00;2,00;3,00;1,00;0,50
2019-12-08;13,00;133,25;1,63;74,75;6,50;7,00;6,00;4,00;3,00;2,00;2,00;1,00;0,50
2019-12-15;16,00;147,20;1,60;73,60;6,40;11,00;6,00;3,00;5,00;3,00;3,00;1,00;1,00
2019-12-22;21,00;174,00;1,50;90,00;6,00;12,00;7,00;3,00;4,00;3,00;2,00;1,00;1,00
2019-12-29;23,00;190,57;3,29;78,86;6,57;12,00;8,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-01-05;19,00;164,67;3,17;53,83;9,50;12,00;6,00;5,00;5,00;4,00;2,00;1,00;1,00
2020-01-12;24,00;168,00;1,71;54,86;6,86;10,00;4,00;4,00;3,00;3,00;2,00;1,00;1,00
2020-01-19;22,00;150,86;3,14;40,86;6,29;10,00;8,00;3,00;2,00;4,00;3,00;2,00;0,00
2020-01-26;23,00;138,00;1,64;46,00;6,57;9,00;7,00;4,00;3,00;2,00;2,00;2,00;1,00
2020-02-02;21,00;132,00;1,50;45,00;6,00;10,00;6,00;2,00;5,00;2,00;4,00;1,00;1,00
2020-02-09;20,00;153,33;3,33;56,67;6,67;12,00;5,00;5,00;4,00;2,00;2,00;1,00;1,00
2020-02-16;23,00;167,57;3,29;59,14;6,57;11,00;6,00;3,00;4,00;5,00;2,00;2,00;0,50
2020-02-23;20,00;140,00;3,33;53,33;6,67;8,00;6,00;3,00;3,00;4,00;3,00;1,00;1,00
2020-03-01;23,00;131,43;1,64;49,29;6,57;9,00;6,00;4,00;3,00;3,00;2,00;1,00;2,00
2020-03-08;20,00;120,00;3,33;43,33;6,67;7,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00
2020-03-15;11,00;80,67;1,83;22,00;3,67;5,00;3,00;3,00;4,00;2,00;2,00;1,00;0,00
2020-03-22;6,00;51,00;1,50;33,00;3,00;4,00;2,00;2,00;1,00;2,00;1,00;0,50;0,50
2020-03-29;6,00;45,00;1,50;15,00;1,50;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,00
2020-04-05;5,00;35,00;0,00;7,50;2,50;4,00;1,00;2,00;1,00;1,00;1,00;0,50;1,00
2020-04-12;5,00;65,00;0,00;25,00;5,00;4,00;2,00;1,00;1,00;2,00;0,50;0,50;0,50
2020-04-19;5,00;30,00;0,00;7,50;1,25;4,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-26;6,00;36,00;1,50;9,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50
2020-05-03;7,00;42,00;1,75;14,00;1,75;3,00;2,00;1,00;1,00;1,00;0,50;1,00;0,00
2020-05-10;8,00;34,67;1,33;13,33;1,33;2,00;2,00;1,00;2,00;1,00;0,50;1,00;0,50
2020-05-17;10,00;43,33;1,67;16,67;3,33;4,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50
2020-05-24;12,00;39,00;1,50;15,00;3,00;4,00;3,00;1,00;1,00;1,00;2,00;0,50;1,00
2020-05-31;15,00;51,00;1,50;21,00;3,00;5,00;5,00;2,00;2,00;1,00;1,00;0,50;0,50
2020-06-07;20,00;56,67;1,67;26,67;3,33;8,00;7,00;3,00;2,00;2,00;2,00;2,00;0,50
2020-06-14;18,00;79,20;1,80;36,00;7,20;8,00;5,00;2,00;2,00;2,00;2,00;1,00;1,00
2020-06-21;23,00;65,71;1,64;42,71;3,29;9,00;5,00;1,00;2,00;3,00;2,00;1,00;2,00
2020-06-28;26,00;84,50;3,25;45,50;6,50;10,00;8,00;2,00;4,00;3,00;3,00;1,00;2,00
2020-07-05;34,00;95,20;1,70;57,80;6,80;13,00;9,00;3,00;4,00;4,00;3,00;1,00;1,00
2020-07-12;47,00;117,50;1,68;63,79;6,71;15,00;8,00;2,00;2,00;5,00;13,00;2,00;2,00
2020-07-19;45,00;99,64;1,61;61,07;6,43;15,00;7,00;3,00;2,00;4,00;6,00;1,00;1,00
2020-07-26;39,00;94,25;1,63;58,50;3,25;12,00;8,00;3,00;3,00;5,00;3,00;1,00;1,00
2020-08-02;38,00;98,17;1,58;63,33;3,17;11,00;7,00;3,00;1,00;5,00;1,00;2,00;2,00
2020-08-09;30,00;100,00;3,33;60,00;3,33;12,00;8,00;3,00;2,00;3,00;2,00;2,00;1,00
2020-08-16;29,00;87,00;1,61;58,00;6,44;8,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2020-08-23;35,00;92,27;1,59;57,27;6,36;9,00;6,00;2,00;2,00;4,00;3,00;1,00;0,50
2020-08-30;26,00;58,50;3,25;52,00;3,25;4,00;4,00;3,00;3,00;2,00;2,00;0,50;0,50
2020-09-06;10,00;53,33;1,67;53,33;3,33;4,00;4,00;2,00;2,00;1,00;1,00;0,50;1,00
2020-09-13;8,00;76,00;2,00;48,00;4,00;18,00;3,00;2,00;2,00;2,00;2,00;1,00;0,50
2020-09-20;8,00;50,67;1,33;32,00;2,67;4,00;2,00;2,00;3,00;2,00;1,00;0,50;0,00
2020-09-27;13,00;55,25;1,63;35,75;3,25;3,00;1,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-10-04;15,00;42,00;1,50;30,00;3,00;3,00;3,00;1,00;2,00;1,00;0,50;0,00;1,00
2020-10-11;5,00;37,50;1,25;25,00;2,50;2,00;1,00;2,00;1,00;0,50;1,00;0,50;0,50
2020-10-18;8,00;48,00;2,00;24,00;4,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;1,00
2020-10-25;100,00;41,94;1,61;16,13;1,61;3,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50
2020-11-01;12,00;30,00;1,50;9,00;3,00;2,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00
2020-11-08;11,00;36,67;1,83;14,67;1,83;2,00;1,00;0,50;0,50;1,00;0,50;0,50;0,00
2020-11-15;5,00;30,00;1,25;7,50;2,50;4,00;1,00;0,50;1,00;0,50;0,50;0,50;1,00
2020-11-22;6,00;33,00;1,50;12,00;3,00;2,00;1,00;1,00;0,50;1,00;1,00;0,50;0,00
2020-11-29;9,00;33,00;1,50;15,00;1,50;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,50
2020-12-06;5,00;42,50;1,25;10,00;1,25;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-12-13;7,00;35,00;1,75;14,00;1,75;4,00;2,00;1,00;1,00;0,00;1,00;0,00;0,50
2020-12-20;8,00;56,00;2,00;24,00;4,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,00
2020-12-27;8,00;56,00;2,00;28,00;2,00;3,00;3,00;0,50;1,00;2,00;1,00;0,50;0,00
2021-01-03;6,00;33,00;1,50;15,00;1,50;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,00
2021-01-10;9,00;36,00;1,50;15,00;1,50;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-17;7,00;45,50;1,75;17,50;1,75;2,00;1,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-01-24;8,00;44,00;2,00;20,00;4,00;3,00;1,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-31;7,00;45,50;1,75;14,00;1,75;4,00;1,00;0,50;1,00;1,00;1,00;1,00;0,00
2021-02-07;9,00;39,00;1,50;15,00;1,50;2,00;2,00;1,00;2,00;1,00;1,00;0,50;0,50
2021-02-14;8,00;52,00;2,00;16,00;2,00;4,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-21;8,00;48,00;2,00;20,00;4,00;3,00;3,00;2,00;2,00;1,00;0,50;1,00;0,50
2021-02-28;10,00;43,33;1,67;16,67;1,67;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,00
2021-03-07;9,00;39,00;1,50;27,00;3,00;3,00;2,00;1,00;1,00;1,00;0,50;0,50;0,00
2021-03-14;9,00;39,00;1,50;21,00;3,00;3,00;2,00;1,00;2,00;1,00;1,00;1,00;0,00
2021-03-21;8,00;29,33;1,33;13,33;1,33;2,00;1,00;1,00;0,50;1,00;0,50;1,00;0,50
2021-03-28;8,00;36,00;2,00;12,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00;0,00
2021-04-04;12,00;39,00;1,50;9,00;1,50;3,00;2,00;1,00;0,50;1,00;1,00;1,00;0,50
2021-04-11;6,00;42,00;1,50;9,00;1,50;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-04-18;9,00;33,00;1,50;9,00;3,00;3,00;1,00;2,00;1,00;2,00;1,00;1,00;0,50
2021-04-25;7,00;45,50;1,75;14,00;3,50;4,00;3,00;2,00;1,00;1,00;1,00;0,50;0,50
2021-05-02;11,00;55,00;1,83;18,33;3,67;4,00;3,00;2,00;1,00;1,00;1,00;2,00;0,50
2021-05-09;11,00;58,67;1,83;14,67;3,67;4,00;2,00;2,00;3,00;1,00;0,50;1,00;0,50
2021-05-16;13,00;52,00;1,63;22,75;3,25;6,00;3,00;2,00;2,00;2,00;2,00;2,00;0,50
2021-05-23;19,00;69,67;3,17;31,67;3,17;11,00;6,00;2,00;2,00;2,00;2,00;0,50;0,50
2021-05-30;19,00;60,17;3,17;34,83;3,17;7,00;5,00;1,00;2,00;4,00;2,00;2,00;1,00
2021-06-06;22,00;75,43;1,57;34,57;3,14;11,00;6,00;1,00;2,00;3,00;0,50;1,00;2,00
2021-06-13;18,00;93,60;1,80;32,40;3,60;12,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-06-20;24,00;120,00;3,43;44,57;3,43;14,00;7,00;3,00;3,00;4,00;2,00;1,00;1,00
2021-06-27;25,00;109,38;1,56;37,50;6,25;14,00;7,00;2,00;4,00;3,00;3,00;2,00;1,00
2021-07-04;27,00;121,50;1,69;50,63;6,75;13,00;8,00;3,00;3,00;4,00;2,00;1,00;2,00
2021-07-11;32,00;118,40;1,60;51,20;6,40;12,00;8,00;3,00;2,00;3,00;1,00;1,00;1,00
2021-07-18;38,00;120,33;1,58;50,67;3,17;13,00;9,00;2,00;3,00;2,00;1,00;2,00;2,00
2021-07-25;38,00;104,50;3,17;50,67;6,33;10,00;6,00;3,00;3,00;5,00;1,00;1,00;1,00
2021-08-01;33,00;138,60;1,65;49,50;6,60;17,00;6,00;4,00;3,00;4,00;2,00;2,00;2,00
2021-08-08;33,00;138,60;1,65;52,80;6,60;10,00;9,00;4,00;2,00;4,00;3,00;1,00;2,00
2021-08-15;33,00;118,80;1,65;49,50;6,60;9,00;6,00;2,00;2,00;3,00;1,00;2,00;2,00
2021-08-22;43,00;119,08;1,65;56,23;6,62;24,00;7,00;5,00;3,00;3,00;1,00;1,00;1,00
2021-08-29;22,00;122,57;1,57;50,29;6,29;11,00;8,00;2,00;1,00;3,00;3,00;1,00;2,00
2021-09-05;23,00;134,71;1,64;49,29;6,57;8,00;5,00;3,00;2,00;2,00;1,00;1,00;1,00
2021-09-12;22,00;182,29;1,57;47,14;3,14;8,00;6,00;2,00;2,00;3,00;1,00;2,00;1,00
2021-09-19;24,00;226,29;1,71;54,86;6,86;11,00;6,00;2,00;3,00;4,00;1,00;2,00;0,50
2021-09-26;20,00;193,33;3,33;50,00;3,33;10,00;4,00;2,00;2,00;3,00;1,00;1,00;1,00
2021-10-03;25,00;184,38;1,56;53,13;3,13;8,00;4,00;1,00;4,00;2,00;1,00;0,50;1,00
2021-10-10;20,00;193,33;3,33;60,00;3,33;10,00;4,00;3,00;2,00;2,00;1,00;2,00;0,50
2021-10-17;16,00;176,00;1,60;54,40;6,40;11,00;4,00;2,00;2,00;2,00;2,00;1,00;1,00
2021-10-24;17,00;163,20;1,70;61,20;6,80;9,00;3,00;1,00;2,00;2,00;1,00;1,00;0,50
2021-10-31;16,00;147,20;1,60;48,00;3,20;5,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00
2021-11-07;11,00;143,00;1,83;40,33;3,67;5,00;3,00;2,00;2,00;1,00;1,00;0,50;1,00
2021-11-14;9,00;96,00;3,00;33,00;3,00;4,00;4,00;1,00;2,00;1,00;2,00;1,00;0,00
2021-11-21;9,00;87,00;1,50;33,00;1,50;6,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-11-28;7,00;101,50;1,75;45,50;3,50;4,00;2,00;1,00;2,00;1,00;2,00;0,50;0,50
2021-12-05;10,00;110,00;1,67;50,00;3,33;7,00;3,00;2,00;2,00;1,00;0,50;13,00;0,50
2021-12-12;10,00;120,00;3,33;56,67;6,67;5,00;5,00;2,00;3,00;1,00;1,00;1,00;1,00
2021-12-19;15,00;153,75;3,75;56,25;3,75;6,00;4,00;1,00;2,00;2,00;1,00;2,00;0,00
2021-12-26;16,00;182,40;1,60;54,40;6,40;11,00;3,00;1,00;2,00;2,00;1,00;2,00;1,00
2022-01-02;18,00;126,00;1,50;36,00;3,00;6,00;4,00;3,00;1,00;3,00;0,00;1,00;0,50
2022-01-09;19,00;117,17;1,58;28,50;3,17;7,00;4,00;2,00;2,00;2,00;2,00;1,00;0,00
2022-01-16;21,00;119,00;1,75;31,50;3,50;9,00;4,00;2,00;2,00;2,00;2,00;1,00;0,50
2022-01-23;18,00;140,40;1,80;28,80;3,60;9,00;4,00;2,00;3,00;3,00;1,00;1,00;0,50
2022-01-30;18,00;162,00;1,80;32,40;3,60;8,00;6,00;1,00;3,00;2,00;2,00;2,00;0,50
2022-02-06;20,00;146,67;1,67;36,67;6,67;15,00;5,00;3,00;3,00;4,00;1,00;2,00;0,50
2022-02-13;25,00;175,00;3,13;43,75;3,13;13,00;4,00;3,00;2,00;3,00;2,00;1,00;1,00
2022-02-20;24,00;178,29;1,71;48,00;6,86;11,00;5,00;5,00;4,00;3,00;2,00;1,00;1,00
2022-02-27;22,00;154,00;1,57;44,00;6,29;10,00;7,00;2,00;3,00;3,00;2,00;1,00;1,00
2022-03-06;28,00;180,44;1,56;43,56;6,22;12,00;6,00;4,00;3,00;3,00;3,00;3,00;1,00
2022-03-13;30,00;196,67;1,67;50,00;10,00;15,00;7,00;2,00;3,00;5,00;2,00;1,00;1,00
2022-03-20;27,00;212,63;3,38;54,00;6,75;13,00;5,00;2,00;3,00;4,00;2,00;2,00;1,00
2022-03-27;29,00;206,22;3,22;58,00;6,44;17,00;6,00;5,00;3,00;3,00;2,00;3,00;1,00
2022-04-03;36,00;225,82;3,27;62,18;6,55;19,00;6,00;3,00;3,00;6,00;2,00;3,00;1,00
2022-04-10;32,00;236,80;1,60;92,80;9,60;18,00;6,00;3,00;3,00;4,00;3,00;3,00;2,00
2022-04-17;35,00;206,82;3,18;76,36;6,36;15,00;7,00;2,00;3,00;3,00;2,00;3,00;2,00
2022-04-24;29,00;190,11;1,61;58,00;9,67;15,00;7,00;2,00;4,00;4,00;2,00;2,00;1,00
2022-05-01;34,00;207,40;3,40;64,60;6,80;13,00;8,00;3,00;4,00;5,00;3,00;3,00;1,00
2022-05-08;35,00;181,36;3,18;60,45;6,36;14,00;8,00;3,00;3,00;4,00;3,00;3,00;1,00
2022-05-15;35,00;181,36;3,18;63,64;6,36;15,00;8,00;3,00;4,00;3,00;3,00;3,00;2,00
2022-05-22;33,00;207,90;1,65;92,40;9,90;15,00;9,00;3,00;4,00;5,00;3,00;2,00;2,00
2022-05-29;41,00;205,00;3,15;72,54;6,31;17,00;10,00;2,00;6,00;5,00;3,00;3,00;1,00
2022-06-05;48,00;201,60;3,20;73,60;6,40;19,00;10,00;3,00;3,00;8,00;2,00;3,00;2,00
2022-06-12;39,00;185,25;3,25;71,50;6,50;15,00;9,00;3,00;4,00;5,00;3,00;2,00;1,00
2022-06-19;35,00;159,09;3,18;50,91;9,55;18,00;11,00;3,00;5,00;4,00;4,00;2,00;1,00
2022-06-26;42,00;158,31;1,62;58,15;9,69;15,00;10,00;4,00;4,00;4,00;2,00;4,00;2,00
2022-07-03;42,00;187,38;1,62;67,85;9,69;17,00;11,00;5,00;5,00;4,00;2,00;1,00;2,00
2022-07-10;40,00;190,00;3,33;63,33;10,00;18,00;10,00;3,00;5,00;5,00;2,00;3,00;1,00
