Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-07-21;63,00;19,00;20,00;10,00;25,00;9,15;7,11;7,11;4,06;14,00;12,00;3,00;9,00;0,50;4,00;10,00;11,00;9,15;3,05;4,06;6,10;6,00;3,00;13,00;6,00;1,00;2,00;1,00
2019-07-28;64,00;6,00;15,00;13,00;17,00;10,00;6,00;6,00;3,00;15,00;15,00;5,00;10,00;1,00;5,00;7,00;10,00;3,00;6,00;3,00;5,00;5,00;5,00;15,00;6,00;1,00;2,00;1,00
2019-08-04;75,00;7,00;13,00;15,00;17,00;12,00;6,00;8,00;4,00;18,00;18,00;5,00;9,00;1,00;5,00;9,00;14,00;5,00;8,00;3,00;7,00;8,00;4,00;19,00;7,00;2,00;2,00;1,00
2019-08-11;73,00;6,00;16,00;16,00;20,00;13,00;9,00;8,00;4,00;22,00;15,00;5,00;13,00;1,00;6,00;9,00;14,00;5,00;8,00;5,00;8,00;6,00;4,00;22,00;9,00;1,00;3,00;1,00
2019-08-18;62,00;7,00;14,00;12,00;17,00;10,00;6,00;7,00;3,00;16,00;13,00;4,00;9,00;0,50;4,00;5,00;13,00;6,00;4,00;3,00;7,00;4,00;4,00;15,00;7,00;1,00;2,00;1,00
2019-08-25;56,00;5,00;8,00;7,00;11,00;7,00;4,00;4,00;2,00;12,00;9,00;3,00;5,00;0,50;3,00;5,00;8,00;3,00;3,00;3,00;5,00;2,00;4,00;11,00;4,00;1,00;1,00;1,00
2019-09-01;48,00;5,00;10,00;6,00;7,00;6,00;5,00;5,00;3,00;9,00;6,00;2,00;5,00;1,00;3,00;5,00;6,00;2,00;2,00;2,00;4,00;2,00;3,00;9,00;3,00;1,00;1,00;1,00
2019-09-08;41,00;7,00;9,00;8,00;9,00;6,00;6,00;4,00;3,00;7,00;6,00;2,00;4,00;1,00;4,00;6,00;5,00;2,00;3,00;3,00;3,00;4,00;2,00;10,00;3,00;1,00;1,00;1,00
2019-09-15;32,00;4,00;8,00;5,00;9,00;7,00;5,00;3,00;4,00;8,00;6,00;3,00;3,00;0,50;3,00;3,00;4,00;3,00;4,00;2,00;3,00;3,00;2,00;7,00;4,00;0,50;1,00;1,00
2019-09-22;33,00;6,00;11,00;7,00;10,00;7,00;7,00;5,00;5,00;7,00;5,00;3,00;4,00;1,00;3,00;4,00;6,00;2,00;4,00;3,00;3,00;4,00;3,00;7,00;3,00;0,50;1,00;1,00
2019-09-29;32,00;7,00;10,00;7,00;11,00;7,00;4,00;4,00;4,00;9,00;4,00;1,00;3,00;1,00;3,00;5,00;6,00;3,00;3,00;3,00;3,00;3,00;3,00;8,00;5,00;0,50;1,00;1,00
2019-10-06;32,00;7,00;10,00;10,00;12,00;7,00;6,00;3,00;5,00;8,00;5,00;2,00;4,00;1,00;2,00;6,00;5,00;3,00;4,00;3,00;3,00;4,00;3,00;7,00;3,00;0,50;2,00;1,00
2019-10-13;30,00;7,24;11,38;7,24;12,41;9,00;5,00;5,00;4,00;9,31;7,24;3,10;6,21;1,03;3,10;4,14;6,21;2,07;6,21;2,07;5,17;4,14;2,07;7,24;3,10;1,03;1,03;1,03
2019-10-20;32,00;7,00;12,00;9,00;14,00;7,00;6,00;6,00;6,00;9,00;4,00;3,00;5,00;1,00;3,00;6,00;6,00;2,00;3,00;2,00;5,00;3,00;2,00;9,00;3,00;0,50;2,00;1,00
2019-10-27;33,00;10,00;10,00;10,00;15,00;8,00;6,00;5,00;4,00;10,00;5,00;3,00;5,00;2,00;4,00;6,00;6,00;3,00;4,00;5,00;5,00;4,00;3,00;10,00;4,00;0,50;1,00;1,00
2019-11-03;33,00;17,00;17,00;14,00;17,00;11,00;8,00;7,00;7,00;13,00;6,00;4,00;7,00;2,00;5,00;8,00;7,00;3,00;4,00;4,00;6,00;6,00;3,00;12,00;6,00;1,00;4,00;3,00
2019-11-10;30,00;17,00;19,00;15,00;17,00;14,00;8,00;7,00;6,00;15,00;8,00;5,00;8,00;2,00;5,00;9,00;7,00;3,00;4,00;4,00;5,00;9,00;4,00;15,00;8,00;1,00;5,00;5,00
2019-11-17;32,00;20,00;18,00;12,00;16,00;11,00;8,00;9,00;7,00;16,00;7,00;4,00;9,00;1,00;6,00;9,00;5,00;3,00;4,00;7,00;6,00;8,00;3,00;12,00;7,00;1,00;5,00;3,00
2019-11-24;30,00;19,00;20,00;16,00;19,00;11,00;8,00;8,00;5,00;14,00;7,00;4,00;9,00;1,00;6,00;8,00;6,00;4,00;5,00;7,00;5,00;9,00;4,00;13,00;6,00;1,00;4,00;4,00
2019-12-01;33,00;19,00;22,00;15,00;21,00;11,00;10,00;9,00;6,00;16,00;7,00;4,00;7,00;1,00;8,00;11,00;5,00;3,00;6,00;5,00;7,00;10,00;5,00;16,00;6,00;1,00;5,00;5,00
2019-12-08;38,00;20,00;25,00;18,00;21,00;15,00;12,00;12,00;6,00;22,00;9,00;6,00;10,00;1,00;9,00;10,00;6,00;4,00;7,00;7,00;8,00;13,00;7,00;16,00;10,00;2,00;6,00;7,00
2019-12-15;42,00;24,59;26,63;21,51;20,49;18,00;13,00;12,00;9,00;20,49;10,24;6,15;11,27;2,05;13,32;14,34;9,22;4,10;8,20;7,17;10,24;12,29;10,24;16,39;9,22;2,05;5,12;6,15
2019-12-22;65,00;32,00;52,00;35,00;35,00;31,48;22,34;25,39;16,25;42,00;20,00;11,00;26,00;2,00;20,00;25,00;15,00;8,13;15,23;12,19;20,31;17,00;16,00;28,00;15,00;3,00;9,00;11,00
2019-12-29;65,00;30,00;54,00;37,00;30,00;27,00;21,00;28,00;14,00;39,00;24,00;13,00;27,00;2,00;27,00;27,00;16,00;7,00;18,00;11,00;16,00;18,00;10,00;27,00;17,00;2,00;10,00;8,00
2020-01-05;45,00;23,00;29,00;23,00;27,00;21,00;13,00;15,00;14,00;26,00;14,00;7,00;17,00;1,00;12,00;15,00;11,00;5,00;11,00;7,00;10,00;14,00;7,00;18,00;9,00;2,00;7,00;6,00
2020-01-12;45,00;26,00;37,00;23,00;24,00;21,00;15,00;16,00;12,00;29,00;16,00;7,00;17,00;2,00;12,00;14,00;14,00;8,00;12,00;8,00;13,00;12,00;8,00;22,00;13,00;2,00;8,00;8,00
2020-01-19;50,00;21,00;37,00;26,00;27,00;24,00;15,00;15,00;12,00;30,00;15,00;7,00;18,00;2,00;13,00;17,00;13,00;7,00;12,00;8,00;10,00;10,00;8,00;49,00;19,00;2,00;12,00;11,00
2020-01-26;54,00;25,00;40,00;30,00;33,00;30,00;18,00;17,00;12,00;28,00;17,00;9,00;17,00;2,00;13,00;17,00;13,00;8,00;11,00;7,00;12,00;14,00;10,00;27,00;16,00;3,00;10,00;8,00
2020-02-02;56,00;25,00;38,00;30,00;32,00;28,00;22,00;19,00;13,00;28,00;17,00;12,00;19,00;2,00;13,00;18,00;12,00;7,13;12,22;13,24;15,27;14,00;9,00;28,00;13,00;2,00;10,00;9,00
2020-02-09;67,00;26,00;39,00;29,00;31,00;30,45;21,32;20,30;14,21;26,00;16,00;10,00;24,00;3,00;15,00;18,00;16,00;7,11;12,18;11,17;13,20;14,00;9,00;30,00;17,00;1,00;10,00;10,00
2020-02-16;56,00;28,00;41,00;33,00;30,00;29,00;20,00;21,00;15,00;34,00;19,00;12,00;23,00;3,00;16,00;21,00;15,00;6,00;15,00;8,00;14,00;16,00;7,00;28,00;15,00;2,00;9,00;13,00
2020-02-23;57,00;29,00;38,00;32,00;30,00;28,00;23,00;18,00;12,00;31,00;16,00;12,00;20,00;2,00;12,00;20,00;16,00;8,00;15,00;12,00;13,00;17,00;9,00;28,00;21,00;2,00;12,00;11,00
2020-03-01;48,00;27,00;39,00;27,00;27,00;24,51;20,43;15,32;12,26;25,00;14,00;10,00;16,00;1,00;11,00;16,00;11,00;7,15;13,28;9,19;11,23;14,00;7,00;21,00;15,00;3,00;12,00;11,00
2020-03-08;42,00;27,00;34,00;25,00;29,00;32,00;20,00;18,00;13,00;23,00;14,00;7,00;16,00;1,00;11,00;16,00;14,00;6,00;12,00;9,00;8,00;12,00;6,00;13,00;8,00;2,00;6,00;7,00
2020-03-15;16,00;8,00;10,00;8,00;11,00;9,00;6,00;5,00;3,00;6,00;5,00;2,00;3,00;0,50;5,00;3,00;3,00;2,00;3,00;5,00;3,00;4,00;1,00;3,00;1,00;0,00;1,00;1,00
2020-03-22;11,00;2,00;3,00;2,00;3,00;3,00;2,00;2,00;1,00;2,00;2,00;1,00;2,00;0,50;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;4,00;1,00;0,00;0,50;0,50
2020-03-29;11,00;1,00;4,00;2,00;4,00;2,00;1,00;1,00;0,50;2,00;2,00;1,00;2,00;0,50;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;0,50;4,00;1,00;0,50;1,00;0,50
2020-04-05;9,00;2,00;4,00;1,00;3,00;3,00;1,00;1,00;1,00;2,00;8,00;1,00;1,00;0,00;5,00;1,00;2,00;0,50;1,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,50
2020-04-12;11,00;1,00;8,00;3,00;3,00;3,00;1,00;1,00;1,00;2,00;2,00;0,50;2,00;0,50;2,00;2,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;2,00;0,50;0,50;0,50;0,50
2020-04-19;12,00;2,00;3,00;2,00;3,00;2,00;1,00;2,00;1,00;3,00;3,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;3,00;1,00;0,50;0,50;0,50
2020-04-26;15,00;2,00;4,00;2,00;5,00;2,00;1,00;1,00;1,00;2,00;17,00;1,00;2,00;0,50;11,00;1,00;2,00;1,00;3,00;2,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,50
2020-05-03;14,00;2,00;8,00;2,00;3,00;2,00;1,00;1,00;1,00;2,00;4,00;1,00;3,00;0,00;2,00;2,00;3,00;1,00;1,00;1,00;1,00;1,00;0,50;3,00;0,50;0,50;0,50;0,50
2020-05-10;17,00;2,00;4,00;3,00;4,00;3,00;2,00;1,00;1,00;4,00;3,00;2,00;2,00;0,00;1,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;1,00;4,00;1,00;0,50;0,50;0,50
2020-05-17;21,00;2,00;5,00;3,00;6,00;3,00;1,00;2,00;1,00;5,00;3,00;1,00;2,00;0,50;1,00;2,00;2,00;2,00;2,00;1,00;2,00;1,00;2,00;5,00;1,00;0,50;0,50;0,50
2020-05-24;20,00;2,00;6,00;4,00;5,00;3,00;2,00;1,00;1,00;3,00;3,00;2,00;3,00;0,00;1,00;2,00;4,00;2,00;2,00;1,00;2,00;1,00;2,00;6,00;2,00;0,50;0,50;2,00
2020-05-31;25,00;3,00;7,00;5,00;8,00;4,00;2,00;2,00;1,00;6,00;4,00;2,00;3,00;0,50;2,00;4,00;6,00;1,00;2,00;1,00;3,00;3,00;2,00;7,00;2,00;0,50;0,50;1,00
2020-06-07;29,00;2,00;6,00;7,00;9,00;4,00;4,00;3,00;2,00;7,00;7,00;2,00;3,00;0,50;2,00;4,00;5,00;2,00;2,00;2,00;3,00;3,00;2,00;8,00;2,00;1,00;1,00;1,00
2020-06-14;30,00;3,10;4,14;8,28;13,45;4,00;3,00;3,00;2,00;10,34;6,21;3,10;5,17;1,03;2,07;3,10;5,17;2,00;2,00;1,00;4,00;2,07;2,07;8,28;3,10;0,52;1,03;1,03
2020-06-21;40,00;3,00;8,00;8,00;10,00;5,00;3,00;2,00;2,00;8,00;8,00;3,00;5,00;0,50;2,00;4,00;8,00;2,00;2,00;2,00;5,00;3,00;2,00;9,00;3,00;1,00;1,00;0,50
2020-06-28;64,00;3,00;7,00;8,00;13,00;6,00;5,00;4,00;3,00;11,00;7,00;4,00;4,00;0,50;3,00;5,00;8,00;2,00;3,00;2,00;5,00;4,00;3,00;10,00;4,00;0,50;1,00;0,50
2020-07-05;60,00;4,00;11,00;10,00;18,00;9,00;6,00;6,00;3,00;14,00;12,00;4,00;6,00;0,50;4,00;8,00;11,00;4,00;3,00;2,00;6,00;6,00;3,00;13,00;5,00;2,00;1,00;1,00
2020-07-12;63,00;4,00;13,00;12,00;23,00;11,00;6,00;7,00;4,00;16,00;13,00;6,00;8,00;0,50;4,00;8,00;11,00;5,00;5,00;4,00;6,00;6,00;4,00;16,00;5,00;1,00;1,00;1,00
2020-07-19;64,00;5,00;13,00;13,00;22,00;10,00;6,00;6,00;3,00;18,00;13,00;5,00;8,00;0,50;5,00;7,00;12,00;4,06;5,08;5,08;7,11;5,00;4,00;16,00;7,00;2,00;1,00;1,00
2020-07-26;68,00;6,00;16,00;16,00;23,00;12,00;8,00;8,00;3,00;20,00;14,00;9,00;12,00;1,00;5,00;8,00;13,00;5,00;7,00;5,00;10,00;6,00;4,00;20,00;9,00;1,00;2,00;2,00
2020-08-02;100,00;8,00;18,00;17,00;27,00;16,00;10,00;8,00;5,00;24,00;20,00;7,00;12,00;1,00;6,00;11,00;16,00;5,00;9,00;4,00;11,00;10,00;6,00;23,00;10,00;2,00;3,00;2,00
2020-08-09;94,00;6,06;20,22;17,18;27,29;14,00;9,00;10,00;6,00;23,25;18,19;6,06;13,14;0,51;6,06;11,12;16,17;5,00;8,00;6,00;12,00;8,09;6,06;21,23;8,09;2,02;2,02;2,02
2020-08-16;90,00;6,00;16,00;14,00;22,00;10,00;9,00;6,00;5,00;19,00;16,00;6,00;13,00;1,00;5,00;7,00;14,00;4,00;6,00;5,00;10,00;6,00;5,00;19,00;7,00;1,00;1,00;1,00
2020-08-23;56,00;5,00;12,00;12,00;14,00;9,00;7,00;6,00;3,00;13,00;11,00;4,00;10,00;1,00;4,00;4,00;10,00;3,00;5,00;3,00;6,00;4,00;4,00;14,00;6,00;0,50;1,00;1,00
2020-08-30;47,00;5,00;12,00;6,00;10,00;6,13;4,09;4,09;3,07;12,00;7,00;4,00;5,00;1,00;3,00;6,00;6,00;4,09;4,09;3,07;4,09;3,00;3,00;11,00;4,00;1,00;1,00;1,00
2020-09-06;42,00;5,00;8,00;6,00;7,00;6,00;4,00;2,00;3,00;11,00;6,00;3,00;5,00;1,00;3,00;4,00;5,00;3,00;4,00;3,00;4,00;3,00;3,00;10,00;4,00;0,50;2,00;1,00
2020-09-13;39,00;6,00;8,00;7,00;9,00;7,00;4,00;3,00;3,00;9,00;6,00;3,00;6,00;0,50;4,00;5,00;6,00;3,00;11,00;2,00;4,00;3,00;2,00;8,00;3,00;0,50;0,50;1,00
2020-09-20;36,00;7,20;11,31;8,23;9,26;6,00;5,00;4,00;3,00;11,31;6,17;3,09;6,17;1,03;4,11;3,09;5,14;2,00;2,00;2,00;4,00;3,09;3,09;11,31;3,09;1,03;2,06;1,03
2020-09-27;35,00;8,00;10,00;10,00;13,00;9,00;7,00;4,00;3,00;10,00;6,00;3,00;6,00;1,00;3,00;6,00;5,00;3,00;3,00;3,00;3,00;4,00;2,00;9,00;3,00;0,50;2,00;1,00
2020-10-04;28,00;7,00;9,00;8,00;12,00;8,00;6,00;4,00;3,00;10,00;5,00;3,00;4,00;1,00;4,00;4,00;5,00;3,00;4,00;2,00;5,00;3,00;2,00;8,00;2,00;0,50;2,00;1,00
2020-10-11;36,00;9,00;9,00;12,00;12,00;8,00;4,00;4,00;5,00;13,00;5,00;2,00;6,00;1,00;4,00;4,00;4,00;2,00;5,00;3,00;5,00;3,00;3,00;8,00;2,00;0,50;2,00;1,00
2020-10-18;35,00;10,00;9,00;13,00;14,00;6,00;5,00;4,00;4,00;10,00;6,00;2,00;5,00;1,00;4,00;5,00;5,00;3,00;4,00;3,00;6,00;3,00;2,00;9,00;3,00;0,50;2,00;0,50
2020-10-25;21,00;5,00;6,00;8,00;10,00;5,00;3,00;3,00;2,00;6,00;4,00;2,00;4,00;1,00;2,00;2,00;3,00;1,00;2,00;2,00;3,00;2,00;1,00;8,00;2,00;0,50;1,00;1,00
2020-11-01;12,00;3,00;4,00;3,00;5,00;4,36;2,18;2,18;2,18;4,00;3,00;2,00;2,00;0,50;1,00;2,00;2,00;1,09;2,18;1,09;2,18;2,00;1,00;3,00;1,00;0,00;0,50;0,50
2020-11-08;14,00;5,00;6,00;4,00;7,00;4,00;2,00;2,00;2,00;4,00;3,00;1,00;2,00;1,00;3,00;2,00;2,00;1,00;2,00;2,00;3,00;3,00;1,00;4,00;1,00;0,50;1,00;0,50
2020-11-15;13,00;7,58;8,67;6,50;7,58;5,00;3,00;3,00;2,00;5,42;3,25;2,17;4,33;1,08;2,17;4,33;3,25;2,17;2,17;3,25;2,17;3,25;1,08;6,50;2,17;0,54;1,08;1,08
2020-11-22;16,00;7,00;9,00;7,00;8,00;6,00;4,00;5,00;5,00;8,00;4,00;2,00;4,00;0,50;3,00;5,00;3,00;2,00;3,00;3,00;4,00;2,00;1,00;9,00;2,00;0,50;1,00;1,00
2020-11-29;21,00;5,00;8,00;6,00;8,00;6,00;5,00;5,00;3,00;9,00;4,00;4,00;7,00;0,50;4,00;5,00;4,00;3,00;3,00;2,00;5,00;5,00;3,00;8,00;3,00;0,50;1,00;2,00
2020-12-06;29,00;6,21;10,36;6,21;7,25;6,21;5,18;5,18;3,11;11,39;5,18;3,11;6,21;1,04;4,14;5,18;4,14;2,00;4,00;3,00;5,00;4,14;3,11;10,36;3,11;1,04;2,07;2,07
2020-12-13;28,00;5,00;10,00;7,00;9,00;6,00;4,00;5,00;4,00;13,00;6,00;3,00;8,00;0,50;5,00;5,00;5,00;3,00;3,00;2,00;8,00;5,00;4,00;14,00;4,00;1,00;1,00;1,00
2020-12-20;40,00;5,00;13,00;8,00;9,00;8,00;4,00;6,00;4,00;13,00;7,00;4,00;11,00;1,00;5,00;6,00;5,00;2,00;5,00;3,00;9,00;6,00;5,00;17,00;5,00;1,00;3,00;3,00
2020-12-27;50,00;10,00;17,00;11,00;14,00;10,20;6,12;9,18;6,12;22,00;12,00;5,00;12,00;1,00;11,00;11,00;9,00;3,06;7,14;5,10;14,29;9,00;5,00;25,00;8,00;1,00;4,00;2,00
2021-01-03;31,00;6,00;14,00;9,00;10,00;8,00;6,00;7,00;6,00;17,00;7,00;4,00;6,00;0,50;6,00;7,00;6,00;4,00;5,00;3,00;14,00;5,00;3,00;18,00;7,00;1,00;3,00;4,00
2021-01-10;31,00;5,00;10,00;6,00;9,00;6,00;5,00;5,00;4,00;16,00;6,00;3,00;9,00;0,50;6,00;7,00;7,00;3,00;4,00;3,00;8,00;4,00;5,00;16,00;5,00;0,50;2,00;2,00
2021-01-17;35,00;7,00;13,00;7,00;12,00;8,00;5,00;5,00;5,00;15,00;6,00;3,00;9,00;1,00;4,00;7,00;6,00;5,00;5,00;3,00;9,00;5,00;5,00;18,00;5,00;1,00;3,00;3,00
2021-01-24;30,00;5,00;12,00;6,00;10,00;7,00;4,00;5,00;3,00;13,00;7,00;3,00;9,00;0,50;4,00;5,00;6,00;2,07;5,17;4,14;7,24;6,00;3,00;15,00;5,00;1,00;2,00;1,00
2021-01-31;37,00;5,00;15,00;9,00;11,00;9,00;8,00;9,00;6,00;19,00;8,00;3,00;11,00;1,00;6,00;8,00;7,00;5,00;7,00;4,00;8,00;6,00;6,00;17,00;9,00;2,00;3,00;2,00
2021-02-07;46,00;8,00;21,00;14,00;13,00;10,00;9,00;10,00;6,00;27,00;11,00;5,00;15,00;0,50;24,00;9,00;8,00;4,09;7,16;5,11;13,29;6,00;6,00;25,00;11,00;2,00;5,00;5,00
2021-02-14;53,00;8,00;21,00;12,00;13,00;12,00;10,00;12,00;6,00;26,00;11,00;6,00;15,00;1,00;9,00;11,00;13,00;4,00;6,00;4,00;14,00;8,00;6,00;26,00;9,00;2,00;3,00;4,00
2021-02-21;42,00;8,00;17,00;14,00;17,00;11,00;8,00;13,00;5,00;22,00;12,00;5,00;12,00;0,50;7,00;9,00;10,00;4,00;6,00;4,00;11,00;10,00;4,00;22,00;6,00;1,00;2,00;4,00
2021-02-28;35,00;7,21;14,41;10,29;10,29;9,26;6,18;9,26;4,12;18,53;11,32;4,12;13,38;1,03;5,15;8,24;7,21;3,00;4,00;4,00;8,00;6,18;4,12;15,44;6,18;1,03;2,06;3,09
