Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-23;63,00;0,00;12,16;3,32;0,00;2,00;0,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;62,00;1,09;15,23;10,88;4,35;0,00;0,00;3,00;0,00;0,00;8,00;0,00;8,00;0,00;5,00;0,00;0,00;0,00;3,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-07-07;54,00;0,00;8,82;0,00;1,10;4,00;0,00;3,00;0,00;1,00;3,00;0,00;16,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;64,00;1,10;17,66;7,72;3,31;2,00;0,00;0,00;0,00;0,00;9,00;2,00;2,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;65,00;16,53;14,32;3,31;18,73;2,00;0,00;2,00;2,00;3,00;5,00;3,00;3,00;0,00;3,00;0,00;0,00;5,00;3,00;12,00;3,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;50,00;12,22;11,11;3,33;1,11;2,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;3,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-08-04;61,00;7,63;10,89;4,36;4,36;2,00;0,00;2,00;3,00;2,00;9,00;0,00;6,00;2,00;6,00;0,00;3,00;0,00;8,00;5,00;6,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;49,00;4,45;7,80;0,00;5,57;6,00;3,00;1,00;3,00;4,00;0,00;0,00;1,00;0,00;3,00;3,00;3,00;1,00;3,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-08-18;50,00;3,26;9,78;3,26;3,26;1,00;3,00;1,00;0,00;0,00;6,00;1,00;1,00;0,00;3,00;1,00;1,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;60,00;8,89;3,33;1,11;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;6,00;7,00;4,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-09-01;51,00;3,26;5,43;0,00;6,51;1,00;3,00;1,00;0,00;6,00;8,00;4,00;3,00;0,00;3,00;1,00;3,00;0,00;4,00;3,00;10,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;56,00;2,20;4,39;2,20;9,88;1,00;4,00;1,00;1,00;7,00;3,00;0,00;4,00;0,00;5,00;3,00;1,00;0,00;4,00;8,00;4,00;0,00;1,00;4,00;1,00;0,00;1,00;0,00
2019-09-15;47,00;7,65;10,93;2,19;9,84;3,00;1,00;1,00;0,00;4,00;8,00;0,00;1,00;0,00;8,00;0,00;0,00;1,00;8,00;4,00;7,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00
2019-09-22;39,00;5,57;15,60;0,00;0,00;3,00;1,00;3,00;0,00;3,00;11,00;1,00;3,00;0,00;8,00;1,00;1,00;0,00;7,00;3,00;8,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;73,00;8,85;8,85;4,42;6,64;1,00;6,00;3,00;0,00;0,00;6,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;6,00;4,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;40,00;8,89;6,67;0,00;1,11;3,00;1,00;1,00;3,00;4,00;6,00;3,00;6,00;1,00;8,00;0,00;0,00;1,00;6,00;4,00;6,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;38,00;6,51;11,94;0,00;6,51;0,00;1,00;5,00;0,00;3,00;7,00;0,00;1,00;0,00;10,00;4,00;0,00;0,00;5,00;10,00;1,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00
2019-10-20;53,00;2,21;6,63;2,21;11,04;1,00;0,00;1,00;1,00;5,00;7,00;0,00;7,00;0,00;4,00;3,00;0,00;0,00;11,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;58,00;10,04;10,04;1,12;5,58;4,00;1,00;1,00;0,00;4,00;8,00;0,00;5,00;0,00;12,00;1,00;3,00;0,00;7,00;7,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;48,00;2,18;1,09;1,09;2,18;1,00;0,00;3,00;1,00;3,00;12,00;3,00;4,00;0,00;12,00;1,00;5,00;1,00;4,00;5,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-11-10;54,00;6,61;12,12;4,41;5,51;1,00;1,00;8,00;1,00;7,00;9,00;0,00;3,00;1,00;5,00;1,00;4,00;1,00;1,00;8,00;5,00;1,00;0,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;60,00;6,55;4,36;1,09;7,64;3,00;3,00;7,00;0,00;1,00;15,00;5,00;1,00;0,00;13,00;3,00;7,00;0,00;4,00;8,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;53,00;6,63;12,15;8,83;4,42;6,00;1,00;6,00;0,00;3,00;8,00;0,00;6,00;0,00;6,00;0,00;3,00;0,00;4,00;6,00;6,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;70,00;5,47;6,56;1,09;5,47;4,00;0,00;3,00;4,00;4,00;4,00;1,00;8,00;0,00;18,00;1,00;3,00;1,00;8,00;11,00;13,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;68,00;8,77;10,97;4,39;8,77;16,00;3,00;3,00;5,00;5,00;9,00;1,00;3,00;0,00;17,00;5,00;1,00;0,00;13,00;5,00;5,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;84,00;17,45;14,18;4,36;15,27;0,00;4,00;6,00;1,00;8,00;18,00;1,00;6,00;0,00;25,00;3,00;3,00;1,00;8,00;10,00;18,00;3,00;3,00;1,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;15,38;37,36;12,09;16,48;8,00;8,00;3,00;0,00;29,00;17,00;2,00;8,00;0,00;21,00;0,00;5,00;0,00;9,00;11,00;12,00;5,00;3,00;5,00;0,00;0,00;5,00;0,00
2019-12-29;94,00;5,47;8,74;6,56;6,56;6,00;1,00;7,00;3,00;0,00;10,00;1,00;6,00;0,00;28,00;1,00;3,00;0,00;9,00;10,00;13,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;91,00;23,02;13,16;5,48;13,16;12,00;7,00;5,00;3,00;4,00;16,00;0,00;9,00;0,00;10,00;4,00;5,00;0,00;13,00;9,00;20,00;1,00;4,00;7,00;0,00;0,00;0,00;1,00
2020-01-12;87,00;15,42;18,72;7,71;11,01;6,00;1,00;6,00;2,00;1,00;16,00;1,00;9,00;0,00;22,00;2,00;7,00;1,00;16,00;11,00;11,00;0,00;0,00;5,00;2,00;0,00;1,00;0,00
2020-01-19;90,00;16,46;14,27;9,88;18,66;13,00;1,00;16,00;8,00;18,00;20,00;5,00;7,00;0,00;14,00;4,00;12,00;5,00;8,00;8,00;5,00;3,00;3,00;4,00;3,00;1,00;0,00;0,00
2020-01-26;63,00;13,26;17,68;5,53;8,84;3,00;3,00;4,00;0,00;6,00;10,00;1,00;4,00;0,00;15,00;1,00;1,00;0,00;10,00;6,00;12,00;1,00;3,00;3,00;0,00;0,00;1,00;1,00
2020-02-02;93,00;6,64;7,75;6,64;12,18;5,00;5,00;9,00;3,00;9,00;16,00;4,00;4,00;0,00;6,00;1,00;6,00;0,00;14,00;12,00;5,00;3,00;0,00;8,00;0,00;0,00;1,00;1,00
2020-02-09;92,00;7,67;16,43;7,67;10,95;8,00;1,00;4,00;4,00;6,00;17,00;3,00;8,00;1,00;10,00;4,00;4,00;1,00;9,00;12,00;13,00;3,00;1,00;5,00;1,00;0,00;1,00;0,00
2020-02-16;90,00;18,66;15,37;5,49;10,98;11,00;6,00;5,00;1,00;9,00;13,00;3,00;10,00;1,00;10,00;1,00;5,00;0,00;11,00;10,00;15,00;1,00;4,00;6,00;3,00;0,00;1,00;0,00
2020-02-23;88,00;8,80;8,80;8,80;9,90;5,00;5,00;12,00;1,00;9,00;12,00;7,00;11,00;0,00;9,00;0,00;2,00;0,00;15,00;10,00;10,00;1,00;0,00;4,00;1,00;2,00;0,00;0,00
2020-03-01;72,00;12,00;10,91;9,82;15,27;9,00;0,00;5,00;6,00;6,00;10,00;2,00;12,00;0,00;17,00;1,00;5,00;2,00;13,00;13,00;10,00;0,00;2,00;4,00;0,00;0,00;2,00;0,00
2020-03-08;63,00;16,29;11,95;8,69;15,21;4,00;4,00;4,00;0,00;12,00;16,00;2,00;7,00;0,00;12,00;1,00;6,00;4,00;7,00;8,00;4,00;0,00;4,00;2,00;1,00;0,00;1,00;0,00
2020-03-15;23,00;3,29;9,86;8,76;1,10;1,00;0,00;2,00;1,00;8,00;23,00;1,00;7,00;0,00;5,00;0,00;2,00;5,00;8,00;13,00;10,00;4,00;0,00;1,00;1,00;0,00;1,00;0,00
2020-03-22;51,00;12,20;4,43;4,43;5,54;1,00;2,00;5,00;2,00;6,00;16,00;7,00;7,00;0,00;5,00;1,00;2,00;1,00;8,00;4,00;2,00;4,00;0,00;4,00;0,00;0,00;1,00;0,00
2020-03-29;42,00;6,63;8,84;2,21;11,05;2,00;2,00;2,00;2,00;3,00;13,00;1,00;1,00;0,00;7,00;0,00;3,00;1,00;5,00;6,00;2,00;2,00;0,00;5,00;0,00;1,00;0,00;0,00
2020-04-05;52,00;6,64;12,17;3,32;13,28;8,00;1,00;7,00;4,00;6,00;6,00;7,00;4,00;0,00;2,00;1,00;0,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00;4,00;0,00;1,00;2,00
2020-04-12;37,00;6,53;11,97;5,44;5,44;3,00;10,00;7,00;4,00;3,00;8,00;3,00;7,00;0,00;3,00;0,00;1,00;1,00;7,00;3,00;4,00;2,00;0,00;1,00;3,00;0,00;0,00;0,00
2020-04-19;42,00;17,23;16,15;4,31;9,69;5,00;1,00;10,00;2,00;3,00;10,00;1,00;6,00;0,00;5,00;3,00;0,00;0,00;1,00;7,00;5,00;1,00;3,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;25,00;15,22;13,04;2,17;10,87;3,00;2,00;1,00;1,00;7,00;9,00;1,00;8,00;1,00;5,00;0,00;1,00;0,00;6,00;2,00;3,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;25,00;8,70;14,13;6,52;6,52;5,00;1,00;2,00;0,00;2,00;6,00;3,00;5,00;0,00;3,00;1,00;2,00;1,00;7,00;2,00;6,00;3,00;3,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;46,00;14,24;9,86;4,38;12,05;2,00;2,00;3,00;2,00;9,00;9,00;3,00;8,00;0,00;7,00;2,00;1,00;1,00;7,00;10,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-05-17;37,00;7,62;6,53;5,44;7,62;0,00;1,00;6,00;2,00;13,00;10,00;2,00;10,00;0,00;6,00;1,00;0,00;1,00;6,00;7,00;7,00;2,00;5,00;3,00;0,00;0,00;0,00;0,00
2020-05-24;39,00;8,91;22,29;6,69;11,14;5,00;1,00;2,00;0,00;6,00;8,00;0,00;6,00;1,00;4,00;1,00;0,00;1,00;5,00;8,00;4,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00
2020-05-31;39,00;5,42;15,17;3,25;3,25;2,00;3,00;7,00;2,00;3,00;6,00;5,00;5,00;0,00;1,00;0,00;1,00;2,00;7,00;3,00;5,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00
2020-06-07;44,00;12,10;19,80;4,40;8,80;7,00;4,00;2,00;4,00;12,00;2,00;5,00;8,00;0,00;7,00;4,00;4,00;2,00;4,00;2,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-14;44,00;6,60;12,10;8,80;17,60;9,00;4,00;1,00;1,00;6,00;9,00;0,00;11,00;1,00;4,00;0,00;12,00;2,00;10,00;7,00;1,00;0,00;1,00;4,00;2,00;0,00;1,00;0,00
2020-06-21;55,00;15,40;17,60;7,70;17,60;5,00;1,00;0,00;0,00;6,00;8,00;1,00;9,00;0,00;4,00;1,00;9,00;1,00;9,00;5,00;10,00;3,00;0,00;5,00;0,00;0,00;3,00;0,00
2020-06-28;42,00;8,62;12,92;6,46;9,69;5,00;1,00;1,00;3,00;5,00;8,00;3,00;9,00;1,00;6,00;1,00;1,00;4,00;5,00;13,00;6,00;1,00;1,00;3,00;1,00;0,00;0,00;0,00
2020-07-05;33,00;11,00;13,20;5,50;11,00;4,00;3,00;4,00;3,00;11,00;8,00;4,00;14,00;0,00;5,00;1,00;4,00;0,00;6,00;5,00;1,00;1,00;6,00;9,00;0,00;0,00;1,00;1,00
2020-07-12;60,00;13,09;22,91;6,55;15,27;6,00;3,00;5,00;3,00;8,00;9,00;5,00;6,00;0,00;5,00;0,00;1,00;4,00;11,00;6,00;9,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00
2020-07-19;53,00;16,56;20,98;2,21;9,94;5,00;5,00;3,00;6,00;9,00;8,00;5,00;3,00;0,00;5,00;0,00;3,00;1,00;9,00;5,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-07-26;50,00;21,11;14,44;2,22;22,22;5,00;4,00;1,00;1,00;3,00;21,00;7,00;9,00;0,00;9,00;0,00;9,00;3,00;10,00;9,00;9,00;3,00;1,00;7,00;5,00;0,00;0,00;1,00
2020-08-02;57,00;19,00;24,59;5,59;20,12;10,00;3,00;5,00;1,00;5,00;12,00;3,00;12,00;0,00;6,00;1,00;3,00;3,00;8,00;9,00;5,00;3,00;1,00;8,00;4,00;0,00;0,00;0,00
2020-08-09;46,00;13,14;7,67;5,48;14,24;5,00;1,00;8,00;3,00;9,00;19,00;8,00;10,00;0,00;10,00;4,00;5,00;1,00;11,00;3,00;4,00;1,00;3,00;5,00;1,00;0,00;0,00;0,00
2020-08-16;61,00;15,25;6,54;2,18;17,43;4,00;5,00;4,00;0,00;4,00;9,00;1,00;6,00;0,00;15,00;1,00;9,00;1,00;13,00;3,00;6,00;0,00;1,00;4,00;3,00;3,00;0,00;0,00
2020-08-23;50,00;13,33;8,89;3,33;8,89;4,00;0,00;2,00;1,00;4,00;11,00;1,00;7,00;0,00;6,00;4,00;1,00;1,00;13,00;6,00;5,00;1,00;2,00;4,00;1,00;0,00;0,00;0,00
2020-08-30;37,00;17,41;21,76;5,44;10,88;5,00;2,00;6,00;4,00;7,00;11,00;0,00;14,00;0,00;5,00;2,00;4,00;0,00;11,00;5,00;7,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-09-06;46,00;23,00;14,24;10,95;7,67;5,00;1,00;4,00;0,00;8,00;12,00;1,00;12,00;1,00;7,00;1,00;0,00;1,00;11,00;1,00;5,00;0,00;1,00;6,00;4,00;0,00;1,00;0,00
2020-09-13;42,00;8,84;11,05;5,53;9,95;5,00;4,00;7,00;4,00;2,00;13,00;5,00;4,00;0,00;4,00;4,00;4,00;0,00;15,00;10,00;6,00;2,00;1,00;2,00;1,00;0,00;0,00;0,00
2020-09-20;47,00;8,74;9,84;2,19;8,74;7,00;4,00;1,00;2,00;6,00;5,00;1,00;8,00;0,00;5,00;1,00;5,00;1,00;5,00;4,00;6,00;0,00;4,00;6,00;0,00;0,00;0,00;1,00
2020-09-27;37,00;19,06;12,33;2,24;8,97;5,00;0,00;6,00;4,00;4,00;9,00;3,00;8,00;1,00;8,00;3,00;1,00;0,00;4,00;6,00;8,00;3,00;3,00;5,00;3,00;0,00;0,00;1,00
2020-10-04;40,00;31,11;13,33;4,44;5,56;8,00;7,00;5,00;0,00;8,00;17,00;3,00;7,00;0,00;9,00;3,00;4,00;4,00;4,00;8,00;9,00;3,00;0,00;5,00;1,00;0,00;0,00;1,00
2020-10-11;43,00;15,44;24,26;3,31;15,44;6,00;7,00;7,00;0,00;10,00;9,00;3,00;1,00;0,00;3,00;6,00;3,00;4,00;6,00;4,00;6,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;62,00;12,18;27,68;5,54;12,18;4,00;6,00;9,00;1,00;10,00;19,00;1,00;4,00;0,00;9,00;4,00;1,00;4,00;15,00;4,00;7,00;3,00;0,00;3,00;0,00;0,00;1,00;0,00
2020-10-25;35,00;7,66;15,31;5,47;8,75;3,00;3,00;4,00;1,00;13,00;17,00;1,00;3,00;0,00;6,00;0,00;3,00;1,00;7,00;4,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00
2020-11-01;37,00;13,06;14,15;4,35;11,97;5,00;1,00;10,00;4,00;2,00;4,00;1,00;4,00;0,00;5,00;1,00;1,00;0,00;12,00;6,00;0,00;0,00;1,00;4,00;1,00;0,00;0,00;0,00
2020-11-08;45,00;17,56;12,07;2,20;10,98;5,00;3,00;8,00;0,00;5,00;15,00;1,00;14,00;1,00;5,00;7,00;1,00;1,00;7,00;4,00;7,00;0,00;4,00;1,00;0,00;0,00;3,00;1,00
2020-11-15;56,00;9,88;15,37;4,39;13,18;3,00;4,00;3,00;1,00;7,00;4,00;3,00;7,00;0,00;13,00;0,00;0,00;0,00;4,00;9,00;11,00;1,00;0,00;4,00;4,00;0,00;0,00;0,00
2020-11-22;46,00;9,86;19,71;3,29;8,76;1,00;4,00;1,00;0,00;6,00;11,00;0,00;11,00;1,00;3,00;1,00;3,00;0,00;3,00;12,00;7,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-11-29;66,00;9,90;13,20;6,60;7,70;7,00;1,00;5,00;0,00;8,00;5,00;3,00;15,00;3,00;11,00;0,00;4,00;3,00;8,00;12,00;7,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00
2020-12-06;52,00;15,17;21,67;4,33;6,50;4,00;0,00;1,00;1,00;8,00;12,00;5,00;1,00;4,00;4,00;1,00;3,00;1,00;7,00;14,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;1,00
2020-12-13;42,00;6,46;14,00;1,08;9,69;4,00;3,00;7,00;3,00;4,00;8,00;0,00;6,00;0,00;6,00;1,00;0,00;3,00;3,00;11,00;7,00;0,00;3,00;7,00;1,00;0,00;0,00;0,00
2020-12-20;53,00;12,98;7,57;7,57;15,14;2,00;0,00;8,00;5,00;9,00;12,00;2,00;14,00;0,00;14,00;3,00;2,00;3,00;8,00;15,00;8,00;2,00;2,00;5,00;3,00;0,00;0,00;2,00
2020-12-27;57,00;8,77;7,67;4,38;5,48;6,00;3,00;6,00;4,00;11,00;9,00;1,00;7,00;1,00;7,00;1,00;4,00;0,00;9,00;11,00;6,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;66,00;7,70;18,70;7,70;11,00;4,00;3,00;3,00;0,00;7,00;9,00;1,00;12,00;0,00;8,00;0,00;1,00;1,00;16,00;5,00;4,00;0,00;0,00;3,00;3,00;0,00;0,00;1,00
2021-01-10;64,00;14,34;13,24;4,41;4,41;3,00;4,00;4,00;1,00;8,00;15,00;3,00;7,00;1,00;5,00;3,00;3,00;1,00;11,00;13,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-17;42,00;7,54;20,46;5,38;12,92;3,00;0,00;5,00;4,00;5,00;7,00;1,00;4,00;1,00;9,00;5,00;3,00;3,00;4,00;7,00;7,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00
2021-01-24;42,00;17,23;16,15;4,31;25,85;7,00;4,00;3,00;1,00;3,00;7,00;4,00;7,00;0,00;7,00;3,00;3,00;4,00;11,00;11,00;5,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-01-31;32,00;14,34;22,07;9,93;12,14;8,00;3,00;8,00;4,00;4,00;4,00;1,00;6,00;0,00;7,00;3,00;0,00;0,00;7,00;8,00;4,00;1,00;1,00;0,00;1,00;0,00;3,00;0,00
2021-02-07;56,00;9,88;9,88;4,39;8,78;7,00;4,00;4,00;6,00;7,00;7,00;1,00;10,00;3,00;3,00;3,00;3,00;1,00;7,00;10,00;10,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-02-14;58,00;5,47;14,23;6,57;8,75;7,00;6,00;7,00;1,00;11,00;10,00;4,00;3,00;0,00;8,00;3,00;1,00;0,00;7,00;3,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2021-02-21;38,00;8,94;16,76;5,59;12,29;6,00;1,00;1,00;3,00;7,00;7,00;4,00;15,00;0,00;3,00;1,00;1,00;0,00;4,00;3,00;7,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2021-02-28;35,00;9,84;14,22;5,47;8,75;6,00;4,00;1,00;1,00;1,00;6,00;0,00;4,00;0,00;4,00;0,00;1,00;1,00;3,00;4,00;6,00;1,00;1,00;8,00;1,00;0,00;0,00;1,00
