Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-23;30,00;1,00;9,00;21,00;4,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;1,00;0,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00
2019-06-30;39,00;4,00;5,00;30,00;1,00;1,00;0,00;1,00;0,00;4,00;2,00;1,00;0,00;0,00;2,00;2,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;51,00;0,00;9,00;18,00;8,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;6,00;0,00;1,00;2,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-07-14;56,00;0,00;9,00;24,00;5,00;2,00;0,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;54,00;15,00;16,00;21,00;20,00;1,00;1,00;0,00;0,00;0,00;3,00;4,00;1,00;0,00;0,00;6,00;0,00;3,00;3,00;11,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;51,00;3,00;4,00;24,00;3,00;3,00;0,00;0,00;0,00;5,00;1,00;1,00;3,00;0,00;1,00;1,00;0,00;1,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-04;85,00;0,00;1,00;26,00;7,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;4,00;0,00;0,00;4,00;3,00;0,00;1,00;0,00;9,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;77,00;1,00;6,00;20,00;7,00;0,00;1,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;68,00;1,00;4,00;8,00;4,00;1,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;4,00;3,00;5,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;54,00;0,00;1,00;13,00;2,00;0,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;37,00;1,00;1,00;2,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;39,00;3,00;0,00;6,00;2,00;0,00;2,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;35,00;1,00;9,00;9,00;0,00;0,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-09-22;32,00;5,00;5,00;7,00;2,00;1,00;1,00;1,00;0,00;1,00;6,00;1,00;0,00;0,00;1,00;5,00;0,00;1,00;1,00;2,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;33,00;1,00;1,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;3,00;2,00;0,00;1,00;2,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-10-06;40,00;1,00;2,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;6,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;36,00;6,00;0,00;9,00;6,00;0,00;2,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-20;33,00;3,00;3,00;12,00;2,00;1,00;0,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;1,00;3,00;1,00;2,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-10-27;44,00;1,00;0,00;10,00;3,00;1,00;1,00;1,00;0,00;0,00;5,00;0,00;0,00;0,00;6,00;3,00;0,00;2,00;1,00;1,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;30,00;1,00;7,00;4,00;4,00;2,00;1,00;3,00;1,00;0,00;2,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-11-10;43,00;2,00;3,00;8,00;4,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;1,00;0,00;6,00;2,00;0,00;0,00;0,00;1,00;4,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;31,00;4,00;1,00;10,00;2,00;2,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;1,00;1,00;1,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;36,00;3,00;2,00;7,00;5,00;3,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;1,00;7,00;0,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-12-01;33,00;3,00;7,00;15,00;3,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;1,00;5,00;3,00;1,00;0,00;2,00;3,00;5,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;43,00;3,00;3,00;18,00;5,00;2,00;2,00;1,00;0,00;0,00;2,00;1,00;1,00;0,00;6,00;6,00;0,00;1,00;5,00;3,00;6,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;51,00;7,00;7,00;15,00;6,00;2,00;1,00;3,00;0,00;2,00;2,00;1,00;0,00;0,00;8,00;5,00;1,00;0,00;3,00;5,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-12-22;70,00;10,00;7,00;11,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;5,00;7,00;3,00;0,00;1,00;3,00;5,00;7,00;0,00;3,00;1,00;0,00;0,00;0,00
2019-12-29;100,00;4,00;8,00;20,00;5,00;6,00;0,00;8,00;1,00;3,00;4,00;0,00;1,00;0,00;13,00;6,00;4,00;1,00;4,00;3,00;10,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;44,00;7,00;8,00;8,00;3,00;1,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;11,00;6,00;1,00;0,00;1,00;0,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-12;46,00;5,00;3,00;11,00;1,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;1,00;5,00;7,00;0,00;2,00;1,00;1,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;37,00;3,00;4,00;8,00;0,00;2,00;0,00;3,00;0,00;1,00;3,00;0,00;2,00;1,00;3,00;6,00;0,00;2,00;1,00;1,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;38,00;2,00;6,00;11,00;2,00;2,00;1,00;4,00;1,00;1,00;4,00;2,00;1,00;0,00;5,00;7,00;0,00;1,00;5,00;1,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-02;36,00;4,00;4,00;14,00;3,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;7,00;0,00;0,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;71,00;8,00;5,00;13,00;3,00;2,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;1,00;3,00;3,00;0,00;2,00;1,00;1,00;2,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-02-16;35,00;4,00;2,00;4,00;1,00;1,00;1,00;3,00;1,00;0,00;2,00;0,00;0,00;2,00;4,00;9,00;2,00;1,00;0,00;3,00;6,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;33,00;4,00;5,00;4,00;0,00;1,00;1,00;3,00;1,00;0,00;3,00;0,00;1,00;0,00;2,00;4,00;2,00;0,00;1,00;1,00;2,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;27,00;2,00;2,00;7,00;0,00;0,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;6,00;0,00;0,00;4,00;1,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;20,00;3,00;6,00;4,00;3,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;5,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;15,00;3,00;5,00;6,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;16,00;1,00;4,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;7,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;2,00;0,00;5,00;4,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
