Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-09-01;57,00;7,00;7,00;2,00;2,00;7,00;2,00;0,00;0,00;0,00;9,00;55,00;0,00;0,00;0,00;59,38;0,00;0,00;3,00;3,00;16,00
2019-09-08;50,00;5,00;9,00;2,00;0,00;3,00;5,00;0,00;3,00;0,00;10,00;45,00;3,00;0,00;0,00;71,43;2,38;0,00;2,00;0,00;5,00
2019-09-15;42,00;3,00;9,00;3,00;3,00;10,00;0,00;2,00;2,00;2,00;5,00;45,00;2,00;2,33;2,33;63,00;0,00;0,00;5,00;5,00;7,00
2019-09-22;33,00;8,00;7,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;7,00;35,00;2,00;4,71;0,00;56,57;2,36;0,00;2,00;3,00;7,00
2019-09-29;30,00;5,00;13,00;2,00;3,00;0,00;2,00;0,00;2,00;2,00;8,00;48,00;0,00;2,31;0,00;43,85;2,31;0,00;3,00;0,00;5,00
2019-10-06;33,00;7,00;10,00;2,00;0,00;5,00;0,00;0,00;0,00;2,00;15,00;22,00;2,00;2,36;0,00;63,64;2,36;0,00;0,00;2,00;2,00
2019-10-13;46,00;2,00;8,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;5,00;39,00;3,00;0,00;2,42;41,16;2,42;2,00;3,00;2,00;5,00
2019-10-20;31,00;2,00;3,00;2,00;0,00;5,00;0,00;0,00;5,00;0,00;6,00;27,00;2,00;2,38;4,77;47,69;2,38;0,00;3,00;0,00;3,00
2019-10-27;23,00;3,00;3,00;0,00;2,00;5,00;0,00;2,00;2,00;3,00;6,00;24,00;2,00;0,00;0,00;41,40;2,30;2,00;0,00;0,00;5,00
2019-11-03;34,00;6,00;2,00;3,00;0,00;3,00;0,00;0,00;2,00;0,00;6,00;42,00;0,00;0,00;0,00;48,57;2,43;0,00;0,00;2,00;2,00
2019-11-10;31,00;5,00;10,00;2,00;0,00;2,00;2,00;0,00;2,00;3,00;26,00;34,00;3,00;2,38;2,38;52,46;0,00;0,00;2,00;3,00;5,00
2019-11-17;32,00;6,00;22,00;3,00;0,00;3,00;0,00;2,00;8,00;0,00;16,00;26,00;0,00;0,00;0,00;43,43;2,29;0,00;6,00;3,00;3,00
2019-11-24;34,00;3,00;12,00;2,00;0,00;2,00;0,00;2,00;0,00;12,00;5,00;32,00;0,00;2,43;0,00;55,86;0,00;2,00;2,00;6,00;11,00
2019-12-01;34,00;6,00;6,00;2,00;0,00;3,00;2,00;2,00;2,00;10,00;5,00;34,00;0,00;0,00;0,00;29,14;2,43;0,00;2,00;8,00;14,00
2019-12-08;16,00;0,00;5,00;2,00;0,00;2,00;0,00;2,00;3,00;3,00;5,00;42,00;2,00;0,00;0,00;34,29;0,00;0,00;3,00;0,00;10,00
2019-12-15;25,00;12,00;7,00;0,00;0,00;0,00;0,00;2,00;3,00;3,00;7,00;35,00;0,00;2,27;0,00;31,82;0,00;0,00;5,00;2,00;10,00
2019-12-22;32,00;4,00;7,00;4,00;0,00;6,00;0,00;0,00;6,00;4,00;15,00;61,00;6,00;0,00;0,00;44,31;0,00;2,00;2,00;7,00;13,00
2019-12-29;57,00;3,00;8,00;0,00;2,00;10,00;0,00;2,00;7,00;0,00;8,00;61,00;0,00;0,00;2,38;68,88;0,00;0,00;3,00;5,00;10,00
2020-01-05;37,00;3,00;9,00;0,00;0,00;8,00;0,00;2,00;3,00;5,00;11,00;59,00;2,00;0,00;0,00;50,88;2,31;0,00;6,00;9,00;14,00
2020-01-12;52,00;5,00;8,00;6,00;0,00;8,00;3,00;2,00;2,00;3,00;6,00;59,00;2,00;0,00;2,36;75,64;2,36;0,00;2,00;2,00;9,00
2020-01-19;60,00;8,00;8,00;2,00;0,00;6,00;0,00;2,00;3,00;5,00;9,00;66,00;2,00;0,00;2,40;72,00;0,00;0,00;3,00;5,00;13,00
2020-01-26;42,00;5,00;9,00;6,00;0,00;8,00;0,00;3,00;2,00;8,00;6,00;57,00;5,00;4,67;0,00;74,67;0,00;2,00;3,00;8,00;17,00
2020-02-02;51,00;6,00;8,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;10,00;38,00;0,00;0,00;2,32;78,82;0,00;0,00;2,00;3,00;8,00
2020-02-09;51,00;9,00;6,00;2,00;0,00;0,00;2,00;0,00;5,00;5,00;14,00;46,00;3,00;2,32;0,00;69,55;0,00;2,00;6,00;3,00;9,00
2020-02-16;70,00;2,00;11,00;2,00;2,00;5,00;0,00;2,00;2,00;3,00;8,00;45,00;0,00;0,00;0,00;65,33;0,00;0,00;6,00;2,00;8,00
2020-02-23;57,00;9,00;4,00;0,00;0,00;3,00;1,00;0,00;3,00;1,00;12,00;48,00;0,00;2,38;0,00;47,50;0,00;1,00;3,00;1,00;3,00
2020-03-01;33,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;1,00;9,00;28,00;4,00;0,00;2,36;63,64;2,36;1,00;5,00;3,00;3,00
2020-03-08;23,00;4,00;1,00;1,00;3,00;3,00;1,00;3,00;1,00;0,00;0,00;34,00;0,00;0,00;2,30;50,60;2,30;0,00;3,00;9,00;7,00
2020-03-15;13,00;4,00;3,00;1,00;0,00;4,00;0,00;1,00;1,00;3,00;6,00;26,00;1,00;0,00;0,00;23,83;2,17;0,00;1,00;6,00;4,00
2020-03-22;25,00;1,00;8,00;6,00;0,00;6,00;0,00;1,00;6,00;1,00;6,00;21,00;1,00;2,27;2,27;18,18;0,00;0,00;0,00;1,00;1,00
2020-03-29;27,00;3,00;3,00;1,00;3,00;4,00;0,00;1,00;1,00;3,00;3,00;14,00;1,00;0,00;0,00;38,25;2,25;1,00;3,00;1,00;4,00
2020-04-05;15,00;3,00;4,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;24,00;0,00;0,00;2,14;32,14;0,00;0,00;1,00;4,00;3,00
2020-04-12;30,00;7,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;4,00;35,00;1,00;0,00;0,00;39,23;0,00;1,00;3,00;3,00;14,00
2020-04-19;17,00;4,00;4,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;3,00;22,00;0,00;2,43;0,00;17,00;0,00;0,00;1,00;1,00;3,00
2020-04-26;31,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;5,00;11,00;20,00;0,00;0,00;0,00;40,54;2,38;0,00;0,00;4,00;7,00
2020-05-03;36,00;6,00;4,00;1,00;1,00;7,00;0,00;0,00;0,00;3,00;1,00;19,00;0,00;0,00;0,00;38,40;0,00;0,00;1,00;0,00;6,00
2020-05-10;24,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;11,00;39,00;1,00;2,40;0,00;52,80;2,40;0,00;4,00;4,00;5,00
2020-05-17;27,00;3,00;5,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;8,00;29,00;1,00;4,50;0,00;38,25;0,00;1,00;5,00;0,00;3,00
2020-05-24;30,00;1,00;3,00;1,00;1,00;0,00;0,00;1,00;3,00;7,00;10,00;26,00;0,00;0,00;0,00;46,15;4,62;0,00;4,00;3,00;4,00
2020-05-31;27,00;4,00;7,00;1,00;1,00;4,00;0,00;0,00;4,00;1,00;7,00;29,00;0,00;2,45;2,45;51,55;2,45;1,00;3,00;4,00;9,00
2020-06-07;35,00;3,00;1,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;8,00;33,00;0,00;2,33;2,33;37,33;0,00;0,00;4,00;1,00;4,00
2020-06-14;37,00;4,00;3,00;1,00;0,00;4,00;1,00;0,00;4,00;1,00;8,00;20,00;0,00;0,00;2,31;50,88;2,31;1,00;0,00;11,00;10,00
2020-06-21;63,00;8,00;17,00;0,00;0,00;6,00;0,00;1,00;1,00;1,00;6,00;45,00;1,00;0,00;2,33;65,33;4,67;0,00;4,00;3,00;8,00
2020-06-28;95,00;5,00;9,00;0,00;0,00;4,00;1,00;4,00;1,00;4,00;18,00;43,00;1,00;0,00;0,00;102,13;2,38;0,00;0,00;4,00;3,00
2020-07-05;69,00;6,00;6,00;0,00;0,00;7,00;0,00;1,00;4,00;3,00;6,00;64,00;0,00;2,38;2,38;83,28;2,38;1,00;3,00;4,00;11,00
2020-07-12;86,00;6,00;9,00;0,00;0,00;3,00;0,00;0,00;4,00;0,00;12,00;59,00;3,00;0,00;2,32;95,30;0,00;0,00;19,00;6,00;16,00
2020-07-19;100,00;6,00;14,00;3,00;0,00;5,00;2,00;3,00;2,00;2,00;12,00;63,00;0,00;0,00;0,00;95,24;7,14;0,00;6,00;2,00;9,00
2020-07-26;66,00;6,00;9,00;5,00;2,00;3,00;0,00;2,00;3,00;0,00;8,00;55,00;0,00;0,00;0,00;99,00;2,36;3,00;3,00;2,00;9,00
2020-08-02;63,00;5,00;11,00;2,00;0,00;3,00;0,00;0,00;2,00;2,00;8,00;51,00;5,00;2,33;0,00;63,00;0,00;2,00;6,00;2,00;6,00
2020-08-09;45,00;9,00;9,00;1,00;0,00;2,00;0,00;2,00;3,00;4,00;11,00;40,00;1,00;0,00;2,37;73,42;0,00;3,00;0,00;0,00;5,00
2020-08-16;27,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;13,00;36,00;0,00;2,45;2,45;49,09;4,91;0,00;1,00;0,00;1,00
2020-08-23;48,00;2,00;5,00;5,00;0,00;0,00;0,00;2,00;2,00;3,00;9,00;30,00;0,00;2,40;2,40;36,00;2,40;0,00;6,00;2,00;5,00
2020-08-30;31,00;5,00;12,00;2,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;25,00;2,00;0,00;2,38;45,31;2,38;2,00;8,00;5,00;6,00
2020-09-06;40,00;6,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;8,00;34,00;2,00;2,35;4,71;32,94;2,35;5,00;2,00;5,00;6,00
2020-09-13;26,00;6,00;6,00;2,00;2,00;5,00;0,00;0,00;0,00;2,00;9,00;25,00;2,00;0,00;0,00;40,18;0,00;0,00;3,00;0,00;2,00
2020-09-20;21,00;2,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;11,00;0,00;4,67;0,00;25,67;0,00;3,00;2,00;0,00;3,00
2020-09-27;11,00;3,00;5,00;0,00;2,00;6,00;0,00;0,00;2,00;0,00;5,00;20,00;0,00;0,00;0,00;44,00;0,00;0,00;2,00;2,00;2,00
2020-10-04;21,00;3,00;9,00;0,00;0,00;0,00;2,00;2,00;0,00;5,00;5,00;28,00;0,00;0,00;2,33;37,33;0,00;0,00;0,00;5,00;2,00
2020-10-11;21,00;0,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;6,00;18,00;2,00;2,33;0,00;35,00;0,00;0,00;0,00;2,00;2,00
2020-10-18;19,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;3,00;11,00;11,00;19,00;3,00;2,38;0,00;35,63;0,00;0,00;2,00;0,00;2,00
2020-10-25;14,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;14,00;2,00;0,00;0,00;35,00;0,00;3,00;3,00;2,00;2,00
2020-11-01;24,00;3,00;3,00;0,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;20,00;0,00;2,40;0,00;33,60;0,00;0,00;3,00;3,00;5,00
2020-11-08;27,00;2,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;20,00;2,00;0,00;0,00;31,50;0,00;0,00;5,00;2,00;9,00
2020-11-15;24,00;6,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;2,00;3,00;26,00;2,00;0,00;0,00;36,00;0,00;0,00;5,00;2,00;6,00
2020-11-22;15,00;3,00;1,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;7,00;24,00;1,00;2,50;0,00;27,50;2,50;0,00;1,00;0,00;3,00
2020-11-29;14,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;6,00;0,00;26,00;3,00;2,33;0,00;30,33;0,00;0,00;0,00;0,00;3,00
2020-12-06;17,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;33,00;0,00;2,43;0,00;31,57;0,00;0,00;5,00;0,00;3,00
2020-12-13;17,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;2,00;2,00;3,00;21,00;0,00;2,43;0,00;21,86;2,43;0,00;6,00;0,00;3,00
2020-12-20;16,00;5,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;10,00;21,00;0,00;2,29;0,00;20,57;0,00;0,00;2,00;0,00;3,00
2020-12-27;41,00;3,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;13,00;24,00;0,00;2,41;0,00;26,53;0,00;0,00;2,00;3,00;2,00
2021-01-03;15,00;0,00;1,00;1,00;3,00;2,00;1,00;1,00;5,00;0,00;0,00;18,00;0,00;2,50;0,00;32,50;0,00;0,00;3,00;0,00;4,00
2021-01-10;26,00;3,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;27,00;0,00;2,36;0,00;40,18;2,36;0,00;0,00;3,00;3,00
2021-01-17;15,00;1,00;3,00;4,00;3,00;5,00;0,00;4,00;0,00;0,00;6,00;26,00;0,00;2,50;2,50;30,00;2,50;0,00;1,00;3,00;7,00
2021-01-24;19,00;6,00;9,00;0,00;0,00;3,00;0,00;1,00;4,00;3,00;6,00;22,00;0,00;2,38;0,00;40,38;0,00;0,00;3,00;0,00;4,00
2021-01-31;24,00;6,00;10,00;3,00;0,00;0,00;0,00;1,00;9,00;0,00;6,00;12,00;0,00;0,00;0,00;24,00;2,40;1,00;7,00;0,00;3,00
2021-02-07;17,00;0,00;6,00;3,00;3,00;2,00;0,00;0,00;0,00;9,00;3,00;25,00;2,00;0,00;0,00;24,29;0,00;0,00;2,00;2,00;2,00
2021-02-14;20,00;2,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;8,00;19,00;0,00;0,00;2,22;28,89;2,22;0,00;5,00;2,00;8,00
2021-02-21;21,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;2,00;6,00;12,00;5,00;2,33;0,00;28,00;0,00;3,00;5,00;3,00;14,00
2021-02-28;17,00;0,00;12,00;0,00;0,00;2,00;0,00;2,00;2,00;3,00;0,00;26,00;0,00;2,43;2,43;14,57;0,00;0,00;3,00;0,00;11,00
2021-03-07;37,00;11,00;3,00;3,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;31,00;0,00;0,00;0,00;32,38;0,00;0,00;2,00;2,00;11,00
2021-03-14;34,00;3,00;6,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;5,00;12,00;0,00;0,00;0,00;38,86;2,43;0,00;2,00;8,00;6,00
2021-03-21;18,00;0,00;3,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;11,00;0,00;0,00;0,00;27,00;2,25;0,00;2,00;2,00;2,00
2021-03-28;10,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;12,00;16,00;0,00;2,50;0,00;25,00;2,50;0,00;0,00;2,00;3,00
2021-04-04;11,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;21,00;0,00;0,00;0,00;15,40;0,00;0,00;0,00;3,00;3,00
2021-04-11;25,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;20,00;0,00;0,00;0,00;27,27;0,00;0,00;0,00;0,00;2,00
2021-04-18;17,00;2,00;3,00;3,00;0,00;5,00;0,00;0,00;0,00;2,00;3,00;3,00;3,00;0,00;0,00;29,14;0,00;0,00;2,00;0,00;7,00
2021-04-25;12,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;23,00;0,00;0,00;0,00;21,60;0,00;0,00;0,00;0,00;0,00
2021-05-02;16,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;19,00;0,00;0,00;0,00;36,57;0,00;0,00;2,00;2,00;0,00
2021-05-09;10,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;5,00;16,00;0,00;0,00;0,00;42,50;0,00;0,00;0,00;3,00;3,00
2021-05-16;16,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;5,00;0,00;2,00;10,00;2,00;0,00;0,00;18,29;0,00;3,00;3,00;0,00;5,00
2021-05-23;25,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;12,00;0,00;0,00;0,00;34,09;0,00;0,00;2,00;0,00;3,00
2021-05-30;27,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;18,00;2,00;0,00;0,00;29,45;2,45;2,00;0,00;0,00;4,00
2021-06-06;15,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;14,00;2,00;0,00;0,00;30,00;0,00;0,00;0,00;10,00;2,00
2021-06-13;12,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;13,00;2,00;0,00;0,00;36,00;2,40;0,00;0,00;2,00;2,00
2021-06-20;25,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;8,00;19,00;0,00;0,00;0,00;29,55;0,00;0,00;2,00;8,00;7,00
2021-06-27;20,00;3,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;3,00;12,00;2,00;0,00;0,00;40,00;0,00;0,00;3,00;0,00;3,00
2021-07-04;20,00;3,00;3,00;2,00;2,00;5,00;0,00;3,00;2,00;2,00;5,00;32,00;2,00;0,00;2,22;24,44;0,00;2,00;0,00;2,00;10,00
2021-07-11;16,00;4,00;3,00;0,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;25,00;3,00;0,00;0,00;36,57;2,29;0,00;0,00;0,00;5,00
2021-07-18;18,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;7,00;13,00;0,00;0,00;0,00;20,25;2,25;2,00;2,00;4,00;2,00
2021-07-25;28,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;3,00;7,00;14,00;0,00;2,33;0,00;39,67;0,00;0,00;3,00;0,00;5,00
2021-08-01;36,00;5,00;2,00;0,00;0,00;0,00;0,00;2,00;3,00;2,00;2,00;17,00;0,00;2,40;0,00;33,60;2,40;0,00;3,00;0,00;2,00
2021-08-08;35,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;3,00;2,00;26,00;0,00;0,00;0,00;42,00;0,00;0,00;2,00;2,00;2,00
2021-08-15;34,00;7,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;17,00;0,00;2,43;2,43;55,86;2,43;0,00;3,00;2,00;0,00
2021-08-22;29,00;6,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;22,00;0,00;2,42;2,42;36,25;0,00;0,00;2,00;0,00;2,00
2021-08-29;20,00;0,00;4,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;2,00;28,00;0,00;2,22;0,00;28,89;2,22;0,00;5,00;0,00;7,00
2021-09-05;20,00;2,00;7,00;0,00;2,00;2,00;0,00;2,00;2,00;2,00;5,00;26,00;0,00;0,00;0,00;28,89;0,00;0,00;0,00;4,00;2,00
2021-09-12;33,00;4,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;13,00;0,00;2,36;4,71;30,64;0,00;0,00;0,00;4,00;5,00
2021-09-19;23,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;16,00;0,00;2,30;2,30;39,10;2,30;0,00;2,00;2,00;4,00
2021-09-26;30,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;18,00;0,00;0,00;2,31;34,62;0,00;0,00;4,00;5,00;0,00
2021-10-03;16,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;22,00;2,00;0,00;2,29;27,43;0,00;0,00;5,00;2,00;2,00
2021-10-10;18,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;33,00;0,00;2,25;0,00;33,75;0,00;0,00;7,00;0,00;6,00
2021-10-17;32,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;46,00;0,00;2,29;0,00;50,29;0,00;0,00;0,00;0,00;4,00
2021-10-24;16,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;9,00;25,00;4,00;0,00;0,00;38,86;0,00;0,00;4,00;2,00;5,00
2021-10-31;27,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;27,00;0,00;0,00;4,00;4,00;2,00
2021-11-07;27,00;4,00;5,00;0,00;2,00;0,00;0,00;2,00;4,00;4,00;4,00;18,00;2,00;0,00;2,45;39,27;0,00;0,00;0,00;0,00;0,00
