Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-10-27;42,00;54,78;38,35;32,87;21,91;39,00;30,00;33,00;13,50;13,00;13,00;19,00;3,00;10,00;10,00;13,00;7,00;10,00;10,00;3,00;10,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;21,00;49,00;43,75;22,75;47,25;37,50;27,00;27,00;18,00;9,00;34,00;9,00;24,00;6,00;6,00;9,00;10,00;3,00;21,00;12,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;32,00;32,00;32,00;52,71;39,53;45,71;32,00;32,00;19,81;25,00;25,00;13,00;22,00;9,00;0,00;6,00;16,00;3,00;13,00;16,00;9,00;0,00;9,00;6,00;3,00;0,00;0,00;3,00
2019-11-17;38,00;68,76;43,43;34,38;25,33;57,76;38,00;31,92;19,76;16,00;22,00;28,00;6,00;3,00;13,00;0,00;16,00;16,00;6,00;9,00;3,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;59,40;45,00;37,80;36,00;39,00;36,00;33,00;15,00;12,00;27,00;33,00;15,00;3,00;18,00;18,00;13,00;12,00;0,00;9,00;6,00;12,00;9,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;44,00;51,33;53,17;66,00;38,50;30,80;44,00;24,93;27,87;32,00;13,00;19,00;22,00;13,00;22,00;16,00;0,00;3,00;13,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;34,00;51,00;43,44;52,89;37,78;54,09;37,09;27,82;37,09;12,00;30,00;12,00;15,00;0,00;15,00;12,00;3,00;0,00;9,00;15,00;12,00;9,00;12,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;46,00;73,60;55,20;79,12;64,40;72,71;63,81;26,71;41,55;24,00;18,00;12,00;15,00;6,00;12,00;9,00;9,00;9,00;15,00;15,00;9,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00
2019-12-22;60,00;85,45;67,27;56,36;43,64;66,00;76,50;63,00;40,50;47,00;20,00;27,00;13,00;10,00;7,00;27,00;14,00;13,00;33,00;10,00;3,00;7,00;10,00;0,00;3,00;0,00;0,00;0,00
2019-12-29;40,00;76,36;61,82;65,45;69,09;75,56;51,85;68,15;51,85;53,00;40,00;43,00;26,00;13,00;26,00;17,00;14,00;7,00;13,00;26,00;16,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;50,00;83,33;38,89;62,96;62,96;74,24;24,24;46,97;50,00;41,00;20,00;12,00;15,00;3,00;26,00;18,00;21,00;18,00;18,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00
2020-01-12;72,00;57,23;75,69;70,15;81,23;57,00;63,00;60,00;18,00;23,00;34,00;29,00;32,00;9,00;17,00;17,00;18,00;9,00;17,00;17,00;3,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-19;53,00;85,90;85,90;71,28;67,62;72,14;44,17;98,64;61,83;47,00;27,00;38,00;30,00;6,00;18,00;15,00;22,00;0,00;12,00;18,00;15,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;41,00;115,87;121,22;98,04;64,17;109,82;62,96;80,54;55,64;21,00;41,00;21,00;41,00;24,00;27,00;21,00;9,00;24,00;15,00;12,00;9,00;6,00;18,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;62,00;100,29;103,94;85,71;38,29;59,05;56,10;41,33;38,38;33,00;27,00;18,00;18,00;6,00;21,00;12,00;15,00;15,00;9,00;15,00;9,00;6,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;47,00;71,44;63,92;41,36;69,56;43,97;34,87;21,23;40,94;38,00;17,00;17,00;23,00;0,00;9,00;17,00;3,00;0,00;6,00;23,00;9,00;9,00;6,00;6,00;6,00;0,00;0,00;0,00
2020-02-16;50,00;94,44;109,26;77,78;83,33;65,15;56,06;40,91;46,97;38,00;29,00;29,00;12,00;12,00;23,00;32,00;21,00;18,00;32,00;9,00;6,00;18,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;82,00;91,11;72,89;87,47;82,00;87,96;61,13;32,80;55,16;44,00;29,00;12,00;26,00;12,00;26,00;44,00;24,00;15,00;3,00;18,00;32,00;12,00;9,00;6,00;0,00;0,00;0,00;0,00
2020-03-01;37,00;83,25;107,30;96,20;75,85;93,24;65,12;39,96;56,24;26,00;23,00;20,00;34,00;3,00;20,00;23,00;12,00;14,00;17,00;14,00;11,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-08;40,00;160,00;121,82;107,27;81,82;120,00;62,22;41,48;81,48;14,00;14,00;14,00;31,00;25,00;17,00;20,00;15,00;8,00;34,00;11,00;14,00;6,00;8,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;9,00;39,60;34,20;28,80;21,60;40,50;16,50;28,50;9,00;3,00;3,00;0,00;6,00;6,00;9,00;3,00;9,00;9,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;11,00;7,33;3,67;7,33;1,83;7,86;3,14;3,14;0,00;3,00;3,00;3,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;14,00;2,00;20,00;12,00;6,00;3,11;17,11;0,00;6,22;0,00;8,00;0,00;3,00;0,00;5,00;0,00;6,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;3,60;14,40;14,40;3,60;12,00;9,00;6,00;9,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;6,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;27,00;7,20;7,20;1,80;5,40;6,00;0,00;3,00;7,50;5,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,00;18,00;12,00;9,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;5,00;5,00;5,00;0,00;6,67;0,00;0,00;2,50;2,50;5,00;0,00;0,00;0,00;0,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-03;8,00;0,00;2,00;8,00;6,00;3,20;6,40;3,20;0,00;3,00;5,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;5,57;5,57;7,43;0,00;2,89;10,11;2,89;0,00;5,00;5,00;5,00;0,00;0,00;3,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;27,00;7,20;1,80;10,80;7,20;3,00;0,00;0,00;3,00;5,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;14,00;2,00;8,00;2,00;8,00;6,22;6,22;6,22;6,22;11,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-31;23,00;7,08;12,38;1,77;0,00;7,67;13,80;0,00;7,67;3,00;8,00;5,00;8,00;0,00;3,00;3,00;8,00;8,00;0,00;0,00;3,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00
2020-06-07;30,00;10,59;7,06;7,06;14,12;10,50;0,00;7,50;3,00;13,00;5,00;3,00;13,00;3,00;5,00;13,00;11,00;3,00;3,00;3,00;3,00;3,00;5,00;3,00;0,00;0,00;0,00;0,00
2020-06-14;39,00;0,00;20,43;18,57;24,14;3,00;3,00;3,00;3,00;18,00;8,00;5,00;5,00;5,00;3,00;8,00;8,00;8,00;5,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-06-21;47,00;3,62;16,27;16,27;10,85;10,28;2,94;5,88;2,94;14,00;11,00;3,00;14,00;0,00;3,00;3,00;17,00;6,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;82,00;5,47;23,69;21,87;32,80;16,40;19,38;7,45;0,00;22,00;33,00;14,00;5,00;0,00;8,00;11,00;9,00;3,00;0,00;3,00;8,00;3,00;3,00;11,00;0,00;0,00;0,00;3,00
2020-07-05;97,00;14,64;20,13;10,98;25,62;25,37;2,98;0,00;8,95;17,00;11,00;0,00;9,00;0,00;0,00;0,00;15,00;9,00;3,00;6,00;9,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-07-12;90,00;9,18;27,55;18,37;9,18;6,00;15,00;9,00;9,00;30,00;27,00;9,00;9,00;0,00;0,00;6,00;19,00;9,00;9,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;74,00;9,25;33,30;12,95;20,35;16,61;3,02;3,02;3,02;32,00;26,00;6,00;13,00;0,00;6,00;3,00;30,00;16,00;3,00;3,00;3,00;0,00;3,00;6,00;6,00;0,00;0,00;0,00
2020-07-26;91,00;23,66;14,56;23,66;12,74;5,97;17,90;2,98;8,95;30,00;9,00;0,00;3,00;0,00;6,00;0,00;16,00;3,00;0,00;3,00;6,00;9,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-08-02;68,00;3,68;27,57;23,89;20,22;9,07;9,07;12,09;6,04;21,00;32,00;9,00;12,00;3,00;12,00;15,00;18,00;6,00;3,00;6,00;9,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-08-09;61,00;16,64;14,79;14,79;27,73;22,32;10,41;10,41;0,00;22,00;11,00;11,00;11,00;0,00;8,00;3,00;6,00;3,00;3,00;3,00;11,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-08-16;62,00;10,94;25,53;20,06;32,82;19,66;9,07;9,07;12,10;17,00;11,00;3,00;3,00;3,00;8,00;3,00;14,00;3,00;3,00;6,00;14,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;68,00;14,70;14,70;14,70;34,92;13,60;12,09;0,00;13,60;6,00;14,00;14,00;0,00;0,00;6,00;11,00;8,00;0,00;6,00;3,00;6,00;6,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;60,00;36,36;23,64;25,45;23,64;12,00;6,00;6,00;6,00;11,00;11,00;11,00;6,00;0,00;3,00;6,00;6,00;11,00;9,00;6,00;9,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;41,00;9,32;14,91;5,59;14,91;18,22;15,19;15,19;12,15;12,00;17,00;17,00;3,00;0,00;12,00;6,00;0,00;3,00;3,00;3,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;38,00;9,05;3,62;9,05;18,10;15,20;9,12;9,12;3,04;12,00;6,00;6,00;6,00;6,00;18,00;0,00;3,00;6,00;50,00;0,00;12,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-09-20;20,00;25,45;10,91;14,55;20,00;9,23;13,85;6,15;3,08;0,00;20,00;11,00;8,00;6,00;8,00;3,00;6,00;6,00;0,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-09-27;25,00;28,57;5,36;21,43;19,64;22,06;19,12;16,18;8,82;9,00;8,00;3,00;3,00;3,00;3,00;6,00;6,00;11,00;9,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-04;29,00;19,94;23,56;3,63;19,94;17,40;2,90;8,70;11,60;3,00;9,00;3,00;0,00;6,00;6,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-11;12,00;37,71;30,86;5,14;25,71;9,00;3,00;6,00;12,00;6,00;9,00;9,00;9,00;0,00;12,00;9,00;9,00;9,00;6,00;6,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;3,00;18,00;18,00;15,00;19,50;6,00;3,00;9,00;12,00;9,00;3,00;9,00;6,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-25;11,00;11,00;11,00;16,50;20,17;2,75;11,00;8,25;2,75;9,00;9,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;8,00;12,80;8,00;4,80;4,80;8,00;17,33;5,33;8,00;6,00;11,00;0,00;8,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;17,00;15,11;20,78;11,33;9,44;8,50;8,50;11,33;0,00;9,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;6,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;11,00;14,67;34,83;5,50;5,50;17,88;11,00;5,50;11,00;11,00;8,00;3,00;3,00;6,00;11,00;0,00;8,00;3,00;8,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;25,00;19,64;10,71;8,93;26,79;25,00;25,00;8,82;0,00;6,00;6,00;8,00;11,00;3,00;3,00;6,00;3,00;0,00;3,00;6,00;8,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00
2020-11-29;11,00;34,83;11,00;5,50;20,17;13,75;8,25;2,75;16,50;11,00;6,00;6,00;6,00;0,00;9,00;6,00;6,00;6,00;14,00;0,00;6,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00
2020-12-06;26,00;11,14;14,86;11,14;24,14;12,24;15,29;0,00;0,00;3,00;3,00;3,00;6,00;0,00;17,00;3,00;6,00;3,00;3,00;3,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;18,00;14,40;23,40;10,80;14,40;12,00;15,00;6,00;0,00;6,00;6,00;3,00;3,00;3,00;6,00;3,00;0,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;29,00;9,06;5,44;12,69;18,13;12,21;22,89;9,16;6,11;3,00;6,00;10,00;13,00;0,00;6,00;6,00;6,00;3,00;6,00;0,00;13,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;31,00;14,59;25,53;3,65;21,88;8,86;25,10;11,81;5,90;15,00;6,00;9,00;9,00;0,00;6,00;9,00;6,00;0,00;22,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;14,00;22,75;8,75;8,75;8,75;21,00;8,40;11,20;11,20;14,00;6,00;9,00;3,00;3,00;3,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-10;37,00;11,10;5,55;11,10;11,10;5,92;8,88;2,96;11,84;9,00;14,00;6,00;23,00;0,00;12,00;0,00;6,00;3,00;3,00;3,00;9,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2021-01-17;28,00;3,73;26,13;9,33;16,80;8,84;5,89;22,11;2,95;6,00;11,00;11,00;3,00;8,00;9,00;0,00;8,00;6,00;6,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;26,00;20,43;20,43;0,00;31,57;6,12;12,24;3,06;9,18;9,00;6,00;3,00;12,00;0,00;3,00;3,00;3,00;3,00;0,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-31;17,00;5,67;11,33;0,00;24,56;11,33;5,67;5,67;2,83;17,00;3,00;0,00;12,00;6,00;3,00;3,00;3,00;3,00;9,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;34,00;10,74;10,74;14,32;14,32;8,87;0,00;5,91;2,96;11,00;9,00;11,00;9,00;0,00;14,00;0,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-02-14;24,00;24,00;14,77;18,46;14,77;12,00;0,00;3,00;6,00;6,00;12,00;12,00;12,00;3,00;0,00;3,00;3,00;6,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;18,00;14,40;12,60;3,60;18,00;6,00;6,00;6,00;9,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;9,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;15,00;15,00;15,00;9,38;20,63;12,00;9,00;0,00;6,00;6,00;9,00;6,00;12,00;0,00;0,00;0,00;3,00;6,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
