Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-10-06;49,00;381,11;32,67;59,89;70,78;56,00;42,00;29,00;36,00;23,00;30,00;8,00;7,00
2019-10-13;52,00;379,60;36,40;62,40;78,00;59,14;44,86;30,59;41,80;25,00;33,00;8,00;8,00
2019-10-20;57,00;393,82;36,27;62,18;77,73;61,00;46,00;29,00;40,00;32,00;37,00;8,00;9,00
2019-10-27;51,00;397,80;35,70;56,10;71,40;87,72;45,90;30,60;39,78;26,00;36,00;8,00;9,00
2019-11-03;47,00;349,89;36,56;57,44;73,11;50,07;42,91;28,61;35,76;27,00;32,00;7,00;9,00
2019-11-10;43,00;344,00;32,25;59,13;75,25;50,00;39,00;29,00;35,00;24,00;29,00;6,00;9,00
2019-11-17;46,00;316,89;30,67;56,22;66,44;44,00;36,00;25,00;34,00;21,00;27,00;5,00;7,00
2019-11-24;43,00;322,50;32,25;86,00;86,00;49,14;35,83;27,64;33,79;22,00;29,00;6,00;7,00
2019-12-01;49,00;337,56;27,22;70,78;70,78;43,90;34,71;28,58;39,81;20,00;29,00;5,00;8,00
2019-12-08;46,00;327,11;35,78;61,33;61,33;49,07;39,87;28,62;35,78;28,00;29,00;5,00;7,00
2019-12-15;55,00;363,00;33,00;71,50;77,00;49,91;46,85;28,52;35,65;24,00;31,00;6,00;8,00
2019-12-22;53,00;392,20;31,80;58,30;79,50;56,06;39,75;27,52;36,69;24,00;33,00;8,00;8,00
2019-12-29;49,00;402,89;32,67;54,44;76,22;54,10;41,85;30,63;40,83;24,00;34,00;7,00;7,00
2020-01-05;46,00;311,78;30,67;46,00;76,67;60,00;43,00;28,00;41,00;23,00;34,00;6,00;7,00
2020-01-12;47,00;339,44;31,33;47,00;73,11;54,00;41,00;27,00;36,00;22,00;37,00;7,00;8,00
2020-01-19;44,00;352,00;33,00;49,50;77,00;53,00;41,00;27,00;41,00;25,00;35,00;6,00;7,00
2020-01-26;44,00;341,00;44,00;55,00;71,50;56,00;37,00;26,00;35,00;22,00;33,00;6,00;7,00
2020-02-02;45,00;354,38;33,75;56,25;78,75;58,30;41,93;30,68;47,05;24,00;35,00;6,00;8,00
2020-02-09;47,00;339,44;36,56;52,22;73,11;59,00;43,00;27,00;39,00;27,00;34,00;8,00;8,00
2020-02-16;50,00;383,33;38,89;55,56;100,00;65,31;42,86;31,63;40,82;29,00;38,00;8,00;9,00
2020-02-23;46,00;337,33;30,67;51,11;71,56;55,00;41,00;26,00;38,00;30,00;32,00;7,00;7,00
2020-03-01;41,00;292,13;25,63;46,13;61,50;48,00;37,00;29,00;30,00;23,00;28,00;7,00;7,00
2020-03-08;58,00;300,55;26,36;42,18;52,73;43,75;30,53;26,46;29,51;20,00;25,00;7,00;7,00
2020-03-15;30,00;150,00;10,00;25,00;25,00;22,76;14,48;15,52;18,62;11,00;13,00;3,00;5,00
2020-03-22;14,00;74,67;4,67;14,00;14,00;14,00;9,00;12,00;9,00;6,00;7,00;2,00;3,00
2020-03-29;13,00;97,50;6,50;19,50;19,50;14,00;9,00;12,00;9,00;6,00;7,00;2,00;3,00
2020-04-05;13,00;91,00;6,50;19,50;13,00;15,00;9,00;13,00;8,00;6,00;7,00;2,00;3,00
2020-04-12;12,00;78,00;6,00;18,00;18,00;14,00;9,00;13,00;8,00;7,00;7,00;3,00;4,00
2020-04-19;12,00;78,00;6,00;18,00;12,00;15,00;8,00;14,00;8,00;7,00;7,00;2,00;3,00
2020-04-26;13,00;97,50;6,50;19,50;19,50;16,00;9,00;14,00;10,00;7,00;7,00;2,00;3,00
2020-05-03;15,00;80,00;10,00;15,00;15,00;17,00;11,00;13,00;10,00;9,00;9,00;3,00;5,00
2020-05-10;20,00;95,00;10,00;25,00;25,00;26,00;14,00;19,00;13,00;12,00;11,00;4,00;6,00
2020-05-17;21,00;115,50;15,75;31,50;26,25;30,00;17,00;20,00;16,00;14,00;12,00;4,00;6,00
2020-05-24;26,00;135,20;15,60;31,20;31,20;34,00;19,00;21,00;17,00;14,00;14,00;5,00;6,00
2020-05-31;32,00;176,00;21,33;37,33;42,67;43,00;25,00;24,00;23,00;20,00;18,00;7,00;7,00
2020-06-07;35,00;170,00;20,00;35,00;45,00;48,00;29,00;24,00;25,00;21,00;20,00;6,00;6,00
2020-06-14;42,00;210,00;21,00;42,00;47,25;57,37;30,73;27,66;27,66;24,00;23,00;8,00;12,00
2020-06-21;44,00;247,50;27,50;44,00;55,00;62,00;35,00;31,00;30,00;28,00;23,00;9,00;8,00
2020-06-28;50,00;240,00;25,00;50,00;65,00;74,00;39,00;31,00;32,00;33,00;27,00;9,00;8,00
2020-07-05;57,00;264,27;31,09;46,64;67,36;79,00;44,00;32,00;37,00;39,00;29,00;11,00;8,00
2020-07-12;60,00;283,64;32,73;43,64;65,45;82,00;45,00;32,00;34,00;39,00;100,00;12,00;11,00
2020-07-19;60,00;261,82;27,27;49,09;65,45;78,31;42,71;31,53;33,56;39,00;54,00;11,00;9,00
2020-07-26;61,00;264,33;25,42;45,75;66,08;80,32;44,73;29,48;34,57;40,00;40,00;12,00;9,00
2020-08-02;74,00;285,43;26,43;47,57;68,71;94,27;50,68;34,47;38,52;49,00;28,00;14,00;10,00
2020-08-09;74,00;285,43;26,43;47,57;68,71;91,00;51,00;33,00;36,00;50,00;30,00;13,00;9,00
2020-08-16;64,00;261,33;26,67;48,00;64,00;79,00;46,00;31,00;34,00;44,00;29,00;12,00;10,00
2020-08-23;59,00;225,27;26,82;53,64;59,00;58,00;38,00;30,00;31,00;36,00;27,00;9,00;9,00
2020-08-30;46,00;214,67;25,56;51,11;51,11;49,00;38,00;28,00;28,00;28,00;23,00;8,00;8,00
2020-09-06;40,00;210,00;25,00;40,00;55,00;44,10;44,10;26,67;24,62;26,00;22,00;7,00;8,00
2020-09-13;35,00;230,00;25,00;40,00;50,00;72,00;30,00;28,00;27,00;23,00;20,00;8,00;7,00
2020-09-20;34,00;189,43;24,29;38,86;43,71;38,00;31,00;29,00;23,00;22,00;20,00;6,00;6,00
2020-09-27;38,00;190,00;21,71;43,43;43,43;33,00;27,00;27,00;20,00;20,00;19,00;6,00;6,00
2020-10-04;32,00;197,33;26,67;48,00;42,67;30,97;29,94;23,74;22,71;20,00;19,00;6,00;6,00
2020-10-11;29,00;197,20;23,20;46,40;52,20;33,14;29,00;27,96;23,82;19,00;19,00;6,00;6,00
2020-10-18;26,00;176,80;20,80;72,80;78,00;32,00;28,00;25,00;21,00;20,00;20,00;6,00;7,00
2020-10-25;34,00;147,33;17,00;34,00;34,00;23,00;19,00;21,00;15,00;14,00;12,00;4,00;5,00
2020-11-01;17,00;90,67;11,33;22,67;17,00;45,00;13,00;14,00;9,00;9,00;7,00;3,00;3,00
2020-11-08;14,00;74,67;9,33;18,67;18,67;15,00;11,00;14,00;10,00;8,00;8,00;2,00;3,00
2020-11-15;14,00;79,33;9,33;18,67;18,67;17,00;12,00;15,00;10,00;9,00;9,00;3,00;4,00
2020-11-22;17,00;113,33;11,33;34,00;28,33;23,00;15,00;16,00;14,00;14,00;11,00;3,00;5,00
2020-11-29;19,00;104,50;9,50;23,75;23,75;23,00;16,00;17,00;13,00;12,00;12,00;3,00;5,00
2020-12-06;17,00;136,00;11,33;34,00;34,00;26,00;18,00;18,00;14,00;12,00;12,00;3,00;5,00
2020-12-13;23,00;149,50;17,25;34,50;40,25;32,00;19,00;19,00;16,00;15,00;13,00;4,00;5,00
2020-12-20;23,00;184,00;23,00;40,25;40,25;31,00;27,00;20,00;16,00;18,00;13,00;4,00;6,00
2020-12-27;25,00;140,00;15,00;30,00;40,00;33,00;21,00;19,00;18,00;15,00;14,00;5,00;6,00
2021-01-03;22,00;143,00;16,50;33,00;38,50;31,00;21,00;19,00;18,00;15,00;15,00;4,00;5,00
2021-01-10;22,00;143,00;16,50;33,00;33,00;44,00;20,95;19,90;17,81;14,00;14,00;4,00;5,00
2021-01-17;21,00;126,00;15,75;31,50;31,50;23,00;20,00;20,00;15,00;14,00;12,00;4,00;5,00
2021-01-24;19,00;104,50;14,25;23,75;28,50;28,00;21,00;20,00;14,00;12,00;10,00;4,00;6,00
2021-01-31;22,00;121,00;16,50;27,50;49,50;30,00;20,00;21,00;15,00;14,00;12,00;5,00;6,00
2021-02-07;23,00;149,50;23,00;34,50;46,00;44,00;21,00;21,00;18,00;17,00;14,00;5,00;6,00
2021-02-14;25,00;155,00;20,00;30,00;35,00;35,00;22,00;21,00;20,00;17,00;15,00;5,00;5,00
2021-02-21;34,00;131,14;19,43;29,14;34,00;35,00;24,00;20,00;19,00;18,00;15,00;6,00;6,00
2021-02-28;24,00;124,80;24,00;38,40;38,40;32,00;23,00;20,00;16,00;16,00;15,00;5,00;6,00
2021-03-07;49,00;212,33;21,78;43,56;38,11;44,00;21,00;19,00;17,00;15,00;16,00;5,00;5,00
2021-03-14;29,00;130,50;19,33;29,00;29,00;32,00;21,00;19,00;16,00;15,00;18,00;5,00;6,00
2021-03-21;21,00;115,50;15,75;31,50;36,75;31,00;20,00;22,00;17,00;16,00;15,00;5,00;5,00
2021-03-28;21,00;120,75;15,75;31,50;31,50;31,00;20,00;20,00;16,00;15,00;12,00;4,00;5,00
2021-04-04;21,00;147,00;15,75;31,50;21,00;27,00;20,00;16,00;13,00;13,00;12,00;4,00;4,00
2021-04-11;22,00;115,50;27,50;27,50;27,50;29,33;17,81;19,90;13,62;23,00;12,00;4,00;5,00
2021-04-18;23,00;132,25;17,25;28,75;28,75;31,00;20,00;19,00;16,00;16,00;12,00;4,00;5,00
2021-04-25;27,00;140,40;16,20;32,40;32,40;36,00;21,00;19,00;17,00;15,00;15,00;5,00;6,00
2021-05-02;30,00;150,00;20,00;35,00;35,00;40,00;28,00;22,00;19,00;19,00;19,00;7,00;7,00
2021-05-09;34,00;187,00;22,67;39,67;51,00;48,00;29,00;22,00;23,00;27,00;20,00;9,00;7,00
2021-05-16;46,00;204,44;20,44;46,00;51,11;61,33;34,76;28,62;27,60;27,00;23,00;8,00;8,00
2021-05-23;41,00;215,25;25,63;35,88;51,25;59,45;33,83;26,65;27,68;24,00;23,00;8,00;8,00
2021-05-30;41,00;225,50;25,63;41,00;56,38;64,58;33,83;28,70;28,70;25,00;22,00;7,00;7,00
2021-06-06;47,00;255,89;31,33;47,00;62,67;71,00;34,00;26,00;30,00;28,00;25,00;8,00;7,00
2021-06-13;47,00;266,33;31,33;47,00;62,67;79,00;37,00;29,00;30,00;30,00;28,00;9,00;8,00
2021-06-20;47,00;271,56;31,33;47,00;62,67;75,00;36,00;32,00;29,00;32,00;29,00;10,00;8,00
2021-06-27;52,00;275,60;26,00;46,80;62,40;75,00;39,00;31,00;29,00;32,00;28,00;9,00;9,00
2021-07-04;62,00;299,67;46,50;56,83;77,50;79,00;53,00;31,00;41,00;43,00;40,00;12,00;12,00
2021-07-11;62,00;279,00;25,83;46,50;67,17;83,34;45,74;34,56;35,57;42,00;30,00;14,00;10,00
2021-07-18;63,00;283,50;26,25;42,00;63,00;80,00;45,00;32,00;34,00;39,00;27,00;13,00;10,00
2021-07-25;70,00;296,15;32,31;48,46;70,00;90,00;49,00;32,00;34,00;44,00;29,00;14,00;8,00
2021-08-01;73,00;297,21;31,29;46,93;67,79;99,36;46,64;30,42;37,51;51,00;30,00;15,00;9,00
2021-08-08;80,00;416,00;32,00;48,00;69,33;101,27;52,66;32,41;42,53;50,00;34,00;15,00;10,00
2021-08-15;67,00;304,08;25,77;46,38;67,00;93,39;47,71;31,47;37,56;47,00;30,00;13,00;10,00
2021-08-22;66,00;269,08;30,46;45,69;66,00;83,26;39,60;30,46;32,49;36,00;28,00;10,00;8,00
2021-08-29;50,00;250,00;35,00;45,00;60,00;67,00;37,00;26,00;31,00;33,00;26,00;9,00;8,00
2021-09-05;48,00;288,00;32,00;48,00;69,33;58,00;39,00;30,00;33,00;26,00;25,00;8,00;8,00
2021-09-12;49,00;299,44;32,67;49,00;92,56;60,00;38,00;30,00;32,00;30,00;26,00;9,00;8,00
2021-09-19;48,00;298,67;37,33;58,67;69,33;65,00;40,00;27,00;30,00;27,00;27,00;8,00;8,00
2021-09-26;43,00;295,63;37,63;53,75;64,50;53,00;38,00;24,00;32,00;30,00;24,00;7,00;7,00
2021-10-03;45,00;290,00;30,00;50,00;65,00;63,41;38,86;25,57;32,73;24,00;25,00;7,00;8,00
2021-10-10;42,00;320,25;31,50;52,50;68,25;56,00;37,00;27,00;31,00;24,00;26,00;7,00;7,00
2021-10-17;39,00;362,14;50,14;55,71;66,86;58,00;40,00;26,00;30,00;26,00;26,00;7,00;7,00
2021-10-24;43,00;370,88;43,00;59,13;75,25;87,00;39,00;28,00;30,00;29,00;31,00;8,00;10,00
2021-10-31;38,00;342,00;48,86;54,29;65,14;59,00;43,00;25,00;27,00;24,00;28,00;7,00;9,00
2021-11-07;37,00;306,57;26,43;52,86;74,00;52,00;37,00;25,00;28,00;23,00;23,00;6,00;9,00
2021-11-14;34,00;306,00;28,33;56,67;62,33;43,00;30,00;23,00;26,00;23,00;23,00;5,00;6,00
2021-11-21;34,00;283,33;39,67;56,67;56,67;42,00;30,00;24,00;23,00;20,00;20,00;5,00;6,00
2021-11-28;32,00;256,00;21,33;64,00;53,33;38,00;35,00;24,00;20,00;17,00;16,00;5,00;7,00
2021-12-05;39,00;224,25;19,50;58,50;58,50;39,00;34,00;23,00;22,00;21,00;17,00;5,00;7,00
2021-12-12;35,00;255,00;20,00;50,00;50,00;59,00;27,00;24,00;24,00;17,00;20,00;4,00;7,00
2021-12-19;32,00;272,00;21,33;48,00;58,67;43,00;30,00;24,00;23,00;18,00;20,00;6,00;7,00
2021-12-26;40,00;295,00;25,00;40,00;55,00;47,18;30,77;23,59;25,64;22,00;22,00;7,00;8,00
2022-01-02;36,00;241,71;25,71;41,14;51,43;43,00;28,00;25,00;22,00;22,00;21,00;6,00;6,00
2022-01-09;33,00;242,00;22,00;38,50;55,00;41,00;29,00;21,00;24,00;18,00;21,00;5,00;6,00
2022-01-16;39,00;256,29;27,86;44,57;55,71;43,11;29,76;21,55;25,66;23,00;24,00;6,00;6,00
2022-01-23;39,00;289,71;27,86;50,14;61,29;51,00;39,00;24,00;26,00;20,00;25,00;7,00;6,00
2022-01-30;41,00;276,75;25,63;41,00;56,38;52,00;33,00;24,00;29,00;23,00;28,00;7,00;6,00
2022-02-06;45,00;315,00;35,00;40,00;65,00;59,32;40,91;24,55;31,70;26,00;45,00;8,00;7,00
2022-02-13;43,00;354,75;32,25;43,00;75,25;59,00;41,00;26,00;31,00;26,00;36,00;9,00;8,00
2022-02-20;54,00;356,40;27,00;48,60;70,20;65,00;37,00;25,00;31,00;29,00;34,00;7,00;7,00
2022-02-27;49,00;343,00;32,67;43,56;65,33;58,19;38,79;24,50;31,65;26,00;28,00;7,00;6,00
2022-03-06;57,00;342,00;31,09;41,45;77,73;63,11;39,70;24,43;30,54;26,00;29,00;7,00;7,00
2022-03-13;49,00;353,89;32,67;43,56;98,00;64,00;38,00;26,00;30,00;24,00;28,00;7,00;7,00
