Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-31;46,00;6,00;4,00;0,00;4,00;2,00;1,00;9,00;0,00;9,00;9,00;4,00;12,00;0,00;4,00;2,00;4,00;0,00;4,00;1,00;9,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;37,00;1,00;1,00;1,00;4,00;2,00;2,00;12,00;1,00;5,00;3,00;5,00;7,00;0,00;3,00;2,00;1,00;0,00;2,00;0,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-04-14;49,00;5,00;7,00;3,00;1,00;0,00;0,00;15,00;0,00;3,00;7,00;4,00;1,00;0,00;1,00;0,00;4,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;65,00;4,00;4,00;0,00;4,00;0,00;0,00;1,00;1,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;36,00;0,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;44,00;2,00;2,00;0,00;4,00;1,00;0,00;1,00;0,00;1,00;4,00;5,00;2,00;0,00;0,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;36,00;6,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;4,00;8,00;0,00;5,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;34,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;6,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-05-26;57,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;4,00;11,00;4,00;4,00;0,00;1,00;1,00;4,00;0,00;1,00;1,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;49,00;0,00;5,00;0,00;0,00;1,00;0,00;1,00;0,00;6,00;4,00;1,00;4,00;0,00;4,00;0,00;6,00;0,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-09;52,00;0,00;1,00;5,00;5,00;0,00;0,00;1,00;0,00;2,00;6,00;1,00;12,00;0,00;0,00;0,00;10,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-06-16;42,00;1,00;1,00;1,00;6,00;3,00;0,00;4,00;1,00;1,00;9,00;4,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;63,00;1,00;4,00;0,00;3,00;0,00;0,00;1,00;0,00;1,00;3,00;4,00;11,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;47,00;1,00;1,00;8,00;0,00;0,00;0,00;3,00;0,00;1,00;28,00;6,00;3,00;0,00;1,00;3,00;6,00;1,00;3,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;61,00;0,00;0,00;1,00;3,00;1,00;0,00;1,00;1,00;5,00;32,00;4,00;9,00;1,00;1,00;1,00;8,00;0,00;1,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;84,00;3,00;8,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;8,00;4,00;3,00;0,00;0,00;3,00;6,00;1,00;0,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-07-21;89,00;9,00;6,00;6,00;12,00;0,00;1,00;3,00;0,00;7,00;10,00;6,00;1,00;0,00;0,00;0,00;3,00;4,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-07-28;76,00;0,00;5,00;5,00;5,00;2,00;0,00;6,00;0,00;6,00;6,00;6,00;11,00;0,00;5,00;0,00;5,00;0,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;78,00;4,00;3,00;1,00;3,00;0,00;0,00;4,00;0,00;4,00;3,00;7,00;3,00;1,00;1,00;1,00;3,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;79,00;4,00;3,00;3,00;3,00;3,00;0,00;6,00;3,00;3,00;8,00;5,00;5,00;0,00;0,00;0,00;3,00;1,00;1,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;84,00;0,00;5,00;1,00;7,00;2,00;0,00;1,00;0,00;7,00;10,00;10,00;1,00;0,00;2,00;1,00;1,00;1,00;2,00;1,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;75,00;0,00;2,00;0,00;6,00;1,00;0,00;2,00;0,00;6,00;7,00;7,00;9,00;0,00;0,00;0,00;5,00;1,00;0,00;1,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;72,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;2,00;2,00;8,00;4,00;0,00;7,00;1,00;2,00;1,00;0,00;0,00;5,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00
2019-09-08;65,00;2,00;2,00;0,00;2,00;1,00;1,00;6,00;0,00;2,00;1,00;9,00;7,00;0,00;1,00;1,00;2,00;0,00;1,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;44,00;2,00;7,00;0,00;0,00;1,00;1,00;1,00;1,00;7,00;2,00;4,00;4,00;0,00;4,00;0,00;2,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-09-22;53,00;2,00;2,00;1,00;5,00;1,00;0,00;2,00;1,00;6,00;1,00;4,00;4,00;0,00;1,00;0,00;5,00;0,00;1,00;1,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;45,00;4,00;0,00;4,00;2,00;2,00;1,00;1,00;1,00;4,00;2,00;1,00;4,00;0,00;2,00;0,00;2,00;0,00;1,00;1,00;6,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-06;53,00;1,00;2,00;1,00;2,00;1,00;0,00;0,00;1,00;6,00;2,00;7,00;2,00;0,00;1,00;1,00;1,00;0,00;2,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;61,00;5,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;5,00;1,00;4,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;61,00;1,00;4,00;1,00;1,00;2,00;4,00;5,00;0,00;6,00;2,00;2,00;6,00;0,00;5,00;1,00;1,00;0,00;1,00;0,00;11,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00
2019-10-27;56,00;2,00;5,00;1,00;1,00;0,00;1,00;7,00;0,00;2,00;7,00;1,00;1,00;0,00;6,00;0,00;2,00;0,00;0,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;39,00;7,00;1,00;3,00;5,00;1,00;1,00;3,00;5,00;6,00;6,00;3,00;2,00;0,00;1,00;1,00;5,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;42,00;3,00;1,00;0,00;11,00;2,00;1,00;8,00;2,00;5,00;5,00;5,00;3,00;0,00;2,00;0,00;2,00;0,00;1,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-11-17;56,00;6,00;5,00;2,00;3,00;3,00;1,00;3,00;0,00;5,00;6,00;6,00;5,00;0,00;0,00;0,00;1,00;1,00;3,00;1,00;12,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;41,00;5,00;3,00;2,00;7,00;2,00;2,00;11,00;5,00;14,00;6,00;6,00;3,00;1,00;2,00;1,00;2,00;0,00;1,00;1,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;59,00;6,00;9,00;0,00;5,00;4,00;4,00;8,00;1,00;11,00;7,00;5,00;11,00;1,00;8,00;2,00;7,00;0,00;2,00;4,00;11,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;70,00;5,00;2,00;1,00;8,00;3,00;2,00;18,00;0,00;13,00;5,00;8,00;7,00;0,00;5,00;3,00;6,00;0,00;2,00;5,00;13,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00
2019-12-15;64,00;4,00;2,00;1,00;6,00;1,00;0,00;20,00;4,00;14,00;7,00;5,00;5,00;0,00;5,00;2,00;2,00;0,00;4,00;5,00;14,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;100,00;8,00;3,00;4,00;4,00;4,00;1,00;15,00;1,00;14,00;14,00;4,00;27,00;0,00;15,00;4,00;10,00;0,00;1,00;7,00;21,00;3,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;91,00;7,00;5,00;1,00;15,00;4,00;3,00;20,00;3,00;23,00;10,00;11,00;25,00;0,00;18,00;1,00;12,00;1,00;3,00;1,00;29,00;0,00;7,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;76,00;4,00;4,00;2,00;2,00;9,00;4,00;20,00;3,00;18,00;9,00;12,00;24,00;0,00;8,00;0,00;7,00;1,00;6,00;4,00;22,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00
2020-01-12;65,00;9,00;2,00;1,00;4,00;5,00;1,00;22,00;1,00;11,00;20,00;10,00;28,00;0,00;4,00;2,00;8,00;2,00;8,00;1,00;20,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-01-19;48,00;7,00;3,00;1,00;7,00;1,00;3,00;18,00;3,00;18,00;8,00;2,00;23,00;1,00;1,00;2,00;9,00;0,00;3,00;3,00;13,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00
2020-01-26;69,00;10,00;4,00;6,00;9,00;0,00;2,00;11,00;0,00;10,00;12,00;10,00;13,00;0,00;8,00;2,00;7,00;0,00;2,00;1,00;17,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;89,00;10,00;8,00;3,00;9,00;2,00;4,00;18,00;0,00;17,00;18,00;14,00;14,00;0,00;2,00;0,00;7,00;0,00;4,00;1,00;9,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;93,00;10,00;3,00;1,00;4,00;6,00;2,00;21,00;0,00;21,00;12,00;17,00;21,00;0,00;13,00;0,00;9,00;2,00;3,00;8,00;26,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00
2020-02-16;62,00;9,00;5,00;3,00;5,00;2,00;1,00;15,00;1,00;11,00;8,00;7,00;10,00;0,00;8,00;1,00;6,00;2,00;1,00;2,00;11,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-23;48,00;6,00;7,00;0,00;2,00;4,00;3,00;15,00;1,00;10,00;6,00;7,00;20,00;0,00;9,00;2,00;3,00;0,00;3,00;4,00;11,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;53,00;4,00;4,00;0,00;3,00;1,00;1,00;11,00;1,00;12,00;7,00;7,00;8,00;0,00;8,00;0,00;2,00;1,00;2,00;2,00;10,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2020-03-08;41,00;6,00;6,00;1,00;9,00;7,00;2,00;15,00;2,00;7,00;9,00;7,00;14,00;0,00;4,00;1,00;5,00;0,00;7,00;9,00;11,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;18,00;3,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;2,00;2,00;6,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;1,00;2,00;0,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;2,00;1,00;1,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;12,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;2,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;0,00;1,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-03;9,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;14,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-24;20,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;31,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;0,00;4,00;2,00;3,00;2,00;0,00;0,00;0,00;3,00;0,00;1,00;1,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-06-07;27,00;1,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;1,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;37,00;3,00;2,00;3,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;32,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;7,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;63,00;0,00;0,00;0,00;5,00;0,00;0,00;1,00;0,00;3,00;2,00;7,00;3,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;65,00;0,00;5,00;0,00;1,00;5,00;0,00;5,00;0,00;5,00;9,00;9,00;5,00;0,00;2,00;0,00;2,00;0,00;1,00;1,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;60,00;0,00;1,00;1,00;6,00;0,00;0,00;4,00;1,00;8,00;7,00;4,00;1,00;0,00;1,00;0,00;6,00;0,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;76,00;0,00;1,00;1,00;5,00;1,00;1,00;7,00;0,00;4,00;10,00;2,00;7,00;0,00;4,00;2,00;4,00;0,00;1,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;59,00;0,00;4,00;1,00;1,00;2,00;0,00;4,00;1,00;4,00;9,00;6,00;11,00;0,00;0,00;0,00;4,00;1,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;56,00;0,00;5,00;2,00;2,00;0,00;0,00;8,00;2,00;8,00;9,00;11,00;7,00;0,00;1,00;0,00;6,00;1,00;1,00;0,00;7,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-09;50,00;1,00;2,00;3,00;8,00;3,00;1,00;0,00;0,00;1,00;2,00;10,00;12,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-16;63,00;1,00;3,00;2,00;0,00;0,00;1,00;3,00;0,00;1,00;8,00;5,00;8,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;11,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-23;51,00;0,00;2,00;0,00;1,00;2,00;0,00;3,00;0,00;11,00;1,00;1,00;5,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;45,00;3,00;3,00;2,00;1,00;0,00;1,00;2,00;0,00;1,00;3,00;2,00;3,00;0,00;2,00;1,00;3,00;1,00;1,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;48,00;1,00;2,00;2,00;2,00;1,00;1,00;4,00;1,00;4,00;8,00;4,00;7,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-09-13;46,00;1,00;4,00;1,00;1,00;0,00;1,00;2,00;0,00;4,00;2,00;4,00;1,00;0,00;3,00;0,00;2,00;0,00;6,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;53,00;4,00;0,00;1,00;2,00;2,00;0,00;4,00;1,00;1,00;5,00;5,00;4,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;36,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;2,00;1,00;7,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;57,00;1,00;1,00;1,00;1,00;1,00;0,00;3,00;1,00;3,00;7,00;0,00;3,00;0,00;2,00;1,00;3,00;0,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;42,00;0,00;2,00;2,00;5,00;1,00;0,00;4,00;0,00;5,00;5,00;1,00;6,00;0,00;4,00;2,00;6,00;0,00;1,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;39,00;2,00;2,00;2,00;5,00;0,00;2,00;2,00;0,00;3,00;0,00;7,00;5,00;0,00;1,00;1,00;3,00;0,00;0,00;1,00;6,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;3,00;1,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;1,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-01;13,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-08;11,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;11,00;1,00;3,00;1,00;3,00;1,00;0,00;3,00;0,00;2,00;2,00;2,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;16,00;5,00;0,00;1,00;1,00;1,00;1,00;7,00;0,00;2,00;2,00;0,00;2,00;0,00;1,00;0,00;3,00;0,00;0,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;12,00;3,00;4,00;3,00;2,00;0,00;0,00;1,00;0,00;3,00;7,00;5,00;5,00;0,00;2,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;20,00;4,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;2,00;2,00;2,00;0,00;4,00;1,00;4,00;0,00;1,00;10,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;24,00;2,00;0,00;0,00;1,00;0,00;1,00;5,00;1,00;1,00;6,00;6,00;7,00;0,00;7,00;1,00;2,00;0,00;0,00;21,00;6,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;31,00;9,00;1,00;0,00;4,00;5,00;0,00;4,00;0,00;3,00;3,00;5,00;4,00;0,00;5,00;0,00;1,00;0,00;1,00;5,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;43,00;4,00;3,00;3,00;3,00;3,00;1,00;9,00;4,00;6,00;12,00;4,00;9,00;0,00;4,00;0,00;3,00;0,00;4,00;1,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;25,00;2,00;2,00;2,00;0,00;0,00;0,00;3,00;2,00;7,00;6,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;23,00;2,00;3,00;0,00;2,00;0,00;0,00;7,00;0,00;9,00;2,00;3,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;24,00;0,00;1,00;0,00;2,00;2,00;0,00;3,00;3,00;6,00;4,00;6,00;3,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;69,00;3,00;1,00;1,00;2,00;1,00;2,00;7,00;1,00;3,00;7,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;3,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-31;49,00;0,00;3,00;1,00;0,00;1,00;0,00;3,00;0,00;2,00;6,00;2,00;3,00;0,00;3,00;0,00;4,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;11,00;1,00;3,00;0,00;0,00;1,00;0,00;3,00;0,00;3,00;1,00;3,00;4,00;0,00;8,00;0,00;3,00;0,00;2,00;0,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00
2021-02-14;15,00;2,00;0,00;0,00;1,00;2,00;1,00;7,00;1,00;3,00;0,00;2,00;6,00;0,00;2,00;1,00;2,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;16,00;2,00;2,00;0,00;7,00;1,00;1,00;3,00;0,00;2,00;5,00;1,00;2,00;1,00;6,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;17,00;0,00;1,00;1,00;2,00;0,00;0,00;4,00;0,00;8,00;1,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
