Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-06-23;93,00;26,00;13,00;15,00;5,00;6,00;15,00;12,00;4,00;0,00;1,00;3,00;1,00;0,50;2,00;2,00;0,00;0,00;0,50;0,00;0,00
2019-06-30;81,00;23,00;12,00;13,00;4,00;4,00;17,00;9,00;4,00;0,50;2,00;1,00;2,00;0,50;1,00;1,00;2,00;0,00;1,00;0,50;0,00
2019-07-07;88,00;27,00;14,00;11,00;5,00;6,00;19,00;17,00;4,00;0,50;2,00;2,00;3,00;0,50;1,00;2,00;1,00;0,00;0,00;1,00;0,50
2019-07-14;100,00;24,00;13,00;20,00;3,00;5,00;16,00;11,00;3,00;0,00;1,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;1,00;1,00;0,00
2019-07-21;87,00;30,00;15,00;18,00;3,00;8,00;16,00;9,00;3,00;0,50;2,00;1,00;2,00;1,00;1,00;3,00;3,00;0,00;0,50;1,00;0,50
2019-07-28;72,00;28,00;10,00;20,00;1,00;10,00;16,00;13,00;6,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;2,00;0,00;0,50;0,00;0,00
2019-08-04;89,00;34,00;17,00;19,00;5,00;9,00;19,00;12,00;3,00;0,00;3,00;2,00;2,00;1,00;1,00;2,00;1,00;0,50;0,50;0,50;1,00
2019-08-11;76,00;34,00;10,00;22,00;5,00;9,00;16,00;14,00;4,00;0,00;3,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,00;1,00;1,00
2019-08-18;80,00;72,00;14,00;16,00;3,00;7,00;13,00;13,00;7,00;0,00;1,00;1,00;2,00;0,50;1,00;3,00;1,00;0,50;1,00;1,00;0,00
2019-08-25;69,00;84,00;12,00;13,00;2,00;7,00;14,00;12,00;5,00;0,50;2,00;2,00;3,00;1,00;0,50;2,00;1,00;0,00;0,50;0,00;0,50
2019-09-01;84,00;22,00;9,00;14,00;3,00;3,00;16,00;17,00;4,00;0,00;1,00;2,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-09-08;79,00;18,00;7,00;15,00;2,00;3,00;16,00;10,00;2,00;0,50;1,00;1,00;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00
2019-09-15;75,00;22,00;6,00;7,00;2,00;6,00;11,00;14,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00
2019-09-22;80,00;17,00;2,00;11,00;2,00;4,00;16,00;13,00;5,00;0,50;1,00;2,00;0,50;0,00;1,00;1,00;0,50;0,50;0,50;1,00;0,00
2019-09-29;63,00;19,00;2,00;9,00;1,00;3,00;14,00;12,00;4,00;0,50;2,00;2,00;1,00;0,50;0,50;0,50;1,00;0,00;0,00;0,00;1,00
2019-10-06;58,00;12,00;3,00;9,00;2,00;2,00;12,00;8,00;2,00;0,50;2,00;2,00;1,00;0,50;1,00;2,00;0,50;0,00;0,00;0,50;0,00
2019-10-13;57,00;11,00;2,00;9,00;2,00;3,00;10,00;5,00;3,00;0,50;2,00;1,00;1,00;0,50;1,00;1,00;0,00;0,00;1,00;0,00;0,50
2019-10-20;50,00;12,00;3,00;11,00;1,00;2,00;9,00;7,00;2,00;0,00;1,00;1,00;0,50;0,50;0,00;1,00;0,50;0,00;0,50;0,50;0,00
2019-10-27;35,00;8,00;2,00;6,00;2,00;2,00;9,00;9,00;2,00;0,50;2,00;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,50
2019-11-03;37,00;10,00;3,00;8,00;1,00;1,00;7,00;4,00;3,00;0,00;1,00;0,00;1,00;0,00;0,50;0,50;1,00;0,00;0,50;0,00;0,00
2019-11-10;34,00;7,00;2,00;9,00;2,00;3,00;7,00;4,00;2,00;1,00;0,50;1,00;1,00;0,00;0,50;2,00;0,50;0,00;0,50;0,00;0,00
2019-11-17;39,00;10,00;3,00;8,00;1,00;3,00;6,00;2,00;1,00;0,50;1,00;0,00;1,00;0,50;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;40,00;7,00;3,00;4,00;1,00;4,00;8,00;4,00;1,00;0,00;1,00;1,00;1,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00
2019-12-01;33,00;7,00;4,00;9,00;1,00;1,00;5,00;4,00;1,00;0,50;0,00;0,50;1,00;0,50;1,00;0,50;0,00;1,00;0,00;0,50;0,00
2019-12-08;36,00;9,00;1,00;8,00;1,00;1,00;6,00;5,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;1,00;0,50;0,00;0,50
2019-12-15;43,00;8,00;1,00;9,00;2,00;4,00;7,00;5,00;2,00;0,00;2,00;1,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00;0,00;1,00
2019-12-22;50,00;12,00;2,00;9,00;3,00;2,00;8,00;3,00;1,00;0,00;1,00;2,00;1,00;0,50;0,50;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-29;61,00;12,00;9,00;12,00;1,00;3,00;10,00;5,00;3,00;0,00;0,50;2,00;1,00;1,00;0,50;1,00;2,00;0,00;1,00;0,50;0,50
2020-01-05;68,00;19,00;4,00;15,00;1,00;2,00;12,00;8,00;3,00;0,50;1,00;2,00;0,50;0,50;0,50;2,00;1,00;0,00;1,00;0,00;0,50
2020-01-12;67,00;16,00;7,00;13,00;2,00;1,00;13,00;6,00;4,00;0,00;1,00;2,00;1,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00
2020-01-19;62,00;17,00;6,00;11,00;1,00;5,00;13,00;7,00;2,00;0,00;1,00;1,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,50;0,50
2020-01-26;63,00;12,00;7,00;8,00;3,00;3,00;12,00;7,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00
2020-02-02;59,00;10,00;6,00;16,00;2,00;4,00;15,00;7,00;4,00;0,50;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50
2020-02-09;63,00;19,00;6,00;10,00;1,00;1,00;13,00;6,00;2,00;0,50;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2020-02-16;72,00;12,00;5,00;12,00;2,00;3,00;12,00;6,00;2,00;0,00;2,00;1,00;0,50;0,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00
2020-02-23;63,00;11,00;4,00;8,00;1,00;2,00;13,00;5,00;1,00;0,50;1,00;1,00;1,00;0,00;1,00;1,00;0,50;0,50;0,50;1,00;0,00
2020-03-01;47,00;9,00;4,00;8,00;2,00;2,00;8,00;4,00;4,00;0,50;2,00;0,50;0,50;0,50;0,50;1,00;1,00;0,50;1,00;0,50;0,00
2020-03-08;37,00;10,00;2,00;10,00;1,00;1,00;8,00;4,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00
2020-03-15;29,00;7,00;1,00;5,00;1,00;1,00;4,00;4,00;2,00;0,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;6,00;0,50;3,00;1,00;1,00;4,00;2,00;1,00;0,50;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,50
2020-03-29;13,00;5,00;1,00;4,00;1,00;1,00;4,00;2,00;1,00;0,00;0,00;1,00;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;14,00;5,00;1,00;4,00;1,00;1,00;6,00;2,00;1,00;0,50;1,00;1,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00
2020-04-12;15,00;5,00;1,00;4,00;1,00;1,00;4,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,50;0,50;0,00;0,00
2020-04-19;15,00;7,00;3,00;7,00;1,00;0,50;4,00;2,00;0,50;0,50;0,50;0,50;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,50;0,00
2020-04-26;15,00;4,00;2,00;5,00;2,00;1,00;4,00;3,00;2,00;0,00;1,00;0,50;0,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;1,00
2020-05-03;14,00;5,00;1,00;5,00;1,00;1,00;5,00;3,00;1,00;0,50;1,00;1,00;1,00;0,50;1,00;1,00;0,50;0,50;0,00;0,00;0,00
2020-05-10;16,00;6,00;4,00;7,00;1,00;2,00;5,00;4,00;1,00;0,00;1,00;0,50;1,00;0,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00
2020-05-17;20,00;6,00;2,00;8,00;2,00;2,00;3,00;5,00;1,00;0,00;1,00;0,50;0,00;1,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00
2020-05-24;20,00;7,00;3,00;6,00;2,00;2,00;3,00;5,00;1,00;0,00;1,00;1,00;1,00;0,50;0,50;1,00;1,00;0,00;0,50;0,50;0,50
2020-05-31;23,00;7,00;4,00;7,00;2,00;2,00;4,00;5,00;2,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,50;1,00
2020-06-07;22,00;11,00;3,00;8,00;2,00;1,00;3,00;5,00;1,00;0,50;0,50;0,50;0,00;0,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00
2020-06-14;30,00;9,00;4,00;6,00;2,00;1,00;7,00;6,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,50;1,00
2020-06-21;45,00;11,00;8,00;15,00;4,00;3,00;7,00;7,00;3,00;0,00;1,00;2,00;2,00;0,00;0,50;2,00;1,00;0,00;1,00;0,00;1,00
2020-06-28;44,00;16,00;8,00;16,00;4,00;2,00;9,00;9,00;5,00;0,00;3,00;1,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;0,00;1,00
2020-07-05;46,00;22,00;6,00;13,00;2,00;4,00;9,00;8,00;3,00;0,00;2,00;2,00;1,00;0,50;0,50;2,00;0,50;0,00;0,50;0,00;0,50
2020-07-12;55,00;17,00;11,00;21,00;3,00;3,00;15,00;13,00;5,00;1,00;3,00;2,00;1,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;0,50
2020-07-19;59,00;17,00;13,00;15,00;2,00;2,00;13,00;13,00;6,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00;1,00;0,00;1,00;1,00;0,00
2020-07-26;57,00;24,00;7,00;19,00;1,00;3,00;14,00;12,00;2,00;0,50;3,00;3,00;3,00;0,50;0,00;1,00;2,00;0,50;1,00;0,50;0,50
2020-08-02;46,00;19,00;8,00;15,00;2,00;3,00;9,00;16,00;4,00;0,00;1,00;1,00;2,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;1,00
2020-08-09;50,00;18,00;9,00;10,00;2,00;4,00;8,00;12,00;2,00;0,00;1,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,50;0,50;1,00
2020-08-16;30,00;10,00;3,00;5,00;3,00;2,00;6,00;7,00;1,00;0,00;1,00;1,00;1,00;0,50;0,50;1,00;0,00;0,50;0,50;0,00;0,50
2020-08-23;30,00;10,00;4,00;7,00;10,00;1,00;6,00;6,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50;0,50;0,00;0,00;0,50
2020-08-30;29,00;10,00;2,00;5,00;12,00;2,00;6,00;4,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50
2020-09-06;24,00;8,00;8,00;5,00;1,00;1,00;5,00;6,00;2,00;0,50;1,00;1,00;1,00;0,50;0,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-09-13;20,00;10,00;2,00;4,00;4,00;2,00;5,00;5,00;0,00;0,50;1,00;1,00;0,00;0,50;0,50;0,00;0,50;0,50;0,00;0,00;1,00
2020-09-20;19,00;4,00;1,00;5,00;2,00;1,00;7,00;3,00;0,50;0,00;0,50;1,00;0,50;1,00;0,00;1,00;0,00;1,00;0,00;0,50;1,00
2020-09-27;19,00;5,00;2,00;6,00;2,00;2,00;5,00;4,00;1,00;0,00;1,00;0,50;1,00;0,00;0,50;1,00;1,00;0,00;0,50;0,00;0,00
2020-10-04;19,00;9,00;1,00;7,00;1,00;1,00;4,00;5,00;2,00;0,00;1,00;1,00;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-10-11;20,00;7,00;2,00;7,00;1,00;1,00;4,00;4,00;1,00;0,00;0,00;1,00;0,50;0,00;1,00;1,00;1,00;0,50;0,50;0,00;0,00
2020-10-18;18,00;5,00;1,00;6,00;1,00;1,00;3,00;5,00;1,00;0,00;1,00;1,00;1,00;0,00;0,50;0,50;1,00;0,50;0,00;1,00;0,00
2020-10-25;24,00;6,00;1,00;6,00;1,00;1,00;4,00;4,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;1,00;1,00;0,00;0,00;0,50;0,50
2020-11-01;18,00;3,00;1,00;4,00;1,00;1,00;5,00;3,00;1,00;0,00;1,00;0,50;1,00;0,50;0,00;0,50;1,00;0,50;0,50;0,00;0,00
2020-11-08;18,00;8,00;1,00;5,00;1,00;1,00;4,00;4,00;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;1,00
2020-11-15;14,00;8,00;1,00;3,00;1,00;1,00;4,00;3,00;1,00;0,00;0,50;1,00;0,50;0,50;0,50;1,00;1,00;0,50;0,00;0,00;0,50
2020-11-22;12,00;3,00;1,00;4,00;1,00;1,00;3,00;5,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2020-11-29;15,00;5,00;0,50;4,00;0,50;0,50;3,00;3,00;0,50;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,50;0,00;0,50
2020-12-06;17,00;3,00;2,00;5,00;1,00;1,00;4,00;4,00;2,00;0,00;1,00;0,50;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,00
2020-12-13;13,00;4,00;1,00;2,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,50;0,00;0,50;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2020-12-20;11,00;5,00;1,00;6,00;2,00;1,00;1,00;3,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50
2020-12-27;16,00;6,00;3,00;4,00;2,00;1,00;4,00;2,00;2,00;0,00;0,50;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,50;0,00;0,50
2021-01-03;17,00;5,00;1,00;5,00;2,00;1,00;5,00;3,00;1,00;0,00;0,00;1,00;0,50;0,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00
2021-01-10;16,00;3,00;1,00;3,00;1,00;1,00;3,00;5,00;0,50;0,50;1,00;1,00;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00
2021-01-17;14,00;5,00;1,00;3,00;2,00;0,50;2,00;3,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2021-01-24;10,00;4,00;0,50;4,00;1,00;2,00;2,00;3,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,50
2021-01-31;12,00;4,00;2,00;3,00;1,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;1,00;0,00;0,50;0,50;0,00
2021-02-07;11,00;4,00;1,00;6,00;2,00;1,00;2,00;4,00;0,50;0,50;0,50;0,50;0,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00;1,00
2021-02-14;11,00;4,00;1,00;6,00;1,00;2,00;3,00;3,00;1,00;1,00;0,50;1,00;1,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00
2021-02-21;17,00;4,00;3,00;5,00;1,00;1,00;4,00;1,00;1,00;0,50;1,00;0,00;1,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,50
2021-02-28;16,00;3,00;1,00;3,00;1,00;0,50;3,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,00
2021-03-07;17,00;5,00;2,00;5,00;1,00;1,00;2,00;2,00;1,00;0,00;1,00;1,00;1,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00
2021-03-14;18,00;5,00;2,00;5,00;1,00;2,00;5,00;5,00;1,00;0,00;1,00;0,50;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00
2021-03-21;9,00;4,00;1,00;2,00;2,00;1,00;2,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00
2021-03-28;10,00;3,00;1,00;4,00;2,00;0,50;2,00;3,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00
2021-04-04;8,00;2,00;1,00;3,00;1,00;0,50;1,00;3,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;1,00;0,50;0,00
2021-04-11;13,00;5,00;1,00;2,00;1,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00
2021-04-18;11,00;4,00;2,00;2,00;3,00;1,00;2,00;2,00;2,00;0,00;1,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-04-25;11,00;4,00;1,00;2,00;2,00;0,00;1,00;3,00;1,00;0,00;0,50;1,00;0,00;0,00;1,00;0,50;1,00;0,00;0,50;0,50;0,00
2021-05-02;16,00;5,00;1,00;3,00;2,00;0,00;2,00;3,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;13,00;5,00;1,00;6,00;1,00;1,00;1,00;2,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2021-05-16;15,00;4,00;2,00;2,00;2,00;0,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,50
2021-05-23;17,00;4,00;1,00;3,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00
2021-05-30;14,00;3,00;1,00;4,00;2,00;0,00;3,00;5,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2021-06-06;14,00;8,00;2,00;4,00;1,00;0,50;2,00;2,00;0,00;0,00;1,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-06-13;18,00;9,00;2,00;3,00;1,00;2,00;3,00;6,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-06-20;17,00;6,00;1,00;5,00;1,00;2,00;1,00;5,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,00
2021-06-27;13,00;6,00;3,00;5,00;1,00;2,00;2,00;4,00;1,00;0,00;1,00;0,00;0,00;0,50;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;26,00;9,00;2,00;3,00;3,00;1,00;4,00;5,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-07-11;23,00;6,00;2,00;5,00;2,00;0,50;5,00;3,00;1,00;0,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,00;1,00;0,00;0,00
2021-07-18;21,00;7,00;3,00;5,00;1,00;1,00;3,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,50;0,00;1,00;0,00;0,00;0,00
2021-07-25;18,00;8,00;4,00;7,00;1,00;1,00;5,00;5,00;1,00;0,00;1,00;1,00;0,50;0,00;0,50;0,00;1,00;0,00;0,00;0,50;0,00
2021-08-01;33,00;11,00;3,00;8,00;2,00;1,00;6,00;9,00;0,50;0,00;1,00;1,00;1,00;0,00;0,50;1,00;1,00;0,00;1,00;0,00;1,00
2021-08-08;34,00;10,00;4,00;11,00;3,00;2,00;5,00;12,00;2,00;0,50;0,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00
2021-08-15;30,00;9,00;7,00;11,00;2,00;1,00;5,00;11,00;2,00;0,50;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00
2021-08-22;29,00;8,00;7,00;7,00;1,00;2,00;7,00;6,00;2,00;0,00;2,00;0,50;0,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2021-08-29;32,00;13,00;4,00;5,00;1,00;1,00;5,00;6,00;2,00;0,00;1,00;0,50;1,00;0,00;1,00;0,50;0,50;0,50;0,00;0,50;0,50
2021-09-05;34,00;6,00;4,00;6,00;2,00;1,00;3,00;7,00;1,00;0,00;0,50;1,00;1,00;0,00;1,00;0,00;0,50;0,00;0,00;0,50;0,00
2021-09-12;29,00;9,00;3,00;7,00;0,50;1,00;5,00;6,00;1,00;0,00;0,50;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;27,00;5,00;1,00;6,00;1,00;1,00;5,00;9,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2021-09-26;28,00;8,00;2,00;6,00;1,00;1,00;3,00;6,00;2,00;0,50;0,50;1,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2021-10-03;27,00;8,00;2,00;7,00;1,00;0,00;4,00;7,00;2,00;0,00;0,50;0,50;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00
2021-10-10;31,00;8,00;2,00;8,00;1,00;1,00;5,00;5,00;0,50;0,50;1,00;0,50;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;1,00
2021-10-17;28,00;7,00;2,00;7,00;1,00;1,00;3,00;5,00;2,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-10-24;21,00;8,00;2,00;9,00;2,00;0,50;5,00;6,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2021-10-31;21,00;6,00;2,00;4,00;1,00;2,00;3,00;3,00;1,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00
