Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-06-16;55,00;21,00;21,00;10,00;8,00;17,00;10,00;7,00;7,00;5,00;2,00;5,00;5,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;51,00;16,00;30,00;18,00;17,00;24,00;8,00;14,00;6,00;16,00;5,00;9,00;2,00;2,00;2,00;2,00;3,00;1,00;0,00;0,00;2,00
2019-06-30;48,00;29,00;29,00;33,00;36,00;23,00;5,00;6,00;5,00;5,00;3,00;7,00;6,00;1,00;2,00;1,00;3,00;1,00;1,00;1,00;0,00
2019-07-07;58,00;21,00;30,00;32,00;31,00;39,00;9,00;12,00;9,00;17,00;4,00;5,00;4,00;2,00;4,00;3,00;3,00;7,00;0,00;2,00;0,00
2019-07-14;80,00;25,00;46,00;28,00;27,00;27,00;15,00;15,00;12,00;18,00;9,00;5,00;13,00;9,00;1,00;4,00;5,00;1,00;1,00;1,00;1,00
2019-07-21;65,00;19,00;47,00;21,00;27,00;35,00;15,00;18,00;6,00;9,00;7,00;9,00;9,00;5,00;1,00;0,00;4,00;2,00;0,00;0,00;1,00
2019-07-28;63,00;32,00;26,00;32,00;16,00;30,00;8,00;10,00;9,00;6,00;7,00;5,00;9,00;5,00;6,00;0,00;2,00;2,00;0,00;1,00;1,00
2019-08-04;53,00;30,00;37,00;22,00;29,00;26,00;6,00;7,00;14,00;14,00;5,00;4,00;11,00;5,00;2,00;2,00;5,00;2,00;0,00;1,00;0,00
2019-08-11;57,00;27,00;22,00;24,00;23,00;20,00;8,00;6,00;15,00;9,00;6,00;9,00;4,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;2,00
2019-08-18;45,00;65,00;19,00;18,00;20,00;13,00;11,00;9,00;11,00;6,00;3,00;5,00;9,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-08-25;43,00;57,00;21,00;14,00;17,00;15,00;8,00;7,00;7,00;4,00;3,00;4,00;7,00;2,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00
2019-09-01;40,00;23,00;16,00;10,00;14,00;15,00;9,00;6,00;3,00;2,00;3,00;10,00;2,00;1,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00
2019-09-08;51,00;25,00;16,00;10,00;13,00;12,00;8,00;3,00;5,00;5,00;4,00;4,00;1,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;1,00
2019-09-15;39,00;15,00;13,00;8,00;8,00;15,00;8,00;4,00;4,00;1,00;2,00;3,00;0,00;0,00;2,00;0,00;2,00;1,00;2,00;0,00;1,00
2019-09-22;30,00;13,00;7,00;6,00;5,00;8,00;9,00;3,00;0,00;2,00;2,00;3,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00
2019-09-29;28,00;13,00;7,00;16,00;11,00;9,00;5,00;0,00;3,00;1,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;27,00;11,00;5,00;5,00;6,00;6,00;3,00;3,00;3,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-10-13;26,00;6,00;6,00;6,00;6,00;4,00;9,00;4,00;3,00;3,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;11,00;9,00;14,00;11,00;5,00;2,00;1,00;3,00;3,00;3,00;1,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00
2019-10-27;29,00;13,00;8,00;4,00;5,00;10,00;2,00;4,00;3,00;7,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00
2019-11-03;28,00;17,00;6,00;7,00;5,00;7,00;1,00;4,00;1,00;1,00;3,00;2,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;6,00;7,00;3,00;6,00;3,00;2,00;2,00;3,00;2,00;1,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-11-17;31,00;9,00;5,00;6,00;7,00;9,00;4,00;4,00;1,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-11-24;21,00;8,00;3,00;3,00;5,00;4,00;2,00;1,00;0,00;4,00;1,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;10,00;11,00;5,00;8,00;5,00;5,00;5,00;2,00;1,00;2,00;3,00;1,00;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00
2019-12-08;32,00;6,00;4,00;6,00;8,00;5,00;6,00;4,00;0,00;1,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2019-12-15;28,00;8,00;6,00;10,00;1,00;3,00;5,00;1,00;1,00;4,00;4,00;3,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-22;29,00;8,00;10,00;12,00;9,00;3,00;2,00;10,00;2,00;6,00;3,00;1,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-29;42,00;16,00;12,00;4,00;10,00;9,00;4,00;3,00;3,00;5,00;1,00;2,00;2,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-01-05;23,00;9,00;12,00;6,00;16,00;10,00;5,00;5,00;2,00;4,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00
2020-01-12;33,00;14,00;10,00;8,00;10,00;7,00;10,00;6,00;2,00;4,00;2,00;4,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-01-19;53,00;14,00;12,00;4,00;7,00;17,00;10,00;7,00;1,00;7,00;2,00;2,00;3,00;0,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00
2020-01-26;31,00;10,00;10,00;7,00;3,00;6,00;8,00;2,00;2,00;5,00;1,00;4,00;4,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;2,00
2020-02-02;44,00;13,00;13,00;7,00;7,00;7,00;3,00;6,00;3,00;3,00;4,00;1,00;2,00;3,00;2,00;0,00;3,00;1,00;0,00;0,00;0,00
2020-02-09;38,00;10,00;11,00;17,00;10,00;7,00;6,00;1,00;3,00;4,00;4,00;6,00;2,00;3,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00
2020-02-16;41,00;7,00;6,00;15,00;6,00;9,00;7,00;2,00;5,00;6,00;4,00;6,00;1,00;1,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00
2020-02-23;45,00;6,00;10,00;5,00;5,00;11,00;3,00;7,00;4,00;5,00;0,00;3,00;3,00;3,00;4,00;2,00;1,00;2,00;0,00;0,00;0,00
2020-03-01;35,00;15,00;6,00;7,00;7,00;8,00;9,00;3,00;0,00;3,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;6,00;6,00;6,00;8,00;3,00;10,00;4,00;3,00;3,00;2,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00
2020-03-15;24,00;2,00;6,00;5,00;5,00;4,00;4,00;3,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;9,00;4,00;7,00;4,00;2,00;2,00;3,00;3,00;0,00;2,00;1,00;2,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;7,00;6,00;3,00;8,00;10,00;7,00;5,00;0,00;3,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-05;6,00;2,00;7,00;4,00;9,00;4,00;4,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-04-12;8,00;4,00;8,00;5,00;2,00;3,00;3,00;4,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00
2020-04-19;5,00;3,00;4,00;2,00;5,00;6,00;1,00;5,00;0,00;3,00;0,00;2,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;3,00;9,00;6,00;6,00;4,00;3,00;4,00;1,00;1,00;2,00;1,00;1,00;2,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;7,00;6,00;3,00;7,00;6,00;2,00;4,00;0,00;3,00;0,00;0,00;2,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;6,00;8,00;7,00;4,00;4,00;4,00;3,00;1,00;4,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-05-17;17,00;7,00;6,00;6,00;11,00;7,00;4,00;2,00;0,00;1,00;2,00;1,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-05-24;22,00;7,00;11,00;5,00;10,00;4,00;6,00;2,00;0,00;2,00;3,00;0,00;4,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-05-31;18,00;13,00;28,00;12,00;12,00;10,00;7,00;5,00;3,00;7,00;4,00;7,00;4,00;1,00;2,00;2,00;2,00;1,00;1,00;0,00;3,00
2020-06-07;40,00;18,00;17,00;12,00;14,00;17,00;4,00;8,00;3,00;9,00;6,00;2,00;5,00;2,00;1,00;1,00;2,00;2,00;0,00;1,00;0,00
2020-06-14;52,00;21,00;37,00;13,00;14,00;20,00;10,00;4,00;9,00;7,00;8,00;3,00;6,00;3,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00
2020-06-21;51,00;26,00;32,00;29,00;13,00;22,00;13,00;8,00;4,00;12,00;7,00;4,00;4,00;1,00;4,00;2,00;4,00;2,00;2,00;0,00;2,00
2020-06-28;54,00;26,00;40,00;28,00;27,00;23,00;12,00;14,00;8,00;13,00;4,00;5,00;5,00;3,00;6,00;4,00;3,00;1,00;2,00;0,00;0,00
2020-07-05;64,00;19,00;41,00;29,00;36,00;35,00;15,00;11,00;9,00;10,00;10,00;8,00;7,00;2,00;3,00;4,00;2,00;1,00;4,00;0,00;0,00
2020-07-12;57,00;30,00;53,00;48,00;26,00;38,00;14,00;17,00;15,00;8,00;8,00;11,00;9,00;7,00;3,00;5,00;2,00;4,00;2,00;0,00;2,00
2020-07-19;53,00;31,00;42,00;27,00;24,00;37,00;15,00;15,00;6,00;10,00;3,00;13,00;8,00;6,00;2,00;4,00;9,00;3,00;0,00;0,00;1,00
2020-07-26;39,00;22,00;27,00;29,00;26,00;20,00;14,00;13,00;5,00;17,00;6,00;6,00;7,00;0,00;2,00;1,00;2,00;4,00;1,00;1,00;2,00
2020-08-02;47,00;20,00;32,00;20,00;25,00;33,00;15,00;14,00;3,00;6,00;8,00;6,00;8,00;8,00;3,00;3,00;8,00;5,00;0,00;3,00;0,00
2020-08-09;50,00;22,00;36,00;20,00;15,00;15,00;13,00;7,00;6,00;7,00;3,00;5,00;4,00;1,00;1,00;2,00;3,00;1,00;0,00;2,00;0,00
2020-08-16;35,00;23,00;36,00;27,00;54,00;14,00;12,00;11,00;6,00;4,00;2,00;2,00;5,00;3,00;1,00;4,00;2,00;1,00;1,00;1,00;0,00
2020-08-23;49,00;27,00;39,00;18,00;68,00;26,00;8,00;5,00;7,00;5,00;8,00;6,00;5,00;4,00;1,00;5,00;1,00;0,00;3,00;0,00;1,00
2020-08-30;22,00;37,00;45,00;20,00;14,00;6,00;6,00;9,00;6,00;6,00;7,00;11,00;4,00;1,00;2,00;1,00;0,00;2,00;1,00;1,00;0,00
2020-09-06;18,00;23,00;90,00;14,00;8,00;8,00;8,00;5,00;8,00;3,00;5,00;3,00;2,00;1,00;0,00;1,00;3,00;0,00;1,00;1,00;1,00
2020-09-13;8,00;13,00;24,00;5,00;8,00;8,00;3,00;7,00;4,00;5,00;3,00;4,00;1,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00
2020-09-20;12,00;6,00;19,00;4,00;8,00;5,00;5,00;2,00;3,00;4,00;2,00;3,00;1,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00
2020-09-27;15,00;2,00;10,00;7,00;6,00;7,00;6,00;2,00;4,00;1,00;0,00;4,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-10-04;21,00;7,00;8,00;7,00;5,00;8,00;3,00;6,00;2,00;4,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2020-10-11;11,00;6,00;10,00;7,00;5,00;5,00;3,00;1,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00
2020-10-18;11,00;7,00;5,00;9,00;1,00;5,00;7,00;3,00;1,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-10-25;28,00;6,00;6,00;1,00;6,00;3,00;2,00;5,00;1,00;0,00;2,00;1,00;2,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;3,00;5,00;2,00;2,00;2,00;1,00;4,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-11-08;11,00;3,00;3,00;3,00;2,00;7,00;1,00;2,00;0,00;2,00;2,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-15;5,00;2,00;3,00;5,00;3,00;3,00;3,00;3,00;3,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-11-22;7,00;5,00;5,00;3,00;4,00;5,00;1,00;3,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;8,00;5,00;7,00;2,00;7,00;8,00;0,00;3,00;0,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-12-06;9,00;6,00;5,00;3,00;5,00;5,00;4,00;2,00;1,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;9,00;3,00;4,00;2,00;3,00;1,00;3,00;12,00;0,00;1,00;1,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-20;11,00;10,00;7,00;5,00;4,00;3,00;3,00;3,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;8,00;2,00;4,00;4,00;10,00;4,00;3,00;1,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;14,00;5,00;7,00;2,00;7,00;3,00;3,00;6,00;0,00;0,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;10,00;3,00;3,00;4,00;2,00;12,00;2,00;2,00;5,00;2,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;8,00;2,00;7,00;3,00;5,00;6,00;2,00;2,00;2,00;1,00;1,00;1,00;2,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;7,00;2,00;4,00;6,00;6,00;5,00;4,00;2,00;0,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00
2021-01-31;11,00;4,00;8,00;2,00;3,00;9,00;0,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2021-02-07;6,00;8,00;6,00;12,00;3,00;4,00;1,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;12,00;5,00;4,00;12,00;4,00;7,00;8,00;3,00;3,00;1,00;0,00;2,00;2,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-02-21;5,00;8,00;3,00;7,00;2,00;3,00;2,00;3,00;1,00;3,00;3,00;3,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-02-28;15,00;4,00;7,00;7,00;4,00;3,00;4,00;6,00;0,00;4,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;30,00;12,00;6,00;3,00;4,00;2,00;1,00;4,00;2,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;17,00;5,00;6,00;5,00;4,00;6,00;2,00;4,00;3,00;0,00;2,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-03-21;14,00;4,00;9,00;3,00;6,00;6,00;1,00;4,00;1,00;2,00;0,00;2,00;1,00;1,00;1,00;4,00;1,00;0,00;0,00;2,00;0,00
2021-03-28;9,00;8,00;2,00;4,00;7,00;5,00;2,00;2,00;0,00;4,00;0,00;1,00;0,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2021-04-04;8,00;12,00;15,00;1,00;7,00;6,00;4,00;4,00;0,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-04-11;12,00;9,00;13,00;2,00;0,00;7,00;4,00;3,00;2,00;1,00;0,00;5,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2021-04-18;18,00;6,00;9,00;3,00;9,00;5,00;7,00;4,00;3,00;6,00;0,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-04-25;19,00;8,00;8,00;7,00;11,00;7,00;5,00;5,00;5,00;1,00;2,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-05-02;14,00;10,00;11,00;13,00;5,00;6,00;3,00;6,00;3,00;3,00;1,00;3,00;1,00;1,00;0,00;4,00;0,00;1,00;0,00;1,00;0,00
2021-05-09;19,00;13,00;10,00;6,00;11,00;16,00;6,00;10,00;5,00;2,00;1,00;4,00;2,00;4,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-05-16;32,00;15,00;19,00;7,00;7,00;17,00;8,00;7,00;5,00;4,00;3,00;2,00;2,00;5,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00
2021-05-23;22,00;16,00;18,00;13,00;20,00;14,00;6,00;6,00;3,00;7,00;3,00;5,00;4,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00
2021-05-30;28,00;19,00;26,00;11,00;21,00;16,00;9,00;13,00;3,00;8,00;6,00;8,00;5,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00
2021-06-06;38,00;9,00;22,00;11,00;15,00;12,00;2,00;9,00;4,00;10,00;1,00;5,00;4,00;2,00;3,00;1,00;2,00;2,00;2,00;0,00;0,00
2021-06-13;39,00;25,00;36,00;12,00;22,00;17,00;5,00;9,00;7,00;5,00;4,00;7,00;1,00;3,00;0,00;0,00;2,00;1,00;1,00;1,00;1,00
2021-06-20;55,00;22,00;23,00;11,00;15,00;19,00;8,00;8,00;2,00;8,00;2,00;3,00;2,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00
2021-06-27;49,00;27,00;24,00;20,00;15,00;35,00;11,00;11,00;9,00;13,00;6,00;11,00;7,00;1,00;1,00;4,00;0,00;1,00;0,00;1,00;1,00
2021-07-04;72,00;41,00;36,00;27,00;26,00;42,00;13,00;8,00;7,00;8,00;1,00;12,00;10,00;6,00;5,00;3,00;2,00;1,00;1,00;1,00;1,00
2021-07-11;56,00;24,00;42,00;26,00;41,00;35,00;13,00;16,00;12,00;20,00;5,00;7,00;9,00;5,00;6,00;2,00;4,00;3,00;0,00;0,00;1,00
2021-07-18;46,00;35,00;40,00;19,00;22,00;38,00;17,00;17,00;6,00;21,00;5,00;9,00;3,00;4,00;2,00;5,00;5,00;4,00;0,00;1,00;0,00
2021-07-25;64,00;28,00;40,00;22,00;36,00;32,00;15,00;17,00;3,00;15,00;2,00;5,00;7,00;6,00;0,00;1,00;1,00;3,00;1,00;2,00;1,00
2021-08-01;51,00;20,00;30,00;26,00;25,00;19,00;9,00;19,00;6,00;16,00;5,00;5,00;2,00;4,00;2,00;1,00;5,00;4,00;4,00;2,00;0,00
2021-08-08;51,00;26,00;48,00;14,00;25,00;25,00;10,00;14,00;2,00;11,00;1,00;8,00;3,00;0,00;3,00;1,00;2,00;0,00;0,00;4,00;0,00
2021-08-15;43,00;24,00;36,00;20,00;26,00;27,00;14,00;15,00;13,00;7,00;3,00;3,00;3,00;2,00;3,00;3,00;5,00;3,00;0,00;2,00;1,00
2021-08-22;51,00;19,00;33,00;9,00;23,00;22,00;10,00;8,00;6,00;11,00;2,00;4,00;4,00;3,00;3,00;2,00;6,00;1,00;1,00;2,00;0,00
2021-08-29;44,00;11,00;23,00;11,00;29,00;17,00;7,00;8,00;2,00;6,00;2,00;3,00;5,00;1,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2021-09-05;46,00;19,00;24,00;12,00;15,00;14,00;8,00;7,00;1,00;6,00;1,00;10,00;4,00;2,00;0,00;0,00;2,00;5,00;1,00;0,00;0,00
2021-09-12;30,00;17,00;17,00;9,00;17,00;9,00;7,00;7,00;3,00;6,00;2,00;6,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00
2021-09-19;34,00;10,00;16,00;8,00;3,00;13,00;5,00;7,00;3,00;5,00;2,00;2,00;4,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-09-26;23,00;17,00;10,00;12,00;5,00;11,00;2,00;3,00;3,00;1,00;1,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;40,00;12,00;11,00;7,00;3,00;8,00;4,00;5,00;3,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-10-10;24,00;14,00;8,00;9,00;11,00;6,00;1,00;2,00;6,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-10-17;17,00;10,00;12,00;10,00;3,00;4,00;3,00;1,00;2,00;2,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2021-10-24;25,00;13,00;5,00;12,00;5,00;4,00;4,00;2,00;4,00;2,00;2,00;1,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00
2021-10-31;15,00;5,00;3,00;9,00;8,00;12,00;1,00;3,00;8,00;3,00;3,00;1,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;1,00
