Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-12-01;58,00;21,75;5,80;21,75;4,35;23,00;8,00;22,00;1,00;7,00;3,00;4,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-08;53,00;24,35;4,30;22,92;5,73;18,00;6,00;20,00;1,00;7,00;2,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-15;64,00;24,73;5,82;26,18;4,36;20,00;7,00;25,00;1,00;7,00;3,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-22;62,00;35,43;8,86;32,48;5,90;18,00;9,00;23,00;2,00;9,00;4,00;4,00;3,00;5,00;0,50;2,00;2,00;1,00;0,50;0,50;1,00
2019-12-29;58,00;30,45;8,70;30,45;8,70;21,00;10,00;21,00;1,00;9,00;5,00;4,00;3,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-01-05;54,00;24,81;7,30;27,73;7,30;20,00;8,00;20,00;1,00;5,00;3,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-12;55,00;26,05;7,24;26,05;7,24;22,00;7,00;22,00;1,00;4,00;5,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-19;52,00;24,56;7,22;26,00;7,22;20,00;8,00;22,00;2,00;7,00;3,00;5,00;3,00;4,00;2,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-01-26;53,00;27,97;8,83;27,97;7,36;20,00;8,00;22,00;2,00;4,00;4,00;4,00;4,00;4,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2020-02-02;53,00;27,97;8,83;27,97;7,36;21,00;9,00;19,00;2,00;5,00;4,00;5,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2020-02-09;56,00;30,95;10,32;30,95;7,37;21,00;7,00;23,00;2,00;6,00;5,00;5,00;4,00;5,00;2,00;2,00;2,00;2,00;0,50;1,00;2,00
2020-02-16;58,00;31,90;13,05;36,25;8,70;23,00;11,00;22,00;1,00;6,00;5,00;4,00;3,00;6,00;1,00;2,00;3,00;3,00;0,50;1,00;1,00
2020-02-23;54,00;30,65;11,68;32,11;8,76;22,00;8,00;22,00;1,00;6,00;3,00;5,00;3,00;7,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-03-01;49,00;25,94;8,65;25,94;8,65;21,00;9,00;22,00;1,00;5,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-03-08;68,00;23,15;10,13;26,04;5,79;18,00;8,00;19,00;1,00;4,00;3,00;4,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-03-15;36,00;12,96;10,08;17,28;4,32;13,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-03-22;17,00;11,33;5,67;11,33;5,67;10,00;2,00;13,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;1,00
2020-03-29;15,00;10,50;6,00;12,00;7,50;12,00;3,00;13,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-04-05;15,00;13,50;6,00;13,50;6,00;10,00;3,00;12,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00;0,50;0,50;0,50;0,50
2020-04-12;14,00;11,20;7,00;11,20;5,60;12,00;3,00;14,00;0,50;2,00;1,00;3,00;1,00;2,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-19;15,00;13,50;4,50;15,00;6,00;12,00;3,00;14,00;1,00;2,00;1,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-26;15,00;12,27;4,09;10,91;4,09;13,00;3,00;15,00;1,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-05-03;18,00;16,50;6,00;16,50;4,50;14,00;4,00;16,00;1,00;3,00;1,00;2,00;4,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-05-10;24,00;19,50;12,00;22,50;9,00;22,00;6,00;22,00;1,00;3,00;2,00;3,00;4,00;5,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-05-17;24,00;21,18;9,88;21,18;8,47;22,00;7,00;23,00;1,00;3,00;3,00;5,00;8,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2020-05-24;30,00;21,43;14,29;24,29;8,57;24,00;7,00;23,00;2,00;5,00;3,00;5,00;7,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;39,00;30,33;20,22;28,89;15,89;29,00;9,00;27,00;2,00;8,00;5,00;7,00;11,00;9,00;2,00;2,00;3,00;4,00;1,00;1,00;1,00
2020-06-07;42,00;47,79;20,28;31,86;17,38;34,00;11,00;31,00;3,00;9,00;5,00;9,00;9,00;10,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2020-06-14;50,00;41,18;22,06;35,29;20,59;31,00;13,00;27,00;2,00;10,00;7,00;9,00;9,00;12,00;2,00;3,00;5,00;5,00;1,00;1,00;2,00
2020-06-21;52,00;44,78;26,00;40,44;23,11;38,00;14,00;33,00;4,00;12,00;10,00;10,00;12,00;15,00;3,00;4,00;5,00;4,00;0,50;2,00;2,00
2020-06-28;58,00;49,30;29,00;43,50;31,90;43,00;17,00;34,00;4,00;14,00;8,00;13,00;13,00;16,00;4,00;4,00;5,00;6,00;1,00;2,00;3,00
2020-07-05;69,00;55,79;32,30;49,91;38,17;50,00;20,00;38,00;4,00;18,00;12,00;14,00;17,00;20,00;4,00;5,00;6,00;8,00;2,00;3,00;3,00
2020-07-12;72,00;60,24;36,73;55,84;45,55;53,00;24,00;41,00;4,00;20,00;13,00;18,00;19,00;20,00;6,00;7,00;7,00;9,00;2,00;3,00;4,00
2020-07-19;71,00;56,51;36,22;44,92;46,37;53,00;25,00;44,00;4,00;20,00;9,00;15,00;16,00;18,00;5,00;6,00;6,00;7,00;1,00;3,00;3,00
2020-07-26;73,00;71,54;39,42;52,56;45,26;56,00;24,00;44,00;4,00;21,00;13,00;17,00;18,00;19,00;5,00;6,00;7,00;8,00;1,00;3,00;3,00
2020-08-02;88,00;80,67;49,87;58,67;58,67;61,00;33,00;53,00;5,00;28,00;17,00;19,00;21,00;25,00;7,00;8,00;9,00;11,00;2,00;4,00;4,00
2020-08-09;89,00;83,16;48,15;58,36;59,82;66,00;33,00;51,00;5,00;27,00;13,00;19,00;20,00;27,00;8,00;8,00;8,00;12,00;2,00;3,00;4,00
2020-08-16;76,00;68,69;43,85;52,62;52,62;58,00;26,00;45,00;3,00;22,00;10,00;18,00;18,00;25,00;5,00;6,00;9,00;10,00;1,00;2,00;3,00
2020-08-23;69,00;58,94;31,63;43,13;44,56;48,00;20,00;39,00;3,00;17,00;5,00;14,00;13,00;20,00;4,00;4,00;5,00;10,00;1,00;3,00;2,00
2020-08-30;55,00;46,32;24,61;37,63;18,82;35,00;13,00;34,00;2,00;10,00;5,00;15,00;9,00;10,00;4,00;3,00;4,00;5,00;1,00;1,00;2,00
2020-09-06;47,00;41,13;27,91;35,25;17,63;36,00;11,00;31,00;2,00;7,00;5,00;16,00;8,00;10,00;2,00;3,00;4,00;4,00;1,00;1,00;2,00
2020-09-13;41,00;41,00;24,89;35,14;13,18;31,00;10,00;28,00;2,00;6,00;5,00;12,00;7,00;8,00;2,00;3,00;3,00;5,00;1,00;1,00;1,00
2020-09-20;40,00;35,71;14,29;30,00;10,00;28,00;8,00;26,00;2,00;5,00;4,00;14,00;5,00;6,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-09-27;45,00;31,94;10,16;27,58;8,71;24,00;7,00;26,00;2,00;3,00;3,00;9,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-04;37,00;28,12;8,88;28,12;5,92;20,00;6,00;22,00;2,00;4,00;2,00;7,00;3,00;4,00;1,00;2,00;1,00;1,00;0,50;0,50;1,00
2020-10-11;34,00;31,04;10,35;31,04;5,91;22,00;5,00;24,00;2,00;4,00;3,00;5,00;4,00;4,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2020-10-18;31,00;38,38;13,29;38,38;7,38;23,00;7,00;24,00;3,00;4,00;4,00;5,00;5,00;4,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
2020-10-25;41,00;21,96;8,79;26,36;4,39;17,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00
2020-11-01;20,00;11,43;2,86;15,71;4,29;14,00;3,00;14,00;0,50;1,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,00;0,50
2020-11-08;17,00;14,17;2,83;15,58;2,83;15,00;3,00;15,00;0,50;1,00;1,00;3,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-15;17,00;14,17;5,67;18,42;4,25;13,00;3,00;15,00;0,50;1,00;1,00;2,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50
2020-11-22;20,00;15,71;2,86;15,71;2,86;15,00;4,00;16,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-11-29;23,00;15,81;4,31;18,69;4,31;15,00;5,00;18,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-06;21,00;16,50;3,00;19,50;3,00;14,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-13;27,00;21,00;4,50;22,50;4,50;16,00;4,00;18,00;1,00;3,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-20;27,00;19,89;5,68;24,16;5,68;17,00;5,00;19,00;1,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-27;29,00;23,20;8,70;24,65;5,80;19,00;5,00;20,00;1,00;4,00;2,00;4,00;4,00;4,00;0,50;1,00;1,00;2,00;0,50;0,50;1,00
2021-01-03;27,00;22,50;6,00;21,00;6,00;20,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-10;25,00;16,18;5,88;19,12;7,35;20,00;5,00;18,00;1,00;2,00;2,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-17;25,00;19,12;5,88;20,59;4,41;18,00;5,00;18,00;1,00;2,00;2,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-24;22,00;17,60;5,87;20,53;4,40;16,00;5,00;18,00;0,50;3,00;2,00;4,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2021-01-31;27,00;21,00;7,50;22,50;6,00;19,00;5,00;18,00;2,00;3,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;2,00;0,50;0,50;1,00
2021-02-07;28,00;23,58;7,37;29,47;7,37;22,00;6,00;23,00;1,00;3,00;3,00;4,00;4,00;4,00;1,00;1,00;1,00;2,00;1,00;0,50;1,00
2021-02-14;30,00;33,00;13,50;30,00;7,50;20,00;7,00;20,00;2,00;4,00;4,00;4,00;5,00;5,00;1,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-02-21;40,00;28,57;12,86;32,86;8,57;22,00;6,00;19,00;2,00;4,00;5,00;5,00;5,00;6,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00
2021-02-28;29,00;26,10;14,50;27,55;7,25;25,00;4,00;19,00;2,00;3,00;3,00;5,00;5,00;4,00;1,00;3,00;3,00;2,00;1,00;1,00;1,00
2021-03-07;58,00;26,10;15,95;24,65;8,70;19,00;5,00;19,00;1,00;4,00;3,00;5,00;5,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-14;35,00;24,79;13,13;23,33;7,29;22,00;7,00;20,00;1,00;5,00;2,00;5,00;5,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-21;24,00;25,41;14,12;24,00;7,06;19,00;5,00;20,00;1,00;4,00;2,00;6,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2021-03-28;25,00;27,94;14,71;25,00;8,82;22,00;4,00;22,00;1,00;4,00;2,00;6,00;6,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2021-04-04;25,00;19,12;10,29;17,65;7,35;20,00;5,00;21,00;1,00;3,00;2,00;5,00;5,00;5,00;1,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-04-11;26,00;21,67;8,67;20,22;8,67;23,00;5,00;20,00;0,50;4,00;2,00;6,00;5,00;4,00;1,00;2,00;2,00;1,00;1,00;0,50;1,00
2021-04-18;27,00;24,16;11,37;21,32;8,53;22,00;5,00;21,00;1,00;5,00;2,00;6,00;6,00;6,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2021-04-25;33,00;24,39;14,35;24,39;10,04;24,00;6,00;22,00;1,00;5,00;3,00;7,00;7,00;5,00;1,00;1,00;3,00;2,00;1,00;0,50;1,00
2021-05-02;36,00;34,56;20,16;28,80;14,40;27,00;9,00;24,00;2,00;9,00;5,00;9,00;9,00;7,00;1,00;2,00;4,00;4,00;1,00;1,00;2,00
2021-05-09;40,00;37,14;27,14;32,86;21,43;46,00;9,00;27,00;3,00;9,00;6,00;13,00;9,00;9,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-16;54,00;39,41;26,27;35,03;21,89;35,00;10,00;27,00;2,00;10,00;4,00;11,00;7,00;10,00;2,00;3,00;4,00;8,00;1,00;1,00;2,00
2021-05-23;47,00;38,45;24,21;35,61;19,94;36,00;10,00;26,00;2,00;11,00;5,00;12,00;10,00;11,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-30;48,00;48,00;21,82;33,45;18,91;38,00;10,00;29,00;2,00;10,00;6,00;12,00;8,00;10,00;2,00;3,00;3,00;5,00;1,00;1,00;2,00
2021-06-06;56,00;79,58;23,58;38,32;22,11;38,00;12,00;33,00;3,00;11,00;8,00;14,00;10,00;12,00;2,00;3,00;4,00;5,00;1,00;2,00;2,00
2021-06-13;56,00;50,26;22,97;35,90;24,41;39,00;13,00;28,00;3,00;11,00;6,00;14,00;11,00;12,00;3,00;4,00;4,00;6,00;1,00;2,00;2,00
2021-06-20;55,00;44,87;23,16;36,18;24,61;40,00;14,00;33,00;3,00;13,00;6,00;15,00;10,00;13,00;3,00;3,00;4,00;7,00;1,00;2,00;2,00
2021-06-27;62,00;48,71;22,14;38,38;32,48;44,00;14,00;34,00;2,00;14,00;5,00;13,00;10,00;14,00;3,00;4,00;4,00;7,00;1,00;1,00;2,00
2021-07-04;74,00;55,14;26,12;40,63;40,63;53,00;21,00;40,00;3,00;20,00;7,00;16,00;12,00;16,00;5,00;4,00;5,00;9,00;1,00;2,00;2,00
2021-07-11;73,00;59,86;30,66;49,64;51,10;62,00;23,00;47,00;3,00;24,00;8,00;19,00;17,00;20,00;5,00;5,00;7,00;11,00;1,00;3,00;2,00
2021-07-18;75,00;63,46;36,06;53,37;51,92;67,00;24,00;47,00;3,00;26,00;9,00;17,00;17,00;20,00;5,00;7,00;7,00;9,00;1,00;4,00;3,00
2021-07-25;83,00;75,72;37,86;46,60;59,70;64,00;26,00;47,00;3,00;25,00;8,00;19,00;18,00;21,00;7,00;7,00;7,00;10,00;1,00;3,00;2,00
2021-08-01;87,00;76,68;42,76;53,08;72,25;77,00;27,00;51,00;3,00;32,00;7,00;18,00;17,00;25,00;7,00;7,00;8,00;15,00;2,00;3,00;4,00
2021-08-08;95,00;81,85;45,31;58,46;74,54;82,00;29,00;54,00;5,00;28,00;13,00;22,00;22,00;23,00;7,00;8,00;7,00;11,00;1,00;4,00;4,00
2021-08-15;79,00;76,07;40,96;58,52;62,91;74,00;25,00;53,00;4,00;26,00;10,00;22,00;19,00;22,00;6,00;6,00;7,00;10,00;2,00;3,00;3,00
2021-08-22;77,00;56,66;30,51;43,58;45,04;57,00;21,00;47,00;2,00;19,00;7,00;17,00;15,00;16,00;4,00;5,00;5,00;8,00;1,00;2,00;2,00
2021-08-29;59,00;51,63;22,13;39,83;28,03;39,00;15,00;36,00;2,00;12,00;6,00;15,00;10,00;11,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00
2021-09-05;57,00;42,38;21,92;38,00;21,92;36,00;13,00;31,00;2,00;8,00;7,00;16,00;8,00;8,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2021-09-12;58,00;38,67;19,33;37,18;19,33;34,00;12,00;35,00;2,00;8,00;4,00;15,00;6,00;8,00;2,00;3,00;3,00;5,00;0,50;1,00;1,00
2021-09-19;57,00;38,00;14,62;30,69;13,15;30,00;11,00;28,00;1,00;6,00;4,00;11,00;5,00;6,00;1,00;3,00;3,00;3,00;0,50;1,00;1,00
2021-09-26;51,00;32,06;10,20;32,06;10,20;24,00;9,00;26,00;2,00;5,00;3,00;8,00;5,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-10-03;52,00;36,11;10,11;30,33;8,67;28,00;9,00;28,00;1,00;4,00;3,00;8,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-10-10;50,00;39,71;10,29;30,88;8,82;24,00;8,00;25,00;1,00;4,00;4,00;7,00;3,00;4,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-17;47,00;33,78;8,81;30,84;7,34;25,00;8,00;22,00;2,00;4,00;4,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;0,50;1,00
2021-10-24;51,00;40,80;11,66;36,43;11,66;26,00;9,00;28,00;2,00;5,00;4,00;6,00;5,00;5,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00
2021-10-31;45,00;31,94;10,16;34,84;8,71;25,00;8,00;26,00;1,00;5,00;3,00;6,00;4,00;5,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00
