Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-05-05;52,00;7,00;0,00;16,00;0,00;36,00;0,00;0,00;6,67;0,00;45,07;50,27;0,00;0,00;0,00;213,20;20,80;21,27;52,00;0,00;21,27
2019-05-12;23,00;0,00;8,00;24,00;0,00;52,76;0,00;0,00;23,00;15,92;7,08;60,15;0,00;0,00;0,00;138,00;5,75;23,00;23,00;13,80;29,90
2019-05-19;60,00;7,00;44,00;47,00;15,00;21,82;0,00;6,82;15,00;15,88;22,94;14,12;7,06;5,45;0,00;212,73;5,45;60,00;21,60;0,00;7,20
2019-05-26;53,00;8,00;15,00;24,00;0,00;74,74;0,00;0,00;38,05;15,90;38,87;60,07;0,00;0,00;0,00;180,20;15,90;45,77;98,77;0,00;24,09
2019-06-02;14,00;0,00;42,00;22,00;0,00;53,45;0,00;6,36;33,09;0,00;50,75;77,00;7,00;0,00;0,00;219,33;14,00;28,00;42,00;0,00;14,00
2019-06-09;7,00;7,00;14,00;38,00;7,00;60,20;0,00;0,00;7,00;0,00;52,50;92,75;0,00;7,00;0,00;294,00;35,00;28,00;100,33;0,00;14,00
2019-06-16;66,00;7,00;51,00;23,00;7,00;36,37;0,00;0,00;14,82;0,00;36,47;79,89;0,00;0,00;0,00;275,00;44,00;21,21;87,21;0,00;21,21
2019-06-23;15,00;0,00;30,00;24,00;8,00;30,00;0,00;0,00;15,00;0,00;36,67;35,00;0,00;0,00;0,00;255,00;35,00;25,00;110,00;15,00;7,50
2019-06-30;60,00;22,00;52,00;0,00;0,00;29,33;0,00;0,00;22,67;7,06;61,76;60,00;0,00;0,00;0,00;283,64;43,64;52,80;220,80;7,20;7,20
2019-07-07;82,00;7,00;37,00;16,00;15,00;73,93;6,72;0,00;21,51;15,70;174,47;132,60;6,98;0,00;5,47;388,13;43,73;65,60;234,29;14,06;58,57
2019-07-14;87,00;0,00;70,00;41,00;8,00;133,22;0,00;0,00;70,69;15,98;90,55;71,02;0,00;5,44;0,00;402,38;21,75;108,16;155,19;7,05;30,57
2019-07-21;68,00;0,00;42,00;44,00;8,00;136,00;0,00;8,16;17,68;26,15;78,46;41,85;8,72;10,46;0,00;486,46;41,85;49,24;192,28;25,79;32,83
2019-07-28;100,00;0,00;41,00;70,00;0,00;116,22;16,22;0,00;41,89;8,77;119,30;66,67;0,00;0,00;0,00;526,32;26,32;92,86;176,19;33,33;50,00
2019-08-04;68,00;8,00;34,00;44,00;0,00;84,32;0,00;8,16;34,00;8,72;104,62;101,13;8,72;0,00;0,00;298,15;10,46;49,24;143,03;9,38;0,00
2019-08-11;39,00;8,00;62,00;49,00;16,00;115,66;0,00;0,00;8,07;0,00;47,86;93,95;0,00;0,00;0,00;161,57;39,00;68,82;36,71;16,06;0,00
2019-08-18;40,00;8,00;40,00;34,00;0,00;54,67;0,00;0,00;8,00;0,00;33,04;40,00;0,00;0,00;0,00;80,00;17,14;23,53;87,06;32,94;0,00
2019-08-25;31,00;0,00;39,00;41,00;0,00;31,00;0,00;0,00;31,00;8,61;46,50;22,39;0,00;5,17;0,00;129,17;15,50;47,69;54,85;0,00;16,69
2019-09-01;44,00;0,00;15,00;15,00;0,00;50,67;0,00;0,00;6,67;0,00;36,96;51,04;0,00;0,00;0,00;121,00;16,50;34,74;50,95;0,00;13,89
2019-09-08;30,00;15,00;15,00;8,00;0,00;21,82;0,00;0,00;6,82;7,06;45,88;22,94;0,00;0,00;0,00;65,00;5,00;43,85;50,77;0,00;13,85
2019-09-15;29,00;7,00;15,00;15,00;0,00;6,59;0,00;6,59;0,00;0,00;35,82;6,82;0,00;0,00;0,00;110,20;17,40;21,75;14,50;14,50;7,25
2019-09-22;14,00;0,00;14,00;8,00;0,00;6,36;0,00;0,00;14,00;7,00;52,50;85,75;0,00;0,00;0,00;51,33;14,00;0,00;28,00;0,00;0,00
2019-09-29;7,00;7,00;14,00;8,00;7,00;15,40;0,00;0,00;36,40;7,00;29,75;49,00;7,00;0,00;0,00;133,00;0,00;7,00;63,00;0,00;7,00
2019-10-06;0,00;0,00;7,00;7,00;0,00;11,00;0,00;0,00;16,00;4,00;8,00;24,00;4,00;0,00;0,00;13,00;3,00;12,00;0,00;0,00;0,00
2019-10-13;7,00;0,00;22,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;29,75;28,00;0,00;0,00;0,00;63,00;7,00;7,00;42,00;14,00;0,00
2019-10-20;7,00;7,00;14,00;8,00;0,00;15,40;0,00;0,00;0,00;0,00;7,00;28,00;0,00;0,00;0,00;35,00;0,00;14,00;7,00;7,00;7,00
2019-10-27;28,00;7,00;7,00;7,00;0,00;6,67;0,00;0,00;0,00;0,00;29,75;49,00;0,00;0,00;0,00;61,60;0,00;28,00;21,00;0,00;14,00
2019-11-03;14,00;0,00;0,00;0,00;0,00;26,73;0,00;0,00;0,00;0,00;21,00;14,00;0,00;0,00;4,67;37,33;0,00;7,00;42,00;0,00;7,00
2019-11-10;7,00;0,00;14,00;7,00;0,00;14,00;0,00;0,00;7,00;0,00;14,00;42,00;0,00;0,00;0,00;91,00;21,00;28,00;7,00;7,00;14,00
2019-11-17;7,00;0,00;14,00;0,00;0,00;22,40;0,00;0,00;7,00;0,00;22,75;14,00;0,00;7,00;0,00;84,00;7,00;0,00;49,00;0,00;0,00
2019-11-24;7,00;0,00;0,00;7,00;0,00;14,00;0,00;0,00;7,00;0,00;7,00;21,00;0,00;0,00;0,00;91,00;7,00;28,00;35,00;7,00;0,00
2019-12-01;22,00;14,00;7,00;23,00;7,00;15,13;0,00;0,00;0,00;0,00;31,17;22,00;0,00;0,00;0,00;99,00;16,50;7,33;44,00;0,00;7,33
2019-12-08;15,00;0,00;14,00;0,00;0,00;21,82;0,00;6,82;6,82;0,00;7,50;54,38;0,00;0,00;0,00;70,00;5,00;15,00;30,00;0,00;7,50
2019-12-15;7,00;0,00;14,00;7,00;0,00;22,40;0,00;0,00;0,00;0,00;14,00;63,00;7,00;0,00;7,00;56,00;56,00;0,00;56,00;14,00;7,00
2019-12-22;0,00;0,00;16,00;8,00;0,00;34,00;0,00;0,00;0,00;0,00;14,00;22,00;0,00;0,00;0,00;21,00;3,00;3,00;23,00;3,00;7,00
2019-12-29;37,00;0,00;29,00;8,00;7,00;21,93;6,85;0,00;21,93;0,00;45,81;44,05;0,00;0,00;0,00;153,29;21,14;34,69;99,44;0,00;6,94
2020-01-05;42,00;0,00;34,00;15,00;7,00;48,77;0,00;0,00;13,55;0,00;78,75;40,25;0,00;5,25;0,00;120,75;5,25;21,00;74,67;7,00;28,00
2020-01-12;27,00;0,00;7,00;0,00;0,00;54,00;0,00;6,75;27,00;0,00;70,20;68,40;0,00;0,00;0,00;102,60;10,80;27,00;56,45;0,00;34,36
2020-01-19;14,00;0,00;7,00;22,00;0,00;21,00;0,00;0,00;14,00;21,00;14,00;35,00;0,00;4,67;0,00;158,67;18,67;7,00;56,00;14,00;28,00
2020-01-26;27,00;7,00;27,00;0,00;0,00;20,25;0,00;0,00;6,75;0,00;20,25;52,31;0,00;0,00;0,00;140,40;5,40;20,25;72,00;0,00;13,50
2020-02-02;7,00;0,00;34,00;22,00;0,00;49,00;0,00;7,00;28,00;7,00;42,00;33,25;0,00;0,00;0,00;189,00;0,00;32,67;39,67;7,00;28,00
2020-02-09;20,00;7,00;34,00;21,00;7,00;26,67;0,00;0,00;6,67;6,67;20,00;18,33;0,00;0,00;0,00;65,00;25,00;13,33;57,78;0,00;6,67
2020-02-16;48,00;20,00;14,00;14,00;20,00;34,29;0,00;0,00;13,71;0,00;42,67;40,89;0,00;0,00;0,00;176,00;0,00;33,60;55,20;0,00;14,40
2020-02-23;7,00;0,00;13,00;0,00;0,00;35,00;0,00;0,00;7,00;0,00;0,00;59,50;0,00;7,00;7,00;161,00;21,00;0,00;79,33;7,00;25,67
2020-03-01;13,00;7,00;27,00;7,00;0,00;26,00;13,00;0,00;6,50;0,00;26,00;42,25;0,00;26,00;0,00;71,50;0,00;17,33;36,83;0,00;13,00
2020-03-08;6,00;0,00;6,00;13,00;6,00;22,80;0,00;0,00;6,00;0,00;16,50;16,50;6,00;12,00;0,00;36,00;0,00;22,00;16,00;0,00;6,00
2020-03-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;4,00;11,00;4,00;0,00;0,00;4,00;0,00;5,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;6,00;0,00;6,00;0,00
2020-03-29;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00
2020-04-05;0,00;6,00;6,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;4,00;11,00;0,00;0,00;0,00;4,00;0,00;3,00;0,00;3,00;3,00
2020-04-12;0,00;0,00;0,00;7,00;0,00;5,00;0,00;0,00;0,00;0,00;15,00;7,00;4,00;1,00;0,00;0,00;1,00;0,00;5,00;0,00;0,00
2020-04-19;13,00;0,00;13,00;0,00;0,00;7,22;0,00;0,00;0,00;0,00;7,43;20,43;0,00;0,00;0,00;13,00;13,00;7,80;7,80;0,00;7,80
2020-04-26;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;42,00;6,00;6,00;10,00;0,00;6,00
2020-05-03;13,00;6,00;13,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;65,00;0,00;13,00;20,80;0,00;0,00
2020-05-10;19,00;0,00;6,00;0,00;0,00;12,21;0,00;6,79;0,00;0,00;12,09;12,09;0,00;0,00;0,00;31,67;0,00;7,13;0,00;0,00;11,88
2020-05-17;6,00;0,00;6,00;13,00;0,00;10,80;0,00;0,00;6,00;0,00;28,50;0,00;0,00;0,00;0,00;48,00;6,00;10,00;26,00;0,00;0,00
2020-05-24;18,00;0,00;12,00;13,00;6,00;16,71;0,00;0,00;23,14;7,20;12,60;61,20;0,00;0,00;0,00;96,00;12,00;18,00;33,75;0,00;6,75
2020-05-31;36,00;0,00;36,00;13,00;6,00;41,33;0,00;0,00;5,33;6,86;36,00;75,43;0,00;0,00;0,00;138,86;41,14;19,20;43,20;7,20;0,00
2020-06-07;18,00;0,00;24,00;13,00;0,00;30,46;5,54;12,46;12,46;7,20;12,60;79,20;0,00;6,00;0,00;198,00;0,00;29,25;45,00;0,00;6,75
2020-06-14;43,00;12,00;48,00;32,00;0,00;67,97;5,55;0,00;12,48;7,17;44,79;86,00;0,00;0,00;0,00;263,38;21,50;43,00;133,78;19,11;31,06
2020-06-21;39,00;6,00;26,00;7,00;0,00;32,28;12,10;0,00;18,83;19,50;40,77;90,41;0,00;0,00;0,00;300,86;22,29;53,63;78,00;7,31;19,50
2020-06-28;31,00;6,00;55,00;58,00;6,00;84,91;0,00;6,74;0,00;20,06;72,94;94,82;0,00;5,17;0,00;392,67;25,83;85,85;147,85;19,08;23,85
2020-07-05;76,00;0,00;51,00;20,00;6,00;63,79;6,79;0,00;12,21;7,07;79,53;100,74;7,07;0,00;5,43;428,86;27,14;45,13;76,00;33,25;26,13
2020-07-12;35,00;0,00;62,00;15,00;7,00;88,85;0,00;6,73;68,65;14,00;78,75;136,50;0,00;0,00;5,83;530,83;23,33;74,67;163,33;14,00;35,00
2020-07-19;83,00;14,00;41,00;58,00;0,00;109,77;6,69;6,69;34,81;7,06;49,45;130,68;7,06;5,19;0,00;342,38;20,75;75,89;137,54;14,23;47,43
2020-07-26;57,00;0,00;71,00;59,00;7,00;85,50;6,79;0,00;35,29;0,00;58,78;99,75;7,13;0,00;0,00;295,36;41,45;71,25;114,00;7,13;21,38
2020-08-02;57,00;0,00;57,00;15,00;7,00;85,50;0,00;0,00;14,93;0,00;43,18;91,55;6,91;0,00;0,00;274,64;5,18;99,75;99,75;21,38;7,13
2020-08-09;55,00;0,00;27,00;50,00;0,00;13,41;0,00;6,71;6,71;7,10;70,97;88,71;0,00;0,00;0,00;275,00;33,00;69,35;124,35;21,52;21,52
2020-08-16;47,00;0,00;73,00;42,00;20,00;45,66;0,00;13,43;13,43;6,96;81,81;66,15;6,96;0,00;0,00;151,44;5,22;79,90;91,65;14,10;18,80
2020-08-23;46,00;0,00;33,00;21,00;13,00;85,24;6,76;0,00;13,53;7,08;67,23;99,08;0,00;0,00;10,22;132,89;10,22;33,89;106,53;26,63;7,26
2020-08-30;13,00;0,00;13,00;39,00;6,00;83,20;0,00;6,50;6,50;7,43;63,14;33,43;0,00;0,00;6,50;149,50;65,00;41,60;59,80;13,00;13,00
2020-09-06;26,00;7,00;7,00;13,00;0,00;27,37;0,00;0,00;32,84;12,13;45,07;6,93;0,00;0,00;5,20;124,80;10,40;14,18;33,09;7,09;7,09
2020-09-13;27,00;7,00;21,00;7,00;0,00;6,75;0,00;6,75;0,00;0,00;70,20;21,60;0,00;0,00;5,40;54,00;5,40;14,73;51,55;0,00;7,36
2020-09-20;7,00;0,00;0,00;7,00;0,00;28,00;0,00;0,00;7,00;0,00;26,25;19,25;0,00;0,00;14,00;35,00;7,00;18,67;28,00;0,00;14,00
2020-09-27;7,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;7,00;33,25;0,00;0,00;0,00;77,00;7,00;14,00;7,00;7,00;0,00
2020-10-04;13,00;0,00;7,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;30,88;0,00;0,00;0,00;0,00;17,33;4,33;0,00;13,00;6,50;0,00
2020-10-11;14,00;7,00;0,00;0,00;0,00;6,36;0,00;0,00;0,00;14,00;7,00;14,00;0,00;0,00;0,00;18,67;0,00;21,00;30,33;0,00;0,00
2020-10-18;7,00;0,00;15,00;7,00;7,00;7,00;0,00;0,00;7,00;0,00;14,00;21,00;0,00;7,00;0,00;28,00;0,00;28,00;0,00;7,00;0,00
2020-10-25;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;7,00;0,00;0,00;0,00;7,00;0,00;14,00;0,00;0,00;0,00
2020-11-01;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;7,00;28,00;0,00;7,00;7,00;0,00;0,00
2020-11-08;0,00;0,00;14,00;7,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;1,00;9,00;0,00;0,00;0,00
2020-11-15;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;14,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00
2020-11-22;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;8,00;0,00;0,00;0,00;6,00;0,00;6,00;3,00;0,00;6,00
2020-11-29;0,00;0,00;0,00;7,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;12,00;0,00;0,00;0,00;3,00;4,00;0,00;16,00;3,00;3,00
2020-12-06;21,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;6,56;0,00;14,00;0,00;0,00;0,00;0,00;5,25;0,00;7,00;7,00;14,00;0,00
2020-12-13;14,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;4,67;0,00;14,00;0,00;7,00;0,00;0,00;0,00
2020-12-20;8,00;0,00;8,00;0,00;0,00;14,67;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;8,00;8,00;8,00;8,00;0,00;0,00
2020-12-27;15,00;0,00;8,00;7,00;0,00;23,18;0,00;0,00;15,00;0,00;15,00;28,33;0,00;0,00;0,00;55,00;5,00;15,00;32,50;0,00;0,00
2021-01-03;7,00;0,00;21,00;7,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;112,00;0,00;14,00;7,00;0,00;0,00
2021-01-10;13,00;0,00;0,00;7,00;13,00;6,50;0,00;6,50;13,00;6,50;6,50;13,00;0,00;0,00;0,00;21,67;13,00;13,00;13,00;6,50;19,50
2021-01-17;13,00;0,00;14,00;0,00;0,00;19,50;0,00;0,00;0,00;0,00;6,50;6,50;0,00;0,00;0,00;45,50;6,50;17,33;6,50;0,00;6,50
2021-01-24;0,00;0,00;14,00;0,00;0,00;5,00;0,00;0,00;10,00;0,00;20,00;15,00;0,00;0,00;1,00;5,00;1,00;6,00;9,00;0,00;9,00
2021-01-31;0,00;0,00;7,00;0,00;0,00;15,00;0,00;0,00;20,00;0,00;8,00;12,00;4,00;0,00;1,00;4,00;0,00;3,00;12,00;9,00;0,00
2021-02-07;7,00;0,00;7,00;14,00;0,00;7,00;0,00;0,00;7,00;0,00;7,00;14,00;0,00;7,00;0,00;35,00;21,00;14,00;0,00;0,00;0,00
2021-02-14;7,00;0,00;7,00;0,00;0,00;15,40;0,00;0,00;7,00;0,00;0,00;28,00;0,00;7,00;0,00;84,00;7,00;14,00;7,00;0,00;0,00
2021-02-21;14,00;7,00;15,00;21,00;0,00;0,00;0,00;0,00;14,00;7,00;7,00;28,00;0,00;0,00;0,00;32,67;4,67;14,00;7,00;0,00;0,00
2021-02-28;7,00;0,00;0,00;7,00;0,00;14,00;0,00;0,00;14,00;7,00;21,00;54,25;0,00;0,00;0,00;70,00;7,00;0,00;21,00;0,00;7,00
2021-03-07;7,00;0,00;21,00;7,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;33,25;0,00;0,00;0,00;49,00;0,00;14,00;0,00;0,00;14,00
2021-03-14;6,00;0,00;13,00;13,00;0,00;12,00;0,00;0,00;0,00;0,00;10,50;43,50;0,00;0,00;0,00;66,00;12,00;16,00;22,00;0,00;6,00
2021-03-21;27,00;7,00;0,00;13,00;7,00;6,75;0,00;0,00;6,75;0,00;48,60;27,00;0,00;0,00;0,00;27,00;0,00;14,73;14,73;7,36;7,36
2021-03-28;7,00;0,00;15,00;7,00;0,00;15,40;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;56,00;21,00;14,00;0,00;7,00;7,00
2021-04-04;14,00;0,00;14,00;7,00;0,00;14,00;0,00;0,00;21,00;0,00;7,00;7,00;0,00;0,00;0,00;37,33;14,00;7,00;35,00;0,00;7,00
2021-04-11;14,00;0,00;0,00;7,00;0,00;37,80;0,00;7,00;21,00;7,00;28,00;14,00;0,00;0,00;0,00;23,33;14,00;0,00;0,00;0,00;0,00
2021-04-18;7,00;0,00;14,00;0,00;0,00;15,40;0,00;7,00;0,00;0,00;7,00;42,00;0,00;0,00;0,00;49,00;0,00;28,00;14,00;7,00;35,00
2021-04-25;14,00;0,00;0,00;0,00;0,00;6,36;0,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;56,00;4,67;7,00;37,33;0,00;7,00
2021-05-02;14,00;0,00;21,00;27,00;7,00;22,40;7,00;0,00;14,00;7,00;7,00;47,25;0,00;14,00;0,00;84,00;18,67;28,00;21,00;0,00;21,00
2021-05-09;7,00;0,00;22,00;42,00;7,00;29,40;0,00;0,00;0,00;7,00;56,00;63,00;7,00;0,00;0,00;168,00;63,00;35,00;28,00;0,00;7,00
2021-05-16;40,00;0,00;34,00;13,00;0,00;27,59;0,00;0,00;6,90;0,00;20,00;41,82;7,27;0,00;0,00;85,71;17,14;40,00;54,12;0,00;7,06
2021-05-23;28,00;7,00;29,00;21,00;14,00;29,40;0,00;0,00;0,00;0,00;35,00;49,00;0,00;0,00;0,00;72,80;16,80;42,00;35,00;0,00;7,00
2021-05-30;43,00;7,00;37,00;36,00;0,00;21,50;0,00;0,00;6,72;6,88;43,00;113,52;0,00;0,00;0,00;118,25;16,13;35,83;97,94;14,33;0,00
2021-06-06;50,00;0,00;96,00;14,00;7,00;51,35;0,00;0,00;14,86;7,14;30,36;116,07;0,00;0,00;0,00;216,67;0,00;21,43;97,62;21,43;21,43
2021-06-13;55,00;14,00;50,00;27,00;21,00;34,88;0,00;0,00;40,24;7,10;92,26;145,48;0,00;0,00;0,00;225,50;5,50;35,87;43,04;7,17;21,52
2021-06-20;34,00;7,00;42,00;20,00;0,00;48,96;0,00;0,00;40,80;14,32;57,26;110,95;14,32;5,67;0,00;266,33;22,67;55,86;94,71;29,14;14,57
2021-06-27;69,00;0,00;36,00;48,00;14,00;64,94;0,00;13,53;20,29;21,23;77,85;63,69;7,08;0,00;5,31;191,08;15,92;47,59;109,45;14,28;35,69
2021-07-04;70,00;7,00;7,00;56,00;7,00;86,15;0,00;0,00;35,00;7,00;56,00;91,00;0,00;5,38;0,00;236,92;16,15;56,00;86,33;0,00;21,00
2021-07-11;94,00;0,00;30,00;29,00;7,00;44,31;0,00;6,71;6,71;20,89;59,19;50,48;6,96;0,00;0,00;172,33;15,67;42,30;61,10;0,00;35,25
2021-07-18;40,00;0,00;17,00;16,00;8,00;82,67;0,00;24,00;40,00;24,35;40,00;104,35;8,70;0,00;0,00;295,00;25,00;56,47;84,71;0,00;47,06
2021-07-25;68,00;0,00;39,00;61,00;8,00;61,33;0,00;14,67;22,67;6,97;61,03;74,97;0,00;0,00;5,23;245,85;47,08;75,03;126,62;14,07;14,07
2021-08-01;71,00;24,00;73,00;31,00;8,00;73,73;0,00;0,00;23,21;15,98;88,75;143,78;0,00;5,46;0,00;185,69;5,46;71,00;99,40;0,00;23,67
2021-08-08;57,00;0,00;25,00;41,00;8,00;101,79;8,14;0,00;8,14;0,00;57,00;72,55;0,00;0,00;0,00;196,91;25,91;40,38;68,88;23,75;16,63
2021-08-15;31,00;0,00;56,00;77,00;0,00;79,52;0,00;8,09;14,83;6,89;53,39;44,78;0,00;5,17;0,00;155,00;36,17;31,00;57,23;7,15;31,00
2021-08-22;16,00;16,00;25,00;24,00;0,00;25,33;0,00;0,00;24,00;8,89;67,56;65,78;0,00;0,00;0,00;160,00;10,67;54,86;48,00;32,00;38,86
2021-08-29;63,00;16,00;25,00;24,00;0,00;40,21;0,00;8,04;38,87;0,00;40,25;63,00;0,00;0,00;0,00;147,00;10,50;39,67;23,33;16,33;23,33
2021-09-05;57,00;8,00;25,00;8,00;16,00;25,79;0,00;8,14;0,00;8,91;67,69;81,94;0,00;0,00;10,36;57,00;0,00;73,63;26,13;16,63;16,63
2021-09-12;47,00;0,00;24,00;31,00;0,00;16,11;0,00;0,00;8,06;0,00;15,67;15,67;6,96;0,00;0,00;67,89;0,00;16,45;23,50;0,00;16,45
2021-09-19;0,00;0,00;8,00;16,00;8,00;12,00;0,00;0,00;0,00;4,00;9,00;31,00;0,00;0,00;0,00;7,00;1,00;7,00;3,00;0,00;0,00
2021-09-26;15,00;0,00;16,00;23,00;0,00;32,73;0,00;0,00;8,18;0,00;36,67;36,67;0,00;0,00;0,00;60,00;0,00;42,86;21,43;15,00;0,00
2021-10-03;23,00;0,00;16,00;16,00;0,00;8,12;0,00;0,00;0,00;15,92;31,85;7,08;0,00;0,00;0,00;86,25;5,75;16,10;55,20;0,00;0,00
2021-10-10;31,00;0,00;8,00;16,00;0,00;8,09;0,00;0,00;16,17;0,00;0,00;6,89;0,00;0,00;0,00;51,67;0,00;23,85;23,85;7,15;7,15
2021-10-17;0,00;0,00;16,00;8,00;0,00;12,00;0,00;6,00;6,00;0,00;0,00;27,00;0,00;1,00;0,00;16,00;2,00;3,00;3,00;3,00;0,00
2021-10-24;8,00;0,00;8,00;16,00;0,00;8,00;0,00;0,00;0,00;0,00;18,00;8,00;0,00;0,00;8,00;72,00;24,00;26,67;18,67;8,00;0,00
2021-10-31;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;12,00;4,00;5,00;9,00;0,00;0,00;0,00;7,00;1,00;0,00;17,00;0,00;3,00
2021-11-07;16,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;24,89;0,00;0,00;0,00;48,00;0,00;16,00;6,86;0,00;6,86
