Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-06-21;32,00;25,60;28,80;56,00;6,40;7,00;22,00;7,00;15,00
2020-06-28;25,00;30,00;21,67;68,33;0,00;18,00;7,00;0,00;4,00
2020-07-05;37,00;17,70;25,74;65,96;0,00;7,00;22,00;4,00;0,00
2020-07-12;38,00;41,17;14,25;52,25;7,92;4,00;15,00;0,00;4,00
2020-07-19;43,00;35,04;11,15;57,33;0,00;12,00;8,00;8,00;8,00
2020-07-26;39,00;11,38;16,25;43,88;0,00;12,00;8,00;4,00;0,00
2020-08-02;34,00;34,00;30,76;45,33;3,24;4,00;0,00;15,00;8,00
2020-08-09;26,00;29,25;22,75;66,63;0,00;0,00;7,00;7,00;0,00
2020-08-16;25,00;40,00;15,00;98,33;6,67;7,00;7,00;7,00;4,00
2020-08-23;31,00;27,74;21,21;48,95;0,00;0,00;7,00;0,00;4,00
2020-08-30;46,00;39,66;17,45;34,90;0,00;11,00;4,00;4,00;7,00
2020-09-06;28,00;45,11;10,89;85,56;3,11;4,00;4,00;4,00;7,00
2020-09-13;21,00;29,08;22,62;59,77;0,00;7,00;7,00;0,00;0,00
2020-09-20;34,00;38,86;11,33;45,33;0,00;0,00;10,00;0,00;3,00
2020-09-27;36,00;29,45;8,18;44,18;3,27;11,00;21,00;11,00;7,00
2020-10-04;37,00;19,30;3,22;77,22;0,00;7,00;0,00;4,00;15,00
2020-10-11;19,00;19,00;3,17;69,67;3,17;4,00;8,00;8,00;11,00
2020-10-18;7,00;9,80;19,60;32,20;0,00;4,00;7,00;8,00;4,00
2020-10-25;28,00;14,00;24,89;68,44;3,11;7,00;14,00;0,00;11,00
2020-11-01;14,00;19,25;22,75;36,75;0,00;7,00;0,00;4,00;0,00
2020-11-08;14,00;24,89;10,89;42,00;10,89;4,00;7,00;7,00;7,00
2020-11-15;40,00;14,40;8,00;54,40;0,00;4,00;0,00;4,00;7,00
2020-11-22;25,00;41,67;8,33;65,00;0,00;4,00;18,00;11,00;14,00
2020-11-29;21,00;46,85;17,77;63,00;0,00;4,00;7,00;0,00;0,00
2020-12-06;21,00;50,08;32,31;74,31;3,23;10,00;0,00;11,00;3,00
2020-12-13;18,00;37,64;22,91;62,18;0,00;4,00;33,00;15,00;0,00
2020-12-20;29,00;46,72;25,78;53,17;8,06;4,00;4,00;4,00;4,00
2020-12-27;21,00;58,15;21,00;69,46;4,85;8,00;4,00;8,00;4,00
2021-01-03;36,00;52,36;14,73;86,73;0,00;18,00;7,00;11,00;7,00
2021-01-10;36,00;73,64;18,00;122,73;3,27;14,00;11,00;0,00;7,00
2021-01-17;39,00;69,88;43,88;107,25;0,00;4,00;11,00;26,00;4,00
2021-01-24;35,00;66,82;14,32;93,86;0,00;18,00;7,00;11,00;0,00
2021-01-31;21,00;88,85;14,54;111,46;0,00;3,00;17,00;4,00;0,00
2021-02-07;25,00;90,00;15,00;58,33;0,00;11,00;11,00;11,00;14,00
2021-02-14;22,00;55,00;7,86;17,29;3,14;4,00;11,00;0,00;11,00
2021-02-21;18,00;49,09;22,91;60,55;0,00;7,00;11,00;0,00;11,00
2021-02-28;36,00;32,73;22,91;47,45;0,00;7,00;18,00;0,00;0,00
2021-03-07;32,00;40,00;32,00;70,40;0,00;7,00;18,00;4,00;7,00
2021-03-14;20,00;55,38;16,92;50,77;0,00;17,00;7,00;10,00;0,00
2021-03-21;32,00;14,40;22,40;28,80;3,20;4,00;4,00;7,00;0,00
2021-03-28;28,00;32,94;24,71;36,24;3,29;4,00;8,00;8,00;4,00
2021-04-04;23,00;23,00;19,71;50,93;0,00;11,00;11,00;4,00;8,00
2021-04-11;32,00;36,80;14,40;56,00;0,00;4,00;7,00;0,00;7,00
2021-04-18;22,00;51,86;7,86;86,43;0,00;11,00;15,00;11,00;11,00
2021-04-25;21,00;25,85;11,31;53,31;0,00;11,00;4,00;18,00;4,00
2021-05-02;11,00;42,43;18,86;28,29;0,00;7,00;18,00;15,00;7,00
2021-05-09;15,00;35,00;11,67;73,33;0,00;4,00;0,00;8,00;7,00
2021-05-16;43,00;36,38;33,08;82,69;3,31;4,00;11,00;15,00;0,00
2021-05-23;37,00;38,61;30,57;59,52;3,22;4,00;4,00;8,00;7,00
2021-05-30;18,00;31,09;3,27;67,09;0,00;4,00;0,00;0,00;0,00
2021-06-06;25,00;25,00;3,13;59,38;3,13;0,00;4,00;0,00;4,00
2021-06-13;30,00;33,16;18,95;72,63;3,16;7,00;11,00;12,00;4,00
2021-06-20;55,00;40,44;3,24;55,00;8,09;11,00;4,00;8,00;4,00
2021-06-27;48,00;44,80;19,20;36,80;0,00;4,00;7,00;4,00;7,00
2021-07-04;46,00;34,90;26,97;71,38;0,00;8,00;11,00;4,00;8,00
2021-07-11;39,00;48,75;13,00;50,38;3,25;4,00;8,00;8,00;0,00
2021-07-18;31,00;27,74;22,84;76,68;0,00;13,00;4,00;9,00;4,00
2021-07-25;25,00;32,81;37,50;81,25;0,00;0,00;8,00;13,00;0,00
2021-08-01;51,00;44,42;18,10;90,48;0,00;8,00;0,00;4,00;4,00
2021-08-08;55,00;64,71;38,82;85,74;8,09;4,00;8,00;13,00;4,00
2021-08-15;48,00;40,00;16,00;83,20;0,00;4,00;0,00;12,00;4,00
2021-08-22;41,00;25,23;17,35;56,77;4,73;0,00;8,00;9,00;0,00
2021-08-29;44,00;37,48;16,30;60,30;0,00;0,00;16,00;4,00;4,00
2021-09-05;41,00;24,60;29,52;62,32;0,00;0,00;0,00;8,00;4,00
2021-09-12;28,00;32,94;13,18;77,41;0,00;4,00;4,00;4,00;0,00
2021-09-19;43,00;31,85;23,89;84,41;7,96;12,00;0,00;8,00;12,00
2021-09-26;28,00;49,41;16,47;72,47;0,00;12,00;4,00;4,00;0,00
2021-10-03;24,00;68,80;24,00;80,00;0,00;8,00;12,00;8,00;4,00
2021-10-10;8,00;56,00;35,20;99,20;8,00;4,00;8,00;17,00;4,00
2021-10-17;49,00;75,13;13,07;89,83;0,00;4,00;0,00;8,00;4,00
2021-10-24;24,00;60,80;36,80;91,20;3,20;4,00;20,00;0,00;4,00
2021-10-31;27,00;58,76;34,94;68,29;0,00;12,00;8,00;4,00;0,00
2021-11-07;31,00;48,95;21,21;91,37;8,16;16,00;16,00;12,00;8,00
2021-11-14;31,00;52,21;13,05;75,05;0,00;0,00;8,00;8,00;0,00
2021-11-21;30,00;157,89;45,79;66,32;0,00;11,00;8,00;16,00;0,00
2021-11-28;19,00;71,25;15,83;91,83;7,92;11,00;11,00;8,00;0,00
2021-12-05;31,00;31,00;8,16;78,32;0,00;4,00;8,00;8,00;4,00
2021-12-12;8,00;52,80;12,80;89,60;0,00;8,00;4,00;8,00;16,00
2021-12-19;32,00;36,80;14,40;64,00;0,00;5,00;0,00;10,00;5,00
2021-12-26;53,00;59,42;30,52;77,09;0,00;5,00;0,00;5,00;5,00
2022-01-02;41,00;74,12;33,12;121,42;0,00;25,00;12,00;9,00;8,00
2022-01-09;36,00;51,65;23,48;78,26;4,70;12,00;0,00;0,00;0,00
2022-01-16;56,00;36,80;24,00;75,20;0,00;8,00;4,00;17,00;8,00
2022-01-23;44,00;78,22;13,04;65,19;0,00;12,00;8,00;0,00;12,00
2022-01-30;62,00;42,42;29,37;104,42;0,00;12,00;4,00;4,00;4,00
2022-02-06;30,00;31,67;18,33;61,67;8,33;21,00;4,00;13,00;0,00
2022-02-13;42,00;30,69;30,69;75,92;0,00;4,00;4,00;4,00;4,00
2022-02-20;41,00;48,88;41,00;83,58;0,00;4,00;16,00;9,00;4,00
2022-02-27;45,00;41,79;38,57;53,04;8,04;8,00;0,00;4,00;8,00
2022-03-06;37,00;59,52;25,74;82,04;0,00;4,00;8,00;4,00;0,00
2022-03-13;44,00;81,48;16,30;68,44;0,00;16,00;12,00;4,00;0,00
2022-03-20;25,00;48,33;40,00;81,67;0,00;21,00;8,00;4,00;4,00
2022-03-27;20,00;55,00;41,67;61,67;0,00;16,00;12,00;16,00;0,00
2022-04-03;31,00;63,63;16,32;124,00;0,00;11,00;4,00;0,00;4,00
2022-04-10;31,00;45,68;27,74;81,58;0,00;13,00;18,00;0,00;13,00
