Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-04-28;56,00;45,00;44,00;56,00;0,00;78,40;0,00;0,00;0,00;12,00;172,00;104,00;12,00;0,00;22,40;80,64;11,20;10,89;0,00;0,00;21,78
2019-05-05;56,00;23,00;45,00;22,00;11,00;43,56;10,89;0,00;10,89;11,20;153,07;97,07;0,00;0,00;0,00;23,06;10,98;0,00;0,00;10,89;21,78
2019-05-12;46,00;46,00;34,00;11,00;0,00;79,31;0,00;11,10;0,00;23,00;145,67;122,67;0,00;0,00;0,00;47,12;11,22;0,00;23,79;0,00;0,00
2019-05-19;46,00;57,00;11,00;11,00;0,00;79,31;0,00;0,00;0,00;0,00;115,00;122,67;11,50;0,00;0,00;35,90;34,78;0,00;11,10;0,00;11,10
2019-05-26;50,00;87,00;12,00;49,00;0,00;25,81;12,90;0,00;25,81;0,00;161,54;196,15;0,00;0,00;0,00;75,56;12,22;37,50;12,50;0,00;25,00
2019-06-02;46,00;35,00;46,00;11,00;0,00;69,79;0,00;23,79;0,00;11,50;184,00;149,50;0,00;0,00;0,00;70,10;23,00;10,73;10,73;0,00;23,00
2019-06-09;69,00;58,00;23,00;11,00;0,00;34,50;0,00;45,48;10,98;0,00;172,50;138,00;0,00;0,00;0,00;46,74;0,00;10,73;0,00;10,73;10,73
2019-06-16;12,00;48,00;24,00;24,00;24,00;67,50;0,00;10,50;33,00;0,00;160,00;96,00;0,00;0,00;0,00;94,91;22,91;0,00;12,00;0,00;12,00
2019-06-23;50,00;25,00;0,00;13,00;0,00;37,50;0,00;0,00;12,50;0,00;100,00;123,08;0,00;0,00;12,22;102,22;12,22;0,00;0,00;0,00;50,00
2019-06-30;48,00;60,00;24,00;12,00;24,00;72,00;0,00;0,00;24,00;0,00;184,00;184,00;0,00;0,00;0,00;61,40;0,00;0,00;0,00;12,39;12,39
2019-07-07;50,00;100,00;0,00;12,00;12,00;121,88;0,00;0,00;12,50;0,00;161,54;100,00;11,54;0,00;0,00;25,56;0,00;0,00;12,50;37,50;0,00
2019-07-14;67,00;67,00;40,00;53,00;0,00;79,76;12,76;0,00;12,76;11,82;216,76;149,76;0,00;0,00;0,00;13,40;13,40;0,00;14,02;14,02;40,51
2019-07-21;28,00;70,00;69,00;0,00;28,00;28,00;0,00;0,00;14,00;16,00;260,00;116,00;0,00;0,00;0,00;57,12;0,00;0,00;28,00;0,00;56,00
2019-07-28;72,00;29,00;14,00;29,00;43,00;100,80;14,40;0,00;43,20;0,00;212,21;155,37;0,00;0,00;0,00;87,51;14,40;14,09;43,83;57,91;28,17
2019-08-04;67,00;13,00;13,00;40,00;27,00;67,00;0,00;12,76;39,88;11,82;177,35;122,18;11,82;0,00;0,00;13,40;0,00;14,02;52,98;14,02;0,00
2019-08-11;49,00;49,00;24,00;0,00;0,00;72,71;0,00;0,00;0,00;0,00;248,77;45,23;11,31;0,00;12,25;50,11;0,00;0,00;0,00;25,29;25,29
2019-08-18;70,00;47,00;46,00;12,00;0,00;116,14;0,00;11,14;11,14;0,00;210,00;186,67;11,67;0,00;0,00;35,56;0,00;0,00;57,56;0,00;0,00
2019-08-25;0,00;12,00;35,00;35,00;0,00;22,00;7,00;0,00;7,00;3,00;42,00;6,00;0,00;0,00;0,00;43,00;10,00;15,00;0,00;7,00;0,00
2019-09-01;44,00;56,00;55,00;11,00;0,00;66,00;0,00;0,00;0,00;12,00;124,00;104,00;12,00;0,00;0,00;56,10;0,00;22,00;11,00;11,00;44,00
2019-09-08;58,00;23,00;46,00;34,00;11,00;79,95;0,00;0,00;10,97;0,00;174,00;127,60;0,00;0,00;0,00;0,00;11,15;10,97;23,51;10,97;0,00
2019-09-15;23,00;46,00;58,00;12,00;0,00;23,00;0,00;10,73;10,73;0,00;207,00;92,00;0,00;0,00;0,00;12,05;0,00;0,00;10,73;10,73;23,00
2019-09-22;11,00;11,00;34,00;23,00;0,00;45,57;0,00;0,00;0,00;0,00;161,33;66,00;11,00;0,00;0,00;35,20;11,00;0,00;0,00;0,00;0,00
2019-09-29;23,00;23,00;57,00;23,00;0,00;67,47;0,00;0,00;10,73;11,50;149,50;92,00;0,00;10,95;0,00;23,00;10,95;0,00;33,73;0,00;0,00
2019-10-06;0,00;12,00;35,00;23,00;12,00;37,00;0,00;15,00;0,00;0,00;81,00;15,00;0,00;0,00;0,00;21,00;21,00;7,00;22,00;0,00;0,00
2019-10-13;34,00;23,00;0,00;11,00;11,00;0,00;0,00;10,82;0,00;0,00;143,56;34,00;0,00;0,00;0,00;10,97;10,97;0,00;0,00;23,18;10,82
2019-10-20;22,00;33,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;157,67;11,00;0,00;0,00;0,00;11,00;11,00;0,00;11,00;0,00;11,00
2019-10-27;33,00;22,00;11,00;11,00;11,00;22,00;0,00;11,00;22,00;0,00;173,25;45,38;12,38;0,00;11,38;34,14;11,38;0,00;0,00;11,00;0,00
2019-11-03;33,00;22,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;12,38;103,13;12,38;24,75;0,00;0,00;44,00;11,00;11,00;0,00;0,00;11,00
2019-11-10;11,00;22,00;33,00;11,00;0,00;22,00;0,00;0,00;0,00;0,00;113,67;51,33;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00
2019-11-17;11,00;0,00;22,00;11,00;0,00;42,43;0,00;0,00;0,00;11,00;40,33;22,00;0,00;0,00;0,00;22,00;0,00;33,00;33,00;0,00;0,00
2019-11-24;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;7,00;3,00;17,00;28,00;0,00;0,00;0,00;59,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;56,00;11,00;0,00;0,00;0,00;22,40;0,00;0,00;0,00;0,00;92,00;12,00;0,00;0,00;0,00;22,40;0,00;10,89;10,89;10,89;0,00
2019-12-08;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;3,00;20,00;25,00;3,00;0,00;0,00;10,00;0,00;0,00;14,00;0,00;0,00
2019-12-15;45,00;22,00;11,00;0,00;0,00;11,25;0,00;0,00;11,25;0,00;150,00;41,25;0,00;0,00;11,25;22,50;0,00;0,00;0,00;10,86;21,72
2019-12-22;40,00;13,00;13,00;13,00;0,00;27,20;0,00;12,80;0,00;12,00;164,00;96,00;0,00;0,00;0,00;67,78;13,33;0,00;12,31;0,00;26,15
2019-12-29;26,00;13,00;13,00;13,00;0,00;26,00;0,00;0,00;0,00;0,00;74,29;37,14;0,00;0,00;13,57;66,70;13,57;0,00;0,00;12,24;12,24
2020-01-05;43,00;43,00;21,00;11,00;0,00;0,00;11,15;0,00;0,00;0,00;62,55;11,73;0,00;0,00;0,00;55,45;32,82;0,00;22,30;0,00;11,15
2020-01-12;0,00;10,00;52,00;0,00;0,00;26,00;0,00;0,00;7,00;0,00;24,00;29,00;5,00;0,00;0,00;19,00;9,00;0,00;0,00;7,00;20,00
2020-01-19;11,00;21,00;10,00;0,00;10,00;0,00;0,00;0,00;20,43;0,00;51,33;88,00;0,00;0,00;0,00;58,67;11,00;0,00;11,00;0,00;20,43
2020-01-26;32,00;63,00;31,00;10,00;10,00;32,00;0,00;0,00;11,20;0,00;64,00;96,00;0,00;0,00;10,29;44,57;10,29;0,00;11,20;0,00;0,00
2020-02-02;31,00;31,00;21,00;52,00;0,00;40,30;0,00;0,00;10,85;0,00;135,63;116,25;19,38;0,00;0,00;74,18;0,00;0,00;0,00;0,00;20,15
2020-02-09;11,00;0,00;21,00;10,00;0,00;62,86;0,00;11,00;20,43;11,00;121,00;69,67;0,00;0,00;0,00;35,44;23,22;11,00;11,00;0,00;0,00
2020-02-16;21,00;53,00;11,00;11,00;0,00;64,62;21,00;0,00;54,92;10,50;136,50;77,00;0,00;0,00;0,00;54,16;11,05;0,00;0,00;0,00;10,50
2020-02-23;40,00;40,00;50,00;20,00;10,00;67,69;0,00;0,00;0,00;12,00;124,00;40,00;0,00;10,00;0,00;41,11;0,00;0,00;0,00;9,23;0,00
2020-03-01;0,00;0,00;20,00;0,00;0,00;26,00;0,00;13,00;6,00;3,00;13,00;21,00;3,00;0,00;0,00;9,00;0,00;0,00;0,00;13,00;7,00
2020-03-08;20,00;20,00;19,00;19,00;10,00;30,00;0,00;0,00;0,00;0,00;52,00;40,00;12,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;15,00;0,00;0,00;0,00;18,00;0,00;6,00;6,00;0,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;5,00;7,00;0,00;0,00;0,00;9,00;8,00;0,00;0,00;0,00;0,00
2020-03-29;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,60;38,00;0,00;0,00;0,00;20,12;10,06;9,50;9,50;9,50;0,00
2020-04-05;21,00;10,00;0,00;0,00;0,00;9,69;9,69;0,00;0,00;0,00;46,20;54,60;12,60;0,00;0,00;0,00;0,00;0,00;0,00;11,31;0,00
2020-04-12;10,00;10,00;0,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;26,67;36,67;0,00;0,00;0,00;42,22;0,00;0,00;0,00;10,00;0,00
2020-04-19;10,00;0,00;0,00;10,00;10,00;20,00;0,00;0,00;0,00;10,00;50,00;10,00;0,00;0,00;10,00;20,00;10,00;0,00;20,00;0,00;10,00
2020-04-26;19,00;9,00;9,00;9,00;9,00;28,50;0,00;0,00;9,50;0,00;45,60;45,60;0,00;0,00;0,00;10,06;8,94;9,50;0,00;0,00;0,00
2020-05-03;10,00;20,00;19,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;60,00;0,00;0,00;0,00;20,00;0,00;10,00;10,00;0,00;10,00
2020-05-10;10,00;10,00;10,00;0,00;0,00;20,00;10,00;0,00;0,00;6,67;33,33;66,67;0,00;0,00;10,00;20,00;0,00;0,00;10,00;0,00;10,00
2020-05-17;10,00;21,00;21,00;21,00;0,00;18,57;10,00;10,00;10,00;0,00;70,00;70,00;0,00;0,00;0,00;11,11;0,00;0,00;18,57;10,00;18,57
2020-05-24;10,00;10,00;0,00;0,00;0,00;31,67;0,00;10,00;0,00;10,00;43,33;103,33;10,00;0,00;10,00;41,11;0,00;75,00;10,00;10,00;0,00
2020-05-31;20,00;0,00;20,00;30,00;20,00;29,23;0,00;18,46;29,23;0,00;60,00;92,00;12,00;10,00;0,00;71,11;20,00;20,00;9,23;0,00;29,23
2020-06-07;48,00;19,00;19,00;10,00;0,00;37,16;9,29;18,58;9,29;0,00;73,85;173,54;7,38;0,00;0,00;67,64;0,00;0,00;18,58;0,00;18,58
2020-06-14;69,00;60,00;30,00;49,00;0,00;97,23;0,00;18,82;39,20;11,50;99,67;245,33;11,50;0,00;19,71;39,43;19,71;9,20;19,93;19,93;9,20
2020-06-21;73,00;63,00;52,00;21,00;0,00;125,37;0,00;0,00;31,74;11,53;92,21;134,47;0,00;0,00;0,00;64,15;9,95;0,00;10,87;10,87;41,94
2020-06-28;31,00;21,00;21,00;31,00;0,00;141,05;0,00;10,85;51,15;0,00;124,00;205,38;0,00;0,00;0,00;21,04;21,04;10,85;10,85;0,00;10,85
2020-07-05;76,00;54,00;11,00;43,00;32,00;87,08;0,00;31,67;22,17;11,40;83,60;178,60;0,00;0,00;0,00;78,24;21,24;10,86;10,86;10,86;54,29
2020-07-12;67,00;78,00;33,00;33,00;0,00;100,50;11,17;11,17;33,50;11,82;169,47;114,29;0,00;0,00;0,00;34,62;0,00;10,91;43,63;0,00;43,63
2020-07-19;34,00;69,00;23,00;80,00;0,00;111,27;0,00;34,00;55,64;0,00;177,56;234,22;0,00;0,00;0,00;23,03;10,97;10,82;23,18;23,18;68,00
2020-07-26;35,00;12,00;35,00;46,00;23,00;81,14;0,00;23,86;35,00;0,00;186,67;140,00;11,67;0,00;0,00;12,42;23,71;23,86;11,14;11,14;23,86
2020-08-02;33,00;34,00;44,00;22,00;11,00;66,00;0,00;0,00;11,00;11,00;62,33;179,67;11,00;0,00;0,00;56,10;11,00;0,00;42,00;10,50;31,50
2020-08-09;11,00;22,00;32,00;11,00;0,00;62,86;11,00;20,43;0,00;0,00;80,67;121,00;22,00;0,00;0,00;22,00;0,00;0,00;22,00;0,00;11,00
2020-08-16;42,00;42,00;31,00;10,00;0,00;21,00;0,00;0,00;11,31;0,00;91,64;103,09;11,45;0,00;0,00;11,35;10,22;10,89;42,00;10,89;20,22
2020-08-23;20,00;0,00;0,00;31,00;10,00;20,00;0,00;9,23;9,23;0,00;96,00;116,00;12,00;0,00;0,00;10,00;10,00;0,00;10,77;0,00;20,00
2020-08-30;21,00;31,00;10,00;42,00;0,00;45,23;21,00;11,31;0,00;0,00;100,80;134,40;12,60;21,00;0,00;21,00;40,89;11,31;21,00;0,00;0,00
2020-09-06;21,00;31,00;31,00;10,00;21,00;56,54;0,00;0,00;11,31;0,00;113,40;134,40;0,00;0,00;0,00;61,89;9,95;11,31;21,00;11,31;11,31
2020-09-13;42,00;31,00;31,00;21,00;0,00;0,00;0,00;11,31;22,62;11,45;114,55;61,09;0,00;0,00;0,00;21,57;10,22;0,00;10,89;20,22;0,00
2020-09-20;0,00;0,00;10,00;50,00;0,00;20,00;0,00;0,00;13,00;3,00;42,00;3,00;5,00;9,00;0,00;27,00;0,00;19,00;0,00;13,00;13,00
2020-09-27;0,00;10,00;21,00;10,00;0,00;14,00;0,00;7,00;0,00;0,00;30,00;8,00;0,00;0,00;0,00;9,00;9,00;7,00;7,00;0,00;0,00
2020-10-04;0,00;0,00;21,00;11,00;0,00;14,00;0,00;0,00;7,00;0,00;22,00;8,00;0,00;0,00;0,00;19,00;0,00;0,00;21,00;0,00;7,00
2020-10-11;22,00;11,00;0,00;0,00;0,00;34,57;0,00;0,00;11,00;0,00;124,67;33,00;0,00;0,00;0,00;22,00;22,00;11,00;22,00;0,00;0,00
2020-10-18;0,00;11,00;0,00;21,00;0,00;29,00;0,00;0,00;0,00;0,00;22,00;6,00;0,00;0,00;0,00;29,00;10,00;0,00;0,00;0,00;0,00
2020-10-25;10,00;10,00;10,00;10,00;10,00;20,00;0,00;10,00;0,00;0,00;36,67;16,67;0,00;0,00;0,00;0,00;0,00;10,00;10,00;10,00;0,00
2020-11-01;10,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;11,67;0,00;10,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00
2020-11-08;11,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;18,33;29,33;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00
2020-11-15;0,00;11,00;21,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;21,00;0,00;0,00;10,00;35,00;0,00;0,00;7,00;0,00;8,00;11,00;0,00;0,00;0,00;28,00;9,00;0,00;13,00;0,00;0,00
2020-11-29;10,00;0,00;21,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;26,67;10,00;16,67;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00
2020-12-06;10,00;10,00;0,00;0,00;0,00;23,33;0,00;0,00;0,00;16,67;10,00;0,00;0,00;0,00;0,00;0,00;0,00;18,57;0,00;10,00;0,00
2020-12-13;21,00;11,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;10,50;38,50;21,00;0,00;0,00;11,05;11,05;0,00;21,00;0,00;0,00
2020-12-20;48,00;12,00;0,00;0,00;0,00;12,39;0,00;0,00;0,00;11,08;48,00;48,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;24,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;12,00;22,50;12,00
2021-01-03;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;63,33;10,00;10,00;10,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00
2021-01-10;0,00;21,00;10,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;13,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00
2021-01-17;0,00;0,00;10,00;31,00;0,00;0,00;0,00;7,00;0,00;3,00;5,00;5,00;0,00;0,00;9,00;28,00;9,00;13,00;13,00;7,00;7,00
2021-01-24;10,00;21,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;36,67;26,67;10,00;10,00;0,00;41,11;0,00;0,00;10,00;0,00;0,00
2021-01-31;10,00;0,00;31,00;0,00;0,00;11,67;0,00;0,00;0,00;0,00;60,00;36,67;10,00;0,00;0,00;10,00;0,00;0,00;0,00;18,57;0,00
2021-02-07;21,00;21,00;0,00;21,00;0,00;22,62;0,00;0,00;0,00;0,00;12,60;33,60;0,00;0,00;0,00;21,00;0,00;0,00;11,31;0,00;22,62
2021-02-14;32,00;32,00;11,00;21,00;0,00;22,40;0,00;11,20;0,00;0,00;44,00;24,00;0,00;0,00;0,00;0,00;11,03;10,67;0,00;0,00;21,33
2021-02-21;22,00;22,00;0,00;22,00;0,00;23,57;0,00;0,00;0,00;0,00;40,33;40,33;0,00;0,00;0,00;11,58;0,00;0,00;11,00;11,00;0,00
2021-02-28;0,00;0,00;11,00;0,00;10,00;7,00;0,00;7,00;0,00;3,00;11,00;11,00;3,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;14,00
2021-03-07;10,00;31,00;21,00;10,00;10,00;30,00;0,00;0,00;20,00;0,00;16,67;26,67;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;30,00
2021-03-14;39,00;59,00;20,00;0,00;0,00;20,28;0,00;0,00;0,00;0,00;58,50;70,20;0,00;0,00;0,00;20,06;10,03;20,28;9,36;9,36;31,20
2021-03-21;21,00;31,00;0,00;10,00;0,00;56,54;0,00;0,00;0,00;0,00;33,60;46,20;0,00;0,00;0,00;9,95;9,95;0,00;11,31;11,31;11,31
2021-03-28;34,00;23,00;11,00;23,00;11,00;0,00;0,00;0,00;0,00;0,00;68,00;22,67;0,00;0,00;0,00;0,00;0,00;0,00;10,82;0,00;12,36
2021-04-04;33,00;22,00;22,00;0,00;0,00;36,14;0,00;0,00;0,00;0,00;33,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,50;22,50
2021-04-11;10,00;21,00;31,00;21,00;0,00;10,00;0,00;0,00;10,00;10,00;26,67;26,67;10,00;0,00;0,00;21,11;0,00;10,00;10,00;10,00;0,00
2021-04-18;21,00;43,00;11,00;21,00;11,00;10,50;0,00;0,00;0,00;0,00;38,50;38,50;0,00;0,00;0,00;0,00;11,05;0,00;0,00;10,50;10,50
2021-04-25;10,00;21,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;52,22;31,11;0,00;18,57;0,00;0,00
2021-05-02;32,00;11,00;0,00;32,00;0,00;22,40;11,20;0,00;11,20;0,00;76,00;132,00;0,00;11,03;0,00;20,97;32,00;0,00;22,40;0,00;0,00
2021-05-09;65,00;32,00;11,00;54,00;11,00;34,88;0,00;11,10;0,00;11,47;42,06;130,00;11,47;0,00;0,00;32,50;21,29;10,83;21,67;10,83;0,00
2021-05-16;10,00;62,00;10,00;0,00;0,00;90,00;0,00;10,00;0,00;0,00;70,00;70,00;0,00;0,00;10,00;82,22;0,00;10,00;0,00;10,00;0,00
2021-05-23;22,00;22,00;0,00;0,00;0,00;45,57;0,00;0,00;0,00;11,00;73,33;124,67;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;11,00
2021-05-30;32,00;22,00;0,00;11,00;11,00;68,80;0,00;0,00;22,40;0,00;124,00;132,00;0,00;0,00;0,00;20,97;11,03;0,00;10,67;10,67;0,00
2021-06-06;74,00;64,00;21,00;64,00;0,00;67,70;0,00;11,02;0,00;0,00;128,53;31,16;0,00;0,00;0,00;62,96;20,99;10,79;10,79;0,00;0,00
2021-06-13;33,00;43,00;22,00;11,00;22,00;45,57;0,00;11,00;11,00;0,00;70,13;160,88;12,38;11,38;0,00;100,14;33,00;0,00;11,00;22,00;45,57
2021-06-20;11,00;32,00;53,00;32,00;11,00;78,57;11,00;22,00;11,00;0,00;69,67;132,00;0,00;0,00;0,00;41,80;11,00;0,00;11,00;22,00;22,00
2021-06-27;43,00;32,00;11,00;32,00;11,00;46,19;0,00;11,15;22,30;23,45;97,73;152,45;11,73;0,00;0,00;20,95;0,00;0,00;10,75;10,75;0,00
2021-07-04;45,00;90,00;0,00;34,00;11,00;109,29;11,25;0,00;24,11;11,25;97,50;172,50;11,25;22,50;0,00;45,00;11,25;10,86;21,72;111,72;46,55
2021-07-11;11,00;34,00;34,00;46,00;0,00;157,14;11,00;0,00;0,00;0,00;55,00;150,33;0,00;11,00;0,00;11,00;34,10;0,00;11,00;0,00;59,71
2021-07-18;39,00;26,00;39,00;0,00;13,00;26,52;0,00;0,00;40,56;11,70;78,00;195,00;0,00;0,00;13,37;52,37;25,63;26,52;26,52;12,48;26,52
2021-07-25;37,00;86,00;0,00;12,00;12,00;67,57;0,00;12,87;0,00;0,00;70,30;155,40;0,00;0,00;0,00;112,12;12,33;12,33;12,33;0,00;63,21
2021-08-01;49,00;49,00;0,00;12,00;0,00;39,52;0,00;25,29;12,65;0,00;120,62;169,62;11,31;0,00;0,00;61,25;0,00;12,25;24,50;24,50;12,25
2021-08-08;25,00;37,00;12,00;37,00;0,00;39,06;0,00;0,00;12,50;0,00;66,67;162,50;0,00;0,00;0,00;51,14;12,50;0,00;25,00;12,50;0,00
2021-08-15;0,00;12,00;23,00;23,00;12,00;23,00;0,00;0,00;8,00;0,00;24,00;27,00;0,00;0,00;0,00;10,00;21,00;22,00;30,00;0,00;8,00
2021-08-22;97,00;36,00;12,00;24,00;0,00;25,44;0,00;12,72;0,00;0,00;62,08;131,92;11,64;0,00;12,26;49,06;0,00;35,98;25,03;25,03;12,52
2021-08-29;23,00;47,00;23,00;12,00;0,00;47,53;10,73;0,00;0,00;11,50;92,00;138,00;0,00;10,95;0,00;69,00;0,00;23,00;10,73;0,00;12,27
2021-09-05;24,00;0,00;12,00;48,00;12,00;38,40;0,00;0,00;0,00;0,00;148,00;160,00;0,00;0,00;0,00;36,57;0,00;0,00;24,00;12,80;12,80
2021-09-12;35,00;81,00;12,00;0,00;12,00;0,00;0,00;11,14;0,00;11,67;93,33;11,67;11,67;0,00;0,00;35,00;0,00;0,00;23,86;0,00;12,73
2021-09-19;0,00;11,00;34,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;35,00;15,00;3,00;10,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00
2021-09-26;46,00;58,00;0,00;23,00;23,00;12,69;0,00;11,10;12,69;0,00;149,50;126,50;11,50;0,00;0,00;56,95;0,00;0,00;10,73;0,00;35,27
2021-10-03;12,00;12,00;0,00;0,00;0,00;0,00;0,00;25,71;13,71;0,00;84,00;96,00;0,00;0,00;0,00;57,82;34,91;0,00;0,00;34,50;34,50
2021-10-10;37,00;61,00;25,00;0,00;0,00;27,35;0,00;12,87;0,00;0,00;107,30;92,50;0,00;0,00;0,00;37,00;12,33;12,33;12,33;0,00;12,33
2021-10-17;12,00;47,00;0,00;12,00;12,00;27,43;13,71;0,00;13,71;0,00;136,00;72,00;0,00;0,00;0,00;34,91;12,00;0,00;12,00;12,00;0,00
2021-10-24;23,00;0,00;12,00;0,00;0,00;12,27;0,00;0,00;0,00;0,00;92,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00
2021-10-31;23,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;24,64;0,00;168,67;23,00;11,50;0,00;11,50;23,00;0,00;10,73;23,00;23,00;23,00
2021-11-07;11,00;11,00;23,00;11,00;0,00;12,57;0,00;11,00;0,00;0,00;132,00;22,00;0,00;0,00;0,00;34,10;34,10;11,00;11,00;11,00;0,00
