Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-04-21;67,00;325,43;9,57;4,79;14,36;21,00;24,00;10,00;16,00;11,00;6,00;6,00;2,00
2019-04-28;69,00;325,29;9,86;9,86;14,79;22,00;23,00;12,00;15,00;7,00;8,00;7,00;1,00
2019-05-05;83,00;341,76;9,76;9,76;19,53;24,00;31,00;15,00;27,00;9,00;8,00;12,00;1,00
2019-05-12;82,00;337,65;4,82;9,65;19,29;21,00;22,00;12,00;17,00;8,00;10,00;5,00;1,00
2019-05-19;85,00;405,00;10,00;10,00;25,00;25,00;25,00;9,00;16,00;10,00;8,00;8,00;1,00
2019-05-26;78,00;390,00;9,75;9,75;19,50;27,00;28,00;10,00;14,00;8,00;12,00;6,00;3,00
2019-06-02;91,00;387,95;9,58;9,58;19,16;27,00;35,00;14,00;23,00;8,00;15,00;9,00;2,00
2019-06-09;90,00;364,74;14,21;9,47;18,95;31,00;29,00;14,00;19,00;8,00;12,00;9,00;2,00
2019-06-16;93,00;435,63;9,79;9,79;19,58;26,00;37,00;10,00;19,00;11,00;12,00;11,00;2,00
2019-06-23;93,00;440,53;9,79;14,68;34,26;28,00;32,00;12,00;28,00;12,00;10,00;9,00;1,00
2019-06-30;81,00;400,24;9,53;14,29;33,35;30,00;30,00;12,00;16,00;11,00;17,00;6,00;2,00
2019-07-07;88,00;435,11;9,78;9,78;19,56;22,00;32,00;15,00;22,00;12,00;12,00;9,00;2,00
2019-07-14;100,00;404,76;14,29;9,52;23,81;30,00;35,00;15,00;21,00;13,00;12,00;9,00;5,00
2019-07-21;87,00;444,67;14,50;9,67;24,17;28,00;33,00;14,00;23,00;9,00;13,00;10,00;3,00
2019-07-28;72,00;451,20;9,60;9,60;19,20;29,00;28,00;15,00;21,00;10,00;15,00;7,00;4,00
2019-08-04;89,00;430,17;9,89;14,83;14,83;27,00;31,00;15,00;24,00;7,00;16,00;6,00;4,00
2019-08-11;76,00;413,25;14,25;9,50;19,00;28,00;31,00;11,00;19,00;12,00;13,00;7,00;2,00
2019-08-18;80,00;371,76;9,41;9,41;23,53;21,00;33,00;9,00;19,00;12,00;10,00;6,00;2,00
2019-08-25;69,00;384,43;19,71;9,86;19,71;21,00;28,00;7,00;16,00;8,00;12,00;5,00;2,00
2019-09-01;84,00;405,18;19,76;14,82;24,71;25,00;27,00;12,00;18,00;9,00;10,00;7,00;3,00
2019-09-08;79,00;434,50;14,81;14,81;24,69;26,00;27,00;13,00;15,00;10,00;10,00;8,00;3,00
2019-09-15;75,00;475,00;15,00;15,00;25,00;21,00;28,00;10,00;24,00;13,00;13,00;6,00;4,00
2019-09-22;80,00;435,00;15,00;15,00;25,00;24,00;26,00;10,00;20,00;13,00;10,00;5,00;2,00
2019-09-29;63,00;431,31;14,54;14,54;19,38;23,00;24,00;17,00;21,00;10,00;10,00;4,00;4,00
2019-10-06;58,00;415,67;14,50;14,50;24,17;14,00;22,00;18,00;15,00;10,00;6,00;4,00;3,00
2019-10-13;57,00;413,25;14,25;19,00;19,00;19,00;17,00;12,00;17,00;8,00;9,00;4,00;2,00
2019-10-20;50,00;425,00;15,00;15,00;15,00;21,00;18,00;13,00;19,00;9,00;7,00;3,00;3,00
2019-10-27;35,00;375,00;10,00;15,00;15,00;12,00;12,00;11,00;14,00;7,00;7,00;3,00;2,00
2019-11-03;37,00;351,50;9,25;13,88;18,50;17,00;18,00;10,00;15,00;7,00;6,00;3,00;1,00
2019-11-10;34,00;369,14;14,57;14,57;19,43;17,00;18,00;12,00;14,00;5,00;8,00;4,00;2,00
2019-11-17;39,00;351,00;9,75;14,63;19,50;15,00;16,00;8,00;12,00;8,00;6,00;3,00;4,00
2019-11-24;40,00;340,00;15,00;15,00;20,00;15,00;16,00;13,00;17,00;6,00;8,00;2,00;2,00
2019-12-01;33,00;339,43;14,14;14,14;18,86;14,00;20,00;8,00;15,00;4,00;6,00;2,00;2,00
2019-12-08;36,00;329,14;10,29;10,29;20,57;16,00;13,00;9,00;18,00;10,00;7,00;5,00;3,00
2019-12-15;43,00;372,67;9,56;14,33;23,89;22,00;18,00;11,00;14,00;8,00;10,00;3,00;2,00
2019-12-22;50,00;415,00;10,00;15,00;25,00;24,00;25,00;13,00;10,00;5,00;13,00;2,00;1,00
2019-12-29;61,00;408,23;9,38;14,08;28,15;23,00;25,00;9,00;22,00;8,00;16,00;6,00;1,00
2020-01-05;68,00;485,71;19,43;14,57;24,29;26,00;32,00;10,00;24,00;11,00;15,00;7,00;3,00
2020-01-12;67,00;459,43;14,36;14,36;23,93;28,00;27,00;16,00;23,00;10,00;9,00;8,00;3,00
2020-01-19;62,00;424,46;14,31;9,54;23,85;21,00;25,00;17,00;19,00;7,00;10,00;5,00;1,00
2020-01-26;63,00;387,69;9,69;9,69;19,38;23,00;33,00;16,00;23,00;9,00;10,00;6,00;3,00
2020-02-02;59,00;408,08;9,83;14,75;19,67;22,00;27,00;13,00;22,00;8,00;11,00;7,00;2,00
2020-02-09;63,00;450,69;9,69;14,54;29,08;24,00;30,00;15,00;20,00;5,00;11,00;5,00;2,00
2020-02-16;72,00;417,60;19,20;9,60;19,20;26,00;24,00;13,00;19,00;10,00;11,00;8,00;1,00
2020-02-23;63,00;416,77;14,54;9,69;19,38;25,00;25,00;13,00;16,00;12,00;10,00;6,00;2,00
2020-03-01;47,00;376,00;9,40;14,10;23,50;19,00;20,00;16,00;12,00;9,00;9,00;4,00;1,00
2020-03-08;37,00;309,88;4,63;13,88;18,50;16,00;18,00;8,00;11,00;7,00;5,00;3,00;1,00
2020-03-15;29,00;207,83;2,42;9,67;14,50;17,00;13,00;3,00;12,00;6,00;8,00;1,00;2,00
2020-03-22;8,00;100,00;4,00;4,00;8,00;12,00;7,00;3,00;3,00;4,00;2,00;2,00;1,00
2020-03-29;13,00;112,67;2,17;4,33;4,33;9,00;10,00;2,00;4,00;4,00;2,00;2,00;2,00
2020-04-05;14,00;116,67;4,67;9,33;4,67;12,00;11,00;3,00;4,00;3,00;4,00;2,00;1,00
2020-04-12;15,00;130,00;5,00;5,00;5,00;10,00;8,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-04-19;15,00;110,00;5,00;5,00;5,00;7,00;7,00;4,00;6,00;4,00;4,00;1,00;1,00
2020-04-26;15,00;115,00;5,00;5,00;5,00;5,00;8,00;3,00;4,00;4,00;3,00;1,00;1,00
2020-05-03;14,00;112,00;4,67;4,67;9,33;6,00;7,00;5,00;5,00;3,00;3,00;1,00;0,50
2020-05-10;16,00;133,33;5,33;10,67;10,67;9,00;11,00;4,00;5,00;5,00;3,00;2,00;1,00
2020-05-17;20,00;130,00;5,00;5,00;10,00;5,00;9,00;4,00;6,00;4,00;3,00;2,00;1,00
2020-05-24;20,00;115,00;5,00;5,00;5,00;10,00;8,00;6,00;6,00;4,00;3,00;1,00;1,00
2020-05-31;23,00;115,00;2,30;4,60;9,20;10,00;8,00;5,00;5,00;3,00;3,00;1,00;2,00
2020-06-07;22,00;110,00;4,40;4,40;8,80;10,00;13,00;6,00;6,00;4,00;4,00;4,00;1,00
2020-06-14;30,00;155,00;5,00;10,00;10,00;12,00;11,00;4,00;5,00;6,00;5,00;3,00;4,00
2020-06-21;45,00;175,00;5,00;5,00;10,00;15,00;11,00;5,00;5,00;9,00;6,00;6,00;2,00
2020-06-28;44,00;171,11;9,78;4,89;14,67;18,00;16,00;7,00;12,00;9,00;8,00;6,00;1,00
2020-07-05;46,00;224,89;10,22;10,22;15,33;19,00;25,00;8,00;10,00;7,00;8,00;5,00;4,00
2020-07-12;55,00;225,00;10,00;10,00;20,00;17,00;23,00;8,00;11,00;6,00;22,00;3,00;5,00
2020-07-19;59,00;240,92;9,83;9,83;9,83;17,00;29,00;7,00;13,00;7,00;15,00;2,00;3,00
2020-07-26;57,00;209,00;4,75;4,75;14,25;22,00;28,00;7,00;12,00;6,00;11,00;4,00;3,00
2020-08-02;46,00;199,33;5,11;10,22;15,33;16,00;13,00;7,00;10,00;7,00;8,00;5,00;2,00
2020-08-09;50,00;180,00;5,00;10,00;20,00;13,00;18,00;8,00;9,00;7,00;9,00;4,00;3,00
2020-08-16;30,00;155,00;5,00;5,00;15,00;11,00;11,00;5,00;8,00;8,00;4,00;2,00;0,50
2020-08-23;30,00;150,00;5,00;5,00;10,00;12,00;13,00;6,00;8,00;4,00;5,00;4,00;1,00
2020-08-30;29,00;154,67;4,83;9,67;4,83;10,00;10,00;6,00;7,00;6,00;4,00;3,00;1,00
2020-09-06;24,00;129,60;4,80;4,80;4,80;12,00;10,00;5,00;4,00;5,00;4,00;2,00;1,00
2020-09-13;20,00;135,00;5,00;5,00;10,00;11,00;9,00;5,00;6,00;3,00;6,00;1,00;1,00
2020-09-20;19,00;123,50;2,38;9,50;9,50;8,00;8,00;5,00;4,00;4,00;5,00;1,00;3,00
2020-09-27;19,00;114,00;4,75;4,75;9,50;10,00;9,00;3,00;7,00;3,00;4,00;1,00;0,00
2020-10-04;19,00;137,75;4,75;9,50;9,50;9,00;11,00;5,00;5,00;5,00;5,00;1,00;1,00
2020-10-11;20,00;145,00;5,00;10,00;10,00;8,00;12,00;5,00;8,00;3,00;5,00;2,00;1,00
2020-10-18;18,00;121,50;4,50;4,50;9,00;9,00;11,00;4,00;9,00;4,00;4,00;2,00;0,50
2020-10-25;24,00;120,00;2,40;4,80;9,60;7,00;4,00;4,00;6,00;4,00;4,00;1,00;0,50
2020-11-01;18,00;90,00;4,50;4,50;9,00;9,00;5,00;5,00;4,00;5,00;3,00;1,00;0,50
2020-11-08;18,00;103,50;4,50;4,50;9,00;5,00;7,00;5,00;4,00;4,00;3,00;1,00;0,00
2020-11-15;14,00;102,67;2,33;4,67;9,33;7,00;8,00;4,00;6,00;4,00;2,00;2,00;2,00
2020-11-22;12,00;96,00;4,00;4,00;8,00;8,00;7,00;4,00;6,00;3,00;4,00;2,00;1,00
2020-11-29;15,00;120,00;2,50;5,00;5,00;8,00;5,00;3,00;7,00;5,00;2,00;1,00;1,00
2020-12-06;17,00;147,33;5,67;11,33;5,67;7,00;7,00;3,00;7,00;5,00;3,00;1,00;0,50
2020-12-13;13,00;95,33;4,33;4,33;4,33;8,00;7,00;4,00;5,00;3,00;3,00;3,00;1,00
2020-12-20;11,00;148,50;5,50;5,50;11,00;9,00;7,00;5,00;4,00;4,00;4,00;1,00;1,00
2020-12-27;16,00;144,00;5,33;5,33;5,33;6,00;7,00;4,00;7,00;5,00;2,00;2,00;1,00
2021-01-03;17,00;141,67;5,67;5,67;11,33;6,00;7,00;4,00;9,00;2,00;3,00;2,00;1,00
2021-01-10;16,00;122,67;5,33;5,33;10,67;6,00;8,00;6,00;4,00;4,00;3,00;1,00;1,00
2021-01-17;14,00;98,00;4,67;4,67;9,33;5,00;6,00;4,00;6,00;2,00;2,00;2,00;1,00
2021-01-24;10,00;95,00;2,50;5,00;5,00;9,00;5,00;3,00;5,00;2,00;3,00;1,00;1,00
2021-01-31;12,00;108,00;3,00;6,00;6,00;5,00;6,00;4,00;4,00;2,00;2,00;3,00;0,50
2021-02-07;11,00;99,00;2,75;5,50;5,50;7,00;6,00;3,00;5,00;3,00;2,00;2,00;0,50
2021-02-14;11,00;104,50;2,75;5,50;5,50;7,00;6,00;6,00;6,00;2,00;4,00;1,00;1,00
2021-02-21;17,00;130,33;5,67;5,67;5,67;8,00;8,00;4,00;3,00;3,00;2,00;2,00;0,50
2021-02-28;16,00;96,00;5,33;2,67;5,33;6,00;4,00;2,00;3,00;3,00;2,00;2,00;1,00
2021-03-07;17,00;130,33;5,67;11,33;5,67;6,00;10,00;5,00;2,00;3,00;3,00;2,00;0,50
2021-03-14;18,00;94,50;4,50;4,50;9,00;8,00;9,00;3,00;6,00;4,00;3,00;1,00;0,00
2021-03-21;9,00;76,50;4,50;4,50;4,50;9,00;7,00;4,00;4,00;4,00;2,00;1,00;0,00
2021-03-28;10,00;75,00;2,50;5,00;5,00;6,00;7,00;2,00;2,00;3,00;1,00;1,00;0,50
2021-04-04;8,00;48,00;4,00;4,00;4,00;5,00;5,00;1,00;2,00;1,00;1,00;0,50;0,50
2021-04-11;13,00;60,67;2,17;4,33;4,33;3,00;5,00;2,00;4,00;2,00;1,00;2,00;1,00
2021-04-18;11,00;77,00;2,75;2,75;5,50;4,00;6,00;3,00;4,00;4,00;2,00;1,00;0,50
2021-04-25;11,00;82,50;2,75;2,75;5,50;2,00;6,00;2,00;4,00;4,00;2,00;2,00;1,00
2021-05-02;16,00;74,67;5,33;2,67;5,33;5,00;8,00;4,00;4,00;2,00;1,00;1,00;1,00
2021-05-09;13,00;65,00;4,33;4,33;4,33;5,00;5,00;3,00;4,00;3,00;2,00;0,50;0,50
2021-05-16;15,00;90,00;2,50;5,00;10,00;5,00;4,00;2,00;2,00;2,00;2,00;2,00;1,00
2021-05-23;17,00;107,67;5,67;2,83;5,67;5,00;8,00;2,00;4,00;3,00;1,00;1,00;0,50
2021-05-30;14,00;74,67;4,67;2,33;4,67;7,00;7,00;3,00;3,00;2,00;3,00;1,00;0,50
2021-06-06;14,00;84,00;4,67;2,33;4,67;5,00;7,00;2,00;3,00;3,00;4,00;2,00;0,50
2021-06-13;18,00;81,00;4,50;2,25;4,50;9,00;7,00;2,00;5,00;2,00;2,00;1,00;0,50
2021-06-20;17,00;85,00;4,25;2,13;4,25;10,00;7,00;4,00;7,00;1,00;2,00;1,00;0,00
2021-06-27;13,00;91,00;4,33;2,17;4,33;6,00;7,00;3,00;3,00;4,00;3,00;1,00;1,00
2021-07-04;26,00;130,00;5,20;2,60;10,40;10,00;9,00;3,00;6,00;4,00;4,00;0,50;1,00
2021-07-11;23,00;115,00;4,60;4,60;4,60;8,00;11,00;4,00;4,00;3,00;2,00;3,00;1,00
2021-07-18;21,00;110,25;5,25;2,63;5,25;4,00;11,00;2,00;5,00;2,00;4,00;1,00;0,50
2021-07-25;18,00;94,50;2,25;2,25;4,50;12,00;7,00;4,00;3,00;3,00;3,00;3,00;0,50
2021-08-01;33,00;132,00;4,71;4,71;9,43;12,00;12,00;5,00;5,00;2,00;4,00;3,00;0,00
2021-08-08;34,00;170,00;4,86;4,86;9,71;11,00;12,00;2,00;6,00;5,00;5,00;2,00;1,00
2021-08-15;30,00;160,00;2,50;10,00;5,00;14,00;9,00;4,00;8,00;5,00;5,00;2,00;0,00
2021-08-22;29,00;154,67;4,83;4,83;9,67;11,00;11,00;3,00;7,00;3,00;4,00;3,00;1,00
2021-08-29;32,00;155,43;4,57;4,57;4,57;11,00;11,00;5,00;8,00;4,00;2,00;1,00;0,50
2021-09-05;34,00;184,57;9,71;4,86;9,71;10,00;10,00;5,00;8,00;6,00;5,00;2,00;1,00
2021-09-12;29,00;193,33;4,83;4,83;9,67;12,00;11,00;3,00;10,00;2,00;5,00;3,00;1,00
2021-09-19;27,00;198,00;4,50;4,50;9,00;11,00;13,00;3,00;10,00;3,00;5,00;3,00;0,50
2021-09-26;28,00;214,67;4,67;4,67;9,33;11,00;10,00;4,00;9,00;2,00;5,00;1,00;1,00
2021-10-03;27,00;247,50;4,50;4,50;9,00;8,00;10,00;5,00;6,00;3,00;3,00;4,00;0,00
2021-10-10;31,00;299,67;10,33;5,17;10,33;13,00;10,00;2,00;10,00;5,00;2,00;4,00;0,50
2021-10-17;28,00;256,67;4,67;4,67;9,33;10,00;12,00;5,00;9,00;4,00;2,00;2,00;1,00
2021-10-24;21,00;283,50;5,25;5,25;5,25;8,00;6,00;3,00;6,00;5,00;4,00;2,00;2,00
2021-10-31;21,00;336,00;5,25;5,25;10,50;9,00;8,00;3,00;7,00;3,00;6,00;3,00;1,00
2021-11-07;23,00;294,40;4,60;4,60;9,20;7,00;10,00;6,00;6,00;3,00;2,00;3,00;0,00
2021-11-14;17,00;250,75;8,50;4,25;8,50;9,00;9,00;3,00;7,00;3,00;2,00;1,00;0,50
2021-11-21;13,00;221,00;4,33;4,33;4,33;8,00;6,00;6,00;6,00;1,00;3,00;1,00;0,00
2021-11-28;16,00;213,33;2,67;5,33;16,00;5,00;8,00;2,00;6,00;3,00;2,00;1,00;0,50
2021-12-05;10,00;175,00;5,00;5,00;10,00;3,00;4,00;3,00;4,00;2,00;3,00;1,00;1,00
2021-12-12;10,00;185,00;5,00;5,00;10,00;9,00;6,00;2,00;6,00;4,00;2,00;1,00;0,00
2021-12-19;14,00;107,33;4,67;4,67;4,67;4,00;7,00;3,00;4,00;3,00;2,00;1,00;0,00
2021-12-26;21,00;210,00;2,63;5,25;5,25;7,00;9,00;3,00;4,00;4,00;2,00;2,00;1,00
2022-01-02;30,00;200,00;5,00;5,00;10,00;9,00;8,00;6,00;9,00;3,00;5,00;3,00;0,50
2022-01-09;32,00;233,14;4,57;4,57;9,14;12,00;15,00;6,00;7,00;6,00;3,00;1,00;1,00
2022-01-16;37,00;268,25;4,63;4,63;9,25;15,00;12,00;5,00;13,00;5,00;6,00;4,00;0,00
2022-01-23;36,00;308,57;5,14;5,14;15,43;14,00;15,00;4,00;10,00;9,00;6,00;2,00;1,00
2022-01-30;30,00;310,00;5,00;5,00;15,00;14,00;16,00;6,00;9,00;5,00;6,00;2,00;0,50
2022-02-06;32,00;301,71;4,57;4,57;9,14;17,00;13,00;5,00;11,00;4,00;7,00;2,00;1,00
2022-02-13;40,00;345,00;10,00;5,00;20,00;17,00;16,00;3,00;14,00;5,00;5,00;2,00;1,00
2022-02-20;35,00;345,00;10,00;5,00;10,00;16,00;13,00;5,00;11,00;6,00;7,00;4,00;0,50
2022-02-27;42,00;317,33;9,33;4,67;9,33;12,00;16,00;6,00;11,00;5,00;7,00;1,00;2,00
2022-03-06;38,00;346,75;9,50;4,75;9,50;19,00;17,00;8,00;12,00;6,00;8,00;1,00;1,00
2022-03-13;47,00;376,00;14,10;4,70;28,20;17,00;22,00;7,00;17,00;6,00;6,00;4,00;1,00
2022-03-20;60,00;385,00;10,00;5,00;20,00;17,00;24,00;8,00;13,00;2,00;12,00;3,00;2,00
2022-03-27;60,00;415,00;10,00;5,00;20,00;16,00;16,00;6,00;12,00;8,00;7,00;3,00;1,00
2022-04-03;72,00;398,40;9,60;9,60;14,40;18,00;20,00;10,00;11,00;8,00;8,00;5,00;0,50
2022-04-10;64,00;403,69;9,85;9,85;24,62;22,00;16,00;8,00;13,00;7,00;7,00;4,00;3,00
