Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-02-09;32,00;47,00;11,00;25,00;0,00;4,17;6,96;27,83;18,09
2020-02-16;18,00;44,00;15,00;36,00;0,00;11,08;0,00;27,69;4,15
2020-02-23;29,00;29,00;14,00;29,00;0,00;6,90;4,14;8,29;6,90
2020-03-01;28,00;36,00;29,00;39,00;0,00;0,00;0,00;14,67;4,00
2020-03-08;27,00;17,00;31,00;17,00;3,00;0,00;2,70;33,75;2,70
2020-03-15;34,00;24,00;17,00;31,00;3,00;0,00;6,80;21,76;6,80
2020-03-22;20,00;17,00;7,00;38,00;0,00;9,33;16,00;14,67;2,67
2020-03-29;23,00;26,00;3,00;56,00;0,00;6,76;6,76;10,82;2,71
2020-04-05;35,00;31,00;14,00;62,00;0,00;4,20;4,20;23,80;4,20
2020-04-12;31,00;14,00;17,00;14,00;3,00;4,04;13,48;8,09;4,04
2020-04-19;34,00;27,00;17,00;34,00;0,00;2,72;2,72;14,96;6,80
2020-04-26;20,00;7,00;7,00;27,00;0,00;0,00;133,33;6,67;6,67
2020-05-03;30,00;10,00;7,00;14,00;0,00;2,73;16,36;6,82;6,82
2020-05-10;30,00;23,00;16,00;26,00;0,00;2,86;17,14;22,86;10,00
2020-05-17;27,00;14,00;14,00;17,00;3,00;2,70;9,45;6,75;0,00
2020-05-24;23,00;29,00;13,00;33,00;0,00;10,06;7,19;11,50;0,00
2020-05-31;32,00;13,00;6,00;26,00;0,00;0,00;0,00;4,17;2,78
2020-06-07;16,00;22,00;10,00;35,00;3,00;6,67;6,67;13,33;6,67
2020-06-14;36,00;32,00;10,00;32,00;0,00;9,69;2,77;13,85;22,15
2020-06-21;41,00;21,00;7,00;38,00;0,00;9,57;2,73;10,93;23,23
2020-06-28;39,00;7,00;7,00;26,00;3,00;16,71;2,79;11,14;6,96
2020-07-05;47,00;10,00;7,00;24,00;0,00;0,00;9,68;11,06;0,00
2020-07-12;37,00;26,00;11,00;11,00;0,00;6,85;4,11;8,22;6,85
2020-07-19;59,00;18,00;22,00;15,00;0,00;6,86;17,84;12,35;4,12
2020-07-26;26,00;15,00;11,00;34,00;8,00;0,00;0,00;28,74;4,11
2020-08-02;19,00;4,00;4,00;19,00;8,00;0,00;0,00;20,36;8,14
2020-08-09;7,00;26,00;15,00;22,00;0,00;11,20;7,00;16,80;7,00
2020-08-16;78,00;7,00;4,00;21,00;0,00;0,00;4,11;31,47;4,11
2020-08-23;42,00;17,00;10,00;24,00;3,00;0,00;4,20;4,20;4,20
2020-08-30;7,00;36,00;3,00;15,00;7,00;4,20;7,00;11,20;4,20
2020-09-06;39,00;4,00;7,00;15,00;3,00;6,96;11,14;4,18;4,18
2020-09-13;29,00;22,00;11,00;15,00;4,00;13,81;0,00;11,05;4,14
2020-09-20;18,00;29,00;3,00;15,00;7,00;4,15;4,15;11,08;11,08
2020-09-27;14,00;15,00;7,00;22,00;4,00;7,00;0,00;29,40;7,00
2020-10-04;18,00;11,00;7,00;15,00;0,00;4,15;4,15;6,92;0,00
2020-10-11;11,00;8,00;8,00;12,00;0,00;4,13;4,13;15,13;4,13
2020-10-18;15,00;8,00;0,00;8,00;0,00;4,09;0,00;27,27;8,18
2020-10-25;22,00;12,00;4,00;27,00;0,00;11,00;0,00;15,13;0,00
2020-11-01;32,00;22,00;7,00;4,00;4,00;4,00;6,67;24,00;0,00
2020-11-08;15,00;15,00;0,00;16,00;0,00;6,82;0,00;19,09;4,09
2020-11-15;11,00;0,00;7,00;19,00;4,00;4,13;4,13;6,88;4,13
2020-11-22;15,00;15,00;18,00;11,00;4,00;6,82;4,09;17,73;0,00
2020-11-29;23,00;16,00;15,00;12,00;0,00;0,00;0,00;8,12;4,06
2020-12-06;19,00;8,00;19,00;8,00;4,00;0,00;0,00;14,93;4,07
2020-12-13;11,00;15,00;4,00;55,00;0,00;4,13;0,00;30,25;0,00
2020-12-20;24,00;8,00;0,00;59,00;8,00;0,00;4,00;24,00;0,00
2020-12-27;16,00;29,00;4,00;51,00;0,00;8,00;4,00;12,00;4,00
2021-01-03;29,00;22,00;11,00;34,00;0,00;6,90;0,00;22,10;4,14
2021-01-10;29,00;19,00;7,00;42,00;11,00;4,14;0,00;0,00;6,90
2021-01-17;36,00;18,00;11,00;11,00;0,00;11,08;6,92;36,00;4,15
2021-01-24;15,00;15,00;7,00;15,00;0,00;4,09;4,09;6,82;4,09
2021-01-31;29,00;22,00;7,00;23,00;0,00;11,05;13,81;22,10;11,05
2021-02-07;19,00;20,00;8,00;16,00;4,00;4,07;0,00;29,86;8,14
2021-02-14;30,00;35,00;11,00;12,00;7,00;0,00;4,09;21,82;0,00
2021-02-21;11,00;16,00;4,00;4,00;4,00;6,88;0,00;19,25;0,00
2021-02-28;11,00;4,00;0,00;23,00;4,00;4,13;0,00;15,13;11,00
2021-03-07;29,00;22,00;7,00;15,00;7,00;6,90;6,90;24,86;4,14
2021-03-14;24,00;10,00;10,00;14,00;0,00;0,00;7,06;21,18;7,06
2021-03-21;14,00;11,00;7,00;23,00;0,00;0,00;0,00;33,60;0,00
2021-03-28;23,00;20,00;4,00;8,00;0,00;10,82;4,06;33,82;4,06
2021-04-04;29,00;11,00;15,00;23,00;0,00;0,00;0,00;37,29;4,14
2021-04-11;19,00;4,00;0,00;4,00;4,00;4,07;6,79;29,86;4,07
2021-04-18;11,00;19,00;0,00;16,00;0,00;4,13;0,00;34,38;11,00
2021-04-25;15,00;12,00;0,00;4,00;0,00;4,09;4,09;23,18;0,00
2021-05-02;18,00;4,00;0,00;19,00;0,00;4,15;4,15;26,31;4,15
2021-05-09;23,00;19,00;15,00;16,00;0,00;0,00;4,31;27,31;4,31
2021-05-16;21,00;15,00;4,00;19,00;14,00;4,20;0,00;36,40;4,20
2021-05-23;22,00;23,00;11,00;12,00;4,00;0,00;0,00;15,13;4,13
2021-05-30;8,00;4,00;8,00;12,00;0,00;8,00;4,00;45,33;0,00
2021-06-06;19,00;20,00;8,00;12,00;0,00;8,14;4,07;23,07;4,07
2021-06-13;15,00;27,00;4,00;85,00;0,00;15,00;0,00;4,09;0,00
2021-06-20;18,00;11,00;0,00;42,00;4,00;6,92;6,92;18,00;0,00
2021-06-27;30,00;38,00;11,00;35,00;0,00;0,00;0,00;30,00;0,00
2021-07-04;23,00;27,00;7,00;35,00;4,00;4,31;7,19;27,31;0,00
2021-07-11;12,00;36,00;8,00;29,00;8,00;9,00;4,50;37,50;0,00
2021-07-18;9,00;40,00;4,00;14,00;0,00;4,50;0,00;37,50;4,50
2021-07-25;29,00;17,00;20,00;17,00;0,00;8,29;0,00;37,29;4,14
2021-08-01;25,00;30,00;4,00;22,00;0,00;0,00;0,00;20,83;12,50
2021-08-08;31,00;68,00;35,00;23,00;0,00;4,23;4,23;18,32;14,09
2021-08-15;100,00;4,00;17,00;17,00;0,00;8,22;0,00;36,99;4,11
2021-08-22;31,00;27,00;4,00;27,00;13,00;4,23;70,45;31,00;0,00
2021-08-29;26,00;31,00;4,00;18,00;0,00;0,00;0,00;16,42;4,11
2021-09-05;18,00;36,00;13,00;37,00;0,00;0,00;4,15;22,15;13,85
2021-09-12;13,00;17,00;4,00;22,00;8,00;4,33;8,67;21,67;13,00
2021-09-19;21,00;13,00;8,00;22,00;0,00;4,20;0,00;25,20;4,20
2021-09-26;21,00;17,00;4,00;26,00;0,00;4,20;4,20;29,40;0,00
2021-10-03;8,00;22,00;21,00;18,00;0,00;4,00;0,00;32,00;0,00
2021-10-10;8,00;43,00;25,00;26,00;0,00;4,00;0,00;12,00;0,00
2021-10-17;30,00;40,00;13,00;36,00;0,00;4,09;0,00;38,18;0,00
2021-10-24;30,00;35,00;8,00;4,00;0,00;4,09;0,00;16,36;0,00
2021-10-31;21,00;9,00;0,00;44,00;0,00;0,00;0,00;35,00;16,80
2021-11-07;4,00;26,00;8,00;27,00;4,00;8,00;8,00;49,33;0,00
2021-11-14;17,00;72,00;12,00;22,00;4,00;4,25;4,25;21,25;8,50
2021-11-21;4,00;29,00;8,00;42,00;0,00;4,00;4,00;46,67;0,00
2021-11-28;24,00;12,00;24,00;17,00;8,00;8,00;4,00;16,00;0,00
2021-12-05;17,00;9,00;12,00;17,00;4,00;0,00;4,25;17,00;8,50
2021-12-12;0,00;31,00;13,00;41,00;4,00;0,00;9,00;32,00;19,00
2021-12-19;19,00;24,00;9,00;20,00;5,00;13,57;4,07;27,14;0,00
2021-12-26;44,00;35,00;15,00;5,00;0,00;19,25;9,63;39,88;0,00
2022-01-02;23,00;66,00;27,00;14,00;0,00;27,06;4,06;40,59;4,06
2022-01-09;22,00;32,00;9,00;37,00;0,00;13,75;0,00;44,00;4,13
2022-01-16;81,00;32,00;13,00;9,00;0,00;0,00;4,12;63,15;0,00
2022-01-23;67,00;37,00;18,00;28,00;0,00;21,88;4,10;49,22;0,00
2022-01-30;28,00;19,00;18,00;34,00;0,00;4,20;4,20;32,20;4,20
2022-02-06;9,00;33,00;14,00;29,00;0,00;0,00;0,00;29,57;3,86
2022-02-13;22,00;32,00;31,00;9,00;0,00;4,13;4,13;57,75;0,00
2022-02-20;5,00;19,00;14,00;29,00;5,00;5,00;0,00;33,33;0,00
2022-02-27;24,00;25,00;0,00;15,00;0,00;4,24;0,00;19,76;0,00
2022-03-06;28,00;24,00;5,00;44,00;5,00;9,33;0,00;18,67;4,00
2022-03-13;27,00;14,00;18,00;19,00;0,00;13,50;17,55;48,60;4,05
2022-03-20;14,00;38,00;0,00;0,00;0,00;4,20;4,20;33,60;9,80
2022-03-27;22,00;23,00;13,00;33,00;4,00;0,00;13,75;35,75;0,00
2022-04-03;29,00;56,00;8,00;35,00;8,00;8,29;4,14;33,14;8,29
2022-04-10;28,00;14,00;5,00;19,00;5,00;0,00;4,20;28,00;0,00
