Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2021-05-02;9,00;144,00;4,50;9,00;9,00;13,00;6,00;3,00;7,00;4,50;6,75;2,25;0,00
2021-05-09;7,00;105,00;3,50;3,50;7,00;17,00;21,00;4,00;9,00;4,67;7,00;2,33;1,17
2021-05-16;10,00;160,00;5,00;10,00;20,00;9,00;14,00;6,00;15,00;4,00;8,00;2,00;1,00
2021-05-23;17,00;170,00;4,25;4,25;8,50;14,00;20,00;4,00;11,00;10,63;8,50;2,13;1,06
2021-05-30;15,00;315,00;7,50;15,00;15,00;16,00;19,00;7,00;12,00;12,86;8,57;4,29;2,14
2021-06-06;20,00;220,00;5,00;10,00;10,00;25,00;23,00;4,00;19,00;8,89;11,11;4,44;0,00
2021-06-13;20,00;240,00;5,00;10,00;20,00;31,00;26,00;6,00;11,00;6,00;12,00;2,00;0,00
2021-06-20;20,00;260,00;5,00;10,00;10,00;28,00;35,00;8,00;18,00;8,89;8,89;2,22;2,22
2021-06-27;21,00;294,00;5,25;10,50;10,50;26,00;25,00;12,00;17,00;6,30;14,70;4,20;1,05
2021-07-04;26,00;338,00;6,50;13,00;26,00;28,00;28,00;5,00;20,00;15,17;13,00;4,33;2,17
2021-07-11;17,00;221,00;4,25;8,50;17,00;24,00;40,00;9,00;17,00;14,88;10,63;4,25;0,00
2021-07-18;17,00;476,00;17,00;17,00;17,00;32,00;30,00;6,00;25,00;12,75;17,00;2,13;1,06
2021-07-25;21,00;325,50;5,25;10,50;21,00;35,00;30,00;7,00;29,00;14,70;14,70;2,10;2,10
2021-08-01;22,00;385,00;11,00;11,00;22,00;36,00;45,00;12,00;27,00;20,00;20,00;6,00;2,00
2021-08-08;31,00;589,00;10,33;20,67;31,00;44,00;59,00;15,00;30,00;22,73;24,80;4,13;4,13
2021-08-15;27,00;607,50;6,75;27,00;40,50;41,00;52,00;8,00;42,00;18,69;22,85;6,23;1,04
2021-08-22;25,00;525,00;12,50;25,00;25,00;38,00;41,00;9,00;19,00;20,83;12,50;4,17;4,17
2021-08-29;22,00;517,00;11,00;22,00;22,00;33,00;39,00;11,00;21,00;8,80;13,20;6,60;2,20
2021-09-05;21,00;409,50;10,50;21,00;21,00;31,00;52,00;6,00;23,00;16,80;12,60;2,10;2,10
2021-09-12;19,00;465,50;4,75;28,50;19,00;25,00;41,00;5,00;26,00;14,78;10,56;6,33;2,11
2021-09-19;19,00;456,00;4,75;19,00;19,00;26,00;42,00;7,00;15,00;12,67;16,89;2,11;2,11
2021-09-26;11,00;583,00;11,00;33,00;22,00;34,00;35,00;7,00;25,00;8,80;17,60;6,60;4,40
2021-10-03;18,00;441,00;9,00;27,00;18,00;29,00;40,00;7,00;34,00;11,25;9,00;2,25;1,13
2021-10-10;12,00;636,00;6,00;36,00;36,00;25,00;50,00;13,00;26,00;4,00;12,00;4,00;1,00
2021-10-17;13,00;676,00;13,00;26,00;26,00;27,00;43,00;14,00;24,00;8,67;17,33;2,17;2,17
2021-10-24;14,00;700,00;14,00;42,00;42,00;33,00;46,00;11,00;27,00;14,00;18,00;4,00;1,00
2021-10-31;15,00;930,00;15,00;45,00;30,00;22,00;50,00;12,00;26,00;15,00;17,14;4,29;2,14
2021-11-07;14,00;714,00;14,00;28,00;28,00;30,00;40,00;15,00;32,00;12,00;14,00;4,00;2,00
2021-11-14;13,00;637,00;6,50;26,00;26,00;21,00;44,00;5,00;30,00;6,50;6,50;2,17;4,33
2021-11-21;14,00;644,00;7,00;28,00;28,00;25,00;32,00;9,00;20,00;10,00;12,00;4,00;1,00
2021-11-28;19,00;418,00;9,50;28,50;19,00;32,00;48,00;7,00;34,00;8,44;4,22;2,11;1,06
2021-12-05;9,00;378,00;4,50;27,00;9,00;17,00;37,00;11,00;25,00;13,50;11,25;2,25;0,00
2021-12-12;14,00;504,00;7,00;28,00;28,00;16,00;24,00;3,00;18,00;6,00;8,00;2,00;2,00
2021-12-19;13,00;403,00;6,50;13,00;26,00;14,00;19,00;6,00;16,00;6,50;4,33;2,17;0,00
2021-12-26;18,00;387,00;0,00;18,00;18,00;20,00;26,00;6,00;24,00;13,50;6,75;4,50;0,00
2022-01-02;14,00;630,00;7,00;14,00;28,00;21,00;45,00;7,00;19,00;9,33;7,00;2,33;1,17
2022-01-09;11,00;462,00;5,50;11,00;11,00;22,00;28,00;10,00;10,00;4,40;13,20;6,60;0,00
2022-01-16;10,00;450,00;5,00;10,00;10,00;24,00;25,00;4,00;17,00;4,00;12,00;4,00;0,00
2022-01-23;20,00;460,00;5,00;5,00;20,00;17,00;34,00;7,00;14,00;8,89;15,56;4,44;0,00
2022-01-30;22,00;583,00;5,50;11,00;11,00;16,00;23,00;7,00;16,00;13,20;17,60;4,40;0,00
2022-02-06;25,00;750,00;6,25;12,50;25,00;32,00;20,00;13,00;22,00;12,50;18,75;4,17;0,00
2022-02-13;21,00;798,00;10,50;10,50;10,50;27,00;36,00;3,00;25,00;10,50;14,70;6,30;0,00
2022-02-20;30,00;510,00;5,00;10,00;20,00;27,00;41,00;12,00;22,00;12,86;15,00;4,29;0,00
2022-02-27;27,00;702,00;6,75;27,00;27,00;23,00;43,00;9,00;23,00;14,54;12,46;4,15;0,00
2022-03-06;19,00;532,00;9,50;19,00;9,50;26,00;39,00;10,00;15,00;12,67;12,67;4,22;1,06
2022-03-13;21,00;504,00;5,25;10,50;21,00;38,00;43,00;7,00;15,00;10,50;12,60;6,30;2,10
2022-03-20;22,00;561,00;5,50;11,00;11,00;33,00;37,00;6,00;21,00;6,60;11,00;4,40;0,00
2022-03-27;15,00;810,00;7,50;15,00;30,00;30,00;40,00;8,00;16,00;21,43;12,86;2,14;0,00
2022-04-03;25,00;737,50;6,25;25,00;25,00;46,00;54,00;8,00;34,00;10,42;12,50;4,17;2,08
2022-04-10;24,00;696,00;12,00;24,00;36,00;49,00;59,00;15,00;48,00;17,45;10,91;13,09;2,18
