Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-08-04;82,00;7,00;17,00;25,00;6,00;2,41;2,41;12,06;79,59
2019-08-11;64,00;38,00;31,00;38,00;5,00;2,46;2,46;17,23;24,62
2019-08-18;66,00;17,00;21,00;36,00;6,00;4,89;4,89;9,78;73,33
2019-08-25;32,00;23,00;9,00;23,00;9,00;4,92;2,46;9,85;22,15
2019-09-01;38,00;34,00;20,00;29,00;6,00;2,53;10,13;17,73;12,67
2019-09-08;39,00;17,00;18,00;23,00;5,00;4,88;4,88;7,31;17,06
2019-09-15;27,00;13,00;16,00;22,00;12,00;0,00;4,91;7,36;9,82
2019-09-22;20,00;15,00;11,00;31,00;9,00;0,00;5,00;10,00;20,00
2019-09-29;29,00;12,00;14,00;28,00;10,00;0,00;2,42;14,50;14,50
2019-10-06;32,00;20,00;11,00;25,00;11,00;2,46;0,00;4,92;29,54
2019-10-13;28,00;13,00;11,00;29,00;22,00;2,55;2,55;5,09;15,27
2019-10-20;16,00;11,00;12,00;18,00;4,00;4,57;2,29;13,71;18,29
2019-10-27;23,00;17,00;15,00;17,00;6,00;2,56;2,56;5,11;12,78
2019-11-03;17,00;24,00;16,00;43,00;6,00;4,86;2,43;4,86;24,29
2019-11-10;27,00;29,00;17,00;25,00;8,00;2,45;4,91;12,27;14,73
2019-11-17;27,00;22,00;21,00;21,00;4,00;0,00;2,45;4,91;17,18
2019-11-24;24,00;12,00;18,00;18,00;9,00;2,40;0,00;9,60;9,60
2019-12-01;14,00;21,00;11,00;21,00;9,00;2,33;2,33;14,00;11,67
2019-12-08;18,00;12,00;7,00;25,00;9,00;2,57;2,57;15,43;30,86
2019-12-15;25,00;23,00;14,00;25,00;5,00;0,00;2,50;20,00;10,00
2019-12-22;24,00;35,00;18,00;31,00;17,00;2,40;2,40;14,40;19,20
2019-12-29;26,00;34,00;19,00;30,00;16,00;4,73;9,45;4,73;11,82
2020-01-05;25,00;16,00;20,00;20,00;13,00;7,50;2,50;12,50;12,50
2020-01-12;32,00;35,00;20,00;23,00;8,00;2,46;4,92;12,31;14,77
2020-01-19;22,00;22,00;17,00;30,00;2,00;7,33;2,44;19,56;12,22
2020-01-26;23,00;26,00;15,00;12,00;12,00;2,56;7,67;10,22;12,78
2020-02-02;15,00;18,00;20,00;27,00;9,00;1,25;7,50;10,00;197,50
2020-02-09;19,00;12,00;13,00;27,00;6,00;2,38;4,75;7,13;19,00
2020-02-16;28,00;21,00;9,00;52,00;10,00;2,33;4,67;11,67;9,33
2020-02-23;21,00;14,00;12,00;18,00;8,00;2,63;2,63;10,50;13,13
2020-03-01;16,00;22,00;6,00;34,00;8,00;2,67;2,67;13,33;10,67
2020-03-08;13,00;18,00;10,00;15,00;7,00;2,60;2,60;5,20;10,40
2020-03-15;25,00;13,00;8,00;13,00;15,00;1,25;7,50;7,50;7,50
2020-03-22;16,00;6,00;2,00;11,00;9,00;2,29;4,57;2,29;11,43
2020-03-29;27,00;1,00;6,00;18,00;7,00;2,45;4,91;7,36;9,82
2020-04-05;29,00;4,00;6,00;13,00;11,00;0,00;2,42;2,42;12,08
2020-04-12;21,00;8,00;3,00;12,00;13,00;0,00;0,00;4,67;2,33
2020-04-19;29,00;4,00;4,00;16,00;6,00;2,42;2,42;7,25;7,25
2020-04-26;30,00;4,00;5,00;11,00;11,00;2,50;5,00;5,00;10,00
2020-05-03;28,00;12,00;6,00;18,00;11,00;0,00;5,09;7,64;10,18
2020-05-10;29,00;8,00;5,00;11,00;16,00;7,25;7,25;2,42;9,67
2020-05-17;16,00;5,00;6,00;19,00;19,00;2,67;2,67;5,33;8,00
2020-05-24;18,00;5,00;4,00;18,00;15,00;0,00;1,29;7,71;20,57
2020-05-31;29,00;14,00;4,00;22,00;14,00;0,00;1,21;2,42;26,58
2020-06-07;26,00;3,00;1,00;10,00;6,00;2,36;1,18;2,36;35,45
2020-06-14;39,00;6,00;6,00;20,00;13,00;2,44;0,00;2,44;19,50
2020-06-21;44,00;5,00;5,00;16,00;6,00;2,44;4,89;2,44;9,78
2020-06-28;22,00;2,00;5,00;29,00;13,00;2,44;2,44;2,44;17,11
2020-07-05;28,00;7,00;1,00;15,00;5,00;2,55;0,00;2,55;12,73
2020-07-12;28,00;2,00;5,00;15,00;6,00;2,55;5,09;2,55;28,00
2020-07-19;35,00;4,00;7,00;19,00;6,00;2,50;2,50;5,00;7,50
2020-07-26;35,00;7,00;5,00;19,00;8,00;5,00;2,50;7,50;12,50
2020-08-02;30,00;1,00;8,00;13,00;3,00;2,50;5,00;5,00;15,00
2020-08-09;46,00;6,00;12,00;18,00;10,00;4,84;4,84;2,42;12,11
2020-08-16;42,00;9,00;14,00;28,00;5,00;2,47;2,47;2,47;7,41
2020-08-23;26,00;6,00;9,00;16,00;9,00;5,20;0,00;10,40;88,40
2020-08-30;27,00;6,00;4,00;39,00;16,00;2,45;0,00;1,23;9,82
2020-09-06;26,00;12,00;0,00;20,00;7,00;2,36;2,36;4,73;7,09
2020-09-13;11,00;6,00;4,00;16,00;33,00;1,38;2,75;2,75;8,25
2020-09-20;9,00;4,00;5,00;12,00;1,00;4,50;6,75;2,25;2,25
2020-09-27;11,00;4,00;3,00;15,00;4,00;2,20;2,20;4,40;6,60
2020-10-04;15,00;4,00;5,00;12,00;4,00;0,00;5,00;5,00;35,00
2020-10-11;19,00;19,00;8,00;8,00;12,00;2,38;2,38;4,75;4,75
2020-10-18;14,00;6,00;5,00;7,00;9,00;2,33;2,33;2,33;7,00
2020-10-25;16,00;7,00;5,00;7,00;7,00;2,29;1,14;6,86;2,29
2020-11-01;15,00;7,00;4,00;4,00;14,00;2,50;2,50;5,00;7,50
2020-11-08;20,00;6,00;3,00;13,00;8,00;2,50;5,00;7,50;5,00
2020-11-15;72,00;6,00;6,00;12,00;5,00;1,24;2,48;4,97;2,48
2020-11-22;17,00;6,00;6,00;5,00;4,00;1,21;4,86;1,21;9,71
2020-11-29;18,00;8,00;6,00;6,00;8,00;0,00;7,71;2,57;7,71
2020-12-06;19,00;5,00;1,00;16,00;13,00;2,38;1,19;0,00;114,00
2020-12-13;15,00;9,00;7,00;45,00;8,00;2,50;2,50;5,00;5,00
2020-12-20;19,00;4,00;6,00;64,00;7,00;0,00;2,38;4,75;14,25
2020-12-27;21,00;16,00;13,00;34,00;11,00;2,33;4,67;4,67;23,33
2021-01-03;29,00;10,00;10,00;21,00;8,00;2,42;4,83;7,25;2,42
2021-01-10;15,00;10,00;10,00;16,00;5,00;2,50;5,00;1,25;7,50
2021-01-17;12,00;5,00;9,00;13,00;13,00;1,20;2,40;2,40;4,80
2021-01-24;29,00;6,00;5,00;16,00;5,00;0,00;2,42;2,42;7,25
2021-01-31;19,00;6,00;9,00;16,00;8,00;2,38;2,38;2,38;2,38
2021-02-07;24,00;7,00;5,00;13,00;4,00;2,40;2,40;2,40;120,00
2021-02-14;14,00;8,00;8,00;11,00;8,00;4,67;7,00;4,67;14,00
2021-02-21;17,00;1,00;5,00;17,00;4,00;2,43;9,71;7,29;4,86
2021-02-28;14,00;10,00;1,00;10,00;9,00;0,00;7,00;7,00;9,33
2021-03-07;17,00;4,00;8,00;21,00;5,00;1,21;2,43;2,43;4,86
2021-03-14;23,00;1,00;2,00;16,00;9,00;0,00;7,67;10,22;7,67
2021-03-21;19,00;12,00;9,00;10,00;4,00;2,38;4,75;7,13;4,75
2021-03-28;19,00;8,00;11,00;16,00;9,00;2,38;4,75;4,75;11,88
2021-04-04;20,00;13,00;10,00;12,00;13,00;2,50;5,00;15,00;5,00
2021-04-11;10,00;10,00;9,00;20,00;3,00;2,50;5,00;10,00;12,50
2021-04-18;17,00;5,00;9,00;14,00;8,00;0,00;4,86;2,43;4,86
2021-04-25;11,00;13,00;9,00;13,00;11,00;2,20;2,20;4,40;4,40
2021-05-02;24,00;10,00;3,00;14,00;22,00;2,40;2,40;4,80;9,60
2021-05-09;23,00;0,00;5,00;15,00;3,00;0,00;2,56;2,56;5,11
2021-05-16;20,00;4,00;4,00;17,00;5,00;2,50;5,00;5,00;7,50
2021-05-23;30,00;4,00;8,00;17,00;8,00;2,50;0,00;5,00;10,00
2021-05-30;56,00;5,00;14,00;22,00;7,00;2,43;9,74;7,30;7,30
2021-06-06;16,00;9,00;11,00;14,00;11,00;0,00;5,33;0,00;10,67
2021-06-13;26,00;11,00;13,00;9,00;9,00;2,36;4,73;7,09;16,55
2021-06-20;25,00;11,00;6,00;9,00;6,00;5,00;5,00;7,50;60,00
2021-06-27;17,00;11,00;23,00;18,00;6,00;2,43;0,00;7,29;7,29
2021-07-04;42,00;20,00;16,00;15,00;11,00;4,94;4,94;12,35;7,41
2021-07-11;34,00;15,00;17,00;16,00;10,00;2,43;0,00;4,86;7,29
2021-07-18;32,00;4,00;12,00;10,00;9,00;7,38;7,38;2,46;9,85
2021-07-25;51,00;25,00;19,00;26,00;9,00;2,43;4,86;4,86;2,43
2021-08-01;36,00;19,00;15,00;27,00;6,00;0,00;4,80;7,20;7,20
2021-08-08;48,00;21,00;38,00;18,00;6,00;2,40;2,40;4,80;2,40
2021-08-15;75,00;6,00;17,00;13,00;6,00;4,84;2,42;9,68;12,10
2021-08-22;29,00;13,00;12,00;29,00;6,00;4,83;9,67;9,67;12,08
2021-08-29;30,00;10,00;10,00;19,00;5,00;2,50;2,50;7,50;5,00
2021-09-05;26,00;11,00;8,00;13,00;3,00;4,73;4,73;7,09;9,45
2021-09-12;23,00;31,00;9,00;34,00;2,00;7,67;2,56;2,56;7,67
2021-09-19;19,00;19,00;11,00;33,00;2,00;4,75;4,75;7,13;7,13
2021-09-26;18,00;16,00;3,00;14,00;6,00;2,25;2,25;2,25;2,25
2021-10-03;14,00;16,00;17,00;19,00;6,00;2,33;2,33;7,00;4,67
2021-10-10;11,00;14,00;12,00;10,00;8,00;5,50;0,00;8,25;8,25
2021-10-17;29,00;12,00;8,00;29,00;8,00;2,42;4,83;4,83;4,83
2021-10-24;22,00;12,00;20,00;18,00;13,00;4,89;4,89;4,89;4,89
2021-10-31;26,00;16,00;8,00;12,00;10,00;0,00;7,80;7,80;5,20
2021-11-07;28,00;16,00;16,00;26,00;3,00;5,09;2,55;10,18;2,55
2021-11-14;32,00;16,00;6,00;19,00;6,00;7,38;2,46;4,92;4,92
2021-11-21;17,00;13,00;18,00;19,00;6,00;0,00;4,86;7,29;4,86
2021-11-28;3,00;12,00;14,00;16,00;9,00;6,00;9,00;12,00;12,00
2021-12-05;12,00;14,00;11,00;8,00;10,00;0,00;4,80;9,60;7,20
2021-12-12;10,00;13,00;11,00;26,00;5,00;7,50;5,00;2,50;40,00
2021-12-19;18,00;8,00;11,00;13,00;30,00;2,57;5,14;5,14;18,00
2021-12-26;18,00;10,00;12,00;39,00;6,00;12,86;5,14;10,29;12,86
2022-01-02;33,00;11,00;12,00;28,00;8,00;15,23;5,08;12,69;2,54
2022-01-09;24,00;8,00;9,00;19,00;11,00;2,40;4,80;7,20;12,00
2022-01-16;24,00;20,00;5,00;23,00;11,00;2,40;7,20;2,40;7,20
2022-01-23;34,00;14,00;18,00;24,00;18,00;2,43;2,43;4,86;7,29
2022-01-30;23,00;16,00;9,00;19,00;11,00;5,11;0,00;10,22;7,67
2022-02-06;19,00;23,00;15,00;17,00;6,00;0,00;2,38;2,38;9,50
2022-02-13;34,00;23,00;15,00;25,00;11,00;0,00;2,43;2,43;14,57
2022-02-20;21,00;9,00;11,00;11,00;9,00;2,33;2,33;0,00;2,33
2022-02-27;21,00;14,00;15,00;23,00;11,00;2,33;2,33;0,00;14,00
2022-03-06;22,00;18,00;8,00;18,00;8,00;2,44;4,89;14,67;4,89
2022-03-13;35,00;10,00;17,00;10,00;4,00;2,50;2,50;5,00;15,00
2022-03-20;27,00;7,00;10,00;18,00;10,00;0,00;0,00;7,36;17,18
2022-03-27;43,00;15,00;5,00;19,00;13,00;2,39;2,39;7,17;14,33
2022-04-03;31,00;5,00;7,00;27,00;9,00;0,00;4,77;2,38;11,92
2022-04-10;26,00;9,00;6,00;24,00;4,00;10,40;7,80;5,20;10,40
