Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-08-25;43,00;315,33;100,33;28,67;43,00;46,00;28,00;16,00;14,00;9,00;9,00;8,00;8,00
2019-09-01;40,00;360,00;106,67;13,33;26,67;38,00;23,00;17,00;9,00;3,00;6,00;10,00;4,00
2019-09-08;51,00;306,00;63,75;25,50;25,50;42,00;18,00;16,00;7,00;9,00;5,00;12,00;2,00
2019-09-15;39,00;299,00;91,00;39,00;26,00;36,00;17,00;10,00;12,00;4,00;5,00;4,00;5,00
2019-09-22;30,00;345,00;120,00;30,00;15,00;35,00;19,00;12,00;8,00;9,00;5,00;4,00;4,00
2019-09-29;28,00;336,00;84,00;28,00;14,00;27,00;31,00;16,00;10,00;7,00;7,00;3,00;4,00
2019-10-06;27,00;324,00;67,50;27,00;27,00;28,00;19,00;14,00;6,00;8,00;12,00;5,00;4,00
2019-10-13;26,00;312,00;78,00;26,00;26,00;19,00;12,00;23,00;6,00;6,00;8,00;5,00;3,00
2019-10-20;30,00;435,00;120,00;45,00;30,00;26,00;11,00;9,00;13,00;8,00;8,00;4,00;2,00
2019-10-27;29,00;435,00;101,50;43,50;14,50;33,00;24,00;13,00;12,00;7,00;7,00;1,00;0,00
2019-11-03;28,00;378,00;84,00;28,00;28,00;22,00;13,00;14,00;5,00;5,00;5,00;7,00;3,00
2019-11-10;28,00;336,00;70,00;42,00;28,00;16,00;17,00;10,00;12,00;8,00;3,00;4,00;3,00
2019-11-17;31,00;372,00;77,50;62,00;31,00;24,00;15,00;9,00;18,00;5,00;9,00;4,00;3,00
2019-11-24;21,00;420,00;84,00;84,00;42,00;24,00;15,00;12,00;14,00;5,00;2,00;4,00;3,00
2019-12-01;23,00;241,50;57,50;46,00;23,00;23,00;14,00;17,00;10,00;3,00;5,00;4,00;1,00
2019-12-08;32,00;336,00;80,00;48,00;32,00;20,00;15,00;13,00;11,00;9,00;6,00;4,00;5,00
2019-12-15;28,00;336,00;70,00;56,00;28,00;24,00;13,00;9,00;4,00;9,00;3,00;2,00;3,00
2019-12-22;29,00;391,50;87,00;43,50;29,00;31,00;11,00;12,00;10,00;5,00;5,00;3,00;1,00
2019-12-29;42,00;364,00;84,00;42,00;28,00;26,00;18,00;14,00;6,00;6,00;9,00;6,00;1,00
2020-01-05;23,00;230,00;57,50;11,50;11,50;25,00;29,00;9,00;7,00;6,00;10,00;5,00;4,00
2020-01-12;33,00;379,50;99,00;16,50;33,00;33,00;19,00;17,00;12,00;11,00;6,00;5,00;4,00
2020-01-19;53,00;304,75;79,50;26,50;13,25;46,00;16,00;17,00;10,00;13,00;3,00;7,00;9,00
2020-01-26;31,00;356,50;93,00;15,50;31,00;30,00;17,00;16,00;10,00;9,00;5,00;7,00;3,00
2020-02-02;44,00;322,67;88,00;29,33;29,33;30,00;15,00;14,00;12,00;6,00;5,00;9,00;6,00
2020-02-09;38,00;291,33;63,33;12,67;25,33;23,00;22,00;23,00;8,00;6,00;6,00;4,00;8,00
2020-02-16;41,00;341,67;82,00;27,33;27,33;41,00;27,00;11,00;11,00;12,00;3,00;10,00;2,00
2020-02-23;45,00;345,00;75,00;30,00;30,00;37,00;20,00;8,00;10,00;8,00;5,00;3,00;3,00
2020-03-01;35,00;350,00;52,50;17,50;17,50;30,00;16,00;7,00;4,00;16,00;3,00;10,00;6,00
2020-03-08;100,00;314,29;42,86;28,57;14,29;12,00;20,00;5,00;9,00;9,00;3,00;5,00;6,00
2020-03-15;24,00;156,00;12,00;12,00;12,00;22,00;13,00;6,00;3,00;7,00;2,00;1,00;1,00
2020-03-22;9,00;72,00;9,00;9,00;4,50;14,00;3,00;2,00;5,00;2,00;2,00;2,00;2,00
2020-03-29;7,00;56,00;7,00;3,50;7,00;8,00;8,00;4,00;5,00;4,00;2,00;3,00;2,00
2020-04-05;6,00;84,00;6,00;6,00;6,00;15,00;6,00;12,00;0,00;4,00;3,00;1,00;1,00
2020-04-12;8,00;56,00;8,00;4,00;4,00;7,00;5,00;4,00;2,00;1,00;3,00;2,00;1,00
2020-04-19;5,00;60,00;5,00;5,00;5,00;7,00;4,00;6,00;5,00;5,00;4,00;3,00;0,00
2020-04-26;10,00;70,00;10,00;5,00;5,00;8,00;4,00;3,00;0,00;2,00;0,00;0,00;0,00
2020-05-03;3,00;30,00;6,00;6,00;3,00;11,00;5,00;1,00;3,00;6,00;3,00;2,00;1,00
2020-05-10;11,00;55,00;11,00;11,00;11,00;6,00;4,00;4,00;3,00;2,00;6,00;2,00;0,00
2020-05-17;17,00;102,00;17,00;8,50;8,50;15,00;7,00;8,00;4,00;4,00;1,00;1,00;1,00
2020-05-24;22,00;66,00;11,00;5,50;5,50;13,00;10,00;7,00;8,00;6,00;3,00;2,00;3,00
2020-05-31;18,00;144,00;36,00;18,00;18,00;29,00;14,00;8,00;13,00;9,00;4,00;7,00;4,00
2020-06-07;40,00;133,33;40,00;13,33;26,67;33,00;20,00;3,00;5,00;12,00;7,00;13,00;2,00
2020-06-14;52,00;143,00;52,00;13,00;26,00;45,00;29,00;8,00;7,00;14,00;6,00;18,00;9,00
2020-06-21;51,00;140,25;51,00;12,75;12,75;40,00;24,00;14,00;12,00;10,00;10,00;14,00;7,00
2020-06-28;54,00;229,50;67,50;13,50;40,50;53,00;25,00;23,00;13,00;27,00;9,00;17,00;8,00
2020-07-05;64,00;304,00;96,00;32,00;48,00;58,00;33,00;15,00;9,00;13,00;12,00;15,00;7,00
2020-07-12;57,00;327,75;71,25;28,50;28,50;74,00;26,00;14,00;15,00;14,00;38,00;18,00;9,00
2020-07-19;53,00;238,50;66,25;26,50;26,50;78,00;24,00;9,00;11,00;17,00;21,00;9,00;5,00
2020-07-26;39,00;195,00;52,00;26,00;26,00;39,00;19,00;15,00;2,00;12,00;19,00;9,00;9,00
2020-08-02;47,00;172,33;62,67;31,33;31,33;53,00;13,00;17,00;12,00;21,00;11,00;14,00;9,00
2020-08-09;50,00;162,50;50,00;25,00;12,50;64,00;24,00;11,00;8,00;14,00;4,00;5,00;8,00
2020-08-16;35,00;227,50;70,00;35,00;17,50;41,00;28,00;14,00;8,00;6,00;5,00;8,00;5,00
2020-08-23;49,00;212,33;65,33;16,33;16,33;29,00;15,00;17,00;8,00;11,00;4,00;12,00;5,00
2020-08-30;22,00;110,00;33,00;11,00;11,00;22,00;14,00;12,00;11,00;13,00;7,00;7,00;3,00
2020-09-06;18,00;162,00;54,00;18,00;18,00;15,00;15,00;8,00;6,00;2,00;4,00;4,00;5,00
2020-09-13;8,00;72,00;16,00;8,00;8,00;30,00;13,00;6,00;2,00;2,00;5,00;5,00;4,00
2020-09-20;12,00;120,00;24,00;12,00;12,00;12,00;6,00;8,00;7,00;5,00;3,00;2,00;1,00
2020-09-27;15,00;135,00;45,00;15,00;15,00;14,00;11,00;6,00;3,00;4,00;2,00;4,00;0,00
2020-10-04;21,00;210,00;42,00;21,00;21,00;13,00;9,00;10,00;5,00;5,00;3,00;2,00;2,00
2020-10-11;11,00;99,00;11,00;11,00;5,50;12,00;2,00;6,00;3,00;5,00;9,00;0,00;2,00
2020-10-18;11,00;77,00;22,00;11,00;11,00;8,00;6,00;2,00;4,00;4,00;3,00;3,00;2,00
2020-10-25;28,00;98,00;14,00;7,00;7,00;10,00;6,00;4,00;3,00;2,00;3,00;3,00;0,00
2020-11-01;7,00;84,00;14,00;7,00;7,00;11,00;3,00;2,00;3,00;4,00;3,00;3,00;2,00
2020-11-08;11,00;66,00;11,00;5,50;11,00;5,00;4,00;7,00;2,00;1,00;1,00;3,00;0,00
2020-11-15;5,00;70,00;10,00;5,00;5,00;14,00;5,00;5,00;3,00;4,00;2,00;3,00;1,00
2020-11-22;7,00;49,00;14,00;3,50;3,50;6,00;4,00;5,00;3,00;4,00;3,00;5,00;4,00
2020-11-29;8,00;72,00;16,00;4,00;8,00;9,00;5,00;5,00;2,00;4,00;0,00;2,00;1,00
2020-12-06;9,00;63,00;18,00;4,50;4,50;13,00;2,00;7,00;6,00;1,00;3,00;0,00;1,00
2020-12-13;9,00;72,00;27,00;4,50;9,00;10,00;7,00;6,00;5,00;4,00;2,00;2,00;3,00
2020-12-20;11,00;110,00;22,00;11,00;11,00;10,00;11,00;5,00;8,00;2,00;5,00;1,00;2,00
2020-12-27;9,00;81,00;18,00;4,50;4,50;15,00;8,00;6,00;4,00;5,00;2,00;1,00;1,00
2021-01-03;14,00;98,00;28,00;7,00;7,00;13,00;3,00;6,00;3,00;4,00;2,00;2,00;1,00
2021-01-10;10,00;80,00;10,00;10,00;5,00;11,00;4,00;9,00;3,00;5,00;1,00;4,00;2,00
2021-01-17;8,00;64,00;16,00;4,00;8,00;4,00;4,00;6,00;6,00;2,00;2,00;4,00;3,00
2021-01-24;7,00;42,00;14,00;3,50;7,00;13,00;2,00;8,00;3,00;4,00;2,00;5,00;0,00
2021-01-31;11,00;88,00;11,00;11,00;11,00;14,00;4,00;4,00;6,00;5,00;2,00;4,00;2,00
2021-02-07;6,00;84,00;12,00;6,00;6,00;14,00;5,00;5,00;2,00;7,00;2,00;1,00;2,00
2021-02-14;12,00;72,00;12,00;6,00;12,00;12,00;10,00;4,00;2,00;6,00;1,00;3,00;2,00
2021-02-21;5,00;70,00;10,00;5,00;10,00;18,00;12,00;6,00;8,00;4,00;4,00;3,00;1,00
2021-02-28;15,00;105,00;30,00;15,00;7,50;17,00;5,00;8,00;1,00;5,00;2,00;6,00;4,00
2021-03-07;30,00;150,00;15,00;15,00;7,50;18,00;5,00;6,00;3,00;6,00;1,00;4,00;1,00
2021-03-14;17,00;119,00;17,00;8,50;17,00;14,00;4,00;6,00;5,00;3,00;2,00;4,00;0,00
2021-03-21;14,00;70,00;28,00;7,00;7,00;13,00;6,00;7,00;2,00;3,00;1,00;7,00;0,00
2021-03-28;9,00;54,00;9,00;9,00;4,50;13,00;4,00;4,00;3,00;4,00;2,00;6,00;3,00
2021-04-04;8,00;56,00;8,00;4,00;4,00;12,00;9,00;6,00;4,00;3,00;2,00;2,00;1,00
2021-04-11;12,00;60,00;12,00;12,00;6,00;8,00;3,00;3,00;3,00;5,00;3,00;7,00;3,00
2021-04-18;18,00;126,00;36,00;9,00;18,00;17,00;10,00;7,00;8,00;6,00;6,00;5,00;4,00
2021-04-25;19,00;133,00;38,00;19,00;19,00;15,00;9,00;9,00;3,00;6,00;2,00;5,00;2,00
2021-05-02;14,00;112,00;14,00;7,00;14,00;18,00;12,00;5,00;6,00;8,00;2,00;4,00;5,00
2021-05-09;19,00;190,00;38,00;19,00;19,00;24,00;13,00;5,00;4,00;4,00;2,00;10,00;6,00
2021-05-16;32,00;176,00;48,00;16,00;32,00;25,00;11,00;6,00;6,00;12,00;3,00;10,00;3,00
2021-05-23;22,00;121,00;33,00;11,00;22,00;41,00;19,00;10,00;11,00;16,00;1,00;8,00;6,00
2021-05-30;28,00;182,00;42,00;14,00;14,00;38,00;20,00;12,00;10,00;11,00;5,00;6,00;6,00
2021-06-06;38,00;152,00;38,00;12,67;12,67;72,00;13,00;12,00;9,00;9,00;3,00;18,00;4,00
2021-06-13;39,00;169,00;39,00;13,00;26,00;69,00;25,00;14,00;9,00;10,00;4,00;14,00;9,00
2021-06-20;55,00;206,25;68,75;13,75;27,50;75,00;18,00;11,00;13,00;15,00;6,00;8,00;6,00
2021-06-27;49,00;228,67;65,33;16,33;32,67;69,00;15,00;23,00;7,00;16,00;7,00;12,00;5,00
2021-07-04;72,00;288,00;86,40;28,80;43,20;81,00;24,00;11,00;18,00;20,00;6,00;26,00;7,00
2021-07-11;56,00;252,00;70,00;14,00;28,00;49,00;27,00;14,00;13,00;17,00;3,00;28,00;12,00
2021-07-18;46,00;337,33;76,67;15,33;15,33;66,00;26,00;15,00;15,00;15,00;14,00;23,00;9,00
2021-07-25;64,00;320,00;96,00;16,00;32,00;78,00;24,00;17,00;13,00;26,00;11,00;36,00;12,00
2021-08-01;51,00;255,00;63,75;12,75;25,50;60,00;24,00;10,00;12,00;19,00;8,00;20,00;3,00
2021-08-08;51,00;357,00;51,00;12,75;38,25;50,00;18,00;13,00;13,00;17,00;12,00;10,00;10,00
2021-08-15;43,00;315,33;71,67;14,33;14,33;54,00;29,00;17,00;15,00;16,00;9,00;12,00;4,00
2021-08-22;51,00;267,75;63,75;12,75;12,75;39,00;19,00;20,00;8,00;11,00;4,00;18,00;5,00
2021-08-29;44,00;308,00;58,67;14,67;29,33;33,00;20,00;10,00;12,00;5,00;6,00;10,00;2,00
2021-09-05;46,00;352,67;61,33;30,67;30,67;35,00;19,00;13,00;10,00;13,00;6,00;6,00;4,00
2021-09-12;30,00;360,00;75,00;30,00;30,00;33,00;17,00;16,00;15,00;8,00;3,00;7,00;5,00
2021-09-19;34,00;442,00;85,00;34,00;17,00;28,00;15,00;7,00;6,00;10,00;8,00;7,00;3,00
2021-09-26;23,00;299,00;57,50;11,50;11,50;29,00;11,00;11,00;10,00;9,00;3,00;6,00;2,00
2021-10-03;40,00;306,67;66,67;26,67;13,33;28,00;19,00;14,00;8,00;6,00;4,00;1,00;2,00
2021-10-10;24,00;312,00;48,00;24,00;24,00;26,00;14,00;19,00;9,00;6,00;4,00;4,00;0,00
2021-10-17;17,00;425,00;85,00;51,00;17,00;24,00;8,00;5,00;5,00;9,00;2,00;3,00;2,00
2021-10-24;25,00;362,50;62,50;37,50;25,00;61,00;18,00;21,00;10,00;4,00;5,00;7,00;4,00
2021-10-31;15,00;495,00;90,00;30,00;15,00;27,00;17,00;7,00;7,00;8,00;6,00;5,00;1,00
2021-11-07;24,00;336,00;60,00;12,00;12,00;9,00;10,00;10,00;8,00;8,00;7,00;2,00;3,00
2021-11-14;16,00;320,00;80,00;16,00;16,00;31,00;11,00;8,00;7,00;6,00;8,00;6,00;2,00
2021-11-21;9,00;171,00;27,00;9,00;9,00;17,00;14,00;7,00;3,00;3,00;5,00;1,00;1,00
2021-11-28;18,00;324,00;54,00;36,00;18,00;18,00;9,00;6,00;10,00;2,00;7,00;2,00;3,00
2021-12-05;9,00;171,00;36,00;18,00;9,00;20,00;11,00;5,00;6,00;3,00;6,00;3,00;2,00
2021-12-12;19,00;456,00;76,00;19,00;19,00;28,00;13,00;3,00;3,00;3,00;6,00;3,00;2,00
2021-12-19;16,00;400,00;64,00;16,00;16,00;18,00;12,00;11,00;13,00;6,00;5,00;3,00;6,00
2021-12-26;29,00;493,00;87,00;14,50;14,50;22,00;8,00;13,00;6,00;3,00;3,00;4,00;6,00
2022-01-02;24,00;336,00;48,00;12,00;24,00;26,00;22,00;9,00;8,00;5,00;5,00;7,00;5,00
2022-01-09;25,00;250,00;37,50;12,50;25,00;24,00;16,00;13,00;7,00;6,00;3,00;6,00;1,00
2022-01-16;26,00;286,00;52,00;13,00;13,00;26,00;8,00;12,00;16,00;6,00;2,00;8,00;3,00
2022-01-23;28,00;322,00;56,00;14,00;14,00;28,00;14,00;15,00;2,00;5,00;3,00;10,00;2,00
2022-01-30;23,00;310,50;46,00;23,00;11,50;31,00;20,00;12,00;9,00;16,00;6,00;6,00;1,00
2022-02-06;37,00;333,00;49,33;12,33;12,33;28,00;11,00;18,00;13,00;9,00;5,00;5,00;0,00
2022-02-13;25,00;287,50;50,00;25,00;12,50;26,00;12,00;13,00;7,00;9,00;5,00;10,00;5,00
2022-02-20;47,00;391,67;78,33;15,67;31,33;29,00;16,00;6,00;13,00;7,00;4,00;11,00;4,00
2022-02-27;34,00;459,00;102,00;17,00;17,00;31,00;14,00;10,00;7,00;7,00;5,00;7,00;2,00
2022-03-06;66,00;396,00;52,80;13,20;26,40;48,00;19,00;12,00;4,00;11,00;5,00;9,00;2,00
2022-03-13;34,00;459,00;68,00;17,00;51,00;36,00;18,00;15,00;11,00;11,00;4,00;8,00;6,00
2022-03-20;29,00;348,00;58,00;14,50;29,00;31,00;19,00;13,00;9,00;10,00;2,00;7,00;4,00
2022-03-27;38,00;367,33;50,67;12,67;38,00;38,00;16,00;14,00;8,00;8,00;6,00;8,00;8,00
2022-04-03;59,00;516,25;88,50;14,75;29,50;57,00;25,00;8,00;9,00;13,00;2,00;12,00;7,00
2022-04-10;34,00;493,00;119,00;17,00;34,00;37,00;28,00;15,00;10,00;6,00;9,00;6,00;5,00
