Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-08-25;87,00;10,00;15,00;11,00;3,00;14,00;3,00;29,00;4,00
2019-09-01;68,00;14,00;14,00;10,00;1,00;15,00;3,00;28,00;5,00
2019-09-08;60,00;14,00;9,00;10,00;2,00;9,00;3,00;24,00;4,00
2019-09-15;63,00;12,00;12,00;11,00;2,00;12,00;2,00;25,00;4,00
2019-09-22;56,00;10,00;13,00;10,00;3,00;14,00;2,00;25,00;5,00
2019-09-29;69,00;11,00;12,00;9,00;1,00;13,00;2,00;27,00;6,00
2019-10-06;66,00;12,00;10,00;8,00;2,00;12,00;3,00;26,00;4,00
2019-10-13;55,00;13,00;12,00;12,00;2,00;10,00;1,00;24,00;5,00
2019-10-20;63,00;13,00;12,00;10,00;2,00;14,00;4,00;23,00;10,00
2019-10-27;57,00;11,00;11,00;11,00;1,00;17,00;1,00;25,00;3,00
2019-11-03;63,00;13,00;12,00;12,00;2,00;16,00;2,00;27,00;7,00
2019-11-10;58,00;14,00;11,00;9,00;2,00;16,00;3,00;21,00;7,00
2019-11-17;64,00;11,00;15,00;11,00;2,00;20,00;4,00;22,00;6,00
2019-11-24;55,00;11,00;14,00;7,00;1,00;15,00;2,00;29,00;8,00
2019-12-01;55,00;15,00;15,00;11,00;1,00;21,00;2,00;26,00;7,00
2019-12-08;56,00;18,00;15,00;10,00;1,00;16,00;3,00;29,00;8,00
2019-12-15;66,00;13,00;15,00;12,00;2,00;17,00;4,00;31,00;5,00
2019-12-22;68,00;21,00;17,00;12,00;2,00;35,00;4,00;35,00;9,00
2019-12-29;84,00;15,00;19,00;16,00;1,00;47,00;5,00;47,00;10,00
2020-01-05;71,00;21,00;21,00;16,00;1,00;34,00;9,00;50,00;7,00
2020-01-12;76,00;18,00;22,00;13,00;2,00;25,00;4,00;46,00;13,00
2020-01-19;81,00;17,00;24,00;11,00;3,00;27,00;3,00;44,00;9,00
2020-01-26;70,00;15,00;15,00;13,00;3,00;22,00;3,00;33,00;8,00
2020-02-02;67,00;19,00;17,00;12,00;2,00;25,00;4,00;35,00;8,00
2020-02-09;76,00;17,00;21,00;9,00;2,00;21,00;4,00;36,00;5,00
2020-02-16;63,00;19,00;20,00;11,00;2,00;23,00;2,00;39,00;9,00
2020-02-23;60,00;19,00;23,00;10,00;2,00;20,00;3,00;33,00;9,00
2020-03-01;65,00;17,00;16,00;11,00;1,00;19,00;2,00;33,00;8,00
2020-03-08;64,00;17,00;13,00;14,00;2,00;20,00;4,00;36,00;6,00
2020-03-15;55,00;16,00;12,00;15,00;2,00;17,00;4,00;21,00;8,00
2020-03-22;51,00;12,00;12,00;10,00;2,00;10,00;4,00;12,00;7,00
2020-03-29;49,00;9,00;10,00;7,00;2,00;11,00;4,00;12,00;6,00
2020-04-05;48,00;14,00;11,00;17,00;2,00;10,00;2,00;13,00;6,00
2020-04-12;44,00;12,00;12,00;11,00;2,00;9,00;3,00;14,00;7,00
2020-04-19;46,00;12,00;11,00;14,00;1,00;9,00;3,00;12,00;6,00
2020-04-26;47,00;9,00;10,00;12,00;1,00;11,00;4,00;12,00;7,00
2020-05-03;45,00;11,00;13,00;7,00;2,00;8,00;4,00;12,00;8,00
2020-05-10;46,00;10,00;10,00;13,00;2,00;9,00;4,00;18,00;7,00
2020-05-17;49,00;9,00;10,00;10,00;2,00;10,00;4,00;12,00;10,00
2020-05-24;44,00;11,00;10,00;11,00;2,00;9,00;4,00;10,00;7,00
2020-05-31;45,00;11,00;11,00;9,00;1,00;13,00;4,00;15,00;7,00
2020-06-07;49,00;10,00;11,00;10,00;2,00;10,00;3,00;17,00;7,00
2020-06-14;63,00;11,00;13,00;11,00;3,00;13,00;3,00;19,00;6,00
2020-06-21;61,00;11,00;8,00;11,00;1,00;14,00;5,00;21,00;7,00
2020-06-28;49,00;13,00;11,00;12,00;1,00;11,00;2,00;17,00;6,00
2020-07-05;48,00;9,00;11,00;12,00;2,00;14,00;4,00;19,00;7,00
2020-07-12;53,00;12,00;11,00;10,00;3,00;13,00;1,00;15,00;4,00
2020-07-19;62,00;16,00;13,00;22,00;1,00;12,00;1,00;17,00;8,00
2020-07-26;59,00;15,00;14,00;25,00;2,00;14,00;4,00;15,00;7,00
2020-08-02;62,00;12,00;14,00;14,00;1,00;15,00;3,00;15,00;6,00
2020-08-09;61,00;14,00;13,00;14,00;1,00;12,00;4,00;19,00;6,00
2020-08-16;59,00;9,00;8,00;12,00;1,00;12,00;1,00;15,00;4,00
2020-08-23;50,00;15,00;10,00;11,00;1,00;10,00;2,00;14,00;5,00
2020-08-30;57,00;14,00;10,00;10,00;1,00;12,00;2,00;15,00;7,00
2020-09-06;70,00;15,00;14,00;10,00;1,00;12,00;3,00;14,00;4,00
2020-09-13;54,00;13,00;11,00;11,00;1,00;8,00;2,00;11,00;6,00
2020-09-20;56,00;11,00;11,00;10,00;2,00;10,00;2,00;16,00;6,00
2020-09-27;47,00;9,00;12,00;9,00;3,00;10,00;3,00;11,00;5,00
2020-10-04;56,00;12,00;11,00;9,00;2,00;17,00;4,00;16,00;19,00
2020-10-11;49,00;11,00;15,00;8,00;1,00;13,00;3,00;13,00;7,00
2020-10-18;48,00;15,00;14,00;9,00;4,00;18,00;2,00;16,00;8,00
2020-10-25;43,00;9,00;11,00;10,00;2,00;16,00;2,00;13,00;4,00
2020-11-01;38,00;14,00;7,00;7,00;2,00;11,00;2,00;15,00;4,00
2020-11-08;44,00;14,00;14,00;10,00;2,00;14,00;2,00;19,00;8,00
2020-11-15;45,00;14,00;10,00;10,00;1,00;22,00;2,00;20,00;6,00
2020-11-22;49,00;9,00;12,00;10,00;2,00;17,00;2,00;16,00;6,00
2020-11-29;42,00;12,00;12,00;9,00;1,00;18,00;2,00;13,00;6,00
2020-12-06;50,00;12,00;11,00;11,00;2,00;15,00;2,00;18,00;8,00
2020-12-13;46,00;11,00;13,00;36,00;2,00;19,00;3,00;13,00;9,00
2020-12-20;52,00;15,00;8,00;28,00;2,00;21,00;3,00;17,00;8,00
2020-12-27;77,00;14,00;13,00;18,00;1,00;35,00;2,00;27,00;6,00
2021-01-03;57,00;11,00;9,00;12,00;2,00;26,00;3,00;22,00;5,00
2021-01-10;56,00;13,00;10,00;12,00;2,00;19,00;3,00;24,00;5,00
2021-01-17;58,00;10,00;10,00;13,00;1,00;28,00;3,00;21,00;5,00
2021-01-24;44,00;14,00;11,00;9,00;1,00;22,00;2,00;18,00;5,00
2021-01-31;52,00;17,00;10,00;9,00;4,00;29,00;2,00;19,00;6,00
2021-02-07;45,00;12,00;8,00;13,00;2,00;13,00;4,00;20,00;11,00
2021-02-14;45,00;12,00;12,00;11,00;2,00;23,00;4,00;26,00;5,00
2021-02-21;46,00;13,00;10,00;12,00;1,00;18,00;4,00;24,00;5,00
2021-02-28;51,00;11,00;12,00;10,00;2,00;17,00;2,00;27,00;12,00
2021-03-07;49,00;13,00;13,00;13,00;2,00;19,00;5,00;26,00;8,00
2021-03-14;56,00;13,00;11,00;10,00;1,00;16,00;3,00;28,00;5,00
2021-03-21;54,00;13,00;15,00;11,00;2,00;20,00;4,00;28,00;7,00
2021-03-28;49,00;15,00;12,00;12,00;3,00;18,00;3,00;31,00;7,00
2021-04-04;57,00;15,00;19,00;16,00;2,00;20,00;4,00;37,00;8,00
2021-04-11;57,00;16,00;15,00;15,00;2,00;21,00;3,00;39,00;9,00
2021-04-18;57,00;18,00;16,00;12,00;1,00;17,00;3,00;34,00;7,00
2021-04-25;49,00;16,00;15,00;15,00;2,00;15,00;3,00;29,00;4,00
2021-05-02;54,00;17,00;17,00;13,00;1,00;18,00;3,00;29,00;8,00
2021-05-09;62,00;19,00;12,00;13,00;3,00;17,00;5,00;30,00;8,00
2021-05-16;59,00;18,00;14,00;15,00;3,00;21,00;3,00;29,00;8,00
2021-05-23;52,00;15,00;12,00;14,00;2,00;18,00;3,00;39,00;7,00
2021-05-30;69,00;18,00;12,00;14,00;1,00;16,00;4,00;32,00;7,00
2021-06-06;70,00;15,00;13,00;14,00;1,00;21,00;3,00;30,00;7,00
2021-06-13;65,00;18,00;12,00;14,00;1,00;18,00;2,00;38,00;6,00
2021-06-20;62,00;18,00;11,00;12,00;1,00;19,00;3,00;34,00;7,00
2021-06-27;61,00;15,00;17,00;10,00;3,00;21,00;5,00;36,00;7,00
2021-07-04;83,00;20,00;14,00;25,00;1,00;20,00;2,00;33,00;7,00
2021-07-11;64,00;42,00;63,00;17,00;1,00;22,00;3,00;32,00;6,00
2021-07-18;67,00;23,00;17,00;15,00;1,00;24,00;5,00;35,00;6,00
2021-07-25;77,00;13,00;12,00;14,00;1,00;17,00;3,00;34,00;7,00
2021-08-01;64,00;15,00;13,00;13,00;2,00;20,00;3,00;30,00;6,00
2021-08-08;71,00;16,00;14,00;15,00;2,00;16,00;3,00;26,00;6,00
2021-08-15;67,00;16,00;14,00;14,00;1,00;18,00;4,00;26,00;8,00
2021-08-22;58,00;16,00;11,00;16,00;1,00;19,00;3,00;24,00;8,00
2021-08-29;53,00;12,00;14,00;16,00;1,00;13,00;5,00;22,00;6,00
2021-09-05;53,00;13,00;9,00;14,00;4,00;17,00;3,00;23,00;9,00
2021-09-12;43,00;14,00;14,00;18,00;2,00;13,00;2,00;23,00;10,00
2021-09-19;50,00;18,00;14,00;11,00;1,00;13,00;3,00;24,00;7,00
2021-09-26;47,00;15,00;15,00;13,00;1,00;14,00;7,00;17,00;5,00
2021-10-03;47,00;17,00;13,00;12,00;1,00;16,00;3,00;18,00;8,00
2021-10-10;47,00;17,00;14,00;13,00;2,00;14,00;3,00;25,00;9,00
2021-10-17;52,00;14,00;11,00;13,00;1,00;14,00;3,00;22,00;6,00
2021-10-24;51,00;18,00;17,00;12,00;2,00;17,00;3,00;27,00;7,00
2021-10-31;54,00;15,00;13,00;12,00;2,00;18,00;3,00;23,00;6,00
2021-11-07;54,00;18,00;14,00;11,00;1,00;24,00;2,00;30,00;6,00
2021-11-14;48,00;16,00;12,00;9,00;2,00;17,00;3,00;27,00;8,00
2021-11-21;53,00;24,00;12,00;10,00;3,00;22,00;3,00;26,00;8,00
2021-11-28;53,00;17,00;11,00;7,00;2,00;24,00;2,00;24,00;5,00
2021-12-05;47,00;10,00;9,00;8,00;3,00;18,00;3,00;30,00;12,00
2021-12-12;47,00;14,00;10,00;15,00;2,00;18,00;2,00;30,00;20,00
2021-12-19;61,00;11,00;7,00;10,00;3,00;27,00;2,00;25,00;3,00
2021-12-26;61,00;14,00;11,00;13,00;2,00;53,00;2,00;28,00;10,00
2022-01-02;72,00;13,00;11,00;10,00;2,00;43,00;2,00;41,00;7,00
2022-01-09;67,00;10,00;10,00;10,00;2,00;32,00;3,00;34,00;5,00
2022-01-16;65,00;13,00;10,00;12,00;1,00;23,00;2,00;33,00;5,00
2022-01-23;61,00;12,00;10,00;13,00;1,00;24,00;1,00;40,00;6,00
2022-01-30;67,00;12,00;11,00;10,00;2,00;31,00;3,00;36,00;6,00
2022-02-06;56,00;8,00;13,00;12,00;2,00;24,00;3,00;37,00;6,00
2022-02-13;62,00;11,00;14,00;10,00;1,00;26,00;4,00;34,00;4,00
2022-02-20;54,00;11,00;8,00;7,00;1,00;26,00;3,00;39,00;4,00
2022-02-27;60,00;11,00;7,00;9,00;1,00;30,00;3,00;39,00;3,00
2022-03-06;62,00;13,00;9,00;12,00;2,00;24,00;4,00;37,00;8,00
2022-03-13;56,00;14,00;10,00;12,00;1,00;24,00;3,00;33,00;5,00
2022-03-20;67,00;15,00;16,00;14,00;2,00;26,00;5,00;34,00;10,00
2022-03-27;67,00;11,00;10,00;9,00;2,00;23,00;2,00;30,00;11,00
2022-04-03;72,00;14,00;10,00;10,00;2,00;29,00;2,00;36,00;5,00
2022-04-10;61,00;10,00;9,00;11,00;2,00;23,00;3,00;27,00;5,00
