Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-07-28;62,00;3,65;29,18;7,29;10,94;16,17;4,04;4,04;8,09;4,33;0,00;7,21;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;19,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;68,00;34,00;22,67;18,89;11,33;16,32;12,24;8,16;20,40;7,39;4,43;4,43;11,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;33,00;44,00;18,33;7,33;3,67;6,88;6,88;11,00;15,13;7,50;10,50;27,00;19,50;4,00;0,00;0,00;7,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;56,00;11,20;33,60;26,13;3,73;18,67;10,67;18,67;18,67;0,00;14,74;14,74;11,79;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;33,00;33,00;47,67;0,00;7,33;11,00;11,00;11,00;6,88;0,00;15,00;0,00;0,00;7,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;34,00;26,44;26,44;3,78;26,44;6,54;13,08;3,92;13,08;0,00;13,30;7,39;2,96;7,00;0,00;0,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;35,00;27,22;27,22;15,56;3,89;13,46;6,73;6,73;10,77;10,21;7,29;14,58;7,29;3,00;3,00;0,00;0,00;0,00;7,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-15;14,00;31,50;14,00;0,00;10,50;21,00;14,00;4,20;7,00;0,00;7,78;0,00;3,11;7,00;0,00;0,00;0,00;7,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;24,00;44,00;40,00;20,00;4,00;9,33;20,00;20,00;6,67;0,00;3,00;10,50;13,50;3,00;0,00;3,00;0,00;3,00;7,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-09-29;17,00;38,25;34,00;12,75;12,75;6,54;13,08;19,62;9,15;0,00;21,64;13,91;10,82;3,00;0,00;0,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-10-06;17,00;42,50;46,75;17,00;25,50;17,00;2,83;17,00;14,17;3,09;3,09;7,73;3,09;7,00;3,00;7,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;27,00;46,29;38,57;19,29;15,43;6,75;31,05;20,25;20,25;0,00;12,79;12,79;7,11;10,00;0,00;0,00;3,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-10-20;24,00;32,00;36,00;16,00;24,00;9,33;17,33;6,67;9,33;0,00;7,50;7,50;3,00;3,00;3,00;0,00;0,00;10,00;10,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;13,00;61,75;26,00;3,25;42,25;19,50;9,10;13,00;15,60;2,89;20,22;10,11;13,00;0,00;7,00;0,00;10,00;10,00;13,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-11-03;17,00;55,25;34,00;12,75;21,25;31,17;14,17;14,17;24,08;3,09;24,73;7,73;18,55;3,00;3,00;0,00;0,00;7,00;3,00;4,00;7,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;64,00;28,00;8,00;28,00;29,33;13,33;9,33;16,00;2,86;15,71;17,14;2,86;0,00;0,00;7,00;0,00;3,00;0,00;4,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;59,50;49,00;28,00;21,00;44,80;14,00;14,00;28,00;0,00;3,11;24,89;18,67;3,00;3,00;3,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;26,00;63,14;37,14;40,86;33,43;19,16;16,42;9,58;39,68;2,89;10,11;18,78;10,11;3,00;0,00;3,00;6,00;6,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;41,00;74,55;63,36;26,09;18,64;27,33;20,50;9,57;16,40;16,11;16,11;38,07;10,25;7,00;0,00;0,00;7,00;10,00;3,00;4,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;31,00;58,13;54,25;27,13;19,38;31,00;26,96;40,43;44,48;7,38;10,33;20,67;10,33;10,00;3,00;0,00;3,00;7,00;14,00;4,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-12-15;33,00;58,67;66,00;40,33;25,67;19,80;42,24;9,24;26,40;0,00;12,91;17,22;17,22;13,00;3,00;3,00;7,00;10,00;3,00;4,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;40,00;98,18;65,45;29,09;40,00;25,33;36,00;29,33;36,00;10,00;17,14;21,43;28,57;7,00;4,00;4,00;11,00;4,00;19,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;28,00;108,00;76,00;48,00;44,00;13,33;41,33;24,00;37,33;10,32;41,26;30,95;42,74;27,00;3,00;10,00;21,00;0,00;11,00;4,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;52,00;107,71;137,43;66,86;33,43;29,33;32,00;22,67;22,67;2,97;32,69;26,74;7,43;6,00;6,00;6,00;10,00;13,00;10,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;51,00;102,00;74,54;51,00;31,38;28,18;28,18;25,50;37,58;5,83;24,77;18,94;18,94;3,00;6,00;0,00;3,00;6,00;0,00;0,00;9,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00
2020-01-19;46,00;92,00;72,83;26,83;34,50;25,71;36,53;29,76;39,24;5,94;32,65;20,77;10,39;6,00;6,00;0,00;19,00;16,00;20,00;10,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;22,00;88,00;102,67;40,33;14,67;22,00;40,12;11,65;31,06;0,00;24,93;26,40;16,13;0,00;3,00;6,00;6,00;10,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;100,00;81,48;55,56;25,93;33,33;22,97;22,97;32,43;32,43;2,94;29,41;42,65;16,18;3,00;6,00;3,00;6,00;0,00;10,00;10,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;38,00;79,80;64,60;22,80;26,60;54,29;25,79;12,21;31,21;8,77;5,85;29,23;19,00;9,00;13,00;6,00;6,00;6,00;16,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-02-16;32,00;106,67;56,89;21,33;46,22;34,67;25,33;41,33;34,67;8,73;32,00;18,91;16,00;10,00;6,00;6,00;19,00;3,00;6,00;7,00;10,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;35,00;93,33;54,44;23,33;27,22;37,69;25,58;28,27;37,69;13,13;21,88;29,17;26,25;13,00;3,00;6,00;16,00;6,00;3,00;10,00;9,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00
2020-03-01;31,00;120,13;58,13;23,25;27,13;18,87;35,04;33,70;47,17;2,95;19,19;28,05;10,33;6,00;6,00;0,00;3,00;3,00;19,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;24,00;216,00;96,00;40,00;72,00;29,33;14,67;26,67;38,67;15,00;15,00;34,50;34,50;9,00;3,00;3,00;6,00;6,00;6,00;6,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;12,00;52,00;60,00;16,00;8,00;5,33;12,00;0,00;5,33;6,00;3,00;0,00;3,00;0,00;9,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;18,00;18,00;50,40;0,00;3,60;5,54;9,69;5,54;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;9,00;40,50;4,50;0,00;3,00;6,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;4,00;6,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;9,00;9,00;13,50;0,00;0,00;9,00;2,57;2,57;2,57;0,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;4,50;22,50;4,50;0,00;2,57;0,00;0,00;2,57;0,00;3,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;1,00;3,00;1,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;3,00;27,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;9,00;0,00;9,00;0,00;4,50;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;3,75;7,50;0,00;7,50;9,55;2,73;5,45;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-24;11,00;7,33;18,33;0,00;3,67;2,44;0,00;2,44;0,00;0,00;0,00;5,50;2,75;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;25,00;7,14;39,29;3,57;0,00;5,26;0,00;0,00;0,00;5,88;2,94;2,94;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;14,00;7,00;24,50;3,50;14,00;0,00;0,00;2,80;0,00;2,80;5,60;5,60;0,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;17,00;6,80;13,60;6,80;6,80;2,62;2,62;2,62;0,00;2,83;2,83;0,00;5,67;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;18,00;10,80;21,60;3,60;0,00;0,00;0,00;9,69;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;32,00;12,00;28,00;0,00;8,00;8,00;5,33;5,33;0,00;8,73;8,73;8,73;2,91;0,00;0,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00
2020-07-05;42,00;7,64;61,09;0,00;11,45;14,90;9,48;0,00;9,48;2,90;5,79;2,90;11,59;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-07-12;42,00;7,64;38,18;11,45;19,09;9,48;2,71;2,71;0,00;0,00;0,00;0,00;10,14;6,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;55,00;0,00;22,00;18,33;3,67;2,68;0,00;0,00;2,68;0,00;0,00;2,89;7,24;3,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;33,00;3,67;18,33;7,33;11,00;2,64;2,64;6,60;0,00;0,00;7,17;7,17;2,87;7,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;61,00;11,44;19,06;3,81;3,81;9,49;0,00;0,00;2,71;2,98;7,44;7,44;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;45,00;0,00;33,75;11,25;11,25;12,27;0,00;0,00;6,82;0,00;2,90;13,06;2,90;0,00;0,00;0,00;0,00;0,00;0,00;3,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;28,00;12,00;28,00;8,00;8,00;2,67;2,67;2,67;0,00;0,00;5,89;5,89;2,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;46,00;7,67;34,50;11,50;7,67;6,76;2,71;0,00;2,71;2,97;5,94;5,94;2,97;3,00;0,00;3,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-08-30;15,00;18,75;33,75;7,50;22,50;9,55;9,55;6,82;2,73;0,00;5,45;13,64;12,27;6,00;0,00;0,00;0,00;0,00;6,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-09-06;28,00;12,00;40,00;4,00;16,00;2,67;2,67;6,67;2,67;0,00;13,26;5,89;10,32;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;16,00;16,00;32,00;4,00;4,00;21,33;6,67;6,67;2,67;2,91;5,82;2,91;13,09;9,00;6,00;0,00;6,00;0,00;53,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;19,00;22,80;26,60;7,60;15,20;9,50;6,79;6,79;2,71;2,92;5,85;11,69;2,92;3,00;3,00;0,00;0,00;13,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;16,00;8,00;28,00;12,00;24,00;2,67;6,67;14,67;2,67;0,00;2,91;5,82;2,91;0,00;0,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;10,00;26,67;3,33;0,00;3,33;0,00;2,86;10,00;7,14;0,00;5,71;8,57;2,86;3,00;0,00;0,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;20,00;16,00;16,00;4,00;8,00;6,67;0,00;2,67;4,00;10,00;2,86;12,86;2,86;0,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;10,00;6,67;13,33;10,00;3,33;6,25;2,50;0,00;3,75;0,00;7,14;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;7,00;14,00;10,50;3,50;10,50;0,00;0,00;0,00;2,80;9,80;2,80;5,60;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-11-01;3,00;9,00;6,00;0,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;10,00;6,67;16,67;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;2,86;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;7,00;10,50;17,50;7,00;0,00;7,00;2,80;0,00;2,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;19,00;11,40;15,20;3,80;11,40;2,71;2,71;0,00;2,71;0,00;0,00;8,77;0,00;0,00;0,00;6,00;3,00;7,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;4,00;6,00;2,00;1,00;2,00;0,00;7,00;0,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;20,00;16,00;12,00;4,00;12,00;2,67;2,67;9,33;0,00;2,86;7,14;10,00;2,86;3,00;0,00;0,00;0,00;3,00;7,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;3,00;9,00;9,00;6,00;3,00;3,00;3,00;10,50;7,50;0,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;21,00;21,00;28,00;0,00;10,50;3,94;0,00;0,00;0,00;0,00;2,80;0,00;4,20;0,00;7,00;0,00;0,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;7,00;14,00;17,50;3,50;3,50;7,00;0,00;7,00;4,20;0,00;2,80;9,80;0,00;0,00;0,00;0,00;0,00;4,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;86,00;33,65;22,43;7,48;11,22;9,41;12,09;6,72;6,72;0,00;0,00;8,75;10,20;0,00;3,00;0,00;3,00;0,00;9,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;16,00;32,00;20,00;12,00;4,00;0,00;6,67;16,00;2,67;2,91;10,18;13,09;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;19,00;11,40;7,60;7,60;7,60;9,50;6,79;21,71;2,71;2,92;0,00;11,69;2,92;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;22,00;14,67;18,33;7,33;7,33;6,47;9,06;2,59;2,59;0,00;5,87;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;13,00;4,33;26,00;13,00;0,00;9,10;0,00;6,50;2,60;0,00;2,89;8,67;7,22;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;7,00;31,50;24,50;7,00;10,50;7,00;2,80;0,00;4,20;2,80;2,80;7,00;7,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;7,00;31,50;14,00;10,50;7,00;0,00;7,00;7,00;9,80;5,60;2,80;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-02-21;7,00;3,50;7,00;3,50;7,00;2,80;0,00;14,00;4,20;0,00;0,00;0,00;14,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;10,00;26,67;0,00;0,00;0,00;2,86;0,00;0,00;0,00;0,00;2,86;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
