Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-26;52,00;364,00;31,20;52,00;67,60;63,00;46,00;31,00;38,00;30,00;31,00;10,00;9,00
2019-06-02;58,00;379,64;31,64;47,45;73,82;64,00;47,00;31,00;39,00;30,00;33,00;10,00;9,00
2019-06-09;61,00;371,08;30,50;50,83;71,17;68,12;46,77;32,53;37,62;29,00;32,00;12,00;8,00
2019-06-16;66,00;390,92;35,54;50,77;71,08;70,06;45,69;27,42;39,60;30,00;35,00;11,00;8,00
2019-06-23;67,00;407,15;30,92;51,54;77,31;76,14;46,70;32,48;40,61;32,00;33,00;12,00;10,00
2019-06-30;66,00;385,85;35,54;50,77;81,23;77,00;46,00;33,00;39,00;31,00;35,00;13,00;12,00
2019-07-07;67,00;386,54;36,08;51,54;77,31;80,20;48,73;32,48;39,59;35,00;34,00;14,00;11,00
2019-07-14;68,00;397,54;31,38;47,08;73,23;81,19;49,73;28,42;40,60;35,00;37,00;14,00;9,00
2019-07-21;72,00;411,43;36,00;51,43;77,14;84,17;54,76;33,46;42,59;38,00;36,00;14,00;9,00
2019-07-28;74,00;412,29;37,00;52,86;79,29;93,00;52,00;34,00;44,00;43,00;42,00;13,00;10,00
2019-08-04;81,00;442,80;37,80;59,40;81,00;96,19;55,69;36,45;47,59;47,00;44,00;12,00;11,00
2019-08-11;85,00;430,31;42,50;58,44;79,69;97,14;63,75;36,43;48,57;52,00;46,00;14,00;11,00
2019-08-18;73,00;385,86;36,50;67,79;73,00;89,22;55,76;34,47;45,63;41,00;36,00;11,00;9,00
2019-08-25;64,00;378,67;37,33;69,33;69,33;72,00;47,00;33,00;40,00;31,00;35,00;11,00;10,00
2019-09-01;66,00;355,38;35,54;55,85;66,00;67,00;46,00;32,00;39,00;31,00;33,00;8,00;9,00
2019-09-08;60,00;387,27;38,18;54,55;76,36;63,00;43,00;31,00;36,00;29,00;33,00;9,00;7,00
2019-09-15;57,00;362,73;31,09;57,00;72,55;64,13;46,82;31,55;41,73;29,00;33,00;9,00;7,00
2019-09-22;55,00;379,50;33,00;55,00;77,00;57,04;47,87;30,56;40,74;25,00;33,00;9,00;9,00
2019-09-29;51,00;372,30;30,60;56,10;66,30;62,00;43,00;31,00;35,00;29,00;30,00;7,00;7,00
2019-10-06;49,00;381,11;32,67;59,89;70,78;55,00;42,00;28,00;36,00;22,00;30,00;7,00;7,00
2019-10-13;52,00;379,60;36,40;57,20;78,00;58,00;44,00;30,00;41,00;26,00;33,00;8,00;8,00
2019-10-20;57,00;393,82;36,27;62,18;77,73;61,00;46,00;29,00;39,00;32,00;37,00;8,00;9,00
2019-10-27;50,00;390,00;35,00;55,00;70,00;86,00;45,00;31,00;37,00;27,00;35,00;8,00;10,00
2019-11-03;46,00;342,44;35,78;56,22;71,56;52,13;43,96;28,62;35,78;27,00;32,00;7,00;9,00
2019-11-10;43,00;344,00;32,25;53,75;75,25;50,00;39,00;29,00;35,00;24,00;29,00;6,00;9,00
2019-11-17;46,00;316,89;30,67;56,22;66,44;44,00;35,00;25,00;34,00;22,00;27,00;5,00;7,00
2019-11-24;43,00;322,50;32,25;86,00;91,38;47,00;35,00;27,00;33,00;23,00;28,00;6,00;7,00
2019-12-01;49,00;337,56;27,22;70,78;65,33;43,90;34,71;28,58;39,81;21,00;29,00;5,00;8,00
2019-12-08;45,00;320,00;35,00;60,00;60,00;48,00;39,00;28,00;35,00;28,00;28,00;5,00;7,00
2019-12-15;54,00;356,40;32,40;70,20;75,60;49,00;46,00;28,00;36,00;24,00;31,00;6,00;8,00
2019-12-22;52,00;384,80;31,20;57,20;78,00;54,00;39,00;27,00;36,00;24,00;33,00;8,00;9,00
2019-12-29;49,00;402,89;32,67;54,44;76,22;53,00;42,00;31,00;40,00;25,00;34,00;7,00;7,00
2020-01-05;46,00;311,78;30,67;46,00;71,56;60,00;43,00;29,00;41,00;23,00;34,00;6,00;7,00
2020-01-12;46,00;332,22;30,67;46,00;71,56;54,00;41,00;26,00;36,00;22,00;37,00;7,00;8,00
2020-01-19;44,00;352,00;33,00;49,50;77,00;53,00;41,00;27,00;41,00;25,00;35,00;6,00;7,00
2020-01-26;45,00;305,00;40,00;50,00;65,00;57,27;37,84;26,59;35,80;22,00;32,00;6,00;7,00
2020-02-02;45,00;360,00;33,75;56,25;78,75;58,30;41,93;30,68;47,05;23,00;35,00;6,00;8,00
2020-02-09;47,00;339,44;36,56;52,22;73,11;60,00;43,00;27,00;39,00;27,00;34,00;8,00;8,00
2020-02-16;49,00;375,67;38,11;49,00;98,00;64,00;43,00;31,00;40,00;29,00;38,00;9,00;9,00
2020-02-23;45,00;325,00;30,00;50,00;70,00;55,00;41,00;26,00;38,00;30,00;31,00;7,00;7,00
2020-03-01;42,00;294,00;26,25;47,25;63,00;49,17;37,90;29,71;30,73;23,00;28,00;7,00;7,00
2020-03-08;58,00;300,55;26,36;42,18;52,73;43,00;30,00;26,00;30,00;20,00;25,00;7,00;7,00
2020-03-15;30,00;150,00;10,00;25,00;25,00;22,00;14,00;15,00;18,00;11,00;12,00;3,00;5,00
2020-03-22;14,00;74,67;4,67;14,00;14,00;14,00;9,00;12,00;9,00;6,00;7,00;2,00;3,00
2020-03-29;13,00;97,50;6,50;19,50;19,50;14,00;9,00;12,00;8,00;6,00;7,00;3,00;3,00
2020-04-05;13,00;91,00;6,50;19,50;19,50;15,00;9,00;13,00;8,00;6,00;7,00;2,00;3,00
2020-04-12;12,00;78,00;6,00;18,00;18,00;14,00;9,00;13,00;8,00;7,00;7,00;3,00;4,00
2020-04-19;12,00;78,00;6,00;18,00;12,00;15,00;8,00;14,00;8,00;7,00;7,00;2,00;3,00
2020-04-26;13,00;97,50;6,50;19,50;19,50;15,00;9,00;14,00;10,00;7,00;7,00;2,00;3,00
2020-05-03;15,00;80,00;10,00;15,00;15,00;17,00;11,00;13,00;10,00;9,00;8,00;3,00;5,00
2020-05-10;20,00;90,00;10,00;25,00;25,00;26,00;14,00;19,00;13,00;12,00;11,00;4,00;6,00
2020-05-17;20,00;110,00;15,00;30,00;30,00;30,00;17,00;21,00;16,00;14,00;12,00;4,00;6,00
2020-05-24;26,00;135,20;15,60;31,20;31,20;35,36;19,76;21,84;17,68;14,00;14,00;4,00;6,00
2020-05-31;33,00;187,00;22,00;38,50;44,00;44,00;24,00;24,00;21,00;19,00;18,00;7,00;7,00
2020-06-07;35,00;170,00;20,00;35,00;45,00;48,00;29,00;24,00;25,00;21,00;20,00;6,00;6,00
2020-06-14;42,00;210,00;26,25;42,00;47,25;56,00;30,00;27,00;27,00;24,00;23,00;8,00;12,00
2020-06-21;44,00;247,50;27,50;44,00;55,00;61,00;35,00;32,00;30,00;28,00;23,00;9,00;8,00
2020-06-28;49,00;261,33;27,22;54,44;65,33;74,00;38,00;31,00;32,00;33,00;27,00;9,00;8,00
2020-07-05;58,00;268,91;31,64;47,45;68,55;79,00;44,00;31,00;37,00;39,00;28,00;11,00;8,00
2020-07-12;61,00;264,33;30,50;40,67;61,00;83,37;45,75;32,53;34,57;39,00;100,00;11,00;11,00
2020-07-19;60,00;261,82;27,27;49,09;70,91;78,31;43,73;32,54;33,56;37,00;53,00;11,00;9,00
2020-07-26;61,00;259,25;25,42;40,67;66,08;79,00;44,00;30,00;34,00;40,00;40,00;12,00;9,00
2020-08-02;74,00;285,43;26,43;47,57;68,71;93,00;50,00;34,00;38,00;49,00;29,00;14,00;10,00
2020-08-09;75,00;289,29;26,79;48,21;69,64;92,00;50,00;33,00;39,00;50,00;30,00;13,00;8,00
2020-08-16;65,00;265,42;27,08;48,75;65,00;81,25;46,72;31,48;34,53;43,00;29,00;12,00;10,00
2020-08-23;59,00;225,27;26,82;53,64;59,00;59,00;38,66;30,52;30,52;36,00;27,00;10,00;9,00
2020-08-30;47,00;219,33;31,33;52,22;52,22;50,07;38,83;28,61;28,61;28,00;23,00;8,00;9,00
2020-09-06;40,00;210,00;25,00;40,00;55,00;42,00;43,00;26,00;25,00;26,00;22,00;7,00;8,00
2020-09-13;35,00;230,00;25,00;40,00;50,00;72,00;30,00;28,00;27,00;23,00;20,00;8,00;7,00
2020-09-20;34,00;221,00;28,33;45,33;51,00;38,00;31,00;29,00;25,00;22,00;20,00;6,00;6,00
2020-09-27;38,00;190,00;21,71;43,43;43,43;33,00;27,00;26,00;20,00;20,00;19,00;6,00;6,00
2020-10-04;31,00;191,17;25,83;46,50;46,50;30,00;29,00;23,00;21,00;20,00;19,00;6,00;6,00
2020-10-11;28,00;190,40;22,40;44,80;50,40;32,00;29,00;28,00;22,00;19,00;19,00;6,00;6,00
2020-10-18;26,00;176,80;20,80;72,80;78,00;32,00;29,00;25,00;21,00;20,00;20,00;6,00;7,00
2020-10-25;35,00;130,00;15,00;30,00;30,00;24,71;19,56;21,62;15,44;14,00;13,00;5,00;5,00
2020-11-01;17,00;90,67;11,33;22,67;17,00;45,00;13,00;15,00;9,00;9,00;7,00;3,00;3,00
2020-11-08;14,00;74,67;9,33;18,67;18,67;15,00;11,00;14,00;11,00;8,00;8,00;2,00;3,00
2020-11-15;14,00;79,33;9,33;18,67;18,67;17,00;12,00;15,00;11,00;9,00;9,00;3,00;4,00
2020-11-22;17,00;113,33;11,33;28,33;28,33;23,00;15,00;16,00;14,00;15,00;11,00;3,00;5,00
2020-11-29;20,00;110,00;10,00;25,00;25,00;24,21;16,84;17,89;14,74;12,00;12,00;3,00;5,00
2020-12-06;18,00;144,00;12,00;30,00;36,00;26,00;18,00;19,00;14,00;13,00;12,00;3,00;6,00
2020-12-13;23,00;149,50;17,25;34,50;40,25;32,00;19,00;19,00;16,00;15,00;14,00;4,00;5,00
2020-12-20;23,00;184,00;23,00;40,25;40,25;31,00;27,00;20,00;16,00;18,00;13,00;4,00;6,00
2020-12-27;25,00;140,00;15,00;30,00;40,00;32,00;21,00;19,00;18,00;15,00;14,00;5,00;5,00
2021-01-03;23,00;149,50;17,25;34,50;40,25;32,41;21,95;20,91;19,86;15,00;14,00;5,00;5,00
2021-01-10;21,00;136,50;15,75;31,50;36,75;42,00;20,00;19,00;17,00;14,00;14,00;4,00;5,00
2021-01-17;21,00;126,00;15,75;31,50;31,50;23,00;20,00;20,00;15,00;14,00;12,00;4,00;5,00
2021-01-24;19,00;104,50;14,25;23,75;33,25;29,00;21,00;20,00;14,00;13,00;10,00;4,00;6,00
2021-01-31;23,00;126,50;17,25;28,75;51,75;31,36;21,95;21,95;15,68;15,00;12,00;5,00;6,00
2021-02-07;23,00;149,50;23,00;40,25;46,00;44,00;21,00;21,00;18,00;17,00;14,00;5,00;6,00
2021-02-14;25,00;155,00;20,00;30,00;35,00;35,00;22,00;20,00;20,00;17,00;15,00;5,00;6,00
2021-02-21;34,00;153,00;17,00;34,00;39,67;35,00;24,00;20,00;19,00;18,00;15,00;5,00;5,00
2021-02-28;25,00;130,00;25,00;40,00;40,00;33,00;23,00;20,00;16,00;16,00;15,00;5,00;6,00
2021-03-07;49,00;212,33;21,78;43,56;38,11;44,00;21,00;19,00;17,00;15,00;15,00;5,00;6,00
2021-03-14;29,00;130,50;19,33;29,00;33,83;33,00;21,00;19,00;16,00;15,00;18,00;5,00;5,00
2021-03-21;21,00;115,50;15,75;31,50;36,75;32,55;21,00;23,10;17,85;16,00;15,00;5,00;5,00
2021-03-28;21,00;120,75;15,75;31,50;26,25;31,00;19,00;20,00;16,00;15,00;12,00;4,00;5,00
2021-04-04;21,00;147,00;10,50;31,50;21,00;28,00;20,00;16,00;13,00;13,00;11,00;4,00;4,00
2021-04-11;22,00;115,50;27,50;27,50;27,50;29,33;17,81;19,90;13,62;23,00;11,00;4,00;5,00
2021-04-18;23,00;132,25;17,25;28,75;34,50;30,00;20,00;19,00;16,00;16,00;13,00;4,00;5,00
2021-04-25;28,00;145,60;16,80;33,60;33,60;36,00;21,00;19,00;17,00;15,00;15,00;5,00;6,00
2021-05-02;30,00;150,00;20,00;30,00;35,00;40,00;28,00;22,00;19,00;19,00;19,00;7,00;7,00
2021-05-09;34,00;187,00;22,67;39,67;51,00;48,00;29,00;23,00;22,00;27,00;20,00;9,00;7,00
2021-05-16;46,00;204,44;20,44;46,00;51,11;62,36;34,76;27,60;27,60;27,00;23,00;8,00;8,00
2021-05-23;40,00;205,00;20,00;35,00;50,00;58,00;34,00;26,00;26,00;24,00;23,00;8,00;7,00
2021-05-30;41,00;225,50;25,63;41,00;56,38;63,00;34,00;28,00;28,00;25,00;22,00;7,00;7,00
2021-06-06;47,00;255,89;31,33;47,00;57,44;71,00;34,00;26,00;29,00;26,00;25,00;8,00;7,00
2021-06-13;48,00;277,33;32,00;48,00;64,00;80,68;38,81;29,62;30,64;30,00;28,00;9,00;8,00
2021-06-20;47,00;271,56;31,33;47,00;62,67;77,65;36,78;32,70;29,63;31,00;29,00;11,00;8,00
2021-06-27;52,00;275,60;26,00;52,00;62,40;75,00;37,00;31,00;29,00;32,00;28,00;9,00;9,00
2021-07-04;62,00;294,50;46,50;56,83;77,50;79,00;53,00;31,00;41,00;43,00;40,00;12,00;11,00
2021-07-11;62,00;279,00;25,83;46,50;67,17;83,34;45,74;34,56;35,57;42,00;30,00;14,00;10,00
2021-07-18;64,00;288,00;32,00;42,67;64,00;81,27;45,71;32,51;34,54;39,00;27,00;13,00;10,00
2021-07-25;70,00;296,15;32,31;48,46;70,00;90,00;49,00;32,00;34,00;44,00;30,00;14,00;8,00
2021-08-01;73,00;297,21;31,29;46,93;67,79;98,00;47,00;30,00;37,00;51,00;30,00;15,00;9,00
2021-08-08;80,00;416,00;32,00;48,00;69,33;100,00;52,00;32,00;42,00;50,00;34,00;15,00;10,00
2021-08-15;67,00;304,08;25,77;46,38;67,00;93,39;47,71;31,47;37,56;47,00;30,00;13,00;11,00
2021-08-22;65,00;287,08;32,50;48,75;70,42;82,00;40,00;28,00;32,00;35,00;28,00;10,00;8,00
2021-08-29;50,00;277,78;38,89;50,00;66,67;67,35;37,76;27,55;31,63;33,00;26,00;9,00;7,00
2021-09-05;48,00;288,00;32,00;48,00;69,33;58,00;39,00;31,00;33,00;26,00;25,00;9,00;8,00
2021-09-12;49,00;299,44;32,67;49,00;92,56;61,25;38,79;29,60;32,67;30,00;26,00;9,00;8,00
2021-09-19;48,00;298,67;37,33;58,67;69,33;65,00;40,00;27,00;30,00;27,00;26,00;8,00;8,00
2021-09-26;43,00;295,63;37,63;48,38;64,50;53,24;38,90;24,57;33,79;30,00;24,00;7,00;7,00
2021-10-03;44,00;319,00;33,00;55,00;71,50;62,00;38,00;25,00;32,00;25,00;25,00;7,00;8,00
2021-10-10;43,00;327,88;32,25;53,75;69,88;57,33;37,88;27,64;31,74;24,00;26,00;7,00;7,00
2021-10-17;40,00;325,00;45,00;50,00;60,00;58,46;41,03;27,69;30,77;25,00;26,00;7,00;7,00
2021-10-24;43,00;370,88;37,63;59,13;75,25;87,00;39,00;28,00;30,00;28,00;31,00;8,00;10,00
2021-10-31;38,00;342,00;48,86;54,29;65,14;60,00;43,00;25,00;27,00;24,00;28,00;7,00;9,00
2021-11-07;37,00;306,57;26,43;52,86;74,00;52,00;37,00;25,00;27,00;24,00;23,00;7,00;9,00
2021-11-14;34,00;306,00;28,33;56,67;62,33;44,00;31,00;23,00;26,00;23,00;22,00;5,00;6,00
2021-11-21;34,00;289,00;39,67;56,67;56,67;42,00;30,00;24,00;23,00;20,00;20,00;5,00;6,00
2021-11-28;32,00;250,67;21,33;64,00;53,33;38,00;35,00;24,00;20,00;17,00;16,00;6,00;7,00
2021-12-05;40,00;230,00;20,00;60,00;55,00;39,00;35,00;23,00;21,00;20,00;17,00;5,00;7,00
2021-12-12;35,00;255,00;20,00;50,00;50,00;59,00;27,00;23,00;24,00;17,00;20,00;4,00;7,00
2021-12-19;32,00;272,00;21,33;48,00;58,67;42,00;30,00;24,00;23,00;18,00;20,00;6,00;7,00
2021-12-26;39,00;287,63;24,38;39,00;53,63;46,00;30,00;23,00;26,00;22,00;23,00;7,00;8,00
2022-01-02;36,00;241,71;20,57;41,14;51,43;43,00;28,00;25,00;23,00;22,00;22,00;7,00;6,00
2022-01-09;33,00;242,00;22,00;38,50;55,00;41,00;29,00;21,00;25,00;18,00;21,00;5,00;6,00
2022-01-16;39,00;256,29;27,86;44,57;55,71;43,00;29,00;20,00;26,00;23,00;24,00;6,00;6,00
2022-01-23;38,00;282,29;27,14;48,86;59,71;51,00;38,00;23,00;26,00;20,00;25,00;6,00;6,00
2022-01-30;42,00;283,50;26,25;42,00;57,75;52,24;33,80;24,59;28,68;23,00;29,00;7,00;6,00
2022-02-06;46,00;322,00;35,78;40,89;66,44;60,31;40,89;24,53;31,69;26,00;44,00;8,00;7,00
2022-02-13;44,00;363,00;33,00;44,00;77,00;59,00;41,00;26,00;31,00;26,00;36,00;9,00;8,00
2022-02-20;55,00;363,00;27,50;49,50;71,50;66,20;37,69;25,46;32,59;29,00;35,00;7,00;7,00
2022-02-27;49,00;343,00;32,67;43,56;65,33;60,00;38,00;24,00;31,00;26,00;29,00;7,00;6,00
2022-03-06;56,00;330,91;30,55;35,64;71,27;63,00;39,00;23,00;30,00;27,00;29,00;7,00;7,00
2022-03-13;45,00;340,00;30,00;40,00;90,00;65,00;38,00;25,00;28,00;23,00;27,00;7,00;6,00
2022-03-20;48,00;357,33;32,00;42,67;64,00;67,00;42,00;26,00;35,00;27,00;27,00;8,00;7,00
2022-03-27;50,00;350,00;33,33;44,44;66,67;64,29;42,86;24,49;34,69;24,00;26,00;7,00;8,00
2022-04-03;50,00;325,00;30,00;40,00;60,00;63,00;45,00;26,00;34,00;25,00;34,00;8,00;7,00
2022-04-10;51,00;351,90;30,60;56,10;81,60;71,00;43,00;27,00;33,00;27,00;31,00;9,00;8,00
