Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-03-31;70,00;12,00;6,00;9,00;5,00;3,00;15,00;10,00;2,00;0,50;1,00;2,00;0,50;0,00;2,00;1,00;1,00;0,00;0,50;0,50;0,50
2019-04-07;81,00;16,00;4,00;10,00;2,00;2,00;15,00;11,00;3,00;0,00;1,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,50;0,00;0,50
2019-04-14;67,00;13,00;5,00;11,00;2,00;2,00;13,00;9,00;6,00;0,50;1,00;2,00;0,00;0,50;0,50;2,00;1,00;0,00;0,00;0,00;0,50
2019-04-21;69,00;15,00;8,00;11,00;3,00;4,00;11,00;11,00;3,00;0,50;1,00;0,50;1,00;0,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00
2019-04-28;65,00;21,00;8,00;14,00;3,00;3,00;15,00;8,00;2,00;0,50;2,00;2,00;1,00;0,00;0,50;1,00;1,00;0,00;1,00;0,00;0,00
2019-05-05;82,00;22,00;5,00;18,00;2,00;4,00;12,00;9,00;3,00;0,00;0,50;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00
2019-05-12;83,00;15,00;9,00;11,00;2,00;5,00;22,00;10,00;4,00;0,50;3,00;2,00;1,00;0,50;1,00;1,00;0,50;0,50;0,00;0,50;0,00
2019-05-19;86,00;18,00;7,00;13,00;3,00;4,00;25,00;10,00;2,00;0,00;1,00;1,00;0,50;0,50;2,00;1,00;1,00;0,50;0,00;1,00;0,00
2019-05-26;78,00;22,00;9,00;14,00;4,00;4,00;16,00;10,00;4,00;0,50;1,00;2,00;1,00;0,00;0,00;1,00;1,00;0,50;0,00;0,50;0,00
2019-06-02;91,00;18,00;9,00;17,00;3,00;5,00;16,00;7,00;4,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,50;0,00;0,50
2019-06-09;89,00;28,00;9,00;15,00;4,00;5,00;17,00;10,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;2,00;1,00;0,50;0,50;0,50;0,50
2019-06-16;94,00;25,00;11,00;17,00;5,00;2,00;22,00;11,00;3,00;0,00;1,00;2,00;2,00;1,00;1,00;2,00;2,00;0,00;1,00;0,00;0,50
2019-06-23;92,00;24,00;13,00;14,00;6,00;6,00;14,00;9,00;4,00;0,00;1,00;3,00;1,00;0,50;2,00;1,00;0,50;0,00;0,50;0,00;0,00
2019-06-30;82,00;24,00;12,00;14,00;4,00;4,00;18,00;9,00;3,00;1,00;2,00;1,00;2,00;0,50;1,00;1,00;2,00;0,00;1,00;0,50;0,00
2019-07-07;88,00;27,00;14,00;12,00;6,00;6,00;19,00;16,00;4,00;0,50;2,00;2,00;2,00;1,00;1,00;2,00;1,00;0,00;0,00;1,00;0,50
2019-07-14;100,00;23,00;13,00;20,00;3,00;5,00;14,00;11,00;2,00;0,00;1,00;2,00;1,00;0,00;1,00;2,00;1,00;0,50;1,00;1,00;0,00
2019-07-21;87,00;30,00;14,00;18,00;4,00;7,00;15,00;9,00;4,00;0,50;2,00;1,00;2,00;1,00;1,00;3,00;3,00;0,00;0,50;1,00;0,50
2019-07-28;70,00;25,00;9,00;19,00;3,00;10,00;17,00;13,00;5,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;2,00;0,00;0,50;0,00;0,00
2019-08-04;89,00;32,00;16,00;18,00;5,00;9,00;17,00;13,00;3,00;0,00;3,00;2,00;2,00;1,00;1,00;2,00;1,00;0,50;0,50;0,50;1,00
2019-08-11;75,00;32,00;10,00;20,00;5,00;9,00;15,00;14,00;3,00;0,00;2,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00;1,00;1,00
2019-08-18;81,00;70,00;13,00;16,00;5,00;6,00;13,00;12,00;6,00;0,00;2,00;1,00;2,00;0,50;1,00;3,00;1,00;0,50;1,00;1,00;0,00
2019-08-25;66,00;82,00;11,00;13,00;3,00;6,00;13,00;11,00;4,00;0,50;2,00;2,00;3,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;0,50
2019-09-01;82,00;22,00;8,00;15,00;4,00;3,00;15,00;17,00;3,00;0,00;1,00;2,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-09-08;77,00;19,00;8,00;15,00;2,00;3,00;14,00;11,00;2,00;0,50;1,00;1,00;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00
2019-09-15;73,00;20,00;5,00;7,00;2,00;6,00;10,00;14,00;3,00;1,00;1,00;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00
2019-09-22;79,00;15,00;2,00;11,00;2,00;4,00;15,00;12,00;4,00;0,50;1,00;1,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50;1,00;0,00
2019-09-29;64,00;19,00;2,00;9,00;1,00;3,00;14,00;11,00;4,00;0,50;2,00;1,00;1,00;0,50;0,50;0,50;1,00;0,00;0,00;0,00;1,00
2019-10-06;58,00;12,00;3,00;10,00;2,00;2,00;12,00;8,00;2,00;0,50;2,00;1,00;1,00;0,50;1,00;2,00;0,50;0,00;0,00;0,50;0,00
2019-10-13;55,00;9,00;1,00;10,00;2,00;3,00;10,00;5,00;3,00;0,50;2,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,50
2019-10-20;50,00;12,00;3,00;10,00;1,00;2,00;9,00;6,00;2,00;0,00;1,00;2,00;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,50;0,00
2019-10-27;35,00;7,00;2,00;6,00;2,00;2,00;9,00;9,00;2,00;0,50;2,00;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,50
2019-11-03;38,00;11,00;3,00;8,00;1,00;1,00;6,00;3,00;3,00;0,00;1,00;0,50;1,00;0,00;0,50;0,50;1,00;0,00;0,50;0,00;0,00
2019-11-10;34,00;7,00;2,00;9,00;2,00;3,00;7,00;3,00;2,00;1,00;1,00;1,00;1,00;0,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00
2019-11-17;38,00;10,00;3,00;7,00;1,00;3,00;6,00;2,00;1,00;0,50;1,00;0,50;1,00;0,50;1,00;1,00;1,00;0,00;0,00;0,50;0,00
2019-11-24;40,00;6,00;2,00;4,00;1,00;3,00;8,00;4,00;1,00;0,00;1,00;1,00;1,00;0,00;0,50;1,00;0,50;0,50;0,00;0,50;0,00
2019-12-01;35,00;7,00;3,00;8,00;1,00;1,00;6,00;3,00;1,00;0,50;0,00;0,50;1,00;0,50;1,00;0,50;0,00;1,00;0,00;0,50;0,00
2019-12-08;35,00;7,00;1,00;7,00;1,00;1,00;5,00;5,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;1,00;0,50;0,00;0,50
2019-12-15;41,00;8,00;1,00;9,00;2,00;3,00;8,00;4,00;2,00;0,00;1,00;1,00;0,50;0,00;0,50;1,00;0,50;0,00;0,00;0,00;1,00
2019-12-22;47,00;13,00;2,00;10,00;3,00;3,00;8,00;4,00;2,00;0,00;2,00;2,00;1,00;0,50;0,50;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-29;60,00;12,00;9,00;11,00;1,00;3,00;10,00;4,00;3,00;0,00;1,00;1,00;1,00;1,00;0,50;1,00;2,00;0,00;1,00;0,50;0,50
2020-01-05;66,00;16,00;4,00;15,00;3,00;2,00;11,00;8,00;3,00;0,50;1,00;2,00;1,00;0,50;1,00;2,00;1,00;0,00;1,00;0,50;0,50
2020-01-12;67,00;16,00;6,00;13,00;1,00;1,00;12,00;5,00;5,00;0,00;1,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00
2020-01-19;61,00;16,00;6,00;10,00;2,00;5,00;12,00;7,00;2,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,50
2020-01-26;60,00;12,00;7,00;8,00;3,00;3,00;13,00;7,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00
2020-02-02;57,00;10,00;5,00;14,00;2,00;4,00;14,00;7,00;3,00;0,50;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50
2020-02-09;63,00;18,00;5,00;10,00;1,00;2,00;13,00;5,00;2,00;0,50;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50;0,50
2020-02-16;72,00;11,00;5,00;12,00;2,00;3,00;12,00;5,00;2,00;0,00;2,00;2,00;1,00;0,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00
2020-02-23;59,00;10,00;4,00;8,00;1,00;2,00;12,00;5,00;1,00;0,50;1,00;1,00;1,00;0,00;1,00;1,00;0,50;0,50;0,50;1,00;0,50
2020-03-01;45,00;9,00;3,00;9,00;2,00;2,00;9,00;4,00;3,00;0,50;2,00;0,50;0,50;0,50;0,50;1,00;1,00;0,50;1,00;0,50;0,00
2020-03-08;36,00;8,00;2,00;11,00;2,00;2,00;8,00;4,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00
2020-03-15;28,00;7,00;1,00;5,00;1,00;1,00;4,00;4,00;2,00;0,00;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;9,00;6,00;0,50;2,00;2,00;1,00;4,00;2,00;1,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,50;0,50
2020-03-29;12,00;5,00;1,00;3,00;1,00;0,50;4,00;2,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-05;13,00;4,00;1,00;4,00;1,00;1,00;6,00;2,00;1,00;0,50;1,00;1,00;0,50;0,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00
2020-04-12;14,00;5,00;1,00;4,00;1,00;1,00;4,00;4,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;1,00;0,00;0,50;0,50;0,00;0,50
2020-04-19;15,00;6,00;3,00;7,00;1,00;0,50;4,00;3,00;0,50;0,50;0,50;0,50;0,50;0,50;0,00;1,00;0,00;0,50;0,00;0,50;0,00
2020-04-26;15,00;4,00;1,00;5,00;2,00;1,00;4,00;3,00;1,00;0,00;1,00;0,50;0,00;0,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50
2020-05-03;14,00;5,00;2,00;4,00;1,00;1,00;4,00;4,00;1,00;0,50;1,00;0,50;0,50;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,00
2020-05-10;16,00;5,00;4,00;7,00;1,00;2,00;5,00;4,00;1,00;0,00;1,00;0,50;0,50;0,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00
2020-05-17;21,00;7,00;2,00;8,00;2,00;2,00;3,00;4,00;1,00;0,00;0,50;0,50;0,00;0,50;1,00;1,00;0,50;0,00;0,50;0,00;0,00
2020-05-24;19,00;7,00;3,00;5,00;3,00;2,00;4,00;5,00;1,00;0,00;1,00;1,00;1,00;0,50;0,50;2,00;1,00;0,00;0,50;0,50;0,50
2020-05-31;24,00;7,00;5,00;7,00;2,00;2,00;4,00;4,00;2,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,50;1,00
2020-06-07;22,00;9,00;2,00;7,00;2,00;1,00;3,00;5,00;1,00;0,50;0,50;1,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2020-06-14;30,00;9,00;4,00;7,00;2,00;1,00;7,00;6,00;1,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00;0,00;0,50;0,50
2020-06-21;42,00;10,00;7,00;14,00;4,00;3,00;7,00;7,00;3,00;0,00;1,00;1,00;1,00;0,00;0,50;2,00;1,00;0,00;1,00;0,00;0,50
2020-06-28;44,00;14,00;8,00;14,00;4,00;1,00;9,00;9,00;5,00;0,00;3,00;1,00;1,00;0,50;1,00;1,00;1,00;0,50;0,50;0,00;1,00
2020-07-05;45,00;19,00;6,00;14,00;2,00;4,00;9,00;8,00;3,00;0,00;2,00;2,00;1,00;0,50;0,50;2,00;0,50;0,00;0,50;0,50;0,50
2020-07-12;53,00;16,00;10,00;19,00;3,00;3,00;14,00;11,00;5,00;1,00;3,00;2,00;1,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;0,50
2020-07-19;61,00;17,00;12,00;15,00;2,00;2,00;13,00;12,00;5,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00;1,00;0,00;1,00;1,00;0,00
2020-07-26;53,00;24,00;7,00;17,00;1,00;3,00;14,00;12,00;2,00;0,50;2,00;2,00;3,00;0,50;0,00;1,00;2,00;0,50;1,00;0,50;0,50
2020-08-02;48,00;21,00;7,00;15,00;2,00;3,00;8,00;13,00;4,00;0,00;1,00;2,00;2,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;1,00
2020-08-09;50,00;17,00;9,00;10,00;3,00;3,00;7,00;11,00;2,00;0,00;1,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,50;0,50;1,00
2020-08-16;28,00;10,00;3,00;6,00;4,00;3,00;6,00;8,00;1,00;0,00;2,00;1,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,50
2020-08-23;30,00;9,00;4,00;7,00;12,00;1,00;6,00;6,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50;0,50;0,00;0,00;0,50
2020-08-30;27,00;10,00;2,00;5,00;11,00;2,00;6,00;4,00;1,00;0,00;1,00;1,00;0,50;1,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50
2020-09-06;23,00;8,00;8,00;5,00;1,00;1,00;5,00;5,00;1,00;0,50;1,00;1,00;1,00;0,50;0,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-09-13;19,00;9,00;2,00;4,00;4,00;2,00;5,00;5,00;1,00;0,50;1,00;1,00;0,50;0,50;0,50;0,00;0,50;0,50;0,00;0,00;1,00
2020-09-20;18,00;4,00;2,00;5,00;2,00;1,00;7,00;3,00;1,00;0,00;0,50;1,00;0,50;1,00;0,00;1,00;0,00;1,00;0,00;0,50;1,00
2020-09-27;19,00;5,00;2,00;6,00;2,00;2,00;5,00;4,00;1,00;0,00;1,00;0,50;1,00;0,00;0,50;1,00;1,00;0,00;0,50;0,00;0,00
2020-10-04;19,00;9,00;1,00;7,00;1,00;2,00;4,00;4,00;2,00;0,00;1,00;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-10-11;20,00;6,00;2,00;6,00;1,00;2,00;4,00;3,00;1,00;0,00;0,00;1,00;0,50;0,00;1,00;1,00;1,00;0,50;0,50;0,00;0,00
2020-10-18;18,00;5,00;1,00;6,00;1,00;2,00;3,00;5,00;1,00;0,00;0,50;1,00;1,00;0,00;0,50;0,50;1,00;0,50;0,00;1,00;0,00
2020-10-25;24,00;5,00;1,00;5,00;1,00;1,00;4,00;3,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50;1,00;1,00;0,00;0,00;0,50;0,50
2020-11-01;18,00;4,00;1,00;3,00;1,00;1,00;4,00;3,00;1,00;0,00;1,00;0,50;1,00;0,50;0,00;0,50;1,00;0,50;0,50;0,00;0,00
2020-11-08;17,00;7,00;1,00;5,00;1,00;2,00;4,00;3,00;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,50
2020-11-15;15,00;7,00;2,00;4,00;1,00;1,00;4,00;4,00;2,00;0,00;0,50;1,00;0,50;0,50;0,50;1,00;1,00;0,50;0,00;0,00;0,00
2020-11-22;13,00;3,00;1,00;4,00;1,00;1,00;3,00;5,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2020-11-29;15,00;5,00;1,00;4,00;0,00;1,00;2,00;2,00;0,50;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,50;0,00;1,00
2020-12-06;15,00;2,00;2,00;4,00;1,00;1,00;3,00;3,00;2,00;0,00;1,00;0,50;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,00
2020-12-13;14,00;4,00;1,00;2,00;1,00;1,00;2,00;2,00;1,00;0,00;0,50;0,50;0,00;0,50;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2020-12-20;10,00;4,00;2,00;6,00;2,00;1,00;1,00;3,00;0,50;0,50;1,00;0,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50
2020-12-27;17,00;4,00;3,00;4,00;2,00;2,00;3,00;2,00;2,00;0,00;0,00;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,50;0,00;0,50
2021-01-03;17,00;5,00;1,00;5,00;2,00;1,00;5,00;2,00;1,00;0,00;0,00;1,00;1,00;0,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00
2021-01-10;16,00;3,00;1,00;2,00;1,00;1,00;2,00;5,00;0,50;0,50;1,00;1,00;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00
2021-01-17;14,00;5,00;1,00;3,00;2,00;0,50;2,00;4,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2021-01-24;11,00;3,00;0,50;3,00;1,00;2,00;2,00;2,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,50
2021-01-31;11,00;4,00;2,00;3,00;1,00;1,00;2,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,50;1,00;0,00;0,50;0,50;0,00
2021-02-07;10,00;4,00;1,00;6,00;1,00;1,00;2,00;4,00;0,50;0,50;0,50;0,50;0,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00;1,00
2021-02-14;10,00;4,00;1,00;5,00;1,00;1,00;3,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00
2021-02-21;18,00;4,00;2,00;4,00;1,00;1,00;4,00;1,00;1,00;0,50;1,00;0,50;1,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,50
2021-02-28;16,00;3,00;1,00;4,00;1,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,00
2021-03-07;16,00;4,00;3,00;4,00;1,00;1,00;2,00;2,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00
2021-03-14;18,00;5,00;2,00;5,00;1,00;2,00;5,00;5,00;1,00;0,00;1,00;0,50;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00
2021-03-21;10,00;4,00;1,00;2,00;1,00;1,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,00
2021-03-28;10,00;4,00;1,00;4,00;2,00;0,50;2,00;3,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00
2021-04-04;8,00;2,00;1,00;3,00;1,00;1,00;1,00;3,00;1,00;0,00;0,50;0,50;0,50;0,00;0,50;0,50;0,00;0,00;1,00;0,50;0,00
2021-04-11;13,00;5,00;1,00;2,00;2,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00
2021-04-18;10,00;4,00;2,00;2,00;2,00;1,00;2,00;2,00;2,00;0,00;1,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-04-25;10,00;4,00;1,00;2,00;1,00;0,50;1,00;3,00;1,00;0,00;0,50;1,00;0,00;0,00;1,00;0,50;1,00;0,00;0,00;0,50;0,00
2021-05-02;16,00;4,00;1,00;3,00;1,00;0,00;3,00;3,00;1,00;1,00;0,50;0,50;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00
2021-05-09;13,00;5,00;1,00;6,00;1,00;1,00;2,00;3,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2021-05-16;14,00;3,00;1,00;2,00;2,00;1,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,50
2021-05-23;17,00;5,00;1,00;2,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00
2021-05-30;12,00;3,00;1,00;4,00;2,00;0,50;2,00;4,00;0,50;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2021-06-06;14,00;7,00;2,00;4,00;1,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-06-13;18,00;8,00;2,00;3,00;1,00;1,00;3,00;6,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-06-20;17,00;6,00;1,00;5,00;1,00;2,00;1,00;4,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,00
2021-06-27;13,00;5,00;4,00;5,00;1,00;1,00;2,00;4,00;1,00;0,00;1,00;0,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;25,00;8,00;2,00;4,00;2,00;2,00;4,00;5,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-07-11;23,00;6,00;3,00;5,00;2,00;1,00;5,00;4,00;1,00;0,00;1,00;1,00;1,00;1,00;0,50;1,00;1,00;0,00;1,00;0,00;0,00
2021-07-18;20,00;7,00;3,00;5,00;1,00;2,00;3,00;4,00;1,00;0,00;1,00;0,00;0,50;0,00;1,00;0,50;0,00;1,00;0,00;0,00;0,00
2021-07-25;18,00;8,00;4,00;6,00;1,00;1,00;5,00;4,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,50;0,00
2021-08-01;32,00;11,00;3,00;6,00;2,00;1,00;6,00;9,00;0,50;0,00;1,00;1,00;1,00;0,00;0,50;1,00;1,00;0,00;1,00;0,00;1,00
2021-08-08;34,00;10,00;5,00;11,00;2,00;2,00;4,00;11,00;1,00;0,50;0,50;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00
2021-08-15;30,00;9,00;6,00;10,00;2,00;2,00;5,00;11,00;2,00;0,50;1,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00
2021-08-22;27,00;8,00;6,00;7,00;1,00;2,00;6,00;6,00;1,00;0,00;2,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2021-08-29;33,00;12,00;3,00;5,00;1,00;2,00;5,00;5,00;2,00;0,00;1,00;0,50;1,00;0,00;1,00;0,50;0,50;0,50;0,00;0,50;0,50
2021-09-05;33,00;6,00;4,00;6,00;2,00;1,00;4,00;7,00;1,00;0,00;0,50;1,00;1,00;0,00;1,00;0,00;0,50;0,00;0,00;0,50;0,00
2021-09-12;28,00;9,00;4,00;7,00;1,00;2,00;5,00;7,00;2,00;0,00;0,50;0,50;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;27,00;5,00;1,00;5,00;1,00;2,00;5,00;9,00;1,00;0,50;1,00;0,00;1,00;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2021-09-26;27,00;7,00;2,00;5,00;1,00;1,00;3,00;6,00;3,00;1,00;0,50;0,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2021-10-03;27,00;7,00;2,00;6,00;1,00;0,50;5,00;6,00;2,00;0,00;0,50;0,50;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00
2021-10-10;30,00;9,00;2,00;8,00;1,00;1,00;4,00;4,00;1,00;0,50;1,00;0,50;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50
2021-10-17;27,00;7,00;1,00;7,00;1,00;1,00;3,00;4,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-10-24;21,00;7,00;2,00;9,00;1,00;0,50;4,00;6,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2021-10-31;21,00;6,00;2,00;4,00;1,00;2,00;3,00;3,00;2,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00
