Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-09-01;41,00;148,23;3,15;69,38;9,46;10,00;10,00;5,00;3,00;4,00;4,00;2,00;1,00
2019-09-08;43,00;158,77;3,31;79,38;9,92;14,00;12,00;5,00;6,00;5,00;5,00;2,00;2,00
2019-09-15;36,00;183,27;3,27;75,27;9,82;14,00;11,00;4,00;6,00;3,00;3,00;3,00;2,00
2019-09-22;30,00;183,33;3,33;80,00;6,67;13,00;6,00;6,00;4,00;4,00;2,00;2,00;1,00
2019-09-29;31,00;230,78;3,44;106,78;10,33;14,00;8,00;5,00;5,00;5,00;2,00;2,00;1,00
2019-10-06;26,00;159,25;3,25;81,25;6,50;16,00;7,00;3,00;4,00;3,00;1,00;2,00;1,00
2019-10-13;22,00;176,00;3,14;62,86;6,29;11,00;7,00;4,00;3,00;4,00;3,00;2,00;1,00
2019-10-20;22,00;160,29;3,14;62,86;3,14;10,00;6,00;4,00;5,00;4,00;2,00;1,00;0,50
2019-10-27;19,00;148,83;3,17;85,50;6,33;10,00;5,00;3,00;5,00;2,00;2,00;1,00;1,00
2019-11-03;17,00;153,00;1,70;57,80;6,80;8,00;7,00;5,00;4,00;3,00;2,00;1,00;1,00
2019-11-10;14,00;150,50;1,75;59,50;7,00;10,00;5,00;2,00;4,00;2,00;3,00;0,50;1,00
2019-11-17;15,00;132,00;1,50;60,00;6,00;7,00;3,00;2,00;5,00;2,00;2,00;1,00;1,00
2019-11-24;16,00;128,00;3,20;60,80;6,40;8,00;5,00;3,00;5,00;3,00;2,00;1,00;0,50
2019-12-01;19,00;133,00;1,58;76,00;6,33;7,00;4,00;3,00;6,00;1,00;3,00;1,00;0,50
2019-12-08;13,00;133,25;1,63;71,50;6,50;6,00;6,00;4,00;3,00;2,00;1,00;1,00;0,50
2019-12-15;16,00;144,00;1,60;70,40;6,40;10,00;6,00;2,00;5,00;2,00;3,00;1,00;1,00
2019-12-22;21,00;203,00;3,50;108,50;7,00;12,00;7,00;4,00;4,00;3,00;1,00;1,00;1,00
2019-12-29;22,00;182,29;3,14;75,43;6,29;12,00;9,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-01-05;19,00;164,67;3,17;53,83;6,33;12,00;6,00;4,00;5,00;4,00;2,00;1,00;1,00
2020-01-12;23,00;161,00;1,64;52,57;6,57;10,00;4,00;4,00;3,00;3,00;2,00;2,00;1,00
2020-01-19;21,00;157,50;3,50;42,00;7,00;10,00;7,00;3,00;2,00;4,00;2,00;2,00;0,00
2020-01-26;22,00;128,86;3,14;44,00;6,29;9,00;6,00;3,00;3,00;2,00;1,00;2,00;1,00
2020-02-02;22,00;135,14;1,57;47,14;6,29;10,00;6,00;2,00;5,00;2,00;4,00;1,00;1,00
2020-02-09;21,00;164,50;3,50;59,50;7,00;12,00;5,00;5,00;4,00;3,00;2,00;1,00;1,00
2020-02-16;23,00;164,29;3,29;59,14;6,57;11,00;6,00;4,00;5,00;5,00;3,00;2,00;0,50
2020-02-23;20,00;136,67;3,33;53,33;6,67;8,00;5,00;2,00;4,00;4,00;3,00;1,00;1,00
2020-03-01;22,00;122,57;1,57;47,14;6,29;9,00;6,00;4,00;4,00;3,00;2,00;1,00;2,00
2020-03-08;18,00;111,00;3,00;36,00;6,00;6,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00
2020-03-15;10,00;73,33;1,67;20,00;3,33;6,00;2,00;3,00;4,00;2,00;2,00;1,00;0,00
2020-03-22;5,00;42,50;1,25;27,50;2,50;4,00;1,00;2,00;1,00;2,00;0,50;0,50;0,50
2020-03-29;6,00;45,00;1,50;15,00;1,50;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-05;6,00;42,00;0,00;9,00;3,00;3,00;1,00;2,00;1,00;1,00;1,00;0,50;1,00
2020-04-12;5,00;32,50;1,25;10,00;2,50;3,00;1,00;1,00;1,00;2,00;0,50;0,50;0,50
2020-04-19;6,00;36,00;0,00;9,00;1,50;4,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-26;6,00;36,00;1,50;6,00;1,50;2,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50
2020-05-03;6,00;39,00;1,50;12,00;1,50;3,00;2,00;2,00;2,00;1,00;0,50;1,00;0,00
2020-05-10;8,00;48,00;2,00;20,00;2,00;3,00;1,00;2,00;2,00;1,00;0,50;1,00;0,50
2020-05-17;10,00;43,33;1,67;16,67;3,33;4,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-05-24;12,00;39,00;1,50;15,00;3,00;4,00;3,00;1,00;1,00;1,00;2,00;0,50;1,00
2020-05-31;15,00;51,00;1,50;21,00;3,00;5,00;4,00;2,00;2,00;1,00;1,00;0,50;0,50
2020-06-07;20,00;60,00;1,67;30,00;3,33;8,00;6,00;3,00;2,00;2,00;1,00;2,00;1,00
2020-06-14;18,00;66,00;1,50;30,00;6,00;7,00;5,00;2,00;2,00;1,00;2,00;1,00;1,00
2020-06-21;23,00;65,71;1,64;42,71;3,29;10,00;5,00;1,00;2,00;3,00;2,00;1,00;2,00
2020-06-28;25,00;81,25;3,13;43,75;6,25;11,00;7,00;2,00;4,00;3,00;3,00;1,00;1,00
2020-07-05;33,00;95,70;1,65;52,80;6,60;12,00;9,00;3,00;4,00;5,00;2,00;2,00;1,00
2020-07-12;46,00;115,00;1,64;62,43;9,86;15,00;8,00;2,00;2,00;5,00;13,00;1,00;2,00
2020-07-19;44,00;100,57;1,57;62,86;6,29;14,00;8,00;3,00;3,00;4,00;6,00;2,00;1,00
2020-07-26;36,00;91,64;1,64;58,91;6,55;11,00;9,00;3,00;3,00;4,00;2,00;1,00;1,00
2020-08-02;38,00;98,17;1,58;66,50;6,33;12,00;8,00;3,00;1,00;4,00;1,00;2,00;2,00
2020-08-09;30,00;100,00;3,33;60,00;3,33;13,00;8,00;3,00;2,00;3,00;2,00;2,00;2,00
2020-08-16;29,00;87,00;1,61;58,00;6,44;8,00;4,00;2,00;3,00;3,00;1,00;1,00;1,00
2020-08-23;35,00;89,09;1,59;57,27;6,36;8,00;6,00;3,00;2,00;4,00;2,00;1,00;0,50
2020-08-30;26,00;58,50;3,25;52,00;3,25;4,00;4,00;2,00;3,00;2,00;2,00;0,50;0,50
2020-09-06;9,00;48,00;1,50;48,00;3,00;4,00;4,00;2,00;2,00;1,00;1,00;0,50;1,00
2020-09-13;8,00;76,00;2,00;48,00;4,00;19,00;3,00;2,00;2,00;2,00;2,00;1,00;0,50
2020-09-20;8,00;76,00;2,00;48,00;4,00;5,00;3,00;2,00;3,00;2,00;1,00;0,50;0,00
2020-09-27;12,00;48,00;1,50;33,00;3,00;2,00;1,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-10-04;15,00;39,00;1,50;30,00;1,50;3,00;3,00;1,00;2,00;1,00;0,50;0,00;1,00
2020-10-11;5,00;40,00;1,25;25,00;1,25;3,00;1,00;2,00;1,00;0,50;1,00;0,50;0,50
2020-10-18;7,00;42,00;1,75;21,00;3,50;1,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00
2020-10-25;100,00;41,94;1,61;16,13;1,61;2,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50
2020-11-01;12,00;30,00;1,50;12,00;3,00;2,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00
2020-11-08;10,00;33,33;1,67;13,33;1,67;2,00;1,00;1,00;0,50;1,00;1,00;0,50;0,00
2020-11-15;5,00;30,00;1,25;7,50;2,50;4,00;1,00;0,50;2,00;0,50;0,50;1,00;1,00
2020-11-22;6,00;33,00;1,50;12,00;3,00;2,00;1,00;1,00;1,00;2,00;1,00;0,50;0,00
2020-11-29;9,00;30,00;1,50;15,00;1,50;3,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50
2020-12-06;5,00;42,50;1,25;10,00;1,25;1,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-12-13;7,00;35,00;1,75;14,00;1,75;4,00;2,00;1,00;2,00;0,00;1,00;0,00;0,50
2020-12-20;7,00;49,00;1,75;24,50;1,75;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,00
2020-12-27;8,00;56,00;2,00;28,00;2,00;3,00;3,00;1,00;1,00;2,00;1,00;0,50;0,00
2021-01-03;6,00;33,00;1,50;15,00;1,50;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-10;9,00;36,00;1,50;15,00;1,50;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-01-17;7,00;42,00;1,75;17,50;1,75;2,00;1,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-01-24;7,00;42,00;1,75;17,50;3,50;2,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-31;7,00;45,50;1,75;14,00;1,75;4,00;1,00;0,50;1,00;1,00;1,00;1,00;0,00
2021-02-07;8,00;34,67;1,33;13,33;1,33;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,50
2021-02-14;8,00;52,00;2,00;16,00;2,00;4,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-21;8,00;48,00;0,00;20,00;4,00;3,00;2,00;2,00;2,00;1,00;0,50;1,00;0,50
2021-02-28;10,00;40,00;1,67;16,67;3,33;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,00
2021-03-07;9,00;39,00;1,50;27,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-03-14;9,00;39,00;1,50;21,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-21;8,00;44,00;2,00;20,00;2,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-28;7,00;31,50;1,75;14,00;1,75;2,00;1,00;1,00;1,00;1,00;0,50;1,00;0,00
2021-04-04;12,00;39,00;1,50;9,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-04-11;7,00;49,00;1,75;10,50;1,75;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-04-18;8,00;44,00;2,00;12,00;2,00;3,00;2,00;2,00;1,00;2,00;1,00;1,00;0,50
2021-04-25;7,00;45,50;1,75;14,00;3,50;4,00;3,00;2,00;1,00;2,00;2,00;0,50;0,50
2021-05-02;11,00;55,00;1,83;14,67;3,67;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-05-09;11,00;55,00;1,83;18,33;3,67;4,00;2,00;2,00;2,00;2,00;1,00;1,00;1,00
2021-05-16;13,00;52,00;1,63;26,00;3,25;7,00;4,00;2,00;2,00;2,00;2,00;2,00;0,50
2021-05-23;19,00;69,67;3,17;31,67;3,17;11,00;6,00;2,00;2,00;1,00;2,00;1,00;0,50
2021-05-30;19,00;60,17;1,58;31,67;3,17;6,00;4,00;2,00;2,00;5,00;2,00;2,00;1,00
2021-06-06;22,00;75,43;1,57;31,43;3,14;10,00;6,00;1,00;2,00;4,00;0,50;1,00;2,00
2021-06-13;19,00;79,17;1,58;28,50;6,33;12,00;5,00;2,00;2,00;3,00;2,00;1,00;1,00
2021-06-20;25,00;109,38;1,56;40,63;3,13;13,00;8,00;3,00;3,00;5,00;2,00;1,00;1,00
2021-06-27;25,00;106,25;1,56;34,38;6,25;13,00;7,00;3,00;3,00;3,00;3,00;2,00;1,00
2021-07-04;28,00;115,11;1,56;43,56;6,22;11,00;7,00;2,00;3,00;4,00;2,00;1,00;2,00
2021-07-11;31,00;111,60;1,55;49,60;3,10;12,00;7,00;2,00;2,00;4,00;1,00;1,00;1,00
2021-07-18;36,00;121,09;1,64;52,36;3,27;15,00;8,00;2,00;2,00;2,00;2,00;2,00;2,00
2021-07-25;37,00;101,75;3,08;46,25;6,17;11,00;5,00;2,00;3,00;5,00;1,00;1,00;1,00
2021-08-01;33,00;138,60;1,65;49,50;6,60;16,00;6,00;3,00;3,00;3,00;2,00;2,00;2,00
2021-08-08;34,00;126,73;1,55;49,45;6,18;11,00;9,00;4,00;2,00;4,00;3,00;2,00;2,00
2021-08-15;33,00;118,80;3,30;52,80;6,60;8,00;5,00;2,00;2,00;3,00;1,00;2,00;2,00
2021-08-22;43,00;119,08;1,65;52,92;6,62;23,00;7,00;4,00;2,00;3,00;1,00;1,00;1,00
2021-08-29;20,00;123,33;1,67;53,33;6,67;11,00;6,00;2,00;1,00;3,00;3,00;1,00;2,00
2021-09-05;22,00;125,71;1,57;47,14;6,29;8,00;5,00;3,00;2,00;2,00;1,00;1,00;1,00
2021-09-12;23,00;190,57;1,64;49,29;3,29;9,00;6,00;2,00;2,00;3,00;1,00;2,00;1,00
2021-09-19;24,00;226,29;1,71;54,86;6,86;10,00;7,00;2,00;3,00;4,00;1,00;2,00;1,00
2021-09-26;18,00;171,00;3,00;45,00;3,00;10,00;5,00;2,00;2,00;3,00;1,00;1,00;1,00
2021-10-03;25,00;181,25;1,56;50,00;6,25;9,00;4,00;1,00;4,00;3,00;1,00;1,00;1,00
2021-10-10;21,00;177,00;3,00;54,00;3,00;9,00;4,00;3,00;2,00;2,00;1,00;2,00;0,50
2021-10-17;15,00;165,00;1,50;51,00;6,00;10,00;3,00;2,00;2,00;2,00;2,00;2,00;1,00
2021-10-24;16,00;153,60;1,60;57,60;6,40;9,00;2,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-10-31;14,00;157,50;1,75;52,50;3,50;6,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00
2021-11-07;11,00;143,00;1,83;40,33;3,67;5,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00
2021-11-14;9,00;96,00;1,50;33,00;3,00;4,00;3,00;1,00;2,00;1,00;2,00;1,00;0,50
2021-11-21;8,00;120,00;4,00;44,00;4,00;6,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-11-28;7,00;101,50;1,75;45,50;3,50;4,00;1,00;0,50;2,00;2,00;2,00;0,50;0,50
2021-12-05;10,00;106,67;1,67;46,67;3,33;7,00;3,00;2,00;2,00;2,00;0,50;12,00;0,50
2021-12-12;10,00;123,33;3,33;53,33;6,67;5,00;5,00;2,00;3,00;1,00;1,00;1,00;1,00
2021-12-19;14,00;140,00;3,50;52,50;3,50;6,00;3,00;1,00;2,00;1,00;1,00;2,00;0,00
2021-12-26;16,00;185,60;1,60;51,20;6,40;10,00;3,00;2,00;1,00;3,00;2,00;2,00;1,00
2022-01-02;16,00;131,20;1,60;38,40;3,20;8,00;4,00;3,00;3,00;3,00;2,00;0,50;1,00
2022-01-09;16,00;118,40;1,60;32,00;3,20;8,00;3,00;2,00;2,00;1,00;1,00;0,50;0,00
2022-01-16;17,00;115,60;1,70;27,20;3,40;7,00;6,00;2,00;2,00;2,00;1,00;0,50;0,50
2022-01-23;19,00;120,33;1,58;28,50;3,17;5,00;5,00;3,00;2,00;3,00;1,00;2,00;0,00
2022-01-30;22,00;135,14;1,57;28,29;3,14;8,00;4,00;2,00;2,00;3,00;2,00;1,00;1,00
2022-02-06;23,00;154,43;1,64;36,14;6,57;17,00;5,00;3,00;2,00;4,00;3,00;1,00;1,00
2022-02-13;23,00;167,57;1,64;36,14;6,57;10,00;5,00;3,00;3,00;4,00;1,00;1,00;0,50
2022-02-20;19,00;171,00;1,58;44,33;3,17;11,00;6,00;1,00;2,00;3,00;1,00;1,00;1,00
2022-02-27;25,00;159,38;1,56;46,88;6,25;10,00;6,00;2,00;5,00;3,00;2,00;1,00;1,00
2022-03-06;32,00;182,40;1,60;38,40;6,40;12,00;5,00;4,00;3,00;3,00;1,00;1,00;1,00
2022-03-13;27,00;185,63;3,38;50,63;6,75;13,00;6,00;2,00;3,00;3,00;2,00;2,00;1,00
2022-03-20;30,00;200,00;3,33;50,00;6,67;17,00;7,00;3,00;2,00;2,00;1,00;2,00;0,50
2022-03-27;28,00;177,33;1,56;40,44;9,33;13,00;6,00;2,00;3,00;4,00;1,00;2,00;1,00
2022-04-03;33,00;231,00;3,30;69,30;6,60;16,00;7,00;3,00;3,00;4,00;2,00;3,00;1,00
2022-04-10;35,00;251,36;3,18;85,91;9,55;16,00;8,00;3,00;4,00;5,00;2,00;3,00;2,00
2022-04-17;36,00;222,55;3,27;91,64;6,55;19,00;6,00;3,00;5,00;3,00;2,00;3,00;2,00
2022-04-24;32,00;172,80;1,60;54,40;6,40;12,00;6,00;3,00;3,00;4,00;2,00;1,00;1,00
2022-05-01;32,00;176,00;1,60;64,00;6,40;17,00;8,00;3,00;3,00;5,00;1,00;2,00;1,00
2022-05-08;36,00;186,55;1,64;75,27;6,55;11,00;6,00;3,00;4,00;5,00;1,00;2,00;2,00
2022-05-15;36,00;202,91;3,27;65,45;9,82;18,00;8,00;4,00;5,00;4,00;4,00;3,00;1,00
2022-05-22;39,00;256,75;3,25;91,00;9,75;18,00;9,00;5,00;4,00;6,00;3,00;2,00;1,00
2022-05-29;44,00;207,43;1,57;78,57;6,29;17,00;12,00;3,00;6,00;5,00;3,00;2,00;2,00
2022-06-05;50,00;206,67;1,67;90,00;10,00;16,00;9,00;5,00;6,00;5,00;3,00;3,00;2,00
2022-06-12;39,00;191,75;1,63;81,25;9,75;15,00;14,00;4,00;6,00;6,00;2,00;3,00;1,00
2022-06-19;40,00;166,67;3,33;60,00;6,67;16,00;11,00;6,00;5,00;6,00;2,00;4,00;1,00
2022-06-26;45,00;170,36;3,21;64,29;9,64;17,00;11,00;2,00;4,00;6,00;4,00;3,00;1,00
