Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-05;50,00;344,44;33,33;50,00;66,67;62,50;40,63;31,25;36,46;24,00;31,00;8,00;9,00
2019-05-12;51,00;306,00;30,60;45,90;66,30;57,12;39,78;28,56;33,66;24,00;32,00;8,00;8,00
2019-05-19;49,00;348,44;32,67;49,00;81,67;56,15;40,83;29,60;33,69;26,00;29,00;8,00;8,00
2019-05-26;51,00;357,00;30,60;51,00;66,30;62,22;45,90;30,60;37,74;27,00;31,00;10,00;9,00
2019-06-02;58,00;379,64;31,64;47,45;73,82;64,21;46,61;31,07;39,36;29,00;33,00;10,00;9,00
2019-06-09;60,00;365,00;30,00;50,00;70,00;67,24;45,52;33,10;37,24;28,00;32,00;12,00;8,00
2019-06-16;66,00;390,92;35,54;50,77;71,08;69,09;45,38;26,81;39,19;30,00;34,00;11,00;8,00
2019-06-23;67,00;407,15;30,92;51,54;77,31;75,25;45,35;31,95;39,17;32,00;34,00;12,00;9,00
2019-06-30;66,00;385,85;35,54;50,77;81,23;77,34;45,38;33,00;39,19;31,00;35,00;13,00;12,00
2019-07-07;67,00;386,54;36,08;51,54;77,31;78,34;48,45;30,92;39,17;35,00;34,00;13,00;11,00
2019-07-14;67,00;391,69;36,08;46,38;72,15;80,40;49,48;29,89;40,20;36,00;36,00;14,00;9,00
2019-07-21;71,00;405,71;35,50;50,71;76,07;82,32;53,51;33,96;40,13;37,00;37,00;13,00;8,00
2019-07-28;74,00;412,29;37,00;58,14;79,29;93,80;53,15;33,35;43,77;42,00;42,00;12,00;10,00
2019-08-04;82,00;420,25;35,88;56,38;76,88;95,49;55,01;36,33;45,67;47,00;43,00;12,00;11,00
2019-08-11;84,00;425,25;42,00;57,75;78,75;96,44;63,26;37,33;47,70;52,00;46,00;14,00;10,00
2019-08-18;73,00;385,86;36,50;67,79;73,00;89,69;56,31;33,37;45,89;40,00;36,00;11,00;9,00
2019-08-25;64,00;378,67;37,33;69,33;69,33;72,26;47,48;33,03;40,26;31,00;35,00;11,00;10,00
2019-09-01;66,00;355,38;35,54;55,85;66,00;68,06;46,41;31,97;38,16;31,00;33,00;8,00;9,00
2019-09-08;59,00;386,18;37,55;59,00;75,09;62,05;42,72;30,52;35,60;28,00;33,00;9,00;7,00
2019-09-15;57,00;367,91;31,09;57,00;72,55;63,22;46,64;31,09;40,42;28,00;34,00;9,00;7,00
2019-09-22;54,00;378,00;32,40;54,00;75,60;56,08;46,73;30,12;40,50;25,00;33,00;9,00;9,00
2019-09-29;50,00;365,00;30,00;55,00;65,00;63,27;41,84;30,61;34,69;29,00;30,00;7,00;7,00
2019-10-06;49,00;381,11;32,67;59,89;70,78;55,13;41,85;28,58;35,73;23,00;30,00;8,00;7,00
2019-10-13;51,00;372,30;35,70;61,20;76,50;59,33;44,76;30,18;41,63;25,00;33,00;8,00;8,00
2019-10-20;57,00;393,82;36,27;62,18;77,73;61,15;46,64;29,02;38,35;32,00;37,00;8,00;9,00
2019-10-27;50,00;390,00;35,00;55,00;70,00;84,69;44,90;30,61;38,78;26,00;35,00;8,00;9,00
2019-11-03;46,00;342,44;35,78;56,22;71,56;49,07;41,91;27,60;35,78;27,00;31,00;7,00;9,00
2019-11-10;43,00;344,00;32,25;59,13;75,25;49,14;38,90;28,67;34,81;24,00;29,00;6,00;9,00
2019-11-17;45,00;310,00;30,00;55,00;65,00;43,98;35,80;24,55;33,75;21,00;25,00;5,00;6,00
2019-11-24;42,00;315,00;31,50;84,00;84,00;47,12;35,85;26,63;32,78;23,00;28,00;6,00;7,00
2019-12-01;48,00;330,67;26,67;69,33;69,33;42,89;33,70;28,60;39,83;20,00;28,00;5,00;8,00
2019-12-08;46,00;327,11;35,78;61,33;61,33;48,09;39,73;28,23;35,55;28,00;29,00;5,00;7,00
2019-12-15;55,00;363,00;33,00;71,50;77,00;49,81;46,70;28,02;35,28;24,00;31,00;6,00;8,00
2019-12-22;52,00;384,80;31,20;57,20;78,00;56,16;39,52;28,08;35,36;24,00;33,00;8,00;8,00
2019-12-29;49,00;402,89;32,67;54,44;76,22;54,21;42,74;31,28;40,66;24,00;34,00;7,00;7,00
2020-01-05;46,00;311,78;30,67;46,00;71,56;59,29;43,96;27,60;40,89;23,00;33,00;6,00;7,00
2020-01-12;47,00;339,44;31,33;47,00;73,11;53,13;40,87;26,57;35,76;22,00;37,00;7,00;8,00
2020-01-19;44,00;352,00;33,00;44,00;77,00;53,43;41,90;28,29;41,90;25,00;35,00;6,00;7,00
2020-01-26;44,00;335,50;44,00;55,00;71,50;55,26;36,84;25,58;34,79;22,00;32,00;6,00;7,00
2020-02-02;44,00;308,00;29,33;48,89;68,44;56,28;40,93;30,70;46,05;26,00;35,00;6,00;8,00
2020-02-09;47,00;339,44;36,56;52,22;73,11;59,26;41,89;27,59;38,83;27,00;34,00;8,00;8,00
2020-02-16;49,00;375,67;38,11;54,44;98,00;63,29;42,88;30,63;39,81;28,00;38,00;8,00;9,00
2020-02-23;46,00;337,33;30,67;51,11;71,56;56,45;41,82;26,14;38,68;30,00;32,00;7,00;7,00
2020-03-01;41,00;287,00;25,63;46,13;61,50;47,15;35,88;28,70;29,73;23,00;29,00;7,00;8,00
2020-03-08;58,00;300,55;21,09;42,18;52,73;42,46;30,04;25,89;29,00;20,00;25,00;7,00;7,00
2020-03-15;30,00;150,00;10,00;25,00;25,00;21,72;14,48;14,48;17,59;11,00;13,00;3,00;5,00
2020-03-22;14,00;74,67;4,67;14,00;14,00;14,00;9,00;12,00;9,00;6,00;7,00;2,00;3,00
2020-03-29;13,00;97,50;6,50;19,50;19,50;13,00;9,00;11,00;8,00;6,00;7,00;2,00;3,00
2020-04-05;12,00;84,00;6,00;18,00;12,00;15,00;9,00;13,00;8,00;6,00;7,00;2,00;3,00
2020-04-12;12,00;78,00;6,00;18,00;18,00;13,00;9,00;13,00;8,00;7,00;7,00;3,00;3,00
2020-04-19;12,00;78,00;6,00;18,00;12,00;14,00;8,00;13,00;8,00;7,00;7,00;2,00;3,00
2020-04-26;13,00;65,00;4,33;13,00;13,00;15,00;9,00;14,00;10,00;7,00;7,00;2,00;3,00
2020-05-03;15,00;80,00;10,00;15,00;15,00;17,14;10,71;13,93;10,71;9,00;8,00;3,00;5,00
2020-05-10;20,00;90,00;10,00;25,00;25,00;25,00;14,00;18,00;12,00;12,00;11,00;4,00;6,00
2020-05-17;21,00;115,50;15,75;26,25;26,25;30,45;16,80;21,00;16,80;14,00;12,00;4,00;6,00
2020-05-24;26,00;130,00;15,60;31,20;31,20;34,32;18,72;20,80;17,68;14,00;14,00;4,00;6,00
2020-05-31;32,00;181,33;21,33;37,33;42,67;44,39;24,77;23,74;22,71;19,00;18,00;7,00;7,00
2020-06-07;35,00;170,00;20,00;35,00;45,00;48,38;29,85;23,68;24,71;21,00;20,00;6,00;6,00
2020-06-14;42,00;210,00;21,00;42,00;47,25;56,70;30,45;27,30;27,30;24,00;24,00;8,00;12,00
2020-06-21;44,00;247,50;27,50;44,00;55,00;61,40;34,79;30,70;30,70;28,00;23,00;8,00;8,00
2020-06-28;49,00;266,78;27,22;54,44;65,33;73,50;37,77;30,63;31,65;33,00;27,00;10,00;7,00
2020-07-05;57,00;264,27;31,09;46,64;67,36;79,80;44,56;32,13;37,31;38,00;29,00;11,00;9,00
2020-07-12;60,00;260,00;30,00;40,00;60,00;81,36;43,73;31,53;33,56;39,00;100,00;12,00;10,00
2020-07-19;59,00;257,45;26,82;48,27;64,36;75,28;42,72;31,53;32,55;39,00;54,00;11,00;9,00
2020-07-26;60,00;255,00;25,00;45,00;65,00;78,31;42,71;29,49;33,56;39,00;40,00;12,00;9,00
2020-08-02;74,00;285,43;26,43;47,57;68,71;92,50;50,36;33,92;38,03;49,00;28,00;14,00;10,00
2020-08-09;74,00;285,43;31,71;47,57;68,71;91,47;51,39;32,89;38,03;50,00;30,00;13,00;9,00
2020-08-16;64,00;256,00;26,67;48,00;64,00;79,48;46,45;30,97;34,06;43,00;29,00;11,00;10,00
2020-08-23;59,00;225,27;26,82;53,64;59,00;57,96;38,30;30,02;31,05;37,00;27,00;9,00;9,00
2020-08-30;46,00;214,67;30,67;51,11;51,11;50,18;38,68;28,23;28,23;29,00;23,00;8,00;8,00
2020-09-06;40,00;210,00;25,00;40,00;55,00;44,21;45,26;27,37;26,32;26,00;22,00;7,00;8,00
2020-09-13;35,00;230,00;20,00;40,00;50,00;72,06;29,85;27,79;26,76;23,00;20,00;8,00;7,00
2020-09-20;34,00;189,43;24,29;43,71;43,71;38,12;30,91;28,85;24,73;22,00;20,00;6,00;6,00
2020-09-27;38,00;190,00;21,71;43,43;43,43;32,86;26,70;26,70;20,54;20,00;19,00;6,00;6,00
2020-10-04;31,00;191,17;25,83;46,50;46,50;31,00;28,93;22,73;21,70;20,00;19,00;6,00;6,00
2020-10-11;28,00;190,40;22,40;44,80;50,40;32,15;29,04;28,00;22,81;19,00;19,00;6,00;6,00
2020-10-18;26,00;176,80;20,80;72,80;78,00;32,24;29,12;24,96;20,80;20,00;20,00;6,00;7,00
2020-10-25;34,00;147,33;17,00;34,00;34,00;23,70;19,58;20,61;15,45;14,00;12,00;4,00;5,00
2020-11-01;17,00;90,67;11,33;22,67;17,00;46,75;13,81;14,88;9,56;9,00;7,00;3,00;3,00
2020-11-08;14,00;74,67;9,33;18,67;18,67;15,00;11,00;14,00;10,00;8,00;8,00;2,00;3,00
2020-11-15;14,00;79,33;9,33;18,67;18,67;17,00;12,00;14,00;10,00;9,00;9,00;3,00;4,00
2020-11-22;17,00;113,33;11,33;34,00;28,33;23,38;15,94;15,94;13,81;15,00;11,00;3,00;5,00
2020-11-29;19,00;104,50;9,50;23,75;23,75;23,22;15,83;17,94;13,72;12,00;12,00;3,00;5,00
2020-12-06;17,00;136,00;11,33;34,00;34,00;25,00;17,00;18,00;13,00;12,00;12,00;3,00;5,00
2020-12-13;23,00;149,50;17,25;34,50;40,25;31,00;18,00;18,00;16,00;15,00;13,00;4,00;5,00
2020-12-20;23,00;184,00;23,00;40,25;40,25;31,36;27,18;19,86;15,68;18,00;13,00;4,00;6,00
2020-12-27;25,00;140,00;15,00;30,00;40,00;33,33;20,83;19,79;17,71;14,00;14,00;5,00;5,00
2021-01-03;22,00;143,00;16,50;33,00;38,50;30,00;21,00;19,00;18,00;15,00;14,00;5,00;5,00
2021-01-10;21,00;136,50;15,75;31,50;36,75;41,00;20,00;19,00;16,00;14,00;14,00;4,00;5,00
2021-01-17;21,00;126,00;15,75;31,50;31,50;22,00;19,00;20,00;15,00;14,00;12,00;4,00;5,00
2021-01-24;19,00;104,50;14,25;23,75;28,50;29,56;22,17;20,06;13,72;13,00;10,00;4,00;6,00
2021-01-31;23,00;126,50;17,25;28,75;51,75;30,32;20,91;20,91;15,68;15,00;12,00;5,00;6,00
2021-02-07;23,00;149,50;23,00;34,50;46,00;42,00;21,00;21,00;18,00;17,00;14,00;5,00;6,00
2021-02-14;25,00;155,00;20,00;30,00;35,00;35,42;21,88;20,83;19,79;17,00;15,00;5,00;5,00
2021-02-21;34,00;131,14;14,57;29,14;34,00;35,03;23,70;20,61;19,58;18,00;15,00;5,00;6,00
2021-02-28;25,00;130,00;25,00;40,00;40,00;33,33;23,96;20,83;16,67;16,00;15,00;4,00;6,00
2021-03-07;48,00;208,00;21,33;42,67;37,33;43,91;21,45;18,38;17,36;15,00;16,00;5,00;5,00
2021-03-14;29,00;130,50;19,33;29,00;33,83;32,11;21,75;18,64;15,54;15,00;18,00;5,00;5,00
2021-03-21;20,00;110,00;15,00;30,00;35,00;30,00;19,00;21,00;17,00;16,00;15,00;5,00;5,00
2021-03-28;21,00;120,75;15,75;31,50;31,50;30,00;19,00;19,00;16,00;15,00;12,00;4,00;5,00
2021-04-04;21,00;147,00;15,75;31,50;21,00;28,35;19,95;16,80;12,60;12,00;12,00;4,00;4,00
2021-04-11;22,00;115,50;27,50;27,50;27,50;29,33;17,81;19,90;12,57;23,00;12,00;4,00;5,00
2021-04-18;23,00;132,25;17,25;28,75;28,75;31,36;19,86;19,86;15,68;16,00;13,00;4,00;5,00
2021-04-25;27,00;140,40;16,20;32,40;32,40;35,00;20,00;19,00;17,00;15,00;15,00;5,00;6,00
2021-05-02;30,00;150,00;20,00;35,00;40,00;41,38;27,93;21,72;18,62;19,00;19,00;7,00;7,00
2021-05-09;34,00;160,29;19,43;34,00;43,71;48,42;28,85;22,67;22,67;27,00;20,00;9,00;7,00
2021-05-16;46,00;204,44;20,44;46,00;51,11;61,68;34,50;28,23;27,18;27,00;22,00;8,00;8,00
2021-05-23;41,00;215,25;25,63;35,88;51,25;58,87;33,64;26,28;27,33;24,00;23,00;8,00;8,00
2021-05-30;41,00;225,50;25,63;41,00;56,38;63,55;32,80;28,70;27,68;25,00;22,00;7,00;7,00
2021-06-06;47,00;255,89;31,33;47,00;57,44;70,50;33,72;27,59;29,63;26,00;25,00;8,00;7,00
2021-06-13;47,00;266,33;31,33;41,78;62,67;78,67;37,80;28,61;29,63;30,00;28,00;9,00;8,00
2021-06-20;47,00;271,56;26,11;47,00;62,67;76,24;38,64;32,38;29,24;31,00;29,00;10,00;8,00
2021-06-27;52,00;275,60;26,00;46,80;62,40;75,92;39,52;32,24;29,12;32,00;28,00;9,00;9,00
2021-07-04;62,00;294,50;46,50;56,83;77,50;79,57;53,73;31,00;42,37;43,00;40,00;12,00;12,00
2021-07-11;61,00;274,50;25,42;45,75;66,08;80,32;43,72;33,55;34,57;42,00;30,00;13,00;10,00
2021-07-18;63,00;283,50;26,25;42,00;63,00;80,56;45,44;32,02;34,08;39,00;27,00;13,00;10,00
2021-07-25;70,00;296,15;32,31;43,08;70,00;89,56;49,41;31,91;33,97;44,00;29,00;14,00;8,00
2021-08-01;72,00;293,14;30,86;46,29;66,86;97,71;46,29;29,83;37,03;51,00;30,00;14,00;9,00
2021-08-08;80,00;416,00;32,00;48,00;69,33;100,78;52,99;32,21;42,60;50,00;34,00;15,00;9,00
2021-08-15;66,00;294,46;25,38;45,69;66,00;91,78;46,41;31,97;36,09;46,00;30,00;13,00;10,00
2021-08-22;65,00;287,08;32,50;48,75;70,42;81,51;40,24;29,92;31,98;36,00;27,00;10,00;8,00
2021-08-29;49,00;272,22;38,11;49,00;65,33;66,35;36,75;26,54;30,63;33,00;26,00;8,00;8,00
2021-09-05;48,00;288,00;32,00;48,00;69,33;57,19;37,79;30,64;32,68;26,00;25,00;9,00;8,00
2021-09-12;49,00;299,44;32,67;49,00;92,56;60,47;37,53;29,19;32,32;30,00;26,00;9,00;8,00
2021-09-19;47,00;297,67;36,56;57,44;67,89;65,80;40,73;27,16;30,29;27,00;26,00;8,00;8,00
2021-09-26;43,00;295,63;37,63;53,75;64,50;53,49;38,80;24,12;32,51;30,00;24,00;7,00;7,00
2021-10-03;44,00;283,56;29,33;48,89;63,56;62,42;37,86;24,56;31,72;24,00;25,00;7,00;8,00
2021-10-10;42,00;320,25;31,50;52,50;68,25;55,32;36,88;26,63;30,73;24,00;26,00;7,00;7,00
2021-10-17;39,00;362,14;50,14;55,71;66,86;59,03;41,11;27,41;31,62;26,00;26,00;6,00;7,00
2021-10-24;43,00;370,88;43,00;59,13;75,25;86,00;38,90;28,67;29,69;28,00;30,00;8,00;10,00
2021-10-31;38,00;342,00;48,86;54,29;65,14;58,54;43,14;25,68;27,73;24,00;28,00;7,00;9,00
2021-11-07;37,00;306,57;26,43;52,86;74,00;51,39;37,00;24,67;27,75;23,00;23,00;6,00;9,00
2021-11-14;34,00;306,00;28,33;56,67;62,33;43,27;30,91;22,67;25,76;23,00;22,00;5,00;6,00
2021-11-21;34,00;283,33;39,67;56,67;56,67;41,21;29,88;23,70;22,67;20,00;20,00;5,00;6,00
2021-11-28;32,00;250,67;21,33;64,00;53,33;38,19;35,10;23,74;19,61;17,00;16,00;5,00;7,00
2021-12-05;39,00;224,25;19,50;58,50;58,50;39,00;33,87;23,61;21,55;21,00;17,00;5,00;7,00
2021-12-12;35,00;255,00;20,00;50,00;50,00;59,71;26,76;23,68;24,71;17,00;20,00;4,00;7,00
2021-12-19;32,00;272,00;21,33;48,00;58,67;42,32;29,94;23,74;23,74;18,00;20,00;6,00;7,00
2021-12-26;39,00;328,71;27,86;44,57;61,29;46,18;30,79;22,58;25,66;22,00;23,00;7,00;8,00
2022-01-02;36,00;241,71;25,71;41,14;51,43;42,17;27,77;24,69;22,63;22,00;21,00;6,00;6,00
2022-01-09;33,00;242,00;22,00;38,50;55,00;41,25;28,88;20,63;23,72;18,00;21,00;5,00;6,00
2022-01-16;39,00;256,29;27,86;44,57;55,71;43,22;29,51;21,08;26,35;23,00;24,00;6,00;6,00
2022-01-23;38,00;282,29;27,14;48,86;59,71;50,32;38,00;23,62;25,68;20,00;25,00;6,00;6,00
2022-01-30;41,00;271,63;25,63;35,88;56,38;52,28;33,83;23,58;28,70;23,00;28,00;7,00;6,00
2022-02-06;44,00;308,00;34,22;39,11;63,56;58,33;39,91;23,53;30,70;26,00;45,00;8,00;7,00
2022-02-13;43,00;354,75;32,25;43,00;75,25;58,36;40,95;25,60;30,71;25,00;36,00;9,00;8,00
2022-02-20;54,00;356,40;27,00;48,60;70,20;65,42;37,38;24,92;32,19;29,00;34,00;7,00;7,00
2022-02-27;48,00;336,00;32,00;42,67;64,00;56,17;37,79;24,51;30,64;26,00;27,00;7,00;6,00
2022-03-06;57,00;336,82;31,09;41,45;77,73;62,18;40,42;23,84;31,09;26,00;28,00;7,00;7,00
2022-03-13;46,00;347,56;30,67;40,89;92,00;65,86;38,68;25,09;28,23;24,00;27,00;7,00;7,00
2022-03-20;47,00;349,89;31,33;41,78;62,67;66,41;40,87;25,54;31,67;27,00;26,00;8,00;7,00
2022-03-27;49,00;348,44;38,11;43,56;65,33;61,25;41,85;23,48;33,69;24,00;27,00;7,00;7,00
2022-04-03;50,00;325,00;30,00;40,00;65,00;62,24;43,88;26,53;33,67;25,00;34,00;8,00;7,00
2022-04-10;50,00;345,00;30,00;55,00;80,00;70,41;42,86;26,53;33,67;27,00;31,00;9,00;8,00
2022-04-17;54,00;405,00;32,40;54,00;75,60;103,85;45,69;29,08;37,38;30,00;30,00;9,00;8,00
2022-04-24;56,00;381,82;35,64;50,91;66,18;72,59;39,41;34,22;36,30;27,00;30,00;8,00;8,00
2022-05-01;56,00;351,27;30,55;50,91;66,18;75,70;45,63;31,11;39,41;27,00;33,00;9,00;8,00
2022-05-08;56,00;366,55;35,64;45,82;71,27;83,49;39,71;27,49;41,75;31,00;32,00;9,00;8,00
2022-05-15;57,00;373,09;36,27;46,64;77,73;90,16;43,53;27,98;38,35;27,00;31,00;8,00;8,00
2022-05-22;64,00;405,33;32,00;53,33;80,00;98,06;40,26;29,94;36,13;36,00;30,00;10,00;9,00
2022-05-29;60,00;376,36;32,73;49,09;76,36;83,79;42,41;26,90;35,17;28,00;29,00;9,00;8,00
2022-06-05;61,00;360,92;35,58;45,75;76,25;84,78;40,32;29,98;38,25;31,00;29,00;11,00;9,00
2022-06-12;62,00;377,17;36,17;46,50;77,50;84,73;44,43;27,90;36,17;34,00;29,00;10,00;7,00
2022-06-19;68,00;376,62;31,38;52,31;73,23;82,42;43,27;29,88;39,15;34,00;29,00;9,00;10,00
2022-06-26;70,00;398,46;37,69;48,46;75,38;80,29;42,21;28,82;36,03;31,00;31,00;10,00;8,00
