Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-07-14;80,00;51,00;14,00;35,00;21,00;112,00;19,20;8,00;36,80;12,17;73,04;121,74;27,83;9,41;3,14;106,67;10,98;13,33;13,33;32,59;59,26
2019-07-21;68,00;39,00;16,00;42,00;28,00;103,62;16,19;8,10;45,33;13,95;80,21;130,77;27,90;11,07;4,74;112,28;7,91;22,17;14,78;31,04;63,57
2019-07-28;86,00;52,00;15,00;48,00;29,00;114,67;20,70;7,96;49,37;22,82;86,00;143,92;33,35;15,64;7,82;111,02;18,76;14,83;19,28;34,10;65,24
2019-08-04;92,00;69,00;17,00;57,00;40,00;138,00;23,79;9,52;53,93;20,83;83,32;149,28;34,72;17,15;4,68;127,86;12,47;16,06;20,44;26,29;74,48
2019-08-11;97,00;61,00;20,00;46,00;36,00;135,80;24,25;8,08;54,97;24,69;97,00;162,25;37,04;17,21;3,13;118,90;14,08;14,70;22,05;27,92;77,89
2019-08-18;89,00;55,00;14,00;37,00;27,00;90,59;20,66;14,30;55,63;13,96;78,53;130,88;27,92;15,61;4,68;106,18;7,81;13,13;17,51;32,10;58,36
2019-08-25;72,00;40,00;7,00;29,00;16,00;78,40;9,60;4,80;28,80;14,05;68,49;114,15;24,59;10,96;4,70;76,70;4,70;13,22;11,76;32,33;39,67
2019-09-01;60,00;37,00;8,00;32,00;14,00;50,27;14,59;3,24;14,59;7,06;54,71;100,59;17,65;6,32;3,16;78,95;3,16;15,00;9,00;27,00;31,50
2019-09-08;48,00;25,00;11,00;31,00;17,00;46,40;12,80;1,60;12,80;5,14;60,00;101,14;17,14;9,29;3,10;58,84;3,10;16,00;7,27;24,73;23,27
2019-09-15;43,00;30,00;8,00;26,00;16,00;50,96;9,56;3,19;19,11;6,88;55,04;94,60;17,20;7,68;1,54;67,57;4,61;8,90;10,38;34,10;28,17
2019-09-22;44,00;30,00;9,00;21,00;9,00;34,57;4,71;1,57;15,71;7,04;63,36;89,76;19,36;7,86;3,14;75,43;3,14;11,73;5,87;26,40;20,53
2019-09-29;47,00;30,00;8,00;22,00;12,00;32,90;6,27;6,27;10,97;6,96;50,48;87,04;13,93;7,83;1,57;54,83;3,13;10,28;7,34;24,97;24,97
2019-10-06;37,00;24,00;8,00;20,00;15,00;32,17;8,04;3,22;17,70;5,29;52,86;77,52;12,33;7,71;1,54;57,04;4,63;8,88;5,92;26,64;14,80
2019-10-13;34,00;28,00;10,00;29,00;12,00;32,38;9,71;1,62;16,19;7,16;59,05;76,95;12,53;6,18;3,09;64,91;3,09;8,87;4,43;28,09;16,26
2019-10-20;50,00;32,00;11,00;22,00;13,00;38,71;12,90;3,23;17,74;3,45;55,17;77,59;15,52;7,81;3,13;67,19;3,13;8,82;13,24;36,76;23,53
2019-10-27;39,00;29,00;11,00;23,00;13,00;32,50;6,50;3,25;19,50;7,09;58,50;72,68;14,18;4,68;4,68;63,96;3,12;7,50;7,50;24,00;18,00
2019-11-03;31,00;23,00;15,00;18,00;11,00;31,00;9,79;1,63;14,68;5,17;55,11;65,44;12,06;7,75;7,75;49,60;3,10;8,86;11,81;26,57;11,81
2019-11-10;33,00;23,00;7,00;27,00;10,00;37,95;6,60;1,65;14,85;6,95;57,32;60,79;13,89;6,29;6,29;48,71;3,14;6,00;9,00;37,50;13,50
2019-11-17;23,00;16,00;8,00;14,00;10,00;23,00;4,93;1,64;18,07;1,77;54,85;60,15;12,38;4,60;4,60;47,53;4,60;9,20;7,67;27,60;15,33
2019-11-24;24,00;16,00;10,00;13,00;10,00;27,20;4,80;1,60;12,80;3,43;53,14;51,43;12,00;8,00;6,40;51,20;11,20;4,50;7,50;28,50;10,50
2019-12-01;32,00;17,00;6,00;14,00;15,00;24,00;6,40;1,60;16,00;1,78;58,67;55,11;17,78;6,40;6,40;44,80;1,60;6,10;6,10;22,86;10,67
2019-12-08;31,00;18,00;4,00;18,00;11,00;26,11;4,89;1,63;11,42;3,44;67,17;56,83;10,33;7,75;7,75;52,70;0,00;7,38;8,86;25,10;13,29
2019-12-15;44,00;22,00;9,00;14,00;11,00;29,33;3,26;1,63;13,04;3,52;61,60;63,36;12,32;6,29;6,29;48,71;3,14;7,33;8,80;19,07;16,13
2019-12-22;41,00;32,00;8,00;17,00;17,00;31,54;4,73;3,15;20,50;5,13;80,29;70,04;11,96;7,88;6,31;59,92;3,15;7,32;11,71;36,61;13,18
2019-12-29;39,00;29,00;8,00;23,00;15,00;39,00;4,88;1,63;21,13;5,32;72,68;70,91;10,64;7,80;6,24;59,28;3,12;13,50;13,50;30,00;22,50
2020-01-05;24,00;15,00;8,00;20,00;13,00;44,80;6,40;3,20;19,20;5,14;54,86;61,71;17,14;6,40;6,40;56,00;3,20;9,00;7,50;24,00;18,00
2020-01-12;29,00;18,00;7,00;24,00;12,00;45,11;11,28;4,83;22,56;5,12;58,00;61,41;15,35;6,44;8,06;62,83;3,22;8,70;7,25;23,20;11,60
2020-01-19;29,00;18,00;7,00;26,00;9,00;41,89;8,06;3,22;17,72;6,82;61,41;56,29;15,35;7,63;9,16;59,53;3,05;8,70;8,70;24,65;23,20
2020-01-26;37,00;28,00;7,00;26,00;13,00;46,65;9,65;3,22;17,70;8,81;66,95;70,48;19,38;8,04;6,43;64,35;3,22;7,40;11,84;26,64;19,24
2020-02-02;35,00;28,00;6,00;28,00;12,00;44,55;7,95;3,18;22,27;3,50;64,75;71,75;15,75;9,13;6,09;66,96;4,57;7,29;8,75;26,25;14,58
2020-02-09;37,00;28,00;9,00;27,00;14,00;43,43;11,26;3,22;27,35;5,29;72,24;89,86;14,10;4,63;4,63;70,92;4,63;10,36;13,32;29,60;16,28
2020-02-16;46,00;36,00;7,00;30,00;17,00;46,00;11,10;3,17;26,97;8,85;70,77;86,69;15,92;6,34;6,34;90,41;4,76;7,42;13,35;28,19;16,32
2020-02-23;39,00;31,00;7,00;30,00;15,00;55,25;8,13;3,25;22,75;8,48;69,52;79,70;15,26;7,80;4,68;57,72;4,68;8,67;11,56;21,67;17,33
2020-03-01;40,00;26,00;9,00;25,00;11,00;43,20;8,00;3,20;16,00;3,48;67,83;67,83;29,57;6,15;3,08;52,31;1,54;8,89;7,41;22,22;14,81
2020-03-08;34,00;21,00;7,00;25,00;9,00;37,24;6,48;3,24;14,57;3,58;46,53;62,63;30,42;9,71;3,24;66,38;3,24;7,39;8,87;20,70;11,83
2020-03-15;23,00;9,00;5,00;13,00;5,00;19,71;3,29;0,82;6,57;1,77;21,23;31,85;14,15;6,13;1,53;35,27;1,53;3,07;3,07;7,67;10,73
2020-03-22;20,00;8,00;5,00;11,00;3,00;21,67;1,67;1,67;8,33;3,64;18,18;25,45;14,55;3,33;1,67;35,00;0,83;7,69;3,08;10,77;9,23
2020-03-29;22,00;15,00;3,00;8,00;6,00;26,71;6,29;1,57;9,43;3,38;20,31;23,69;10,15;4,71;0,79;42,43;3,14;5,87;2,93;16,13;7,33
2020-04-05;20,00;17,00;4,00;10,00;5,00;15,00;3,33;0,83;6,67;1,82;21,82;23,64;10,91;4,62;3,08;29,23;1,54;4,29;2,86;7,14;10,00
2020-04-12;19,00;13,00;2,00;13,00;5,00;26,92;1,58;1,58;9,50;3,45;17,27;22,45;12,09;3,17;1,58;31,67;3,17;4,38;2,92;10,23;7,31
2020-04-19;22,00;14,00;3,00;14,00;5,00;28,77;1,69;1,69;11,85;5,50;18,33;25,67;9,17;4,71;1,57;36,14;3,14;5,87;5,87;10,27;8,80
2020-04-26;28,00;16,00;4,00;18,00;6,00;37,88;3,29;3,29;9,88;3,50;22,75;29,75;8,75;7,78;1,56;38,89;4,67;7,37;2,95;16,21;13,26
2020-05-03;27,00;14,00;3,00;14,00;10,00;30,18;1,59;9,53;9,53;1,80;23,40;37,80;12,60;7,94;0,79;42,88;3,18;10,50;4,50;13,50;10,50
2020-05-10;29,00;22,00;7,00;21,00;9,00;45,11;4,83;4,83;12,89;6,82;27,29;42,65;15,35;8,06;1,61;54,78;3,22;8,70;7,25;18,85;20,30
2020-05-17;58,00;31,00;8,00;33,00;16,00;80,56;11,28;8,06;29,00;5,27;40,42;58,00;21,09;12,54;3,14;56,43;6,27;10,41;16,36;31,23;25,28
2020-05-24;58,00;40,00;8,00;36,00;14,00;74,11;11,28;8,06;24,17;8,79;43,94;59,76;22,85;7,84;3,14;65,84;7,84;13,38;11,90;32,72;17,85
2020-05-31;60,00;40,00;10,00;34,00;18,00;90,81;14,59;11,35;29,19;17,65;47,65;82,94;24,71;9,47;4,74;86,84;9,47;11,71;14,63;43,90;26,34
2020-06-07;65,00;49,00;10,00;37,00;20,00;87,20;17,44;7,93;33,29;7,03;40,41;100,14;19,32;12,38;3,10;72,74;7,74;11,82;8,86;31,02;28,07
2020-06-14;74,00;48,00;13,00;47,00;22,00;91,70;19,30;9,65;32,17;12,33;47,57;96,90;22,90;9,45;6,30;107,06;11,02;14,80;11,84;31,08;37,00
2020-06-21;72,00;50,00;13,00;48,00;24,00;110,40;19,20;12,80;48,00;10,54;57,95;103,61;28,10;10,96;6,26;103,30;12,52;11,76;13,22;32,33;36,73
2020-06-28;96,00;64,00;15,00;52,00;24,00;128,00;22,40;12,80;52,80;15,71;76,80;116,95;34,91;12,39;6,19;117,68;17,03;14,77;17,72;32,49;42,83
2020-07-05;88,00;58,00;17,00;61,00;29,00;136,00;33,60;16,00;49,60;18,98;84,55;127,69;32,78;14,14;4,71;136,71;11,00;20,53;22,00;38,13;58,67
2020-07-12;100,00;71,00;16,00;53,00;38,00;151,61;25,81;11,29;62,90;24,56;92,98;149,12;43,86;15,63;6,25;128,13;15,63;19,12;20,59;39,71;63,24
2020-07-19;85,00;64,00;12,00;62,00;39,00;139,53;25,66;17,64;54,53;21,25;79,69;146,98;37,19;14,17;6,30;125,93;12,59;22,37;25,35;35,79;58,16
2020-07-26;93,00;68,00;18,00;70,00;38,00;160,34;28,86;12,83;73,76;18,94;91,28;146,39;39,61;13,95;6,20;134,85;17,05;25,10;22,14;38,38;69,38
2020-08-02;99,00;64,00;22,00;56,00;40,00;156,48;36,73;14,37;71,85;24,32;95,53;168,47;43,42;18,86;6,29;157,14;15,71;25,12;33,99;33,99;97,52
2020-08-09;95,00;67,00;19,00;61,00;51,00;151,36;27,37;17,71;62,80;22,45;98,45;167,55;48,36;17,13;4,67;133,93;15,57;24,85;27,77;38,00;70,15
2020-08-16;81,00;52,00;16,00;60,00;37,00;125,47;23,82;17,47;55,59;25,85;87,89;137,87;37,91;17,13;6,23;105,92;15,58;22,09;20,62;33,87;58,91
2020-08-23;74,00;52,00;13,00;36,00;29,00;90,09;16,09;8,04;33,78;15,49;63,67;110,14;25,81;9,45;6,30;77,15;9,45;34,82;17,41;30,47;43,53
2020-08-30;55,00;35,00;10,00;30,00;14,00;72,79;16,18;8,09;22,65;12,03;56,72;91,09;22,34;11,00;3,14;80,14;4,71;17,84;14,86;29,73;32,70
2020-09-06;54,00;30,00;14,00;29,00;20,00;66,71;19,06;9,53;22,24;8,71;50,52;87,10;24,39;7,71;3,09;74,06;4,63;11,68;16,05;30,65;24,81
2020-09-13;49,00;31,00;6,00;26,00;19,00;53,90;16,33;4,90;17,97;8,75;56,00;87,50;22,75;9,48;4,74;75,87;7,90;17,82;16,33;46,03;26,73
2020-09-20;38,00;26,00;9,00;21,00;13,00;42,75;9,50;3,17;19,00;5,18;46,64;69,09;15,55;9,50;3,17;60,17;3,17;8,77;11,69;52,62;23,38
2020-09-27;40,00;25,00;8,00;24,00;12,00;36,80;9,60;6,40;16,00;3,48;41,74;69,57;15,65;6,40;3,20;57,60;4,80;5,93;8,89;25,19;14,81
2020-10-04;40,00;25,00;6,00;19,00;10,00;36,80;8,00;4,80;14,40;5,22;45,22;67,83;8,70;4,80;4,80;54,40;3,20;5,93;8,89;26,67;16,30
2020-10-11;45,00;31,00;8,00;22,00;13,00;41,79;8,04;3,21;14,46;5,19;48,46;64,04;15,58;7,76;4,66;52,76;3,10;9,00;7,50;25,50;18,00
2020-10-18;46,00;35,00;10,00;22,00;17,00;36,48;17,45;3,17;22,21;5,11;51,11;68,15;13,63;6,13;4,60;67,47;3,07;7,42;8,90;29,68;16,32
2020-10-25;28,00;13,00;3,00;14,00;10,00;28,00;3,29;3,29;14,82;3,50;31,50;40,25;12,25;7,78;1,56;40,44;1,56;7,37;7,37;17,68;10,32
2020-11-01;11,00;6,00;3,00;6,00;5,00;12,57;0,79;1,57;4,71;3,67;18,33;29,33;9,17;4,71;1,57;28,29;1,57;9,43;4,71;11,00;6,29
2020-11-08;14,00;9,00;4,00;7,00;4,00;15,56;1,56;1,56;9,33;1,75;19,25;24,50;7,00;4,67;1,56;26,44;0,78;7,78;3,11;14,00;9,33
2020-11-15;16,00;8,00;2,00;7,00;5,00;20,80;3,20;1,60;8,00;3,56;19,56;26,67;7,11;3,20;3,20;35,20;1,60;5,82;5,82;11,64;7,27
2020-11-22;18,00;9,00;4,00;10,00;6,00;16,36;4,91;1,64;8,18;3,60;21,60;30,60;9,00;3,27;1,64;31,09;0,82;4,50;7,50;19,50;9,00
2020-11-29;20,00;10,00;3,00;10,00;2,00;16,92;3,08;0,77;12,31;1,67;31,67;31,67;6,67;4,62;3,08;36,92;1,54;7,14;5,71;12,86;11,43
2020-12-06;20,00;10,00;4,00;12,00;7,00;15,00;5,00;1,67;13,33;1,82;40,00;32,73;7,27;4,62;4,62;27,69;3,08;5,71;5,71;15,71;8,57
2020-12-13;27,00;13,00;3,00;16,00;8,00;31,76;4,76;1,59;11,12;1,80;37,80;39,60;10,80;7,94;6,35;34,94;4,76;6,00;7,50;16,50;15,00
2020-12-20;25,00;15,00;7,00;13,00;7,00;20,31;9,38;1,56;15,63;5,36;50,00;46,43;8,93;7,81;4,69;42,19;1,56;5,88;7,35;19,12;8,82
2020-12-27;24,00;13,00;5,00;21,00;8,00;32,00;6,40;1,60;14,40;3,43;70,29;54,86;6,86;9,60;11,20;48,00;1,60;13,50;18,00;24,00;13,50
2021-01-03;24,00;12,00;2,00;18,00;10,00;25,60;4,80;1,60;16,00;3,43;53,14;46,29;12,00;8,00;9,60;38,40;6,40;10,50;13,50;22,50;12,00
2021-01-10;24,00;10,00;2,00;16,00;6,00;28,80;4,80;1,60;14,40;3,43;68,57;44,57;10,29;6,40;8,00;46,40;3,20;10,50;16,50;18,00;13,50
2021-01-17;19,00;9,00;5,00;19,00;5,00;30,08;6,33;3,17;17,42;3,45;43,18;38,00;8,64;4,75;7,92;38,00;3,17;7,31;16,08;17,54;13,15
2021-01-24;17,00;12,00;4,00;19,00;9,00;23,18;6,18;1,55;10,82;3,40;30,60;37,40;10,20;4,64;4,64;43,27;3,09;8,50;8,50;21,25;14,17
2021-01-31;22,00;14,00;4,00;17,00;9,00;36,14;7,86;4,71;18,86;3,38;38,92;50,77;11,85;7,86;12,57;44,00;3,14;10,27;11,73;17,60;14,67
2021-02-07;25,00;15,00;5,00;17,00;8,00;37,50;10,94;4,69;20,31;3,33;46,67;65,00;11,67;6,25;12,50;62,50;6,25;10,29;13,24;19,12;14,71
2021-02-14;30,00;19,00;6,00;26,00;11,00;43,33;20,00;6,67;28,33;3,53;45,88;75,88;12,35;6,32;14,21;72,63;3,16;10,50;16,50;28,50;18,00
2021-02-21;28,00;18,00;5,00;23,00;8,00;54,35;19,76;3,29;19,76;7,00;43,75;63,00;15,75;6,22;6,22;73,11;3,11;11,79;16,21;28,00;23,58
2021-02-28;29,00;20,00;7,00;27,00;14,00;46,72;12,89;4,83;22,56;3,41;40,94;61,41;13,65;6,44;4,83;53,17;4,83;10,15;11,60;20,30;20,30
2021-03-07;27,00;16,00;4,00;26,00;11,00;50,82;11,12;3,18;19,06;7,20;32,40;59,40;19,80;6,35;4,76;61,94;3,18;7,50;4,50;18,00;150,00
2021-03-14;31,00;20,00;5,00;25,00;14,00;63,55;7,75;4,65;15,50;6,89;31,00;60,28;13,78;6,20;6,20;46,50;3,10;10,33;8,86;16,24;35,43
2021-03-21;27,00;15,00;8,00;25,00;13,00;52,41;4,76;4,76;19,06;6,75;28,69;48,94;15,19;6,35;3,18;41,29;3,18;15,00;9,00;21,00;18,00
2021-03-28;22,00;11,00;3,00;25,00;10,00;45,69;6,77;5,08;16,92;3,67;40,33;53,17;22,00;9,43;3,14;45,57;4,71;5,87;8,80;22,00;20,53
2021-04-04;26,00;16,00;6,00;16,00;6,00;39,00;3,25;3,25;13,00;3,47;22,53;43,33;6,93;6,12;1,53;38,24;3,06;5,78;7,22;13,00;20,22
2021-04-11;23,00;11,00;3,00;18,00;9,00;42,71;3,29;3,29;13,14;5,31;26,54;51,31;12,38;6,57;3,29;39,43;3,29;6,13;4,60;15,33;19,93
2021-04-18;24,00;14,00;3,00;20,00;8,00;48,00;8,00;4,80;12,80;5,14;18,86;60,00;13,71;6,00;3,00;48,00;3,00;7,06;4,24;18,35;32,47
2021-04-25;34,00;26,00;9,00;27,00;9,00;68,00;14,57;6,48;17,81;7,16;32,21;62,63;14,32;7,73;3,09;64,91;6,18;8,87;7,39;16,26;19,22
2021-05-02;45,00;30,00;13,00;32,00;15,00;85,18;20,89;9,64;24,11;10,38;50,19;90,00;22,50;10,86;3,10;74,48;7,76;16,50;9,00;27,00;33,00
2021-05-09;54,00;39,00;11,00;42,00;21,00;96,55;26,18;11,45;31,09;6,97;52,26;102,77;19,16;9,53;3,18;88,94;23,82;13,50;7,50;25,50;33,00
2021-05-16;54,00;38,00;9,00;39,00;25,00;74,65;17,47;9,53;27,00;8,71;47,03;97,55;15,68;9,26;3,09;77,14;12,34;17,51;8,76;35,03;33,57
2021-05-23;55,00;40,00;6,00;35,00;19,00;87,35;16,18;8,09;30,74;6,88;58,44;97,97;18,91;9,43;3,14;83,29;7,86;11,89;14,86;31,22;38,65
2021-05-30;59,00;36,00;5,00;29,00;21,00;82,92;17,54;6,38;30,30;8,68;45,12;93,71;22,56;9,32;4,66;82,29;7,76;10,33;11,80;33,93;36,88
2021-06-06;66,00;44,00;8,00;39,00;22,00;80,49;20,93;8,05;28,98;13,89;45,16;97,26;24,32;11,00;3,14;89,57;6,29;8,80;13,20;42,53;35,20
2021-06-13;54,00;37,00;11,00;36,00;20,00;93,71;19,06;4,76;34,94;6,97;62,71;95,81;22,65;7,71;1,54;74,06;15,43;11,68;10,22;35,03;39,41
2021-06-20;68,00;42,00;10,00;41,00;20,00;80,95;17,81;9,71;34,00;13,95;54,05;115,08;19,18;7,91;3,16;77,49;6,33;11,83;10,35;32,52;41,39
2021-06-27;62,00;40,00;10,00;35,00;20,00;92,21;15,90;9,54;33,38;8,61;56,83;98,17;18,94;7,75;4,65;83,70;9,30;14,76;14,76;38,38;44,29
2021-07-04;70,00;48,00;7,00;37,00;29,00;100,23;20,68;6,36;35,00;14,00;59,50;124,25;26,25;10,89;3,11;85,56;10,89;13,40;13,40;93,83;70,00
2021-07-11;78,00;46,00;11,00;39,00;28,00;105,06;22,29;9,55;41,39;20,80;58,93;149,07;22,53;15,60;6,24;96,72;15,60;10,30;16,19;48,57;83,89
2021-07-18;80,00;51,00;16,00;48,00;31,00;120,00;17,60;12,80;48,00;20,87;76,52;144,35;33,04;15,69;6,27;98,82;14,12;31,11;16,30;35,56;72,59
2021-07-25;76,00;51,00;10,00;48,00;34,00;123,50;19,00;11,08;55,42;17,27;63,91;152,00;34,55;13,96;3,10;108,57;15,51;17,54;19,00;30,69;68,69
2021-08-01;71,00;51,00;14,00;58,00;31,00;143,61;19,36;14,52;53,25;22,51;83,12;173,17;38,10;18,93;6,31;107,29;15,78;17,75;22,19;29,58;90,23
2021-08-08;84,00;57,00;15,00;54,00;33,00;134,08;30,69;11,31;54,92;26,25;91,00;173,25;40,25;12,68;1,58;125,21;19,02;23,58;29,47;39,79;78,11
2021-08-15;80,00;61,00;10,00;43,00;33,00;107,20;28,80;11,20;44,80;15,65;92,17;151,30;29,57;15,69;3,14;114,51;14,12;35,56;20,74;38,52;66,67
2021-08-22;54,00;35,00;10,00;38,00;30,00;79,41;23,82;7,94;30,18;12,19;57,48;123,68;34,84;12,34;3,09;77,14;7,71;14,59;16,05;32,11;55,46
2021-08-29;56,00;36,00;7,00;26,00;17,00;65,60;12,80;6,40;20,80;10,50;45,50;103,25;24,50;14,00;4,67;73,11;4,67;8,84;10,32;32,42;35,37
2021-09-05;50,00;28,00;7,00;26,00;21,00;50,00;17,74;4,84;17,74;8,62;53,45;110,34;18,97;7,81;1,56;71,88;4,69;8,82;11,76;29,41;39,71
2021-09-12;51,00;36,00;8,00;28,00;18,00;49,41;11,16;3,19;17,53;8,79;47,48;102,00;17,59;11,16;1,59;68,53;6,38;9,00;7,50;34,50;30,00
2021-09-19;48,00;28,00;7,00;22,00;20,00;41,60;14,40;4,80;14,40;8,89;48,00;78,22;17,78;9,60;1,60;65,60;4,80;10,50;7,50;33,00;33,00
2021-09-26;38,00;19,00;7,00;19,00;10,00;36,42;6,33;3,17;15,83;3,45;50,09;82,91;15,55;4,75;3,17;64,92;1,58;8,77;7,31;27,77;16,08
2021-10-03;42,00;23,00;9,00;20,00;10,00;35,54;8,08;3,23;17,77;5,25;43,75;84,00;8,75;7,78;3,11;57,56;3,11;9,00;7,50;36,00;19,50
2021-10-10;47,00;31,00;7,00;18,00;15,00;37,28;12,97;3,24;12,97;6,96;52,22;71,37;12,19;4,70;3,13;62,67;3,13;8,81;7,34;39,66;17,63
2021-10-17;52,00;34,00;9,00;21,00;11,00;34,13;6,50;4,88;13,00;6,93;52,00;78,00;15,60;7,88;4,73;64,61;4,73;8,91;11,89;29,71;19,31
2021-10-24;52,00;36,00;8,00;19,00;14,00;37,38;14,63;4,88;17,88;6,93;64,13;74,53;12,13;4,73;1,58;63,03;6,30;7,43;11,89;28,23;20,80
2021-10-31;37,00;26,00;10,00;19,00;10,00;32,17;9,65;3,22;14,48;5,29;61,67;77,52;14,10;6,17;4,63;60,13;3,08;10,36;10,36;25,16;19,24
2021-11-07;36,00;26,00;7,00;18,00;14,00;26,61;9,39;3,13;17,22;3,43;53,14;66,86;10,29;4,70;4,70;67,30;1,57;8,64;10,08;25,92;14,40
