Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-12;59,00;575,25;14,75;29,50;14,75;33,00;18,00;21,00;10,00;5,00;3,00;6,00;4,00
2019-05-19;57,00;598,50;14,25;14,25;28,50;20,00;31,00;22,00;9,00;15,00;6,00;6,00;6,00
2019-05-26;44,00;645,33;29,33;29,33;14,67;23,00;28,00;35,00;10,00;16,00;8,00;8,00;6,00
2019-06-02;54,00;828,00;18,00;18,00;18,00;21,00;34,00;30,00;13,00;7,00;7,00;5,00;4,00
2019-06-09;60,00;585,00;15,00;15,00;15,00;26,00;29,00;46,00;13,00;18,00;10,00;7,00;1,00
2019-06-16;57,00;570,00;14,25;14,25;14,25;40,00;28,00;41,00;14,00;10,00;10,00;4,00;6,00
2019-06-23;56,00;546,00;14,00;14,00;42,00;20,00;21,00;38,00;24,00;14,00;6,00;6,00;10,00
2019-06-30;73,00;627,80;29,20;29,20;102,20;22,00;27,00;43,00;14,00;14,00;16,00;14,00;9,00
2019-07-07;64,00;800,00;16,00;32,00;32,00;39,00;34,00;40,00;20,00;18,00;7,00;8,00;13,00
2019-07-14;84,00;907,20;16,80;33,60;33,60;32,00;35,00;38,00;19,00;24,00;11,00;7,00;12,00
2019-07-21;62,00;821,50;46,50;15,50;31,00;52,00;54,00;40,00;19,00;18,00;14,00;6,00;9,00
2019-07-28;68,00;1105,00;17,00;34,00;34,00;22,00;38,00;52,00;25,00;24,00;7,00;16,00;13,00
2019-08-04;72,00;806,40;28,80;28,80;28,80;34,00;44,00;44,00;16,00;28,00;10,00;7,00;10,00
2019-08-11;59,00;722,75;14,75;29,50;29,50;26,00;27,00;33,00;12,00;15,00;10,00;5,00;4,00
2019-08-18;69,00;724,50;17,25;34,50;17,25;34,00;19,00;46,00;12,00;17,00;5,00;5,00;3,00
2019-08-25;64,00;576,00;32,00;16,00;16,00;27,00;19,00;39,00;12,00;16,00;5,00;3,00;3,00
2019-09-01;58,00;551,00;14,50;14,50;29,00;27,00;19,00;34,00;9,00;11,00;6,00;2,00;7,00
2019-09-08;62,00;682,00;15,50;15,50;15,50;22,00;19,00;26,00;16,00;6,00;10,00;9,00;4,00
2019-09-15;53,00;777,33;17,67;17,67;35,33;14,00;10,00;34,00;6,00;8,00;7,00;3,00;2,00
2019-09-22;42,00;574,00;14,00;14,00;14,00;19,00;14,00;26,00;5,00;5,00;2,00;4,00;1,00
2019-09-29;42,00;630,00;14,00;14,00;28,00;20,00;12,00;27,00;18,00;11,00;7,00;1,00;2,00
2019-10-06;38,00;912,00;19,00;19,00;19,00;13,00;13,00;34,00;11,00;4,00;6,00;4,00;2,00
2019-10-13;34,00;833,00;34,00;17,00;17,00;23,00;19,00;44,00;9,00;10,00;6,00;2,00;2,00
2019-10-20;27,00;648,00;13,50;13,50;13,50;19,00;21,00;25,00;10,00;9,00;5,00;4,00;1,00
2019-10-27;23,00;805,00;23,00;23,00;23,00;20,00;8,00;21,00;7,00;2,00;5,00;2,00;1,00
2019-11-03;20,00;740,00;20,00;20,00;20,00;18,00;12,00;12,00;10,00;6,00;2,00;1,00;2,00
2019-11-10;20,00;760,00;40,00;20,00;20,00;20,00;13,00;20,00;5,00;4,00;2,00;2,00;5,00
2019-11-17;30,00;540,00;15,00;15,00;15,00;14,00;10,00;25,00;10,00;9,00;2,00;4,00;2,00
2019-11-24;23,00;874,00;46,00;23,00;23,00;10,00;13,00;14,00;6,00;10,00;3,00;0,00;1,00
2019-12-01;21,00;756,00;10,50;21,00;21,00;20,00;9,00;14,00;5,00;0,00;5,00;4,00;4,00
2019-12-08;19,00;627,00;19,00;19,00;19,00;13,00;15,00;15,00;1,00;8,00;6,00;4,00;1,00
2019-12-15;44,00;557,33;14,67;14,67;14,67;24,00;15,00;12,00;6,00;5,00;5,00;2,00;0,00
2019-12-22;45,00;705,00;15,00;15,00;15,00;19,00;19,00;22,00;3,00;11,00;3,00;1,00;1,00
2019-12-29;31,00;697,50;15,50;15,50;15,50;27,00;11,00;22,00;10,00;5,00;2,00;3,00;4,00
2020-01-05;46,00;628,67;15,33;15,33;15,33;17,00;14,00;20,00;8,00;7,00;7,00;4,00;1,00
2020-01-12;43,00;616,33;14,33;14,33;14,33;30,00;20,00;29,00;10,00;9,00;7,00;3,00;8,00
2020-01-19;42,00;588,00;14,00;14,00;14,00;22,00;11,00;38,00;12,00;10,00;9,00;5,00;1,00
2020-01-26;38,00;722,00;19,00;19,00;19,00;18,00;16,00;36,00;13,00;5,00;7,00;5,00;5,00
2020-02-02;52,00;658,67;17,33;17,33;17,33;17,00;14,00;28,00;21,00;12,00;8,00;4,00;2,00
2020-02-09;51,00;714,00;17,00;17,00;34,00;33,00;21,00;23,00;8,00;12,00;3,00;5,00;5,00
2020-02-16;43,00;602,00;14,33;14,33;14,33;26,00;15,00;21,00;9,00;11,00;8,00;3,00;1,00
2020-02-23;35,00;735,00;17,50;17,50;17,50;19,00;13,00;26,00;9,00;9,00;7,00;2,00;6,00
2020-03-01;39,00;702,00;19,50;19,50;19,50;24,00;21,00;20,00;9,00;19,00;9,00;1,00;7,00
2020-03-08;29,00;435,00;7,25;14,50;14,50;10,00;10,00;25,00;8,00;10,00;1,00;2,00;1,00
2020-03-15;14,00;196,00;7,00;14,00;14,00;16,00;5,00;8,00;4,00;2,00;3,00;0,00;2,00
2020-03-22;7,00;140,00;7,00;7,00;7,00;6,00;5,00;8,00;1,00;2,00;2,00;0,00;1,00
2020-03-29;13,00;156,00;6,50;6,50;6,50;6,00;4,00;14,00;2,00;2,00;2,00;2,00;0,00
2020-04-05;9,00;81,00;4,50;4,50;4,50;3,00;6,00;7,00;0,00;1,00;0,00;1,00;0,00
2020-04-12;4,00;80,00;4,00;4,00;4,00;3,00;6,00;11,00;1,00;1,00;1,00;1,00;1,00
2020-04-19;7,00;112,00;7,00;14,00;7,00;6,00;2,00;7,00;2,00;1,00;1,00;2,00;1,00
2020-04-26;7,00;126,00;7,00;7,00;7,00;6,00;6,00;8,00;1,00;2,00;0,00;2,00;0,00
2020-05-03;11,00;99,00;5,50;5,50;5,50;8,00;6,00;8,00;1,00;5,00;1,00;0,00;0,00
2020-05-10;4,00;80,00;4,00;4,00;4,00;3,00;3,00;5,00;1,00;0,00;1,00;1,00;1,00
2020-05-17;13,00;117,00;6,50;6,50;6,50;3,00;7,00;12,00;1,00;2,00;1,00;1,00;1,00
2020-05-24;11,00;143,00;5,50;5,50;5,50;10,00;7,00;7,00;6,00;6,00;1,00;0,00;0,00
2020-05-31;33,00;247,50;8,25;8,25;16,50;23,00;14,00;13,00;5,00;9,00;2,00;2,00;1,00
2020-06-07;31,00;248,00;15,50;15,50;15,50;17,00;14,00;12,00;6,00;8,00;2,00;3,00;3,00
2020-06-14;47,00;282,00;15,67;15,67;15,67;26,00;12,00;14,00;7,00;5,00;2,00;4,00;4,00
2020-06-21;49,00;359,33;8,17;16,33;16,33;29,00;15,00;12,00;6,00;14,00;4,00;2,00;8,00
2020-06-28;47,00;407,33;15,67;15,67;31,33;25,00;26,00;10,00;9,00;13,00;5,00;6,00;7,00
2020-07-05;60,00;525,00;15,00;30,00;30,00;35,00;30,00;22,00;11,00;20,00;5,00;5,00;9,00
2020-07-12;61,00;610,00;15,25;30,50;45,75;24,00;31,00;14,00;15,00;14,00;27,00;7,00;6,00
2020-07-19;62,00;620,00;15,50;31,00;31,00;28,00;20,00;19,00;11,00;5,00;15,00;2,00;12,00
2020-07-26;45,00;555,00;15,00;30,00;30,00;34,00;24,00;10,00;11,00;12,00;5,00;6,00;8,00
2020-08-02;60,00;495,00;15,00;15,00;30,00;25,00;26,00;19,00;11,00;12,00;5,00;9,00;7,00
2020-08-09;52,00;658,67;17,33;34,67;34,67;31,00;19,00;14,00;6,00;15,00;7,00;5,00;5,00
2020-08-16;43,00;315,33;14,33;14,33;14,33;19,00;19,00;8,00;10,00;14,00;2,00;1,00;9,00
2020-08-23;65,00;292,50;16,25;16,25;16,25;14,00;21,00;23,00;8,00;7,00;2,00;2,00;6,00
2020-08-30;49,00;245,00;16,33;16,33;16,33;6,00;11,00;11,00;8,00;7,00;4,00;1,00;2,00
2020-09-06;20,00;340,00;20,00;20,00;20,00;9,00;10,00;10,00;7,00;5,00;3,00;1,00;2,00
2020-09-13;19,00;285,00;9,50;19,00;9,50;18,00;8,00;2,00;5,00;6,00;1,00;1,00;0,00
2020-09-20;10,00;180,00;5,00;10,00;5,00;9,00;7,00;9,00;8,00;6,00;4,00;1,00;1,00
2020-09-27;10,00;160,00;5,00;5,00;5,00;5,00;11,00;7,00;2,00;3,00;2,00;1,00;0,00
2020-10-04;18,00;252,00;9,00;18,00;9,00;6,00;7,00;5,00;0,00;5,00;0,00;1,00;2,00
2020-10-11;9,00;117,00;4,50;9,00;4,50;1,00;6,00;19,00;4,00;1,00;1,00;0,00;0,00
2020-10-18;7,00;196,00;7,00;7,00;7,00;7,00;7,00;2,00;5,00;2,00;2,00;0,00;0,00
2020-10-25;19,00;209,00;9,50;9,50;9,50;8,00;4,00;9,00;0,00;1,00;0,00;0,00;1,00
2020-11-01;6,00;108,00;6,00;6,00;6,00;7,00;2,00;6,00;3,00;7,00;2,00;1,00;1,00
2020-11-08;7,00;140,00;7,00;7,00;7,00;5,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00
2020-11-15;5,00;100,00;5,00;5,00;5,00;4,00;1,00;3,00;1,00;0,00;2,00;0,00;0,00
2020-11-22;7,00;140,00;7,00;7,00;0,00;6,00;5,00;3,00;6,00;3,00;0,00;1,00;1,00
2020-11-29;7,00;154,00;7,00;7,00;7,00;2,00;2,00;1,00;5,00;2,00;2,00;1,00;0,00
2020-12-06;2,00;36,00;2,00;2,00;2,00;1,00;5,00;5,00;1,00;2,00;2,00;1,00;2,00
2020-12-13;7,00;126,00;7,00;7,00;7,00;6,00;5,00;9,00;1,00;0,00;0,00;0,00;1,00
2020-12-20;3,00;54,00;3,00;3,00;3,00;9,00;7,00;4,00;1,00;0,00;1,00;3,00;0,00
2020-12-27;5,00;110,00;5,00;5,00;5,00;4,00;4,00;5,00;3,00;1,00;1,00;1,00;1,00
2021-01-03;12,00;132,00;6,00;6,00;6,00;3,00;7,00;5,00;6,00;2,00;0,00;0,00;0,00
2021-01-10;18,00;216,00;9,00;18,00;0,00;4,00;3,00;7,00;2,00;5,00;1,00;0,00;0,00
2021-01-17;12,00;144,00;6,00;6,00;6,00;8,00;5,00;10,00;2,00;1,00;1,00;2,00;0,00
2021-01-24;5,00;90,00;5,00;5,00;5,00;4,00;6,00;8,00;2,00;5,00;0,00;0,00;0,00
2021-01-31;8,00;72,00;4,00;4,00;4,00;12,00;4,00;10,00;2,00;1,00;1,00;1,00;1,00
2021-02-07;12,00;132,00;0,00;6,00;6,00;6,00;5,00;7,00;0,00;0,00;1,00;0,00;0,00
2021-02-14;12,00;120,00;12,00;6,00;6,00;5,00;1,00;5,00;5,00;0,00;0,00;2,00;1,00
2021-02-21;13,00;156,00;6,50;6,50;6,50;7,00;1,00;12,00;5,00;0,00;0,00;1,00;0,00
2021-02-28;15,00;150,00;7,50;7,50;7,50;7,00;4,00;7,00;1,00;1,00;2,00;2,00;0,00
2021-03-07;14,00;140,00;7,00;7,00;7,00;12,00;9,00;11,00;3,00;2,00;0,00;1,00;2,00
2021-03-14;17,00;204,00;8,50;8,50;8,50;8,00;8,00;10,00;2,00;0,00;3,00;0,00;0,00
2021-03-21;9,00;72,00;4,50;4,50;4,50;14,00;6,00;3,00;6,00;5,00;2,00;0,00;0,00
2021-03-28;11,00;110,00;5,50;5,50;5,50;4,00;6,00;4,00;4,00;1,00;2,00;1,00;0,00
2021-04-04;7,00;154,00;7,00;14,00;7,00;5,00;6,00;13,00;5,00;5,00;2,00;2,00;0,00
2021-04-11;8,00;88,00;4,00;4,00;4,00;6,00;4,00;9,00;2,00;6,00;1,00;1,00;1,00
2021-04-18;7,00;140,00;0,00;7,00;7,00;4,00;5,00;9,00;5,00;1,00;5,00;0,00;2,00
2021-04-25;5,00;90,00;5,00;5,00;5,00;5,00;6,00;8,00;2,00;5,00;1,00;1,00;2,00
2021-05-02;14,00;182,00;7,00;7,00;7,00;14,00;8,00;7,00;2,00;6,00;1,00;2,00;6,00
2021-05-09;26,00;156,00;6,50;6,50;13,00;18,00;13,00;7,00;5,00;5,00;1,00;1,00;1,00
2021-05-16;21,00;315,00;10,50;21,00;21,00;13,00;11,00;10,00;3,00;15,00;6,00;1,00;7,00
2021-05-23;37,00;314,50;18,50;9,25;9,25;17,00;18,00;9,00;4,00;8,00;5,00;4,00;5,00
2021-05-30;36,00;306,00;9,00;18,00;18,00;19,00;19,00;12,00;5,00;11,00;5,00;0,00;5,00
2021-06-06;40,00;333,33;6,67;6,67;13,33;24,00;17,00;7,00;6,00;13,00;1,00;4,00;5,00
2021-06-13;49,00;392,00;16,33;16,33;16,33;29,00;17,00;10,00;11,00;12,00;6,00;7,00;6,00
2021-06-20;52,00;589,33;17,33;17,33;17,33;25,00;25,00;13,00;7,00;8,00;5,00;9,00;3,00
2021-06-27;61,00;579,50;15,25;15,25;30,50;25,00;19,00;22,00;12,00;22,00;4,00;11,00;8,00
2021-07-04;67,00;619,75;16,75;16,75;16,75;40,00;29,00;15,00;11,00;17,00;5,00;10,00;4,00
2021-07-11;58,00;507,50;14,50;14,50;29,00;26,00;31,00;12,00;7,00;7,00;4,00;7,00;10,00
2021-07-18;76,00;608,00;15,20;15,20;30,40;21,00;24,00;18,00;7,00;16,00;7,00;8,00;12,00
2021-07-25;98,00;751,33;16,33;32,67;32,67;30,00;26,00;27,00;12,00;25,00;12,00;12,00;10,00
2021-08-01;66,00;775,50;16,50;33,00;33,00;23,00;27,00;36,00;5,00;21,00;12,00;7,00;7,00
2021-08-08;66,00;874,50;16,50;33,00;16,50;27,00;21,00;18,00;10,00;21,00;10,00;13,00;10,00
2021-08-15;70,00;735,00;17,50;17,50;17,50;26,00;17,00;25,00;13,00;20,00;7,00;8,00;13,00
2021-08-22;75,00;675,00;15,00;15,00;15,00;15,00;20,00;23,00;7,00;12,00;7,00;7,00;12,00
2021-08-29;47,00;579,67;15,67;15,67;15,67;29,00;12,00;17,00;8,00;7,00;8,00;4,00;5,00
2021-09-05;52,00;693,33;17,33;17,33;17,33;23,00;8,00;19,00;7,00;10,00;3,00;4,00;4,00
2021-09-12;40,00;626,67;13,33;13,33;26,67;21,00;15,00;21,00;10,00;8,00;3,00;8,00;8,00
2021-09-19;30,00;735,00;15,00;30,00;15,00;22,00;12,00;16,00;11,00;11,00;4,00;3,00;3,00
2021-09-26;41,00;724,33;13,67;13,67;13,67;18,00;15,00;16,00;7,00;4,00;1,00;9,00;3,00
2021-10-03;33,00;907,50;16,50;16,50;16,50;19,00;8,00;9,00;16,00;7,00;1,00;5,00;4,00
2021-10-10;34,00;1020,00;17,00;17,00;17,00;18,00;18,00;32,00;8,00;5,00;5,00;1,00;3,00
2021-10-17;29,00;1058,50;14,50;29,00;14,50;19,00;14,00;13,00;10,00;5,00;4,00;1,00;1,00
2021-10-24;32,00;848,00;16,00;16,00;16,00;11,00;16,00;9,00;7,00;9,00;5,00;5,00;3,00
2021-10-31;21,00;882,00;21,00;21,00;21,00;15,00;7,00;16,00;3,00;8,00;8,00;1,00;0,00
2021-11-07;15,00;630,00;7,50;15,00;15,00;21,00;14,00;9,00;10,00;5,00;4,00;0,00;0,00
2021-11-14;17,00;663,00;17,00;17,00;8,50;7,00;12,00;17,00;4,00;3,00;4,00;3,00;0,00
2021-11-21;17,00;629,00;17,00;17,00;17,00;4,00;6,00;10,00;4,00;0,00;5,00;1,00;1,00
2021-11-28;12,00;468,00;12,00;12,00;6,00;7,00;13,00;6,00;8,00;3,00;6,00;1,00;1,00
2021-12-05;12,00;528,00;6,00;12,00;6,00;4,00;3,00;12,00;5,00;7,00;0,00;7,00;4,00
2021-12-12;10,00;510,00;10,00;10,00;10,00;18,00;3,00;4,00;6,00;3,00;3,00;1,00;1,00
2021-12-19;18,00;918,00;9,00;36,00;18,00;14,00;5,00;10,00;3,00;0,00;3,00;1,00;6,00
2021-12-26;30,00;1245,00;15,00;15,00;30,00;3,00;5,00;9,00;5,00;9,00;0,00;5,00;6,00
2022-01-02;21,00;1512,00;21,00;10,50;21,00;12,00;18,00;20,00;13,00;7,00;1,00;0,00;1,00
2022-01-09;41,00;669,67;13,67;13,67;27,33;12,00;13,00;21,00;3,00;9,00;1,00;9,00;3,00
2022-01-16;29,00;681,50;7,25;14,50;29,00;17,00;9,00;11,00;11,00;6,00;3,00;3,00;0,00
2022-01-23;35,00;875,00;8,75;17,50;8,75;16,00;14,00;14,00;9,00;4,00;7,00;7,00;6,00
2022-01-30;27,00;634,50;13,50;6,75;13,50;12,00;18,00;19,00;6,00;7,00;1,00;4,00;3,00
2022-02-06;25,00;612,50;12,50;12,50;12,50;16,00;15,00;16,00;9,00;4,00;4,00;7,00;1,00
2022-02-13;49,00;849,33;16,33;16,33;8,17;20,00;9,00;17,00;9,00;6,00;1,00;4,00;3,00
2022-02-20;45,00;795,00;15,00;15,00;15,00;33,00;15,00;13,00;7,00;6,00;6,00;3,00;1,00
2022-02-27;23,00;1173,00;23,00;11,50;23,00;29,00;8,00;15,00;17,00;5,00;6,00;0,00;5,00
2022-03-06;43,00;673,67;14,33;14,33;14,33;27,00;21,00;21,00;18,00;6,00;4,00;3,00;1,00
2022-03-13;44,00;748,00;14,67;14,67;14,67;26,00;20,00;18,00;9,00;11,00;4,00;3,00;1,00
2022-03-20;41,00;697,00;13,67;13,67;13,67;33,00;16,00;29,00;6,00;7,00;3,00;6,00;3,00
2022-03-27;60,00;780,00;15,00;7,50;7,50;38,00;14,00;15,00;7,00;11,00;4,00;3,00;6,00
2022-04-03;68,00;952,00;17,00;17,00;17,00;28,00;17,00;18,00;17,00;9,00;3,00;9,00;1,00
2022-04-10;68,00;935,00;17,00;17,00;17,00;62,00;13,00;25,00;6,00;13,00;7,00;7,00;3,00
2022-04-17;56,00;854,00;14,00;14,00;28,00;67,00;15,00;25,00;12,00;9,00;6,00;6,00;6,00
2022-04-24;68,00;1428,00;34,00;17,00;34,00;76,00;23,00;33,00;15,00;8,00;3,00;5,00;9,00
2022-05-01;81,00;1215,00;16,20;16,20;16,20;82,00;31,00;22,00;13,00;19,00;9,00;7,00;7,00
2022-05-08;48,00;848,00;16,00;16,00;16,00;37,00;22,00;26,00;13,00;17,00;1,00;9,00;7,00
2022-05-15;93,00;914,50;31,00;15,50;15,50;27,00;18,00;41,00;15,00;17,00;4,00;9,00;5,00
2022-05-22;69,00;1052,25;17,25;17,25;34,50;20,00;20,00;25,00;10,00;16,00;6,00;10,00;10,00
2022-05-29;96,00;864,00;16,00;16,00;32,00;44,00;35,00;31,00;10,00;23,00;9,00;10,00;4,00
2022-06-05;68,00;833,00;17,00;51,00;17,00;28,00;16,00;37,00;15,00;19,00;3,00;4,00;12,00
2022-06-12;49,00;784,00;16,33;32,67;16,33;33,00;24,00;22,00;10,00;22,00;13,00;9,00;4,00
2022-06-19;100,00;866,67;16,67;16,67;33,33;36,00;32,00;32,00;6,00;20,00;6,00;7,00;16,00
2022-06-26;99,00;841,50;33,00;16,50;16,50;27,00;37,00;20,00;13,00;18,00;3,00;7,00;7,00
