Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-14;27,00;45,00;63,00;9,00;18,00;0,00;0,00;0,00;8,10;0,00;7,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;27,00;99,00;45,00;18,00;18,00;11,37;7,11;0,00;4,26;0,00;0,00;3,18;7,94;0,00;0,00;0,00;8,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-04-28;7,00;56,00;56,00;3,50;10,50;4,20;4,20;0,00;4,20;2,80;0,00;0,00;2,80;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;36,00;16,00;84,00;4,00;4,00;4,15;6,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-05-12;29,00;12,43;62,14;8,29;0,00;4,14;0,00;0,00;0,00;0,00;3,22;3,22;0,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-05-19;40,00;13,33;93,33;0,00;0,00;0,00;4,29;4,29;0,00;0,00;3,20;3,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;29,00;4,14;157,43;8,29;4,14;11,05;0,00;0,00;4,14;3,22;0,00;0,00;3,22;7,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-06-02;45,00;8,18;409,09;12,27;4,09;0,00;0,00;7,03;0,00;0,00;14,46;3,21;3,21;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-06-09;39,00;21,67;86,67;4,33;0,00;6,96;2,79;2,79;4,18;3,25;14,63;11,38;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-16;57,00;13,15;57,00;8,77;0,00;6,95;6,95;6,95;4,17;0,00;6,33;0,00;3,17;7,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;48,00;13,09;65,45;8,73;0,00;0,00;4,24;0,00;0,00;0,00;3,20;0,00;3,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;33,00;8,25;37,13;24,75;4,13;4,30;11,48;7,17;4,30;6,29;3,14;7,86;7,86;0,00;4,00;0,00;7,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;40,00;35,56;44,44;17,78;22,22;14,29;4,29;4,29;14,29;6,40;3,20;3,20;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-07-14;38,00;42,22;67,56;8,44;12,67;11,26;0,00;4,22;0,00;3,17;0,00;14,25;26,92;4,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-07-21;74,00;82,71;65,29;13,06;95,76;16,75;16,75;4,19;0,00;4,72;4,72;7,87;7,87;0,00;4,00;4,00;0,00;16,00;0,00;24,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;65,00;8,67;39,00;13,00;8,67;16,96;4,24;4,24;8,48;7,93;0,00;7,93;0,00;0,00;0,00;0,00;0,00;4,00;8,00;8,00;20,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;70,00;43,75;35,00;17,50;13,13;16,80;12,60;8,40;12,60;7,95;4,77;4,77;12,73;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;30,00;60,00;30,00;12,86;4,29;6,82;6,82;10,91;15,00;7,89;11,05;25,26;18,95;4,00;0,00;0,00;7,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;54,00;12,46;45,69;24,92;4,15;19,38;11,08;23,54;23,54;0,00;15,88;15,88;11,12;0,00;0,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;34,00;34,00;46,75;4,25;12,75;11,33;15,58;11,33;4,25;0,00;11,33;3,24;0,00;7,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;35,00;30,63;30,63;4,38;30,63;7,00;14,00;4,20;14,00;0,00;14,32;6,36;3,18;7,00;3,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;40,00;31,11;35,56;17,78;4,44;14,29;14,29;7,14;4,29;11,20;6,40;17,60;11,20;4,00;4,00;0,00;0,00;0,00;11,00;0,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-15;14,00;46,67;28,00;0,00;9,33;21,00;18,20;4,20;7,00;0,00;6,22;10,89;3,11;7,00;0,00;0,00;0,00;4,00;4,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;25,00;50,00;41,67;16,67;4,17;11,11;20,83;27,78;6,94;0,00;3,33;18,33;18,33;3,00;0,00;3,00;0,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-09-29;17,00;34,00;42,50;8,50;8,50;7,08;14,17;24,08;9,92;0,00;20,09;17,00;13,91;3,00;0,00;0,00;10,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-10-06;21,00;42,00;46,20;16,80;25,20;16,80;0,00;16,80;14,00;3,23;3,23;6,46;3,23;7,00;0,00;7,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;25,00;54,17;37,50;25,00;16,67;6,94;30,56;20,83;25,00;0,00;18,33;15,00;6,67;10,00;0,00;0,00;3,00;3,00;17,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-10-20;24,00;36,00;36,00;20,00;24,00;2,67;16,00;6,67;6,67;0,00;6,40;6,40;3,20;3,00;3,00;0,00;0,00;10,00;14,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;17,00;80,75;34,00;4,25;51,00;24,08;9,92;14,17;17,00;6,18;20,09;9,27;17,00;0,00;10,00;0,00;10,00;10,00;14,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-11-03;21,00;67,20;37,80;12,60;25,20;30,80;9,80;14,00;21,00;3,23;24,23;6,46;17,77;3,00;3,00;0,00;0,00;7,00;0,00;3,00;7,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-10;17,00;63,75;29,75;8,50;25,50;28,33;14,17;7,08;24,08;3,09;13,91;17,00;3,09;0,00;0,00;7,00;0,00;3,00;7,00;3,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;88,67;70,00;42,00;32,67;42,00;14,00;14,00;28,00;0,00;3,11;26,44;17,11;3,00;3,00;3,00;0,00;7,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;27,00;81,00;49,50;45,00;36,00;19,89;19,89;9,95;34,11;3,18;6,35;27,00;9,53;3,00;0,00;3,00;7,00;7,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;45,00;77,73;77,73;24,55;20,45;28,13;23,91;9,84;16,88;17,68;17,68;45,00;14,46;7,00;0,00;0,00;7,00;7,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;28,00;64,00;56,00;36,00;24,00;25,20;28,00;42,00;49,00;6,22;14,00;20,22;17,11;14,00;3,00;0,00;3,00;7,00;14,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-12-15;31,00;66,43;75,29;57,57;31,00;21,14;47,91;9,86;23,95;0,00;9,30;20,15;17,05;17,00;3,00;3,00;7,00;10,00;3,00;14,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;49,00;102,08;69,42;32,67;44,92;26,60;37,80;26,60;30,80;11,06;22,13;30,03;26,87;11,00;0,00;4,00;7,00;7,00;22,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;32,00;108,00;76,00;48,00;40,00;13,91;41,74;27,83;36,17;11,20;35,20;38,40;43,20;28,00;4,00;11,00;18,00;0,00;11,00;7,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;57,00;122,77;153,46;65,77;35,08;30,59;36,15;26,41;23,63;3,17;33,25;26,92;6,33;7,00;3,00;7,00;10,00;13,00;13,00;3,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;52,00;112,67;78,00;65,00;26,00;26,70;29,51;26,70;36,54;6,30;25,21;22,06;18,91;3,00;6,00;0,00;3,00;6,00;0,00;0,00;10,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00
2020-01-19;51,00;85,00;93,50;34,00;38,25;21,25;41,08;36,83;41,08;6,38;39,84;27,09;17,53;10,00;7,00;3,00;13,00;20,00;27,00;13,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-01-26;23,00;128,80;119,60;55,20;18,40;18,94;50,06;12,18;35,18;0,00;29,13;32,20;12,27;0,00;3,00;6,00;7,00;10,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;100,00;108,33;62,50;25,00;33,33;23,61;22,22;33,33;29,17;3,17;30,16;49,21;19,05;3,00;10,00;3,00;7,00;0,00;10,00;13,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;39,00;91,00;65,00;30,33;26,00;51,54;25,07;12,54;29,25;9,36;3,12;40,56;18,72;10,00;13,00;6,00;6,00;3,00;16,00;6,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00
2020-02-16;36,00;124,00;60,00;20,00;48,00;38,77;31,85;38,77;38,77;9,39;39,13;21,91;15,65;7,00;7,00;6,00;20,00;7,00;7,00;6,00;13,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;36,00;92,00;52,00;28,00;20,00;36,00;24,92;36,00;42,92;18,78;28,17;28,17;21,91;13,00;3,00;6,00;16,00;3,00;3,00;13,00;10,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00
2020-03-01;32,00;128,00;52,00;28,00;32,00;19,48;37,57;38,96;54,26;3,20;22,40;35,20;9,60;6,00;6,00;0,00;6,00;3,00;16,00;13,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;28,00;216,00;96,00;56,00;64,00;28,00;18,20;25,20;35,00;18,67;9,33;32,67;42,00;9,00;3,00;3,00;3,00;6,00;6,00;15,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;12,00;60,00;56,00;16,00;8,00;5,33;14,67;0,00;9,33;6,00;3,00;0,00;3,00;0,00;9,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;19,00;19,00;66,50;0,00;4,75;2,92;13,15;5,85;0,00;0,00;0,00;0,00;6,33;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;4,50;40,50;4,50;0,00;3,00;6,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;3,00;12,00;15,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;9,00;13,50;13,50;0,00;0,00;9,00;2,57;2,57;2,57;0,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;4,50;27,00;4,50;0,00;2,57;0,00;0,00;2,57;0,00;3,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;3,00;9,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;6,00;48,00;12,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;0,00;4,00;0,00;4,00;0,00;2,67;0,00;0,00;0,00;3,43;3,43;3,43;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;3,75;11,25;0,00;3,75;9,55;2,73;5,45;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-24;12,00;4,00;20,00;0,00;4,00;3,00;0,00;3,00;0,00;0,00;0,00;6,86;3,43;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;26,00;4,33;47,67;4,33;0,00;5,47;0,00;0,00;0,00;6,50;3,25;6,50;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;14,00;14,00;28,00;4,67;14,00;0,00;0,00;2,80;0,00;3,11;3,11;6,22;0,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;18,00;9,00;18,00;4,50;9,00;2,77;2,77;0,00;0,00;3,27;3,27;3,27;6,55;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;19,00;9,50;28,50;4,75;0,00;0,00;0,00;5,85;0,00;3,17;0,00;6,33;0,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;33,00;12,38;24,75;4,13;4,13;8,61;8,61;5,74;0,00;7,86;9,43;9,43;6,29;0,00;0,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;29,00;3,00;0,00;0,00;0,00
2020-07-05;40,00;8,89;62,22;4,44;8,89;15,17;9,66;0,00;9,66;3,20;6,40;3,20;12,80;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-07-12;50,00;8,33;45,83;16,67;20,83;6,94;2,78;2,78;0,00;0,00;0,00;0,00;9,38;7,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;57,00;0,00;21,92;21,92;4,38;2,78;0,00;0,00;2,78;0,00;0,00;3,17;6,33;3,00;0,00;0,00;3,00;7,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;34,00;4,25;25,50;8,50;8,50;2,72;2,72;9,52;0,00;3,09;6,18;6,18;6,18;7,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;66,00;8,25;20,63;4,13;4,13;9,83;2,81;0,00;2,81;3,22;0,00;6,44;3,22;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;53,00;4,08;40,77;8,15;8,15;9,76;0,00;0,00;6,97;0,00;3,21;12,85;6,42;0,00;0,00;0,00;0,00;0,00;0,00;3,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;29,00;12,43;29,00;12,43;8,29;2,76;2,76;2,76;0,00;0,00;3,22;6,44;3,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;48,00;8,73;34,91;8,73;4,36;7,06;2,82;0,00;2,82;3,20;3,20;6,40;3,20;3,00;0,00;3,00;0,00;0,00;3,00;9,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-08-30;25,00;16,67;37,50;12,50;25,00;9,72;9,72;5,56;2,78;0,00;12,50;12,50;9,38;6,00;0,00;0,00;3,00;0,00;6,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-09-06;22,00;13,20;39,60;4,40;13,20;2,75;2,75;9,63;0,00;0,00;12,57;6,29;9,43;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;16,00;16,00;28,00;4,00;4,00;18,67;6,67;6,67;2,67;3,20;9,60;3,20;12,80;10,00;6,00;0,00;6,00;0,00;58,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;22,00;22,00;30,80;4,40;17,60;9,63;5,50;6,88;2,75;3,14;9,43;12,57;6,29;3,00;3,00;3,00;0,00;13,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;19,00;11,40;26,60;11,40;19,00;6,79;6,79;12,21;2,71;0,00;3,17;6,33;6,33;0,00;0,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;13,00;30,33;8,67;4,33;4,33;0,00;2,89;10,11;7,22;0,00;6,50;9,75;3,25;3,00;0,00;0,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;21,00;16,80;16,80;4,20;8,40;7,00;0,00;2,80;2,80;9,69;3,23;14,54;3,23;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;14,00;9,33;14,00;9,33;4,67;7,00;2,80;7,00;2,80;0,00;6,22;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;14,00;23,33;23,33;4,67;9,33;0,00;2,80;0,00;2,80;9,33;3,11;6,22;0,00;0,00;3,00;7,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-11-01;0,00;3,00;2,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;6,00;4,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;7,00;3,50;17,50;0,00;7,00;0,00;0,00;0,00;0,00;0,00;3,50;10,50;3,50;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;13,00;13,00;21,67;8,67;0,00;6,50;0,00;0,00;2,60;0,00;0,00;3,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;17,00;8,50;17,00;4,25;12,75;2,83;2,83;0,00;2,83;0,00;0,00;10,20;3,40;0,00;0,00;6,00;3,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;3,00;9,00;15,00;6,00;3,00;3,00;0,00;10,50;3,00;0,00;0,00;6,00;9,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;21,00;16,80;8,40;4,20;12,60;2,80;2,80;9,80;0,00;3,23;6,46;6,46;6,46;3,00;0,00;0,00;0,00;3,00;7,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;7,00;7,00;10,50;7,00;3,50;2,80;2,80;9,80;7,00;0,00;7,00;3,50;3,50;0,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;22,00;22,00;30,80;0,00;13,20;4,13;0,00;0,00;0,00;0,00;3,14;0,00;7,86;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;7,00;10,50;10,50;3,50;3,50;7,00;0,00;11,20;4,20;0,00;7,00;9,80;0,00;0,00;0,00;0,00;0,00;4,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;85,00;38,25;21,25;8,50;12,75;6,97;12,54;6,97;12,54;0,00;0,00;9,62;12,83;0,00;3,00;0,00;3,00;0,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;16,00;28,00;16,00;8,00;4,00;0,00;6,67;25,33;2,67;3,20;12,80;12,80;3,20;3,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;19,00;11,40;7,60;7,60;7,60;9,50;6,79;21,71;2,71;6,33;0,00;12,67;3,17;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;23,00;18,40;18,40;9,20;9,20;7,19;10,06;2,88;2,88;0,00;6,57;3,29;0,00;0,00;0,00;0,00;0,00;0,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;13,00;4,33;21,67;8,67;0,00;10,11;0,00;7,22;2,89;3,25;3,25;9,75;9,75;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;7,00;31,50;24,50;7,00;7,00;7,00;7,00;0,00;2,80;3,50;12,25;7,00;10,50;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;7,00;28,00;14,00;7,00;7,00;0,00;9,80;7,00;9,80;7,00;7,00;3,50;0,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-02-21;7,00;3,50;7,00;3,50;7,00;2,80;0,00;14,00;2,80;0,00;0,00;0,00;14,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;15,00;40,00;0,00;0,00;0,00;2,86;2,86;0,00;0,00;0,00;3,33;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
