Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-06-21;51,00;420,75;12,75;25,50;25,50;32,00;21,00;28,00;18,00;17,00;12,00;6,00;2,00
2020-06-28;44,00;425,33;14,67;29,33;44,00;20,00;25,00;22,00;17,00;15,00;7,00;3,00;7,00
2020-07-05;43,00;444,33;14,33;28,67;28,67;26,00;20,00;24,00;15,00;17,00;9,00;9,00;4,00
2020-07-12;49,00;392,00;12,25;24,50;24,50;27,00;23,00;30,00;10,00;12,00;34,00;7,00;3,00
2020-07-19;56,00;490,00;14,00;28,00;42,00;30,00;23,00;24,00;22,00;17,00;38,00;8,00;4,00
2020-07-26;53,00;463,75;13,25;39,75;39,75;32,00;36,00;30,00;14,00;21,00;15,00;10,00;5,00
2020-08-02;50,00;450,00;12,50;37,50;37,50;33,00;26,00;25,00;18,00;18,00;11,00;7,00;5,00
2020-08-09;59,00;516,25;14,75;44,25;44,25;36,00;21,00;25,00;18,00;19,00;10,00;7,00;4,00
2020-08-16;52,00;442,00;6,50;26,00;39,00;35,00;21,00;25,00;17,00;14,00;14,00;7,00;5,00
2020-08-23;46,00;475,33;15,33;30,67;30,67;24,00;24,00;22,00;18,00;10,00;13,00;4,00;1,00
2020-08-30;46,00;460,00;15,33;30,67;30,67;27,00;21,00;25,00;12,00;9,00;7,00;5,00;4,00
2020-09-06;44,00;425,33;7,33;29,33;29,33;26,00;22,00;26,00;13,00;12,00;6,00;7,00;3,00
2020-09-13;43,00;430,00;14,33;28,67;28,67;27,00;21,00;20,00;13,00;11,00;11,00;4,00;3,00
2020-09-20;42,00;420,00;14,00;42,00;28,00;22,00;22,00;15,00;17,00;8,00;10,00;7,00;4,00
2020-09-27;44,00;469,33;14,67;29,33;29,33;29,00;25,00;26,00;17,00;15,00;12,00;5,00;3,00
2020-10-04;47,00;611,00;15,67;31,33;47,00;33,00;24,00;25,00;17,00;11,00;10,00;7,00;4,00
2020-10-11;40,00;453,33;13,33;26,67;40,00;27,00;28,00;23,00;16,00;13,00;8,00;5,00;4,00
2020-10-18;53,00;437,25;13,25;26,50;26,50;29,00;23,00;21,00;17,00;19,00;12,00;10,00;5,00
2020-10-25;52,00;390,00;6,50;26,00;26,00;18,00;24,00;17,00;9,00;10,00;8,00;4,00;4,00
2020-11-01;41,00;328,00;6,83;27,33;27,33;22,00;19,00;18,00;13,00;13,00;8,00;3,00;3,00
2020-11-08;49,00;367,50;12,25;24,50;36,75;31,00;23,00;17,00;13,00;12,00;15,00;4,00;5,00
2020-11-15;48,00;348,00;12,00;24,00;24,00;32,00;20,00;23,00;16,00;11,00;9,00;8,00;5,00
2020-11-22;55,00;412,50;13,75;27,50;27,50;30,00;26,00;22,00;16,00;13,00;9,00;4,00;4,00
2020-11-29;54,00;405,00;13,50;27,00;27,00;23,00;19,00;20,00;16,00;13,00;7,00;5,00;4,00
2020-12-06;55,00;412,50;13,75;41,25;27,50;30,00;23,00;28,00;19,00;13,00;13,00;3,00;2,00
2020-12-13;50,00;362,50;12,50;25,00;25,00;24,00;20,00;18,00;13,00;12,00;5,00;4,00;5,00
2020-12-20;46,00;460,00;15,33;30,67;46,00;34,00;21,00;23,00;20,00;15,00;16,00;6,00;5,00
2020-12-27;65,00;377,00;13,00;26,00;26,00;33,00;23,00;22,00;16,00;13,00;9,00;6,00;6,00
2021-01-03;56,00;434,00;14,00;28,00;28,00;28,00;22,00;27,00;18,00;16,00;6,00;5,00;4,00
2021-01-10;47,00;470,00;15,67;31,33;31,33;27,00;22,00;24,00;14,00;12,00;7,00;4,00;5,00
2021-01-17;44,00;440,00;7,33;29,33;29,33;29,00;22,00;27,00;15,00;13,00;9,00;6,00;2,00
2021-01-24;50,00;375,00;12,50;25,00;25,00;24,00;25,00;23,00;21,00;17,00;11,00;6,00;3,00
2021-01-31;46,00;429,33;15,33;30,67;30,67;22,00;22,00;28,00;10,00;13,00;11,00;4,00;4,00
2021-02-07;58,00;420,50;14,50;29,00;29,00;27,00;16,00;23,00;18,00;12,00;7,00;4,00;2,00
2021-02-14;54,00;486,00;13,50;27,00;40,50;24,00;17,00;26,00;19,00;16,00;10,00;6,00;6,00
2021-02-21;56,00;434,00;14,00;28,00;28,00;27,00;18,00;29,00;11,00;8,00;10,00;2,00;4,00
2021-02-28;46,00;444,67;15,33;30,67;30,67;24,00;23,00;27,00;10,00;7,00;10,00;5,00;2,00
2021-03-07;67,00;482,40;13,40;26,80;40,20;32,00;29,00;23,00;17,00;14,00;12,00;7,00;3,00
2021-03-14;59,00;457,25;14,75;29,50;29,50;33,00;28,00;28,00;20,00;13,00;11,00;8,00;3,00
2021-03-21;50,00;412,50;12,50;25,00;37,50;39,00;35,00;29,00;24,00;16,00;10,00;9,00;4,00
2021-03-28;56,00;532,00;14,00;28,00;42,00;35,00;27,00;27,00;22,00;15,00;13,00;4,00;6,00
2021-04-04;70,00;546,00;14,00;42,00;56,00;41,00;37,00;34,00;28,00;20,00;16,00;10,00;6,00
2021-04-11;66,00;528,00;13,20;39,60;52,80;46,00;29,00;26,00;21,00;22,00;14,00;12,00;7,00
2021-04-18;71,00;539,60;14,20;42,60;56,80;41,00;39,00;37,00;22,00;22,00;20,00;8,00;7,00
2021-04-25;63,00;478,80;12,60;25,20;37,80;35,00;33,00;32,00;19,00;18,00;12,00;9,00;5,00
2021-05-02;65,00;494,00;13,00;39,00;39,00;35,00;33,00;40,00;24,00;16,00;11,00;8,00;3,00
2021-05-09;64,00;524,80;12,80;38,40;38,40;48,00;45,00;56,00;25,00;21,00;14,00;9,00;4,00
2021-05-16;74,00;592,00;14,80;44,40;44,40;40,00;47,00;34,00;21,00;19,00;11,00;9,00;6,00
2021-05-23;72,00;576,00;14,40;43,20;43,20;41,00;41,00;42,00;34,00;20,00;18,00;8,00;4,00
2021-05-30;68,00;544,00;13,60;27,20;40,80;41,00;40,00;50,00;23,00;15,00;11,00;10,00;6,00
2021-06-06;75,00;660,00;15,00;45,00;45,00;33,00;35,00;44,00;26,00;20,00;13,00;9,00;6,00
2021-06-13;76,00;544,67;12,67;25,33;38,00;48,00;32,00;45,00;26,00;19,00;15,00;11,00;7,00
2021-06-20;73,00;657,00;14,60;58,40;43,80;45,00;37,00;42,00;24,00;17,00;11,00;6,00;5,00
2021-06-27;74,00;695,60;14,80;29,60;44,40;43,00;39,00;39,00;24,00;23,00;13,00;7,00;6,00
2021-07-04;71,00;653,20;14,20;42,60;42,60;42,00;35,00;37,00;18,00;19,00;10,00;11,00;6,00
2021-07-11;76,00;633,33;12,67;25,33;38,00;39,00;41,00;39,00;18,00;22,00;15,00;10,00;5,00
2021-07-18;77,00;628,83;12,83;38,50;38,50;36,00;35,00;38,00;25,00;13,00;14,00;9,00;6,00
2021-07-25;53,00;569,75;13,25;26,50;26,50;43,00;34,00;34,00;26,00;17,00;16,00;8,00;4,00
2021-08-01;62,00;508,40;12,40;24,80;37,20;28,00;33,00;33,00;21,00;13,00;16,00;9,00;4,00
2021-08-08;70,00;714,00;14,00;42,00;42,00;40,00;35,00;29,00;22,00;20,00;17,00;4,00;6,00
2021-08-15;66,00;580,80;13,20;39,60;52,80;38,00;45,00;34,00;25,00;20,00;14,00;10,00;4,00
2021-08-22;63,00;541,80;12,60;25,20;37,80;39,00;31,00;38,00;21,00;17,00;18,00;5,00;5,00
2021-08-29;64,00;563,20;12,80;38,40;38,40;46,00;37,00;28,00;24,00;18,00;15,00;4,00;4,00
2021-09-05;68,00;625,60;13,60;27,20;54,40;39,00;45,00;35,00;23,00;19,00;12,00;8,00;5,00
2021-09-12;66,00;673,20;13,20;39,60;52,80;44,00;41,00;32,00;33,00;18,00;18,00;10,00;3,00
2021-09-19;62,00;595,20;12,40;37,20;49,60;45,00;34,00;41,00;21,00;17,00;13,00;7,00;9,00
2021-09-26;67,00;670,00;13,40;40,20;53,60;40,00;37,00;32,00;28,00;19,00;20,00;7,00;5,00
2021-10-03;71,00;724,20;14,20;42,60;42,60;51,00;42,00;34,00;21,00;29,00;9,00;8,00;7,00
2021-10-10;75,00;750,00;15,00;60,00;60,00;44,00;50,00;39,00;24,00;23,00;16,00;10,00;5,00
2021-10-17;75,00;712,50;12,50;37,50;50,00;43,00;46,00;37,00;31,00;36,00;28,00;11,00;6,00
2021-10-24;69,00;745,20;13,80;55,20;55,20;58,00;39,00;32,00;29,00;21,00;18,00;8,00;7,00
2021-10-31;67,00;656,60;13,40;40,20;40,20;49,00;41,00;31,00;23,00;23,00;17,00;7,00;5,00
2021-11-07;58,00;739,50;14,50;29,00;43,50;49,00;33,00;35,00;16,00;26,00;17,00;8,00;4,00
2021-11-14;59,00;708,00;14,75;59,00;29,50;33,00;40,00;34,00;22,00;17,00;16,00;8,00;6,00
2021-11-21;45,00;720,00;15,00;30,00;45,00;34,00;27,00;34,00;27,00;17,00;13,00;6,00;8,00
2021-11-28;47,00;658,00;15,67;31,33;47,00;29,00;23,00;32,00;19,00;10,00;8,00;4,00;4,00
2021-12-05;39,00;520,00;6,50;26,00;26,00;22,00;22,00;20,00;11,00;14,00;10,00;3,00;3,00
2021-12-12;54,00;567,00;13,50;27,00;27,00;36,00;25,00;23,00;16,00;11,00;15,00;6,00;1,00
2021-12-19;29,00;565,50;7,25;29,00;29,00;23,00;24,00;24,00;11,00;12,00;9,00;3,00;4,00
2021-12-26;43,00;659,33;7,17;28,67;28,67;27,00;26,00;27,00;10,00;10,00;4,00;4,00;2,00
2022-01-02;53,00;622,75;6,63;26,50;26,50;30,00;21,00;29,00;20,00;8,00;7,00;5,00;2,00
2022-01-09;44,00;616,00;7,33;29,33;29,33;22,00;22,00;19,00;13,00;3,00;7,00;2,00;2,00
2022-01-16;43,00;630,67;7,17;14,33;28,67;23,00;21,00;31,00;10,00;8,00;6,00;11,00;3,00
2022-01-23;42,00;588,00;7,00;14,00;14,00;22,00;18,00;25,00;12,00;9,00;7,00;2,00;2,00
2022-01-30;43,00;659,33;7,17;14,33;28,67;25,00;25,00;31,00;9,00;11,00;10,00;7,00;3,00
2022-02-06;44,00;689,33;7,33;29,33;29,33;23,00;26,00;33,00;10,00;5,00;7,00;6,00;3,00
2022-02-13;50,00;600,00;6,25;25,00;25,00;26,00;20,00;29,00;16,00;12,00;9,00;8,00;2,00
2022-02-20;52,00;611,00;6,50;13,00;26,00;26,00;25,00;30,00;12,00;10,00;7,00;7,00;2,00
2022-02-27;62,00;620,00;6,20;24,80;37,20;28,00;23,00;29,00;16,00;10,00;12,00;7,00;4,00
2022-03-06;63,00;718,20;6,30;25,20;37,80;38,00;34,00;34,00;20,00;15,00;11,00;8,00;7,00
2022-03-13;67,00;737,00;13,40;26,80;40,20;27,00;27,00;41,00;25,00;11,00;13,00;6,00;3,00
2022-03-20;66,00;739,20;13,20;26,40;39,60;27,00;26,00;35,00;18,00;12,00;16,00;10,00;3,00
2022-03-27;64,00;678,40;6,40;25,60;25,60;39,00;26,00;34,00;10,00;9,00;5,00;9,00;5,00
2022-04-03;73,00;846,80;7,30;29,20;29,20;31,00;27,00;41,00;16,00;10,00;8,00;6,00;3,00
2022-04-10;60,00;855,00;7,50;30,00;30,00;33,00;24,00;33,00;19,00;5,00;7,00;7,00;2,00
2022-04-17;71,00;795,20;14,20;14,20;28,40;31,00;31,00;34,00;14,00;10,00;8,00;5,00;5,00
2022-04-24;69,00;772,80;13,80;13,80;27,60;20,00;26,00;45,00;11,00;10,00;10,00;11,00;2,00
2022-05-01;85,00;835,83;14,17;14,17;28,33;37,00;32,00;43,00;9,00;9,00;6,00;7,00;4,00
2022-05-08;80,00;786,67;6,67;26,67;26,67;33,00;27,00;39,00;15,00;10,00;6,00;11,00;4,00
2022-05-15;90,00;822,86;6,43;38,57;25,71;29,00;21,00;41,00;12,00;9,00;11,00;11,00;4,00
2022-05-22;86,00;917,33;14,33;43,00;43,00;33,00;20,00;36,00;14,00;12,00;6,00;9,00;3,00
2022-05-29;92,00;880,57;13,14;26,29;39,43;38,00;34,00;37,00;15,00;11,00;8,00;6,00;0,50
2022-06-05;85,00;949,17;14,17;28,33;28,33;42,00;29,00;40,00;19,00;17,00;8,00;10,00;2,00
2022-06-12;100,00;971,43;14,29;28,57;42,86;41,00;35,00;48,00;17,00;12,00;8,00;10,00;4,00
2022-06-19;84,00;924,00;14,00;28,00;42,00;36,00;30,00;58,00;15,00;14,00;15,00;15,00;4,00
2022-06-26;81,00;864,00;6,75;40,50;40,50;32,00;24,00;46,00;18,00;10,00;8,00;10,00;3,00
