Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-06-02;91,00;390,76;10,71;10,71;21,41;28,00;36,00;14,00;23,00;7,00;15,00;8,00;3,00
2019-06-09;89,00;371,71;15,71;10,47;20,94;31,00;29,00;13,00;21,00;7,00;12,00;9,00;2,00
2019-06-16;94,00;417,78;10,44;10,44;20,89;25,00;34,00;10,00;18,00;10,00;12,00;9,00;2,00
2019-06-23;92,00;443,76;10,82;10,82;32,47;28,00;32,00;13,00;26,00;12,00;10,00;9,00;1,00
2019-06-30;82,00;426,40;10,93;10,93;32,80;29,00;29,00;11,00;16,00;12,00;17,00;5,00;2,00
2019-07-07;88,00;414,12;10,35;10,35;15,53;21,00;31,00;15,00;21,00;10,00;12,00;9,00;2,00
2019-07-14;100,00;410,53;15,79;10,53;21,05;31,00;32,00;15,00;19,00;12,00;13,00;9,00;4,00
2019-07-21;87,00;451,31;10,88;10,88;27,19;26,00;34,00;15,00;22,00;9,00;12,00;9,00;3,00
2019-07-28;70,00;463,08;10,77;10,77;16,15;27,00;28,00;16,00;20,00;9,00;15,00;7,00;4,00
2019-08-04;89,00;413,59;10,47;10,47;15,71;26,00;32,00;15,00;24,00;7,00;16,00;6,00;4,00
2019-08-11;75,00;417,86;16,07;10,71;16,07;28,00;30,00;11,00;19,00;12,00;13,00;7,00;2,00
2019-08-18;81,00;394,20;10,80;10,80;21,60;22,00;33,00;8,00;18,00;12,00;10,00;6,00;2,00
2019-08-25;66,00;390,50;16,50;11,00;22,00;21,00;28,00;7,00;16,00;7,00;12,00;5,00;2,00
2019-09-01;82,00;415,47;16,40;10,93;21,87;26,00;27,00;11,00;18,00;10,00;10,00;7,00;4,00
2019-09-08;77,00;410,67;15,40;15,40;20,53;25,00;25,00;13,00;15,00;9,00;9,00;7,00;2,00
2019-09-15;73,00;448,43;15,64;15,64;26,07;21,00;26,00;10,00;24,00;13,00;13,00;6,00;3,00
2019-09-22;79,00;416,07;15,80;15,80;21,07;23,00;28,00;11,00;20,00;13,00;9,00;5,00;1,00
2019-09-29;64,00;432,00;16,00;16,00;16,00;21,00;21,00;14,00;21,00;9,00;10,00;4,00;3,00
2019-10-06;58,00;411,27;15,82;15,82;26,36;15,00;20,00;18,00;16,00;9,00;6,00;4,00;3,00
2019-10-13;55,00;434,50;16,50;16,50;22,00;17,00;17,00;12,00;16,00;9,00;9,00;4,00;2,00
2019-10-20;50,00;427,78;16,67;16,67;16,67;20,00;18,00;14,00;19,00;9,00;7,00;3,00;3,00
2019-10-27;35,00;355,00;10,00;15,00;15,00;11,00;12,00;10,00;14,00;7,00;8,00;3,00;2,00
2019-11-03;38,00;374,57;10,86;10,86;21,71;17,00;19,00;10,00;13,00;7,00;7,00;3,00;1,00
2019-11-10;34,00;391,00;17,00;11,33;17,00;16,00;18,00;13,00;14,00;4,00;8,00;4,00;2,00
2019-11-17;38,00;358,29;10,86;16,29;16,29;14,00;14,00;8,00;12,00;8,00;5,00;2,00;3,00
2019-11-24;40,00;354,29;11,43;17,14;22,86;15,00;15,00;12,00;16,00;6,00;8,00;2,00;2,00
2019-12-01;35,00;330,00;10,00;10,00;20,00;15,00;20,00;9,00;15,00;4,00;6,00;2,00;2,00
2019-12-08;35,00;300,00;10,00;10,00;15,00;16,00;12,00;9,00;18,00;8,00;7,00;4,00;2,00
2019-12-15;41,00;358,75;10,25;15,38;20,50;21,00;16,00;11,00;15,00;10,00;10,00;3,00;1,00
2019-12-22;47,00;396,89;10,44;15,67;26,11;23,00;26,00;14,00;11,00;4,00;12,00;2,00;1,00
2019-12-29;60,00;436,36;10,91;16,36;27,27;21,00;26,00;11,00;21,00;8,00;17,00;6,00;1,00
2020-01-05;66,00;462,00;20,31;15,23;20,31;25,00;31,00;9,00;24,00;12,00;15,00;6,00;2,00
2020-01-12;67,00;448,38;10,31;10,31;25,77;27,00;28,00;16,00;23,00;10,00;9,00;8,00;3,00
2020-01-19;61,00;427,00;10,17;10,17;25,42;20,00;29,00;18,00;20,00;7,00;9,00;5,00;1,00
2020-01-26;60,00;398,18;10,91;10,91;21,82;23,00;31,00;16,00;22,00;9,00;10,00;6,00;2,00
2020-02-02;57,00;388,64;10,36;15,55;20,73;23,00;27,00;13,00;19,00;9,00;11,00;6,00;2,00
2020-02-09;63,00;446,25;10,50;15,75;26,25;24,00;29,00;16,00;21,00;7,00;11,00;5,00;2,00
2020-02-16;72,00;411,43;15,43;10,29;20,57;26,00;25,00;13,00;19,00;11,00;11,00;8,00;1,00
2020-02-23;59,00;413,00;10,73;10,73;16,09;26,00;24,00;13,00;16,00;12,00;9,00;6,00;2,00
2020-03-01;45,00;365,00;10,00;15,00;20,00;19,00;20,00;15,00;12,00;9,00;9,00;4,00;1,00
2020-03-08;36,00;303,43;5,14;10,29;15,43;15,00;16,00;7,00;10,00;7,00;5,00;3,00;1,00
2020-03-15;28,00;218,40;2,80;11,20;16,80;16,00;13,00;4,00;11,00;6,00;7,00;2,00;2,00
2020-03-22;9,00;103,50;4,50;4,50;4,50;12,00;7,00;3,00;3,00;4,00;2,00;1,00;0,50
2020-03-29;12,00;138,00;3,00;6,00;6,00;9,00;10,00;3,00;3,00;4,00;1,00;1,00;1,00
2020-04-05;13,00;95,33;4,33;4,33;4,33;12,00;11,00;4,00;4,00;3,00;3,00;1,00;0,50
2020-04-12;14,00;112,00;4,67;4,67;4,67;9,00;8,00;3,00;4,00;2,00;2,00;1,00;1,00
2020-04-19;15,00;95,00;2,50;5,00;5,00;7,00;7,00;4,00;6,00;3,00;4,00;1,00;1,00
2020-04-26;15,00;100,00;5,00;5,00;5,00;5,00;9,00;3,00;3,00;3,00;3,00;1,00;1,00
2020-05-03;14,00;102,67;4,67;4,67;9,33;7,00;7,00;4,00;5,00;3,00;2,00;1,00;0,50
2020-05-10;16,00;122,67;5,33;10,67;5,33;10,00;9,00;4,00;4,00;4,00;3,00;2,00;1,00
2020-05-17;21,00;126,00;5,25;5,25;5,25;4,00;9,00;4,00;5,00;4,00;3,00;1,00;1,00
2020-05-24;19,00;99,75;4,75;4,75;4,75;10,00;8,00;6,00;6,00;4,00;3,00;1,00;1,00
2020-05-31;24,00;138,00;3,00;6,00;6,00;9,00;7,00;5,00;5,00;4,00;3,00;1,00;1,00
2020-06-07;22,00;126,50;5,50;5,50;11,00;10,00;12,00;5,00;6,00;4,00;4,00;4,00;1,00
2020-06-14;30,00;140,00;5,00;5,00;10,00;12,00;10,00;5,00;5,00;4,00;4,00;3,00;4,00
2020-06-21;42,00;168,00;5,25;5,25;10,50;15,00;12,00;5,00;5,00;9,00;6,00;6,00;2,00
2020-06-28;44,00;170,50;11,00;5,50;16,50;18,00;16,00;6,00;11,00;8,00;7,00;5,00;1,00
2020-07-05;45,00;225,00;11,25;11,25;11,25;17,00;24,00;9,00;10,00;6,00;8,00;5,00;3,00
2020-07-12;53,00;217,30;5,30;5,30;15,90;16,00;21,00;7,00;11,00;6,00;23,00;3,00;4,00
2020-07-19;61,00;244,00;5,55;5,55;11,09;18,00;29,00;8,00;13,00;7,00;14,00;2,00;2,00
2020-07-26;53,00;212,00;5,30;5,30;10,60;21,00;27,00;7,00;13,00;6,00;10,00;4,00;2,00
2020-08-02;48,00;186,67;5,33;5,33;16,00;16,00;13,00;8,00;11,00;7,00;8,00;4,00;2,00
2020-08-09;50,00;183,33;5,56;11,11;16,67;13,00;18,00;9,00;9,00;6,00;9,00;3,00;2,00
2020-08-16;28,00;156,80;5,60;5,60;16,80;12,00;11,00;6,00;7,00;7,00;4,00;3,00;1,00
2020-08-23;30,00;140,00;5,00;5,00;10,00;11,00;13,00;6,00;8,00;4,00;5,00;4,00;1,00
2020-08-30;27,00;156,60;5,40;10,80;5,40;10,00;9,00;6,00;8,00;6,00;5,00;3,00;2,00
2020-09-06;23,00;143,75;5,75;5,75;5,75;13,00;10,00;4,00;5,00;5,00;5,00;2,00;1,00
2020-09-13;19,00;118,75;4,75;4,75;9,50;12,00;9,00;5,00;6,00;3,00;6,00;1,00;1,00
2020-09-20;18,00;144,00;6,00;12,00;6,00;7,00;8,00;5,00;4,00;4,00;5,00;1,00;3,00
2020-09-27;19,00;104,50;2,38;4,75;4,75;10,00;10,00;3,00;7,00;3,00;4,00;1,00;0,50
2020-10-04;19,00;128,25;4,75;9,50;9,50;9,00;10,00;4,00;5,00;5,00;5,00;1,00;1,00
2020-10-11;20,00;135,00;5,00;10,00;10,00;9,00;13,00;5,00;7,00;5,00;5,00;2,00;1,00
2020-10-18;18,00;150,00;6,00;6,00;12,00;9,00;10,00;4,00;9,00;4,00;3,00;1,00;1,00
2020-10-25;24,00;138,00;3,00;6,00;12,00;7,00;4,00;4,00;7,00;4,00;3,00;2,00;0,50
2020-11-01;18,00;108,00;6,00;6,00;6,00;9,00;5,00;5,00;4,00;4,00;3,00;1,00;0,50
2020-11-08;17,00;119,00;5,67;5,67;5,67;5,00;6,00;5,00;4,00;5,00;3,00;1,00;0,50
2020-11-15;15,00;105,00;2,50;5,00;10,00;7,00;8,00;4,00;5,00;4,00;2,00;2,00;2,00
2020-11-22;13,00;143,00;6,50;6,50;6,50;8,00;8,00;4,00;5,00;4,00;4,00;2,00;1,00
2020-11-29;15,00;110,00;2,50;5,00;5,00;8,00;5,00;2,00;7,00;4,00;2,00;1,00;2,00
2020-12-06;15,00;120,00;5,00;10,00;5,00;7,00;6,00;4,00;7,00;5,00;3,00;1,00;1,00
2020-12-13;14,00;93,33;4,67;4,67;4,67;8,00;6,00;3,00;5,00;3,00;3,00;3,00;1,00
2020-12-20;10,00;120,00;5,00;5,00;10,00;10,00;6,00;5,00;4,00;4,00;3,00;2,00;1,00
2020-12-27;17,00;141,67;5,67;5,67;5,67;5,00;7,00;4,00;7,00;5,00;2,00;2,00;1,00
2021-01-03;17,00;130,33;5,67;5,67;5,67;8,00;6,00;5,00;8,00;3,00;3,00;1,00;1,00
2021-01-10;16,00;106,67;5,33;5,33;10,67;7,00;8,00;5,00;4,00;4,00;3,00;1,00;1,00
2021-01-17;14,00;88,67;2,33;4,67;4,67;5,00;5,00;3,00;7,00;1,00;2,00;2,00;1,00
2021-01-24;11,00;93,50;2,75;5,50;5,50;8,00;5,00;2,00;5,00;2,00;3,00;1,00;1,00
2021-01-31;11,00;88,00;2,75;5,50;5,50;5,00;5,00;4,00;4,00;2,00;2,00;2,00;0,50
2021-02-07;10,00;80,00;2,50;5,00;5,00;6,00;6,00;3,00;5,00;4,00;2,00;2,00;0,50
2021-02-14;10,00;90,00;5,00;5,00;5,00;7,00;6,00;6,00;5,00;1,00;3,00;1,00;1,00
2021-02-21;18,00;120,00;3,00;6,00;6,00;8,00;7,00;5,00;3,00;3,00;2,00;2,00;0,50
2021-02-28;16,00;85,33;5,33;5,33;5,33;6,00;3,00;1,00;3,00;3,00;2,00;2,00;1,00
2021-03-07;16,00;112,00;5,33;5,33;5,33;7,00;9,00;4,00;2,00;3,00;3,00;2,00;1,00
2021-03-14;18,00;114,00;6,00;6,00;6,00;8,00;7,00;2,00;6,00;4,00;2,00;1,00;0,00
2021-03-21;10,00;80,00;5,00;5,00;5,00;8,00;8,00;4,00;4,00;4,00;2,00;1,00;0,50
2021-03-28;10,00;70,00;2,50;5,00;5,00;6,00;6,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-04-04;8,00;44,00;2,00;4,00;2,00;4,00;5,00;1,00;2,00;2,00;1,00;0,50;0,50
2021-04-11;13,00;84,50;3,25;3,25;3,25;2,00;5,00;2,00;4,00;2,00;1,00;1,00;1,00
2021-04-18;10,00;65,00;2,50;2,50;5,00;5,00;6,00;2,00;4,00;4,00;2,00;1,00;1,00
2021-04-25;10,00;70,00;2,50;2,50;5,00;1,00;5,00;2,00;4,00;3,00;2,00;1,00;1,00
2021-05-02;16,00;69,33;5,33;2,67;5,33;5,00;7,00;4,00;4,00;3,00;1,00;1,00;1,00
2021-05-09;13,00;91,00;6,50;6,50;6,50;4,00;6,00;2,00;4,00;3,00;2,00;1,00;1,00
2021-05-16;14,00;79,33;2,33;4,67;9,33;4,00;5,00;2,00;3,00;2,00;2,00;1,00;1,00
2021-05-23;17,00;96,33;5,67;5,67;5,67;5,00;7,00;2,00;4,00;2,00;1,00;1,00;1,00
2021-05-30;12,00;90,00;6,00;3,00;6,00;6,00;7,00;3,00;4,00;2,00;3,00;1,00;1,00
2021-06-06;14,00;74,67;4,67;2,33;4,67;5,00;7,00;2,00;3,00;3,00;4,00;1,00;0,50
2021-06-13;18,00;102,00;6,00;3,00;6,00;9,00;6,00;2,00;5,00;2,00;2,00;1,00;1,00
2021-06-20;17,00;102,00;5,67;5,67;5,67;9,00;8,00;4,00;7,00;1,00;3,00;1,00;0,00
2021-06-27;13,00;117,00;6,50;3,25;6,50;7,00;7,00;3,00;3,00;4,00;2,00;1,00;1,00
2021-07-04;25,00;110,00;5,00;2,50;5,00;9,00;9,00;3,00;6,00;5,00;3,00;0,50;1,00
2021-07-11;23,00;138,00;5,75;5,75;5,75;8,00;10,00;4,00;4,00;3,00;2,00;2,00;2,00
2021-07-18;20,00;95,00;5,00;5,00;5,00;5,00;11,00;2,00;4,00;1,00;4,00;1,00;1,00
2021-07-25;18,00;114,00;3,00;3,00;6,00;10,00;7,00;3,00;3,00;3,00;3,00;3,00;0,50
2021-08-01;32,00;133,33;2,67;5,33;10,67;11,00;11,00;4,00;5,00;2,00;4,00;2,00;0,00
2021-08-08;34,00;187,00;5,67;5,67;5,67;13,00;12,00;3,00;5,00;5,00;5,00;2,00;1,00
2021-08-15;30,00;150,00;5,00;15,00;5,00;15,00;9,00;4,00;8,00;5,00;4,00;2,00;0,50
2021-08-22;27,00;156,60;5,40;5,40;10,80;11,00;10,00;4,00;6,00;3,00;4,00;2,00;1,00
2021-08-29;33,00;176,00;5,50;5,50;5,50;12,00;10,00;5,00;8,00;4,00;3,00;1,00;0,50
2021-09-05;33,00;187,00;11,00;5,50;11,00;10,00;10,00;5,00;7,00;6,00;5,00;2,00;0,50
2021-09-12;28,00;207,20;5,60;5,60;11,20;11,00;11,00;2,00;10,00;2,00;5,00;2,00;1,00
2021-09-19;27,00;210,60;5,40;5,40;5,40;10,00;13,00;3,00;9,00;3,00;4,00;3,00;1,00
2021-09-26;27,00;221,40;5,40;5,40;10,80;9,00;9,00;4,00;9,00;3,00;4,00;1,00;1,00
2021-10-03;27,00;264,60;5,40;5,40;10,80;8,00;11,00;4,00;6,00;3,00;4,00;4,00;0,00
2021-10-10;30,00;265,00;5,00;5,00;10,00;13,00;10,00;3,00;10,00;5,00;2,00;4,00;0,50
2021-10-17;27,00;264,60;5,40;5,40;10,80;9,00;12,00;5,00;9,00;3,00;3,00;2,00;1,00
2021-10-24;21,00;257,25;5,25;5,25;5,25;8,00;7,00;2,00;6,00;4,00;3,00;2,00;2,00
2021-10-31;21,00;299,25;5,25;5,25;10,50;10,00;8,00;3,00;6,00;3,00;6,00;3,00;1,00
2021-11-07;24,00;278,40;4,80;4,80;9,60;7,00;11,00;5,00;6,00;3,00;3,00;3,00;0,50
2021-11-14;16,00;288,00;5,33;5,33;10,67;8,00;7,00;3,00;7,00;3,00;2,00;1,00;0,50
2021-11-21;14,00;214,67;4,67;4,67;4,67;8,00;6,00;5,00;7,00;2,00;3,00;1,00;0,00
2021-11-28;15,00;180,00;2,50;5,00;15,00;5,00;8,00;2,00;7,00;2,00;2,00;1,00;0,50
2021-12-05;11,00;170,50;5,50;5,50;11,00;4,00;4,00;4,00;4,00;3,00;3,00;1,00;1,00
2021-12-12;11,00;192,50;5,50;5,50;11,00;8,00;6,00;2,00;6,00;4,00;2,00;1,00;0,00
2021-12-19;16,00;112,00;5,33;5,33;2,67;3,00;7,00;3,00;4,00;2,00;3,00;2,00;0,00
2021-12-26;20,00;180,00;2,50;5,00;5,00;7,00;8,00;3,00;3,00;4,00;2,00;2,00;1,00
2022-01-02;30,00;180,00;5,00;5,00;5,00;9,00;9,00;5,00;9,00;4,00;5,00;3,00;0,50
2022-01-09;30,00;230,00;5,00;5,00;10,00;13,00;14,00;5,00;7,00;6,00;3,00;1,00;2,00
2022-01-16;37,00;274,86;5,29;5,29;10,57;15,00;12,00;5,00;13,00;4,00;6,00;3,00;0,00
2022-01-23;34,00;306,00;5,67;5,67;11,33;15,00;13,00;4,00;10,00;9,00;5,00;2,00;1,00
2022-01-30;30,00;285,00;5,00;5,00;15,00;14,00;16,00;6,00;10,00;5,00;7,00;2,00;0,50
2022-02-06;32,00;314,67;5,33;5,33;10,67;16,00;11,00;6,00;11,00;3,00;7,00;1,00;2,00
2022-02-13;40,00;315,00;5,00;5,00;15,00;16,00;15,00;4,00;14,00;5,00;5,00;2,00;2,00
2022-02-20;33,00;346,50;11,00;5,50;11,00;15,00;12,00;5,00;11,00;6,00;6,00;4,00;1,00
2022-02-27;40,00;315,00;5,00;2,50;10,00;12,00;15,00;6,00;11,00;4,00;6,00;2,00;2,00
2022-03-06;39,00;362,14;11,14;5,57;11,14;18,00;17,00;7,00;12,00;5,00;7,00;1,00;1,00
2022-03-13;47,00;376,00;10,44;5,22;31,33;18,00;22,00;7,00;15,00;7,00;5,00;3,00;1,00
2022-03-20;57,00;367,91;10,36;5,18;15,55;18,00;22,00;8,00;13,00;3,00;11,00;3,00;1,00
2022-03-27;60,00;414,55;5,45;5,45;21,82;16,00;16,00;7,00;12,00;8,00;8,00;4,00;2,00
2022-04-03;69,00;403,38;10,62;5,31;15,92;18,00;19,00;10,00;12,00;8,00;8,00;5,00;1,00
2022-04-10;64,00;400,00;10,67;10,67;21,33;21,00;16,00;7,00;13,00;7,00;8,00;3,00;3,00
2022-04-17;68,00;428,92;10,46;5,23;10,46;18,00;20,00;10,00;14,00;6,00;7,00;4,00;2,00
2022-04-24;69,00;424,62;10,62;5,31;15,92;24,00;22,00;8,00;9,00;4,00;9,00;5,00;1,00
2022-05-01;66,00;550,00;11,00;5,50;11,00;29,00;22,00;7,00;12,00;8,00;11,00;5,00;2,00
2022-05-08;75,00;428,57;10,71;5,36;10,71;24,00;27,00;6,00;14,00;9,00;6,00;3,00;1,00
2022-05-15;83,00;461,69;15,56;10,38;20,75;26,00;25,00;11,00;19,00;8,00;10,00;6,00;3,00
2022-05-22;92,00;524,94;10,82;10,82;16,24;29,00;30,00;9,00;12,00;11,00;8,00;6,00;1,00
2022-05-29;85,00;456,88;10,63;5,31;21,25;26,00;22,00;9,00;19,00;9,00;10,00;7,00;1,00
2022-06-05;78,00;400,40;5,20;5,20;10,40;28,00;30,00;9,00;18,00;6,00;11,00;6,00;2,00
2022-06-12;85,00;414,38;15,94;5,31;15,94;28,00;29,00;9,00;15,00;10,00;8,00;5,00;1,00
2022-06-19;83,00;399,44;10,38;5,19;15,56;27,00;36,00;6,00;15,00;7,00;11,00;9,00;4,00
2022-06-26;85,00;414,38;10,63;5,31;15,94;24,00;31,00;8,00;15,00;6,00;10,00;9,00;3,00
