Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-05;31,00;127,10;3,10;31,00;18,60;11,00;13,00;2,00;4,00;5,00;7,00;5,00;4,00
2019-05-12;31,00;145,70;3,10;31,00;21,70;17,00;8,00;7,00;8,00;5,00;8,00;5,00;1,00
2019-05-19;35,00;159,09;3,18;31,82;38,18;14,00;19,00;9,00;4,00;5,00;5,00;9,00;2,00
2019-05-26;60,00;157,89;1,58;56,84;44,21;12,00;16,00;7,00;5,00;4,00;4,00;3,00;9,00
2019-06-02;34,00;166,91;0,00;24,73;34,00;17,00;20,00;3,00;5,00;5,00;8,00;4,00;6,00
2019-06-09;48,00;144,00;3,20;28,80;32,00;12,00;12,00;11,00;6,00;7,00;5,00;4,00;7,00
2019-06-16;48,00;140,80;6,40;28,80;32,00;21,00;8,00;10,00;4,00;9,00;9,00;6,00;5,00
2019-06-23;41,00;148,23;3,15;25,23;28,38;18,00;11,00;6,00;7,00;8,00;3,00;2,00;3,00
2019-06-30;47,00;147,27;3,13;21,93;34,47;21,00;11,00;5,00;5,00;9,00;7,00;5,00;1,00
2019-07-07;52,00;156,00;3,25;35,75;39,00;18,00;12,00;3,00;5,00;12,00;5,00;2,00;3,00
2019-07-14;52,00;169,00;3,25;32,50;35,75;21,00;13,00;5,00;6,00;15,00;7,00;6,00;2,00
2019-07-21;63,00;170,10;1,58;40,95;28,35;21,00;18,00;3,00;7,00;10,00;7,00;5,00;6,00
2019-07-28;53,00;162,12;6,24;37,41;34,29;20,00;17,00;5,00;4,00;8,00;8,00;7,00;8,00
2019-08-04;40,00;150,77;3,08;33,85;40,00;20,00;13,00;6,00;6,00;11,00;6,00;5,00;3,00
2019-08-11;48,00;147,20;3,20;35,20;32,00;21,00;18,00;7,00;3,00;7,00;4,00;5,00;1,00
2019-08-18;42,00;145,38;3,23;35,54;25,85;15,00;12,00;11,00;3,00;6,00;5,00;3,00;5,00
2019-08-25;42,00;161,54;1,62;38,77;32,31;16,00;13,00;10,00;8,00;5,00;5,00;4,00;5,00
2019-09-01;41,00;170,31;3,15;44,15;31,54;13,00;11,00;4,00;1,00;12,00;6,00;4,00;5,00
2019-09-08;38,00;171,00;0,00;44,33;44,33;13,00;15,00;6,00;8,00;5,00;3,00;5,00;6,00
2019-09-15;36,00;183,27;3,27;55,64;29,45;12,00;12,00;4,00;8,00;5,00;4,00;4,00;6,00
2019-09-22;36,00;202,91;1,64;49,09;32,73;18,00;7,00;5,00;2,00;7,00;4,00;2,00;8,00
2019-09-29;39,00;204,75;3,25;35,75;29,25;17,00;9,00;4,00;4,00;6,00;2,00;4,00;2,00
2019-10-06;30,00;183,00;3,00;48,00;36,00;14,00;12,00;2,00;2,00;2,00;3,00;2,00;7,00
2019-10-13;22,00;188,57;3,14;40,86;34,57;9,00;11,00;5,00;2,00;2,00;5,00;3,00;5,00
2019-10-20;22,00;182,29;6,29;34,57;34,57;9,00;7,00;4,00;2,00;5,00;4,00;2,00;4,00
2019-10-27;15,00;162,00;1,50;36,00;21,00;11,00;8,00;7,00;2,00;2,00;5,00;3,00;6,00
2019-11-03;15,00;150,00;3,00;42,00;36,00;7,00;6,00;4,00;1,00;5,00;3,00;1,00;4,00
2019-11-10;21,00;144,00;3,00;48,00;33,00;7,00;8,00;5,00;4,00;3,00;5,00;1,00;4,00
2019-11-17;15,00;135,00;3,00;42,00;21,00;4,00;9,00;4,00;1,00;0,00;4,00;1,00;5,00
2019-11-24;15,00;141,00;3,00;51,00;27,00;9,00;6,00;3,00;4,00;4,00;2,00;1,00;3,00
2019-12-01;13,00;159,25;3,25;52,00;42,25;4,00;7,00;2,00;4,00;3,00;3,00;1,00;3,00
2019-12-08;14,00;150,50;7,00;52,50;31,50;7,00;7,00;6,00;3,00;6,00;1,00;1,00;2,00
2019-12-15;25,00;162,50;3,13;37,50;31,25;10,00;7,00;2,00;4,00;4,00;4,00;1,00;1,00
2019-12-22;25,00;181,25;3,13;37,50;28,13;15,00;9,00;3,00;4,00;4,00;2,00;3,00;3,00
2019-12-29;15,00;147,00;3,00;30,00;24,00;10,00;10,00;3,00;4,00;5,00;4,00;6,00;3,00
2020-01-05;16,00;153,60;6,40;28,80;28,80;9,00;13,00;4,00;4,00;4,00;4,00;1,00;5,00
2020-01-12;17,00;156,40;3,40;23,80;27,20;14,00;6,00;6,00;5,00;6,00;2,00;3,00;2,00
2020-01-19;27,00;132,00;3,00;24,00;24,00;8,00;7,00;3,00;4,00;6,00;5,00;3,00;2,00
2020-01-26;20,00;133,33;0,00;26,67;23,33;6,00;8,00;6,00;2,00;3,00;2,00;2,00;3,00
2020-02-02;29,00;132,11;3,22;22,56;25,78;14,00;10,00;4,00;6,00;2,00;3,00;1,00;4,00
2020-02-09;34,00;145,27;3,09;24,73;27,82;10,00;11,00;3,00;0,00;4,00;1,00;1,00;3,00
2020-02-16;27,00;153,00;3,00;27,00;24,00;12,00;16,00;5,00;2,00;7,00;3,00;4,00;6,00
2020-02-23;24,00;168,00;3,43;30,86;30,86;12,00;7,00;1,00;5,00;0,00;3,00;3,00;2,00
2020-03-01;22,00;132,00;3,14;31,43;18,86;13,00;10,00;3,00;2,00;3,00;3,00;1,00;5,00
2020-03-08;16,00;102,40;3,20;16,00;19,20;7,00;5,00;2,00;1,00;3,00;2,00;2,00;1,00
2020-03-15;12,00;78,00;1,50;6,00;12,00;5,00;5,00;2,00;1,00;1,00;0,00;2,00;1,00
2020-03-22;6,00;48,00;1,50;9,00;3,00;4,00;3,00;0,00;1,00;3,00;0,00;1,00;0,00
2020-03-29;3,00;39,00;1,50;3,00;3,00;1,00;4,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-04-05;3,00;33,00;1,50;6,00;6,00;6,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-04-12;6,00;45,00;1,50;6,00;6,00;3,00;1,00;3,00;1,00;0,00;1,00;0,00;1,00
2020-04-19;5,00;55,00;0,00;10,00;10,00;6,00;0,00;4,00;1,00;1,00;1,00;1,00;0,00
2020-04-26;6,00;33,00;0,00;3,00;6,00;4,00;4,00;1,00;2,00;1,00;1,00;1,00;1,00
2020-05-03;7,00;42,00;3,50;7,00;3,50;3,00;2,00;3,00;0,00;1,00;1,00;0,00;1,00
2020-05-10;9,00;36,00;1,50;6,00;3,00;5,00;3,00;3,00;3,00;0,00;4,00;1,00;1,00
2020-05-17;10,00;33,33;0,00;13,33;3,33;6,00;5,00;2,00;1,00;5,00;2,00;2,00;0,00
2020-05-24;10,00;46,67;3,33;10,00;6,67;7,00;7,00;0,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;25,00;46,88;1,56;12,50;15,63;11,00;3,00;7,00;2,00;2,00;1,00;2,00;2,00
2020-06-07;22,00;56,57;1,57;15,71;22,00;19,00;10,00;4,00;3,00;4,00;4,00;2,00;2,00
2020-06-14;34,00;86,55;3,09;18,55;18,55;15,00;11,00;3,00;3,00;5,00;4,00;5,00;6,00
2020-06-21;47,00;65,80;1,57;12,53;18,80;22,00;7,00;2,00;1,00;8,00;6,00;5,00;3,00
2020-06-28;46,00;82,14;1,64;16,43;16,43;15,00;13,00;3,00;3,00;11,00;6,00;2,00;2,00
2020-07-05;73,00;85,70;3,17;28,57;25,39;22,00;12,00;3,00;1,00;11,00;3,00;6,00;3,00
2020-07-12;88,00;75,43;1,57;25,14;28,29;27,00;12,00;3,00;4,00;15,00;23,00;6,00;2,00
2020-07-19;100,00;84,38;3,13;25,00;31,25;40,00;11,00;5,00;3,00;11,00;15,00;6,00;5,00
2020-07-26;77,00;80,21;1,60;22,46;32,08;31,00;14,00;4,00;2,00;11,00;8,00;7,00;4,00
2020-08-02;71,00;83,91;1,61;22,59;22,59;27,00;10,00;3,00;4,00;10,00;4,00;2,00;6,00
2020-08-09;56,00;68,44;3,11;18,67;24,89;19,00;14,00;2,00;6,00;9,00;6,00;3,00;1,00
2020-08-16;33,00;69,00;3,00;15,00;24,00;9,00;10,00;5,00;5,00;4,00;3,00;1,00;3,00
2020-08-23;26,00;74,75;1,63;16,25;13,00;9,00;5,00;2,00;1,00;5,00;1,00;1,00;3,00
2020-08-30;29,00;64,44;3,22;19,33;19,33;7,00;9,00;2,00;1,00;1,00;1,00;4,00;1,00
2020-09-06;15,00;57,00;3,00;18,00;15,00;9,00;10,00;3,00;3,00;0,00;4,00;2,00;1,00
2020-09-13;11,00;52,25;1,38;16,50;16,50;19,00;1,00;3,00;1,00;3,00;3,00;0,00;2,00
2020-09-20;11,00;44,00;0,00;24,75;11,00;3,00;3,00;1,00;1,00;3,00;2,00;1,00;1,00
2020-09-27;9,00;51,00;3,00;21,00;15,00;3,00;2,00;1,00;1,00;2,00;2,00;1,00;1,00
2020-10-04;11,00;58,67;3,67;25,67;18,33;2,00;4,00;1,00;1,00;3,00;2,00;0,00;1,00
2020-10-11;7,00;42,00;3,50;24,50;21,00;5,00;1,00;1,00;1,00;2,00;1,00;2,00;1,00
2020-10-18;5,00;30,00;1,25;12,50;12,50;5,00;2,00;1,00;1,00;0,00;1,00;1,00;2,00
2020-10-25;24,00;45,00;1,50;6,00;9,00;3,00;1,00;1,00;1,00;1,00;2,00;0,00;1,00
2020-11-01;7,00;42,00;0,00;7,00;7,00;9,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00
2020-11-08;4,00;40,00;2,00;8,00;12,00;4,00;0,00;1,00;0,00;2,00;2,00;0,00;0,00
2020-11-15;8,00;29,33;1,33;2,67;5,33;5,00;2,00;1,00;1,00;2,00;0,00;0,00;1,00
2020-11-22;4,00;48,00;2,00;8,00;8,00;2,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-11-29;5,00;35,00;1,25;5,00;7,50;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-12-06;8,00;68,00;2,00;12,00;16,00;6,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2020-12-13;4,00;44,00;2,00;12,00;16,00;5,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00
2020-12-20;4,00;68,00;0,00;12,00;20,00;4,00;4,00;2,00;0,00;2,00;1,00;1,00;1,00
2020-12-27;9,00;42,00;3,00;12,00;9,00;5,00;1,00;2,00;2,00;1,00;1,00;2,00;2,00
2021-01-03;5,00;30,00;0,00;5,00;12,50;5,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-01-10;6,00;39,00;1,50;6,00;9,00;10,00;3,00;1,00;2,00;1,00;0,00;1,00;1,00
2021-01-17;6,00;39,00;1,50;3,00;9,00;3,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2021-01-24;8,00;52,00;4,00;8,00;12,00;3,00;3,00;2,00;3,00;2,00;1,00;1,00;1,00
2021-01-31;10,00;46,67;3,33;6,67;10,00;2,00;1,00;2,00;3,00;2,00;1,00;0,00;1,00
2021-02-07;9,00;51,00;1,50;3,00;9,00;11,00;3,00;1,00;0,00;3,00;1,00;0,00;3,00
2021-02-14;7,00;45,50;0,00;3,50;7,00;2,00;2,00;4,00;0,00;2,00;0,00;0,00;1,00
2021-02-21;5,00;35,00;1,25;7,50;7,50;3,00;4,00;1,00;0,00;1,00;2,00;1,00;1,00
2021-02-28;10,00;33,33;1,67;6,67;6,67;3,00;1,00;2,00;1,00;4,00;1,00;1,00;1,00
2021-03-07;11,00;69,67;0,00;11,00;14,67;5,00;3,00;3,00;1,00;3,00;1,00;1,00;2,00
2021-03-14;11,00;38,50;1,38;5,50;5,50;6,00;2,00;0,00;1,00;2,00;0,00;0,00;0,00
2021-03-21;9,00;33,00;0,00;6,00;12,00;3,00;6,00;3,00;1,00;4,00;1,00;2,00;1,00
2021-03-28;9,00;33,00;1,50;6,00;9,00;4,00;2,00;3,00;2,00;0,00;2,00;1,00;1,00
2021-04-04;4,00;48,00;2,00;8,00;12,00;5,00;4,00;2,00;1,00;1,00;1,00;0,00;0,00
2021-04-11;11,00;33,00;2,75;2,75;8,25;2,00;2,00;3,00;1,00;3,00;1,00;0,00;1,00
2021-04-18;15,00;33,00;0,00;6,00;6,00;5,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00
2021-04-25;10,00;40,00;1,67;3,33;6,67;8,00;3,00;1,00;3,00;1,00;2,00;1,00;1,00
2021-05-02;14,00;49,00;0,00;3,50;7,00;4,00;6,00;1,00;1,00;4,00;0,00;1,00;1,00
2021-05-09;14,00;49,00;1,75;7,00;17,50;9,00;4,00;3,00;2,00;5,00;2,00;3,00;1,00
2021-05-16;19,00;53,83;0,00;9,50;19,00;10,00;10,00;3,00;1,00;3,00;3,00;1,00;0,00
2021-05-23;27,00;48,00;0,00;12,00;12,00;9,00;7,00;0,00;2,00;4,00;2,00;1,00;0,00
2021-05-30;12,00;60,00;1,50;9,00;12,00;12,00;2,00;2,00;1,00;6,00;3,00;4,00;1,00
2021-06-06;33,00;63,00;3,00;9,00;12,00;14,00;9,00;3,00;3,00;3,00;3,00;3,00;1,00
2021-06-13;40,00;83,33;1,67;13,33;16,67;12,00;8,00;1,00;0,00;7,00;1,00;1,00;3,00
2021-06-20;34,00;89,64;1,55;15,45;21,64;20,00;9,00;3,00;2,00;6,00;4,00;3,00;2,00
2021-06-27;32,00;86,40;1,60;12,80;22,40;22,00;9,00;1,00;2,00;11,00;3,00;4,00;2,00
2021-07-04;58,00;106,33;3,22;12,89;22,56;26,00;16,00;3,00;5,00;7,00;4,00;2,00;5,00
2021-07-11;53,00;90,41;0,00;18,71;18,71;22,00;13,00;2,00;1,00;13,00;2,00;8,00;1,00
2021-07-18;66,00;125,71;0,00;15,71;15,71;20,00;12,00;5,00;4,00;9,00;2,00;8,00;2,00
2021-07-25;59,00;86,95;3,11;21,74;27,95;31,00;14,00;5,00;1,00;17,00;2,00;7,00;1,00
2021-08-01;54,00;108,00;3,18;19,06;22,24;25,00;13,00;2,00;2,00;11,00;2,00;5,00;6,00
2021-08-08;41,00;145,08;3,15;18,92;22,08;13,00;9,00;3,00;4,00;11,00;3,00;3,00;4,00
2021-08-15;38,00;101,33;1,58;22,17;12,67;17,00;14,00;3,00;4,00;10,00;2,00;2,00;1,00
2021-08-22;40,00;83,08;3,08;18,46;24,62;15,00;7,00;3,00;0,00;9,00;6,00;3,00;1,00
2021-08-29;26,00;117,00;3,25;16,25;32,50;13,00;11,00;2,00;4,00;4,00;3,00;2,00;2,00
2021-09-05;30,00;133,33;1,67;20,00;33,33;18,00;11,00;5,00;2,00;2,00;4,00;0,00;5,00
2021-09-12;31,00;130,20;1,55;18,60;34,10;12,00;8,00;1,00;2,00;5,00;3,00;2,00;4,00
2021-09-19;23,00;170,86;3,29;23,00;26,29;11,00;6,00;4,00;2,00;4,00;5,00;4,00;2,00
2021-09-26;21,00;175,00;3,50;21,00;28,00;7,00;9,00;2,00;1,00;8,00;2,00;2,00;3,00
2021-10-03;22,00;169,71;1,57;31,43;22,00;12,00;6,00;2,00;2,00;7,00;3,00;2,00;6,00
2021-10-10;19,00;209,00;3,17;41,17;34,83;20,00;8,00;3,00;5,00;8,00;4,00;2,00;2,00
2021-10-17;24,00;213,00;3,00;36,00;33,00;12,00;11,00;6,00;2,00;3,00;2,00;4,00;4,00
2021-10-24;21,00;168,00;3,00;33,00;27,00;27,00;6,00;5,00;1,00;3,00;3,00;2,00;6,00
2021-10-31;12,00;150,00;3,00;42,00;24,00;8,00;5,00;1,00;2,00;2,00;5,00;0,00;3,00
2021-11-07;11,00;212,67;1,83;36,67;40,33;9,00;6,00;2,00;1,00;3,00;3,00;0,00;2,00
2021-11-14;11,00;179,67;1,83;33,00;18,33;7,00;5,00;1,00;2,00;5,00;2,00;0,00;2,00
2021-11-21;14,00;133,00;1,75;42,00;24,50;5,00;4,00;4,00;3,00;2,00;2,00;1,00;1,00
2021-11-28;13,00;123,50;3,25;32,50;19,50;7,00;3,00;3,00;1,00;0,00;0,00;3,00;1,00
2021-12-05;5,00;80,00;2,50;22,50;17,50;7,00;5,00;2,00;2,00;1,00;3,00;3,00;0,00
2021-12-12;7,00;119,00;3,50;24,50;17,50;9,00;2,00;2,00;1,00;2,00;2,00;2,00;3,00
2021-12-19;8,00;112,00;2,67;16,00;21,33;8,00;2,00;4,00;0,00;0,00;4,00;3,00;3,00
2021-12-26;19,00;133,00;3,17;12,67;25,33;8,00;3,00;3,00;1,00;5,00;2,00;2,00;2,00
2022-01-02;16,00;118,40;0,00;9,60;19,20;4,00;4,00;1,00;2,00;3,00;2,00;1,00;2,00
2022-01-09;13,00;110,50;3,25;6,50;13,00;6,00;4,00;2,00;2,00;3,00;1,00;1,00;0,00
2022-01-16;10,00;113,33;3,33;6,67;20,00;8,00;3,00;2,00;1,00;3,00;2,00;2,00;1,00
2022-01-23;23,00;124,86;1,64;16,43;16,43;7,00;7,00;1,00;1,00;6,00;1,00;1,00;0,00
2022-01-30;19,00;136,17;1,58;15,83;12,67;11,00;7,00;4,00;2,00;6,00;2,00;2,00;3,00
2022-02-06;23,00;190,57;3,29;23,00;16,43;10,00;6,00;3,00;5,00;2,00;5,00;4,00;2,00
2022-02-13;27,00;178,88;3,38;16,88;23,63;11,00;4,00;5,00;5,00;2,00;4,00;4,00;4,00
2022-02-20;23,00;167,57;1,64;19,71;26,29;12,00;6,00;2,00;3,00;8,00;4,00;0,00;2,00
2022-02-27;27,00;153,00;3,00;18,00;18,00;10,00;10,00;1,00;8,00;2,00;2,00;3,00;2,00
2022-03-06;32,00;211,20;3,20;22,40;19,20;15,00;10,00;2,00;2,00;2,00;5,00;4,00;4,00
2022-03-13;37,00;191,17;1,54;37,00;21,58;20,00;13,00;4,00;3,00;6,00;2,00;4,00;5,00
2022-03-20;33,00;234,30;3,30;23,10;23,10;25,00;10,00;2,00;5,00;4,00;3,00;2,00;2,00
2022-03-27;33,00;207,90;0,00;19,80;36,30;11,00;8,00;3,00;2,00;5,00;0,00;2,00;3,00
2022-04-03;31,00;248,00;3,10;27,90;34,10;24,00;9,00;2,00;4,00;10,00;4,00;5,00;4,00
2022-04-10;57,00;316,67;3,17;63,33;44,33;26,00;16,00;7,00;4,00;16,00;6,00;5,00;9,00
2022-04-17;48,00;272,00;0,00;51,20;51,20;32,00;9,00;4,00;2,00;5,00;4,00;5,00;12,00
2022-04-24;39,00;195,00;3,25;29,25;29,25;19,00;13,00;2,00;6,00;7,00;2,00;7,00;6,00
2022-05-01;30,00;200,00;3,33;23,33;40,00;13,00;14,00;2,00;2,00;5,00;1,00;7,00;5,00
2022-05-08;50,00;165,63;3,13;34,38;18,75;24,00;16,00;6,00;3,00;7,00;2,00;3,00;5,00
2022-05-15;56,00;168,00;1,56;31,11;28,00;21,00;9,00;2,00;6,00;13,00;6,00;3,00;7,00
2022-05-22;57,00;199,50;3,17;50,67;44,33;20,00;15,00;7,00;3,00;7,00;5,00;5,00;8,00
2022-05-29;57,00;171,00;0,00;28,50;34,83;26,00;11,00;6,00;3,00;11,00;5,00;6,00;5,00
2022-06-05;52,00;182,00;1,63;22,75;32,50;19,00;14,00;5,00;4,00;8,00;2,00;2,00;2,00
2022-06-12;40,00;138,46;3,08;27,69;21,54;18,00;16,00;7,00;5,00;6,00;9,00;4,00;3,00
2022-06-19;52,00;165,75;3,25;32,50;35,75;17,00;14,00;4,00;6,00;6,00;4,00;3,00;4,00
2022-06-26;55,00;168,24;6,47;25,88;29,12;16,00;5,00;1,00;1,00;5,00;5,00;4,00;3,00
