Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-12-01;23,00;586,50;5,75;34,50;23,00;28,00;65,00;12,00;44,00;11,50;20,70;9,20;2,30
2019-12-08;14,00;602,00;7,00;42,00;28,00;26,00;40,00;9,00;22,00;4,67;16,33;4,67;0,00
2019-12-15;16,00;672,00;8,00;32,00;16,00;24,00;46,00;8,00;27,00;9,14;13,71;2,29;2,29
2019-12-22;14,00;602,00;7,00;42,00;42,00;30,00;54,00;7,00;36,00;14,00;23,33;2,33;2,33
2019-12-29;20,00;470,00;5,00;20,00;20,00;38,00;61,00;10,00;43,00;15,00;22,50;2,50;2,50
2020-01-05;28,00;714,00;7,00;28,00;28,00;32,00;45,00;8,00;33,00;9,33;16,33;4,67;2,33
2020-01-12;22,00;594,00;5,50;33,00;22,00;30,00;58,00;7,00;32,00;7,33;19,56;2,44;2,44
2020-01-19;20,00;480,00;5,00;10,00;20,00;38,00;50,00;10,00;33,00;7,50;17,50;2,50;2,50
2020-01-26;19,00;465,50;9,50;19,00;9,50;31,00;59,00;15,00;25,00;9,50;19,00;2,38;1,19
2020-02-02;20,00;520,00;5,00;10,00;30,00;25,00;49,00;14,00;32,00;13,33;20,00;2,22;2,22
2020-02-09;19,00;456,00;4,75;9,50;19,00;29,00;41,00;11,00;48,00;9,50;21,38;2,38;2,38
2020-02-16;18,00;936,00;9,00;36,00;36,00;36,00;53,00;13,00;35,00;11,25;20,25;6,75;2,25
2020-02-23;27,00;526,50;13,50;27,00;40,50;31,00;49,00;16,00;28,00;19,64;27,00;4,91;2,45
2020-03-01;21,00;420,00;10,50;21,00;21,00;23,00;34,00;10,00;31,00;16,33;11,67;4,67;1,17
2020-03-08;20,00;340,00;5,00;10,00;20,00;22,00;33,00;5,00;23,00;10,00;7,50;2,50;0,00
2020-03-15;7,00;140,00;3,50;7,00;7,00;11,00;11,00;9,00;14,00;4,67;11,67;2,33;2,33
2020-03-22;6,00;78,00;3,00;3,00;6,00;5,00;9,00;5,00;4,00;2,00;4,00;2,00;1,00
2020-03-29;3,00;78,00;3,00;6,00;6,00;14,00;8,00;6,00;7,00;3,00;3,00;3,00;1,50
2020-04-05;6,00;168,00;6,00;6,00;6,00;10,00;5,00;3,00;6,00;2,00;4,00;2,00;0,00
2020-04-12;8,00;112,00;0,00;4,00;8,00;11,00;8,00;8,00;5,00;2,00;2,00;1,00;0,00
2020-04-19;4,00;96,00;0,00;4,00;4,00;10,00;7,00;4,00;8,00;2,00;2,00;1,00;0,00
2020-04-26;5,00;110,00;5,00;5,00;5,00;7,00;11,00;2,00;6,00;2,50;2,50;2,50;0,00
2020-05-03;2,00;48,00;0,00;4,00;2,00;8,00;4,00;6,00;8,00;2,00;2,00;2,00;0,00
2020-05-10;2,00;48,00;2,00;2,00;4,00;13,00;3,00;4,00;9,00;4,00;2,00;2,00;1,00
2020-05-17;4,00;88,00;4,00;4,00;8,00;7,00;8,00;4,00;9,00;2,00;0,00;2,00;1,00
2020-05-24;5,00;110,00;5,00;5,00;5,00;9,00;7,00;3,00;8,00;5,00;5,00;2,50;2,50
2020-05-31;11,00;143,00;5,50;11,00;11,00;12,00;12,00;6,00;10,00;4,40;4,40;0,00;0,00
2020-06-07;8,00;104,00;4,00;4,00;8,00;8,00;15,00;2,00;4,00;8,00;10,67;2,67;0,00
2020-06-14;12,00;180,00;6,00;12,00;12,00;20,00;19,00;3,00;14,00;4,80;4,80;1,20;2,40
2020-06-21;15,00;240,00;0,00;15,00;15,00;20,00;26,00;4,00;15,00;5,00;10,00;2,50;0,00
2020-06-28;12,00;204,00;6,00;12,00;24,00;26,00;28,00;6,00;16,00;12,00;9,60;9,60;2,40
2020-07-05;16,00;256,00;8,00;8,00;16,00;22,00;25,00;7,00;18,00;4,57;6,86;2,29;1,14
2020-07-12;17,00;306,00;8,50;8,50;34,00;19,00;28,00;6,00;16,00;9,71;242,86;2,43;2,43
2020-07-19;12,00;204,00;6,00;12,00;24,00;33,00;29,00;5,00;22,00;7,20;76,80;4,80;0,00
2020-07-26;13,00;260,00;6,50;13,00;13,00;23,00;31,00;3,00;17,00;8,67;19,50;2,17;2,17
2020-08-02;23,00;230,00;5,75;11,50;23,00;30,00;52,00;13,00;17,00;13,80;11,50;4,60;2,30
2020-08-09;17,00;408,00;17,00;17,00;34,00;30,00;35,00;6,00;23,00;14,57;12,14;4,86;0,00
2020-08-16;13,00;325,00;6,50;13,00;26,00;25,00;39,00;6,00;24,00;15,17;8,67;4,33;2,17
2020-08-23;15,00;345,00;7,50;15,00;15,00;19,00;17,00;5,00;19,00;10,71;12,86;2,14;0,00
2020-08-30;12,00;276,00;6,00;6,00;24,00;20,00;26,00;6,00;12,00;9,60;9,60;2,40;2,40
2020-09-06;14,00;308,00;7,00;14,00;14,00;20,00;29,00;10,00;21,00;9,33;7,00;0,00;0,00
2020-09-13;11,00;220,00;5,50;11,00;11,00;21,00;25,00;4,00;14,00;8,80;6,60;2,20;1,10
2020-09-20;9,00;198,00;4,50;9,00;9,00;9,00;27,00;5,00;15,00;4,50;9,00;2,25;0,00
2020-09-27;7,00;133,00;3,50;3,50;7,00;16,00;21,00;2,00;14,00;7,00;7,00;2,33;2,33
2020-10-04;10,00;210,00;5,00;10,00;10,00;13,00;28,00;7,00;18,00;5,00;7,50;2,50;0,00
2020-10-11;6,00;126,00;3,00;6,00;6,00;5,00;19,00;9,00;18,00;2,00;8,00;2,00;1,00
2020-10-18;8,00;120,00;4,00;8,00;8,00;8,00;13,00;4,00;8,00;2,67;8,00;2,67;1,33
2020-10-25;24,00;168,00;6,00;12,00;12,00;14,00;11,00;5,00;5,00;4,80;4,80;2,40;0,00
2020-11-01;5,00;190,00;5,00;5,00;5,00;6,00;4,00;3,00;6,00;5,00;5,00;2,50;0,00
2020-11-08;5,00;110,00;0,00;5,00;5,00;14,00;14,00;4,00;5,00;2,50;7,50;1,25;1,25
2020-11-15;6,00;156,00;6,00;12,00;6,00;8,00;9,00;4,00;7,00;4,00;6,00;2,00;0,00
2020-11-22;4,00;96,00;4,00;8,00;8,00;13,00;9,00;3,00;6,00;4,00;4,00;1,00;0,00
2020-11-29;2,00;52,00;2,00;4,00;4,00;9,00;13,00;4,00;13,00;2,00;4,00;2,00;0,00
2020-12-06;5,00;140,00;5,00;10,00;10,00;10,00;10,00;3,00;10,00;7,50;2,50;2,50;0,00
2020-12-13;4,00;104,00;4,00;8,00;8,00;13,00;11,00;4,00;8,00;6,00;4,00;2,00;0,00
2020-12-20;8,00;96,00;4,00;8,00;8,00;12,00;11,00;7,00;8,00;4,00;4,00;0,00;1,00
2020-12-27;6,00;156,00;6,00;6,00;12,00;12,00;13,00;3,00;6,00;9,00;3,00;0,00;1,50
2021-01-03;3,00;84,00;3,00;3,00;6,00;11,00;11,00;4,00;9,00;9,00;6,00;1,50;3,00
2021-01-10;5,00;150,00;5,00;5,00;10,00;17,00;15,00;3,00;9,00;2,50;7,50;2,50;1,25
2021-01-17;4,00;112,00;4,00;4,00;8,00;10,00;9,00;4,00;6,00;4,00;2,00;1,00;0,00
2021-01-24;5,00;120,00;5,00;5,00;5,00;14,00;12,00;3,00;5,00;5,00;5,00;0,00;0,00
2021-01-31;7,00;84,00;3,50;7,00;7,00;7,00;9,00;2,00;6,00;4,67;2,33;2,33;1,17
2021-02-07;3,00;78,00;0,00;6,00;6,00;10,00;14,00;4,00;11,00;3,00;3,00;3,00;1,50
2021-02-14;5,00;240,00;5,00;5,00;5,00;11,00;6,00;3,00;5,00;5,00;5,00;0,00;2,50
2021-02-21;5,00;150,00;5,00;10,00;10,00;10,00;7,00;4,00;8,00;2,50;5,00;2,50;0,00
2021-02-28;6,00;156,00;6,00;12,00;12,00;11,00;17,00;1,00;7,00;2,00;4,00;2,00;0,00
2021-03-07;9,00;189,00;4,50;9,00;9,00;14,00;12,00;5,00;15,00;2,25;6,75;2,25;0,00
2021-03-14;10,00;130,00;5,00;10,00;10,00;15,00;8,00;2,00;11,00;7,50;5,00;5,00;2,50
2021-03-21;11,00;154,00;5,50;5,50;11,00;10,00;10,00;5,00;11,00;6,60;6,60;1,10;1,10
2021-03-28;6,00;156,00;0,00;6,00;12,00;8,00;7,00;2,00;11,00;2,00;2,00;1,00;0,00
2021-04-04;5,00;140,00;5,00;10,00;10,00;12,00;10,00;8,00;6,00;2,50;2,50;2,50;1,25
2021-04-11;6,00;84,00;3,00;6,00;6,00;12,00;8,00;5,00;9,00;2,00;4,00;1,00;0,00
2021-04-18;6,00;78,00;3,00;3,00;6,00;10,00;12,00;2,00;5,00;4,00;4,00;1,00;0,00
2021-04-25;7,00;126,00;3,50;3,50;3,50;8,00;10,00;2,00;7,00;4,67;4,67;2,33;1,17
2021-05-02;10,00;160,00;5,00;10,00;10,00;16,00;8,00;3,00;7,00;5,00;7,50;2,50;0,00
2021-05-09;9,00;144,00;4,50;4,50;9,00;19,00;22,00;5,00;9,00;4,50;6,75;2,25;1,13
2021-05-16;12,00;204,00;6,00;12,00;24,00;10,00;13,00;6,00;18,00;4,80;9,60;2,40;1,20
2021-05-23;19,00;190,00;4,75;9,50;9,50;15,00;21,00;5,00;13,00;9,50;9,50;2,38;1,19
2021-05-30;15,00;315,00;7,50;15,00;15,00;17,00;21,00;8,00;14,00;15,00;10,00;2,50;2,50
2021-06-06;24,00;264,00;6,00;12,00;24,00;26,00;27,00;4,00;17,00;9,60;7,20;4,80;0,00
2021-06-13;21,00;252,00;5,25;10,50;21,00;33,00;30,00;5,00;13,00;7,00;11,67;4,67;0,00
2021-06-20;20,00;270,00;5,00;5,00;10,00;33,00;36,00;9,00;23,00;8,89;11,11;4,44;2,22
2021-06-27;22,00;308,00;5,50;11,00;11,00;28,00;28,00;12,00;20,00;7,33;17,11;4,89;1,22
2021-07-04;30,00;390,00;7,50;15,00;30,00;31,00;29,00;5,00;21,00;16,15;11,54;4,62;4,62
2021-07-11;24,00;312,00;6,00;12,00;24,00;22,00;42,00;11,00;20,00;14,40;12,00;4,80;0,00
2021-07-18;20,00;290,00;10,00;10,00;10,00;35,00;33,00;8,00;25,00;11,11;17,78;4,44;1,11
2021-07-25;23,00;368,00;5,75;11,50;23,00;36,00;36,00;7,00;27,00;13,80;16,10;2,30;2,30
2021-08-01;24,00;420,00;12,00;12,00;24,00;36,00;50,00;12,00;32,00;21,60;19,20;4,80;2,40
2021-08-08;30,00;855,00;7,50;30,00;45,00;49,00;65,00;16,00;37,00;23,08;25,38;2,31;2,31
2021-08-15;28,00;630,00;7,00;28,00;42,00;45,00;53,00;8,00;43,00;21,00;21,00;9,33;2,33
2021-08-22;23,00;483,00;5,75;23,00;23,00;43,00;45,00;7,00;23,00;25,30;11,50;4,60;4,60
2021-08-29;25,00;600,00;6,25;25,00;25,00;36,00;43,00;12,00;27,00;10,00;15,00;5,00;2,50
2021-09-05;24,00;492,00;12,00;24,00;24,00;34,00;57,00;6,00;27,00;16,80;12,00;2,40;2,40
2021-09-12;21,00;514,50;5,25;31,50;21,00;28,00;47,00;5,00;29,00;14,00;14,00;7,00;2,33
2021-09-19;18,00;846,00;9,00;36,00;36,00;29,00;41,00;6,00;17,00;11,25;18,00;2,25;2,25
2021-09-26;13,00;702,00;13,00;39,00;26,00;37,00;38,00;7,00;26,00;6,50;17,33;6,50;4,33
2021-10-03;18,00;918,00;18,00;36,00;36,00;32,00;42,00;7,00;38,00;13,50;11,25;1,13;1,13
2021-10-10;15,00;795,00;7,50;60,00;45,00;29,00;50,00;13,00;30,00;7,50;15,00;5,00;1,25
2021-10-17;15,00;795,00;15,00;30,00;30,00;26,00;48,00;13,00;25,00;10,00;17,50;2,50;1,25
2021-10-24;17,00;833,00;17,00;51,00;51,00;34,00;50,00;12,00;29,00;14,57;19,43;4,86;1,21
2021-10-31;14,00;882,00;14,00;42,00;28,00;23,00;53,00;13,00;30,00;16,33;18,67;4,67;2,33
2021-11-07;13,00;663,00;6,50;39,00;26,00;37,00;47,00;13,00;35,00;10,83;13,00;4,33;2,17
2021-11-14;15,00;735,00;7,50;30,00;30,00;21,00;45,00;4,00;33,00;7,50;7,50;2,50;5,00
2021-11-21;15,00;690,00;7,50;30,00;30,00;26,00;34,00;11,00;20,00;15,00;12,50;5,00;1,25
2021-11-28;21,00;462,00;5,25;31,50;21,00;34,00;50,00;9,00;36,00;11,67;7,00;2,33;1,17
2021-12-05;11,00;484,00;5,50;33,00;11,00;17,00;39,00;11,00;24,00;11,00;8,80;2,20;0,00
2021-12-12;14,00;504,00;7,00;28,00;14,00;18,00;24,00;3,00;18,00;9,33;11,67;2,33;2,33
2021-12-19;14,00;434,00;7,00;14,00;28,00;14,00;24,00;7,00;18,00;7,00;7,00;2,33;0,00
2021-12-26;19,00;408,50;0,00;19,00;19,00;23,00;25,00;7,00;27,00;14,25;7,13;2,38;0,00
2022-01-02;14,00;616,00;7,00;14,00;28,00;19,00;45,00;6,00;22,00;9,33;9,33;2,33;1,17
2022-01-09;15,00;645,00;7,50;15,00;15,00;26,00;30,00;10,00;12,00;5,00;12,50;7,50;0,00
2022-01-16;11,00;484,00;5,50;11,00;11,00;26,00;26,00;5,00;18,00;4,40;13,20;6,60;0,00
2022-01-23;21,00;483,00;5,25;5,25;21,00;21,00;39,00;7,00;16,00;9,33;16,33;4,67;0,00
2022-01-30;20,00;540,00;5,00;10,00;10,00;21,00;26,00;6,00;21,00;15,00;15,00;5,00;0,00
2022-02-06;29,00;870,00;7,25;14,50;14,50;34,00;26,00;16,00;25,00;14,50;19,33;2,42;1,21
2022-02-13;21,00;808,50;10,50;10,50;21,00;30,00;37,00;2,00;26,00;9,33;16,33;7,00;0,00
2022-02-20;31,00;821,50;7,75;15,50;31,00;33,00;50,00;13,00;28,00;16,69;11,92;4,77;0,00
2022-02-27;31,00;547,67;10,33;20,67;20,67;28,00;48,00;8,00;26,00;16,69;11,92;4,77;0,00
2022-03-06;17,00;969,00;17,00;17,00;17,00;27,00;40,00;11,00;17,00;12,14;17,00;4,86;1,21
2022-03-13;30,00;735,00;7,50;15,00;30,00;40,00;43,00;7,00;17,00;11,54;13,85;6,92;2,31
2022-03-20;23,00;575,00;5,75;11,50;11,50;35,00;38,00;7,00;23,00;6,90;9,20;4,60;0,00
2022-03-27;20,00;550,00;5,00;10,00;20,00;30,00;43,00;9,00;17,00;25,00;12,50;2,50;0,00
2022-04-03;26,00;767,00;6,50;26,00;26,00;47,00;62,00;7,00;35,00;11,82;11,82;4,73;2,36
2022-04-10;28,00;784,00;14,00;28,00;28,00;51,00;67,00;12,00;51,00;16,33;11,67;11,67;2,33
2022-04-17;23,00;621,00;11,50;11,50;34,50;52,00;56,00;17,00;26,00;11,50;13,80;4,60;2,30
2022-04-24;21,00;493,50;10,50;21,00;21,00;48,00;54,00;14,00;24,00;21,00;21,00;4,67;0,00
2022-05-01;29,00;942,50;7,25;29,00;43,50;44,00;57,00;12,00;26,00;12,08;21,75;7,25;2,42
2022-05-08;21,00;556,50;5,25;21,00;21,00;64,00;60,00;10,00;17,00;14,00;18,67;7,00;2,33
2022-05-15;49,00;661,50;12,25;12,25;36,75;61,00;44,00;14,00;35,00;14,00;21,00;2,33;2,33
2022-05-22;39,00;832,00;13,00;26,00;39,00;61,00;56,00;21,00;28,00;18,35;16,06;4,59;4,59
2022-05-29;44,00;594,00;11,00;11,00;33,00;61,00;53,00;13,00;38,00;13,89;23,16;6,95;2,32
2022-06-05;52,00;663,00;6,50;13,00;26,00;61,00;70,00;9,00;31,00;18,91;16,55;4,73;2,36
2022-06-12;52,00;663,00;13,00;13,00;26,00;69,00;81,00;8,00;23,00;18,91;23,64;4,73;2,36
2022-06-19;43,00;559,00;10,75;21,50;21,50;92,00;60,00;12,00;36,00;19,11;26,28;9,56;4,78
2022-06-26;50,00;712,50;12,50;25,00;25,00;70,00;65,00;15,00;17,00;11,90;26,19;7,14;7,14
