Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-09-06;47,00;41,13;27,91;36,72;16,16;36,00;11,00;31,00;2,00;7,00;5,00;16,00;9,00;10,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2020-09-13;41,00;41,00;24,89;35,14;13,18;31,00;10,00;29,00;2,00;6,00;5,00;12,00;7,00;8,00;2,00;3,00;3,00;5,00;1,00;1,00;1,00
2020-09-20;41,00;36,61;14,64;30,75;10,25;27,00;8,00;26,00;2,00;5,00;4,00;14,00;5,00;6,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-09-27;45,00;31,94;10,16;27,58;7,26;24,00;8,00;27,00;2,00;3,00;3,00;9,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-04;37,00;27,04;8,54;27,04;5,69;20,00;6,00;22,00;2,00;4,00;3,00;7,00;3,00;4,00;1,00;2,00;2,00;1,00;0,50;1,00;1,00
2020-10-11;34,00;31,04;10,35;29,57;5,91;22,00;5,00;24,00;2,00;3,00;3,00;6,00;4,00;4,00;1,00;1,00;2,00;2,00;1,00;0,50;1,00
2020-10-18;31,00;38,38;13,29;38,38;7,38;23,00;7,00;25,00;2,00;4,00;4,00;6,00;5,00;4,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
2020-10-25;40,00;21,43;8,57;25,71;4,29;18,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00
2020-11-01;20,00;11,43;2,86;15,71;4,29;14,00;3,00;14,00;0,50;1,00;1,00;2,00;1,00;2,00;0,50;1,00;1,00;0,50;0,50;0,00;0,50
2020-11-08;17,00;14,17;2,83;15,58;2,83;15,00;3,00;15,00;0,50;1,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,00;0,50;0,50
2020-11-15;17,00;14,17;5,67;18,42;4,25;13,00;3,00;15,00;0,50;1,00;1,00;3,00;1,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50
2020-11-22;20,00;15,71;2,86;15,71;2,86;15,00;4,00;17,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-29;23,00;15,81;4,31;18,69;4,31;15,00;5,00;18,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-06;21,00;16,50;3,00;19,50;3,00;15,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-13;28,00;20,63;4,42;22,11;4,42;16,00;4,00;19,00;1,00;3,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-20;27,00;19,89;5,68;25,58;5,68;16,00;5,00;19,00;1,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-27;29,00;23,20;8,70;24,65;5,80;19,00;5,00;20,00;1,00;4,00;2,00;4,00;4,00;4,00;0,50;1,00;1,00;2,00;0,50;0,50;1,00
2021-01-03;26,00;21,67;5,78;20,22;5,78;19,00;5,00;19,00;1,00;2,00;2,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-10;25,00;16,18;5,88;19,12;5,88;21,00;5,00;18,00;0,50;2,00;2,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-17;25,00;19,12;5,88;20,59;4,41;19,00;5,00;18,00;1,00;2,00;1,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-24;22,00;17,60;5,87;20,53;5,87;16,00;5,00;18,00;1,00;3,00;2,00;4,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2021-01-31;27,00;21,00;7,50;22,50;6,00;19,00;5,00;18,00;1,00;3,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;2,00;0,50;0,50;1,00
2021-02-07;28,00;23,58;7,37;28,00;5,89;22,00;6,00;23,00;1,00;3,00;3,00;4,00;4,00;4,00;1,00;1,00;2,00;2,00;1,00;0,50;1,00
2021-02-14;30,00;33,00;13,50;30,00;9,00;20,00;7,00;20,00;2,00;4,00;4,00;4,00;5,00;5,00;1,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-02-21;41,00;29,29;13,18;33,68;10,25;22,00;6,00;20,00;2,00;4,00;5,00;5,00;5,00;6,00;1,00;2,00;3,00;3,00;1,00;0,50;1,00
2021-02-28;29,00;24,65;14,50;26,10;7,25;25,00;4,00;19,00;2,00;3,00;3,00;5,00;6,00;5,00;1,00;3,00;3,00;2,00;1,00;1,00;1,00
2021-03-07;58,00;26,77;14,87;25,28;7,44;20,00;5,00;19,00;1,00;4,00;3,00;6,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2021-03-14;34,00;24,08;12,75;22,67;7,08;22,00;7,00;20,00;1,00;4,00;2,00;5,00;5,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-21;24,00;26,82;12,71;24,00;7,06;19,00;5,00;20,00;1,00;4,00;2,00;5,00;6,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2021-03-28;25,00;27,94;14,71;25,00;8,82;22,00;4,00;23,00;1,00;4,00;2,00;6,00;6,00;7,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00
2021-04-04;25,00;20,59;10,29;19,12;7,35;20,00;5,00;21,00;1,00;3,00;2,00;5,00;5,00;5,00;1,00;1,00;1,00;1,00;0,50;1,00;1,00
2021-04-11;26,00;21,67;8,67;20,22;8,67;22,00;5,00;20,00;0,50;4,00;2,00;6,00;4,00;4,00;1,00;2,00;2,00;1,00;0,50;0,50;1,00
2021-04-18;27,00;24,16;11,37;21,32;8,53;23,00;5,00;21,00;1,00;5,00;2,00;6,00;6,00;6,00;1,00;1,00;2,00;1,00;0,50;1,00;1,00
2021-04-25;33,00;25,50;15,00;25,50;10,50;24,00;6,00;22,00;2,00;5,00;4,00;8,00;7,00;5,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00
2021-05-02;36,00;36,00;21,00;30,00;15,00;27,00;9,00;25,00;2,00;9,00;5,00;9,00;8,00;7,00;1,00;2,00;4,00;4,00;1,00;1,00;2,00
2021-05-09;40,00;37,14;27,14;32,86;21,43;47,00;10,00;28,00;2,00;10,00;6,00;13,00;9,00;9,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-16;54,00;39,41;24,81;36,49;21,89;35,00;10,00;27,00;2,00;10,00;4,00;11,00;7,00;11,00;2,00;3,00;3,00;7,00;1,00;1,00;1,00
2021-05-23;48,00;40,73;24,73;36,36;20,36;36,00;11,00;27,00;2,00;11,00;5,00;12,00;10,00;12,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-30;49,00;49,00;22,27;34,15;19,30;37,00;11,00;29,00;2,00;10,00;6,00;12,00;8,00;10,00;2,00;3,00;3,00;6,00;1,00;1,00;2,00
2021-06-06;56,00;81,05;23,58;38,32;22,11;37,00;12,00;31,00;3,00;11,00;8,00;14,00;10,00;12,00;2,00;4,00;4,00;5,00;1,00;2,00;2,00
2021-06-13;56,00;53,05;22,11;36,84;25,05;40,00;13,00;28,00;3,00;11,00;6,00;14,00;11,00;13,00;3,00;4,00;4,00;6,00;1,00;2,00;2,00
2021-06-20;56,00;45,68;23,58;35,37;26,53;40,00;14,00;33,00;2,00;13,00;6,00;15,00;11,00;13,00;3,00;3,00;4,00;7,00;1,00;2,00;2,00
2021-06-27;62,00;47,24;22,14;38,38;32,48;44,00;14,00;33,00;3,00;13,00;5,00;13,00;11,00;14,00;3,00;4,00;4,00;7,00;1,00;1,00;2,00
2021-07-04;74,00;56,59;26,12;40,63;40,63;53,00;20,00;40,00;3,00;19,00;7,00;16,00;12,00;16,00;5,00;4,00;5,00;9,00;1,00;2,00;2,00
2021-07-11;73,00;59,86;30,66;51,10;51,10;59,00;23,00;46,00;3,00;24,00;8,00;19,00;16,00;20,00;5,00;5,00;7,00;11,00;1,00;2,00;2,00
2021-07-18;75,00;64,90;37,50;50,48;51,92;64,00;24,00;47,00;3,00;26,00;9,00;18,00;17,00;20,00;5,00;7,00;7,00;9,00;1,00;3,00;2,00
2021-07-25;83,00;75,72;37,86;46,60;59,70;64,00;26,00;46,00;3,00;26,00;8,00;20,00;18,00;21,00;7,00;7,00;7,00;10,00;1,00;3,00;3,00
2021-08-01;86,00;75,80;43,73;51,02;71,42;77,00;27,00;51,00;3,00;31,00;7,00;19,00;17,00;25,00;7,00;7,00;8,00;15,00;2,00;3,00;4,00
2021-08-08;95,00;81,85;46,77;58,46;74,54;82,00;29,00;56,00;5,00;29,00;12,00;22,00;22,00;23,00;7,00;8,00;7,00;11,00;1,00;4,00;4,00
2021-08-15;79,00;76,07;40,96;57,06;62,91;75,00;25,00;54,00;4,00;26,00;10,00;22,00;19,00;22,00;6,00;6,00;7,00;10,00;2,00;3,00;3,00
2021-08-22;77,00;56,66;30,51;45,04;45,04;57,00;20,00;47,00;2,00;19,00;7,00;17,00;14,00;16,00;4,00;6,00;5,00;8,00;1,00;3,00;2,00
2021-08-29;59,00;48,68;22,13;38,35;28,03;39,00;14,00;36,00;3,00;12,00;6,00;15,00;10,00;11,00;3,00;3,00;3,00;6,00;1,00;2,00;2,00
2021-09-05;57,00;42,38;20,46;38,00;21,92;37,00;13,00;31,00;2,00;8,00;7,00;16,00;8,00;8,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2021-09-12;58,00;39,15;18,85;34,80;18,85;33,00;12,00;33,00;2,00;7,00;4,00;15,00;6,00;8,00;2,00;3,00;3,00;5,00;0,50;1,00;1,00
2021-09-19;56,00;39,79;14,74;30,95;13,26;30,00;11,00;28,00;2,00;5,00;4,00;11,00;5,00;6,00;1,00;3,00;3,00;3,00;0,50;1,00;1,00
2021-09-26;51,00;33,51;10,20;32,06;10,20;24,00;9,00;26,00;2,00;5,00;3,00;9,00;5,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-10-03;53,00;36,81;10,31;30,92;8,83;27,00;9,00;29,00;1,00;4,00;3,00;8,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-10;50,00;39,71;10,29;30,88;8,82;24,00;8,00;25,00;1,00;4,00;4,00;7,00;3,00;5,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-17;46,00;32,65;8,90;29,68;7,42;25,00;8,00;23,00;2,00;4,00;4,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;0,50;1,00
2021-10-24;51,00;40,80;11,66;36,43;11,66;26,00;10,00;28,00;2,00;5,00;4,00;7,00;5,00;5,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00
2021-10-31;45,00;31,94;10,16;33,39;8,71;25,00;8,00;27,00;1,00;5,00;3,00;6,00;4,00;5,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
