Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-04-07;53,00;43,00;5,00;0,00;5,00;0,00;2,00;0,00;2,00;4,16;16,63;50,92;0,00;0,00;0,00;47,00;0,00;2,00;2,00;2,00;0,00
2019-04-14;63,00;60,00;2,00;2,00;2,00;10,00;0,00;5,00;0,00;0,00;5,16;65,07;0,00;0,00;0,00;22,00;0,00;0,00;10,00;0,00;2,00
2019-04-21;72,00;71,00;5,00;5,00;5,00;0,00;0,00;3,00;0,00;2,09;13,57;98,09;0,00;0,00;0,00;26,00;0,00;0,00;5,00;8,00;0,00
2019-04-28;78,00;71,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;12,32;80,05;0,00;2,00;5,00;34,00;2,00;0,00;0,00;5,00;0,00
2019-05-05;76,00;82,00;5,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;11,45;59,34;0,00;0,00;2,00;40,00;0,00;0,00;2,00;0,00;0,00
2019-05-12;63,00;55,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;9,45;49,35;0,00;0,00;0,00;39,00;2,00;0,00;2,00;4,00;0,00
2019-05-19;65,00;53,00;7,00;0,00;0,00;2,00;0,00;2,00;4,00;4,13;7,22;43,33;0,00;0,00;0,00;21,00;2,00;0,00;4,00;2,00;0,00
2019-05-26;41,00;41,00;2,00;4,00;0,00;9,00;4,00;0,00;2,00;0,00;9,23;49,20;2,05;0,00;0,00;32,00;2,00;0,00;2,00;0,00;4,00
2019-06-02;56,00;48,00;5,00;2,00;2,00;5,00;0,00;0,00;2,00;0,00;7,26;67,41;0,00;0,00;0,00;65,00;0,00;0,00;0,00;0,00;5,00
2019-06-09;47,00;49,00;12,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;9,40;85,64;2,09;0,00;0,00;39,00;5,00;0,00;2,00;9,00;5,00
2019-06-16;54,00;54,00;7,00;0,00;2,00;12,00;0,00;0,00;0,00;0,00;17,65;64,38;0,00;0,00;0,00;46,00;0,00;0,00;5,00;0,00;0,00
2019-06-23;87,00;69,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;7,25;12,43;103,57;2,07;0,00;0,00;56,00;0,00;0,00;5,00;5,00;0,00
2019-06-30;77,00;59,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;2,08;14,57;79,08;0,00;0,00;0,00;41,00;0,00;0,00;5,00;0,00;0,00
2019-07-07;71,00;45,00;11,00;2,00;2,00;2,00;0,00;0,00;7,00;0,00;16,46;56,59;0,00;0,00;0,00;51,00;0,00;2,00;23,00;2,00;0,00
2019-07-14;68,00;58,00;14,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;14,42;70,06;2,06;0,00;0,00;34,00;5,00;0,00;2,00;12,00;0,00
2019-07-21;88,00;75,00;12,00;0,00;0,00;7,00;0,00;2,00;0,00;2,07;12,42;67,29;0,00;2,00;0,00;59,00;0,00;0,00;7,00;7,00;2,00
2019-07-28;89,00;76,00;5,00;0,00;2,00;5,00;0,00;5,00;5,00;0,00;17,59;94,17;0,00;0,00;0,00;68,00;2,00;0,00;2,00;2,00;0,00
2019-08-04;68,00;50,00;10,00;3,00;5,00;10,00;3,00;3,00;0,00;0,00;25,76;85,52;2,06;0,00;0,00;67,00;3,00;0,00;0,00;0,00;3,00
2019-08-11;73,00;66,00;5,00;0,00;3,00;3,00;0,00;0,00;3,00;3,13;28,16;98,03;3,13;0,00;0,00;52,00;0,00;0,00;8,00;3,00;3,00
2019-08-18;56,00;58,00;0,00;2,00;7,00;0,00;0,00;5,00;5,00;0,00;17,63;53,93;2,07;0,00;2,00;40,00;0,00;0,00;2,00;5,00;0,00
2019-08-25;55,00;48,00;7,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;14,53;40,47;2,08;0,00;0,00;45,00;0,00;0,00;2,00;7,00;0,00
2019-09-01;49,00;47,00;9,00;0,00;2,00;6,00;0,00;0,00;0,00;2,04;6,13;37,77;0,00;0,00;2,00;64,00;2,00;0,00;2,00;2,00;2,00
2019-09-08;39,00;34,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;4,11;13,34;41,05;0,00;0,00;0,00;32,00;0,00;0,00;0,00;4,00;0,00
2019-09-15;34,00;25,00;13,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;13,39;29,88;4,12;0,00;0,00;27,00;0,00;0,00;4,00;7,00;2,00
2019-09-22;41,00;32,00;4,00;2,00;0,00;4,00;0,00;0,00;2,00;2,10;11,56;21,03;0,00;0,00;0,00;27,00;0,00;0,00;0,00;7,00;0,00
2019-09-29;55,00;48,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,15;15,57;0,00;0,00;0,00;23,00;0,00;0,00;2,00;7,00;0,00
2019-10-06;28,00;30,00;2,00;0,00;0,00;7,00;0,00;2,00;0,00;0,00;16,59;18,67;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;16,00;18,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;20,00;18,00;0,00;2,00;2,00;21,00;0,00;0,00;2,00;4,00;4,00
2019-10-20;29,00;25,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;19,68;11,39;0,00;0,00;0,00;11,00;0,00;0,00;2,00;2,00;0,00
2019-10-27;45,00;36,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;13,30;17,39;0,00;0,00;0,00;22,00;0,00;0,00;2,00;0,00;0,00
2019-11-03;55,00;44,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;4,15;8,30;19,72;0,00;0,00;0,00;24,00;0,00;2,00;0,00;8,00;0,00
2019-11-10;22,00;15,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;2,10;15,71;22,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;2,00
2019-11-17;31,00;24,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;21,70;25,83;0,00;0,00;0,00;22,00;0,00;0,00;2,00;0,00;0,00
2019-11-24;24,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,57;15,65;0,00;0,00;2,00;17,00;4,00;0,00;2,00;2,00;0,00
2019-12-01;27,00;23,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,58;9,35;0,00;0,00;4,00;7,00;0,00;0,00;2,00;0,00;0,00
2019-12-08;35,00;27,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;21,21;25,45;0,00;0,00;2,00;14,00;0,00;0,00;0,00;2,00;0,00
2019-12-15;23,00;21,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;13,59;30,32;2,09;0,00;0,00;11,00;0,00;0,00;4,00;2,00;0,00
2019-12-22;24,00;30,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;29,00;34,00;0,00;0,00;5,00;11,00;0,00;0,00;8,00;5,00;0,00
2019-12-29;35,00;40,00;7,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;17,50;27,79;0,00;0,00;2,00;15,00;0,00;0,00;2,00;12,00;2,00
2020-01-05;51,00;44,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;29,14;15,61;0,00;0,00;0,00;22,00;0,00;0,00;9,00;2,00;0,00
2020-01-12;61,00;42,00;12,00;0,00;2,00;0,00;0,00;0,00;0,00;2,07;26,88;38,25;0,00;0,00;2,00;27,00;2,00;0,00;0,00;4,00;2,00
2020-01-19;50,00;41,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;2,08;23,96;26,04;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;38,00;32,00;6,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;6,16;40,05;0,00;0,00;0,00;40,00;0,00;2,00;2,00;2,00;2,00
2020-02-02;34,00;29,00;8,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;12,75;34,00;2,13;0,00;0,00;29,00;6,00;2,00;2,00;0,00;0,00
2020-02-09;56,00;47,00;10,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;12,44;42,52;0,00;0,00;2,00;30,00;2,00;0,00;4,00;6,00;2,00
2020-02-16;45,00;32,00;20,00;0,00;0,00;2,00;0,00;0,00;0,00;2,09;12,56;36,63;0,00;0,00;0,00;19,00;0,00;0,00;2,00;0,00;0,00
2020-02-23;34,00;18,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,36;23,70;0,00;0,00;2,00;14,00;0,00;0,00;2,00;2,00;0,00
2020-03-01;28,00;24,00;9,00;0,00;0,00;0,00;0,00;2,00;4,00;2,07;10,37;19,70;0,00;0,00;4,00;23,00;0,00;0,00;0,00;2,00;0,00
2020-03-08;27,00;15,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;6,23;15,58;0,00;0,00;0,00;10,00;2,00;0,00;2,00;6,00;0,00
2020-03-15;21,00;15,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;11,00;0,00;0,00;6,00;0,00;2,00
2020-03-22;20,00;16,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;7,37;10,53;0,00;0,00;2,00;9,00;0,00;0,00;3,00;0,00;0,00
2020-03-29;21,00;11,00;7,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,10;11,55;0,00;0,00;2,00;7,00;0,00;0,00;4,00;0,00;2,00
2020-04-05;20,00;10,00;9,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,11;2,11;0,00;0,00;2,00;12,00;2,00;0,00;2,00;2,00;0,00
2020-04-12;22,00;29,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;15,71;0,00;0,00;4,00;8,00;0,00;0,00;2,00;2,00;0,00
2020-04-19;13,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;7,00;7,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;2,00;2,00
2020-04-26;17,00;13,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;7,00;0,00;0,00;0,00;9,00;0,00;2,00;0,00;4,00;0,00
2020-05-03;16,00;14,00;7,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;13,87;0,00;0,00;4,00;15,00;0,00;0,00;4,00;0,00;0,00
2020-05-10;25,00;23,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;9,38;0,00;0,00;2,00;9,00;0,00;0,00;2,00;0,00;0,00
2020-05-17;30,00;20,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,07;6,21;13,45;0,00;0,00;0,00;14,00;2,00;0,00;0,00;6,00;0,00
2020-05-24;20,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,21;4,21;17,89;0,00;0,00;0,00;10,00;0,00;0,00;2,00;2,00;0,00
2020-05-31;16,00;12,00;8,00;0,00;2,00;0,00;0,00;0,00;2,00;4,00;4,00;21,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;2,00
2020-06-07;8,00;10,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;6,00;23,00;0,00;0,00;0,00;21,00;0,00;0,00;2,00;4,00;0,00
2020-06-14;29,00;23,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;2,07;0,00;18,64;0,00;0,00;2,00;12,00;0,00;0,00;2,00;0,00;0,00
2020-06-21;24,00;21,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;10,43;46,96;2,09;0,00;2,00;15,00;2,00;0,00;2,00;0,00;6,00
2020-06-28;30,00;24,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;10,34;55,86;0,00;0,00;0,00;13,00;0,00;0,00;0,00;2,00;0,00
2020-07-05;18,00;20,00;6,00;2,00;2,00;2,00;0,00;2,00;4,00;2,12;11,65;42,35;0,00;0,00;0,00;26,00;2,00;0,00;6,00;0,00;0,00
2020-07-12;15,00;18,00;2,00;4,00;0,00;2,00;0,00;0,00;2,00;0,00;15,00;34,00;0,00;0,00;0,00;13,00;0,00;2,00;2,00;2,00;0,00
2020-07-19;29,00;25,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;2,07;4,14;51,79;0,00;0,00;0,00;11,00;0,00;0,00;9,00;2,00;4,00
2020-07-26;23,00;21,00;9,00;0,00;2,00;7,00;0,00;0,00;0,00;2,09;9,41;25,09;0,00;0,00;2,00;14,00;0,00;0,00;2,00;2,00;0,00
2020-08-02;16,00;11,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;9,60;49,07;0,00;0,00;2,00;20,00;2,00;0,00;2,00;4,00;0,00
2020-08-09;27,00;22,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,08;5,19;44,65;0,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00
2020-08-16;26,00;21,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;2,08;2,08;28,08;0,00;0,00;0,00;19,00;0,00;0,00;7,00;2,00;2,00
2020-08-23;9,00;13,00;2,00;0,00;4,00;2,00;0,00;0,00;2,00;4,00;11,00;15,00;0,00;0,00;0,00;11,00;0,00;2,00;4,00;2,00;0,00
2020-08-30;21,00;17,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;8,00;14,00;0,00;0,00;0,00;13,00;0,00;0,00;4,00;8,00;0,00
2020-09-06;15,00;13,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;13,00;0,00;0,00;2,00;13,00;2,00;0,00;2,00;4,00;0,00
2020-09-13;21,00;19,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;16,00;0,00;0,00;0,00;4,00;0,00;0,00;6,00;0,00;0,00
2020-09-20;8,00;8,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;12,00;0,00;0,00;0,00;6,00;0,00;0,00;4,00;2,00;0,00
2020-09-27;20,00;15,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,21;15,79;0,00;0,00;0,00;6,00;0,00;0,00;0,00;4,00;0,00
2020-10-04;20,00;6,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;6,32;4,21;0,00;0,00;0,00;7,00;0,00;0,00;2,00;0,00;2,00
2020-10-11;11,00;9,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;9,00;0,00;0,00;2,00;18,00;0,00;0,00;6,00;2,00;2,00
2020-10-18;7,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,50;0,00;0,00;0,00;9,00;0,00;0,00;0,00;4,00;0,00
2020-10-25;7,00;11,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,33;2,33;9,33;0,00;0,00;2,00;7,00;2,00;0,00;2,00;0,00;0,00
2020-11-01;10,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;2,00;10,00;0,00;0,00;4,00;2,00;0,00
2020-11-08;17,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,13;4,25;6,38;0,00;0,00;2,00;8,00;0,00;0,00;8,00;2,00;0,00
2020-11-15;26,00;25,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,16;4,16;0,00;0,00;2,00;17,00;0,00;0,00;2,00;0,00;0,00
2020-11-22;21,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;10,00;2,00;0,00;0,00;2,00;8,00;2,00;0,00;0,00;2,00;0,00
2020-11-29;17,00;12,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,25;4,25;0,00;0,00;0,00;14,00;2,00;0,00;2,00;0,00;2,00
2020-12-06;17,00;17,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;12,00;0,00;0,00;2,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;18,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,12;2,12;0,00;0,00;2,00;17,00;2,00;0,00;8,00;0,00;0,00
2020-12-20;15,00;17,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,36;0,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;54,00;48,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;2,08;2,08;18,69;0,00;0,00;0,00;12,00;0,00;2,00;4,00;0,00;0,00
2021-01-03;24,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,09;10,43;10,43;0,00;0,00;0,00;15,00;0,00;0,00;12,00;4,00;0,00
2021-01-10;22,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,19;15,71;0,00;0,00;2,00;6,00;0,00;0,00;6,00;4,00;0,00
2021-01-17;19,00;21,00;2,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;10,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00
2021-01-24;22,00;19,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;6,29;17,81;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;15,00;9,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;10,00;6,00;0,00;0,00;2,00;11,00;0,00;0,00;0,00;0,00;2,00
2021-02-07;32,00;19,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,19;14,45;0,00;0,00;0,00;19,00;0,00;0,00;2,00;4,00;0,00
2021-02-14;16,00;11,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,13;6,40;13,87;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00
2021-02-21;18,00;16,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;20,00;0,00;0,00;2,00;16,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;26,00;15,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;2,08;0,00;2,08;0,00;0,00;0,00;33,00;2,00;0,00;6,00;4,00;0,00
2021-03-07;24,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,43;12,52;0,00;0,00;4,00;55,00;0,00;2,00;4,00;0,00;0,00
2021-03-14;16,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;8,00;16,00;0,00;0,00;0,00;18,00;0,00;2,00;2,00;2,00;2,00
2021-03-21;9,00;9,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;11,00;0,00;0,00;2,00;15,00;0,00;2,00;0,00;2,00;2,00
2021-03-28;14,00;7,00;41,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00
2021-04-04;19,00;23,00;49,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;7,39;13,72;0,00;0,00;4,00;14,00;0,00;0,00;4,00;2,00;0,00
2021-04-11;22,00;19,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;14,67;13,62;0,00;0,00;2,00;11,00;0,00;0,00;8,00;0,00;0,00
2021-04-18;20,00;21,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;8,42;13,68;0,00;0,00;2,00;2,00;0,00;0,00;2,00;4,00;2,00
2021-04-25;20,00;13,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,42;22,11;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00
2021-05-02;32,00;24,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;17,55;0,00;0,00;0,00;11,00;2,00;2,00;0,00;4,00;0,00
2021-05-09;16,00;13,00;6,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;2,13;18,13;0,00;0,00;0,00;13,00;0,00;0,00;0,00;15,00;0,00
2021-05-16;27,00;29,00;4,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;6,23;31,15;0,00;0,00;2,00;16,00;0,00;0,00;2,00;9,00;0,00
2021-05-23;23,00;25,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;6,27;15,68;0,00;0,00;0,00;25,00;2,00;0,00;2,00;2,00;0,00
2021-05-30;40,00;32,00;7,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;7,18;18,46;0,00;0,00;2,00;19,00;0,00;0,00;0,00;0,00;2,00
2021-06-06;16,00;13,00;7,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;11,00;29,00;0,00;0,00;0,00;16,00;0,00;2,00;2,00;2,00;0,00
2021-06-13;37,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,51;34,89;0,00;0,00;0,00;29,00;0,00;0,00;0,00;7,00;0,00
2021-06-20;17,00;27,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;19,00;0,00;0,00;0,00;37,00;2,00;0,00;2,00;2,00;0,00
2021-06-27;46,00;45,00;5,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;9,20;30,67;0,00;0,00;0,00;26,00;0,00;0,00;0,00;2,00;0,00
2021-07-04;27,00;29,00;10,00;0,00;2,00;5,00;0,00;2,00;0,00;7,27;12,46;46,73;0,00;0,00;0,00;17,00;2,00;0,00;5,00;14,00;0,00
2021-07-11;29,00;21,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;4,14;13,46;42,46;0,00;0,00;0,00;26,00;0,00;0,00;2,00;27,00;0,00
2021-07-18;21,00;23,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;10,50;36,75;0,00;0,00;0,00;23,00;0,00;0,00;0,00;7,00;0,00
2021-07-25;12,00;12,00;5,00;5,00;2,00;7,00;0,00;2,00;0,00;0,00;2,00;66,00;0,00;0,00;0,00;12,00;0,00;0,00;5,00;5,00;0,00
2021-08-01;37,00;38,00;5,00;0,00;0,00;5,00;0,00;2,00;0,00;2,11;16,91;44,40;0,00;0,00;0,00;22,00;0,00;0,00;9,00;5,00;0,00
2021-08-08;24,00;31,00;3,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;15,65;34,43;0,00;0,00;0,00;60,00;3,00;0,00;3,00;3,00;3,00
2021-08-15;50,00;31,00;8,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;19,79;28,13;0,00;0,00;0,00;41,00;0,00;0,00;0,00;5,00;0,00
2021-08-22;36,00;25,00;5,00;0,00;0,00;7,00;0,00;0,00;2,00;0,00;12,34;43,20;0,00;0,00;0,00;33,00;0,00;0,00;2,00;7,00;2,00
2021-08-29;30,00;22,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;9,31;19,66;0,00;0,00;0,00;20,00;2,00;0,00;5,00;5,00;0,00
2021-09-05;18,00;25,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;7,41;18,00;0,00;0,00;0,00;18,00;2,00;0,00;2,00;2,00;0,00
2021-09-12;20,00;15,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;12,63;32,63;0,00;0,00;0,00;27,00;0,00;0,00;5,00;2,00;0,00
2021-09-19;10,00;15,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;16,00;19,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;2,00
2021-09-26;25,00;27,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;7,29;17,71;2,08;0,00;0,00;17,00;2,00;0,00;2,00;2,00;0,00
2021-10-03;33,00;32,00;7,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,16;22,69;2,06;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;19,00;14,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;16,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00
2021-10-17;24,00;28,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,65;7,30;0,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00
2021-10-24;16,00;15,00;5,00;0,00;2,00;0,00;0,00;2,00;5,00;2,13;5,33;16,00;2,13;0,00;0,00;10,00;0,00;0,00;0,00;2,00;0,00
2021-10-31;19,00;18,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;0,00;10,56;13,72;0,00;0,00;3,00;16,00;0,00;0,00;3,00;0,00;5,00
2021-11-07;16,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,47;7,47;0,00;0,00;2,00;10,00;0,00;0,00;2,00;7,00;0,00
