Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-07-05;33,00;7,00;1,00;14,00;4,00;2,54;2,54;2,54;12,69
2020-07-12;28,00;3,00;5,00;17,00;7,00;5,09;5,09;2,55;25,45
2020-07-19;41,00;6,00;7,00;21,00;7,00;2,73;2,73;8,20;8,20
2020-07-26;42,00;7,00;6,00;22,00;8,00;5,25;2,63;7,88;10,50
2020-08-02;42,00;1,00;13,00;12,00;3,00;2,63;5,25;5,25;15,75
2020-08-09;55,00;6,00;11,00;17,00;8,00;5,24;5,24;5,24;10,48
2020-08-16;46,00;10,00;15,00;30,00;6,00;2,71;2,71;2,71;8,12
2020-08-23;34,00;7,00;11,00;18,00;8,00;5,23;0,00;7,85;86,31
2020-08-30;27,00;7,00;5,00;44,00;18,00;2,70;0,00;1,35;13,50
2020-09-06;30,00;13,00;0,00;23,00;9,00;0,00;2,73;8,18;8,18
2020-09-13;14,00;7,00;3,00;13,00;40,00;1,40;2,80;2,80;8,40
2020-09-20;15,00;4,00;5,00;13,00;8,00;5,00;5,00;2,50;5,00
2020-09-27;13,00;4,00;3,00;18,00;3,00;2,60;2,60;5,20;7,80
2020-10-04;18,00;4,00;8,00;16,00;4,00;0,00;5,14;5,14;33,43
2020-10-11;24,00;20,00;8,00;11,00;18,00;2,67;2,67;5,33;8,00
2020-10-18;14,00;7,00;9,00;12,00;12,00;1,40;2,80;2,80;8,40
2020-10-25;16,00;8,00;7,00;9,00;7,00;1,33;1,33;8,00;5,33
2020-11-01;15,00;7,00;6,00;3,00;14,00;2,50;2,50;2,50;10,00
2020-11-08;21,00;5,00;3,00;16,00;12,00;2,63;2,63;5,25;5,25
2020-11-15;76,00;5,00;8,00;12,00;8,00;1,31;2,62;5,24;2,62
2020-11-22;21,00;5,00;9,00;8,00;9,00;1,31;5,25;1,31;10,50
2020-11-29;21,00;9,00;6,00;6,00;9,00;0,00;5,25;1,31;10,50
2020-12-06;20,00;6,00;8,00;16,00;13,00;2,50;0,00;2,50;120,00
2020-12-13;15,00;9,00;8,00;61,00;8,00;2,50;2,50;5,00;2,50
2020-12-20;26,00;4,00;9,00;74,00;10,00;0,00;2,60;5,20;15,60
2020-12-27;20,00;16,00;14,00;39,00;10,00;2,50;5,00;5,00;25,00
2021-01-03;28,00;9,00;11,00;28,00;9,00;2,80;2,80;8,40;2,80
2021-01-10;16,00;10,00;14,00;17,00;12,00;2,67;5,33;1,33;8,00
2021-01-17;15,00;5,00;13,00;19,00;17,00;1,25;5,00;2,50;5,00
2021-01-24;32,00;7,00;7,00;24,00;9,00;0,00;2,67;2,67;10,67
2021-01-31;18,00;8,00;11,00;19,00;7,00;1,29;2,57;2,57;5,14
2021-02-07;25,00;8,00;5,00;20,00;7,00;2,50;2,50;2,50;130,00
2021-02-14;16,00;8,00;10,00;14,00;8,00;5,33;8,00;5,33;13,33
2021-02-21;16,00;4,00;7,00;18,00;7,00;2,67;10,67;8,00;5,33
2021-02-28;14,00;11,00;1,00;11,00;16,00;0,00;8,40;11,20;14,00
2021-03-07;21,00;3,00;9,00;25,00;7,00;2,63;2,63;2,63;5,25
2021-03-14;25,00;1,00;5,00;19,00;10,00;0,00;5,00;10,00;7,50
2021-03-21;21,00;15,00;12,00;10,00;9,00;2,63;2,63;5,25;5,25
2021-03-28;20,00;7,00;13,00;17,00;13,00;2,50;5,00;5,00;12,50
2021-04-04;22,00;14,00;11,00;10,00;14,00;2,75;5,50;16,50;5,50
2021-04-11;12,00;12,00;12,00;20,00;7,00;2,40;4,80;4,80;9,60
2021-04-18;20,00;5,00;10,00;18,00;8,00;0,00;5,00;1,25;5,00
2021-04-25;11,00;15,00;9,00;19,00;14,00;2,75;2,75;5,50;5,50
2021-05-02;24,00;11,00;5,00;21,00;24,00;5,33;2,67;5,33;10,67
2021-05-09;25,00;1,00;8,00;19,00;4,00;0,00;2,78;2,78;5,56
2021-05-16;24,00;4,00;8,00;18,00;10,00;2,67;5,33;5,33;8,00
2021-05-23;33,00;6,00;10,00;21,00;17,00;5,50;0,00;2,75;11,00
2021-05-30;60,00;6,00;17,00;25,00;10,00;2,61;10,43;5,22;7,83
2021-06-06;16,00;10,00;11,00;17,00;11,00;0,00;5,33;0,00;10,67
2021-06-13;29,00;15,00;15,00;12,00;10,00;2,64;2,64;5,27;15,82
2021-06-20;25,00;13,00;10,00;11,00;6,00;5,56;5,56;8,33;75,00
2021-06-27;21,00;13,00;28,00;18,00;9,00;5,25;0,00;7,88;7,88
2021-07-04;45,00;22,00;19,00;17,00;12,00;5,29;5,29;13,24;5,29
2021-07-11;34,00;19,00;19,00;19,00;13,00;5,23;0,00;5,23;7,85
2021-07-18;37,00;3,00;15,00;11,00;11,00;7,93;7,93;2,64;10,57
2021-07-25;64,00;28,00;21,00;30,00;8,00;2,67;5,33;5,33;2,67
2021-08-01;37,00;21,00;18,00;35,00;9,00;0,00;5,29;7,93;7,93
2021-08-08;54,00;26,00;44,00;23,00;10,00;5,14;2,57;5,14;5,14
2021-08-15;81,00;6,00;17,00;26,00;8,00;5,23;2,61;10,45;13,06
2021-08-22;33,00;12,00;12,00;33,00;11,00;5,08;7,62;10,15;12,69
2021-08-29;31,00;14,00;14,00;22,00;5,00;2,58;2,58;7,75;7,75
2021-09-05;27,00;14,00;8,00;16,00;5,00;5,40;5,40;8,10;8,10
2021-09-12;26,00;34,00;9,00;43,00;2,00;7,80;2,60;2,60;7,80
2021-09-19;19,00;21,00;11,00;42,00;8,00;5,43;5,43;5,43;8,14
2021-09-26;16,00;17,00;3,00;20,00;6,00;2,67;2,67;2,67;2,67
2021-10-03;17,00;20,00;18,00;24,00;9,00;2,43;2,43;7,29;4,86
2021-10-10;10,00;17,00;10,00;14,00;10,00;5,00;2,50;5,00;7,50
2021-10-17;29,00;13,00;9,00;37,00;6,00;2,64;5,27;10,55;5,27
2021-10-24;24,00;13,00;25,00;21,00;14,00;5,33;2,67;5,33;5,33
2021-10-31;28,00;18,00;10,00;10,00;11,00;2,55;7,64;7,64;7,64
2021-11-07;31,00;19,00;19,00;29,00;5,00;5,17;2,58;10,33;5,17
2021-11-14;37,00;19,00;8,00;21,00;8,00;7,93;2,64;5,29;5,29
2021-11-21;19,00;12,00;26,00;25,00;9,00;0,00;8,14;8,14;5,43
2021-11-28;5,00;14,00;20,00;16,00;9,00;5,00;7,50;10,00;7,50
2021-12-05;10,00;15,00;15,00;13,00;13,00;0,00;5,00;10,00;10,00
2021-12-12;13,00;14,00;11,00;31,00;7,00;7,80;5,20;2,60;39,00
2021-12-19;27,00;11,00;15,00;18,00;40,00;2,70;5,40;5,40;18,90
2021-12-26;20,00;13,00;15,00;47,00;9,00;14,29;8,57;8,57;14,29
2022-01-02;36,00;12,00;19,00;32,00;8,00;15,43;5,14;12,86;2,57
2022-01-09;23,00;9,00;11,00;20,00;11,00;2,88;5,75;5,75;14,38
2022-01-16;32,00;20,00;11,00;26,00;15,00;2,67;8,00;2,67;8,00
2022-01-23;39,00;14,00;20,00;22,00;18,00;2,60;2,60;5,20;13,00
2022-01-30;23,00;17,00;11,00;25,00;17,00;5,11;0,00;10,22;5,11
2022-02-06;19,00;26,00;15,00;21,00;6,00;0,00;2,71;2,71;8,14
2022-02-13;35,00;23,00;19,00;29,00;12,00;2,69;8,08;5,38;13,46
2022-02-20;21,00;9,00;15,00;13,00;11,00;2,63;2,63;0,00;2,63
2022-02-27;25,00;17,00;17,00;35,00;19,00;2,78;2,78;0,00;13,89
2022-03-06;36,00;20,00;8,00;20,00;6,00;2,57;5,14;12,86;7,71
2022-03-13;42,00;11,00;22,00;13,00;6,00;2,63;2,63;7,88;15,75
2022-03-20;28,00;8,00;10,00;32,00;14,00;0,00;0,00;2,55;15,27
2022-03-27;43,00;16,00;7,00;26,00;17,00;2,69;2,69;8,06;16,13
2022-04-03;36,00;5,00;9,00;30,00;11,00;0,00;2,57;2,57;12,86
2022-04-10;26,00;10,00;8,00;26,00;4,00;10,40;7,80;5,20;7,80
2022-04-17;42,00;19,00;21,00;33,00;12,00;7,88;15,75;7,88;2,63
2022-04-24;26,00;17,00;17,00;18,00;17,00;2,60;10,40;10,40;18,20
2022-05-01;20,00;11,00;14,00;20,00;5,00;2,50;12,50;7,50;5,00
2022-05-08;33,00;9,00;6,00;33,00;13,00;0,00;0,00;11,00;11,00
2022-05-15;26,00;5,00;7,00;15,00;6,00;2,60;5,20;2,60;5,20
2022-05-22;37,00;17,00;13,00;21,00;11,00;2,64;0,00;5,29;10,57
2022-05-29;47,00;16,00;8,00;18,00;10,00;5,22;0,00;7,83;13,06
2022-06-05;37,00;12,00;16,00;16,00;8,00;2,64;5,29;7,93;18,50
2022-06-12;30,00;17,00;6,00;14,00;4,00;2,73;2,73;2,73;16,36
2022-06-19;51,00;8,00;12,00;30,00;2,00;10,74;0,00;10,74;13,42
2022-06-26;43,00;16,00;12,00;24,00;0,00;8,06;0,00;5,38;10,75
