Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-23;68,00;48,41;36,88;5,76;11,53;49,00;0,00;6,00;0,00;19,43;106,86;252,57;0,00;0,00;10,20;122,40;23,80;24,29;108,48;6,48;35,62
2019-06-30;55,00;53,83;36,28;5,85;17,55;12,00;0,00;0,00;24,00;6,47;181,18;129,41;6,47;0,00;6,88;168,44;30,94;6,67;66,67;11,67;11,67
2019-07-07;49,00;60,67;24,50;17,50;0,00;31,00;0,00;0,00;18,00;6,53;245,00;150,27;6,53;0,00;0,00;206,50;24,50;0,00;102,90;35,93;35,93
2019-07-14;57,00;57,00;31,41;0,00;0,00;63,00;0,00;0,00;19,00;28,50;158,33;126,67;12,67;0,00;14,25;263,63;14,25;0,00;105,86;37,46;17,91
2019-07-21;100,00;91,86;26,74;12,79;12,79;33,00;0,00;6,00;0,00;6,45;154,84;116,13;6,45;0,00;0,00;158,62;6,90;13,11;65,57;19,67;19,67
2019-07-28;58,00;44,08;38,28;18,56;12,76;45,00;6,00;6,00;12,00;0,00;232,00;116,00;0,00;6,82;0,00;119,41;44,35;0,00;145,83;13,26;38,11
2019-08-04;39,00;44,74;25,24;5,74;0,00;39,00;0,00;0,00;6,00;26,00;269,75;172,25;6,50;0,00;7,09;234,00;46,09;6,50;100,75;13,00;30,88
2019-08-11;74,00;67,06;5,78;5,78;0,00;37,00;0,00;6,00;24,00;6,43;321,74;183,39;0,00;0,00;0,00;144,48;17,62;6,58;115,11;11,51;54,27
2019-08-18;13,00;69,73;26,00;13,00;5,91;38,00;6,00;6,00;18,00;0,00;318,50;162,50;6,50;6,50;0,00;100,75;6,50;0,00;110,50;35,75;42,25
2019-08-25;43,00;67,41;12,78;5,81;0,00;37,00;0,00;6,00;6,00;0,00;162,08;142,23;6,62;0,00;0,00;136,17;39,42;0,00;100,33;17,52;41,41
2019-09-01;36,00;36,00;59,23;11,61;5,81;47,00;0,00;0,00;17,00;16,36;186,55;111,27;0,00;0,00;7,20;151,20;10,80;0,00;163,64;6,55;34,36
2019-09-08;37,00;72,84;37,00;0,00;5,78;37,00;6,00;6,00;18,00;0,00;107,64;131,18;13,45;6,73;0,00;60,55;23,55;0,00;82,04;6,43;24,13
2019-09-15;31,00;48,22;0,00;0,00;0,00;25,00;0,00;12,00;6,00;0,00;203,22;127,44;0,00;6,89;0,00;93,00;24,11;6,53;78,32;11,42;17,95
2019-09-22;59,00;40,49;28,92;0,00;17,35;24,00;0,00;6,00;11,00;6,56;154,06;104,89;6,56;0,00;6,94;114,53;10,41;0,00;52,44;11,47;11,47
2019-09-29;12,00;31,20;25,20;6,00;0,00;24,00;0,00;12,00;6,00;6,00;216,00;102,00;6,00;0,00;8,00;140,00;48,00;0,00;92,57;0,00;18,86
2019-10-06;41,00;51,25;11,39;0,00;0,00;18,00;0,00;6,00;0,00;0,00;173,46;123,00;0,00;0,00;0,00;123,00;0,00;0,00;121,36;22,96;22,96
2019-10-13;18,00;36,00;24,00;6,00;6,00;12,00;0,00;0,00;0,00;18,00;194,40;140,40;0,00;0,00;0,00;97,20;36,00;0,00;57,27;4,91;11,45
2019-10-20;6,00;24,00;12,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;207,00;45,00;6,00;0,00;6,00;66,00;9,00;4,50;63,00;10,50;10,50
2019-10-27;29,00;11,60;5,80;5,80;0,00;11,00;0,00;6,00;6,00;0,00;116,00;87,00;0,00;0,00;0,00;65,25;21,75;4,83;54,78;0,00;11,28
2019-11-03;17,00;35,21;35,21;6,07;0,00;11,00;0,00;5,00;11,00;0,00;112,20;102,00;6,80;0,00;0,00;81,60;6,80;0,00;45,90;5,10;17,00
2019-11-10;11,00;15,40;11,00;25,30;0,00;6,00;5,00;5,00;0,00;0,00;95,33;110,00;0,00;0,00;0,00;40,33;18,33;0,00;62,86;4,71;15,71
2019-11-17;6,00;34,80;12,00;6,00;0,00;11,00;0,00;5,00;0,00;15,00;87,00;42,00;6,00;0,00;0,00;33,00;0,00;0,00;54,00;6,00;0,00
2019-11-24;17,00;46,14;0,00;10,93;0,00;6,00;0,00;11,00;0,00;6,80;102,00;47,60;10,20;0,00;0,00;44,20;6,80;5,10;40,80;5,10;5,10
2019-12-01;17,00;11,33;27,20;0,00;0,00;11,00;0,00;0,00;0,00;0,00;102,00;37,40;0,00;0,00;6,80;78,20;6,80;11,90;52,70;17,00;5,10
2019-12-08;17,00;43,07;0,00;0,00;0,00;6,00;0,00;5,00;16,00;17,00;112,20;102,00;6,80;0,00;0,00;78,20;20,40;0,00;96,90;0,00;11,90
2019-12-15;6,00;40,80;12,00;0,00;0,00;6,00;0,00;17,00;11,00;6,00;78,00;69,00;0,00;0,00;6,00;24,00;18,00;6,00;62,00;0,00;6,00
2019-12-22;40,00;20,00;12,94;5,88;0,00;7,00;0,00;0,00;19,00;13,33;86,67;90,00;0,00;7,27;7,27;174,55;14,55;0,00;125,00;6,67;6,67
2019-12-29;31,00;69,15;0,00;0,00;0,00;24,00;0,00;6,00;6,00;20,67;124,00;141,22;0,00;0,00;0,00;172,22;24,11;11,42;107,68;17,95;11,42
2020-01-05;22,00;26,63;10,42;0,00;0,00;43,00;11,00;5,00;11,00;9,43;122,57;119,43;0,00;0,00;0,00;132,00;7,33;0,00;71,08;0,00;10,15
2020-01-12;21,00;21,00;5,83;15,17;0,00;16,00;0,00;0,00;0,00;10,50;175,00;210,00;7,00;0,00;3,50;129,50;10,50;0,00;87,23;4,85;25,85
2020-01-19;5,00;32,00;19,00;5,00;0,00;11,00;10,00;5,00;0,00;5,00;102,50;97,50;0,00;0,00;0,00;90,00;7,50;0,00;75,00;5,00;38,33
2020-01-26;21,00;53,67;47,83;4,67;0,00;21,00;0,00;10,00;0,00;6,00;132,00;162,00;0,00;0,00;3,50;185,50;10,50;0,00;56,54;4,85;21,00
2020-02-02;27,00;37,57;21,13;0,00;4,70;21,00;0,00;5,00;0,00;0,00;124,88;138,38;0,00;0,00;0,00;111,38;0,00;0,00;65,81;0,00;21,94
2020-02-09;16,00;43,08;33,23;0,00;0,00;26,00;0,00;5,00;0,00;6,40;147,20;131,20;0,00;0,00;4,00;128,00;4,00;0,00;80,00;0,00;14,40
2020-02-16;16,00;42,29;26,29;5,71;10,29;32,00;10,00;0,00;5,00;0,00;144,00;131,20;0,00;6,40;0,00;128,00;9,60;4,80;57,60;0,00;9,60
2020-02-23;16,00;35,43;20,57;0,00;4,57;16,00;0,00;5,00;5,00;9,60;99,20;83,20;0,00;3,20;0,00;67,20;3,20;0,00;35,20;4,80;0,00
2020-03-01;36,00;31,35;25,55;10,45;0,00;5,00;0,00;15,00;5,00;6,55;108,00;134,18;0,00;0,00;0,00;97,20;36,00;0,00;45,82;9,82;9,82
2020-03-08;15,00;4,62;10,38;9,23;0,00;20,00;0,00;0,00;10,00;0,00;282,00;144,00;0,00;3,75;0,00;71,25;3,75;5,00;45,00;10,00;25,00
2020-03-15;5,00;10,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;135,00;60,00;5,00;0,00;0,00;15,00;20,00;0,00;5,00;5,00;0,00
2020-03-22;15,00;19,62;9,23;0,00;0,00;10,00;0,00;0,00;0,00;0,00;48,75;52,50;0,00;0,00;0,00;22,50;60,00;0,00;38,33;5,00;5,00
2020-03-29;10,00;25,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;3,33;53,33;46,67;0,00;0,00;0,00;43,33;13,33;0,00;15,00;15,00;5,00
2020-04-05;5,00;36,00;9,00;0,00;4,00;11,00;0,00;0,00;5,00;0,00;30,00;37,50;0,00;0,00;0,00;20,00;2,50;0,00;10,00;5,00;5,00
2020-04-12;5,00;27,50;5,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;25,00;20,00;5,00;0,00;0,00;65,00;5,00;0,00;20,00;0,00;0,00
2020-04-19;5,00;15,00;10,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;20,00;30,00;0,00;0,00;0,00;50,00;20,00;0,00;10,00;5,00;28,33
2020-04-26;0,00;21,00;12,00;0,00;4,00;10,00;0,00;0,00;0,00;0,00;14,00;5,00;1,00;0,00;0,00;4,00;0,00;3,00;17,00;3,00;6,00
2020-05-03;15,00;19,62;15,00;0,00;0,00;5,00;0,00;0,00;9,00;0,00;22,50;41,25;0,00;0,00;0,00;26,25;11,25;5,00;28,33;0,00;15,00
2020-05-10;10,00;16,25;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;80,00;76,67;13,33;0,00;0,00;23,33;10,00;0,00;30,00;5,00;0,00
2020-05-17;21,00;42,00;21,00;0,00;0,00;16,00;0,00;0,00;0,00;7,00;49,00;63,00;7,00;3,50;0,00;49,00;31,50;0,00;9,69;0,00;9,69
2020-05-24;15,00;25,38;15,00;0,00;0,00;10,00;0,00;5,00;5,00;6,00;30,00;42,00;0,00;0,00;0,00;60,00;15,00;5,00;30,00;15,00;5,00
2020-05-31;15,00;28,85;15,00;4,62;0,00;24,00;0,00;5,00;0,00;0,00;117,00;96,00;0,00;0,00;0,00;71,25;22,50;5,00;53,33;0,00;25,00
2020-06-07;35,00;70,00;15,17;0,00;0,00;25,00;0,00;0,00;15,00;9,55;63,64;114,55;0,00;0,00;0,00;129,50;3,50;4,77;42,95;9,55;19,09
2020-06-14;15,00;28,85;9,23;13,85;4,62;29,00;0,00;5,00;9,00;3,00;87,00;180,00;3,00;0,00;3,75;150,00;37,50;5,00;78,33;10,00;15,00
2020-06-21;5,00;31,00;23,00;9,00;0,00;31,00;0,00;15,00;20,00;5,00;107,50;87,50;7,50;0,00;0,00;115,00;22,50;5,00;100,00;0,00;20,00
2020-06-28;55,00;34,38;44,69;4,58;14,90;50,00;0,00;0,00;15,00;25,88;181,18;174,71;9,71;3,44;3,44;116,88;30,94;0,00;126,18;19,41;38,82
2020-07-05;26,00;14,70;36,17;10,17;4,52;47,00;0,00;10,00;15,00;9,75;191,75;172,25;6,50;0,00;0,00;198,25;22,75;4,88;102,38;4,88;21,13
2020-07-12;45,00;49,62;33,46;10,38;0,00;67,00;0,00;5,00;5,00;6,43;266,79;163,93;6,43;0,00;0,00;214,62;45,00;5,00;140,00;21,67;21,67
2020-07-19;56,00;38,50;39,67;5,83;0,00;50,00;0,00;11,00;11,00;9,88;266,82;191,06;6,59;0,00;0,00;147,00;38,50;0,00;105,41;11,53;32,94
2020-07-26;27,00;25,88;5,63;5,63;0,00;11,00;0,00;5,00;11,00;6,75;138,38;162,00;6,75;0,00;0,00;124,88;27,00;0,00;98,47;9,53;31,76
2020-08-02;22,00;38,21;22,00;10,42;10,42;22,00;0,00;11,00;27,00;6,29;160,29;132,00;0,00;7,33;22,00;132,00;22,00;4,71;130,43;20,43;31,43
2020-08-09;33,00;33,00;16,50;5,89;0,00;32,00;0,00;5,00;11,00;0,00;178,20;174,90;0,00;0,00;0,00;102,67;33,00;4,95;102,30;21,45;52,80
2020-08-16;45,00;27,69;21,92;16,15;0,00;39,00;0,00;11,00;11,00;6,43;176,79;125,36;0,00;0,00;0,00;100,38;55,38;11,67;83,33;0,00;61,67
2020-08-23;39,00;83,91;39,00;16,55;5,91;44,00;0,00;5,00;16,00;0,00;172,25;237,25;6,50;0,00;0,00;102,82;56,73;4,88;74,75;11,38;48,75
2020-08-30;33,00;33,00;10,61;0,00;0,00;16,00;0,00;0,00;0,00;6,60;132,00;115,50;0,00;0,00;7,33;99,00;51,33;9,90;59,40;0,00;11,55
2020-09-06;16,00;26,29;0,00;10,29;0,00;22,00;0,00;0,00;11,00;16,00;80,00;44,80;0,00;0,00;6,40;41,60;9,60;0,00;32,00;9,60;32,00
2020-09-13;17,00;23,07;6,07;6,07;6,07;16,00;0,00;0,00;0,00;6,80;112,20;47,60;6,80;0,00;6,80;47,60;10,20;0,00;61,20;0,00;5,10
2020-09-20;22,00;16,21;10,42;4,63;0,00;0,00;0,00;10,00;10,00;0,00;100,57;53,43;0,00;0,00;3,67;51,33;22,00;5,08;76,15;5,08;16,92
2020-09-27;27,00;37,13;5,63;5,63;5,63;5,00;0,00;5,00;11,00;0,00;97,88;47,25;0,00;0,00;6,75;37,13;16,88;0,00;66,71;0,00;9,53
2020-10-04;11,00;11,00;28,11;0,00;0,00;0,00;0,00;5,00;0,00;7,33;99,00;47,67;7,33;0,00;0,00;29,33;29,33;0,00;29,33;0,00;0,00
2020-10-11;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;30,00;7,00;0,00;0,00;0,00;8,00;3,00;0,00;10,00;3,00;7,00
2020-10-18;11,00;15,40;5,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;25,67;0,00;0,00;0,00;18,33;29,33;0,00;11,00;0,00;11,00
2020-10-25;11,00;6,11;23,22;0,00;6,11;5,00;0,00;0,00;0,00;0,00;36,67;18,33;0,00;0,00;0,00;29,33;22,00;18,33;11,00;5,50;5,50
2020-11-01;5,00;10,00;0,00;0,00;5,00;5,00;10,00;0,00;0,00;0,00;40,00;55,00;0,00;0,00;0,00;45,00;5,00;0,00;33,33;5,00;5,00
2020-11-08;11,00;17,11;11,00;6,11;11,00;5,00;0,00;0,00;0,00;0,00;44,00;18,33;0,00;0,00;7,33;22,00;11,00;0,00;11,00;0,00;5,50
2020-11-15;10,00;15,56;5,56;0,00;0,00;5,00;0,00;0,00;11,00;0,00;26,67;43,33;0,00;0,00;6,67;10,00;6,67;0,00;43,33;5,00;16,67
2020-11-22;15,00;15,00;15,00;0,00;0,00;0,00;5,00;0,00;0,00;6,00;30,00;30,00;0,00;0,00;0,00;30,00;11,25;0,00;10,00;0,00;5,00
2020-11-29;5,00;6,25;6,25;5,00;0,00;5,00;0,00;0,00;0,00;0,00;50,00;30,00;0,00;0,00;0,00;55,00;15,00;0,00;16,67;5,00;5,00
2020-12-06;46,00;41,40;10,35;0,00;4,60;5,00;0,00;0,00;0,00;6,57;23,00;36,14;0,00;3,54;0,00;31,85;10,62;0,00;14,79;0,00;9,86
2020-12-13;0,00;13,00;18,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;21,00;2,00;2,00;0,00;0,00;6,00;9,00;0,00;16,00;3,00;6,00
2020-12-20;18,00;31,20;31,20;0,00;6,00;12,00;0,00;6,00;0,00;0,00;68,40;36,00;0,00;0,00;0,00;57,60;18,00;0,00;36,00;11,45;6,55
2020-12-27;28,00;51,33;11,67;0,00;0,00;12,00;0,00;11,00;0,00;0,00;56,00;49,78;0,00;0,00;7,00;59,50;17,50;0,00;74,12;0,00;11,53
2021-01-03;25,00;20,45;4,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;34,38;6,25;0,00;0,00;50,00;3,57;0,00;34,38;0,00;14,06
2021-01-10;0,00;22,00;17,00;0,00;0,00;10,00;0,00;0,00;5,00;3,00;25,00;21,00;2,00;0,00;0,00;16,00;0,00;3,00;30,00;3,00;9,00
2021-01-17;34,00;24,62;9,38;0,00;0,00;30,00;0,00;0,00;5,00;0,00;40,80;51,00;0,00;0,00;0,00;30,60;13,60;0,00;38,86;4,86;9,71
2021-01-24;20,00;45,88;4,71;0,00;0,00;10,00;0,00;10,00;5,00;0,00;66,67;63,33;0,00;0,00;0,00;63,33;0,00;0,00;40,00;0,00;5,00
2021-01-31;20,00;25,88;10,59;0,00;0,00;10,00;0,00;0,00;5,00;0,00;73,33;43,33;0,00;0,00;0,00;30,00;10,00;0,00;20,00;5,00;0,00
2021-02-07;20,00;15,29;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;63,33;43,33;0,00;0,00;3,33;23,33;23,33;10,00;20,00;0,00;0,00
2021-02-14;15,00;20,77;10,38;0,00;4,62;21,00;0,00;0,00;5,00;0,00;39,00;45,00;6,00;0,00;11,25;18,75;15,00;5,00;25,00;0,00;15,00
2021-02-21;20,00;54,44;4,44;0,00;0,00;10,00;0,00;0,00;0,00;0,00;36,67;50,00;0,00;0,00;10,00;36,67;3,33;10,00;26,67;5,00;0,00
2021-02-28;10,00;28,89;4,44;10,00;0,00;0,00;0,00;0,00;0,00;6,67;26,67;53,33;0,00;0,00;3,33;43,33;10,00;0,00;30,00;40,00;5,00
2021-03-07;15,00;34,62;19,62;0,00;0,00;20,00;0,00;0,00;0,00;0,00;27,00;48,00;0,00;0,00;0,00;56,25;3,75;0,00;15,00;50,00;35,00
2021-03-14;38,00;34,44;9,50;14,25;0,00;14,00;0,00;0,00;0,00;12,67;19,00;57,00;3,17;0,00;0,00;13,82;13,82;0,00;28,09;18,17;4,96
2021-03-21;0,00;13,00;13,00;0,00;0,00;10,00;0,00;5,00;10,00;3,00;8,00;14,00;2,00;0,00;0,00;7,00;1,00;0,00;9,00;0,00;0,00
2021-03-28;0,00;15,00;10,00;0,00;5,00;12,00;0,00;0,00;0,00;0,00;13,00;9,00;0,00;0,00;0,00;12,00;3,00;7,00;14,00;3,00;3,00
2021-04-04;10,00;15,56;5,56;0,00;0,00;5,00;0,00;0,00;5,00;6,67;23,33;23,33;0,00;0,00;0,00;16,67;6,67;0,00;21,67;0,00;16,67
2021-04-11;5,00;11,25;5,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;35,00;40,00;0,00;0,00;0,00;35,00;15,00;0,00;20,00;10,00;5,00
2021-04-18;5,00;16,25;11,25;5,00;0,00;10,00;0,00;10,00;15,00;7,50;15,00;72,50;0,00;0,00;0,00;75,00;15,00;0,00;25,00;0,00;31,67
2021-04-25;20,00;36,47;10,59;0,00;4,71;15,00;5,00;5,00;5,00;16,67;60,00;70,00;0,00;0,00;0,00;16,67;0,00;10,00;51,67;5,00;10,00
2021-05-02;19,00;8,94;4,47;0,00;0,00;5,00;0,00;0,00;0,00;0,00;53,83;60,17;0,00;0,00;0,00;44,33;3,17;0,00;14,25;9,50;4,75
2021-05-09;15,00;31,15;5,77;4,62;0,00;11,00;5,00;0,00;0,00;15,00;84,00;78,00;6,00;0,00;0,00;56,25;3,75;0,00;5,00;0,00;5,00
2021-05-16;20,00;15,29;15,29;4,71;4,71;10,00;0,00;10,00;0,00;0,00;73,33;136,67;10,00;3,33;0,00;63,33;13,33;10,00;15,00;15,00;5,00
2021-05-23;31,00;10,33;26,41;10,33;0,00;21,00;0,00;5,00;16,00;6,20;86,80;133,30;9,30;0,00;0,00;113,67;17,22;4,89;73,42;16,32;9,79
2021-05-30;16,00;16,00;11,43;0,00;0,00;22,00;0,00;5,00;0,00;22,40;70,40;76,80;0,00;0,00;0,00;124,80;19,20;4,80;27,20;20,80;32,00
2021-06-06;10,00;25,56;35,56;0,00;0,00;21,00;0,00;0,00;5,00;0,00;116,67;90,00;6,67;0,00;6,67;153,33;26,67;10,00;31,67;5,00;26,67
2021-06-13;11,00;6,11;28,11;11,00;0,00;59,00;0,00;5,00;0,00;7,33;99,00;154,00;7,33;0,00;0,00;139,33;0,00;0,00;11,00;18,33;18,33
2021-06-20;43,00;22,08;16,27;0,00;0,00;33,00;11,00;5,00;16,00;9,92;178,62;162,08;0,00;0,00;10,75;93,17;10,75;0,00;59,54;0,00;11,58
2021-06-27;38,00;39,19;16,63;0,00;5,94;49,00;0,00;5,00;16,00;9,50;120,33;152,00;6,33;0,00;6,91;165,82;31,09;0,00;71,04;11,57;38,00
2021-07-04;22,00;49,79;38,21;5,79;5,79;50,00;5,00;0,00;22,00;15,71;179,14;213,71;9,43;0,00;0,00;102,67;62,33;0,00;89,69;22,00;28,77
2021-07-11;28,00;61,83;28,00;5,83;5,83;28,00;0,00;11,00;39,00;17,50;161,00;147,00;0,00;7,00;7,00;143,50;21,00;4,94;100,47;16,47;28,00
2021-07-18;42,00;78,32;23,84;5,68;0,00;31,00;12,00;6,00;12,00;6,46;145,38;138,92;0,00;7,00;0,00;119,00;35,00;6,46;66,23;17,77;48,46
2021-07-25;34,00;34,00;22,67;5,67;11,33;41,00;0,00;6,00;12,00;15,45;148,36;170,00;6,18;0,00;0,00;187,00;10,20;11,33;63,14;0,00;34,00
2021-08-01;57,00;29,08;29,08;5,82;0,00;41,00;0,00;0,00;12,00;12,67;145,67;161,50;0,00;0,00;0,00;160,31;42,75;6,51;97,71;6,51;6,51
2021-08-08;42,00;24,50;43,17;17,50;0,00;31,00;6,00;0,00;12,00;12,92;177,69;142,15;0,00;0,00;0,00;164,50;42,00;0,00;53,31;17,77;24,23
2021-08-15;23,00;34,50;41,40;5,75;0,00;18,00;6,00;0,00;12,00;16,43;134,71;108,43;13,14;0,00;0,00;101,86;26,29;0,00;105,14;11,50;41,07
2021-08-22;66,00;37,05;24,32;18,53;5,79;49,00;0,00;0,00;0,00;13,20;178,20;122,10;6,60;0,00;0,00;107,68;24,32;0,00;70,83;35,41;30,59
2021-08-29;24,00;18,29;29,71;0,00;5,71;37,00;0,00;0,00;6,00;0,00;157,71;144,00;6,86;6,86;0,00;137,14;17,14;0,00;41,60;11,20;17,60
2021-09-05;12,00;25,20;31,20;6,00;0,00;18,00;0,00;0,00;30,00;18,00;183,00;108,00;0,00;0,00;8,00;128,00;12,00;0,00;75,43;12,00;12,00
2021-09-12;30,00;18,46;18,46;5,77;0,00;18,00;0,00;6,00;0,00;23,33;176,67;150,00;0,00;0,00;10,00;70,00;6,67;11,67;55,00;25,00;25,00
2021-09-19;36,00;30,19;12,77;5,81;0,00;18,00;0,00;0,00;0,00;6,55;124,36;94,91;6,55;0,00;0,00;82,80;0,00;0,00;47,45;6,55;6,55
2021-09-26;29,00;34,80;17,40;0,00;0,00;24,00;0,00;0,00;12,00;0,00;132,11;96,67;0,00;0,00;0,00;87,00;7,25;6,44;29,00;22,56;29,00
2021-10-03;24,00;37,20;19,20;0,00;6,00;18,00;6,00;6,00;0,00;0,00;150,86;92,57;0,00;0,00;0,00;41,14;6,86;0,00;64,00;11,20;6,40
2021-10-10;12,00;51,60;13,20;6,00;12,00;12,00;0,00;0,00;0,00;18,00;162,00;87,00;6,00;0,00;0,00;64,00;36,00;0,00;44,57;18,86;6,86
2021-10-17;24,00;43,20;6,00;0,00;12,00;18,00;6,00;0,00;0,00;0,00;154,29;72,00;0,00;6,86;0,00;48,00;6,86;0,00;81,60;0,00;0,00
2021-10-24;18,00;25,20;18,00;0,00;6,00;12,00;0,00;6,00;0,00;0,00;162,00;75,60;0,00;0,00;7,20;100,80;18,00;0,00;29,45;6,55;22,91
2021-10-31;36,00;11,61;5,81;5,81;5,81;12,00;0,00;0,00;0,00;6,55;91,64;91,64;0,00;0,00;0,00;43,20;25,20;0,00;29,45;18,00;11,45
2021-11-07;35,00;0,00;17,50;11,67;0,00;18,00;6,00;0,00;6,00;6,36;101,82;76,36;0,00;7,00;7,00;49,00;10,50;0,00;35,00;0,00;0,00
