Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-14;65,00;7,00;15,00;7,00;29,00;4,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;0,00;0,00;29,67;7,07;0,00;4,00;2,00
2019-04-21;49,00;8,00;8,00;6,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;4,00;4,00;0,00;0,00;16,80;7,00;0,00;0,00;2,00
2019-04-28;36,00;0,00;4,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,38;0,00;0,00;2,77;0,00;0,00;0,00
2019-05-05;25,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;1,39;0,00;12,50;0,00;0,00;4,00;2,00
2019-05-12;36,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;6,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;2,88;4,32;0,00;0,00;0,00
2019-05-19;33,00;0,00;8,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;1,38;0,00;5,50;4,13;2,00;0,00;0,00
2019-05-26;29,00;0,00;12,00;2,00;0,00;0,00;2,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;1,45;0,00;8,70;1,45;2,00;0,00;0,00
2019-06-02;53,00;2,00;8,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;4,00;0,00;1,39;0,00;13,95;0,00;0,00;0,00;0,00
2019-06-09;55,00;0,00;6,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;12,69;5,64;2,00;0,00;2,00
2019-06-16;54,00;0,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;17,05;2,84;0,00;0,00;0,00
2019-06-23;69,00;0,00;2,00;9,00;9,00;0,00;0,00;2,00;2,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;4,00;0,00;11,00;4,00;0,00;0,00;0,00;23,94;4,22;0,00;0,00;0,00
2019-06-30;63,00;6,00;22,00;13,00;9,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;9,00;0,00;2,00;0,00;0,00;16,80;2,80;0,00;0,00;0,00
2019-07-07;69,00;6,00;4,00;4,00;4,00;4,00;2,00;2,00;0,00;2,00;0,00;0,00;10,00;0,00;2,00;0,00;4,00;0,00;4,00;2,00;2,00;1,41;0,00;5,63;12,67;0,00;4,00;0,00
2019-07-14;77,00;0,00;13,00;4,00;9,00;0,00;2,00;4,00;2,00;4,00;4,00;2,00;15,00;0,00;4,00;0,00;2,00;0,00;2,00;0,00;0,00;4,20;0,00;18,20;8,40;4,00;0,00;2,00
2019-07-21;76,00;48,00;35,00;9,00;25,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;7,00;2,00;0,00;0,00;26,74;2,81;2,00;2,00;2,00
2019-07-28;85,00;5,00;18,00;5,00;14,00;7,00;2,00;2,00;0,00;9,00;5,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;7,00;2,00;5,00;0,00;0,00;22,67;7,08;0,00;2,00;2,00
2019-08-04;85,00;5,00;11,00;5,00;5,00;0,00;0,00;2,00;0,00;2,00;7,00;2,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;2,00;0,00;0,00;36,83;4,25;2,00;5,00;0,00
2019-08-11;60,00;2,00;5,00;7,00;9,00;2,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;40,00;7,14;0,00;2,00;0,00
2019-08-18;100,00;2,00;20,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;2,00;4,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;29,58;8,45;0,00;0,00;2,00
2019-08-25;92,00;0,00;6,00;4,00;2,00;6,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;15,57;0,00;0,00;0,00;2,00
2019-09-01;49,00;6,00;6,00;0,00;6,00;4,00;0,00;0,00;0,00;0,00;6,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;4,00;4,00;2,00;0,00;0,00;18,74;8,65;0,00;2,00;2,00
2019-09-08;50,00;6,00;6,00;2,00;8,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;4,00;0,00;4,00;2,00;4,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,29;0,00;4,00;2,00
2019-09-15;18,00;2,00;8,00;6,00;4,00;0,00;4,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,23;5,54;0,00;0,00;4,00
2019-09-22;36,00;0,00;6,00;8,00;10,00;2,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;6,00;2,00;0,00;0,00;8,31;0,00;4,00;0,00;0,00
2019-09-29;40,00;6,00;4,00;2,00;12,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;8,57;1,43;0,00;0,00;2,00
2019-10-06;24,00;10,00;8,00;4,00;12,00;0,00;0,00;6,00;4,00;4,00;6,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;22,59;0,00;0,00;2,00;2,00
2019-10-13;33,00;10,00;2,00;8,00;12,00;0,00;0,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00;4,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;17,22;10,04;2,00;0,00;0,00
2019-10-20;21,00;6,00;2,00;8,00;6,00;2,00;0,00;4,00;2,00;2,00;6,00;0,00;2,00;0,00;6,00;2,00;2,00;0,00;4,00;4,00;6,00;0,00;0,00;22,40;1,40;0,00;2,00;0,00
2019-10-27;33,00;6,00;6,00;2,00;4,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;30,25;4,13;0,00;0,00;2,00
2019-11-03;33,00;10,00;4,00;4,00;12,00;0,00;0,00;4,00;4,00;2,00;4,00;0,00;0,00;0,00;6,00;2,00;2,00;0,00;2,00;4,00;2,00;0,00;0,00;43,04;11,48;0,00;10,00;6,00
2019-11-10;44,00;19,00;8,00;11,00;15,00;4,00;4,00;8,00;0,00;2,00;6,00;2,00;0,00;0,00;4,00;9,00;2,00;0,00;4,00;0,00;0,00;0,00;1,42;26,97;14,19;0,00;8,00;4,00
2019-11-17;40,00;15,00;6,00;8,00;12,00;0,00;0,00;8,00;2,00;4,00;9,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;9,00;4,00;4,00;0,00;0,00;50,00;17,14;0,00;9,00;8,00
2019-11-24;37,00;18,00;4,00;15,00;11,00;6,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;2,00;4,00;4,00;0,00;0,00;79,69;15,65;2,00;6,00;9,00
2019-12-01;36,00;40,00;10,00;14,00;18,00;2,00;6,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00;4,00;2,00;0,00;1,44;106,56;30,24;0,00;10,00;8,00
2019-12-08;46,00;10,00;8,00;12,00;14,00;0,00;8,00;12,00;6,00;0,00;8,00;2,00;0,00;0,00;12,00;2,00;2,00;0,00;6,00;4,00;4,00;0,00;0,00;64,69;18,69;4,00;16,00;4,00
2019-12-15;53,00;8,00;10,00;12,00;6,00;6,00;4,00;4,00;2,00;6,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;6,00;8,00;8,00;1,43;0,00;55,86;27,22;0,00;15,00;4,00
2019-12-22;48,00;22,00;20,00;9,00;7,00;2,00;2,00;17,00;0,00;4,00;6,00;4,00;4,00;0,00;13,00;2,00;0,00;2,00;2,00;9,00;6,00;0,00;2,82;131,29;19,76;2,00;24,00;6,00
2019-12-29;52,00;19,00;13,00;6,00;24,00;6,00;4,00;11,00;2,00;8,00;15,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;2,00;2,00;8,00;1,44;0,00;118,44;21,67;0,00;23,00;17,00
2020-01-05;55,00;15,00;10,00;10,00;24,00;6,00;4,00;6,00;0,00;6,00;8,00;2,00;0,00;0,00;10,00;0,00;0,00;2,00;6,00;12,00;4,00;0,00;1,41;64,87;9,87;2,00;8,00;6,00
2020-01-12;51,00;2,00;9,00;13,00;16,00;5,00;2,00;13,00;2,00;5,00;7,00;0,00;0,00;0,00;5,00;2,00;0,00;0,00;4,00;2,00;2,00;0,00;1,42;68,00;12,75;0,00;13,00;4,00
2020-01-19;48,00;17,00;12,00;9,00;12,00;2,00;3,00;9,00;3,00;9,00;7,00;3,00;2,00;0,00;0,00;2,00;0,00;0,00;3,00;2,00;7,00;2,82;0,00;97,41;19,76;0,00;12,00;5,00
2020-01-26;42,00;13,00;7,00;7,00;9,00;7,00;2,00;5,00;0,00;2,00;2,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00;5,00;4,00;0,00;0,00;72,80;18,20;0,00;11,00;9,00
2020-02-02;47,00;15,00;6,00;4,00;4,00;6,00;0,00;6,00;0,00;2,00;4,00;5,00;4,00;0,00;5,00;0,00;2,00;0,00;2,00;6,00;5,00;1,42;0,00;76,91;1,42;0,00;11,00;4,00
2020-02-09;35,00;4,00;7,00;7,00;11,00;7,00;2,00;2,00;0,00;2,00;4,00;0,00;4,00;0,00;7,00;4,00;2,00;0,00;2,00;7,00;2,00;0,00;0,00;42,00;22,40;0,00;4,00;11,00
2020-02-16;50,00;6,00;9,00;7,00;9,00;6,00;2,00;4,00;4,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;4,00;0,00;6,00;4,00;4,00;1,39;0,00;52,78;15,28;4,00;6,00;6,00
2020-02-23;47,00;11,00;9,00;2,00;9,00;0,00;2,00;4,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;2,00;0,00;1,38;60,82;6,91;2,00;16,00;2,00
2020-03-01;37,00;11,00;11,00;4,00;4,00;0,00;3,00;7,00;3,00;3,00;5,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;4,00;0,00;5,00;0,00;0,00;54,08;12,81;10,00;10,00;0,00
2020-03-08;17,00;12,00;12,00;0,00;5,00;2,00;0,00;2,00;0,00;3,00;2,00;0,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;31,17;2,83;2,00;7,00;0,00
2020-03-15;19,00;0,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;8,77;0,00;0,00;2,00;0,00
2020-03-22;6,00;6,00;6,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;1,20;0,00;7,20;0,00;0,00;0,00;0,00
2020-03-29;8,00;3,00;19,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;2,00
2020-04-05;17,00;0,00;10,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;1,42;1,42;0,00;0,00;0,00
2020-04-12;21,00;2,00;20,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,80;0,00;0,00;0,00;0,00
2020-04-19;13,00;2,00;8,00;5,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,44;0,00;0,00;0,00
2020-04-26;13,00;2,00;30,00;0,00;3,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,33;0,00;0,00;0,00;0,00
2020-05-03;10,00;2,00;19,00;2,00;5,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;1,43;0,00;4,29;0,00;0,00;0,00;2,00
2020-05-10;19,00;5,00;11,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;1,46;4,38;0,00;0,00;0,00;0,00
2020-05-17;22,00;2,00;5,00;12,00;2,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;2,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,47;0,00;2,00;0,00;2,00
2020-05-24;12,00;2,00;8,00;0,00;3,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,50;3,00;0,00;0,00;3,00
2020-05-31;15,00;0,00;3,00;2,00;3,00;3,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;5,45;1,36;0,00;0,00;0,00
2020-06-07;8,00;0,00;3,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;0,00;0,00;2,00;0,00
2020-06-14;16,00;0,00;0,00;5,00;2,00;2,00;0,00;0,00;2,00;0,00;5,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;10,18;1,45;0,00;0,00;0,00
2020-06-21;15,00;4,00;6,00;6,00;4,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;1,36;6,82;1,36;0,00;0,00;0,00
2020-06-28;26,00;0,00;11,00;2,00;4,00;2,00;2,00;0,00;0,00;2,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;10,11;5,78;0,00;4,00;0,00
2020-07-05;27,00;2,00;10,00;6,00;10,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;4,26;0,00;14,21;4,26;0,00;0,00;2,00
2020-07-12;32,00;2,00;8,00;10,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;16,00;1,45;0,00;0,00;0,00
2020-07-19;18,00;0,00;8,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;19,38;1,38;0,00;0,00;0,00
2020-07-26;36,00;0,00;12,00;6,00;4,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;30,46;5,54;2,00;0,00;0,00
2020-08-02;49,00;0,00;10,00;4,00;4,00;2,00;0,00;2,00;2,00;2,00;2,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;18,20;1,40;0,00;0,00;0,00
2020-08-09;48,00;0,00;14,00;2,00;4,00;2,00;0,00;0,00;0,00;4,00;2,00;0,00;2,00;0,00;4,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;28,24;4,24;0,00;0,00;0,00
2020-08-16;43,00;4,00;14,00;4,00;4,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;41,57;8,60;0,00;0,00;0,00
2020-08-23;34,00;2,00;12,00;2,00;4,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;28,33;0,00;0,00;4,00;4,00
2020-08-30;29,00;6,00;8,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;13,81;1,38;0,00;0,00;0,00
2020-09-06;29,00;4,00;12,00;4,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;26,10;1,45;2,00;0,00;0,00
2020-09-13;20,00;11,00;13,00;0,00;7,00;4,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;22,86;5,71;0,00;4,00;2,00
2020-09-20;28,00;5,00;5,00;4,00;6,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;18,20;1,40;0,00;2,00;0,00
2020-09-27;9,00;17,00;4,00;0,00;0,00;0,00;0,00;4,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,43;0,00;0,00;0,00;0,00
2020-10-04;11,00;8,00;11,00;2,00;12,00;4,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;16,50;1,38;0,00;2,00;0,00
2020-10-11;29,00;6,00;4,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;15,95;8,70;0,00;4,00;0,00
2020-10-18;27,00;8,00;8,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;1,42;0,00;17,05;1,42;0,00;2,00;0,00
2020-10-25;14,00;4,00;8,00;6,00;2,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;4,20;4,20;0,00;2,00;0,00
2020-11-01;11,00;5,00;4,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;8,25;5,50;0,00;2,00;0,00
2020-11-08;20,00;4,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;1,43;5,71;1,43;0,00;0,00;0,00
2020-11-15;12,00;4,00;4,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;12,00;1,50;0,00;0,00;4,00
2020-11-22;11,00;2,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;11,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;5,50;1,38;0,00;0,00;0,00
2020-11-29;15,00;2,00;2,00;6,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;5,45;0,00;0,00;11,00;0,00
2020-12-06;24,00;6,00;2,00;4,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;6,00;0,00;0,00;21,18;4,24;4,00;6,00;2,00
2020-12-13;16,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;2,00;2,00;6,00;0,00;0,00;17,45;4,36;0,00;2,00;0,00
2020-12-20;11,00;2,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;4,00;0,00;0,00;16,50;5,50;0,00;0,00;2,00
2020-12-27;29,00;0,00;0,00;0,00;7,00;4,00;2,00;6,00;0,00;0,00;4,00;2,00;0,00;0,00;8,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;20,71;8,29;2,00;4,00;2,00
2021-01-03;29,00;4,00;6,00;4,00;4,00;2,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;6,90;0,00;2,00;0,00;0,00
2021-01-10;12,00;2,00;10,00;2,00;0,00;2,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,50;6,00;1,50;0,00;0,00;0,00
2021-01-17;19,00;0,00;8,00;4,00;2,00;4,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,36;5,43;0,00;0,00;0,00;0,00
2021-01-24;17,00;0,00;2,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,42;0,00;0,00;0,00
2021-01-31;12,00;0,00;6,00;0,00;4,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,50;0,00;0,00;2,00;0,00
2021-02-07;18,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;1,50;0,00;2,00;0,00
2021-02-14;10,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;1,43;0,00;8,57;0,00;0,00;0,00;0,00
2021-02-21;12,00;0,00;2,00;4,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;1,50;0,00;4,50;0,00;0,00;4,00;0,00
2021-02-28;16,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;4,36;4,36;0,00;0,00;2,00
