Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;42,00;21,00;19,00;16,00;10,00;0,00;8,00;10,00;5,00;0,00;3,00;0,00;5,00;3,00;0,00;3,00;0,00;0,00;8,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;44,00;15,00;29,00;18,00;8,00;13,00;13,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;10,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-03-31;42,00;8,00;5,00;10,00;0,00;5,00;10,00;10,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;29,00;13,00;16,00;0,00;3,00;5,00;3,00;0,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;23,00;14,00;14,00;3,00;11,00;8,00;8,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;6,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;36,00;8,00;8,00;0,00;5,00;8,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;34,00;8,00;10,00;10,00;5,00;0,00;3,00;3,00;0,00;3,00;3,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;41,00;8,00;3,00;13,00;5,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;29,00;3,00;13,00;0,00;5,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-05-19;33,00;0,00;13,00;3,00;3,00;3,00;3,00;3,00;5,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;38,00;3,00;8,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00;8,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;8,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;59,00;13,00;10,00;3,00;8,00;3,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;5,00;0,00;5,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;40,00;5,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;5,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;40,00;8,00;5,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;11,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;5,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;48,00;0,00;11,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;5,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-30;39,00;5,00;13,00;5,00;3,00;5,00;0,00;0,00;0,00;3,00;13,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-07;55,00;3,00;32,00;0,00;5,00;0,00;3,00;0,00;3,00;0,00;5,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;3,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00
2019-07-14;46,00;5,00;30,00;5,00;0,00;11,00;3,00;0,00;5,00;0,00;14,00;5,00;16,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;51,00;68,00;6,00;37,00;3,00;8,00;0,00;6,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;20,00;0,00;25,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;55,00;11,00;16,00;3,00;3,00;0,00;5,00;0,00;0,00;5,00;0,00;3,00;0,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-08-04;61,00;3,00;8,00;3,00;8,00;8,00;5,00;0,00;5,00;5,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-08-11;61,00;11,00;5,00;3,00;5,00;8,00;5,00;0,00;8,00;0,00;11,00;0,00;3,00;0,00;5,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;52,00;13,00;5,00;13,00;3,00;8,00;0,00;0,00;0,00;8,00;3,00;5,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;53,00;3,00;13,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;5,00;8,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;61,00;13,00;13,00;3,00;0,00;3,00;3,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;37,00;23,00;3,00;10,00;5,00;5,00;8,00;0,00;0,00;3,00;5,00;10,00;5,00;0,00;3,00;0,00;3,00;0,00;8,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-09-15;48,00;8,00;24,00;8,00;8,00;5,00;3,00;3,00;10,00;0,00;3,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;3,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-22;46,00;10,00;13,00;3,00;10,00;8,00;8,00;0,00;2,00;2,00;8,00;5,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;5,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;44,00;5,00;8,00;5,00;8,00;8,00;0,00;5,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;10,00;18,00;20,00;13,00;8,00;0,00;8,00;3,00;2,00;5,00;15,00;5,00;3,00;0,00;5,00;2,00;2,00;0,00;5,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;28,00;15,00;20,00;8,00;3,00;7,00;5,00;5,00;5,00;0,00;3,00;0,00;0,00;0,00;7,00;2,00;7,00;0,00;8,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;22,00;12,00;10,00;5,00;10,00;5,00;2,00;0,00;5,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;5,00;2,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2019-10-27;27,00;24,00;7,00;2,00;10,00;15,00;7,00;0,00;2,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;17,00;12,00;10,00;10,00;5,00;7,00;9,00;7,00;0,00;2,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;10,00;7,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-10;38,00;19,00;14,00;10,00;10,00;7,00;9,00;7,00;0,00;0,00;7,00;7,00;5,00;2,00;9,00;0,00;0,00;5,00;12,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-17;24,00;26,00;14,00;12,00;12,00;0,00;2,00;2,00;2,00;5,00;2,00;2,00;5,00;7,00;7,00;0,00;0,00;0,00;5,00;7,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-24;36,00;31,00;7,00;14,00;5,00;5,00;7,00;7,00;2,00;5,00;7,00;7,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;27,00;36,00;22,00;5,00;12,00;5,00;2,00;7,00;2,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;7,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-12-08;41,00;45,00;14,00;10,00;17,00;7,00;12,00;10,00;14,00;0,00;7,00;7,00;12,00;2,00;2,00;0,00;7,00;2,00;2,00;14,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;39,00;44,00;15,00;10,00;12,00;7,00;22,00;10,00;10,00;2,00;2,00;7,00;7,00;0,00;17,00;2,00;7,00;5,00;10,00;41,00;5,00;0,00;22,00;2,00;2,00;0,00;0,00;2,00
