Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-06-16;81,00;462,86;34,71;11,57;28,93;20,00;49,00;20,00;13,00;7,00;9,00;12,00;6,00;3,28;13,14;5,47;64,58;7,15;8,34;89,34;4,76;96,68;2,61;3,92;2,61;56,00;15,00;34,00;4,00;49,59;41,33;46,29;14,88;11,00;12,00;8,00
2019-06-23;86,00;458,67;28,67;11,47;28,67;19,00;46,00;20,00;18,00;5,00;11,00;13,00;13,00;3,31;22,05;2,21;56,23;5,97;5,97;88,39;5,97;91,21;2,61;1,30;1,30;57,00;17,00;31,00;3,00;47,96;39,69;39,69;11,58;7,00;9,00;11,00
2019-06-30;79,00;474,00;42,54;12,15;36,46;20,00;51,00;17,00;20,00;7,00;9,00;14,00;12,00;2,16;17,32;4,33;68,18;7,07;10,61;107,30;7,07;98,43;3,89;2,59;1,30;57,00;18,00;34,00;3,00;49,38;42,79;46,08;18,10;10,00;13,00;13,00
2019-07-07;86,00;458,67;40,13;17,20;34,40;23,00;46,00;17,00;16,00;8,00;8,00;17,00;12,00;2,18;14,15;3,27;58,78;5,97;8,36;93,17;7,17;102,94;2,61;3,91;2,61;65,00;15,00;28,00;2,00;47,96;44,65;47,96;19,85;8,00;12,00;11,00
2019-07-14;78,00;486,00;42,00;18,00;42,00;26,00;47,00;20,00;28,00;6,00;8,00;13,00;10,00;2,20;17,58;3,30;56,03;10,80;9,60;87,60;9,60;102,70;2,60;2,60;1,30;65,00;20,00;35,00;4,00;63,06;38,17;53,11;19,91;12,00;14,00;16,00
2019-07-21;90,00;504,00;36,00;18,00;42,00;23,00;50,00;18,00;25,00;8,00;12,00;14,00;13,00;3,29;18,66;4,39;66,95;8,40;9,60;108,00;7,20;99,13;3,91;2,61;2,61;64,00;17,00;35,00;1,00;55,64;54,00;50,73;18,00;15,00;11,00;13,00
2019-07-28;93,00;465,00;46,50;17,44;46,50;29,00;52,00;17,00;25,00;10,00;12,00;17,00;14,00;5,47;22,98;3,28;62,36;8,35;8,35;98,96;10,73;122,71;3,88;3,88;3,88;71,00;20,00;39,00;2,00;60,37;50,58;52,21;16,32;12,00;13,00;13,00
2019-08-04;97,00;509,25;54,56;24,25;54,56;27,00;58,00;22,00;27,00;10,00;10,00;17,00;13,00;3,31;19,84;3,31;51,81;7,19;13,17;102,99;10,78;122,87;5,17;2,59;2,59;74,00;22,00;34,00;3,00;69,05;55,90;62,47;18,08;13,00;14,00;17,00
2019-08-11;100,00;488,24;47,06;17,65;52,94;26,00;54,00;19,00;23,00;11,00;9,00;13,00;12,00;5,49;21,98;5,49;65,93;7,14;10,71;95,24;10,71;124,68;2,60;3,90;1,30;74,00;21,00;35,00;2,00;70,49;59,02;54,10;18,03;17,00;11,00;15,00
2019-08-18;88,00;457,60;41,07;17,60;41,07;25,00;50,00;17,00;18,00;8,00;12,00;13,00;14,00;4,35;15,21;4,35;86,91;9,51;9,51;95,14;28,54;106,12;3,88;3,88;2,59;67,00;17,00;29,00;3,00;52,15;47,26;50,52;14,67;14,00;12,00;16,00
2019-08-25;89,00;433,13;41,53;23,73;35,60;19,00;59,00;23,00;19,00;8,00;9,00;12,00;14,00;3,30;17,58;5,49;83,51;8,31;8,31;92,56;27,29;92,87;5,16;1,29;3,87;61,00;17,00;32,00;2,00;49,44;36,26;49,44;9,89;13,00;13,00;14,00
2019-09-01;87,00;429,20;46,40;11,60;34,80;21,00;46,00;19,00;20,00;8,00;9,00;9,00;15,00;4,41;20,92;4,41;68,28;5,96;11,92;88,19;8,34;85,70;2,60;1,30;1,30;57,00;15,00;33,00;2,00;54,17;39,40;42,68;14,77;9,00;12,00;9,00
2019-09-08;83,00;444,64;53,36;11,86;29,64;23,00;49,00;20,00;20,00;8,00;9,00;16,00;14,00;6,55;14,20;5,46;68,80;5,93;9,49;93,67;9,49;80,41;5,19;2,59;3,89;58,00;14,00;40,00;4,00;53,71;34,18;40,69;8,14;8,00;8,00;11,00
2019-09-15;68,00;419,33;39,67;17,00;28,33;27,00;48,00;32,00;19,00;14,00;7,00;13,00;13,00;5,40;16,19;3,24;66,92;5,96;10,74;90,67;7,16;73,13;3,85;2,57;1,28;54,00;13,00;35,00;4,00;56,67;35,62;45,33;9,71;8,00;9,00;10,00
2019-09-22;65,00;407,73;47,27;17,73;29,55;25,00;44,00;22,00;20,00;14,00;10,00;12,00;12,00;4,41;16,53;4,41;68,31;3,61;10,83;96,30;3,61;71,50;3,90;3,90;1,30;61,00;15,00;31,00;3,00;46,67;31,67;41,67;11,67;9,00;8,00;7,00
2019-09-29;63,00;400,91;45,82;17,18;22,91;20,00;46,00;20,00;18,00;11,00;10,00;13,00;13,00;5,43;19,55;5,43;70,60;4,75;7,13;80,83;5,94;73,29;5,14;2,57;1,29;56,00;12,00;31,00;2,00;48,46;35,54;43,62;8,08;7,00;8,00;10,00
2019-10-06;67,00;438,55;60,91;18,27;24,36;22,00;47,00;19,00;22,00;11,00;7,00;14,00;11,00;4,39;15,38;5,49;68,10;5,98;9,57;90,93;8,38;77,51;3,94;2,63;1,31;57,00;14,00;30,00;2,00;50,66;27,78;40,85;9,80;7,00;11,00;8,00
2019-10-13;69,00;396,75;51,75;17,25;28,75;22,00;48,00;24,00;18,00;9,00;13,00;12,00;12,00;6,57;16,43;4,38;71,19;4,76;10,71;99,93;8,33;74,21;2,60;1,30;2,60;59,00;16,00;29,00;1,00;49,29;29,57;47,64;11,50;9,00;11,00;8,00
2019-10-20;68,00;453,33;51,00;17,00;28,33;21,00;47,00;21,00;20,00;14,00;11,00;14,00;12,00;5,40;19,43;4,32;70,16;5,96;11,93;94,25;10,74;73,13;3,85;1,28;1,28;66,00;19,00;33,00;2,00;48,57;38,86;42,10;9,71;10,00;15,00;11,00
2019-10-27;64,00;442,18;52,36;17,45;23,27;21,00;49,00;21,00;19,00;11,00;10,00;16,00;12,00;4,41;14,34;7,72;65,10;3,62;9,66;91,77;4,83;75,76;2,61;1,31;2,61;60,00;12,00;33,00;2,00;44,31;34,46;45,95;8,21;9,00;10,00;9,00
2019-11-03;55,00;433,89;48,89;24,44;24,44;23,00;47,00;25,00;19,00;12,00;20,00;15,00;10,00;5,39;17,25;6,47;64,71;4,68;10,53;83,09;7,02;65,23;5,12;2,56;2,56;54,00;20,00;31,00;3,00;43,68;30,74;43,68;6,47;4,00;11,00;9,00
2019-11-10;53,00;388,67;47,11;17,67;53,00;24,00;40,00;22,00;18,00;10,00;12,00;10,00;12,00;6,63;20,98;6,63;64,04;3,61;6,02;91,55;7,23;62,05;2,59;2,59;2,59;52,00;14,00;33,00;3,00;51,34;28,16;41,41;6,63;6,00;10,00;9,00
2019-11-17;56,00;352,80;44,80;11,20;22,40;14,00;47,00;22,00;13,00;10,00;7,00;11,00;10,00;5,49;13,18;4,39;69,18;4,77;7,15;82,21;7,15;56,00;3,91;2,60;2,60;42,00;14,00;29,00;2,00;44,47;28,00;39,53;8,24;4,00;10,00;10,00
2019-11-24;54,00;366,00;42,00;12,00;18,00;18,00;45,00;22,00;14,00;11,00;9,00;11,00;14,00;5,51;12,12;4,41;110,20;3,60;7,20;112,80;4,80;60,59;2,63;1,32;2,63;48,00;13,00;28,00;1,00;42,55;27,82;36,00;8,18;4,00;10,00;9,00
2019-12-01;58,00;371,20;40,60;11,60;40,60;17,00;43,00;23,00;15,00;9,00;7,00;10,00;10,00;5,47;8,75;3,28;89,74;4,83;9,67;84,58;6,04;55,36;5,27;1,32;1,32;46,00;14,00;29,00;2,00;54,69;24,86;43,09;8,29;6,00;12,00;7,00
2019-12-08;53,00;376,89;41,22;17,67;29,44;15,00;47,00;18,00;11,00;10,00;7,00;12,00;8,00;4,33;11,90;5,41;71,39;2,36;7,07;78,91;4,71;60,76;3,88;1,29;2,59;50,00;13,00;27,00;2,00;46,38;36,44;38,09;6,63;6,00;10,00;8,00
2019-12-15;65,00;384,09;35,45;17,73;23,64;17,00;47,00;23,00;11,00;12,00;8,00;11,00;12,00;3,25;10,83;3,25;83,42;3,55;9,45;81,55;5,91;65,00;2,60;2,60;2,60;64,00;16,00;32,00;3,00;48,75;29,25;40,63;8,13;4,00;12,00;10,00
2019-12-22;62,00;411,45;45,09;16,91;28,18;25,00;39,00;16,00;18,00;14,00;13,00;10,00;11,00;5,44;15,23;6,53;65,26;3,58;7,15;93,00;7,15;67,17;3,88;3,88;1,29;53,00;19,00;33,00;3,00;47,32;31,00;47,32;9,79;9,00;12,00;6,00
2019-12-29;58,00;440,80;46,40;23,20;29,00;24,00;41,00;22,00;24,00;13,00;11,00;13,00;15,00;5,47;18,60;8,75;60,19;3,63;9,67;90,63;3,63;71,18;2,64;2,64;3,95;51,00;20,00;28,00;2,00;51,37;29,83;48,06;6,63;9,00;10,00;8,00
2020-01-05;55,00;385,00;42,78;18,33;24,44;27,00;44,00;24,00;18,00;11,00;10,00;10,00;16,00;4,40;16,50;4,40;50,60;5,98;8,37;92,07;5,98;87,74;2,62;1,31;2,62;54,00;17,00;27,00;3,00;43,33;25,00;48,33;8,33;7,00;8,00;8,00
2020-01-12;58,00;388,60;40,60;11,60;23,20;24,00;43,00;22,00;25,00;10,00;10,00;10,00;13,00;5,47;18,60;4,38;48,15;4,73;8,29;93,51;5,92;61,87;2,58;1,29;2,58;55,00;14,00;31,00;1,00;49,71;28,17;43,09;8,29;6,00;12,00;9,00
2020-01-19;62,00;390,60;43,40;18,60;31,00;26,00;45,00;18,00;20,00;9,00;10,00;13,00;16,00;4,35;17,40;3,26;53,30;5,96;9,54;89,42;3,58;71,04;2,58;1,29;1,29;57,00;17,00;26,00;1,00;48,95;32,63;39,16;8,16;5,00;9,00;7,00
2020-01-26;54,00;396,00;36,00;18,00;24,00;26,00;53,00;18,00;21,00;9,00;9,00;13,00;11,00;4,32;15,12;5,40;63,72;4,70;10,57;89,22;4,70;66,86;3,86;2,57;2,57;49,00;16,00;26,00;3,00;44,18;29,45;45,82;9,82;6,00;11,00;11,00
2020-02-02;62,00;377,64;39,45;16,91;22,55;22,00;48,00;20,00;21,00;11,00;8,00;11,00;13,00;3,26;20,67;3,26;62,00;7,15;7,15;85,85;3,58;71,04;5,17;1,29;2,58;51,00;19,00;29,00;2,00;62,00;31,00;47,32;8,16;6,00;12,00;9,00
2020-02-09;58,00;406,00;46,40;17,40;29,00;31,00;44,00;25,00;21,00;10,00;8,00;14,00;15,00;4,38;21,89;5,47;56,91;5,92;10,65;88,78;7,10;70,89;3,87;2,58;2,58;56,00;17,00;30,00;2,00;49,71;36,46;48,06;13,26;7,00;11,00;11,00
2020-02-16;57,00;410,40;45,60;17,10;28,50;27,00;44,00;24,00;23,00;9,00;9,00;12,00;17,00;4,38;18,63;5,48;58,10;5,94;11,88;118,75;8,31;72,55;3,89;5,18;1,30;56,00;14,00;30,00;2,00;50,49;30,94;48,86;13,03;7,00;12,00;10,00
2020-02-23;59,00;395,30;41,30;17,70;29,50;29,00;46,00;21,00;20,00;8,00;8,00;13,00;15,00;4,37;30,59;4,37;60,09;8,26;8,26;92,04;4,72;70,54;2,57;1,28;2,57;46,00;17,00;34,00;1,00;42,61;37,69;42,61;11,47;9,00;9,00;8,00
2020-03-01;53,00;353,33;29,44;11,78;23,56;17,00;35,00;23,00;20,00;7,00;5,00;7,00;9,00;3,24;10,82;2,16;55,16;7,07;8,24;76,56;3,53;58,17;3,88;1,29;1,29;44,00;16,00;30,00;2,00;39,75;31,47;38,09;6,63;5,00;9,00;8,00
2020-03-08;45,00;303,75;22,50;11,25;16,88;14,00;38,00;21,00;15,00;7,00;5,00;9,00;10,00;3,29;10,98;2,20;43,90;3,55;7,11;71,05;4,74;57,86;2,57;1,29;1,29;40,00;16,00;24,00;1,00;36,67;25,00;31,67;8,33;4,00;8,00;5,00
2020-03-15;36,00;198,00;18,00;6,00;6,00;8,00;14,00;12,00;7,00;2,00;4,00;4,00;4,00;1,09;6,55;1,09;30,55;1,16;3,48;36,00;3,48;32,14;2,57;1,29;1,29;23,00;13,00;14,00;1,00;21,27;14,73;18,00;4,91;4,00;4,00;4,00
2020-03-22;22,00;110,00;11,00;2,75;5,50;7,00;9,00;6,00;2,00;1,00;2,00;2,00;4,00;0,55;7,70;1,10;16,50;1,22;2,44;20,78;1,22;18,12;2,59;1,29;0,65;10,00;5,00;9,00;1,00;11,85;6,77;11,85;1,69;2,00;5,00;2,00
2020-03-29;16,00;106,67;10,67;2,67;5,33;7,00;7,00;6,00;4,00;1,00;4,00;3,00;4,00;1,07;4,27;1,07;18,13;1,14;2,29;17,14;2,29;18,46;1,23;0,62;0,62;11,00;4,00;12,00;0,00;9,60;8,00;11,20;3,20;1,00;5,00;3,00
2020-04-05;14,00;119,00;14,00;3,50;7,00;6,00;7,00;5,00;4,00;1,00;3,00;3,00;4,00;1,08;5,38;0,54;15,08;1,17;2,33;17,50;1,17;17,82;1,27;1,27;0,64;9,00;4,00;15,00;0,50;10,89;7,78;10,89;3,11;2,00;7,00;2,00
2020-04-12;9,00;144,00;18,00;4,50;9,00;6,00;10,00;5,00;3,00;1,00;2,00;2,00;2,00;0,56;3,38;1,13;14,63;1,29;1,29;20,57;1,29;16,71;1,29;0,00;1,29;13,00;3,00;14,00;1,00;10,80;9,00;7,20;1,80;1,00;6,00;3,00
2020-04-19;15,00;120,00;15,00;7,50;7,50;7,00;11,00;5,00;3,00;1,00;4,00;1,00;4,00;0,00;2,31;1,15;16,15;2,50;2,50;13,75;0,63;19,09;0,68;0,00;0,68;11,00;4,00;16,00;1,00;11,67;10,00;6,67;3,33;3,00;4,00;2,00
2020-04-26;17,00;102,00;5,67;2,83;5,67;6,00;13,00;5,00;3,00;2,00;2,00;2,00;2,00;1,06;3,19;1,06;14,88;1,21;2,43;18,21;0,61;18,31;1,31;1,31;0,65;13,00;3,00;12,00;0,50;11,90;6,80;8,50;3,40;2,00;6,00;2,00
2020-05-03;18,00;120,00;12,00;3,00;6,00;6,00;12,00;5,00;3,00;2,00;3,00;3,00;3,00;0,53;3,18;1,06;19,06;1,20;1,20;25,20;2,40;24,43;0,64;0,64;0,64;16,00;3,00;13,00;0,50;13,09;8,18;9,82;3,27;4,00;5,00;4,00
2020-05-10;28,00;140,00;5,60;2,80;5,60;9,00;17,00;5,00;4,00;2,00;3,00;3,00;3,00;0,54;3,23;1,08;28,00;2,33;2,33;29,17;1,17;34,36;1,27;1,27;0,64;20,00;4,00;17,00;1,00;16,47;14,82;13,18;6,59;1,00;7,00;5,00
2020-05-17;29,00;162,40;11,60;2,90;5,80;8,00;19,00;5,00;4,00;2,00;2,00;2,00;3,00;1,07;2,15;1,07;27,93;1,21;1,21;36,25;1,21;42,18;1,32;0,66;0,66;26,00;6,00;19,00;0,50;19,33;17,72;16,11;3,22;3,00;6,00;7,00
2020-05-24;34,00;192,67;11,33;2,83;5,67;7,00;20,00;7,00;4,00;1,00;4,00;4,00;3,00;0,55;4,39;1,10;34,00;1,17;2,34;35,17;1,17;48,38;0,65;0,65;0,65;25,00;5,00;22,00;1,00;22,67;17,81;22,67;8,10;5,00;7,00;7,00
2020-05-31;41,00;234,29;11,71;5,86;11,71;9,00;30,00;5,00;7,00;1,00;3,00;5,00;5,00;1,11;12,19;1,11;38,78;3,62;2,41;56,68;2,41;66,13;1,32;0,66;1,32;29,00;8,00;27,00;1,00;27,88;29,52;24,60;6,56;4,00;11,00;6,00
2020-06-07;45,00;230,63;11,25;5,63;11,25;8,00;32,00;8,00;7,00;1,00;5,00;4,00;5,00;1,10;4,39;1,10;40,61;3,55;2,37;55,66;2,37;63,00;2,57;0,64;0,64;40,00;7,00;26,00;1,00;28,93;32,14;24,11;9,64;6,00;9,00;10,00
2020-06-14;52,00;242,67;11,56;5,78;11,56;10,00;36,00;9,00;11,00;3,00;5,00;8,00;6,00;1,11;7,74;1,11;52,00;3,63;3,63;74,98;2,42;67,60;1,30;1,30;0,65;39,00;8,00;27,00;2,00;38,58;31,87;31,87;8,39;5,00;14,00;8,00
2020-06-21;56,00;304,89;12,44;6,22;18,67;10,00;36,00;8,00;12,00;3,00;3,00;7,00;7,00;1,10;6,59;1,10;47,22;4,77;2,38;70,30;2,38;83,35;0,65;0,65;1,30;43,00;10,00;30,00;1,00;41,18;34,59;31,29;9,88;6,00;10,00;10,00
2020-06-28;56,00;274,40;11,20;11,20;16,80;7,00;41,00;9,00;9,00;4,00;5,00;6,00;7,00;1,08;8,62;2,15;60,31;4,77;2,38;82,21;3,57;97,67;2,60;0,00;1,30;49,00;11,00;29,00;1,00;47,76;41,18;31,29;9,88;10,00;12,00;12,00
2020-07-05;70,00;303,33;11,67;11,67;17,50;9,00;48,00;10,00;11,00;5,00;5,00;5,00;7,00;2,19;8,75;2,19;65,63;6,03;2,41;88,10;3,62;107,59;3,89;0,65;1,30;57,00;11,00;31,00;1,00;45,00;50,00;36,67;15,00;10,00;13,00;15,00
2020-07-12;79,00;328,15;12,15;6,08;18,23;10,00;37,00;8,00;7,00;4,00;6,00;7,00;5,00;1,10;9,88;2,19;57,06;5,98;3,59;92,17;3,59;98,43;2,59;1,30;1,30;56,00;12,00;33,00;2,00;47,73;44,44;164,58;14,81;9,00;15,00;16,00
2020-07-19;73,00;316,33;12,17;6,08;18,25;10,00;37,00;9,00;9,00;4,00;6,00;8,00;8,00;1,09;6,54;2,18;52,30;4,71;2,35;76,53;3,53;99,89;1,28;0,64;1,28;54,00;13,00;31,00;2,00;43,80;40,56;82,73;12,98;12,00;12,00;11,00
2020-07-26;74,00;320,67;12,33;12,33;12,33;9,00;37,00;8,00;8,00;3,00;5,00;7,00;6,00;1,09;9,79;1,09;52,24;5,97;2,39;75,19;2,39;105,16;1,30;1,30;1,30;63,00;16,00;32,00;2,00;47,69;59,20;54,27;14,80;13,00;12,00;13,00
2020-08-02;89,00;326,33;11,87;11,87;11,87;13,00;41,00;10,00;11,00;2,00;5,00;7,00;7,00;1,10;9,89;1,10;51,64;5,93;3,56;81,88;4,75;125,12;1,29;1,29;1,29;58,00;16,00;32,00;1,00;49,44;64,28;42,85;18,13;16,00;13,00;15,00
2020-08-09;89,00;308,53;17,80;11,87;17,80;9,00;43,00;8,00;10,00;4,00;7,00;9,00;9,00;4,40;8,79;1,10;47,25;4,75;4,75;81,88;2,37;128,26;2,62;1,31;0,65;63,00;14,00;36,00;1,00;47,80;56,04;42,85;16,48;16,00;11,00;13,00
2020-08-16;76,00;280,62;11,69;5,85;11,69;9,00;41,00;9,00;11,00;3,00;6,00;5,00;8,00;1,09;8,69;1,09;53,20;5,94;2,38;77,19;1,19;104,34;1,29;1,29;1,29;61,00;11,00;32,00;0,50;44,61;52,87;39,65;16,52;15,00;11,00;14,00
2020-08-23;71,00;278,08;11,83;5,92;11,83;10,00;35,00;7,00;10,00;3,00;6,00;6,00;6,00;2,18;6,55;1,09;58,98;7,10;3,55;69,82;2,37;73,58;2,58;1,29;0,00;50,00;10,00;33,00;1,00;36,33;46,23;31,37;11,56;10,00;10,00;10,00
2020-08-30;52,00;265,78;11,56;11,56;5,78;11,00;38,00;9,00;9,00;2,00;7,00;4,00;5,00;2,21;9,96;2,21;59,74;5,91;2,36;63,82;2,36;63,70;2,60;1,30;0,65;46,00;9,00;28,00;1,00;32,50;30,88;29,25;6,50;6,00;12,00;9,00
2020-09-06;49,00;269,50;12,25;6,13;12,25;9,00;34,00;8,00;8,00;5,00;6,00;5,00;9,00;1,09;7,62;1,09;57,71;3,59;3,59;74,10;3,59;58,03;1,29;1,29;1,29;51,00;9,00;30,00;2,00;34,30;26,13;31,03;8,17;6,00;10,00;12,00
