Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-07;71,00;490,55;413,09;0,00;25,82;115,70;2,63;34,19;157,78;163,52;77,45;114,03;73,15;32,46;35,50;18,26;9,13;14,00;5,00;11,00;0,00;68,00;8,00;49,00;8,00;5,00;3,00;2,00;0,00;3,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2019-04-14;79,00;493,75;506,92;0,00;26,33;119,86;2,72;27,24;106,24;143,05;70,46;134,51;53,38;32,41;39,50;8,10;6,08;10,00;3,00;2,00;5,00;38,00;8,00;37,00;2,00;3,00;2,00;2,00;0,00;5,00;2,00;0,00;2,00;10,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;71,00;484,09;516,36;0,00;19,36;126,22;7,89;28,93;144,63;154,91;58,09;114,03;32,27;33,47;39,56;6,09;2,03;11,00;0,00;3,00;3,00;39,00;11,00;42,00;9,00;2,00;8,00;0,00;2,00;5,00;0,00;0,00;0,00;6,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;49,00;447,13;367,50;0,00;24,50;141,56;2,72;27,22;174,22;183,22;80,96;119,30;61,78;38,79;47,98;15,31;3,06;11,00;2,00;6,00;2,00;40,00;9,00;38,00;6,00;5,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;80,00;506,67;473,33;0,00;20,00;194,67;0,00;45,33;229,33;181,62;80,00;127,57;49,73;39,49;68,86;9,11;5,06;13,00;2,00;5,00;0,00;42,00;16,00;47,00;6,00;2,00;16,00;0,00;0,00;3,00;0,00;2,00;0,00;5,00;2,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-05-12;58,00;547,78;470,44;0,00;25,78;189,82;0,00;39,55;184,55;195,48;103,11;128,89;40,81;42,00;67,00;9,00;9,00;13,00;5,00;3,00;2,00;47,00;14,00;66,00;6,00;8,00;5,00;0,00;2,00;5,00;2,00;2,00;0,00;5,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-05-19;84,00;542,77;465,23;0,00;25,85;186,97;2,71;46,06;200,52;170,15;109,85;133,54;51,69;46,55;69,83;12,14;11,13;12,00;3,00;14,00;6,00;42,00;36,00;34,00;8,00;2,00;11,00;0,00;0,00;9,00;2,00;0,00;0,00;12,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;81,00;510,92;429,92;0,00;24,92;186,30;2,70;48,60;191,70;213,16;91,66;117,24;51,16;48,60;78,98;12,15;12,15;18,00;3,00;11,00;5,00;44,00;18,00;60,00;8,00;6,00;12,00;0,00;2,00;3,00;2,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;84,00;613,85;452,31;0,00;25,85;207,38;2,63;44,63;165,38;208,92;88,31;120,62;40,92;31,37;85,01;10,12;15,18;10,00;1,00;7,00;3,00;46,00;10,00;43,00;7,00;3,00;9,00;0,00;0,00;3,00;0,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-06-09;97,00;646,67;433,27;3,23;19,40;229,03;2,69;48,50;169,75;202,43;88,57;107,54;46,39;31,32;83,86;6,06;6,06;16,00;4,00;6,00;0,00;40,00;19,00;58,00;7,00;3,00;12,00;0,00;1,00;6,00;1,00;0,00;0,00;18,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-16;97,00;530,27;452,67;0,00;12,93;215,56;2,69;37,72;191,31;174,60;99,16;116,40;51,73;29,30;88,92;23,24;11,11;17,00;2,00;5,00;6,00;47,00;11,00;52,00;9,00;3,00;6,00;0,00;0,00;5,00;0,00;3,00;3,00;8,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00
2019-06-23;88,00;559,43;408,57;0,00;25,14;192,00;2,67;45,33;157,33;188,88;90,15;141,66;66,54;40,46;81,93;18,21;11,13;22,00;8,00;8,00;5,00;54,00;17,00;55,00;15,00;2,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-06-30;81,00;585,69;386,31;0,00;18,69;234,90;5,40;27,00;164,70;174,79;83,13;123,63;42,63;32,40;73,91;11,14;11,14;20,00;2,00;8,00;3,00;40,00;14,00;50,00;8,00;3,00;3,00;0,00;3,00;3,00;0,00;2,00;0,00;15,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00
2019-07-07;100,00;581,25;425,00;0,00;25,00;213,51;2,70;29,73;221,62;165,96;72,34;121,28;55,32;50,51;75,76;15,15;9,09;17,00;5,00;6,00;3,00;43,00;21,00;54,00;14,00;8,00;8,00;0,00;2,00;12,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;83,00;574,62;434,15;0,00;25,54;192,77;2,68;26,77;160,65;166,00;63,85;131,95;44,69;44,54;59,72;20,24;15,18;17,00;5,00;5,00;3,00;57,00;15,00;54,00;14,00;6,00;9,00;2,00;2,00;3,00;2,00;2,00;0,00;15,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;97,00;556,13;413,87;0,00;25,87;199,39;2,69;35,03;191,31;164,48;82,24;126,52;56,93;47,49;101,04;17,18;14,15;16,00;3,00;5,00;8,00;47,00;19,00;53,00;13,00;2,00;11,00;2,00;2,00;6,00;0,00;2,00;0,00;8,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-07-28;56,00;504,00;398,22;0,00;24,89;266,67;8,00;34,67;202,67;189,54;86,15;142,15;53,85;33,00;78,00;14,00;15,00;25,00;3,00;5,00;13,00;58,00;9,00;66,00;16,00;2,00;14,00;2,00;0,00;5,00;0,00;3,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-08-04;83,00;472,46;421,38;0,00;25,54;187,42;0,00;40,16;171,35;195,79;63,85;123,44;55,33;38,46;74,90;20,24;17,21;15,00;8,00;11,00;5,00;59,00;21,00;45,00;12,00;2,00;11,00;0,00;5,00;6,00;6,00;0,00;2,00;6,00;0,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00
2019-08-11;89,00;584,86;387,79;0,00;25,43;202,27;0,00;29,67;169,91;173,76;82,64;101,71;48,74;31,35;75,85;16,18;10,11;8,00;3,00;8,00;9,00;47,00;17,00;35,00;12,00;2,00;12,00;3,00;3,00;11,00;0,00;0,00;0,00;11,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2019-08-18;80,00;493,33;353,33;0,00;13,33;178,67;2,67;32,00;133,33;162,16;90,81;134,05;62,70;31,39;59,75;25,32;6,08;9,00;0,00;6,00;3,00;41,00;17,00;40,00;8,00;3,00;17,00;0,00;0,00;3,00;5,00;3,00;2,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;52,00;559,00;377,00;0,00;19,50;205,26;2,74;49,26;158,74;166,83;69,33;106,17;69,33;26,51;72,39;38,75;14,27;12,00;8,00;9,00;3,00;55,00;11,00;52,00;11,00;9,00;11,00;2,00;0,00;5,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;77,00;487,67;442,75;0,00;38,50;188,52;7,97;53,10;148,69;132,61;51,33;132,61;77,00;35,46;53,70;16,21;9,12;12,00;4,00;10,00;4,00;44,00;9,00;35,00;22,00;0,00;7,00;1,00;1,00;1,00;3,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;77,00;622,42;641,67;0,00;19,25;180,55;2,66;37,17;140,72;141,17;83,42;109,08;51,33;38,50;47,62;10,13;3,04;7,00;3,00;15,00;7,00;47,00;10,00;49,00;7,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-09-15;56,00;435,56;454,22;0,00;31,11;168,00;5,33;53,33;146,67;172,31;71,08;135,69;36,62;41,75;64,15;13,24;13,24;4,00;3,00;10,00;7,00;40,00;13,00;58,00;4,00;6,00;6,00;0,00;0,00;1,00;1,00;0,00;1,00;10,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;69,00;420,27;395,18;3,14;25,09;145,96;2,65;47,77;167,19;127,22;60,38;109,97;49,59;28,41;51,75;10,15;3,04;6,00;1,00;4,00;4,00;41,00;8,00;20,00;7,00;1,00;7,00;1,00;0,00;8,00;4,00;0,00;0,00;8,00;1,00;3,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00
2019-09-29;65,00;390,00;416,00;0,00;32,50;119,17;2,71;29,79;116,46;104,00;71,50;108,33;49,83;29,45;40,63;10,16;4,06;6,00;1,00;7,00;1,00;27,00;10,00;20,00;11,00;0,00;7,00;0,00;3,00;0,00;1,00;1,00;0,00;9,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-06;61,00;332,11;406,67;0,00;40,67;106,09;0,00;34,48;106,09;74,07;41,39;74,07;45,75;25,42;38,63;14,23;1,02;11,00;1,00;4,00;1,00;21,00;10,00;29,00;1,00;1,00;7,00;0,00;0,00;4,00;1,00;1,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-10-13;47,00;349,14;409,57;0,00;20,14;83,56;2,61;28,72;83,56;74,77;51,27;72,64;40,59;14,30;30,65;8,17;4,09;6,00;4,00;9,00;0,00;33,00;11,00;20,00;7,00;3,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;37,00;252,83;339,17;0,00;24,67;60,79;5,29;18,50;68,71;53,44;37,00;78,11;24,67;14,00;19,00;1,00;0,00;7,00;0,00;3,00;3,00;17,00;1,00;42,00;10,00;0,00;6,00;0,00;1,00;1,00;0,00;0,00;0,00;8,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-10-27;36,00;156,00;300,00;0,00;18,00;38,57;2,57;15,43;48,86;44,47;33,88;63,53;36,00;19,00;14,00;8,00;3,00;4,00;1,00;3,00;3,00;25,00;10,00;21,00;6,00;1,00;7,00;0,00;0,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;31,00;155,00;291,40;0,00;24,80;28,42;7,75;7,75;31,00;47,53;24,80;49,60;22,73;13,00;22,00;7,00;0,00;7,00;1,00;4,00;3,00;23,00;8,00;15,00;4,00;1,00;0,00;0,00;1,00;5,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;31,00;105,40;316,20;0,00;24,80;49,08;10,33;10,33;49,08;43,40;31,00;39,27;26,87;11,00;20,00;4,00;4,00;5,00;0,00;1,00;0,00;18,00;10,00;15,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-11-17;36,00;102,00;222,00;0,00;18,00;30,46;5,54;5,54;47,08;46,59;14,82;44,47;25,41;7,20;15,43;1,03;1,03;7,00;1,00;3,00;1,00;14,00;4,00;14,00;0,00;0,00;3,00;1,00;1,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;45,00;135,00;205,71;0,00;19,29;34,41;2,65;5,29;37,06;38,57;23,57;47,14;12,86;12,27;16,36;4,09;4,09;7,00;1,00;5,00;4,00;21,00;9,00;13,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;36,00;120,00;180,00;0,00;24,00;30,46;0,00;5,54;36,00;44,47;21,18;48,71;25,41;14,40;30,86;4,11;1,03;7,00;1,00;3,00;1,00;12,00;10,00;7,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;27,00;121,50;168,75;0,00;13,50;27,00;0,00;5,40;35,10;33,75;24,75;45,00;24,75;17,65;18,69;7,27;6,23;6,00;1,00;3,00;0,00;18,00;7,00;11,00;4,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-12-15;38,00;107,67;196,33;0,00;12,67;54,29;8,14;16,29;32,57;54,89;16,89;42,22;29,56;7,19;13,35;3,08;1,03;3,00;3,00;3,00;1,00;30,00;7,00;20,00;4,00;3,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;48,00;171,43;288,00;0,00;48,00;48,00;5,33;5,33;48,00;67,64;30,55;56,73;26,18;16,34;13,28;8,17;5,11;11,00;2,00;6,00;3,00;21,00;9,00;21,00;9,00;0,00;6,00;0,00;0,00;3,00;2,00;2,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2019-12-29;40,00;320,00;400,00;0,00;26,67;72,00;5,33;24,00;82,67;147,37;50,53;77,89;33,68;20,51;31,79;14,36;7,18;6,00;3,00;1,00;4,00;37,00;9,00;27,00;1,00;3,00;7,00;1,00;3,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;72,00;301,09;510,55;0,00;39,27;128,00;5,33;32,00;141,33;124,94;69,88;95,29;31,76;19,27;40,56;8,11;13,18;13,00;1,00;13,00;3,00;55,00;7,00;39,00;7,00;0,00;4,00;0,00;1,00;9,00;1,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;67,00;408,70;509,20;0,00;26,80;134,00;2,68;42,88;150,08;136,16;75,65;95,10;34,58;33,50;51,77;19,29;11,17;6,00;1,00;8,00;4,00;45,00;6,00;30,00;6,00;1,00;9,00;0,00;1,00;1,00;1,00;0,00;0,00;5,00;1,00;0,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00
2020-01-19;47,00;396,14;584,14;0,00;33,57;101,83;1,31;20,89;114,89;153,82;64,09;76,91;42,73;16,35;43,93;11,24;8,17;13,00;3,00;8,00;5,00;23,00;13,00;36,00;3,00;4,00;8,00;0,00;1,00;3,00;0,00;1,00;0,00;11,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-01-26;53,00;304,75;417,38;0,00;26,50;111,30;5,30;18,55;106,00;112,36;61,48;80,56;31,80;15,00;41,00;7,00;9,00;9,00;3,00;3,00;1,00;47,00;4,00;36,00;9,00;0,00;12,00;0,00;3,00;1,00;3,00;0,00;0,00;13,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;59,00;255,67;419,56;0,00;39,33;61,68;2,68;24,14;80,45;111,68;48,46;71,64;35,82;15,26;26,45;4,07;4,07;12,00;3,00;4,00;3,00;35,00;7,00;25,00;3,00;1,00;8,00;0,00;1,00;3,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;55,00;309,38;398,75;0,00;34,38;88,00;2,75;19,25;88,00;107,88;46,54;86,73;46,54;19,35;37,69;15,28;9,17;17,00;1,00;5,00;1,00;39,00;14,00;23,00;5,00;3,00;7,00;0,00;1,00;5,00;0,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-02-16;65,00;247,00;403,00;0,00;32,50;97,50;2,71;21,67;92,08;92,26;56,61;92,26;23,06;15,00;40,00;9,00;6,00;5,00;0,00;5,00;3,00;44,00;13,00;24,00;9,00;1,00;5,00;0,00;0,00;0,00;1,00;3,00;0,00;6,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;48,00;240,00;324,00;0,00;30,00;82,67;2,67;24,00;64,00;89,74;52,17;62,61;33,39;9,00;23,00;9,00;8,00;10,00;3,00;3,00;1,00;20,00;8,00;10,00;5,00;3,00;5,00;1,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2020-03-01;33,00;237,60;369,60;0,00;19,80;71,50;2,75;19,25;77,00;57,75;39,19;61,88;22,69;9,00;25,00;9,00;3,00;10,00;3,00;4,00;1,00;29,00;9,00;19,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;35,00;322,00;665,00;0,00;14,00;67,31;0,00;16,15;48,46;48,13;41,56;63,44;35,00;17,50;11,32;4,12;0,00;11,00;0,00;2,00;4,00;10,00;5,00;11,00;2,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;24,00;108,00;186,00;0,00;12,00;29,33;1,33;5,33;37,33;26,18;13,09;61,09;50,18;4,00;11,00;2,00;2,00;6,00;1,00;2,00;1,00;6,00;7,00;11,00;0,00;2,00;2,00;0,00;1,00;2,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;14,00;63,00;105,00;0,00;7,00;14,00;2,80;2,80;39,20;14,00;6,00;20,00;14,00;2,00;8,00;9,00;1,00;2,00;2,00;1,00;1,00;7,00;4,00;2,00;2,00;0,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;81,00;162,00;0,00;9,00;20,25;2,25;4,50;31,50;31,50;9,00;13,50;15,75;3,00;13,00;1,00;0,00;1,00;0,00;1,00;0,00;14,00;1,00;6,00;4,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;15,00;105,00;142,50;0,00;7,50;32,50;2,50;2,50;27,50;27,86;19,29;12,86;12,86;4,00;15,00;5,00;4,00;6,00;1,00;1,00;0,00;23,00;4,00;4,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;14,00;77,00;133,00;0,00;7,00;33,60;1,40;5,60;39,20;50,00;22,00;10,00;14,00;2,00;22,00;5,00;2,00;2,00;2,00;2,00;1,00;8,00;2,00;1,00;5,00;2,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;117,00;180,00;0,00;9,00;42,75;2,25;2,25;24,75;45,00;11,25;15,75;6,75;4,00;20,00;1,00;1,00;5,00;1,00;1,00;0,00;17,00;4,00;1,00;4,00;0,00;4,00;0,00;0,00;4,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;7,00;77,00;133,00;0,00;7,00;25,67;2,33;7,00;35,00;53,67;14,00;16,33;7,00;8,00;22,00;2,00;5,00;3,00;3,00;3,00;0,00;17,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;15,00;97,50;172,50;0,00;7,50;35,00;2,50;5,00;25,00;45,00;12,86;17,14;6,43;6,00;16,00;2,00;2,00;4,00;1,00;4,00;1,00;22,00;1,00;8,00;0,00;0,00;4,00;0,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;104,00;130,00;0,00;6,50;41,60;1,30;2,60;33,80;34,67;19,50;26,00;10,83;3,00;22,00;2,00;3,00;2,00;0,00;1,00;1,00;25,00;2,00;3,00;3,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;22,00;117,33;176,00;0,00;7,33;55,00;1,38;5,50;49,50;55,00;26,40;19,80;8,80;10,00;24,00;1,00;1,00;8,00;1,00;4,00;2,00;25,00;2,00;6,00;3,00;1,00;5,00;0,00;2,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;9,00;162,00;189,00;0,00;9,00;78,00;1,50;6,00;48,00;51,75;27,00;27,00;11,25;9,00;32,00;4,00;6,00;10,00;0,00;2,00;1,00;34,00;5,00;17,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
