Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-05-19;63,00;69,85;15,07;0,00;0,00;43,00;2,00;15,00;11,00;200,45;31,50;8,59;11,45;6,30;89,78;17,33;4,73;13,00;0,00;6,00;2,00;111,08;23,21;29,84;13,26;0,00;4,00;0,00;2,00;15,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;48,00;50,74;4,11;0,00;13,71;37,00;7,00;7,00;39,00;282,35;16,94;19,76;5,65;17,03;154,84;6,19;0,00;15,00;4,00;7,00;2,00;102,62;13,24;28,14;11,59;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-06-02;61,00;65,07;0,00;0,00;0,00;38,00;0,00;2,00;15,00;224,59;44,36;19,41;8,32;6,26;131,38;6,26;1,56;8,00;0,00;6,00;2,00;125,30;14,84;31,32;6,59;0,00;0,00;0,00;2,00;6,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-06-09;51,00;55,03;12,08;0,00;4,03;38,00;0,00;0,00;21,00;223,83;19,83;19,83;8,50;1,55;108,18;7,73;0,00;6,00;13,00;15,00;4,00;139,84;21,39;19,74;4,94;0,00;0,00;0,00;2,00;13,00;0,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-06-16;50,00;72,97;2,70;0,00;4,05;34,00;6,00;0,00;27,00;197,22;25,00;16,67;8,33;12,50;125,00;14,06;1,56;4,00;2,00;2,00;0,00;125,00;15,00;25,00;10,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;61,00;85,40;0,00;0,00;8,13;44,00;0,00;7,00;13,00;213,50;19,41;13,86;5,55;10,95;137,64;12,51;0,00;4,00;2,00;9,00;0,00;164,86;21,43;32,97;1,65;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;49,00;83,03;4,08;0,00;6,81;40,00;9,00;2,00;11,00;221,94;17,29;17,29;5,76;11,06;120,13;14,23;1,58;9,00;2,00;7,00;2,00;135,17;6,76;25,34;5,07;0,00;0,00;2,00;2,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;60,00;76,36;4,09;0,00;10,91;36,00;4,00;2,00;24,00;200,00;28,57;8,57;14,29;10,77;132,31;10,77;0,00;9,00;2,00;4,00;2,00;116,67;16,67;31,67;8,33;0,00;0,00;2,00;0,00;11,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;45,00;54,55;4,09;0,00;2,73;22,00;2,00;2,00;17,00;236,25;30,94;14,06;11,25;6,21;153,62;1,55;1,55;4,00;6,00;2,00;0,00;128,33;8,33;16,67;15,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2019-07-21;52,00;60,00;2,67;0,00;2,67;55,00;0,00;7,00;24,00;202,53;13,68;10,95;2,74;10,71;125,41;6,12;1,53;9,00;2,00;7,00;0,00;139,75;6,50;24,38;1,63;0,00;0,00;0,00;0,00;15,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;59,00;56,32;4,02;0,00;0,00;26,00;2,00;0,00;18,00;205,10;28,10;14,05;5,62;9,32;121,11;9,32;6,21;2,00;0,00;4,00;0,00;104,89;13,11;24,58;8,19;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;41,00;87,47;15,03;0,00;10,93;52,00;2,00;4,00;28,00;215,93;27,33;8,20;5,47;9,46;156,12;6,31;6,31;9,00;0,00;6,00;0,00;118,08;21,32;29,52;8,20;0,00;0,00;0,00;0,00;11,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;52,00;53,37;10,95;0,00;4,11;50,00;2,00;2,00;17,00;188,84;24,63;5,47;5,47;7,65;117,76;7,65;0,00;6,00;4,00;8,00;0,00;115,74;16,77;30,19;8,39;0,00;0,00;0,00;0,00;8,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-08-18;56,00;51,90;10,93;0,00;12,29;29,00;4,00;8,00;23,00;162,40;22,40;11,20;8,40;6,22;94,89;42,00;1,56;14,00;6,00;6,00;0,00;113,70;11,88;27,15;8,48;0,00;4,00;0,00;2,00;12,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-08-25;38,00;59,71;8,14;0,00;8,14;36,00;2,00;2,00;16,00;203,57;13,57;8,14;2,71;9,50;79,17;20,58;0,00;8,00;0,00;8,00;0,00;89,22;8,26;13,22;9,91;0,00;2,00;0,00;2,00;16,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2019-09-01;62,00;71,43;21,57;0,00;9,43;33,00;2,00;8,00;14,00;160,64;28,18;5,64;16,91;1,55;85,25;7,75;1,55;4,00;6,00;6,00;0,00;100,54;11,73;18,43;8,38;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;2,00;0,00;4,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00
2019-09-08;65,00;78,54;21,67;0,00;1,35;27,00;8,00;4,00;17,00;175,22;16,96;11,30;14,13;3,10;94,40;7,74;1,55;12,00;4,00;10,00;2,00;96,67;13,33;21,67;5,00;0,00;0,00;0,00;2,00;8,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;47,00;75,20;10,74;0,00;13,43;30,00;6,00;6,00;13,00;157,59;19,35;11,06;8,29;6,27;94,00;6,27;0,00;4,00;0,00;9,00;0,00;99,04;13,43;13,43;5,04;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;11,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;68,00;70,72;21,76;0,00;8,16;43,00;2,00;4,00;23,00;158,67;14,17;5,67;11,33;6,18;78,82;6,18;1,55;8,00;2,00;8,00;6,00;89,56;11,61;4,98;4,98;0,00;0,00;0,00;2,00;4,00;2,00;0,00;2,00;2,00;0,00;6,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-09-29;45,00;51,82;30,00;0,00;12,27;14,00;8,00;4,00;22,00;140,63;16,88;11,25;14,06;4,66;57,41;15,52;0,00;8,00;0,00;6,00;2,00;116,67;13,33;20,00;3,33;4,00;0,00;0,00;4,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;51,00;63,08;12,08;0,00;4,03;32,00;8,00;10,00;16,00;141,67;19,83;5,67;8,50;9,27;58,73;1,55;0,00;10,00;0,00;4,00;2,00;72,39;11,52;16,45;13,16;0,00;0,00;0,00;2,00;6,00;4,00;0,00;0,00;4,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;41,00;66,97;21,87;0,00;4,10;23,00;4,00;2,00;35,00;101,13;16,40;5,47;16,40;7,88;47,31;6,31;0,00;6,00;4,00;4,00;2,00;93,48;13,12;11,48;6,56;0,00;4,00;0,00;4,00;4,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;27,00;63,45;24,30;0,00;5,40;21,00;12,00;4,00;21,00;110,70;8,10;8,10;10,80;7,94;42,88;1,59;1,59;2,00;2,00;4,00;0,00;82,69;1,69;13,50;1,69;2,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;41,00;60,13;36,90;0,00;9,57;29,00;10,00;4,00;25,00;92,93;16,40;2,73;5,47;6,31;39,42;6,31;3,15;4,00;4,00;2,00;2,00;61,50;8,54;11,96;6,83;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;44,00;67,38;28,88;0,00;9,63;31,00;4,00;8,00;32,00;96,25;19,25;8,25;8,25;1,57;26,71;6,29;1,57;8,00;4,00;9,00;4,00;50,77;5,08;23,69;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;53,00;55,72;17,67;0,00;10,87;19,00;4,00;8,00;25,00;83,68;30,68;13,95;2,79;9,35;59,24;7,79;0,00;11,00;6,00;2,00;2,00;54,66;3,31;8,28;4,97;4,00;2,00;0,00;2,00;6,00;0,00;0,00;4,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;38,00;78,71;17,64;0,00;8,14;44,00;6,00;2,00;30,00;111,29;19,00;8,14;8,14;11,08;33,25;1,58;0,00;4,00;6,00;8,00;2,00;77,65;4,96;18,17;11,57;0,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-24;38,00;77,36;28,50;0,00;13,57;28,00;4,00;10,00;28,00;89,57;16,29;8,14;16,29;6,08;41,04;15,20;1,52;2,00;2,00;8,00;2,00;62,78;9,91;18,17;8,26;2,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;34,00;57,12;27,20;0,00;10,88;36,00;6,00;2,00;23,00;107,67;14,17;11,33;8,50;7,73;27,82;9,27;1,55;11,00;4,00;4,00;0,00;57,80;13,60;5,10;1,70;0,00;2,00;2,00;4,00;8,00;2,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;47,00;71,17;32,23;0,00;5,37;38,00;11,00;10,00;29,00;82,94;16,59;13,82;8,29;20,37;36,03;3,13;1,57;6,00;2,00;8,00;0,00;70,50;11,75;11,75;3,36;2,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;4,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00
2019-12-15;70,00;91,54;22,88;0,00;18,85;43,00;12,00;16,00;35,00;134,40;25,20;25,20;16,80;6,22;60,67;9,33;1,56;18,00;2,00;10,00;2,00;56,67;20,00;11,67;11,67;2,00;0,00;0,00;0,00;12,00;4,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;85,00;113,33;24,29;0,00;41,83;66,00;11,00;7,00;39,00;145,32;32,90;13,71;16,45;17,00;71,09;12,36;1,55;11,00;4,00;9,00;9,00;91,67;30,00;15,00;5,00;4,00;2,00;0,00;2,00;7,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;52,00;112,00;32,00;0,00;9,33;28,00;10,00;4,00;18,00;142,32;32,84;10,95;21,89;12,24;52,00;12,24;0,00;10,00;4,00;12,00;4,00;107,35;16,77;35,23;3,35;0,00;4,00;0,00;6,00;10,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;83,00;119,74;44,90;0,00;23,13;49,00;15,00;9,00;38,00;168,77;24,90;30,43;19,37;10,96;62,64;12,53;1,57;4,00;9,00;4,00;2,00;94,62;9,96;24,90;8,30;8,00;8,00;2,00;4,00;17,00;2,00;0,00;0,00;6,00;0,00;4,00;7,00;2,00;0,00;0,00;2,00;2,00;0,00
2020-01-12;96,00;128,45;39,21;0,00;24,34;37,00;16,00;7,00;34,00;194,82;31,06;28,24;28,24;12,39;85,16;13,94;1,55;11,00;5,00;9,00;4,00;125,79;16,55;31,45;3,31;2,00;4,00;0,00;2,00;18,00;2,00;2,00;0,00;5,00;0,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;100,00;122,97;50,00;1,35;28,38;78,00;13,00;7,00;39,00;186,11;38,89;22,22;11,11;12,50;70,31;10,94;0,00;11,00;0,00;9,00;2,00;105,00;23,33;36,67;11,67;0,00;4,00;2,00;4,00;17,00;4,00;0,00;2,00;6,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2020-01-26;79,00;96,41;26,78;0,00;17,41;40,00;9,00;13,00;53,00;197,50;19,75;14,11;16,93;9,29;51,12;15,49;1,55;16,00;0,00;18,00;4,00;115,21;16,46;8,23;6,58;2,00;0,00;0,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;92,00;92,00;21,65;0,00;25,71;45,00;9,00;14,00;36,00;133,82;16,73;30,67;8,36;12,47;54,58;9,36;1,56;14,00;2,00;4,00;9,00;92,00;8,36;35,13;6,69;5,00;0,00;0,00;5,00;7,00;2,00;0,00;0,00;4,00;0,00;5,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-02-09;69,00;116,35;27,06;0,00;16,24;55,00;15,00;7,00;29,00;187,68;38,64;19,32;16,56;6,27;39,20;21,95;0,00;9,00;4,00;16,00;5,00;96,93;16,43;19,71;8,21;0,00;5,00;0,00;0,00;7,00;2,00;0,00;0,00;7,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00
2020-02-16;54,00;122,85;36,45;0,00;6,75;45,00;14,00;7,00;45,00;218,84;14,21;19,89;17,05;9,26;86,40;9,26;3,09;9,00;2,00;16,00;0,00;109,64;19,64;19,64;11,45;0,00;2,00;0,00;4,00;14,00;2,00;5,00;2,00;7,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00
2020-02-23;79,00;113,81;54,90;0,00;12,05;46,00;2,00;9,00;43,00;129,79;19,75;19,75;22,57;10,84;66,61;15,49;3,10;12,00;5,00;5,00;7,00;97,10;26,33;26,33;3,29;4,00;0,00;0,00;5,00;12,00;2,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-03-01;56,00;117,46;40,98;0,00;6,83;42,00;9,00;14,00;28,00;131,60;16,80;16,80;30,80;9,33;52,89;3,11;0,00;5,00;2,00;5,00;0,00;64,24;9,88;11,53;6,59;2,00;5,00;0,00;9,00;4,00;0,00;0,00;0,00;5,00;0,00;4,00;2,00;0,00;2,00;4,00;0,00;0,00;0,00
2020-03-08;48,00;114,67;48,00;0,00;12,00;45,00;7,00;7,00;17,00;90,35;11,29;8,47;22,59;12,39;44,90;6,19;6,19;7,00;2,00;14,00;5,00;48,00;14,90;19,86;8,28;9,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-03-15;51,00;103,34;67,11;0,00;24,16;17,00;7,00;7,00;39,00;76,50;17,00;17,00;22,67;7,73;46,36;10,82;7,73;10,00;3,00;7,00;0,00;29,61;11,52;16,45;3,29;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;40,00;88,00;32,00;0,00;14,67;30,00;10,00;12,00;25,00;80,00;14,29;14,29;20,00;9,23;36,92;7,69;0,00;7,00;2,00;5,00;8,00;45,00;13,33;10,00;8,33;0,00;2,00;0,00;3,00;3,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-03-29;29,00;54,05;35,59;0,00;9,23;21,00;3,00;5,00;18,00;63,80;23,20;5,80;26,10;12,21;39,68;4,58;0,00;10,00;2,00;8,00;3,00;33,83;11,28;16,11;1,61;3,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;5,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-04-05;44,00;61,33;44,00;0,00;10,67;15,00;3,00;10,00;28,00;66,00;13,75;5,50;19,25;4,71;36,14;18,86;0,00;10,00;5,00;2,00;3,00;24,44;14,67;11,41;6,52;0,00;3,00;0,00;0,00;5,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;40,00;88,00;33,33;0,00;8,00;31,00;8,00;13,00;34,00;57,14;14,29;8,57;17,14;7,69;38,46;9,23;1,54;5,00;5,00;8,00;3,00;51,67;16,67;10,00;3,33;3,00;2,00;3,00;2,00;8,00;0,00;2,00;2,00;3,00;0,00;2,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00
2020-04-19;23,00;59,53;28,41;0,00;8,12;20,00;0,00;11,00;28,00;71,88;17,25;5,75;11,50;7,67;30,67;7,67;0,00;8,00;5,00;9,00;2,00;52,57;8,21;11,50;8,21;3,00;3,00;2,00;2,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;24,00;56,00;28,00;0,00;12,00;30,00;2,00;5,00;18,00;66,67;13,33;13,33;0,00;3,20;17,60;3,20;3,20;3,00;5,00;6,00;2,00;41,14;18,86;12,00;8,57;0,00;0,00;0,00;2,00;5,00;0,00;0,00;2,00;6,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;18,00;56,77;13,85;0,00;8,31;36,00;7,00;11,00;24,00;81,00;15,00;3,00;9,00;6,55;52,36;11,45;1,64;3,00;8,00;3,00;3,00;47,45;11,45;14,73;4,91;0,00;0,00;2,00;2,00;5,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;30,00;84,55;30,00;0,00;12,27;30,00;5,00;12,00;17,00;84,55;16,36;8,18;16,36;11,05;48,95;1,58;1,58;12,00;10,00;10,00;2,00;48,33;8,33;16,67;10,00;2,00;0,00;2,00;0,00;5,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-05-17;44,00;81,33;25,33;0,00;13,33;48,00;12,00;13,00;26,00;85,25;13,75;13,75;11,00;15,17;37,93;6,07;0,00;20,00;2,00;3,00;0,00;44,00;16,30;14,67;3,26;2,00;2,00;0,00;2,00;3,00;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-05-24;31,00;98,39;31,00;0,00;6,74;37,00;3,00;9,00;37,00;76,09;14,09;14,09;5,64;4,65;40,30;4,65;1,55;5,00;5,00;3,00;2,00;32,63;14,68;3,26;13,05;3,00;2,00;0,00;2,00;3,00;3,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
