Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-05-12;62,00;768,80;905,20;173,60;533,20;475,33;10,33;682,00;103,33;78,32;101,16;146,84;159,89;41,33;341,00;72,33;20,67;257,54;329,08;19,08;133,54;26,11;88,11;48,95;45,68;27,42;32,19;29,81;19,08;6,00;4,00;0,00;15,00;17,00;2,00;2,00
2019-05-19;63,00;856,80;945,00;176,40;579,60;504,00;10,50;399,00;105,00;79,58;116,05;152,53;165,79;42,00;430,50;73,50;21,00;295,62;358,62;33,92;135,69;40,38;85,62;25,85;37,15;13,33;29,08;29,08;39,98;6,00;2,00;2,00;19,00;15,00;0,00;4,00
2019-05-26;48,00;828,00;948,00;204,00;576,00;552,00;12,00;528,00;96,00;86,40;134,40;124,80;243,20;48,00;384,00;67,20;19,20;283,20;403,20;28,80;120,00;17,60;88,00;81,60;44,80;24,00;45,60;44,40;15,60;7,00;4,00;2,00;9,00;35,00;2,00;2,00
2019-06-02;61,00;902,80;1037,00;170,80;500,20;386,33;10,17;386,33;81,33;99,53;134,84;144,47;221,53;50,83;599,83;71,17;10,17;276,85;333,15;23,46;145,46;19,78;65,95;52,76;61,00;19,14;31,10;46,65;33,49;10,00;2,00;4,00;6,00;17,00;0,00;4,00
2019-06-09;51,00;879,75;1032,75;191,25;586,50;535,50;12,75;382,50;102,00;114,75;98,81;153,00;178,50;40,80;418,20;71,40;10,20;208,64;357,00;23,18;115,91;14,81;100,35;29,61;44,42;21,35;27,28;52,19;23,72;8,00;4,00;6,00;13,00;25,00;2,00;0,00
2019-06-16;50,00;812,50;1000,00;175,00;625,00;500,00;12,50;500,00;125,00;80,00;110,00;166,67;210,00;50,00;430,00;60,00;10,00;268,18;336,36;22,73;140,91;37,10;82,26;35,48;40,32;14,29;48,81;50,00;19,05;11,00;0,00;4,00;13,00;25,00;0,00;4,00
2019-06-23;61,00;915,00;1024,80;183,00;658,80;447,33;10,17;406,67;81,33;118,79;112,37;134,84;195,84;40,67;427,00;71,17;10,17;262,77;361,31;28,15;154,85;31,32;89,03;52,76;57,70;21,53;32,29;45,45;15,55;7,00;7,00;0,00;11,00;11,00;0,00;7,00
2019-06-30;49,00;833,00;980,00;171,50;612,50;514,50;12,25;441,00;98,00;91,47;101,27;127,40;179,67;39,20;392,00;68,60;19,60;308,70;382,20;44,10;137,20;26,13;68,60;29,40;50,63;15,54;20,32;38,24;26,29;9,00;7,00;0,00;16,00;31,00;0,00;0,00
2019-07-07;60,00;804,00;948,00;192,00;612,00;460,00;10,00;320,00;100,00;80,00;146,67;123,33;220,00;50,00;420,00;70,00;20,00;249,23;364,62;23,08;143,08;12,97;79,46;42,16;34,05;16,80;30,00;64,80;24,00;9,00;2,00;2,00;6,00;21,00;2,00;11,00
2019-07-14;45,00;975,00;1095,00;180,00;675,00;472,50;0,00;405,00;135,00;106,07;96,43;118,93;189,64;45,00;483,75;90,00;22,50;252,00;324,00;13,50;171,00;6,43;80,36;32,14;48,21;15,39;29,61;42,63;13,03;6,00;6,00;0,00;6,00;21,00;2,00;2,00
2019-07-21;52,00;806,00;962,00;221,00;533,00;494,00;13,00;546,00;104,00;94,25;113,75;117,00;221,00;31,20;447,20;62,40;10,40;260,00;345,09;28,36;137,09;11,38;86,13;26,00;58,50;17,73;47,27;34,27;28,36;9,00;2,00;0,00;9,00;31,00;0,00;4,00
2019-07-28;59,00;988,25;1150,50;177,00;604,75;452,33;9,83;334,33;98,33;98,33;98,33;137,67;180,28;49,17;363,83;49,17;19,67;236,00;299,54;13,62;131,62;11,16;73,35;47,84;44,65;10,62;38,94;41,30;20,06;4,00;2,00;13,00;7,00;11,00;2,00;2,00
2019-08-04;41,00;779,00;943,00;205,00;574,00;389,50;10,25;328,00;102,50;104,08;113,54;167,15;195,54;61,50;399,75;82,00;10,25;227,78;387,22;4,56;104,78;24,60;73,80;39,36;67,24;26,53;19,29;54,26;39,79;9,00;2,00;2,00;9,00;19,00;2,00;0,00
2019-08-11;52,00;793,00;871,00;169,00;507,00;546,00;13,00;468,00;130,00;104,00;84,50;110,50;208,00;72,80;364,00;72,80;20,80;217,45;373,45;18,91;141,82;14,63;94,25;45,50;29,25;11,82;36,64;49,64;20,09;13,00;4,00;6,00;6,00;27,00;4,00;2,00
2019-08-18;56,00;826,00;980,00;182,00;588,00;392,00;9,33;317,33;56,00;98,82;128,47;177,88;171,29;46,67;336,00;74,67;9,33;233,33;312,67;18,67;140,00;16,47;82,35;37,88;60,94;33,36;34,55;47,66;26,21;4,00;4,00;4,00;4,00;19,00;0,00;4,00
2019-08-25;38,00;696,67;886,67;202,67;519,33;399,00;9,50;323,00;57,00;88,67;95,00;120,33;183,67;57,00;285,00;66,50;19,00;242,25;323,00;14,25;104,50;26,43;79,30;33,04;56,17;8,31;29,69;40,38;15,44;8,00;2,00;2,00;12,00;28,00;4,00;4,00
2019-09-01;62,00;806,00;880,40;173,60;496,00;454,67;10,33;351,33;103,33;101,16;120,74;159,89;189,26;41,33;403,00;62,00;20,67;233,69;300,46;28,62;157,38;32,63;125,63;35,89;60,37;25,04;33,38;52,46;45,31;12,00;6,00;8,00;6,00;27,00;8,00;4,00
2019-09-08;65,00;832,00;923,00;169,00;572,00;455,00;21,67;433,33;108,33;117,00;117,00;156,00;217,75;65,00;325,00;86,67;43,33;241,43;297,14;18,57;130,00;9,75;123,50;42,25;52,00;21,27;41,36;28,36;80,36;17,00;6,00;6,00;10,00;29,00;4,00;0,00
2019-09-15;47,00;799,00;787,25;211,50;493,50;493,50;11,75;470,00;117,50;147,71;127,57;157,79;218,21;56,40;366,60;94,00;9,40;267,90;380,70;28,20;108,10;30,79;121,55;66,45;55,10;22,90;39,77;38,56;53,03;13,00;4,00;9,00;2,00;34,00;4,00;0,00
2019-09-22;68,00;924,80;870,40;231,20;584,80;521,33;11,33;430,67;113,33;90,67;132,76;168,38;194,29;58,29;359,43;97,14;19,43;233,14;359,43;24,29;131,14;22,67;100,38;55,05;51,81;13,12;36,98;47,72;42,95;17,00;10,00;12,00;10,00;13,00;2,00;0,00
2019-09-29;45,00;855,00;1035,00;240,00;660,00;495,00;11,25;427,50;90,00;118,93;151,07;131,79;228,21;56,25;382,50;90,00;33,75;211,50;328,50;27,00;126,00;27,32;123,75;48,21;56,25;15,39;52,11;42,63;58,03;10,00;4,00;8,00;6,00;22,00;2,00;4,00
2019-10-06;51,00;675,75;905,25;191,25;471,75;484,50;12,75;459,00;127,50;70,13;146,63;121,13;219,94;51,00;306,00;91,80;20,40;199,36;338,45;18,55;134,45;25,50;87,66;46,22;54,19;17,79;45,07;53,37;29,65;14,00;4,00;6,00;0,00;16,00;2,00;0,00
2019-10-13;41,00;779,00;833,67;191,33;820,00;369,00;10,25;348,50;102,50;85,42;109,33;143,50;222,08;30,75;379,25;71,75;10,25;182,22;314,33;22,78;118,44;16,40;114,80;57,40;36,08;19,29;45,82;59,09;34,97;8,00;16,00;0,00;10,00;18,00;2,00;4,00
2019-10-20;27,00;729,00;972,00;189,00;661,50;486,00;13,50;513,00;135,00;111,38;145,13;131,63;189,00;36,00;252,00;63,00;27,00;175,50;297,00;18,00;108,00;23,63;92,81;47,25;27,00;15,95;51,55;31,91;61,36;6,00;11,00;6,00;10,00;17,00;2,00;4,00
2019-10-27;41,00;738,00;888,33;191,33;492,00;369,00;10,25;328,00;61,50;105,92;143,50;160,58;198,17;41,00;266,50;71,75;20,50;164,00;282,44;36,44;118,44;16,40;86,92;49,20;34,44;9,65;38,59;21,71;34,97;10,00;14,00;2,00;6,00;12,00;6,00;4,00
2019-11-03;44,00;777,33;909,33;220,00;513,33;352,00;11,00;330,00;88,00;111,69;111,69;165,85;182,77;66,00;297,00;88,00;33,00;166,22;332,44;19,56;136,89;26,07;78,22;52,15;42,37;15,46;39,24;24,97;41,62;10,00;4,00;8,00;10,00;6,00;0,00;2,00
2019-11-10;53,00;781,75;874,50;198,75;450,50;371,00;13,25;424,00;79,50;109,31;132,50;135,81;155,69;53,00;1060,00;74,20;31,80;183,09;293,91;19,27;120,45;16,56;97,72;57,97;46,38;15,66;26,50;26,50;51,80;13,00;0,00;8,00;6,00;9,00;0,00;2,00
2019-11-17;38,00;734,67;836,00;190,00;430,67;361,00;9,50;361,00;95,00;120,33;110,83;155,17;183,67;28,50;494,00;95,00;19,00;204,25;289,75;19,00;133,00;24,78;95,83;49,57;49,57;24,94;35,63;28,50;52,25;9,00;4,00;4,00;9,00;23,00;0,00;8,00
2019-11-24;38,00;684,00;1013,33;177,33;405,33;323,00;19,00;361,00;76,00;104,50;139,33;171,00;228,00;47,50;380,00;76,00;28,50;166,25;332,50;38,00;142,50;34,83;96,58;68,08;63,33;22,56;43,94;28,50;60,56;12,00;16,00;4,00;8,00;22,00;2,00;0,00
2019-12-01;34,00;646,00;850,00;170,00;385,33;323,00;8,50;289,00;68,00;91,80;132,60;166,60;183,60;56,67;272,00;102,00;11,33;204,00;330,29;24,29;170,00;35,62;103,62;68,00;56,67;29,14;70,43;40,07;38,86;25,00;9,00;17,00;8,00;15,00;4,00;4,00
2019-12-08;47,00;669,75;834,25;152,75;411,25;423,00;11,75;399,50;117,50;120,86;144,36;141,00;241,71;56,40;272,60;75,20;18,80;173,90;305,50;37,60;131,60;37,28;105,34;51,86;38,90;19,98;63,45;35,25;51,70;8,00;11,00;15,00;2,00;17,00;4,00;4,00
2019-12-15;70,00;896,00;952,00;238,00;532,00;466,67;23,33;373,33;140,00;100,00;166,67;156,67;260,00;70,00;310,00;100,00;20,00;177,33;336,00;32,67;172,67;39,07;133,49;74,88;76,51;30,85;67,63;34,41;46,27;8,00;16,00;14,00;12,00;16,00;10,00;4,00
2019-12-22;85,00;1020,00;1303,33;255,00;580,83;573,75;21,25;382,50;127,50;124,23;196,15;170,00;290,96;63,75;403,75;116,88;53,13;231,39;382,50;33,06;188,89;50,67;132,40;89,90;63,75;34,72;50,28;50,28;65,85;24,00;13,00;17,00;7,00;20,00;4,00;13,00
2019-12-29;52,00;949,00;1079,00;169,00;572,00;624,00;13,00;468,00;156,00;136,50;159,25;175,50;266,50;83,20;374,40;114,40;31,20;245,82;378,18;28,36;141,82;35,75;128,38;68,25;65,00;23,64;66,18;54,36;52,00;22,00;14,00;20,00;6,00;32,00;2,00;6,00
2020-01-05;83,00;1079,00;1383,33;318,17;705,50;560,25;20,75;518,75;124,50;152,72;192,56;199,20;282,20;93,38;394,25;124,50;41,50;239,78;424,22;46,11;170,61;39,06;136,71;74,86;84,63;36,09;95,03;55,33;63,75;24,00;13,00;8,00;6,00;28,00;4,00;6,00
2020-01-12;96,00;1097,14;1275,43;274,29;726,86;696,00;24,00;552,00;168,00;129,10;221,79;225,10;271,45;85,33;565,33;128,00;21,33;249,60;456,00;38,40;172,80;39,05;122,03;76,47;92,75;43,20;76,80;66,00;84,00;25,00;14,00;11,00;4,00;27,00;4,00;2,00
2020-01-19;100,00;987,50;1050,00;300,00;687,50;600,00;10,00;460,00;120,00;145,16;196,77;267,74;300,00;80,00;450,00;120,00;50,00;300,00;476,19;42,86;185,71;30,65;146,77;114,52;87,10;39,29;90,48;57,14;79,76;19,00;7,00;13,00;11,00;31,00;6,00;2,00
2020-01-26;79,00;882,17;1000,67;263,33;592,50;474,00;9,88;355,50;118,50;138,25;194,21;204,08;243,58;59,25;385,13;98,75;19,75;232,35;385,71;41,82;139,41;32,24;153,16;80,61;79,00;23,58;79,00;49,52;76,64;25,00;20,00;14,00;7,00;20,00;4,00;5,00
2020-02-02;92,00;841,14;1038,29;249,71;538,86;621,00;11,50;506,00;138,00;141,29;164,29;200,43;328,57;51,11;378,22;112,44;40,89;216,20;345,00;36,80;142,60;45,19;106,53;85,54;79,09;20,31;74,08;34,65;78,86;23,00;18,00;13,00;13,00;36,00;2,00;7,00
2020-02-09;69,00;1021,20;1186,80;276,00;593,40;598,00;11,50;529,00;138,00;144,57;190,57;193,86;233,29;78,86;364,71;98,57;19,71;262,20;349,60;41,40;138,00;43,33;160,47;73,81;51,35;27,36;63,05;39,26;52,34;29,00;18,00;11,00;18,00;18,00;11,00;7,00
2020-02-16;54,00;958,50;1080,00;297,00;634,50;756,00;13,50;540,00;189,00;135,00;192,38;202,50;266,63;64,80;486,00;97,20;43,20;265,09;446,73;49,09;181,64;34,36;130,91;103,09;83,45;38,40;81,60;32,40;73,20;29,00;9,00;14,00;11,00;29,00;5,00;11,00
2020-02-23;79,00;1040,17;1053,33;237,00;645,17;493,75;19,75;414,75;118,50;141,54;220,54;260,04;273,21;59,25;483,88;79,00;59,25;283,47;376,41;79,00;116,18;45,14;146,71;90,29;62,88;57,78;66,03;48,34;61,31;25,00;19,00;12,00;9,00;18,00;7,00;2,00
2020-03-01;56,00;938,00;994,00;252,00;644,00;485,33;18,67;410,67;74,67;112,00;240,47;276,71;240,47;56,00;336,00;84,00;46,67;214,67;350,00;42,00;135,33;54,40;147,20;75,20;67,20;36,94;48,85;22,64;66,72;23,00;18,00;14,00;4,00;23,00;2,00;9,00
2020-03-08;48,00;972,00;1032,00;228,00;504,00;648,00;12,00;600,00;120,00;108,80;208,00;249,60;246,40;38,40;316,80;86,40;28,80;192,00;427,20;38,40;163,20;30,40;152,00;72,00;62,40;19,20;66,00;36,00;73,20;10,00;14,00;5,00;3,00;26,00;2,00;3,00
2020-03-15;51,00;790,50;637,50;191,25;382,50;535,50;25,50;484,50;76,50;79,69;204,00;210,38;245,44;40,80;989,40;51,00;51,00;148,36;236,45;46,36;111,27;49,35;141,48;62,52;47,71;30,84;45,07;23,72;99,63;14,00;25,00;3,00;5,00;10,00;3,00;7,00
2020-03-22;40,00;573,33;480,00;120,00;320,00;300,00;10,00;260,00;60,00;70,00;210,00;140,00;216,67;30,00;560,00;40,00;50,00;97,78;195,56;22,22;93,33;20,80;112,00;52,80;46,40;17,65;52,94;12,94;60,00;13,00;15,00;13,00;3,00;15,00;2,00;3,00
2020-03-29;29,00;493,00;464,00;130,50;261,00;406,00;14,50;319,00;58,00;74,11;116,00;138,56;154,67;48,33;348,00;38,67;19,33;130,50;188,50;38,67;67,67;25,78;87,00;59,61;48,33;20,88;31,32;16,24;46,40;8,00;10,00;2,00;5,00;10,00;2,00;5,00
2020-04-05;44,00;513,33;425,33;132,00;337,33;286,00;11,00;264,00;44,00;77,85;165,85;142,15;155,69;33,00;330,00;77,00;33,00;112,44;200,44;14,67;68,44;39,11;96,15;44,00;52,15;29,73;35,68;16,65;40,43;11,00;8,00;8,00;2,00;15,00;2,00;2,00
2020-04-12;40,00;440,00;453,33;106,67;253,33;260,00;10,00;220,00;40,00;90,00;150,00;153,33;186,67;40,00;350,00;50,00;20,00;137,78;177,78;40,00;48,89;20,80;84,80;52,80;44,80;15,29;43,53;17,65;58,82;5,00;16,00;6,00;3,00;11,00;3,00;2,00
2020-04-19;23,00;356,50;414,00;103,50;230,00;253,00;11,50;207,00;46,00;82,14;95,29;138,00;161,00;34,50;402,50;57,50;23,00;110,40;170,20;23,00;55,20;27,93;77,21;52,57;60,79;13,80;40,25;10,35;35,65;14,00;8,00;2,00;5,00;11,00;2,00;5,00
2020-04-26;24,00;324,00;372,00;84,00;192,00;264,00;24,00;216,00;48,00;82,29;123,43;99,43;126,86;48,00;264,00;48,00;12,00;120,00;163,20;28,80;76,80;17,60;54,40;73,60;30,40;27,60;32,40;9,60;42,00;8,00;11,00;5,00;3,00;19,00;5,00;3,00
2020-05-03;18,00;522,00;594,00;126,00;324,00;180,00;9,00;180,00;36,00;68,40;133,20;144,00;165,60;36,00;234,00;45,00;18,00;112,50;175,50;18,00;58,50;18,00;85,09;55,64;47,45;27,60;50,40;21,60;45,60;15,00;5,00;11,00;2,00;15,00;2,00;6,00
2020-05-10;30,00;405,00;525,00;150,00;315,00;300,00;30,00;360,00;60,00;70,00;116,67;110,00;153,33;40,00;210,00;70,00;20,00;160,00;205,00;35,00;65,00;30,00;75,00;63,33;75,00;9,60;38,40;12,00;34,80;16,00;13,00;7,00;7,00;15,00;3,00;2,00
2020-05-17;44,00;425,33;528,00;146,67;264,00;264,00;11,00;242,00;44,00;69,14;163,43;138,29;188,57;44,00;220,00;55,00;22,00;136,89;210,22;24,44;73,33;19,56;50,52;63,56;60,30;27,35;40,43;13,08;35,68;8,00;3,00;5,00;2,00;13,00;5,00;0,00
2020-05-24;31,00;449,50;527,00;108,50;263,50;372,00;31,00;341,00;62,00;72,33;117,11;120,56;192,89;31,00;217,00;72,33;31,00;115,14;181,57;17,71;75,29;22,84;57,11;55,47;81,58;10,73;48,88;19,08;67,96;7,00;7,00;2,00;5,00;17,00;7,00;5,00
2020-05-31;35,00;326,67;420,00;105,00;175,00;192,50;8,75;192,50;52,50;57,27;133,64;120,91;152,73;35,00;245,00;46,67;23,33;130,00;240,00;20,00;75,00;35,00;50,00;55,00;55,00;20,52;48,28;22,93;42,24;13,00;8,00;7,00;3,00;13,00;2,00;3,00
2020-06-07;40,00;413,33;520,00;133,33;266,67;280,00;10,00;220,00;60,00;96,67;123,33;163,33;193,33;40,00;190,00;60,00;20,00;155,56;186,67;22,22;80,00;41,60;83,20;52,80;46,40;20,00;49,41;16,47;49,41;13,00;20,00;10,00;0,00;12,00;3,00;10,00
2020-06-14;47,00;387,75;446,50;117,50;258,50;376,00;23,50;282,00;70,50;87,29;147,71;161,14;221,57;37,60;235,00;65,80;28,20;131,60;239,70;23,50;89,30;19,45;92,38;59,97;63,21;7,23;63,87;34,95;53,03;9,00;14,00;18,00;5,00;14,00;5,00;10,00
2020-06-21;57,00;441,75;484,50;142,50;313,50;285,00;9,50;228,00;57,00;90,53;137,47;197,82;191,12;38,00;218,50;57,00;19,00;114,00;213,75;28,50;76,00;27,69;79,80;61,89;55,37;25,47;63,06;21,83;63,06;18,00;5,00;9,00;5,00;12,00;2,00;5,00
2020-06-28;40,00;373,33;493,33;133,33;253,33;280,00;10,00;240,00;60,00;63,33;113,33;176,67;193,33;30,00;230,00;60,00;20,00;145,00;200,00;25,00;80,00;15,00;58,33;61,67;60,00;14,55;40,00;21,82;32,73;13,00;9,00;9,00;5,00;16,00;5,00;7,00
2020-07-05;35,00;385,00;466,67;105,00;210,00;245,00;8,75;175,00;35,00;105,00;149,55;165,45;235,45;35,00;210,00;58,33;11,67;140,00;215,00;25,00;80,00;18,33;86,67;66,67;81,67;25,34;51,90;18,10;44,66;9,00;13,00;11,00;2,00;11,00;2,00;5,00
2020-07-12;64,00;422,40;473,60;153,60;281,60;341,33;10,67;234,67;42,67;80,00;134,40;179,20;230,40;42,67;224,00;74,67;10,67;146,29;219,43;22,86;82,29;29,54;111,59;77,13;75,49;16,91;59,17;21,74;55,55;13,00;15,00;27,00;4,00;20,00;2,00;7,00
2020-07-19;51,00;471,75;535,50;191,25;280,50;408,00;12,75;306,00;51,00;111,56;162,56;232,69;248,63;40,80;234,60;91,80;40,80;125,18;222,55;32,45;115,91;34,55;90,48;106,94;70,74;32,02;55,74;33,21;75,91;13,00;13,00;40,00;5,00;20,00;0,00;7,00
2020-07-26;50,00;462,50;462,50;175,00;312,50;475,00;12,50;325,00;100,00;90,00;173,33;196,67;276,67;60,00;260,00;80,00;10,00;127,27;186,36;36,36;100,00;25,81;64,52;74,19;87,10;27,38;46,43;9,52;63,10;20,00;24,00;17,00;4,00;13,00;0,00;7,00
2020-08-02;45,00;540,00;570,00;180,00;300,00;360,00;11,25;270,00;67,50;93,21;160,71;170,36;208,93;45,00;270,00;67,50;22,50;112,50;211,50;31,50;94,50;38,57;98,04;93,21;69,11;24,32;54,73;18,24;62,03;9,00;16,00;9,00;4,00;23,00;4,00;7,00
2020-08-09;41,00;492,00;519,33;164,00;328,00;369,00;20,50;246,00;41,00;88,31;145,08;170,31;223,92;41,00;246,00;61,50;20,50;118,44;236,89;31,89;86,56;29,52;83,64;83,64;90,20;33,97;42,17;21,09;49,20;29,00;22,00;11,00;7,00;18,00;4,00;9,00
2020-08-16;37,00;382,33;481,00;123,33;234,33;222,00;9,25;203,50;55,50;80,73;148,00;181,64;248,91;27,75;175,75;74,00;18,50;111,00;185,00;32,38;74,00;35,39;74,00;57,91;69,17;17,90;42,97;32,23;51,32;7,00;25,00;5,00;7,00;11,00;5,00;5,00
2020-08-23;36,00;336,00;432,00;120,00;276,00;288,00;18,00;216,00;36,00;55,64;147,27;176,73;196,36;36,00;180,00;63,00;18,00;94,50;157,50;27,00;76,50;22,91;63,82;58,91;76,91;30,00;34,80;16,80;66,00;17,00;16,00;5,00;7,00;22,00;5,00;7,00
2020-08-30;40,00;426,67;480,00;146,67;240,00;300,00;10,00;240,00;60,00;70,00;133,33;166,67;186,67;30,00;220,00;60,00;20,00;150,00;190,00;20,00;90,00;28,33;51,67;53,33;60,00;12,12;58,18;20,61;46,06;9,00;9,00;9,00;3,00;9,00;3,00;5,00
2020-09-06;36,00;348,00;444,00;108,00;216,00;234,00;9,00;198,00;54,00;85,09;117,82;160,36;222,55;36,00;216,00;54,00;18,00;144,00;207,00;22,50;76,50;16,36;67,09;44,18;60,55;25,20;51,60;21,60;44,40;22,00;8,00;10,00;5,00;17,00;2,00;5,00
