Semaine;Nice (FR);reta (SI);Agadir (MA);Djerba (TN);Corfu (GR);Santorini Island (GR);Faro (PT);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-09-27;26,00;0,00;0,00;0,00;10,17;52,00;21,27;4,33;13,00;21,67;4,33;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;5,20;0,00;11,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;5,00;0,00;11,00;0,00;10,00;12,50;27,50;0,00;0,00;35,00;0,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;6,00;0,00;5,00;10,00;10,00;0,00;1,00;3,00;0,00;0,00;12,00;0,00;0,00;6,00;6,00;23,00;0,00;2,00;4,00;0,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;0,00;6,00;0,00;5,00;5,00;7,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;11,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2020-10-25;38,00;0,00;22,00;0,00;0,00;38,00;16,63;0,00;15,20;3,80;3,80;0,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;5,43;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2020-11-01;5,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;17,00;0,00;6,00;0,00;11,33;29,14;0,00;4,25;17,00;12,75;0,00;6,00;0,00;0,00;0,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;0,00;0,00;5,00;0,00;0,00;7,00;2,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;11,00;0,00;5,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;0,00;5,00;0,00;5,00;9,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;11,00;5,00;0,00;5,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;11,00;5,00;0,00;0,00;5,00;0,00;1,00;3,00;0,00;0,00;22,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;0,00;0,00;22,00;0,00;5,00;7,00;9,00;0,00;0,00;1,00;0,00;0,00;16,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-12-13;16,00;0,00;5,00;0,00;0,00;0,00;11,43;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;5,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;18,00;0,00;0,00;0,00;19,20;18,00;0,00;0,00;4,50;13,50;4,50;0,00;12,00;0,00;6,00;6,00;6,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-12-27;6,00;0,00;6,00;6,00;12,00;21,00;15,00;0,00;0,00;18,00;0,00;0,00;6,00;0,00;0,00;12,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;16,00;0,00;11,00;5,71;37,71;20,57;4,57;0,00;4,00;20,00;4,00;0,00;11,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;16,00;0,00;5,00;5,71;5,71;27,43;0,00;0,00;4,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;16,00;5,00;14,00;18,00;7,00;0,00;1,00;0,00;1,00;16,00;0,00;5,00;5,00;11,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;0,00;0,00;5,00;5,00;14,00;13,00;2,00;0,00;3,00;5,00;0,00;0,00;0,00;5,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;16,00;0,00;5,00;5,71;5,71;52,57;0,00;0,00;16,00;16,00;0,00;0,00;0,00;5,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;11,00;0,00;11,00;0,00;23,22;44,00;0,00;0,00;0,00;14,67;11,00;0,00;5,00;5,00;0,00;16,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;0,00;6,00;0,00;10,00;17,00;0,00;0,00;1,00;0,00;0,00;11,00;0,00;0,00;0,00;6,00;11,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;28,00;0,00;5,00;5,83;5,83;28,00;4,67;12,00;4,00;12,00;0,00;5,00;5,00;0,00;5,00;11,00;0,00;6,00;11,00;0,00;5,60;0,00;11,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;11,00;0,00;17,00;0,00;11,00;41,80;11,00;0,00;0,00;0,00;0,00;6,00;17,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;11,00;0,00;17,00;0,00;5,50;46,20;4,40;0,00;0,00;11,00;0,00;6,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;5,00;0,00;5,00;0,00;9,00;32,50;17,50;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;0,00;0,00;6,00;0,00;10,00;20,00;0,00;0,00;4,00;1,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;6,00;0,00;11,00;13,00;3,00;0,00;2,00;2,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;17,00;0,00;0,00;5,67;5,67;34,00;12,14;0,00;4,25;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;11,00;0,00;0,00;5,50;22,00;26,40;4,40;3,67;3,67;3,67;3,67;0,00;6,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;5,00;0,00;5,00;0,00;15,00;17,50;12,50;5,00;15,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;22,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2021-04-25;21,00;0,00;0,00;5,53;15,47;42,00;4,67;0,00;12,60;12,60;0,00;5,00;11,00;5,00;0,00;11,00;16,00;16,00;0,00;0,00;5,25;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;17,00;0,00;6,00;0,00;22,67;41,29;21,86;0,00;17,00;12,75;4,25;0,00;0,00;6,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;11,00;0,00;0,00;0,00;20,90;46,20;30,80;3,67;40,33;11,00;0,00;5,00;16,00;5,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;22,00;0,00;11,00;5,50;16,50;80,67;24,44;0,00;3,67;25,67;0,00;11,00;6,00;0,00;6,00;6,00;6,00;11,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;17,00;0,00;11,00;0,00;46,47;46,14;36,43;0,00;25,50;46,75;4,25;6,00;0,00;0,00;0,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;22,00;0,00;6,00;5,50;22,00;68,44;58,67;0,00;47,67;25,67;0,00;0,00;6,00;0,00;11,00;11,00;17,00;28,00;0,00;0,00;5,50;0,00;11,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;41,00;0,00;0,00;0,00;11,39;113,35;24,12;4,10;16,40;49,20;0,00;6,00;0,00;6,00;0,00;0,00;6,00;18,00;12,00;0,00;5,47;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;29,00;0,00;17,00;0,00;40,60;135,33;45,92;12,43;78,71;24,86;4,14;0,00;11,00;0,00;0,00;11,00;11,00;23,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;24,00;0,00;12,00;5,71;61,71;160,80;43,20;12,00;96,00;68,00;12,00;0,00;12,00;12,00;6,00;6,00;12,00;24,00;6,00;0,00;5,33;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;24,00;0,00;6,00;0,00;66,29;134,40;31,20;0,00;76,00;52,00;4,00;6,00;18,00;6,00;0,00;6,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;78,00;0,00;0,00;0,00;59,91;137,09;35,45;4,11;41,05;24,63;12,32;0,00;12,00;18,00;0,00;24,00;0,00;12,00;0,00;0,00;5,38;0,00;6,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;48,00;0,00;6,00;12,28;48,00;141,60;55,20;12,00;48,00;44,00;12,00;0,00;24,00;6,00;0,00;12,00;12,00;18,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-07-18;42,00;0,00;6,00;0,00;43,14;114,33;7,00;12,60;33,60;50,40;21,00;6,00;18,00;6,00;6,00;30,00;18,00;30,00;18,00;0,00;5,25;0,00;12,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;54,00;0,00;12,00;5,74;66,64;119,74;23,48;4,15;54,00;49,85;4,15;6,00;12,00;6,00;6,00;42,00;6,00;6,00;6,00;0,00;10,80;5,40;18,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;55,00;0,00;6,00;5,61;37,04;117,17;38,26;11,79;47,14;70,71;0,00;12,00;6,00;18,00;6,00;37,00;6,00;49,00;6,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;31,00;0,00;6,00;6,64;49,82;171,69;69,15;0,00;23,25;42,63;19,38;6,00;19,00;13,00;13,00;19,00;13,00;38,00;6,00;0,00;0,00;12,92;19,00;6,00;6,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;31,00;0,00;6,00;0,00;43,63;135,92;42,92;11,63;46,50;96,88;0,00;0,00;31,00;6,00;6,00;12,00;0,00;62,00;12,00;0,00;5,17;0,00;12,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-08-22;46,00;0,00;7,00;6,90;66,70;186,42;41,16;0,00;75,27;66,91;12,55;0,00;33,00;7,00;0,00;33,00;13,00;33,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;26,00;0,00;0,00;7,09;73,27;108,73;26,00;8,67;47,67;60,67;8,67;6,00;6,00;19,00;6,00;26,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;27,00;0,00;0,00;0,00;48,13;83,45;56,45;7,71;30,86;38,57;7,71;13,00;13,00;0,00;7,00;40,00;13,00;20,00;7,00;0,00;21,60;8,10;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;19,00;0,00;19,00;0,00;19,00;83,13;11,88;0,00;7,60;11,40;11,40;6,00;19,00;19,00;0,00;13,00;0,00;26,00;13,00;0,00;5,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;12,00;0,00;0,00;5,45;36,00;120,00;24,00;0,00;12,00;20,00;12,00;0,00;25,00;6,00;0,00;25,00;0,00;19,00;6,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00
2021-09-26;19,00;0,00;13,00;0,00;38,00;68,88;45,13;0,00;19,00;53,20;0,00;6,00;6,00;0,00;6,00;0,00;6,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-10-03;24,00;0,00;14,00;4,57;28,57;67,20;52,80;4,00;32,00;96,00;0,00;9,00;0,00;5,00;0,00;5,00;0,00;10,00;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;31,00;0,00;13,00;0,00;32,15;85,85;31,00;3,88;42,63;54,25;0,00;4,00;9,00;4,00;0,00;27,00;4,00;13,00;0,00;0,00;7,75;0,00;9,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;29,00;0,00;33,00;4,64;20,88;62,83;21,75;0,00;29,00;53,86;4,14;0,00;0,00;0,00;12,00;21,00;8,00;4,00;4,00;0,00;23,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;8,00;0,00;33,00;4,57;17,14;42,00;10,00;8,00;12,00;36,00;0,00;0,00;0,00;4,00;4,00;17,00;4,00;8,00;4,00;0,00;29,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;22,00;0,00;35,00;0,00;4,63;26,89;22,00;0,00;26,40;52,80;0,00;9,00;4,00;9,00;0,00;0,00;4,00;9,00;4,00;0,00;22,00;5,50;4,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;31,00;0,00;35,00;9,19;13,78;26,23;26,23;0,00;19,38;38,75;3,88;4,00;0,00;0,00;4,00;9,00;4,00;0,00;13,00;0,00;28,18;5,64;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-11-14;17,00;0,00;30,00;0,00;0,00;17,00;4,86;4,25;25,50;34,00;0,00;17,00;8,00;4,00;0,00;4,00;4,00;4,00;0,00;0,00;48,17;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;4,00;0,00;16,00;7,00;7,00;38,00;24,00;4,00;8,00;28,00;0,00;4,00;8,00;4,00;0,00;4,00;4,00;0,00;4,00;4,00;68,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;21,00;0,00;38,00;0,00;16,58;28,00;9,33;0,00;16,80;96,60;0,00;0,00;4,00;0,00;0,00;13,00;8,00;13,00;0,00;0,00;141,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;27,00;0,00;5,00;0,00;18,00;51,75;13,50;3,86;7,71;38,57;3,86;0,00;14,00;5,00;0,00;9,00;0,00;5,00;5,00;0,00;270,00;5,40;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;26,00;0,00;11,00;5,65;15,83;21,27;21,27;3,71;52,00;44,57;3,71;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;62,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
