Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-05-12;19,00;10,00;13,00;0,00;0,00;6,00;6,00;3,00;0,00;0,00;0,00;13,00;6,00;0,00;3,00;0,00;0,00;21,71;0,00;0,00;6,79;0,00;0,00;6,00;0,00;3,00;6,00;0,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,33
2019-05-19;28,00;6,00;6,00;6,00;3,00;6,00;3,00;6,00;3,00;6,00;0,00;3,00;13,00;0,00;3,00;9,00;0,00;12,00;0,00;9,33;9,33;0,00;3,00;3,00;0,00;3,00;3,00;0,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;42,00;14,00;0,00
2019-05-26;27,00;6,00;3,00;0,00;0,00;3,00;12,00;6,00;3,00;0,00;0,00;3,00;21,00;0,00;3,00;12,00;0,00;14,85;0,00;5,40;2,70;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00
2019-06-02;22,00;4,40;13,20;13,20;4,40;4,40;8,80;4,40;4,40;0,00;0,00;17,60;26,40;0,00;0,00;17,60;0,00;22,00;0,00;26,00;18,00;0,00;4,40;13,20;0,00;8,80;4,40;0,00;17,60;4,40;4,40;8,80;4,40;0,00;0,00;0,00;0,00;0,00;0,00;4,40;0,00;0,00;11,00;11,00
2019-06-09;15,00;3,00;21,00;12,00;0,00;9,00;6,00;9,00;0,00;0,00;9,00;3,00;12,00;0,00;0,00;9,00;0,00;12,27;0,00;17,73;2,73;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,18;0,00
2019-06-16;37,00;6,00;16,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;12,00;12,00;0,00;3,00;9,00;6,00;24,67;0,00;21,93;6,85;0,00;6,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;111,00;37,00
2019-06-23;34,00;3,00;9,00;12,00;0,00;16,00;12,00;6,00;3,00;6,00;3,00;9,00;9,00;0,00;3,00;6,00;0,00;31,28;2,72;12,24;2,72;0,00;0,00;3,00;0,00;3,00;6,00;0,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,85;17,00;0,00
2019-06-30;31,00;6,00;12,00;3,00;0,00;6,00;9,00;0,00;3,00;0,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;15,50;0,00;12,68;9,86;0,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,79;9,79
2019-07-07;19,00;0,00;3,00;12,00;3,00;9,00;3,00;0,00;0,00;0,00;3,00;6,00;9,00;0,00;0,00;6,00;3,00;19,00;0,00;2,71;14,93;0,00;3,00;6,00;0,00;0,00;6,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;19,00;0,00;19,00
2019-07-14;31,00;9,00;12,00;3,00;0,00;12,00;3,00;9,00;3,00;0,00;3,00;9,00;6,00;0,00;0,00;15,00;3,00;33,70;2,70;9,43;9,43;0,00;0,00;3,00;0,00;3,00;9,00;0,00;6,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;8,04;8,04;14,93
2019-07-21;25,00;32,00;29,00;3,00;0,00;22,00;0,00;6,00;3,00;3,00;3,00;16,00;13,00;0,00;0,00;13,00;0,00;30,26;0,00;11,84;0,00;0,00;3,00;16,00;0,00;0,00;6,00;0,00;13,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;25,00;37,50;12,50
2019-07-28;35,00;3,00;19,00;6,00;0,00;13,00;9,00;3,00;0,00;6,00;3,00;3,00;19,00;0,00;3,00;6,00;3,00;29,40;0,00;12,60;0,00;0,00;6,00;9,00;0,00;0,00;3,00;0,00;3,00;9,00;9,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;20,59;13,38;20,59
2019-08-04;52,00;3,00;12,00;0,00;3,00;15,00;9,00;3,00;0,00;0,00;3,00;9,00;3,00;0,00;6,00;6,00;3,00;46,53;0,00;12,32;5,47;0,00;0,00;0,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;28,00;28,00
2019-08-11;49,00;9,00;21,00;3,00;6,00;12,00;0,00;0,00;3,00;9,00;3,00;21,00;12,00;0,00;3,00;6,00;3,00;36,75;0,00;12,25;5,44;0,00;6,00;3,00;0,00;6,00;3,00;3,00;6,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;49,00;0,00;0,00
2019-08-18;32,00;0,00;9,00;13,00;0,00;16,00;6,00;6,00;3,00;9,00;0,00;3,00;6,00;6,00;6,00;16,00;6,00;25,04;0,00;19,48;2,78;0,00;3,00;3,00;0,00;0,00;9,00;0,00;0,00;9,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;17,23;17,23
2019-08-25;37,00;6,00;15,00;3,00;0,00;15,00;9,00;0,00;0,00;3,00;6,00;12,00;9,00;3,00;6,00;3,00;0,00;21,93;0,00;6,85;9,59;0,00;0,00;9,00;0,00;3,00;3,00;0,00;9,00;3,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;18,50;18,50;37,00
2019-09-01;30,00;9,00;15,00;6,00;3,00;15,00;9,00;3,00;3,00;6,00;3,00;15,00;12,00;3,00;9,00;3,00;0,00;30,00;5,45;9,55;9,55;0,00;12,00;12,00;0,00;3,00;6,00;0,00;9,00;6,00;3,00;15,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;30,00;30,00;30,00
2019-09-08;21,00;18,00;9,00;6,00;6,00;33,00;9,00;12,00;0,00;3,00;3,00;12,00;18,00;0,00;3,00;15,00;3,00;21,00;0,00;5,60;21,00;3,00;12,00;0,00;0,00;0,00;3,00;0,00;15,00;6,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;21,00;0,00;10,50
2019-09-15;33,00;15,00;12,00;18,00;3,00;21,00;15,00;12,00;3,00;3,00;12,00;12,00;21,00;0,00;3,00;12,00;3,00;20,63;0,00;2,75;2,75;3,00;12,00;9,00;3,00;6,00;6,00;0,00;15,00;12,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;9,00;0,00;44,00;0,00;33,00
2019-09-22;17,00;20,78;26,44;17,00;11,33;64,22;49,11;17,00;0,00;17,00;5,67;11,33;20,78;0,00;0,00;20,78;5,67;28,33;11,33;5,67;17,00;0,00;17,00;11,33;0,00;0,00;11,33;0,00;47,22;17,00;17,00;0,00;0,00;5,67;5,67;0,00;0,00;0,00;0,00;0,00;0,00;12,00;6,00;6,00
2019-09-29;26,00;15,00;23,00;15,00;6,00;20,00;9,00;15,00;0,00;12,00;0,00;6,00;17,00;0,00;6,00;12,00;3,00;49,26;5,47;5,47;5,47;0,00;20,00;3,00;0,00;3,00;3,00;3,00;26,00;9,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;26,00;44,35;26,00
2019-10-06;26,00;14,00;20,00;9,00;11,00;26,00;31,00;14,00;3,00;9,00;6,00;14,00;17,00;0,00;0,00;23,00;3,00;31,47;0,00;13,68;8,21;0,00;11,00;3,00;3,00;6,00;6,00;0,00;28,00;26,00;9,00;6,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;36,83;13,00;13,00
2019-10-13;17,00;17,00;23,00;23,00;3,00;37,00;6,00;6,00;6,00;3,00;9,00;14,00;17,00;0,00;9,00;11,00;0,00;60,15;0,00;14,38;5,23;0,00;14,00;9,00;0,00;3,00;3,00;0,00;14,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;17,00;9,27;17,00
2019-10-20;17,00;22,00;14,00;6,00;0,00;14,00;20,00;6,00;3,00;6,00;0,00;25,00;6,00;3,00;6,00;6,00;3,00;22,67;0,00;5,67;8,50;0,00;3,00;8,00;0,00;0,00;3,00;3,00;20,00;11,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;48,17;17,00;34,00
2019-10-27;23,00;23,00;14,00;14,00;0,00;20,00;17,00;9,00;6,00;6,00;3,00;11,00;17,00;0,00;0,00;3,00;3,00;24,44;2,88;8,63;8,63;3,00;3,00;6,00;3,00;6,00;6,00;0,00;11,00;6,00;0,00;6,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;92,00;0,00;69,00
2019-11-03;41,00;17,00;28,00;19,00;6,00;28,00;6,00;17,00;0,00;6,00;3,00;25,00;11,00;8,00;3,00;28,00;0,00;41,00;0,00;13,67;13,67;0,00;17,00;0,00;0,00;0,00;5,00;0,00;22,00;6,00;6,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;63,36;63,36;63,36
2019-11-10;36,00;17,00;8,00;11,00;3,00;28,00;3,00;11,00;3,00;14,00;8,00;8,00;14,00;0,00;8,00;17,00;0,00;55,38;2,77;5,54;8,31;0,00;17,00;3,00;3,00;6,00;3,00;0,00;22,00;19,00;3,00;6,00;0,00;0,00;3,00;3,00;0,00;6,00;3,00;0,00;0,00;174,00;72,00;36,00
2019-11-17;33,00;17,00;19,00;11,00;6,00;33,00;11,00;17,00;6,00;8,00;11,00;6,00;25,00;3,00;6,00;28,00;8,00;22,00;5,50;11,00;22,00;0,00;3,00;8,00;0,00;3,00;3,00;0,00;19,00;11,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;8,00;6,00;0,00;0,00;15,78;15,78;41,61
2019-11-24;19,00;21,00;24,00;11,00;3,00;24,00;32,00;5,00;5,00;13,00;3,00;19,00;8,00;3,00;3,00;37,00;0,00;33,93;2,71;10,86;21,71;0,00;13,00;5,00;3,00;5,00;5,00;0,00;19,00;8,00;5,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;69,67;53,83;88,67
2019-12-01;44,00;39,00;11,00;22,00;6,00;33,00;22,00;11,00;0,00;14,00;3,00;19,00;19,00;0,00;6,00;14,00;3,00;30,25;2,75;19,25;8,25;0,00;11,00;3,00;0,00;6,00;6,00;0,00;17,00;11,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;205,33;205,33;0,00
2019-12-08;45,00;26,00;31,00;26,00;6,00;51,00;23,00;9,00;6,00;20,00;0,00;23,00;9,00;0,00;6,00;14,00;3,00;28,64;5,45;13,64;10,91;0,00;17,00;9,00;3,00;14,00;3,00;6,00;23,00;11,00;6,00;3,00;0,00;3,00;11,00;0,00;0,00;6,00;3,00;0,00;0,00;23,00;34,00;11,00
2019-12-15;71,00;24,00;32,00;35,00;6,00;38,00;21,00;9,00;6,00;18,00;12,00;21,00;18,00;3,00;0,00;26,00;3,00;23,67;2,78;15,31;8,35;0,00;12,00;6,00;0,00;0,00;9,00;3,00;21,00;15,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;90,36;90,36;106,50
2019-12-22;61,00;16,00;29,00;26,00;6,00;42,00;35,00;22,00;13,00;19,00;16,00;32,00;19,00;3,00;19,00;32,00;6,00;72,09;9,70;81,80;29,11;3,00;16,00;13,00;0,00;3,00;3,00;3,00;32,00;13,00;16,00;10,00;0,00;0,00;6,00;0,00;0,00;13,00;3,00;0,00;0,00;30,50;38,13;45,75
2019-12-29;69,00;29,00;43,00;38,00;12,00;81,00;52,00;17,00;9,00;32,00;3,00;20,00;14,00;3,00;9,00;14,00;0,00;70,38;2,76;26,22;8,28;0,00;12,00;3,00;0,00;11,00;6,00;3,00;32,00;26,00;17,00;6,00;0,00;3,00;9,00;0,00;0,00;14,00;0,00;3,00;0,00;157,17;92,00;69,00
2020-01-05;69,00;53,00;50,00;40,00;8,00;66,00;37,00;19,00;13,00;29,00;19,00;40,00;27,00;3,00;0,00;24,00;5,00;80,04;11,04;19,32;16,56;0,00;19,00;13,00;0,00;8,00;16,00;0,00;42,00;19,00;11,00;19,00;0,00;3,00;5,00;0,00;0,00;16,00;0,00;0,00;0,00;185,44;207,00;138,00
2020-01-12;86,00;42,00;47,00;42,00;3,00;57,00;36,00;21,00;10,00;10,00;16,00;10,00;29,00;8,00;16,00;16,00;0,00;72,35;8,19;23,21;25,94;0,00;16,00;5,00;3,00;16,00;13,00;5,00;29,00;39,00;13,00;5,00;0,00;8,00;3,00;0,00;0,00;13,00;0,00;3,00;3,00;86,00;52,92;122,38
2020-01-19;71,00;46,00;33,00;33,00;5,00;52,00;46,00;16,00;5,00;30,00;3,00;22,00;27,00;0,00;14,00;16,00;5,00;58,47;2,78;22,27;33,41;3,00;3,00;11,00;3,00;8,00;8,00;3,00;43,00;19,00;3,00;11,00;0,00;5,00;0,00;3,00;0,00;8,00;0,00;5,00;0,00;174,27;277,55;206,55
2020-01-26;49,00;27,00;46,00;24,00;8,00;38,00;41,00;19,00;5,00;16,00;14,00;27,00;19,00;0,00;3,00;27,00;0,00;88,20;11,20;11,20;22,40;0,00;11,00;8,00;0,00;11,00;11,00;0,00;51,00;30,00;3,00;8,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;101,06;183,75;150,06
2020-02-02;100,00;24,00;51,00;35,00;8,00;35,00;35,00;19,00;8,00;11,00;5,00;35,00;22,00;8,00;8,00;32,00;3,00;52,05;0,00;24,66;30,14;0,00;24,00;11,00;3,00;3,00;13,00;0,00;32,00;16,00;11,00;13,00;3,00;0,00;8,00;3,00;0,00;8,00;3,00;8,00;0,00;81,48;200,00;200,00
2020-02-09;82,00;32,00;37,00;21,00;11,00;53,00;40,00;24,00;5,00;13,00;16,00;37,00;18,00;3,00;5,00;13,00;5,00;69,49;2,78;19,46;19,46;0,00;13,00;5,00;3,00;8,00;11,00;3,00;29,00;13,00;11,00;5,00;0,00;0,00;11,00;0,00;0,00;8,00;3,00;0,00;3,00;82,00;189,63;138,38
2020-02-16;81,00;36,00;8,00;44,00;13,00;44,00;26,00;21,00;5,00;16,00;5,00;29,00;13,00;5,00;0,00;36,00;3,00;57,66;2,75;28,83;20,59;3,00;13,00;10,00;0,00;5,00;13,00;0,00;29,00;29,00;5,00;8,00;0,00;5,00;3,00;0,00;0,00;10,00;3,00;3,00;0,00;35,03;81,00;94,14
2020-02-23;88,00;26,00;41,00;44,00;5,00;44,00;21,00;18,00;13,00;13,00;8,00;36,00;13,00;0,00;5,00;23,00;5,00;67,38;8,25;8,25;15,13;0,00;18,00;0,00;3,00;3,00;13,00;0,00;23,00;23,00;3,00;3,00;0,00;0,00;5,00;0,00;3,00;23,00;5,00;0,00;3,00;369,60;827,20;457,60
2020-03-01;39,00;34,00;39,00;21,00;8,00;39,00;21,00;13,00;8,00;21,00;13,00;47,00;41,00;5,00;8,00;10,00;0,00;50,14;5,57;11,14;12,54;0,00;8,00;0,00;0,00;5,00;10,00;3,00;39,00;16,00;0,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;70,50;63,00;39,00
2020-03-08;43,00;43,00;33,00;33,00;20,00;75,00;30,00;13,00;8,00;43,00;8,00;75,00;33,00;0,00;5,00;33,00;3,00;73,52;0,00;18,03;22,19;0,00;13,00;10,00;0,00;12,00;7,00;0,00;43,00;25,00;5,00;8,00;3,00;0,00;3,00;3,00;3,00;13,00;0,00;0,00;0,00;713,80;533,20;395,60
2020-03-15;21,00;17,85;23,10;2,10;7,35;26,25;10,50;5,25;0,00;10,50;2,10;12,60;7,35;0,00;2,10;7,35;2,10;33,00;3,00;13,50;16,50;0,00;12,60;0,00;0,00;0,00;2,10;0,00;21,00;7,35;0,00;2,10;0,00;0,00;2,10;0,00;0,00;0,00;2,10;0,00;0,00;41,00;10,00;21,00
2020-03-22;10,00;4,00;0,00;10,00;34,00;14,00;4,00;4,00;4,00;0,00;4,00;10,00;20,00;0,00;0,00;10,00;0,00;16,67;6,67;10,00;10,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;10,00;10,00;10,00;0,00;0,00;4,00;10,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-03-29;10,00;20,00;20,00;0,00;14,00;10,00;4,00;10,00;4,00;0,00;4,00;10,00;14,00;0,00;4,00;14,00;0,00;30,00;0,00;23,33;16,67;0,00;4,00;0,00;0,00;4,00;0,00;4,00;14,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;5,00;10,00;5,00
2020-04-05;12,00;0,00;5,00;2,00;2,00;0,00;2,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;7,00;0,00;18,67;0,00;16,00;5,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;10,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;0,00;17,50;12,50;0,00;30,00;5,00;17,50;5,00;12,50;0,00;25,00;17,50;0,00;5,00;12,50;0,00;12,50;0,00;10,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;17,50;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-04-19;5,00;0,00;7,00;2,00;0,00;7,00;0,00;2,00;0,00;2,00;0,00;0,00;12,00;0,00;0,00;5,00;0,00;6,67;3,33;18,33;3,33;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00
2020-04-26;7,00;14,00;5,00;2,00;2,00;14,00;0,00;9,00;2,00;0,00;5,00;5,00;12,00;0,00;0,00;2,00;0,00;7,00;0,00;2,80;4,20;0,00;0,00;2,00;0,00;2,00;0,00;0,00;5,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;5,00;5,00;5,00;0,00;9,00;0,00;0,00;0,00;5,00;2,00;7,00;17,00;0,00;2,00;12,00;2,00;5,00;0,00;5,00;5,00;0,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-05-10;14,00;12,00;7,00;0,00;2,00;5,00;0,00;0,00;5,00;2,00;2,00;2,00;5,00;0,00;2,00;9,00;2,00;9,80;0,00;4,20;2,80;0,00;2,00;0,00;0,00;2,00;2,00;2,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
