Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-08-11;76,00;11,00;17,00;14,00;0,50;25,00;16,00;0,50;8,00;11,00;5,00;0,00;3,00;0,00;22,00;0,50;0,00;14,00;7,00;3,00;14,00;4,00;4,00;0,50;0,00;12,00;9,00;9,00;6,00;6,00;9,00;0,00;6,00;0,00;0,00;5,00;0,00;0,50;1,00;22,00;8,00;2,00;2,00;2,00
2019-08-18;56,00;5,00;9,00;10,00;0,50;14,00;14,00;0,50;6,00;5,00;6,00;0,50;3,00;0,50;15,00;1,00;0,50;14,00;3,00;1,00;6,00;5,00;6,00;0,50;0,00;5,00;10,00;4,00;5,00;2,00;9,00;0,00;1,00;0,00;0,00;6,00;0,00;1,00;0,00;18,00;6,00;2,00;3,00;1,00
2019-08-25;55,00;3,00;9,00;7,00;0,50;15,00;6,00;0,00;5,00;4,00;3,00;0,50;3,00;0,00;10,00;3,00;0,50;11,00;4,00;2,00;7,00;2,00;2,00;0,00;0,00;6,00;7,00;4,00;4,00;3,00;5,00;0,00;3,00;0,50;0,00;3,00;0,50;0,50;0,00;7,00;4,00;1,00;3,00;0,50
2019-09-01;37,00;4,00;5,00;6,00;1,00;7,00;4,00;0,50;5,00;3,00;4,00;1,00;5,00;0,50;10,00;1,00;0,50;6,00;4,00;0,00;5,00;3,00;2,00;0,00;0,00;6,00;6,00;4,00;2,00;2,00;5,00;0,50;4,00;0,00;0,50;1,00;0,00;0,50;0,00;10,00;2,00;0,50;2,00;1,00
2019-09-08;41,00;9,00;10,00;4,00;1,00;4,00;7,00;0,00;4,00;5,00;4,00;0,50;2,00;0,00;9,00;2,00;0,00;6,00;4,00;0,50;5,00;2,00;7,00;0,00;0,00;3,00;7,00;3,00;4,00;4,00;6,00;0,00;7,00;0,00;0,00;4,00;0,00;0,50;1,00;9,00;3,00;0,50;1,00;0,00
2019-09-15;37,00;7,00;11,00;5,00;1,00;8,00;4,00;0,00;4,00;3,00;3,00;0,00;5,00;0,00;8,00;1,00;0,50;6,00;3,00;0,50;2,00;2,00;5,00;0,00;0,00;4,00;6,00;3,00;1,00;1,00;2,00;1,00;4,00;0,00;0,00;3,00;0,00;0,00;0,50;6,00;3,00;0,50;2,00;0,50
2019-09-22;27,00;6,00;7,00;6,00;1,00;10,00;7,00;1,00;5,00;2,00;4,00;0,50;2,00;0,50;7,00;2,00;0,00;6,00;3,00;1,00;3,00;1,00;3,00;0,00;0,00;4,00;4,00;3,00;1,00;5,00;4,00;0,50;3,00;0,00;0,00;2,00;0,00;0,00;0,00;8,00;3,00;0,50;1,00;1,00
2019-09-29;29,00;6,00;10,00;6,00;0,50;9,00;5,00;0,00;5,00;3,00;4,00;0,00;2,00;0,00;8,00;2,00;0,00;3,00;3,00;0,50;3,00;4,00;4,00;0,00;0,00;3,00;4,00;5,00;4,00;4,00;7,00;0,50;4,00;0,50;0,00;2,00;0,00;0,00;0,00;8,00;3,00;0,50;2,00;1,00
2019-10-06;28,00;6,00;11,00;10,00;0,50;9,00;8,00;1,00;4,00;4,00;6,00;0,50;1,00;0,00;8,00;1,00;0,50;5,00;1,00;2,00;2,00;2,00;3,00;0,00;0,00;5,00;2,00;2,00;3,00;4,00;3,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;6,00;1,00;0,00;1,00;1,00
2019-10-13;29,00;6,00;13,00;7,00;0,00;12,00;10,00;1,00;6,00;5,00;5,00;0,50;3,00;0,00;9,00;2,00;0,00;6,00;2,00;0,00;6,00;3,00;2,00;0,00;0,00;5,00;6,00;3,00;7,00;4,00;3,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;9,00;4,00;0,50;2,00;2,00
2019-10-20;34,00;8,00;12,00;9,00;0,50;14,00;10,00;0,50;4,00;3,00;5,00;1,00;2,00;0,00;8,00;2,00;0,50;9,00;4,00;0,50;3,00;3,00;4,00;0,00;0,00;7,00;6,00;4,00;2,00;4,00;4,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;1,00;7,00;2,00;0,00;0,50;0,50
2019-10-27;31,00;8,00;14,00;9,00;0,50;14,00;9,00;0,50;4,00;4,00;6,00;1,00;2,00;0,00;11,00;2,00;0,00;7,00;1,00;0,50;5,00;3,00;4,00;0,50;0,00;4,00;6,00;2,00;3,00;3,00;4,00;0,00;4,00;0,00;0,00;2,00;0,00;0,50;0,00;6,00;2,00;0,00;3,00;2,00
2019-11-03;32,00;15,00;17,00;11,00;1,00;19,00;11,00;0,50;8,00;7,00;5,00;2,00;3,00;0,00;8,00;2,00;0,50;3,00;5,00;0,50;7,00;4,00;7,00;0,00;0,00;6,00;8,00;2,00;5,00;4,00;7,00;0,00;7,00;0,50;0,00;4,00;0,00;1,00;0,00;17,00;6,00;0,50;2,00;2,00
2019-11-10;28,00;21,00;18,00;16,00;0,00;17,00;10,00;0,00;11,00;7,00;7,00;1,00;3,00;0,00;15,00;1,00;0,50;9,00;5,00;2,00;5,00;3,00;6,00;0,50;0,00;9,00;4,00;4,00;5,00;5,00;13,00;0,50;7,00;0,00;0,00;5,00;0,00;0,50;1,00;17,00;8,00;1,00;5,00;6,00
2019-11-17;41,00;18,00;18,00;10,00;0,00;14,00;10,00;0,50;6,00;7,00;4,00;0,00;4,00;0,00;17,00;3,00;0,00;5,00;5,00;1,00;8,00;2,00;5,00;0,00;0,00;6,00;7,00;2,00;6,00;7,00;9,00;0,00;10,00;0,00;0,50;5,00;0,00;0,00;1,00;13,00;10,00;2,00;6,00;3,00
2019-11-24;30,00;16,00;20,00;14,00;0,50;21,00;13,00;1,00;7,00;7,00;6,00;0,50;1,00;0,00;13,00;3,00;0,00;6,00;6,00;1,00;6,00;2,00;5,00;0,00;0,00;9,00;5,00;2,00;6,00;4,00;8,00;0,00;9,00;0,50;0,00;3,00;0,00;1,00;0,50;12,00;6,00;3,00;7,00;4,00
2019-12-01;32,00;19,00;23,00;21,00;0,50;26,00;10,00;0,00;11,00;9,00;9,00;0,00;2,00;0,00;19,00;2,00;0,00;7,00;4,00;1,00;6,00;4,00;5,00;0,50;0,00;13,00;9,00;2,00;7,00;7,00;8,00;0,00;9,00;0,50;0,00;4,00;0,00;0,50;0,50;12,00;9,00;0,50;5,00;4,00
2019-12-08;34,00;20,00;23,00;18,00;1,00;21,00;15,00;0,00;12,00;14,00;7,00;1,00;1,00;0,50;18,00;1,00;0,00;9,00;3,00;2,00;10,00;8,00;9,00;0,00;0,00;13,00;7,00;3,00;6,00;4,00;8,00;1,00;12,00;0,00;0,00;3,00;0,00;0,00;1,00;14,00;10,00;2,00;7,00;5,00
2019-12-15;39,00;19,00;30,00;22,00;1,00;23,00;21,00;0,00;15,00;14,00;11,00;1,00;3,00;1,00;24,00;2,00;0,00;15,00;5,00;2,00;10,00;5,00;12,00;0,00;0,00;14,00;9,00;5,00;10,00;6,00;10,00;1,00;10,00;1,00;0,50;11,00;0,00;1,00;0,50;19,00;13,00;1,00;6,00;10,00
2019-12-22;73,00;38,00;46,00;34,00;1,00;28,00;28,00;0,00;24,00;22,00;19,00;2,00;5,00;0,00;41,00;5,00;0,00;20,00;11,00;4,00;26,00;8,00;22,00;0,00;0,00;26,00;15,00;13,00;22,00;9,00;27,00;0,00;17,00;1,00;0,00;15,00;0,00;2,00;1,00;29,00;13,00;2,00;10,00;10,00
2019-12-29;58,00;31,00;53,00;32,00;0,50;33,00;28,00;0,00;25,00;25,00;12,00;2,00;5,00;0,50;47,00;3,00;1,00;24,00;10,00;2,00;22,00;7,00;37,00;0,50;0,00;28,00;11,00;12,00;17,00;7,00;22,00;0,50;13,00;0,50;0,50;8,00;0,00;0,00;0,50;23,00;16,00;2,00;9,00;8,00
2020-01-05;40,00;25,00;33,00;23,00;2,00;24,00;27,00;1,00;12,00;14,00;15,00;0,00;3,00;0,00;26,00;2,00;0,00;12,00;10,00;2,00;12,00;4,00;19,00;1,00;0,00;20,00;13,00;6,00;11,00;10,00;13,00;0,00;10,00;0,00;0,00;7,00;0,00;2,00;0,50;19,00;10,00;4,00;8,00;6,00
2020-01-12;44,00;21,00;45,00;21,00;1,00;22,00;23,00;0,50;16,00;16,00;10,00;2,00;3,00;0,00;21,00;2,00;0,00;14,00;7,00;2,00;13,00;6,00;13,00;0,00;0,50;14,00;11,00;8,00;10,00;12,00;11,00;0,50;13,00;0,00;0,00;6,00;0,00;1,00;1,00;26,00;8,00;2,00;9,00;9,00
2020-01-19;52,00;28,00;47,00;29,00;1,00;24,00;25,00;0,50;16,00;16,00;12,00;0,50;2,00;0,00;24,00;2,00;0,50;21,00;11,00;2,00;18,00;7,00;15,00;0,50;0,50;16,00;13,00;9,00;12,00;8,00;11,00;1,00;14,00;0,00;0,00;8,00;0,00;0,50;0,00;53,00;20,00;3,00;9,00;10,00
2020-01-26;53,00;27,00;39,00;32,00;1,00;27,00;30,00;0,00;17,00;18,00;15,00;1,00;3,00;0,00;21,00;3,00;0,50;18,00;8,00;2,00;13,00;7,00;21,00;0,00;0,00;15,00;13,00;6,00;11,00;9,00;10,00;0,00;12,00;0,00;0,50;7,00;0,00;1,00;1,00;25,00;11,00;2,00;11,00;9,00
2020-02-02;61,00;31,00;41,00;32,00;0,50;31,00;36,00;1,00;17,00;15,00;17,00;1,00;2,00;0,00;22,00;3,00;0,00;14,00;9,00;1,00;20,00;8,00;17,00;0,50;0,00;20,00;17,00;6,00;18,00;13,00;15,00;0,50;12,00;0,50;0,00;6,00;0,00;2,00;0,00;28,00;12,00;2,00;8,00;14,00
2020-02-09;70,00;23,00;38,00;29,00;1,00;25,00;27,00;1,00;20,00;19,00;13,00;1,00;2,00;0,00;26,00;6,00;1,00;19,00;8,00;1,00;23,00;9,00;18,00;0,50;0,00;24,00;14,00;9,00;15,00;11,00;17,00;0,00;16,00;0,50;0,00;11,00;0,00;1,00;1,00;32,00;16,00;3,00;5,00;12,00
2020-02-16;60,00;27,00;44,00;22,00;2,00;30,00;31,00;1,00;22,00;17,00;11,00;1,00;2,00;0,00;30,00;3,00;0,50;20,00;12,00;0,50;22,00;8,00;15,00;0,50;0,00;20,00;16,00;8,00;15,00;10,00;13,00;0,00;16,00;0,00;0,00;9,00;0,00;1,00;1,00;28,00;22,00;3,00;11,00;14,00
2020-02-23;58,00;27,00;43,00;34,00;1,00;36,00;27,00;1,00;15,00;18,00;16,00;0,50;5,00;0,50;27,00;1,00;0,00;16,00;11,00;1,00;24,00;7,00;12,00;0,50;0,00;20,00;20,00;6,00;14,00;13,00;17,00;0,50;20,00;0,50;0,00;8,00;0,00;1,00;0,00;31,00;14,00;3,00;10,00;9,00
2020-03-01;48,00;27,00;38,00;28,00;1,00;28,00;25,00;0,00;17,00;15,00;8,00;0,50;2,00;0,00;26,00;2,00;0,50;12,00;7,00;1,00;15,00;8,00;16,00;0,00;0,00;14,00;7,00;7,00;13,00;9,00;11,00;0,50;15,00;0,00;0,00;4,00;0,00;1,00;1,00;21,00;18,00;2,00;11,00;14,00
2020-03-08;40,00;34,00;34,00;24,00;1,00;24,00;27,00;0,00;18,00;17,00;13,00;2,00;2,00;0,00;24,00;2,00;0,00;14,00;9,00;1,00;15,00;7,00;17,00;0,00;0,50;19,00;9,00;7,00;14,00;9,00;8,00;0,00;11,00;0,00;0,00;6,00;0,00;0,00;1,00;11,00;9,00;2,00;8,00;7,00
2020-03-15;16,00;8,00;9,00;8,00;0,50;9,00;8,00;0,00;7,00;4,00;5,00;0,50;1,00;0,00;7,00;1,00;0,00;8,00;1,00;0,00;6,00;4,00;5,00;0,00;0,00;5,00;3,00;3,00;4,00;4,00;3,00;0,00;3,00;0,00;0,00;2,00;0,00;0,50;0,50;4,00;2,00;0,00;1,00;0,50
2020-03-22;11,00;3,00;4,00;1,00;2,00;2,00;5,00;0,00;0,50;0,50;1,00;0,00;0,50;0,00;3,00;1,00;0,00;4,00;0,00;1,00;4,00;1,00;2,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,50;0,00;1,00;0,00;0,50;0,50;6,00;1,00;0,00;0,50;1,00
2020-03-29;12,00;2,00;3,00;3,00;1,00;4,00;2,00;0,00;1,00;2,00;0,50;0,50;1,00;0,00;3,00;1,00;0,00;2,00;1,00;0,50;2,00;1,00;1,00;0,00;0,00;0,50;2,00;0,00;1,00;1,00;0,50;0,50;2,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,50;0,00;0,00;1,00
2020-04-05;8,00;2,00;3,00;2,00;0,50;4,00;4,00;0,00;0,50;1,00;1,00;0,50;1,00;0,00;4,00;1,00;0,00;8,00;2,00;0,00;2,00;0,50;8,00;0,00;0,00;0,50;2,00;1,00;1,00;1,00;1,00;0,50;2,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;1,00;0,50;0,00;0,50
2020-04-12;9,00;3,00;13,00;2,00;0,50;4,00;1,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00;1,00;0,50;2,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;2,00;0,50;0,00;0,00;0,50
2020-04-19;10,00;1,00;3,00;2,00;1,00;4,00;2,00;0,00;1,00;0,50;2,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00;1,00;1,00;1,00;0,50;1,00;0,00;0,00;1,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00;0,50;0,00;1,00;0,00;0,00;0,50;3,00;1,00;0,50;0,50;0,50
2020-04-26;14,00;2,00;5,00;2,00;1,00;3,00;1,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;5,00;1,00;0,00;14,00;1,00;0,00;2,00;1,00;17,00;0,00;0,00;1,00;2,00;0,50;2,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,50;2,00;1,00;1,00;0,00;0,00
2020-05-03;14,00;2,00;11,00;1,00;0,00;3,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;2,00;0,50;1,00;1,00;2,00;1,00;0,00;0,00;2,00;2,00;1,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,50;0,00;0,00
2020-05-10;15,00;2,00;4,00;4,00;0,00;6,00;2,00;0,00;1,00;0,50;1,00;0,00;1,00;0,00;3,00;1,00;0,50;2,00;1,00;0,00;3,00;1,00;0,50;0,00;0,00;3,00;3,00;2,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;5,00;1,00;0,00;1,00;0,00
