Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;42,00;241,50;10,50;5,25;10,50;13,00;30,00;6,00;11,00;6,00;4,00;8,00;6,00;1,35;6,77;0,68;48,77;3,00;3,00;57,00;2,00;50,84;1,11;1,11;0,55;36,00;8,00;29,00;1,00;25,20;27,60;20,40;7,20;6,00;8,00;7,00
2020-09-20;38,00;228,00;16,29;5,43;10,86;11,00;25,00;8,00;11,00;8,00;3,00;6,00;7,00;2,71;8,14;2,71;51,57;4,00;4,00;55,00;3,00;41,35;2,24;1,12;0,56;35,00;9,00;30,00;0,50;28,19;25,74;22,06;9,81;6,00;6,00;7,00
2020-09-27;45,00;190,00;15,00;5,00;5,00;7,00;26,00;9,00;9,00;6,00;4,00;4,00;8,00;2,73;5,45;1,36;49,09;5,00;3,00;53,00;2,00;30,73;1,10;1,10;1,10;28,00;6,00;32,00;1,00;21,89;21,89;21,89;8,51;4,00;6,00;6,00
2020-10-04;37,00;195,57;10,57;5,29;5,29;10,00;25,00;7,00;13,00;7,00;3,00;5,00;7,00;4,11;4,11;1,37;46,59;3,00;4,00;51,00;2,00;31,39;2,24;1,12;0,56;31,00;7,00;30,00;1,00;23,43;20,97;22,20;6,17;6,00;7,00;5,00
2020-10-11;37,00;200,86;10,57;5,29;10,57;9,00;25,00;7,00;11,00;4,00;4,00;4,00;8,00;4,11;6,85;1,37;42,48;3,00;4,00;52,00;2,00;34,76;1,12;1,12;1,12;29,00;6,00;28,00;1,00;23,43;20,97;20,97;4,93;6,00;7,00;6,00
2020-10-18;28,00;218,40;11,20;5,60;5,60;9,00;23,00;7,00;11,00;4,00;2,00;4,00;9,00;2,80;4,20;1,40;64,40;3,00;3,00;55,00;1,00;31,36;1,12;1,12;0,56;30,00;5,00;31,00;1,00;23,13;21,91;20,70;8,52;6,00;8,00;7,00
2020-10-25;32,00;160,00;10,67;2,67;5,33;6,00;14,00;5,00;7,00;3,00;3,00;4,00;12,00;1,33;4,00;0,67;29,33;1,00;2,00;38,00;1,00;26,48;1,10;1,10;1,10;21,00;4,00;25,00;1,00;18,46;16,00;14,77;6,15;4,00;8,00;3,00
2020-11-01;14,00;79,33;9,33;2,33;4,67;6,00;13,00;5,00;4,00;1,00;2,00;3,00;6,00;1,27;2,55;2,55;56,00;2,00;3,00;22,00;2,00;57,08;1,08;0,54;0,54;13,00;3,00;19,00;1,00;9,33;11,67;8,17;2,33;3,00;4,00;2,00
2020-11-08;18,00;120,00;12,00;3,00;6,00;6,00;11,00;5,00;5,00;3,00;3,00;2,00;7,00;2,77;2,77;1,38;26,31;1,00;2,00;22,00;1,00;19,13;1,13;0,56;0,56;12,00;4,00;16,00;0,50;12,86;10,29;10,29;2,57;4,00;5,00;4,00
2020-11-15;17,00;107,67;51,00;2,83;5,67;5,00;12,00;4,00;4,00;2,00;1,00;2,00;8,00;1,31;3,92;1,31;24,85;2,00;3,00;23,00;1,00;17,00;0,57;0,57;0,57;15,00;4,00;17,00;1,00;12,14;9,71;8,50;2,43;3,00;4,00;3,00
2020-11-22;16,00;128,00;21,33;5,33;5,33;7,00;11,00;6,00;7,00;4,00;2,00;8,00;7,00;2,67;4,00;1,33;34,67;2,00;3,00;27,00;1,00;24,00;1,14;1,14;0,57;18,00;5,00;16,00;1,00;14,77;17,23;12,31;3,69;3,00;5,00;2,00
2020-11-29;19,00;123,50;14,25;4,75;4,75;6,00;15,00;4,00;6,00;3,00;2,00;4,00;8,00;1,36;2,71;0,68;29,86;2,00;2,00;34,00;1,00;24,59;1,12;1,12;0,56;17,00;4,00;19,00;0,50;17,81;15,44;14,25;4,75;5,00;7,00;4,00
2020-12-06;25,00;145,00;10,00;5,00;5,00;6,00;14,00;6,00;8,00;3,00;2,00;4,00;18,00;1,32;2,63;1,32;27,63;1,00;3,00;35,00;1,00;23,91;0,54;1,09;0,54;20,00;5,00;20,00;1,00;14,29;13,10;13,10;2,38;4,00;8,00;5,00
2020-12-13;28,00;173,60;22,40;5,60;5,60;6,00;17,00;6,00;7,00;4,00;4,00;3,00;6,00;1,40;4,20;0,70;36,40;2,00;2,00;44,00;2,00;33,60;1,12;1,12;0,56;23,00;7,00;22,00;0,50;18,26;15,83;14,61;3,65;6,00;8,00;3,00
2020-12-20;33,00;176,00;22,00;5,50;5,50;5,00;23,00;7,00;8,00;3,00;2,00;3,00;6,00;2,75;2,75;1,38;74,25;1,00;3,00;43,00;2,00;31,90;0,55;1,10;0,55;32,00;7,00;22,00;0,50;22,00;20,78;14,67;4,89;8,00;8,00;5,00
2020-12-27;27,00;189,00;10,80;5,40;5,40;7,00;22,00;6,00;12,00;3,00;2,00;3,00;8,00;4,05;6,75;1,35;29,70;1,00;4,00;44,00;2,00;35,64;0,54;1,08;1,08;22,00;8,00;22,00;0,50;18,41;17,18;18,41;4,91;9,00;6,00;6,00
2021-01-03;26,00;166,40;15,60;5,20;10,40;8,00;20,00;17,00;11,00;2,00;3,00;4,00;6,00;2,74;5,47;1,37;34,21;3,00;3,00;42,00;2,00;36,17;0,57;1,13;1,13;24,00;6,00;23,00;0,50;19,81;17,33;18,57;3,71;6,00;11,00;4,00
2021-01-10;26,00;161,20;10,40;2,60;5,20;8,00;20,00;25,00;9,00;3,00;3,00;4,00;6,00;2,74;5,47;1,37;35,58;2,00;4,00;40,00;2,00;35,04;1,13;1,13;1,13;23,00;4,00;23,00;1,00;18,57;16,10;13,62;4,95;8,00;6,00;4,00
2021-01-17;23,00;172,50;5,75;2,88;11,50;6,00;17,00;21,00;5,00;3,00;2,00;3,00;6,00;1,35;4,06;1,35;32,47;1,00;2,00;37,00;1,00;29,57;1,10;1,10;0,55;21,00;4,00;21,00;0,50;19,37;18,16;15,74;4,84;4,00;5,00;4,00
2021-01-24;25,00;135,00;10,00;2,50;20,00;9,00;17,00;10,00;5,00;3,00;1,00;4,00;5,00;1,39;5,56;1,39;34,72;1,00;2,00;37,00;2,00;28,41;1,14;1,14;0,57;26,00;4,00;18,00;0,50;17,50;13,75;11,25;6,25;4,00;8,00;4,00
2021-01-31;25,00;130,00;10,00;2,50;5,00;8,00;19,00;8,00;3,00;2,00;1,00;3,00;4,00;1,32;5,26;1,32;35,53;1,00;2,00;36,00;1,00;32,61;1,09;1,09;0,54;23,00;5,00;24,00;1,00;20,24;16,67;15,48;4,76;6,00;7,00;4,00
2021-02-07;26,00;150,80;5,20;2,60;5,20;8,00;22,00;10,00;3,00;2,00;2,00;4,00;5,00;1,37;4,11;0,68;36,95;2,00;2,00;55,00;2,00;35,75;1,08;1,08;0,54;25,00;5,00;25,00;0,50;19,81;23,52;14,86;6,19;6,00;7,00;4,00
2021-02-14;31,00;180,83;10,33;2,58;31,00;10,00;21,00;10,00;5,00;3,00;2,00;5,00;6,00;1,35;6,74;1,35;43,13;2,00;4,00;45,00;2,00;38,75;0,55;1,11;0,55;27,00;6,00;22,00;1,00;21,08;19,84;17,36;6,20;7,00;6,00;4,00
2021-02-21;38,00;168,29;10,86;5,43;32,57;9,00;22,00;10,00;4,00;3,00;2,00;4,00;5,00;1,36;5,43;1,36;36,64;1,00;1,00;37,00;2,00;41,35;1,12;0,56;0,00;28,00;5,00;22,00;1,00;19,61;19,61;18,39;6,13;4,00;6,00;7,00
2021-02-28;26,00;161,20;10,40;2,60;10,40;9,00;30,00;11,00;5,00;2,00;2,00;4,00;5,00;1,37;13,68;1,37;43,79;1,00;2,00;38,00;2,00;32,50;1,08;1,08;1,08;25,00;6,00;24,00;1,00;16,55;16,55;17,73;4,73;4,00;6,00;4,00
2021-03-07;56,00;213,82;5,09;2,55;56,00;8,00;21,00;12,00;6,00;3,00;2,00;3,00;7,00;2,73;8,20;1,37;49,17;2,00;3,00;38,00;1,00;49,28;1,12;1,12;0,56;25,00;4,00;22,00;0,50;21,16;16,18;17,42;6,22;4,00;6,00;4,00
2021-03-14;36,00;159,43;10,29;5,14;10,29;7,00;22,00;13,00;5,00;2,00;1,00;5,00;7,00;1,38;2,77;0,69;34,62;3,00;2,00;34,00;3,00;37,13;1,13;0,56;0,56;24,00;5,00;24,00;1,00;16,14;17,38;19,86;3,72;3,00;6,00;5,00
2021-03-21;23,00;149,50;11,50;2,88;11,50;10,00;15,00;12,00;5,00;3,00;2,00;4,00;7,00;1,35;5,41;0,68;37,88;2,00;3,00;37,00;2,00;36,14;0,55;1,10;0,55;25,00;5,00;24,00;1,00;21,79;16,95;15,74;6,05;3,00;9,00;6,00
2021-03-28;20,00;130,00;10,00;2,50;5,00;6,00;20,00;10,00;4,00;3,00;2,00;3,00;6,00;1,43;2,86;1,43;32,86;2,00;2,00;32,00;1,00;32,22;0,56;1,11;0,56;22,00;3,00;20,00;0,50;15,00;18,75;15,00;3,75;2,00;6,00;6,00
2021-04-04;21,00;115,50;10,50;2,63;5,25;7,00;17,00;10,00;5,00;3,00;1,00;3,00;7,00;2,80;2,80;1,40;42,00;1,00;1,00;30,00;1,00;28,74;1,11;0,55;0,55;24,00;4,00;19,00;1,00;16,06;16,06;12,35;4,94;3,00;7,00;4,00
2021-04-11;24,00;120,00;9,60;2,40;4,80;5,00;27,00;11,00;6,00;4,00;3,00;3,00;6,00;1,41;2,82;1,41;29,65;3,00;2,00;25,00;1,00;34,29;1,14;1,14;0,57;17,00;5,00;21,00;0,50;16,42;29,05;12,63;3,79;4,00;6,00;5,00
2021-04-18;26,00;145,60;10,40;2,60;10,40;8,00;19,00;11,00;9,00;2,00;1,00;4,00;7,00;1,37;4,11;1,37;30,11;3,00;3,00;32,00;1,00;32,78;0,57;0,57;0,57;22,00;5,00;23,00;0,50;17,33;24,76;14,86;6,19;5,00;5,00;5,00
2021-04-25;29,00;145,00;9,67;4,83;9,67;9,00;22,00;16,00;9,00;2,00;2,00;3,00;12,00;2,64;5,27;0,66;61,95;5,00;3,00;40,00;1,00;71,38;1,12;0,56;0,56;24,00;3,00;23,00;0,50;19,33;16,92;12,08;4,83;4,00;8,00;4,00
2021-05-02;29,00;174,00;9,67;4,83;14,50;12,00;21,00;18,00;9,00;3,00;3,00;5,00;8,00;1,32;5,27;0,66;35,59;4,00;2,00;45,00;3,00;49,08;1,12;1,12;1,12;29,00;9,00;22,00;1,00;24,17;21,75;21,75;8,46;4,00;6,00;7,00
2021-05-09;44,00;209,00;11,00;5,50;16,50;12,00;25,00;14,00;12,00;3,00;2,00;7,00;8,00;2,75;9,63;1,38;46,75;5,00;2,00;52,00;3,00;56,10;1,10;0,55;0,55;33,00;9,00;25,00;1,00;28,11;31,78;25,67;8,56;9,00;9,00;8,00
2021-05-16;56,00;208,73;10,18;5,09;20,36;16,00;28,00;12,00;11,00;2,00;2,00;8,00;7,00;2,73;8,20;2,73;51,90;8,00;2,00;53,00;2,00;60,48;1,12;0,56;0,56;37,00;9,00;28,00;1,00;28,62;27,38;29,87;8,71;6,00;8,00;7,00
2021-05-23;48,00;240,00;10,67;5,33;16,00;14,00;28,00;9,00;14,00;3,00;2,00;8,00;8,00;4,11;8,23;2,74;52,11;8,00;1,00;57,00;3,00;64,74;2,23;1,12;1,12;38,00;5,00;31,00;1,00;30,77;25,85;24,62;8,62;8,00;10,00;9,00
2021-05-30;42,00;231,00;10,50;5,25;21,00;14,00;32,00;9,00;14,00;2,00;3,00;8,00;10,00;5,42;9,48;2,71;44,71;5,00;2,00;63,00;4,00;63,00;2,21;1,11;0,55;38,00;8,00;31,00;1,00;32,12;29,65;30,88;6,18;6,00;9,00;9,00
2021-06-06;44,00;275,00;11,00;5,50;22,00;19,00;31,00;12,00;17,00;2,00;4,00;8,00;11,00;6,88;12,38;2,75;52,25;5,00;3,00;69,00;2,00;73,70;2,20;1,10;1,10;38,00;7,00;29,00;1,00;35,44;30,56;28,11;8,56;7,00;10,00;8,00
2021-06-13;51,00;275,40;10,20;5,10;25,50;14,00;29,00;9,00;15,00;3,00;3,00;7,00;12,00;24,81;8,27;1,38;52,38;6,00;3,00;74,00;3,00;78,72;2,22;1,11;1,11;45,00;12,00;35,00;1,00;37,64;32,79;30,36;7,29;7,00;10,00;10,00
2021-06-20;52,00;275,60;10,40;5,20;20,80;18,00;31,00;13,00;22,00;4,00;4,00;7,00;12,00;30,11;10,95;2,74;53,37;5,00;3,00;66,00;3,00;80,26;1,13;1,13;1,13;42,00;11,00;37,00;1,00;34,67;33,43;28,48;11,14;8,00;7,00;9,00
2021-06-27;51,00;275,40;10,20;5,10;20,40;22,00;32,00;11,00;16,00;4,00;5,00;6,00;12,00;9,39;12,08;2,68;48,32;7,00;4,00;68,00;4,00;85,37;2,22;1,11;1,11;46,00;9,00;40,00;1,00;34,00;35,21;30,36;13,36;8,00;8,00;10,00
2021-07-04;68,00;319,08;10,46;5,23;20,92;19,00;54,00;12,00;13,00;4,00;4,00;9,00;13,00;5,44;10,88;1,36;66,64;8,00;7,00;84,00;3,00;88,07;1,11;1,11;1,11;59,00;9,00;38,00;0,50;40,80;50,69;42,04;16,07;8,00;15,00;17,00
2021-07-11;69,00;286,62;10,62;10,62;21,23;21,00;34,00;10,00;11,00;4,00;4,00;10,00;10,00;5,41;13,53;2,71;56,82;8,00;4,00;78,00;5,00;86,81;1,11;1,11;1,11;50,00;10,00;39,00;2,00;40,66;48,05;32,04;14,79;9,00;14,00;13,00
2021-07-18;68,00;303,38;10,46;5,23;15,69;19,00;34,00;10,00;15,00;5,00;4,00;11,00;11,00;6,80;10,88;4,08;51,68;7,00;6,00;70,00;5,00;84,72;1,11;1,11;0,56;48,00;10,00;32,00;1,00;37,09;43,27;35,85;12,36;11,00;10,00;9,00
2021-07-25;78,00;291,20;10,40;5,20;36,40;22,00;31,00;11,00;15,00;5,00;4,00;12,00;12,00;8,07;18,83;2,69;47,07;9,00;5,00;81,00;5,00;94,71;1,11;1,11;1,11;54,00;11,00;33,00;2,00;35,34;42,66;30,47;15,84;9,00;10,00;11,00
2021-08-01;79,00;310,73;10,53;10,53;31,60;20,00;39,00;12,00;22,00;6,00;6,00;12,00;14,00;5,45;13,62;2,72;51,76;11,00;4,00;74,00;3,00;104,59;3,34;1,11;1,11;56,00;14,00;35,00;1,00;41,97;53,08;38,27;13,58;14,00;10,00;13,00
2021-08-08;91,00;326,53;16,06;10,71;32,12;25,00;37,00;15,00;23,00;5,00;7,00;10,00;12,00;5,43;23,09;2,72;135,82;9,00;5,00;78,00;3,00;111,22;3,37;1,12;0,56;59,00;17,00;36,00;1,00;44,27;59,03;31,97;17,22;14,00;10,00;14,00
2021-08-15;73,00;302,43;15,64;10,43;31,29;22,00;31,00;9,00;23,00;8,00;3,00;10,00;10,00;6,76;18,93;2,70;66,24;7,00;7,00;72,00;5,00;99,55;2,21;1,11;1,11;54,00;13,00;34,00;1,00;38,93;47,45;34,07;10,95;13,00;10,00;13,00
2021-08-22;67,00;288,62;15,46;10,31;20,62;22,00;37,00;14,00;16,00;4,00;5,00;7,00;11,00;6,84;13,67;2,73;62,90;7,00;4,00;72,00;5,00;85,98;2,23;1,12;1,12;53,00;14,00;32,00;1,00;34,11;43,85;34,11;10,96;11,00;9,00;9,00
2021-08-29;63,00;278,25;15,75;5,25;21,00;23,00;40,00;13,00;19,00;5,00;6,00;9,00;11,00;6,85;13,70;2,74;57,52;7,00;5,00;69,00;4,00;72,95;2,21;1,11;2,21;45,00;13,00;32,00;1,00;34,59;37,06;29,65;9,88;7,00;9,00;9,00
2021-09-05;53,00;296,80;21,20;10,60;21,20;21,00;40,00;14,00;22,00;7,00;4,00;10,00;12,00;6,79;16,31;2,72;57,08;6,00;5,00;71,00;3,00;64,04;1,10;1,10;1,10;43,00;9,00;32,00;1,00;32,05;30,81;30,81;9,86;8,00;10,00;11,00
2021-09-12;56,00;264,73;25,45;10,18;15,27;23,00;35,00;16,00;20,00;6,00;6,00;10,00;12,00;5,46;16,39;2,73;61,46;6,00;7,00;74,00;3,00;67,20;2,24;2,24;2,24;43,00;10,00;30,00;1,00;33,60;33,60;33,60;9,96;6,00;10,00;8,00
2021-09-19;54,00;302,40;21,60;10,80;21,60;22,00;31,00;15,00;18,00;8,00;6,00;10,00;11,00;6,75;13,50;4,05;59,40;5,00;6,00;76,00;3,00;72,00;2,25;1,13;1,13;40,00;8,00;33,00;2,00;38,05;29,45;29,45;8,59;8,00;8,00;8,00
2021-09-26;50,00;322,22;22,22;11,11;16,67;26,00;35,00;14,00;22,00;9,00;5,00;10,00;14,00;5,56;15,28;5,56;63,89;6,00;7,00;74,00;3,00;57,95;1,14;2,27;2,27;40,00;11,00;32,00;1,00;37,50;31,25;28,75;8,75;7,00;9,00;8,00
2021-10-03;48,00;298,67;21,33;10,67;21,33;25,00;29,00;14,00;19,00;9,00;6,00;9,00;11,00;9,60;12,34;4,11;57,60;5,00;7,00;70,00;4,00;62,51;1,12;2,23;1,12;44,00;13,00;32,00;1,00;34,46;25,85;29,54;7,38;5,00;7,00;7,00
2021-10-10;50,00;315,00;25,00;10,00;15,00;24,00;34,00;13,00;21,00;10,00;7,00;10,00;11,00;8,11;14,86;4,05;56,76;5,00;11,00;74,00;6,00;65,56;3,33;2,22;1,11;51,00;11,00;33,00;2,00;37,80;28,05;30,49;7,32;4,00;9,00;7,00
2021-10-17;48,00;336,00;26,67;16,00;21,33;23,00;55,00;14,00;20,00;13,00;7,00;12,00;13,00;9,60;15,09;5,49;58,97;5,00;8,00;77,00;6,00;59,16;2,23;2,23;2,23;44,00;9,00;26,00;1,00;38,15;29,54;29,54;8,62;6,00;8,00;8,00
2021-10-24;53,00;365,70;31,80;15,90;26,50;25,00;44,00;15,00;20,00;11,00;7,00;9,00;16,00;10,87;14,95;5,44;66,59;5,00;8,00;87,00;4,00;66,25;3,31;2,21;2,21;47,00;12,00;29,00;2,00;36,98;30,81;30,81;8,63;9,00;11,00;9,00
