Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-03-17;55,00;825,00;921,25;206,25;522,50;522,50;3,44;309,38;96,25;128,33;82,50;116,11;165,00;121,00;396,00;55,00;11,00;220,00;389,58;18,33;105,42;10,31;68,75;48,13;51,56;11,00;44,00;28,29;20,43;9,00;6,00;2,00;9,00;33,00;6,00;3,00
2019-03-24;50,00;787,50;825,00;175,00;475,00;592,86;3,57;342,86;85,71;153,13;100,00;128,13;212,50;110,00;350,00;70,00;20,00;209,09;322,73;22,73;109,09;17,24;96,55;37,93;43,10;12,50;39,06;35,94;15,63;5,00;5,00;0,00;6,00;24,00;3,00;5,00
2019-03-31;52,00;819,00;871,00;182,00;533,00;586,86;3,71;378,86;118,86;134,59;100,94;134,59;208,00;114,40;374,40;72,80;10,40;250,55;359,27;18,91;108,73;22,53;69,33;41,60;50,27;20,48;29,94;45,70;22,06;9,00;6,00;0,00;5,00;25,00;2,00;2,00
2019-04-07;44,00;660,00;715,00;154,00;407,00;506,00;7,33;330,00;102,67;172,86;128,86;122,57;216,86;121,00;440,00;77,00;11,00;206,80;290,40;22,00;92,40;23,69;60,92;49,08;49,08;12,57;39,29;22,00;12,57;11,00;2,00;2,00;2,00;28,00;3,00;5,00
2019-04-14;45,00;1125,00;821,25;157,50;461,25;637,50;7,50;307,50;120,00;171,00;102,00;111,00;159,00;146,25;416,25;56,25;22,50;211,50;292,50;13,50;94,50;20,00;71,67;36,67;50,00;10,86;31,03;35,69;15,52;11,00;0,00;5,00;13,00;16,00;5,00;8,00
2019-04-21;55,00;811,25;935,00;220,00;577,50;495,00;6,88;316,25;103,13;158,89;85,56;119,17;161,94;143,00;385,00;77,00;11,00;238,33;311,67;13,75;82,50;25,78;91,09;53,28;53,28;21,39;27,50;29,03;19,86;3,00;3,00;0,00;8,00;7,00;2,00;2,00
2019-04-28;44,00;850,67;1056,00;190,67;557,33;520,67;3,67;344,67;117,33;182,29;88,00;138,29;154,00;121,00;396,00;77,00;11,00;250,80;286,00;22,00;105,60;28,77;88,00;45,69;55,85;20,43;37,71;29,86;25,14;9,00;8,00;2,00;11,00;12,00;0,00;6,00
2019-05-05;77,00;782,83;936,83;166,83;539,00;588,00;3,50;413,00;119,00;181,72;104,72;169,40;194,04;132,00;385,00;77,00;22,00;253,65;303,47;9,06;113,24;13,69;92,40;46,20;49,62;23,57;26,71;31,43;20,43;11,00;6,00;2,00;6,00;16,00;0,00;6,00
2019-05-12;67,00;857,60;938,00;187,60;536,00;692,33;7,44;305,22;126,56;210,57;105,29;169,10;165,90;156,33;469,00;89,33;22,33;227,80;303,73;22,33;98,27;22,33;91,05;58,41;42,95;18,70;37,40;24,93;17,14;7,00;3,00;0,00;10,00;16,00;2,00;10,00
2019-05-19;58,00;823,60;870,00;162,40;498,80;710,50;3,63;406,00;116,00;167,56;122,44;148,22;174,00;139,20;568,40;104,40;23,20;263,23;374,77;26,77;111,54;27,29;75,06;58,00;42,65;21,95;56,43;21,95;10,97;10,00;7,00;8,00;10,00;23,00;3,00;2,00
2019-05-26;75,00;862,50;900,00;200,00;600,00;660,00;3,75;487,50;142,50;212,50;128,13;143,75;221,88;192,86;385,71;64,29;21,43;290,63;370,31;23,44;117,19;15,34;103,98;81,82;51,14;20,31;35,94;32,81;32,81;8,00;7,00;7,00;10,00;33,00;3,00;7,00
2019-06-02;51,00;867,00;981,75;204,00;612,00;575,57;7,29;408,00;109,29;207,19;117,94;146,63;181,69;122,40;683,40;91,80;10,20;268,91;412,64;32,45;102,00;34,00;74,80;74,80;66,30;18,55;24,73;35,55;21,64;0,00;10,00;0,00;8,00;16,00;2,00;0,00
2019-06-09;44,00;1012,00;1158,67;220,00;689,33;601,33;3,67;322,67;132,00;176,00;100,57;157,14;188,57;132,00;440,00;88,00;22,00;250,80;352,00;26,40;105,60;25,38;74,46;38,92;44,00;15,71;42,43;34,57;25,14;2,00;3,00;2,00;8,00;39,00;3,00;3,00
2019-06-16;70,00;816,67;945,00;163,33;548,33;553,00;3,50;399,00;112,00;178,18;108,18;143,18;178,18;130,00;410,00;80,00;10,00;275,33;350,00;28,00;107,33;29,02;80,24;64,88;51,22;21,78;32,67;42,00;14,00;10,00;0,00;0,00;13,00;37,00;2,00;8,00
2019-06-23;81,00;945,00;1107,00;175,50;688,50;640,64;3,68;427,09;139,91;224,31;93,46;152,65;252,35;141,75;425,25;70,88;10,13;270,00;355,50;27,00;112,50;31,02;101,68;63,77;48,26;18,69;26,48;35,83;20,25;10,00;7,00;2,00;5,00;18,00;3,00;5,00
2019-06-30;66,00;924,00;1042,80;171,60;607,20;542,67;3,67;359,33;117,33;207,43;84,86;169,71;216,86;165,00;396,00;88,00;22,00;282,86;325,29;37,71;103,71;32,15;96,46;50,77;49,08;20,43;31,43;23,57;12,57;8,00;7,00;2,00;8,00;14,00;0,00;0,00
2019-07-07;78,00;793,00;1001,00;208,00;702,00;574,36;7,09;312,00;113,45;146,64;124,80;106,08;209,04;144,86;456,86;66,86;22,29;234,00;321,18;18,35;110,12;24,27;74,53;45,07;48,53;21,84;35,88;31,20;17,16;2,00;5,00;2,00;5,00;16,00;2,00;5,00
2019-07-14;62,00;756,40;806,00;186,00;558,00;544,22;3,44;310,00;110,22;170,50;102,30;114,70;170,50;144,67;434,00;72,33;10,33;248,00;323,29;17,71;110,71;24,11;84,39;70,61;58,56;34,10;26,35;31,00;12,40;7,00;10,00;3,00;7,00;20,00;3,00;2,00
2019-07-21;42,00;896,00;994,00;196,00;602,00;511,00;3,50;357,00;98,00;187,38;90,46;126,00;203,54;136,50;409,50;63,00;21,00;252,00;364,00;18,67;121,33;16,80;97,44;42,00;60,48;6,22;35,78;40,44;21,78;8,00;3,00;2,00;18,00;13,00;3,00;2,00
2019-07-28;45,00;663,75;753,75;157,50;483,75;577,50;3,75;345,00;120,00;167,14;96,43;135,00;202,50;112,50;393,75;78,75;11,25;220,50;337,50;9,00;121,50;13,85;81,35;55,38;51,92;17,07;41,90;26,38;24,83;8,00;3,00;7,00;12,00;17,00;3,00;5,00
2019-08-04;39,00;754,00;871,00;143,00;611,00;553,80;3,90;390,00;101,40;186,00;99,00;159,00;189,00;136,50;409,50;58,50;19,50;195,00;346,67;17,33;104,00;16,96;79,70;57,65;52,57;24,96;28,08;37,44;18,72;2,00;7,00;0,00;5,00;18,00;2,00;2,00
2019-08-11;65,00;676,00;832,00;169,00;546,00;548,89;7,22;375,56;115,56;167,14;114,52;148,57;201,19;130,00;357,50;75,83;21,67;204,29;366,79;23,21;120,71;25,66;102,63;42,76;61,58;20,12;24,76;41,79;15,48;6,00;10,00;5,00;5,00;22,00;3,00;2,00
2019-08-18;49,00;686,00;857,50;159,25;490,00;469,00;3,50;364,00;77,00;150,06;125,56;140,88;180,69;98,00;343,00;58,80;9,80;213,82;307,36;17,82;120,27;17,50;122,50;43,75;45,50;31,61;34,77;45,84;23,71;5,00;9,00;2,00;6,00;9,00;2,00;0,00
2019-08-25;50,00;700,00;787,50;162,50;500,00;514,29;7,14;357,14;107,14;206,25;125,00;168,75;190,63;110,00;370,00;60,00;10,00;209,09;286,36;9,09;104,55;29,31;96,55;43,10;48,28;18,75;37,50;29,69;25,00;2,00;3,00;0,00;11,00;22,00;3,00;6,00
2019-09-01;81,00;752,14;740,57;150,43;509,14;581,73;7,36;382,91;117,82;202,50;127,73;183,81;183,81;121,50;374,63;81,00;10,13;247,50;319,50;27,00;139,50;32,06;106,31;43,88;74,25;14,02;37,38;26,48;28,04;8,00;9,00;3,00;5,00;21,00;8,00;5,00
2019-09-08;74,00;814,00;814,00;185,00;542,67;569,80;7,40;429,20;140,60;191,17;123,33;169,58;191,17;116,29;359,43;116,29;31,71;208,13;337,63;18,50;129,50;15,49;117,02;63,67;53,35;15,74;50,38;26,77;56,68;13,00;6,00;10,00;13,00;19,00;3,00;4,00
2019-09-15;64,00;806,40;857,60;204,80;550,40;568,89;7,11;391,11;106,67;198,40;134,40;163,20;217,60;117,33;416,00;96,00;10,67;219,43;379,43;18,29;105,14;24,22;115,89;50,16;65,73;20,29;40,59;39,02;46,83;15,00;12,00;6,00;3,00;29,00;6,00;4,00
2019-09-22;71,00;733,67;840,17;189,33;532,50;553,80;3,55;426,00;120,70;169,78;138,91;191,39;197,57;152,14;334,71;101,43;20,29;241,40;331,33;23,67;132,53;28,74;101,43;64,24;47,33;24,70;50,93;35,50;29,33;25,00;7,00;9,00;9,00;19,00;6,00;4,00
2019-09-29;43,00;888,67;946,00;229,33;616,33;523,17;7,17;329,67;107,50;215,00;132,07;159,71;211,93;139,75;397,75;75,25;43,00;229,33;358,33;23,89;124,22;29,24;101,48;49,88;39,56;12,29;41,46;35,32;44,54;13,00;7,00;10,00;6,00;21,00;3,00;6,00
2019-10-06;54,00;823,50;823,50;202,50;540,00;563,14;7,71;401,14;123,43;196,94;133,41;114,35;317,65;172,80;367,20;97,20;21,60;211,50;283,50;18,00;108,00;18,56;106,31;43,88;54,00;18,51;40,11;32,40;37,03;12,00;11,00;5,00;3,00;20,00;2,00;3,00
2019-10-13;55,00;783,75;797,50;192,50;825,00;460,63;6,88;316,25;89,38;146,67;73,33;122,22;201,67;110,00;374,00;88,00;22,00;165,00;311,67;18,33;114,58;22,34;73,91;55,00;30,94;17,29;33,00;36,14;45,57;9,00;9,00;7,00;4,00;15,00;4,00;3,00
2019-10-20;51,00;688,50;828,75;165,75;561,00;473,57;3,64;378,86;123,86;184,88;133,88;149,81;200,81;112,20;306,00;81,60;40,80;190,09;324,55;27,82;106,64;17,00;62,90;54,40;34,00;17,00;38,64;29,36;38,64;12,00;9,00;3,00;6,00;13,00;3,00;1,00
2019-10-27;34,00;623,33;691,33;158,67;408,00;414,80;3,40;312,80;81,60;139,09;132,91;154,55;157,64;136,00;306,00;68,00;34,00;194,29;301,14;19,43;102,00;27,20;81,60;47,60;44,20;17,00;40,18;24,73;47,91;15,00;13,00;7,00;4,00;12,00;1,00;1,00
2019-11-03;53,00;715,50;834,75;212,00;503,50;492,14;3,79;333,14;106,00;208,88;109,12;130,94;183,94;127,20;275,60;95,40;31,80;159,00;282,67;30,92;97,17;27,35;73,52;41,03;46,16;21,82;56,12;32,74;43,65;4,00;3,00;9,00;4,00;15,00;0,00;6,00
2019-11-10;49,00;722,75;784,00;171,50;392,00;413,00;3,50;329,00;98,00;137,81;128,63;125,56;199,06;127,40;980,00;78,40;29,40;173,73;258,36;13,36;89,09;20,28;72,66;50,69;52,38;18,38;50,53;30,63;41,34;13,00;6,00;7,00;4,00;9,00;1,00;1,00
2019-11-17;48,00;636,00;792,00;168,00;420,00;459,43;6,86;336,00;109,71;169,60;105,60;169,60;166,40;115,20;576,00;76,80;28,80;172,80;307,20;14,40;115,20;24,00;111,43;49,71;54,86;23,23;52,65;29,42;29,42;9,00;7,00;3,00;9,00;17,00;1,00;6,00
2019-11-24;54,00;756,00;1026,00;189,00;486,00;478,29;15,43;370,29;115,71;177,88;139,76;146,12;196,94;140,40;421,20;97,20;32,40;175,50;319,50;31,50;121,50;26,13;95,81;55,74;71,42;23,82;41,29;31,76;49,24;8,00;15,00;8,00;5,00;18,00;2,00;5,00
2019-12-01;59,00;660,80;802,40;165,20;377,60;531,00;7,38;324,50;118,00;183,21;127,32;158,37;183,21;118,00;285,17;88,50;29,50;167,92;304,08;36,31;122,54;22,56;81,56;72,88;57,26;17,08;66,76;34,16;32,61;17,00;11,00;9,00;9,00;17,00;1,00;3,00
2019-12-08;58,00;638,00;719,20;150,80;382,80;456,75;7,25;304,50;94,25;167,56;138,56;132,11;238,44;139,20;382,80;116,00;34,80;142,77;276,62;35,69;107,08;27,29;117,71;58,00;54,59;23,51;61,14;29,78;48,59;14,00;10,00;6,00;3,00;14,00;3,00;4,00
2019-12-15;63,00;756,00;869,40;239,40;478,80;476,00;7,00;350,00;126,00;192,15;144,90;151,20;233,10;126,00;315,00;94,50;31,50;184,50;270,00;27,00;135,00;49,00;133,00;63,00;78,75;23,63;69,30;37,80;45,68;15,00;24,00;15,00;10,00;21,00;4,00;3,00
2019-12-22;87,00;832,71;1044,00;273,43;534,43;630,75;14,50;377,00;152,25;195,75;186,43;211,29;251,68;184,88;391,50;108,75;54,38;196,89;343,42;41,21;137,37;40,94;104,06;75,06;73,35;49,04;64,85;41,13;45,87;22,00;8,00;7,00;8,00;23,00;8,00;8,00
2019-12-29;75,00;900,00;975,00;250,00;487,50;682,50;7,50;375,00;127,50;215,63;146,88;187,50;243,75;117,86;375,00;96,43;32,14;187,50;403,13;32,81;112,50;28,98;114,20;80,11;73,30;18,75;56,25;40,63;57,81;21,00;12,00;21,00;2,00;20,00;3,00;6,00
2020-01-05;87,00;932,14;1155,86;298,29;584,14;725,00;14,50;500,25;159,50;214,39;183,32;220,61;310,71;163,13;424,13;119,63;32,63;242,68;457,89;54,95;155,68;46,06;133,06;87,00;104,06;34,18;69,91;37,29;49,71;20,00;16,00;16,00;12,00;19,00;12,00;6,00
2020-01-12;80,00;1066,67;1213,33;320,00;733,33;712,73;14,55;487,27;167,27;218,46;206,15;218,46;304,62;150,00;520,00;120,00;20,00;268,24;437,65;32,94;136,47;37,45;125,96;95,32;85,11;38,46;73,85;46,15;76,92;19,00;12,00;8,00;10,00;33,00;7,00;5,00
2020-01-19;99,00;940,50;1076,63;284,63;631,13;693,00;7,07;466,71;169,71;222,75;176,34;256,78;290,81;165,00;517,00;154,00;44,00;259,29;424,29;47,14;155,57;51,21;163,86;95,59;105,83;47,14;72,29;36,14;75,43;27,00;14,00;11,00;10,00;27,00;10,00;4,00
2020-01-26;73,00;803,00;900,33;206,83;486,67;642,40;14,60;343,10;138,70;206,30;171,39;209,48;288,83;166,86;417,14;104,29;41,71;232,69;378,69;41,06;141,44;34,76;147,74;86,90;69,52;21,74;82,32;29,51;51,26;17,00;18,00;18,00;4,00;29,00;1,00;6,00
2020-02-02;77,00;834,17;988,17;205,33;526,17;651,00;7,00;441,00;140,00;197,12;169,40;215,60;295,68;143,00;418,00;99,00;33,00;226,47;348,76;31,71;113,24;49,62;102,67;87,27;71,87;29,86;80,14;22,00;64,43;15,00;13,00;7,00;14,00;28,00;4,00;7,00
2020-02-09;81,00;999,00;1107,00;297,00;607,50;736,36;14,73;449,18;117,82;211,85;177,58;224,31;233,65;141,75;384,75;111,38;30,38;274,50;369,00;40,50;121,50;37,91;125,81;86,17;74,11;35,83;71,65;45,17;66,98;21,00;15,00;10,00;6,00;17,00;7,00;0,00
2020-02-16;72,00;864,00;960,00;252,00;576,00;698,40;7,20;424,80;172,80;206,61;150,26;244,17;256,70;164,57;401,14;133,71;30,86;274,50;373,50;45,00;144,00;41,14;126,86;97,71;65,14;31,30;62,61;36,00;70,43;18,00;17,00;12,00;6,00;33,00;4,00;1,00
2020-02-23;81,00;1012,50;999,00;243,00;621,00;692,18;14,73;463,91;147,27;183,81;224,31;258,58;286,62;131,63;486,00;81,00;40,50;265,50;346,50;54,00;94,50;51,70;172,34;74,11;77,55;45,17;52,96;43,62;59,19;28,00;17,00;8,00;12,00;23,00;8,00;7,00
2020-03-01;74,00;875,67;838,67;222,00;542,67;651,20;22,20;451,40;125,80;163,42;209,67;262,08;237,42;148,00;380,57;95,14;63,43;166,50;351,50;46,25;101,75;41,30;130,79;72,28;53,35;31,49;53,53;17,32;67,70;20,00;19,00;13,00;4,00;25,00;4,00;4,00
2020-03-08;64,00;998,40;1088,00;204,80;524,80;661,33;21,33;426,67;106,67;176,76;170,67;243,81;252,95;117,33;362,67;96,00;32,00;187,43;374,86;41,14;137,14;38,74;128,00;69,05;64,00;18,73;48,39;31,22;67,12;9,00;17,00;7,00;5,00;13,00;7,00;7,00
2020-03-15;54,00;715,50;634,50;189,00;418,50;532,29;7,71;378,00;77,14;127,06;238,24;187,41;263,65;86,40;950,40;64,80;43,20;157,50;243,00;49,50;103,50;37,13;124,88;59,06;48,94;40,11;41,66;13,89;84,86;11,00;20,00;8,00;5,00;14,00;5,00;4,00
2020-03-22;41,00;492,00;519,33;123,00;314,33;437,33;6,83;273,33;54,67;110,38;154,54;145,08;230,23;92,25;502,25;51,25;41,00;123,00;150,33;36,44;82,00;25,63;100,79;75,17;47,83;25,81;47,07;12,15;56,19;10,00;16,00;6,00;1,00;12,00;3,00;8,00
2020-03-29;36,00;372,00;372,00;108,00;216,00;352,80;7,20;252,00;57,60;105,00;105,00;144,00;165,00;72,00;384,00;72,00;24,00;112,50;175,50;22,50;45,00;20,57;73,71;68,57;39,43;18,78;26,61;15,65;39,13;6,00;7,00;1,00;1,00;6,00;1,00;4,00
2020-04-05;40,00;453,33;453,33;120,00;293,33;424,00;8,00;304,00;80,00;135,38;144,62;120,00;178,46;80,00;290,00;60,00;20,00;120,00;173,33;35,56;57,78;27,83;85,22;64,35;40,00;32,00;25,60;12,80;49,60;13,00;11,00;5,00;3,00;19,00;3,00;1,00
2020-04-12;31,00;465,00;480,50;139,50;263,50;348,75;7,75;255,75;54,25;124,00;133,30;161,20;170,50;72,33;279,00;41,33;20,67;137,29;155,00;22,14;44,29;10,33;65,44;58,56;44,78;18,60;35,65;15,50;48,05;11,00;12,00;5,00;6,00;17,00;4,00;4,00
2020-04-19;26,00;364,00;429,00;117,00;247,00;260,00;13,00;175,50;45,50;133,25;94,25;110,50;182,00;91,00;351,00;65,00;13,00;125,67;160,33;21,67;56,33;29,47;65,87;67,60;57,20;19,50;50,38;14,63;34,13;11,00;12,00;10,00;1,00;12,00;4,00;4,00
2020-04-26;18,00;432,00;540,00;126,00;270,00;228,00;6,00;126,00;36,00;102,00;90,00;78,00;144,00;54,00;234,00;36,00;27,00;108,00;166,50;18,00;58,50;16,36;47,45;49,09;34,36;18,00;31,50;9,00;28,50;6,00;10,00;9,00;2,00;10,00;4,00;1,00
2020-05-03;20,00;250,00;320,00;70,00;160,00;253,33;13,33;206,67;60,00;130,00;116,67;126,67;200,00;50,00;220,00;40,00;20,00;125,00;180,00;25,00;75,00;23,33;61,67;58,33;40,00;26,15;38,46;18,46;40,00;10,00;10,00;7,00;1,00;17,00;1,00;9,00
2020-05-10;40,00;360,00;453,33;146,67;253,33;240,00;6,67;206,67;60,00;107,69;126,15;107,69;175,38;90,00;210,00;70,00;20,00;120,00;191,11;26,67;62,22;21,67;68,33;55,00;63,33;20,00;50,77;21,54;30,77;13,00;6,00;6,00;4,00;9,00;1,00;4,00
2020-05-17;56,00;448,00;518,00;154,00;280,00;315,00;7,00;196,00;49,00;133,78;124,44;127,56;236,44;100,80;235,20;67,20;33,60;135,33;196,00;18,67;70,00;27,15;57,70;66,18;67,88;17,11;43,56;14,00;45,11;10,00;8,00;4,00;5,00;21,00;1,00;4,00
2020-05-24;49,00;343,00;416,50;110,25;208,25;301,00;7,00;175,00;63,00;104,13;131,69;91,88;180,69;78,40;166,60;49,00;19,60;120,27;169,27;26,73;57,91;21,00;49,00;70,00;71,75;15,81;33,19;9,48;44,26;12,00;7,00;7,00;3,00;14,00;5,00;4,00
2020-05-31;44,00;275,00;330,00;99,00;209,00;271,33;7,33;198,00;73,33;113,14;116,29;135,14;188,57;99,00;242,00;44,00;22,00;127,60;198,00;17,60;70,40;22,00;67,69;60,92;57,54;17,29;45,57;12,57;44,00;14,00;6,00;11,00;9,00;15,00;0,00;4,00
2020-06-07;58,00;382,80;429,20;104,40;208,80;319,00;7,25;217,50;87,00;137,37;125,16;152,63;222,84;96,67;193,33;48,33;9,67;124,92;227,54;22,31;75,85;22,18;68,24;66,53;61,41;21,95;51,73;21,95;50,16;14,00;16,00;12,00;4,00;12,00;4,00;5,00
2020-06-14;63,00;403,20;478,80;138,60;252,00;357,00;7,00;217,00;84,00;144,90;141,75;160,65;201,60;94,50;252,00;84,00;21,00;103,50;193,50;36,00;63,00;15,32;73,22;66,41;64,70;23,63;40,95;18,90;61,43;15,00;12,00;12,00;5,00;24,00;9,00;5,00
2020-06-21;49,00;404,25;441,00;147,00;269,50;350,00;7,00;210,00;84,00;104,13;131,69;153,13;217,44;78,40;235,20;58,80;29,40;106,91;178,18;31,18;62,36;28,72;70,97;50,69;55,76;15,81;52,16;20,55;53,74;11,00;8,00;10,00;4,00;8,00;1,00;1,00
2020-06-28;33,00;297,00;418,00;121,00;198,00;323,40;6,60;178,20;66,00;120,00;102,00;168,00;186,00;77,00;198,00;66,00;11,00;113,14;226,29;28,29;75,43;33,00;67,74;67,74;55,58;15,71;33,00;11,00;44,00;11,00;11,00;11,00;8,00;17,00;3,00;1,00
2020-07-05;46,00;345,00;414,00;115,00;195,50;322,00;15,33;222,33;61,33;119,60;131,87;171,73;180,93;92,00;230,00;57,50;34,50;115,00;202,40;23,00;64,40;25,56;83,48;64,74;61,33;14,28;50,76;6,34;47,59;17,00;7,00;8,00;1,00;11,00;0,00;1,00
2020-07-12;46,00;322,00;368,00;138,00;253,00;368,00;7,67;222,33;76,67;131,87;128,80;165,60;254,53;126,50;230,00;103,50;23,00;142,60;197,80;27,60;73,60;28,96;81,78;56,22;81,78;19,03;46,00;15,86;47,59;17,00;18,00;18,00;6,00;22,00;3,00;3,00
2020-07-19;49,00;404,25;563,50;159,25;269,50;378,00;7,00;238,00;70,00;156,19;171,50;177,63;272,56;117,60;235,20;68,60;29,40;120,27;200,45;31,18;84,64;45,62;79,41;76,03;70,97;18,97;72,71;22,13;66,39;18,00;13,00;28,00;0,00;7,00;1,00;7,00
2020-07-26;62,00;458,80;434,00;161,20;310,00;420,22;13,78;254,89;75,78;145,70;173,60;198,40;254,20;82,67;258,33;72,33;31,00;119,57;172,71;26,57;84,14;39,61;93,00;79,22;74,06;23,25;66,65;17,05;55,80;17,00;13,00;18,00;4,00;18,00;1,00;4,00
2020-08-02;55,00;440,00;536,25;178,75;316,25;385,00;6,88;213,13;61,88;134,44;106,94;180,28;226,11;121,00;264,00;66,00;44,00;119,17;201,67;32,08;82,50;30,94;75,63;73,91;68,75;12,57;67,57;23,57;59,71;18,00;18,00;14,00;6,00;8,00;4,00;1,00
2020-08-09;65,00;429,00;468,00;156,00;273,00;390,00;21,67;231,11;79,44;164,05;154,76;173,33;253,81;108,33;238,33;65,00;32,50;111,43;204,29;18,57;69,64;32,50;82,11;76,97;82,11;20,12;52,62;20,12;46,43;26,00;14,00;12,00;8,00;18,00;6,00;1,00
2020-08-16;44,00;319,00;374,00;132,00;220,00;330,00;7,33;234,67;66,00;128,86;116,29;150,86;220,00;88,00;242,00;77,00;33,00;88,00;176,00;22,00;74,80;23,69;64,31;67,69;59,23;23,57;44,00;31,43;42,43;5,00;18,00;8,00;4,00;18,00;1,00;3,00
2020-08-23;49,00;343,00;477,75;134,75;281,75;364,00;14,00;210,00;63,00;94,94;122,50;143,94;171,50;88,20;205,80;58,80;19,60;106,91;147,00;13,36;49,00;27,03;79,41;69,28;60,83;26,03;36,75;10,72;56,66;21,00;16,00;3,00;3,00;23,00;4,00;4,00
2020-08-30;47,00;364,25;399,50;129,25;223,25;368,17;7,83;242,83;62,67;131,60;134,73;144,13;219,33;94,00;246,75;70,50;23,50;117,50;178,60;18,80;75,20;13,43;53,71;57,07;62,11;12,53;59,53;20,37;51,70;14,00;14,00;11,00;1,00;10,00;4,00;3,00
2020-09-06;44,00;440,00;542,67;132,00;264,00;366,67;7,33;256,67;80,67;91,14;113,14;169,71;204,29;99,00;242,00;55,00;22,00;151,56;195,56;29,33;63,56;23,69;67,69;57,54;49,08;14,14;40,86;14,14;61,29;13,00;13,00;11,00;4,00;15,00;1,00;1,00
