Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-05-26;45,00;466,88;5,63;2,81;28,13;76,15;22,50;15,58;131,54;57,16;10,95;23,11;19,46;47,20;16,46;3,29;1,10;8,00;7,00;8,00;2,00;17,00;4,00;24,00;8,00;0,00;0,00;0,00;1,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;38,00;412,57;10,86;5,43;16,29;74,27;32,82;44,91;114,00;82,13;14,71;30,65;20,84;60,35;23,47;10,06;10,06;8,00;3,00;5,00;2,00;17,00;4,00;20,00;3,00;0,00;1,00;0,00;1,00;2,00;3,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;57,00;524,40;5,70;5,70;22,80;74,27;36,27;39,73;114,00;70,63;9,91;34,70;23,54;63,71;22,35;7,82;3,35;10,00;3,00;12,00;9,00;14,00;8,00;19,00;5,00;1,00;3,00;1,00;1,00;1,00;2,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;48,00;516,00;6,00;6,00;18,00;90,86;27,43;49,71;137,14;98,46;9,85;24,62;23,38;64,74;17,86;12,28;4,47;6,00;1,00;5,00;3,00;29,00;11,00;22,00;3,00;0,00;0,00;1,00;3,00;10,00;2,00;4,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;46,00;534,75;5,75;5,75;34,50;69,85;20,44;32,37;109,04;100,47;8,47;21,79;19,37;63,52;17,52;7,67;4,38;5,00;4,00;4,00;1,00;16,00;7,00;13,00;3,00;0,00;0,00;0,00;1,00;5,00;3,00;6,00;2,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-06-30;52,00;485,33;2,89;5,78;23,11;81,47;26,00;32,93;90,13;94,10;9,90;17,33;22,29;55,32;17,70;5,53;9,96;12,00;3,00;4,00;1,00;16,00;13,00;15,00;7,00;0,00;1,00;0,00;1,00;6,00;2,00;6,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;44,00;550,00;5,50;5,50;16,50;82,92;42,31;44,00;125,23;88,00;7,33;28,11;19,56;52,80;18,70;11,00;4,40;3,00;5,00;3,00;3,00;8,00;5,00;26,00;5,00;0,00;0,00;1,00;1,00;2,00;4,00;2,00;0,00;3,00;1,00;2,00;5,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-07-14;59,00;513,30;11,80;5,90;29,50;69,41;26,03;50,32;126,68;93,42;9,83;36,88;20,90;70,13;17,81;13,36;5,57;11,00;4,00;6,00;7,00;7,00;5,00;20,00;5,00;0,00;0,00;0,00;1,00;3,00;3,00;5,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;40,00;445,71;5,71;5,71;11,43;74,78;34,78;41,74;137,39;109,09;8,48;29,09;25,45;88,65;23,78;10,81;4,32;7,00;5,00;4,00;1,00;17,00;5,00;19,00;5,00;0,00;0,00;0,00;1,00;1,00;5,00;4,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-07-28;36,00;516,00;12,00;6,00;24,00;66,86;25,71;34,29;121,71;93,10;8,69;23,59;22,34;69,75;22,50;10,13;4,50;1,00;1,00;4,00;5,00;12,00;5,00;17,00;5,00;1,00;1,00;0,00;0,00;3,00;2,00;7,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;48,00;570,00;6,00;6,00;24,00;72,00;37,71;36,00;114,86;83,69;8,62;35,69;23,38;64,74;26,79;15,63;5,58;5,00;3,00;7,00;1,00;12,00;4,00;29,00;3,00;0,00;0,00;2,00;1,00;6,00;3,00;3,00;0,00;1,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-08-11;28,00;492,80;11,20;2,80;16,80;68,25;38,50;22,75;110,25;69,39;6,09;38,96;31,65;67,20;22,40;15,68;5,60;4,00;4,00;5,00;2,00;11,00;5,00;14,00;5,00;1,00;1,00;0,00;0,00;4,00;4,00;7,00;1,00;5,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-08-18;52,00;531,56;5,78;5,78;23,11;48,53;31,20;20,80;100,53;59,26;14,51;20,56;25,40;53,11;14,38;87,40;2,21;5,00;5,00;6,00;2,00;17,00;7,00;11,00;4,00;1,00;2,00;0,00;1,00;2,00;2,00;6,00;0,00;2,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-08-25;50,00;527,78;5,56;5,56;22,22;75,86;22,41;22,41;122,41;68,29;6,10;19,51;20,73;82,22;22,22;111,11;5,56;4,00;10,00;5,00;2,00;15,00;7,00;13,00;2,00;0,00;0,00;0,00;1,00;2,00;2,00;3,00;1,00;0,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-09-01;33,00;423,50;11,00;2,75;22,00;43,42;27,79;20,84;102,47;53,78;8,56;29,33;29,33;53,90;11,00;15,40;1,10;6,00;2,00;4,00;3,00;15,00;3,00;13,00;0,00;1,00;1,00;1,00;1,00;2,00;0,00;4,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-09-08;35,00;408,33;11,67;2,92;29,17;45,50;33,25;19,25;103,25;57,50;8,75;28,75;28,75;48,55;15,81;6,77;0,00;6,00;2,00;9,00;4,00;12,00;6,00;15,00;9,00;1,00;2,00;1,00;0,00;4,00;2,00;5,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;33,00;335,50;5,50;5,50;22,00;57,32;19,11;19,11;97,26;47,67;12,22;19,56;20,78;34,10;9,90;8,80;2,20;4,00;4,00;4,00;5,00;10,00;3,00;10,00;5,00;0,00;0,00;1,00;0,00;1,00;1,00;6,00;1,00;3,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;44,00;401,50;2,75;5,50;22,00;54,15;25,38;13,54;84,62;50,11;8,56;28,11;18,33;27,50;4,40;8,80;3,30;3,00;1,00;3,00;3,00;11,00;5,00;13,00;3,00;0,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;37,00;388,50;12,33;3,08;24,67;38,76;28,19;12,33;112,76;56,73;8,63;27,13;20,97;40,36;11,21;5,61;1,12;3,00;1,00;6,00;1,00;15,00;6,00;11,00;2,00;1,00;0,00;1,00;0,00;2,00;4,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;30,00;342,00;3,00;3,00;36,00;36,67;16,67;11,67;71,67;39,60;3,60;20,40;27,60;23,33;3,33;7,78;1,11;7,00;3,00;5,00;2,00;8,00;1,00;13,00;1,00;0,00;1,00;0,00;0,00;3,00;1,00;1,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;24,00;336,00;6,00;6,00;24,00;46,29;20,57;8,57;51,43;34,80;6,00;19,20;18,00;16,36;8,73;3,27;1,09;5,00;2,00;8,00;1,00;3,00;4,00;12,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;312,00;6,00;3,00;30,00;33,33;15,00;8,33;45,00;33,60;10,80;24,00;16,80;12,22;2,22;2,22;0,00;2,00;2,00;5,00;0,00;6,00;2,00;10,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;18,00;204,00;6,00;0,00;24,00;24,55;18,00;9,82;36,00;31,20;13,20;20,40;18,00;8,47;6,35;6,35;0,00;3,00;0,00;2,00;0,00;9,00;1,00;5,00;4,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;11,00;181,50;5,50;5,50;27,50;18,86;17,29;6,29;25,14;33,00;8,56;20,78;18,33;16,50;6,60;4,40;2,20;3,00;1,00;4,00;0,00;5,00;4,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;165,00;5,00;2,50;20,00;21,67;8,33;5,00;48,33;23,75;5,00;23,75;20,00;16,67;7,78;2,22;2,22;1,00;0,00;3,00;0,00;11,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;224,00;7,00;3,50;21,00;22,75;14,00;7,00;47,25;31,82;5,09;17,82;12,73;8,17;2,33;2,33;0,00;1,00;3,00;2,00;1,00;3,00;5,00;5,00;2,00;0,00;0,00;0,00;1,00;3,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;23,00;161,00;2,88;2,88;17,25;8,85;12,38;8,85;51,31;24,21;4,84;16,95;7,26;14,24;1,10;2,19;2,19;2,00;0,00;0,00;1,00;4,00;2,00;4,00;3,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;21,00;152,25;2,63;2,63;21,00;17,50;7,00;7,00;42,00;21,00;7,41;19,76;21,00;8,84;0,00;2,21;1,11;0,00;1,00;2,00;1,00;4,00;2,00;10,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;15,00;135,00;5,00;0,00;15,00;16,67;13,33;8,33;41,67;25,38;5,77;12,69;10,38;20,36;2,14;31,07;1,07;5,00;0,00;3,00;1,00;5,00;3,00;2,00;3,00;0,00;1,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;25,00;162,50;6,25;3,13;18,75;16,07;16,07;8,93;28,57;28,75;6,25;17,50;13,75;13,64;2,27;5,68;0,00;1,00;2,00;2,00;2,00;9,00;1,00;6,00;5,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;27,00;221,40;10,80;2,70;21,60;32,40;7,20;7,20;57,60;40,50;11,05;22,09;22,09;15,75;2,25;6,75;2,25;2,00;4,00;1,00;5,00;5,00;6,00;9,00;2,00;0,00;0,00;0,00;2,00;1,00;2,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;21,00;267,75;10,50;2,63;31,50;35,00;14,00;19,25;70,00;42,00;11,12;23,47;24,71;23,21;4,42;4,42;4,42;2,00;0,00;1,00;2,00;9,00;3,00;12,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;2,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;33,00;319,00;5,50;2,75;27,50;31,26;15,63;12,16;78,16;62,33;7,33;20,78;19,56;18,70;6,60;3,30;2,20;2,00;3,00;0,00;3,00;9,00;5,00;11,00;3,00;0,00;3,00;0,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;23,00;299,00;5,75;5,75;28,75;34,50;16,43;8,21;77,21;58,11;8,47;35,11;24,21;26,29;8,76;2,19;2,19;5,00;2,00;5,00;2,00;8,00;1,00;11,00;1,00;0,00;3,00;0,00;0,00;1,00;5,00;6,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-01-19;24,00;342,00;6,00;6,00;30,00;34,29;13,71;13,71;78,86;60,00;7,20;24,00;22,80;25,09;5,45;6,55;1,09;6,00;3,00;4,00;1,00;10,00;3,00;9,00;3,00;0,00;1,00;0,00;1,00;3,00;3,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;29,00;313,20;5,80;5,80;34,80;52,88;18,76;15,35;68,24;51,70;5,04;20,17;18,91;31,23;10,04;5,58;2,23;3,00;4,00;6,00;3,00;12,00;2,00;11,00;3,00;0,00;3,00;0,00;0,00;2,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;17,00;277,67;5,67;0,00;22,67;30,60;13,60;10,20;52,70;37,64;4,86;25,50;21,86;21,25;7,44;5,31;0,00;3,00;2,00;3,00;3,00;5,00;4,00;9,00;3,00;0,00;0,00;0,00;0,00;3,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;22,00;242,00;5,50;2,75;16,50;28,77;11,85;10,15;60,92;42,78;7,33;14,67;15,89;24,20;3,30;3,30;4,40;4,00;2,00;3,00;1,00;11,00;1,00;13,00;5,00;0,00;0,00;1,00;1,00;0,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-16;30,00;318,00;12,00;0,00;30,00;44,12;14,12;10,59;61,76;45,00;7,50;11,25;13,75;26,67;11,11;8,89;1,11;3,00;0,00;3,00;0,00;15,00;3,00;4,00;4,00;0,00;1,00;1,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;29,00;255,20;5,80;2,90;23,20;30,71;10,24;8,53;40,94;35,30;7,57;18,91;16,39;13,38;7,81;6,69;1,12;1,00;1,00;2,00;0,00;8,00;5,00;5,00;2,00;0,00;1,00;0,00;0,00;3,00;0,00;2,00;1,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-01;27,00;216,00;5,40;2,70;16,20;23,63;13,50;13,50;40,50;38,05;2,45;18,41;15,95;19,44;5,40;3,24;1,08;6,00;3,00;3,00;2,00;4,00;4,00;10,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-08;26,00;280,80;5,20;2,60;10,40;31,20;6,93;10,40;34,67;16,10;6,19;13,62;23,52;14,08;3,25;3,25;1,08;1,00;2,00;1,00;0,00;3,00;2,00;8,00;2,00;1,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;6,00;174,00;12,00;3,00;12,00;14,00;6,00;10,00;18,00;9,00;1,50;12,00;13,50;6,00;2,40;1,20;1,20;0,00;3,00;0,00;1,00;8,00;0,00;6,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;96,00;8,00;4,00;8,00;10,00;2,00;2,00;18,00;18,67;5,33;10,67;5,33;9,14;3,43;1,14;0,00;2,00;2,00;2,00;0,00;3,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;112,00;8,00;4,00;8,00;12,00;4,00;2,00;38,00;14,67;4,00;5,33;8,00;2,29;0,00;2,29;0,00;2,00;2,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;6,00;72,00;3,00;3,00;3,00;16,00;1,00;6,00;60,00;14,40;1,20;1,20;3,60;9,60;2,40;2,40;2,40;3,00;3,00;0,00;2,00;6,00;3,00;5,00;1,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;75,00;2,50;2,50;10,00;13,33;3,33;8,33;25,00;21,25;1,25;3,75;3,75;2,50;3,75;1,25;1,25;0,00;0,00;1,00;1,00;8,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;7,00;77,00;3,50;3,50;14,00;19,25;3,50;1,75;17,50;14,00;2,33;3,50;4,67;10,50;2,33;1,17;4,67;2,00;1,00;1,00;0,00;7,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;4,00;48,00;2,00;0,00;2,00;14,00;4,00;2,00;18,00;22,67;1,33;5,33;5,33;4,00;3,00;2,00;1,00;2,00;0,00;2,00;0,00;7,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;8,00;120,00;4,00;4,00;8,00;12,80;4,80;6,40;16,00;24,00;2,67;6,67;4,00;10,29;2,29;1,14;0,00;4,00;1,00;2,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;120,00;6,00;3,00;6,00;12,00;8,57;8,57;15,43;25,20;0,00;8,40;3,60;5,45;3,27;0,00;0,00;2,00;1,00;2,00;1,00;3,00;1,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;7,00;175,00;7,00;3,50;3,50;28,00;5,25;10,50;29,75;35,00;0,00;9,80;1,40;18,67;4,67;4,67;1,17;2,00;2,00;0,00;1,00;8,00;2,00;9,00;2,00;0,00;1,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;13,00;136,50;3,25;13,00;6,50;22,29;3,71;9,29;37,14;31,20;3,90;10,40;6,50;4,33;4,33;2,17;1,08;2,00;2,00;1,00;2,00;7,00;3,00;10,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
