Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;33,00;33,00;66,00;52,80;46,20;13,20;13,20;165,00;33,00;33,00;11,00;102,67;22,00;66,00;0,00;0,00;11,00;11,00;11,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;11,00;66,00;27,50;27,50;27,50;0,00;0,00;66,00;0,00;0,00;0,00;91,67;58,67;44,00;11,00;22,00;77,00;0,00;11,00;33,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;11,00;27,50;0,00;27,50;55,00;11,00;11,00;93,50;11,00;11,00;0,00;47,67;22,00;44,00;0,00;22,00;33,00;0,00;11,00;33,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;11,00;16,50;16,50;11,00;27,50;0,00;0,00;82,50;0,00;0,00;11,00;22,00;22,00;22,00;0,00;11,00;0,00;0,00;0,00;33,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;11,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;0,00;3,00;9,00;0,00;7,00;2,00;0,00;5,00;3,00;0,00;3,00;3,00;0,00;12,00;0,00;0,00;3,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;11,00;27,50;38,50;0,00;0,00;16,50;11,00;16,50;0,00;0,00;0,00;36,67;0,00;11,00;0,00;0,00;47,67;11,00;0,00;11,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;22,00;36,67;22,00;0,00;58,67;36,67;0,00;73,33;0,00;0,00;0,00;33,00;33,00;44,00;22,00;0,00;11,00;11,00;0,00;0,00;11,00;11,00;0,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;11,00;11,00;55,00;0,00;16,50;11,00;0,00;55,00;0,00;0,00;0,00;22,00;0,00;33,00;11,00;0,00;33,00;0,00;0,00;11,00;0,00;0,00;0,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;11,00;11,00;71,50;11,00;0,00;11,00;0,00;66,00;0,00;11,00;11,00;11,00;44,00;33,00;0,00;0,00;33,00;0,00;11,00;22,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;22,00;14,67;110,00;0,00;14,67;0,00;0,00;44,00;0,00;11,00;0,00;22,00;11,00;22,00;0,00;0,00;22,00;11,00;11,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;11,00;11,00;148,50;11,00;16,50;11,00;0,00;71,50;11,00;0,00;0,00;44,00;44,00;0,00;11,00;0,00;33,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;10,00;0,00;245,00;0,00;10,00;0,00;0,00;30,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;20,00;0,00;10,00;21,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;0,00;0,00;23,00;0,00;8,00;0,00;0,00;9,00;0,00;0,00;3,00;6,00;6,00;9,00;0,00;3,00;3,00;23,00;8,00;15,00;8,00;0,00;0,00;21,00;0,00;10,00;0,00;0,00;0,00;9,00;0,00;9,00;0,00;7,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;11,00;16,50;16,50;0,00;16,50;0,00;0,00;33,00;0,00;0,00;0,00;11,00;55,00;0,00;0,00;11,00;44,00;0,00;0,00;0,00;0,00;11,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;33,00;0,00;79,20;0,00;19,80;0,00;0,00;85,80;0,00;11,00;0,00;22,00;11,00;33,00;0,00;0,00;44,00;0,00;0,00;11,00;0,00;0,00;0,00;33,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;11,00;11,00;55,00;11,00;0,00;16,50;0,00;38,50;11,00;0,00;11,00;33,00;22,00;88,00;11,00;22,00;33,00;0,00;11,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;11,00;0,00;11,00;0,00;22,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;32,00;19,20;32,00;0,00;19,20;32,00;0,00;115,20;0,00;0,00;10,67;42,67;32,00;64,00;10,67;10,67;64,00;0,00;32,00;0,00;0,00;0,00;0,00;32,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,67;21,33;0,00;32,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00
2019-07-14;23,00;0,00;53,67;0,00;23,00;0,00;15,33;115,00;15,33;0,00;0,00;61,33;38,33;61,33;11,50;11,50;34,50;0,00;23,00;33,82;10,82;12,00;0,00;35,00;0,00;0,00;0,00;11,00;23,00;0,00;0,00;10,95;0,00;10,73;0,00;0,00;10,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;37,00;129,50;55,50;0,00;24,67;29,60;29,60;37,00;0,00;0,00;0,00;37,00;11,10;25,90;0,00;0,00;11,10;0,00;0,00;12,33;24,67;0,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,33;0,00;12,87;0,00;0,00;12,87;0,00;12,00;12,00;0,00;0,00;0,00;0,00
2019-07-28;36,00;24,00;12,00;0,00;0,00;0,00;14,40;144,00;0,00;0,00;0,00;36,00;36,00;46,80;0,00;0,00;25,20;24,92;12,46;24,92;12,46;12,00;12,00;24,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;48,00;0,00;0,00;25,04;0,00;48,52;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;36,00;24,00;36,00;24,00;54,00;0,00;0,00;93,60;0,00;0,00;0,00;50,40;25,20;97,20;0,00;10,80;61,20;0,00;12,46;36,00;0,00;0,00;12,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,52;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;68,00;34,00;20,40;0,00;81,60;0,00;13,60;88,40;13,60;21,47;0,00;57,26;35,79;68,00;0,00;11,33;45,33;0,00;0,00;0,00;11,10;11,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;11,15;0,00;0,00;22,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;69,00;12,55;31,36;12,55;31,36;0,00;0,00;117,30;13,80;0,00;0,00;55,20;10,35;32,68;0,00;0,00;21,79;0,00;11,04;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;10,98;0,00;0,00;34,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;22,00;14,67;0,00;0,00;22,00;0,00;0,00;88,00;0,00;11,00;11,00;22,00;33,00;22,00;0,00;0,00;33,00;22,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;63,00;12,60;12,60;0,00;18,90;14,00;14,00;168,00;0,00;10,50;10,50;31,50;21,00;33,35;0,00;0,00;22,24;10,96;10,96;31,50;10,96;0,00;0,00;11,00;0,00;0,00;10,00;21,00;0,00;0,00;0,00;21,00;0,00;0,00;11,03;0,00;11,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;22,00;14,67;73,33;36,67;58,67;22,00;22,00;212,67;22,00;22,00;0,00;91,67;44,00;55,00;0,00;22,00;33,00;44,00;0,00;11,00;11,00;11,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;22,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;22,00;36,67;51,33;0,00;36,67;0,00;0,00;190,67;22,00;22,00;0,00;66,00;22,00;95,33;11,00;22,00;44,00;0,00;11,00;11,00;11,00;11,00;0,00;33,00;11,00;0,00;0,00;0,00;0,00;11,58;11,58;11,58;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;10,00;45,00;0,00;15,00;25,00;0,00;10,00;85,00;0,00;10,00;0,00;56,67;20,00;66,67;0,00;0,00;36,67;0,00;21,43;0,00;10,00;10,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;21,00;42,00;21,00;21,00;35,00;14,00;14,00;140,00;21,00;10,50;0,00;70,00;31,50;49,00;0,00;10,50;28,00;21,00;42,00;30,80;9,80;10,00;10,00;21,00;21,00;0,00;10,00;10,00;0,00;0,00;0,00;21,00;21,00;11,31;11,31;0,00;11,31;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;52,00;39,00;52,00;19,50;39,00;19,50;0,00;162,50;13,00;0,00;62,40;110,93;52,00;40,86;0,00;11,14;22,29;0,00;31,47;10,95;10,95;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,03;11,03;0,00;63,03;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;21,00;42,00;21,00;0,00;70,00;0,00;14,00;91,00;14,00;10,50;10,50;73,50;21,00;59,50;0,00;0,00;59,50;11,20;0,00;21,00;11,20;0,00;0,00;21,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;21,00;0,00;22,62;22,62;0,00;32,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;21,00;56,00;21,00;14,00;49,00;14,00;14,00;147,00;35,00;10,50;0,00;63,00;0,00;52,50;10,50;0,00;42,00;11,20;32,20;0,00;0,00;0,00;11,00;65,00;11,00;0,00;0,00;0,00;0,00;0,00;21,00;11,05;0,00;0,00;0,00;10,50;10,50;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;0,00;5,00;3,00;2,00;6,00;0,00;5,00;15,00;2,00;0,00;0,00;12,00;3,00;28,00;0,00;3,00;14,00;7,00;0,00;7,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;33,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2019-11-03;0,00;11,00;2,00;6,00;11,00;2,00;2,00;29,00;3,00;3,00;3,00;23,00;12,00;25,00;3,00;0,00;6,00;7,00;0,00;0,00;7,00;10,00;0,00;31,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;13,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00
2019-11-10;21,00;42,00;21,00;21,00;91,00;14,00;14,00;133,00;14,00;10,50;10,50;91,00;63,00;49,00;0,00;10,50;10,50;11,20;21,00;0,00;11,20;0,00;0,00;63,00;21,00;0,00;10,00;0,00;0,00;0,00;0,00;30,95;0,00;21,00;0,00;0,00;21,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;31,00;31,00;18,60;49,60;80,60;0,00;18,60;223,20;0,00;0,00;10,33;62,00;20,67;148,11;10,33;0,00;20,67;0,00;20,22;10,78;10,78;0,00;11,00;32,00;11,00;0,00;0,00;0,00;0,00;9,96;0,00;9,96;0,00;0,00;0,00;0,00;41,85;21,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;10,00;40,00;25,00;25,00;60,00;0,00;30,00;240,00;10,00;10,00;0,00;46,67;46,67;46,67;0,00;0,00;46,67;10,00;10,00;0,00;10,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;21,67;0,00;85,00;10,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;10,00;10,00;15,00;25,00;30,00;10,00;0,00;70,00;0,00;10,00;10,00;90,00;20,00;113,33;0,00;20,00;30,00;18,75;28,75;10,00;28,75;0,00;0,00;21,00;0,00;0,00;21,00;0,00;10,00;0,00;0,00;10,00;0,00;10,00;10,00;0,00;38,57;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;32,00;19,20;64,00;51,20;38,40;12,80;32,00;179,20;12,80;10,67;53,33;149,33;42,67;152,89;0,00;42,67;60,44;0,00;43,13;20,87;11,13;21,00;0,00;21,00;0,00;11,00;0,00;0,00;0,00;0,00;10,29;0,00;0,00;22,40;11,20;0,00;43,20;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;42,00;70,00;35,00;35,00;56,00;21,00;35,00;154,00;14,00;10,50;21,00;84,00;42,00;106,91;22,91;0,00;87,82;11,20;11,20;21,00;21,00;0,00;0,00;52,00;21,00;0,00;10,00;10,00;0,00;0,00;0,00;21,57;0,00;10,89;10,89;0,00;155,56;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;11,00;60,50;38,50;27,50;77,00;16,50;27,50;253,00;55,00;11,00;11,00;106,33;22,00;194,33;0,00;22,00;47,67;11,00;34,38;137,50;0,00;12,00;0,00;81,00;0,00;11,00;0,00;11,00;11,00;0,00;0,00;11,00;0,00;23,57;11,00;0,00;103,71;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;54,00;54,00;74,25;20,25;108,00;33,75;40,50;357,75;0,00;21,60;21,60;97,20;32,40;147,60;0,00;10,80;54,00;31,85;11,08;11,08;22,15;0,00;11,00;32,00;0,00;0,00;0,00;0,00;0,00;11,25;0,00;21,38;0,00;42,88;11,12;22,24;76,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;40,00;80,00;80,00;33,33;166,67;20,00;26,67;260,00;20,00;10,91;0,00;174,55;50,91;210,91;10,91;10,91;69,09;30,34;30,34;30,34;9,66;10,00;0,00;81,00;10,00;10,00;10,00;10,00;20,00;0,00;0,00;50,00;0,00;20,00;20,00;0,00;49,23;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;29,00;87,00;65,25;87,00;87,00;50,75;21,75;304,50;43,50;18,13;29,00;148,63;29,00;329,88;0,00;0,00;68,88;9,67;19,33;9,67;29,00;0,00;20,00;39,00;0,00;0,00;0,00;10,00;0,00;10,04;10,04;0,00;0,00;18,32;0,00;0,00;132,79;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;50,00;112,50;31,25;31,25;112,50;21,43;7,14;364,29;42,86;10,71;28,57;160,71;60,71;292,86;0,00;0,00;67,86;9,72;20,83;50,00;0,00;20,00;0,00;30,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;50,00;0,00;20,31;9,38;0,00;109,38;0,00;0,00;0,00;10,00;0,00;0,00;0,00
2020-01-26;10,00;45,00;45,00;70,00;55,00;90,00;30,00;260,00;50,00;30,00;36,67;103,33;66,67;200,00;0,00;10,00;120,00;10,00;21,43;21,43;0,00;10,00;10,00;40,00;0,00;0,00;10,00;0,00;20,00;0,00;0,00;30,00;0,00;21,67;31,67;0,00;43,33;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;50,00;37,50;68,75;31,25;112,50;42,86;28,57;407,14;28,57;28,57;39,29;110,71;39,29;157,14;0,00;17,86;67,86;40,28;61,11;9,72;40,28;10,00;0,00;91,00;0,00;0,00;10,00;0,00;30,00;10,00;0,00;20,00;0,00;20,31;20,31;9,38;59,38;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;10,00;45,00;70,00;0,00;40,00;30,00;10,00;560,00;60,00;26,67;10,00;93,33;36,67;126,67;16,67;26,67;43,33;30,00;41,43;41,43;10,00;0,00;0,00;20,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;21,67;21,67;10,00;95,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;61,00;61,00;61,00;33,89;33,89;54,22;20,33;440,56;33,89;61,00;50,24;143,53;82,53;218,88;0,00;39,47;68,18;0,00;9,70;20,80;9,70;10,00;20,00;92,00;0,00;10,00;10,00;20,00;0,00;0,00;9,98;19,96;0,00;0,00;9,38;0,00;61,00;10,00;30,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;30,00;30,00;48,00;18,00;84,00;22,50;52,50;435,00;22,50;22,50;22,50;180,00;11,25;161,25;18,75;18,75;18,75;9,55;30,00;19,09;9,55;0,00;20,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;20,00;0,00;30,00;9,47;0,00;50,53;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;19,00;38,00;63,33;6,33;101,33;19,00;19,00;405,33;6,33;41,80;11,40;114,00;19,00;178,60;11,40;41,80;68,40;0,00;47,50;28,50;0,00;0,00;0,00;88,00;19,00;0,00;0,00;10,00;0,00;0,00;10,06;39,12;0,00;9,50;0,00;9,50;39,58;58,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;37,00;191,17;61,67;43,17;616,67;24,67;61,67;604,33;49,33;59,20;59,20;370,00;48,10;196,10;0,00;29,60;85,10;19,19;27,41;19,19;0,00;28,00;0,00;56,00;9,00;0,00;0,00;0,00;0,00;28,03;0,00;0,00;0,00;27,75;9,25;0,00;55,50;37,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;3,00;7,00;1,00;17,00;1,00;0,00;10,00;3,00;0,00;0,00;29,00;0,00;13,00;0,00;0,00;5,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;8,00;0,00;0,00;17,00;0,00;6,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;0,00;10,00;0,00;6,00;0,00;0,00;7,00;1,00;0,00;0,00;3,00;3,00;5,00;0,00;0,00;18,00;0,00;7,00;7,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;8,00;0,00;6,00;0,00;0,00;6,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;9,00;27,00;0,00;72,00;9,00;0,00;72,00;0,00;0,00;0,00;24,00;15,00;22,50;0,00;0,00;22,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;19,00;0,00;19,00;25,33;6,33;0,00;0,00;6,33;0,00;0,00;11,40;0,00;11,40;0,00;0,00;0,00;11,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;5,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;19,00;0,00;0,00;0,00;44,33;0,00;0,00;25,33;0,00;11,40;0,00;0,00;11,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;8,94;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;18,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;18,00;10,80;18,00;0,00;0,00;0,00;0,00;0,00;18,00;9,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;3,00;1,00;0,00;6,00;0,00;1,00;1,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;0,00;4,00;0,00;1,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;7,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
