Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-06-23;53,00;278,25;145,75;145,75;106,00;106,00;83,29;96,54;119,25;80,15;49,12;53,00;58,17;25,44;53,00;16,96;25,44;31,00;44,00;40,00;40,00;49,00;31,00;31,00;22,00;49,00;13,00;18,00;27,00;18,00;18,00;9,00;18,00;4,00;4,00;4,00
2019-06-30;31,00;480,50;279,00;263,50;155,00;155,00;77,50;77,50;131,75;67,17;67,17;89,13;94,29;97,43;68,64;55,36;17,71;31,00;49,00;58,00;45,00;49,00;27,00;18,00;18,00;67,00;31,00;9,00;13,00;13,00;18,00;4,00;36,00;9,00;13,00;4,00
2019-07-07;100,00;357,14;257,14;242,86;157,14;103,77;130,19;100,00;90,57;66,23;44,16;70,13;48,05;82,61;73,91;30,43;34,78;30,00;13,00;22,00;35,00;52,00;26,00;13,00;35,00;52,00;26,00;39,00;30,00;13,00;9,00;17,00;17,00;4,00;9,00;13,00
2019-07-14;41,00;369,00;232,33;205,00;150,33;136,05;80,14;108,09;134,18;128,13;114,03;55,09;82,00;86,32;97,11;45,32;36,68;51,00;41,00;55,00;14,00;60,00;9,00;23,00;28,00;14,00;9,00;32,00;9,00;32,00;23,00;5,00;14,00;5,00;0,00;0,00
2019-07-21;77,00;431,20;231,00;215,60;215,60;136,68;96,25;86,63;115,50;67,86;101,80;82,22;78,31;51,33;62,03;23,53;27,81;53,00;34,00;29,00;53,00;34,00;24,00;19,00;19,00;14,00;38,00;5,00;24,00;10,00;34,00;5,00;14,00;0,00;19,00;5,00
2019-07-28;93,00;511,50;325,50;310,00;201,50;102,49;96,80;121,47;89,20;103,33;74,92;80,08;60,71;84,35;88,67;47,58;41,09;37,00;56,00;42,00;84,00;56,00;19,00;19,00;23,00;33,00;28,00;19,00;19,00;14,00;9,00;9,00;0,00;5,00;5,00;5,00
2019-08-04;69,00;372,60;303,60;262,20;179,40;120,75;105,42;88,17;120,75;74,21;55,98;59,89;101,55;53,91;73,31;17,25;45,28;37,00;55,00;23,00;41,00;60,00;18,00;18,00;46,00;27,00;23,00;18,00;27,00;32,00;18,00;18,00;28,00;5,00;14,00;14,00
2019-08-11;26,00;481,00;286,00;182,00;143,00;117,00;124,43;72,43;98,43;93,60;71,50;75,40;89,70;97,50;71,50;30,33;58,50;27,00;31,00;27,00;57,00;31,00;35,00;18,00;18,00;31,00;9,00;13,00;9,00;18,00;9,00;4,00;4,00;9,00;4,00;9,00
2019-08-18;68,00;326,40;258,40;176,80;163,20;103,89;88,78;98,22;103,89;100,69;100,69;45,77;64,08;54,84;87,74;37,29;46,06;23,00;54,00;14,00;36,00;32,00;50,00;32,00;27,00;36,00;18,00;27,00;5,00;23,00;14,00;9,00;14,00;23,00;0,00;9,00
2019-08-25;69,00;248,40;262,20;179,40;165,60;86,25;90,08;155,25;78,58;91,13;61,19;69,00;55,98;47,44;56,06;25,88;17,25;34,00;65,00;9,00;30,00;34,00;21,00;4,00;21,00;30,00;21,00;13,00;9,00;4,00;22,00;4,00;9,00;4,00;0,00;0,00
2019-09-01;50,00;400,00;233,33;216,67;166,67;113,46;78,85;148,08;125,00;118,42;89,47;68,42;93,42;91,30;76,09;21,74;21,74;29,00;42,00;21,00;67,00;46,00;37,00;33,00;17,00;42,00;8,00;8,00;21,00;29,00;4,00;4,00;4,00;8,00;0,00;8,00
2019-09-08;47,00;344,67;344,67;156,67;188,00;122,20;118,44;156,04;71,44;82,25;69,19;52,22;52,22;91,86;68,36;42,73;25,64;30,00;60,00;17,00;34,00;30,00;9,00;30,00;38,00;30,00;9,00;9,00;30,00;17,00;13,00;9,00;9,00;9,00;9,00;0,00
2019-09-15;38,00;304,00;215,33;177,33;114,00;72,20;85,50;131,10;96,90;112,69;82,55;73,38;77,31;65,44;38,00;33,78;33,78;34,00;25,00;34,00;47,00;34,00;21,00;8,00;17,00;13,00;0,00;4,00;17,00;4,00;0,00;9,00;13,00;9,00;0,00;9,00
2019-09-22;32,00;368,00;288,00;208,00;160,00;99,76;67,76;118,59;79,06;103,68;79,36;67,84;99,84;55,47;102,40;40,53;14,93;20,00;44,00;32,00;16,00;48,00;32,00;20,00;12,00;20,00;16,00;4,00;12,00;4,00;4,00;12,00;8,00;8,00;8,00;4,00
2019-09-29;20,00;560,00;420,00;260,00;140,00;146,00;76,00;100,00;108,00;94,67;90,67;90,67;86,67;66,67;82,22;44,44;24,44;36,00;60,00;36,00;32,00;32,00;44,00;16,00;12,00;8,00;28,00;4,00;40,00;4,00;12,00;16,00;4,00;12,00;0,00;0,00
2019-10-06;44,00;366,67;264,00;146,67;161,33;91,83;105,22;105,22;84,17;56,94;60,82;88,00;60,82;70,40;52,80;52,80;24,20;28,00;64,00;12,00;24,00;24,00;40,00;12,00;44,00;16,00;12,00;0,00;0,00;4,00;0,00;8,00;4,00;4,00;4,00;8,00
2019-10-13;28,00;308,00;280,00;182,00;126,00;97,07;97,07;54,13;93,33;69,33;61,33;33,33;57,33;71,08;75,38;38,77;28,00;24,00;64,00;24,00;32,00;12,00;28,00;8,00;16,00;4,00;20,00;24,00;12,00;20,00;0,00;4,00;4,00;8,00;8,00;8,00
2019-10-20;36,00;540,00;324,00;216,00;126,00;147,79;111,79;108,00;68,21;83,57;108,00;72,00;87,43;55,06;78,35;55,06;19,06;16,00;52,00;28,00;36,00;16,00;20,00;24,00;20,00;8,00;20,00;8,00;16,00;8,00;8,00;8,00;0,00;0,00;8,00;0,00
2019-10-27;33,00;495,00;379,50;330,00;165,00;62,12;147,53;100,94;108,71;92,40;67,32;55,44;84,48;63,80;41,80;55,00;37,40;45,00;37,00;37,00;41,00;12,00;4,00;12,00;12,00;12,00;17,00;8,00;17,00;8,00;12,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;36,00;522,00;306,00;288,00;144,00;73,89;102,32;87,16;98,53;73,33;69,33;49,33;61,33;58,50;54,00;49,50;40,50;36,00;36,00;12,00;32,00;24,00;16,00;20,00;12,00;20,00;24,00;8,00;12,00;12,00;4,00;8,00;0,00;8,00;0,00;4,00
2019-11-10;28,00;406,00;308,00;126,00;98,00;128,80;78,40;100,80;70,93;94,67;86,67;74,67;94,67;60,31;90,46;60,31;28,00;40,00;56,00;28,00;28,00;20,00;12,00;16,00;28,00;16,00;20,00;4,00;4,00;4,00;8,00;8,00;4,00;4,00;4,00;4,00
2019-11-17;12,00;288,00;264,00;156,00;72,00;112,00;86,00;96,00;70,00;69,33;69,33;36,00;61,33;79,20;79,20;84,00;38,40;39,00;47,00;20,00;20,00;24,00;12,00;16,00;12,00;20,00;32,00;0,00;8,00;8,00;4,00;8,00;0,00;8,00;0,00;4,00
2019-11-24;34,00;391,00;391,00;170,00;68,00;105,78;105,78;75,56;64,22;69,31;69,31;69,31;92,85;55,25;34,00;40,38;59,50;27,00;38,00;34,00;46,00;19,00;15,00;27,00;19,00;4,00;8,00;4,00;19,00;4,00;8,00;4,00;0,00;0,00;8,00;0,00
2019-12-01;35,00;297,50;297,50;157,50;157,50;75,53;84,74;125,26;75,53;99,81;90,74;55,74;82,96;32,81;52,50;35,00;59,06;36,00;32,00;39,00;20,00;16,00;24,00;24,00;8,00;4,00;4,00;20,00;8,00;16,00;4,00;8,00;12,00;8,00;4,00;0,00
2019-12-08;27,00;297,00;243,00;148,50;67,50;82,93;46,29;98,36;77,14;42,43;50,14;54,00;77,14;51,75;40,50;36,00;51,75;19,00;54,00;27,00;23,00;4,00;15,00;19,00;15,00;8,00;19,00;12,00;4,00;23,00;12,00;8,00;0,00;4,00;4,00;0,00
2019-12-15;46,00;337,33;291,33;168,67;92,00;76,67;65,17;92,00;84,33;97,26;81,49;51,26;77,54;50,38;39,43;50,38;76,67;15,00;23,00;8,00;46,00;23,00;34,00;27,00;11,00;19,00;15,00;8,00;4,00;11,00;4,00;4,00;4,00;8,00;0,00;4,00
2019-12-22;38,00;291,33;266,00;190,00;76,00;117,80;100,70;51,30;96,90;56,34;69,45;30,14;81,24;69,67;65,44;65,44;25,33;42,00;47,00;25,00;47,00;30,00;21,00;21,00;21,00;8,00;17,00;8,00;30,00;4,00;4,00;0,00;0,00;4,00;4,00;4,00
2019-12-29;33,00;396,00;346,50;214,50;99,00;64,17;77,00;77,00;64,17;77,42;62,19;66,00;66,00;41,80;59,40;55,00;33,00;46,00;38,00;29,00;13,00;29,00;21,00;29,00;13,00;4,00;8,00;4,00;0,00;8,00;8,00;4,00;17,00;4,00;4,00;0,00
2020-01-05;26,00;312,00;169,00;143,00;130,00;141,14;83,57;76,14;72,43;105,30;59,80;52,00;97,50;88,83;30,33;52,00;15,17;19,00;34,00;22,00;41,00;34,00;30,00;11,00;15,00;26,00;15,00;0,00;7,00;11,00;7,00;0,00;7,00;4,00;0,00;4,00
2020-01-12;47,00;344,67;297,67;235,00;172,33;141,00;82,72;97,76;118,44;94,00;68,59;90,19;86,38;64,09;68,36;74,77;51,27;51,00;40,00;15,00;40,00;18,00;26,00;18,00;15,00;18,00;36,00;0,00;22,00;26,00;18,00;7,00;7,00;7,00;7,00;4,00
2020-01-19;23,00;322,00;241,50;138,00;126,50;151,42;107,33;84,33;136,08;71,71;59,53;75,76;71,71;85,10;71,30;230,00;52,90;30,00;53,00;19,00;8,00;26,00;26,00;23,00;15,00;19,00;34,00;8,00;11,00;0,00;4,00;15,00;11,00;8,00;8,00;8,00
2020-01-26;30,00;345,00;240,00;195,00;135,00;127,50;93,75;63,75;108,75;76,96;80,87;73,04;57,39;68,57;30,00;70,71;34,29;34,00;61,00;38,00;34,00;23,00;23,00;8,00;27,00;27,00;19,00;11,00;4,00;19,00;8,00;4,00;8,00;8,00;8,00;0,00
2020-02-02;30,00;405,00;240,00;150,00;135,00;118,13;67,50;103,13;121,88;99,13;83,48;87,39;75,65;94,29;60,00;55,71;30,00;34,00;49,00;26,00;23,00;15,00;34,00;19,00;19,00;30,00;19,00;4,00;8,00;4,00;15,00;23,00;8,00;4,00;15,00;0,00
2020-02-09;44,00;264,00;234,67;161,33;132,00;118,61;80,35;80,35;99,48;66,00;55,65;73,76;73,76;37,40;33,00;48,40;26,40;44,00;74,00;48,00;51,00;48,00;15,00;15,00;22,00;22,00;15,00;0,00;11,00;7,00;0,00;7,00;0,00;11,00;0,00;0,00
2020-02-16;41,00;341,67;259,67;177,67;136,67;140,57;83,95;107,38;115,19;70,47;58,94;51,25;55,09;51,79;73,37;82,00;21,58;26,00;30,00;37,00;30,00;22,00;15,00;22,00;22,00;11,00;22,00;7,00;7,00;26,00;15,00;7,00;7,00;4,00;0,00;0,00
2020-02-23;30,00;345,00;240,00;180,00;135,00;106,88;91,88;95,63;99,38;49,57;56,09;60,00;63,91;62,14;81,43;51,43;32,14;37,00;37,00;22,00;22,00;37,00;22,00;15,00;11,00;19,00;0,00;15,00;4,00;4,00;11,00;4,00;0,00;11,00;4,00;7,00
2020-03-01;40,00;226,67;173,33;106,67;120,00;121,90;70,48;91,43;99,05;51,61;51,61;40,00;83,87;61,05;61,05;35,79;14,74;37,00;51,00;26,00;22,00;37,00;18,00;26,00;18,00;26,00;29,00;7,00;4,00;11,00;4,00;11,00;11,00;18,00;4,00;0,00
2020-03-08;74,00;325,60;148,00;118,40;133,20;53,13;56,92;102,46;45,54;61,02;28,56;38,95;61,02;32,65;26,12;10,88;21,76;25,00;11,00;21,00;43,00;14,00;21,00;7,00;18,00;28,00;7,00;0,00;0,00;11,00;11,00;0,00;4,00;11,00;0,00;0,00
2020-03-15;11,00;121,00;77,00;44,00;44,00;62,33;31,17;102,67;34,83;11,00;19,25;34,38;34,38;33,00;50,60;11,00;11,00;7,00;43,00;11,00;7,00;21,00;0,00;7,00;4,00;4,00;11,00;7,00;0,00;14,00;0,00;7,00;0,00;0,00;0,00;0,00
2020-03-22;7,00;126,00;56,00;28,00;28,00;26,25;12,25;28,00;3,50;7,00;15,40;26,60;7,00;7,00;56,00;7,00;4,67;0,00;10,00;3,00;7,00;14,00;0,00;10,00;3,00;0,00;7,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-29;27,00;67,50;40,50;13,50;54,00;65,57;7,71;27,00;27,00;3,86;10,29;3,86;27,00;22,85;33,23;4,15;6,23;21,00;10,00;3,00;10,00;14,00;7,00;17,00;3,00;10,00;3,00;10,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00
2020-04-05;7,00;84,00;70,00;14,00;28,00;33,25;7,00;14,00;19,25;7,00;9,33;9,33;23,33;7,00;18,67;4,67;11,67;22,00;7,00;0,00;11,00;14,00;0,00;4,00;4,00;4,00;7,00;14,00;4,00;4,00;4,00;4,00;7,00;0,00;0,00;0,00
2020-04-12;3,00;42,00;24,00;12,00;3,00;22,50;3,00;22,50;16,50;11,00;13,00;13,00;13,00;3,00;16,50;9,00;3,00;3,00;14,00;7,00;17,00;7,00;24,00;7,00;0,00;3,00;3,00;3,00;0,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00
2020-04-19;10,00;60,00;30,00;30,00;10,00;28,00;10,00;28,00;4,00;26,25;6,25;12,50;20,00;4,00;6,00;4,00;6,00;7,00;20,00;3,00;13,00;7,00;3,00;7,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00
2020-04-26;10,00;60,00;30,00;20,00;10,00;34,00;10,00;24,00;14,00;6,25;10,00;12,50;25,00;12,00;16,00;4,00;10,00;10,00;20,00;3,00;7,00;7,00;10,00;0,00;0,00;7,00;3,00;3,00;7,00;7,00;7,00;0,00;0,00;0,00;3,00;0,00
2020-05-03;7,00;70,00;84,00;28,00;28,00;24,50;19,25;31,50;12,25;18,20;43,40;11,20;22,40;18,67;21,00;7,00;11,67;3,00;7,00;3,00;17,00;7,00;3,00;7,00;7,00;7,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00
2020-05-10;7,00;98,00;42,00;28,00;28,00;60,67;28,00;16,33;23,33;21,00;32,20;4,20;25,20;7,00;42,00;25,67;21,00;17,00;17,00;10,00;7,00;17,00;7,00;3,00;3,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;3,00;3,00;0,00;0,00
2020-05-17;10,00;50,00;40,00;40,00;10,00;44,00;22,00;26,00;32,00;6,25;23,75;17,50;13,75;10,00;20,00;10,00;12,00;3,00;10,00;10,00;7,00;3,00;14,00;0,00;0,00;10,00;14,00;3,00;7,00;0,00;7,00;0,00;0,00;4,00;4,00;0,00
2020-05-24;20,00;120,00;80,00;20,00;40,00;25,45;29,09;34,55;34,55;22,50;22,50;36,25;36,25;11,11;13,33;4,44;6,67;7,00;13,00;14,00;17,00;10,00;3,00;0,00;14,00;10,00;3,00;17,00;3,00;7,00;0,00;0,00;10,00;7,00;7,00;0,00
2020-05-31;39,00;91,00;52,00;52,00;52,00;29,25;42,90;37,05;66,30;16,90;13,00;39,00;23,40;15,17;21,67;13,00;0,00;6,00;29,00;26,00;13,00;16,00;10,00;3,00;3,00;16,00;13,00;6,00;6,00;3,00;3,00;3,00;13,00;3,00;3,00;3,00
2020-06-07;35,00;192,50;35,00;70,00;122,50;46,05;23,95;23,95;31,32;15,56;19,44;32,41;35,00;19,69;35,00;2,19;15,31;6,00;16,00;16,00;19,00;42,00;13,00;10,00;10,00;29,00;10,00;3,00;0,00;6,00;6,00;6,00;10,00;3,00;6,00;3,00
2020-06-14;46,00;199,33;61,33;138,00;107,33;59,42;80,50;23,00;44,08;19,17;49,83;35,78;43,44;16,73;25,09;12,55;23,00;17,00;10,00;33,00;30,00;30,00;10,00;7,00;10,00;23,00;20,00;3,00;3,00;10,00;13,00;7,00;17,00;7,00;10,00;0,00
2020-06-21;45,00;225,00;60,00;135,00;60,00;46,96;56,74;66,52;91,96;24,43;37,29;30,86;20,57;21,43;51,43;17,14;12,86;28,00;21,00;17,00;14,00;38,00;17,00;10,00;7,00;31,00;7,00;10,00;3,00;10,00;7,00;7,00;7,00;10,00;7,00;3,00
2020-06-28;48,00;240,00;32,00;160,00;128,00;38,40;72,96;48,00;78,72;14,27;37,62;20,76;37,62;28,36;48,00;24,00;28,36;21,00;10,00;62,00;14,00;76,00;31,00;3,00;7,00;38,00;31,00;17,00;0,00;7,00;21,00;17,00;21,00;17,00;17,00;10,00
2020-07-05;76,00;258,40;60,80;197,60;60,80;39,90;76,00;39,90;104,50;36,69;44,55;22,28;55,03;26,06;69,49;15,20;28,23;18,00;22,00;29,00;25,00;61,00;4,00;0,00;11,00;43,00;7,00;14,00;4,00;4,00;18,00;7,00;7,00;7,00;14,00;4,00
2020-07-12;97,00;304,86;41,57;194,00;83,14;49,45;123,63;81,78;22,82;19,40;7,76;46,56;19,40;28,02;47,42;8,62;23,71;31,00;15,00;50,00;35,00;70,00;15,00;8,00;15,00;31,00;12,00;15,00;12,00;16,00;12,00;39,00;16,00;12,00;12,00;16,00
2020-07-19;65,00;276,25;81,25;227,50;48,75;57,35;101,32;36,32;28,68;28,60;32,50;24,70;36,40;41,17;17,33;13,00;23,83;20,00;8,00;33,00;8,00;77,00;16,00;0,00;0,00;24,00;8,00;20,00;12,00;8,00;29,00;29,00;0,00;4,00;0,00;12,00
2020-07-26;58,00;246,50;58,00;159,50;29,00;37,42;80,45;29,94;29,94;27,07;34,80;30,93;38,67;19,33;62,30;10,74;47,26;23,00;23,00;19,00;12,00;39,00;16,00;0,00;8,00;31,00;23,00;8,00;8,00;16,00;12,00;23,00;4,00;8,00;16,00;4,00
2020-08-02;45,00;195,00;60,00;105,00;30,00;56,25;37,50;52,50;41,25;29,57;21,86;19,29;48,86;40,71;36,43;25,71;6,43;26,00;15,00;23,00;11,00;34,00;19,00;4,00;0,00;30,00;19,00;11,00;11,00;8,00;11,00;15,00;15,00;4,00;8,00;4,00
2020-08-09;25,00;225,00;62,50;100,00;25,00;25,00;50,00;21,15;42,31;43,42;36,84;25,00;25,00;10,42;41,67;4,17;20,83;14,00;18,00;14,00;11,00;46,00;11,00;11,00;4,00;21,00;25,00;7,00;7,00;0,00;25,00;4,00;14,00;11,00;11,00;4,00
2020-08-16;29,00;232,00;101,50;72,50;29,00;65,73;65,73;21,27;44,47;29,00;25,05;32,95;22,41;26,77;40,15;11,15;37,92;11,00;4,00;18,00;11,00;68,00;4,00;7,00;0,00;25,00;7,00;7,00;0,00;0,00;11,00;7,00;7,00;4,00;4,00;11,00
2020-08-23;47,00;203,67;94,00;94,00;15,67;31,96;67,68;39,48;52,64;26,11;40,47;26,11;26,11;42,73;74,77;14,95;25,64;18,00;29,00;22,00;22,00;29,00;22,00;0,00;7,00;11,00;0,00;0,00;7,00;11,00;14,00;7,00;4,00;7,00;4,00;7,00
2020-08-30;36,00;162,00;108,00;162,00;18,00;85,26;32,21;24,63;47,37;32,14;24,43;46,29;28,29;21,18;57,18;10,59;6,35;18,00;32,00;18,00;7,00;32,00;25,00;7,00;4,00;14,00;0,00;4,00;7,00;4,00;4,00;0,00;0,00;7,00;7,00;0,00
2020-09-06;18,00;162,00;72,00;126,00;54,00;59,40;66,60;27,00;34,20;37,29;29,57;37,29;33,43;14,00;54,00;20,00;14,00;18,00;0,00;11,00;7,00;26,00;18,00;15,00;0,00;15,00;18,00;7,00;7,00;15,00;11,00;7,00;11,00;4,00;4,00;0,00
