Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2021-06-06;78,00;572,00;585,00;169,00;299,00;507,00;9,75;351,00;117,00;141,82;180,82;202,09;255,27;122,57;278,57;66,86;33,43;307,13;238,88;43,88;131,63;33,43;94,71;96,57;91,00;37,02;72,71;46,27;87,25;27,00;21,00;16,00;10,00;30,00;8,00;7,00
2021-06-13;79,00;579,33;526,67;171,17;342,33;553,00;19,75;414,75;138,25;154,41;179,55;233,41;276,50;158,00;282,14;79,00;33,86;291,31;261,69;44,44;138,25;49,60;97,37;84,51;79,00;34,23;109,28;47,40;101,38;27,00;19,00;17,00;12,00;31,00;8,00;6,00
2021-06-20;76,00;684,00;592,80;197,60;395,20;494,00;19,00;380,00;133,00;131,27;158,91;193,45;269,45;130,29;282,29;86,86;54,29;280,25;251,75;47,50;147,25;44,49;103,80;66,73;83,41;36,69;61,59;47,17;83,86;27,00;19,00;12,00;8,00;28,00;5,00;5,00
2021-06-27;77,00;723,80;662,20;200,20;415,80;577,50;19,25;404,25;134,75;164,50;175,00;206,50;301,00;132,00;297,00;99,00;33,00;293,56;264,69;43,31;115,50;44,00;104,50;62,33;89,83;41,16;77,00;42,48;84,97;25,00;24,00;14,00;8,00;37,00;8,00;9,00
2021-07-04;74,00;680,80;651,20;192,40;384,80;555,00;18,50;333,00;129,50;162,10;169,14;211,43;299,52;158,57;274,86;95,14;42,29;310,80;276,27;44,40;152,93;42,55;116,55;79,55;77,70;37,00;71,36;40,96;76,64;20,00;21,00;11,00;12,00;27,00;7,00;9,00
2021-07-11;79,00;658,33;592,50;171,17;381,83;612,25;19,75;395,00;138,25;154,41;183,14;208,27;301,64;203,14;338,57;112,86;33,86;301,19;256,75;49,38;167,88;43,26;109,10;79,00;90,29;42,13;73,73;40,82;101,38;18,00;23,00;15,00;10,00;23,00;5,00;5,00
2021-07-18;86,00;702,33;587,67;200,67;387,00;447,20;17,20;309,60;103,20;136,17;164,83;218,58;275,92;139,75;301,00;86,00;32,25;296,22;267,56;47,78;133,78;37,39;102,83;71,04;87,87;35,72;74,09;39,69;84,68;26,00;12,00;14,00;10,00;40,00;6,00;7,00
2021-07-25;58,00;638,00;609,00;174,00;377,00;483,33;19,33;348,00;116,00;134,13;159,50;181,25;279,13;127,60;301,60;92,80;34,80;285,17;270,67;33,83;130,50;44,90;95,42;72,97;65,48;36,91;83,05;35,59;83,05;26,00;17,00;16,00;9,00;27,00;5,00;9,00
2021-08-01;64,00;524,80;512,00;153,60;281,60;384,00;16,00;272,00;112,00;156,44;152,89;195,56;259,56;170,67;256,00;74,67;32,00;300,31;280,62;44,31;147,69;29,26;100,57;82,29;74,97;34,67;66,67;36,00;72,00;23,00;15,00;15,00;9,00;26,00;4,00;6,00
2021-08-08;74,00;754,80;651,20;192,40;384,80;462,50;18,50;314,50;111,00;144,48;179,71;193,81;285,43;105,71;274,86;95,14;42,29;296,00;256,53;44,40;148,00;40,70;105,45;86,95;99,90;35,68;70,04;30,39;100,43;23,00;24,00;17,00;5,00;20,00;6,00;8,00
2021-08-15;66,00;580,80;554,40;184,80;343,20;429,00;16,50;346,50;115,50;163,26;184,11;232,74;288,32;132,00;297,00;99,00;44,00;254,57;259,29;51,86;127,29;42,17;108,17;80,67;84,33;46,20;77,88;39,60;92,40;27,00;19,00;15,00;11,00;25,00;4,00;10,00
2021-08-22;63,00;677,25;693,00;173,25;362,25;504,00;21,00;399,00;126,00;150,50;147,00;192,50;255,50;105,00;262,50;84,00;21,00;252,00;266,54;48,46;111,46;38,91;107,47;66,71;77,82;31,50;60,38;38,06;84,00;23,00;20,00;20,00;4,00;25,00;4,00;10,00
2021-08-29;68,00;612,00;544,00;176,80;340,00;442,00;17,00;357,00;102,00;168,21;189,68;211,16;282,74;113,33;317,33;102,00;45,33;247,71;252,57;38,86;140,86;44,11;97,41;66,16;79,03;40,00;66,67;32,00;97,33;26,00;20,00;17,00;4,00;28,00;4,00;5,00
2021-09-05;71,00;653,20;667,40;156,20;369,20;479,25;17,75;390,50;124,25;163,30;181,05;230,75;284,00;130,17;331,33;106,50;35,50;246,13;279,27;56,80;137,27;42,97;110,24;78,47;84,08;48,23;75,02;37,51;91,09;26,00;22,00;14,00;8,00;33,00;6,00;8,00
2021-09-12;69,00;703,80;648,60;179,40;400,20;465,75;17,25;396,75;138,00;175,95;182,85;220,80;265,65;126,50;310,50;92,00;46,00;256,29;266,14;54,21;152,79;44,76;111,89;69,00;95,11;43,79;78,29;34,50;94,21;35,00;20,00;22,00;11,00;30,00;4,00;10,00
2021-09-19;64,00;601,60;601,60;166,40;281,60;416,00;16,00;336,00;112,00;160,00;170,67;224,00;302,22;117,33;256,00;96,00;42,67;251,08;251,08;54,15;147,69;47,54;107,89;71,31;87,77;36,57;71,84;44,41;86,20;25,00;17,00;14,00;7,00;23,00;10,00;8,00
2021-09-26;75,00;750,00;705,00;195,00;450,00;543,75;18,75;431,25;131,25;167,86;217,86;214,29;292,86;139,29;278,57;96,43;42,86;230,00;275,00;60,00;155,00;41,25;135,00;86,25;91,88;39,47;75,00;31,58;117,11;31,00;23,00;22,00;7,00;25,00;5,00;10,00
2021-10-03;74,00;754,80;754,80;162,80;384,80;499,50;18,50;388,50;129,50;151,52;172,67;214,95;278,38;148,00;274,86;95,14;52,86;236,80;281,20;44,40;143,07;51,80;125,80;85,10;75,85;44,93;75,32;38,32;92,50;24,00;29,00;10,00;9,00;24,00;7,00;6,00
2021-10-10;79,00;658,33;697,83;184,33;368,67;572,75;19,75;375,25;138,25;154,41;201,09;215,45;316,00;180,57;304,71;112,86;56,43;232,06;296,25;54,31;148,13;45,93;104,72;80,84;93,70;52,67;84,27;40,82;92,17;24,00;22,00;18,00;11,00;26,00;5,00;8,00
2021-10-17;78,00;873,60;826,80;218,40;452,40;546,00;19,50;409,50;117,00;163,09;226,91;226,91;269,45;167,14;300,86;122,57;44,57;238,88;253,50;63,38;156,00;44,57;154,14;85,43;89,14;47,59;70,07;38,34;116,34;29,00;37,00;29,00;12,00;26,00;7,00;9,00
2021-10-24;71,00;766,80;724,20;198,80;397,60;479,25;17,75;408,25;124,25;156,20;198,80;227,20;284,00;131,86;263,71;121,71;50,71;208,27;274,53;56,80;146,73;61,66;138,26;78,47;104,63;42,07;81,52;34,19;120,96;34,00;23,00;17,00;8,00;27,00;8,00;11,00
2021-10-31;67,00;656,60;670,00;160,80;294,80;418,75;16,75;335,00;100,50;176,32;190,42;190,42;278,58;134,00;279,17;122,83;44,67;201,00;258,43;43,07;143,57;50,25;111,67;68,86;87,47;42,88;56,28;33,50;83,08;24,00;26,00;20,00;7,00;21,00;5,00;9,00
2021-11-07;61,00;777,75;808,25;198,25;350,75;528,67;20,33;345,67;142,33;147,12;183,00;197,35;279,88;101,67;274,50;101,67;30,50;192,38;262,77;42,23;131,38;51,76;118,30;72,09;85,03;37,13;57,02;35,80;94,15;19,00;26,00;19,00;10,00;26,00;4,00;5,00
2021-11-14;63,00;756,00;803,25;189,00;378,00;483,00;21,00;378,00;147,00;171,50;178,50;175,00;255,50;126,00;273,00;105,00;52,50;189,00;256,85;38,77;140,54;37,06;120,44;101,91;87,09;40,69;61,69;36,75;86,63;22,00;18,00;16,00;8,00;26,00;7,00;5,00
2021-11-21;49,00;800,33;833,00;212,33;375,67;408,33;16,33;310,33;114,33;147,00;192,50;206,50;294,00;107,80;245,00;98,00;29,40;176,40;264,60;39,20;171,50;36,30;125,22;121,59;98,00;30,46;68,86;31,78;107,27;29,00;18,00;14,00;7,00;24,00;8,00;7,00
2021-11-28;49,00;686,00;718,67;196,00;326,67;343,00;16,33;261,33;81,67;140,00;168,00;150,50;273,00;110,25;257,25;98,00;36,75;181,30;245,00;49,00;142,10;30,15;135,69;82,92;77,27;23,84;56,95;33,11;78,14;22,00;11,00;8,00;4,00;18,00;4,00;4,00
2021-12-05;41,00;560,33;560,33;123,00;259,67;369,00;10,25;369,00;102,50;123,00;136,67;123,00;235,75;102,50;215,25;61,50;30,75;174,25;240,88;30,75;112,75;22,36;89,45;74,55;65,23;22,48;41,00;21,16;66,13;12,00;14,00;10,00;2,00;16,00;3,00;7,00
2021-12-12;58,00;609,00;609,00;159,50;304,50;348,00;19,33;328,67;96,67;148,63;141,38;134,13;257,38;104,40;232,00;81,20;34,80;169,17;241,67;29,00;145,00;39,29;99,16;74,84;67,35;28,33;63,40;24,28;79,58;19,00;11,00;17,00;7,00;20,00;2,00;5,00
2021-12-19;29,00;565,50;536,50;116,00;275,50;246,50;7,25;232,00;72,50;119,63;90,63;159,50;246,50;77,33;174,00;58,00;29,00;145,00;203,00;24,17;111,17;25,13;79,27;46,40;52,20;26,36;40,86;25,05;50,09;12,00;15,00;10,00;4,00;26,00;4,00;1,00
2021-12-26;42,00;644,00;602,00;112,00;308,00;441,00;10,50;357,00;105,00;115,50;105,00;136,50;248,50;84,00;231,00;63,00;21,00;154,00;224,00;28,00;112,00;27,39;89,48;40,17;49,30;24,94;48,56;31,50;64,31;12,00;11,00;5,00;4,00;23,00;3,00;3,00
2022-01-02;57,00;669,75;641,25;114,00;313,50;361,00;9,50;323,00;95,00;110,44;99,75;146,06;231,56;79,80;250,80;68,40;22,80;175,75;232,75;33,25;114,00;31,26;86,42;51,48;60,68;21,21;47,72;30,49;45,07;21,00;9,00;9,00;5,00;22,00;2,00;5,00
2022-01-09;44,00;616,00;601,33;117,33;308,00;418,00;11,00;374,00;110,00;106,33;99,00;135,67;231,00;88,00;220,00;66,00;22,00;229,78;229,78;29,33;117,33;20,17;67,83;33,00;42,17;22,67;30,67;22,67;45,33;13,00;3,00;6,00;3,00;18,00;2,00;6,00
2022-01-16;44,00;645,33;660,00;117,33;293,33;484,00;11,00;352,00;110,00;94,77;71,08;121,85;226,77;77,00;264,00;55,00;22,00;190,67;220,00;29,33;83,11;22,00;84,33;34,83;45,83;20,71;33,65;31,06;40,12;11,00;8,00;7,00;11,00;27,00;3,00;4,00
2022-01-23;42,00;574,00;574,00;112,00;322,00;462,00;10,50;336,00;105,00;108,50;87,50;136,50;294,00;84,00;241,50;42,00;21,00;224,00;247,33;18,67;93,33;21,91;69,39;29,22;36,52;18,38;31,50;26,25;44,63;12,00;9,00;7,00;2,00;14,00;2,00;4,00
2022-01-30;42,00;658,00;644,00;126,00;322,00;483,00;10,50;378,00;126,00;129,50;94,50;143,50;262,50;94,50;241,50;63,00;21,00;210,00;242,67;28,00;112,00;25,57;82,17;45,65;62,09;26,25;30,19;32,81;40,69;8,00;13,00;10,00;8,00;24,00;3,00;4,00
2022-02-06;45,00;705,00;690,00;165,00;390,00;540,00;11,25;427,50;135,00;128,08;96,92;159,23;249,23;90,00;292,50;67,50;22,50;250,00;275,00;30,00;115,00;24,38;88,13;45,00;41,25;26,47;35,74;31,76;50,29;12,00;8,00;8,00;7,00;18,00;4,00;3,00
2022-02-13;54,00;648,00;648,00;148,50;351,00;450,00;9,00;360,00;108,00;126,00;111,60;172,80;259,20;97,20;270,00;64,80;21,60;240,55;294,55;34,36;103,09;26,07;100,55;50,28;46,55;21,07;34,24;28,98;59,27;17,00;13,00;10,00;9,00;19,00;3,00;6,00
2022-02-20;53,00;622,75;662,50;132,50;397,50;459,33;8,83;353,33;123,67;166,07;109,53;187,27;233,20;106,00;275,60;63,60;21,20;221,64;289,09;33,73;110,82;27,41;85,90;40,21;47,52;27,83;35,78;31,80;46,38;14,00;12,00;7,00;8,00;19,00;3,00;5,00
2022-02-27;65,00;624,00;676,00;130,00;390,00;406,25;8,13;341,25;113,75;205,83;119,17;169,72;274,44;140,83;260,00;65,00;32,50;230,00;295,00;40,00;125,00;29,71;83,57;39,00;57,57;25,20;47,76;31,84;49,08;19,00;11,00;12,00;9,00;20,00;5,00;3,00
2022-03-06;63,00;913,50;850,50;189,00;519,75;609,00;10,50;483,00;168,00;157,50;108,50;185,50;290,50;126,00;304,50;52,50;31,50;237,46;310,15;38,77;111,46;40,76;101,91;48,18;59,29;35,44;43,31;36,75;55,13;21,00;16,00;11,00;9,00;23,00;7,00;8,00
2022-03-13;72,00;777,60;806,40;172,80;460,80;504,00;18,00;414,00;144,00;133,20;129,60;183,60;309,60;102,86;298,29;72,00;20,57;244,80;388,80;38,40;148,80;29,54;97,85;51,69;49,85;28,00;37,33;46,67;61,33;28,00;12,00;14,00;7,00;26,00;4,00;5,00
2022-03-20;71,00;809,40;809,40;170,40;497,00;568,00;8,88;443,75;159,75;145,55;117,15;191,70;287,55;118,33;343,17;94,67;35,50;268,79;344,86;40,57;167,36;29,89;102,76;46,71;56,05;28,13;44,21;34,83;66,98;18,00;11,00;17,00;10,00;42,00;3,00;7,00
2022-03-27;66,00;699,60;752,40;171,60;409,20;462,00;8,25;346,50;132,00;114,63;114,63;180,63;267,47;110,00;319,00;66,00;22,00;264,00;315,86;28,29;117,86;42,17;99,00;42,17;51,33;26,40;38,28;34,32;56,76;11,00;9,00;4,00;10,00;24,00;4,00;4,00
2022-04-03;79,00;763,67;803,17;171,17;434,50;592,50;9,88;454,25;158,00;136,45;122,09;186,73;287,27;124,14;361,14;90,29;33,86;296,25;330,81;29,63;133,31;33,07;102,88;55,12;53,28;26,33;39,50;40,82;52,67;17,00;11,00;9,00;5,00;26,00;3,00;5,00
2022-04-10;66,00;752,40;752,40;184,80;422,40;528,00;8,25;379,50;132,00;128,53;97,26;184,11;288,32;99,00;396,00;66,00;33,00;259,29;339,43;28,29;122,57;37,71;113,14;60,34;66,00;25,08;35,64;36,96;51,48;19,00;5,00;8,00;7,00;25,00;1,00;6,00
