Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;8,00;72,00;32,00;40,00;16,00;76,80;33,60;30,40;38,40;24,00;25,33;32,00;33,33;18,67;42,67;16,00;16,00;25,00;14,00;20,00;15,00;31,00;6,00;10,00;4,00;15,00;9,00;7,00;5,00;2,00;2,00;5,00;5,00;4,00;4,00;1,00
2020-09-20;11,00;110,00;33,00;44,00;22,00;48,71;33,00;31,43;40,86;15,89;22,00;40,33;25,67;24,75;44,00;11,00;11,00;21,00;13,00;8,00;11,00;12,00;4,00;7,00;3,00;7,00;7,00;8,00;5,00;6,00;5,00;3,00;2,00;5,00;1,00;3,00
2020-09-27;17,00;153,00;85,00;85,00;34,00;49,45;40,18;34,00;29,36;10,93;36,43;29,14;37,64;12,14;26,71;9,71;9,71;13,00;9,00;17,00;11,00;15,00;4,00;4,00;2,00;12,00;7,00;5,00;4,00;3,00;5,00;2,00;4,00;3,00;0,00;1,00
2020-10-04;18,00;198,00;90,00;90,00;36,00;39,00;27,00;31,50;34,50;15,60;24,00;20,40;34,80;18,00;25,71;12,86;15,43;22,00;12,00;9,00;8,00;13,00;9,00;4,00;3,00;10,00;4,00;9,00;5,00;4,00;5,00;3,00;2,00;4,00;2,00;0,00
2020-10-11;12,00;108,00;36,00;36,00;24,00;36,00;16,50;22,50;22,50;8,40;25,20;16,80;26,40;9,60;16,80;4,80;12,00;15,00;13,00;6,00;11,00;11,00;9,00;10,00;5,00;2,00;6,00;6,00;2,00;3,00;5,00;8,00;0,00;4,00;2,00;1,00
2020-10-18;12,00;96,00;36,00;24,00;12,00;31,50;21,00;31,50;25,50;15,60;14,40;18,00;44,40;14,40;12,00;7,20;14,40;17,00;12,00;12,00;13,00;8,00;6,00;10,00;5,00;7,00;3,00;2,00;7,00;4,00;6,00;3,00;3,00;2,00;2,00;1,00
2020-10-25;29,00;101,50;43,50;43,50;14,50;27,47;18,32;22,89;24,42;8,46;15,71;13,29;22,96;7,25;7,25;7,25;4,83;16,00;10,00;5,00;9,00;10,00;3,00;10,00;5,00;5,00;5,00;4,00;2,00;3,00;3,00;3,00;3,00;2,00;0,00;2,00
2020-11-01;6,00;60,00;36,00;24,00;12,00;27,00;15,00;31,50;12,00;4,80;22,80;14,40;33,60;6,00;10,00;20,00;4,00;19,00;15,00;4,00;8,00;12,00;4,00;8,00;2,00;3,00;3,00;2,00;0,00;3,00;4,00;3,00;3,00;4,00;2,00;2,00
2020-11-08;10,00;60,00;40,00;40,00;20,00;35,71;14,29;25,71;20,00;10,00;14,44;10,00;51,11;10,00;22,50;10,00;2,50;11,00;14,00;8,00;6,00;6,00;4,00;7,00;7,00;4,00;4,00;7,00;3,00;2,00;1,00;1,00;3,00;4,00;0,00;0,00
2020-11-15;6,00;84,00;120,00;36,00;24,00;28,50;10,50;22,50;21,00;13,20;14,40;10,80;50,40;2,00;14,00;2,00;4,00;12,00;11,00;5,00;8,00;14,00;5,00;5,00;6,00;5,00;5,00;5,00;4,00;4,00;4,00;2,00;3,00;0,00;1,00;2,00
2020-11-22;7,00;49,00;35,00;28,00;14,00;18,20;22,40;26,60;32,20;10,50;11,67;14,00;46,67;9,33;14,00;9,33;7,00;5,00;10,00;6,00;5,00;11,00;9,00;5,00;4,00;4,00;5,00;5,00;4,00;4,00;4,00;3,00;5,00;4,00;4,00;0,00
2020-11-29;8,00;72,00;40,00;40,00;16,00;20,00;20,00;26,67;28,00;9,14;12,57;13,71;35,43;5,33;18,67;10,67;5,33;16,00;18,00;9,00;13,00;9,00;2,00;11,00;6,00;5,00;6,00;5,00;3,00;2,00;4,00;0,00;2,00;3,00;1,00;4,00
2020-12-06;9,00;63,00;45,00;45,00;9,00;22,50;25,50;27,00;27,00;11,25;25,88;15,75;50,63;6,75;18,00;9,00;6,75;4,00;10,00;7,00;6,00;13,00;2,00;3,00;4,00;3,00;7,00;6,00;3,00;6,00;1,00;3,00;0,00;2,00;1,00;1,00
2020-12-13;11,00;88,00;44,00;33,00;22,00;20,63;34,38;26,13;24,75;16,50;11,00;11,00;30,80;8,80;15,40;8,80;6,60;9,00;18,00;9,00;12,00;8,00;9,00;7,00;4,00;8,00;4,00;6,00;4,00;5,00;5,00;2,00;2,00;2,00;3,00;1,00
2020-12-20;12,00;120,00;72,00;24,00;12,00;22,50;27,00;33,00;22,50;16,80;19,20;12,00;43,20;14,40;9,60;7,20;12,00;9,00;8,00;8,00;14,00;11,00;7,00;11,00;3,00;10,00;8,00;5,00;9,00;8,00;3,00;5,00;1,00;7,00;2,00;2,00
2020-12-27;9,00;72,00;45,00;18,00;9,00;34,50;30,00;30,00;25,50;9,00;14,63;7,88;32,63;4,50;11,25;6,75;4,50;11,00;14,00;8,00;11,00;16,00;4,00;5,00;6,00;9,00;7,00;6,00;5,00;4,00;5,00;2,00;1,00;5,00;1,00;0,00
2021-01-03;14,00;98,00;56,00;42,00;28,00;24,89;31,11;82,44;38,89;5,83;12,83;11,67;31,50;9,33;18,67;11,67;4,67;10,00;13,00;7,00;11,00;14,00;6,00;4,00;10,00;3,00;6,00;6,00;4,00;3,00;5,00;2,00;3,00;7,00;1,00;2,00
2021-01-10;10,00;80,00;50,00;30,00;20,00;40,00;20,00;81,43;27,14;15,56;10,00;16,67;31,11;7,50;22,50;7,50;7,50;17,00;6,00;6,00;6,00;11,00;5,00;4,00;6,00;4,00;6,00;9,00;2,00;2,00;5,00;1,00;4,00;2,00;2,00;3,00
2021-01-17;10,00;80,00;30,00;20,00;10,00;27,14;21,43;60,00;14,29;13,75;23,75;11,25;26,25;15,00;17,50;10,00;7,50;16,00;13,00;8,00;9,00;5,00;6,00;5,00;3,00;5,00;3,00;6,00;2,00;5,00;2,00;2,00;4,00;1,00;3,00;1,00
2021-01-24;8,00;48,00;24,00;16,00;16,00;22,67;22,67;18,67;20,00;14,86;10,29;8,00;18,29;8,00;18,67;5,33;2,67;7,00;8,00;9,00;6,00;13,00;4,00;3,00;4,00;2,00;3,00;7,00;1,00;3,00;4,00;2,00;5,00;3,00;0,00;4,00
2021-01-31;10,00;80,00;20,00;20,00;10,00;25,71;8,57;24,29;12,86;17,78;11,11;6,67;16,67;12,50;12,50;10,00;7,50;11,00;14,00;8,00;6,00;14,00;2,00;6,00;1,00;6,00;5,00;4,00;7,00;6,00;5,00;2,00;4,00;2,00;2,00;3,00
2021-02-07;8,00;48,00;24,00;24,00;8,00;17,33;14,67;16,00;17,33;9,14;10,29;11,43;20,57;8,00;24,00;5,33;5,33;7,00;6,00;7,00;9,00;13,00;3,00;6,00;6,00;6,00;3,00;5,00;6,00;2,00;6,00;2,00;1,00;3,00;2,00;1,00
2021-02-14;13,00;78,00;39,00;26,00;26,00;28,89;18,78;20,22;13,00;11,82;11,82;13,00;26,00;5,20;18,20;5,20;7,80;19,00;9,00;9,00;9,00;11,00;4,00;3,00;4,00;9,00;4,00;4,00;3,00;1,00;6,00;1,00;3,00;5,00;2,00;3,00
2021-02-21;9,00;63,00;36,00;27,00;27,00;40,50;18,00;31,50;19,50;12,86;20,57;11,57;27,00;6,75;11,25;4,50;4,50;10,00;9,00;12,00;13,00;17,00;7,00;4,00;3,00;12,00;3,00;6,00;2,00;8,00;4,00;4,00;3,00;5,00;1,00;0,00
2021-02-28;17,00;119,00;51,00;34,00;34,00;39,67;26,92;32,58;24,08;15,87;11,33;20,40;30,60;7,29;17,00;7,29;9,71;15,00;11,00;6,00;7,00;17,00;4,00;6,00;11,00;6,00;3,00;8,00;2,00;1,00;5,00;2,00;6,00;3,00;4,00;1,00
2021-03-07;34,00;187,00;51,00;34,00;51,00;35,48;14,78;38,43;14,78;10,55;11,72;18,76;26,97;9,71;12,14;7,29;14,57;9,00;11,00;7,00;10,00;20,00;7,00;3,00;4,00;6,00;0,00;6,00;2,00;3,00;6,00;1,00;4,00;2,00;2,00;0,00
2021-03-14;19,00;133,00;76,00;38,00;19,00;28,50;17,42;33,25;30,08;16,63;14,25;35,63;36,81;11,88;16,63;7,13;7,13;12,00;15,00;10,00;11,00;15,00;7,00;3,00;0,00;4,00;3,00;6,00;4,00;5,00;3,00;2,00;3,00;3,00;0,00;1,00
2021-03-21;16,00;80,00;48,00;32,00;16,00;20,36;21,82;24,73;8,73;14,86;16,00;12,57;38,86;9,14;16,00;4,57;6,86;10,00;10,00;5,00;14,00;12,00;4,00;7,00;2,00;6,00;4,00;7,00;4,00;2,00;2,00;1,00;7,00;2,00;0,00;0,00
2021-03-28;11,00;55,00;22,00;33,00;22,00;23,57;14,14;28,29;20,43;11,00;9,78;13,44;34,22;6,60;11,00;4,40;8,80;10,00;10,00;3,00;5,00;13,00;4,00;6,00;2,00;4,00;3,00;4,00;4,00;5,00;4,00;2,00;6,00;3,00;3,00;0,00
2021-04-04;8,00;56,00;24,00;24,00;16,00;32,00;14,67;28,00;20,00;26,29;20,57;8,00;45,71;13,33;16,00;8,00;8,00;13,00;8,00;5,00;5,00;12,00;14,00;5,00;6,00;8,00;4,00;6,00;6,00;4,00;3,00;2,00;3,00;4,00;1,00;1,00
2021-04-11;12,00;60,00;36,00;36,00;24,00;22,50;12,00;34,50;33,00;16,80;15,60;19,20;27,60;16,80;19,20;4,80;9,60;20,00;10,00;5,00;9,00;9,00;6,00;3,00;6,00;3,00;4,00;3,00;1,00;3,00;5,00;3,00;7,00;2,00;3,00;3,00
2021-04-18;16,00;112,00;64,00;48,00;32,00;36,80;25,60;49,60;49,60;13,54;20,92;17,23;34,46;10,67;16,00;8,00;5,33;13,00;13,00;18,00;10,00;18,00;7,00;4,00;3,00;10,00;8,00;7,00;5,00;6,00;7,00;6,00;5,00;3,00;4,00;3,00
2021-04-25;21,00;147,00;84,00;63,00;63,00;27,00;22,50;60,00;42,00;10,50;21,00;11,67;45,50;7,00;23,33;11,67;7,00;16,00;13,00;17,00;9,00;14,00;2,00;9,00;5,00;8,00;6,00;9,00;3,00;3,00;6,00;2,00;5,00;3,00;2,00;2,00
2021-05-02;15,00;135,00;75,00;60,00;45,00;33,00;18,00;97,50;45,00;13,75;23,75;21,25;36,25;7,50;20,00;7,50;10,00;22,00;9,00;18,00;12,00;18,00;3,00;4,00;5,00;14,00;8,00;5,00;3,00;7,00;8,00;3,00;4,00;6,00;5,00;0,00
2021-05-09;18,00;162,00;72,00;72,00;54,00;55,50;33,00;54,00;43,50;15,60;13,20;31,20;42,00;12,86;28,29;7,71;10,29;21,00;16,00;15,00;16,00;25,00;8,00;3,00;5,00;13,00;8,00;5,00;5,00;4,00;5,00;2,00;9,00;5,00;7,00;1,00
2021-05-16;30,00;150,00;60,00;75,00;60,00;61,50;39,00;43,50;63,00;10,80;21,60;26,40;51,60;12,50;35,00;15,00;17,50;20,00;16,00;19,00;8,00;24,00;9,00;9,00;6,00;12,00;5,00;6,00;2,00;6,00;11,00;3,00;10,00;11,00;3,00;6,00
2021-05-23;24,00;144,00;60,00;60,00;48,00;64,50;40,50;40,50;69,00;22,80;27,60;20,40;55,20;21,60;57,60;48,00;14,40;32,00;14,00;23,00;18,00;41,00;9,00;6,00;7,00;20,00;9,00;10,00;4,00;11,00;14,00;1,00;8,00;9,00;7,00;5,00
2021-05-30;30,00;195,00;75,00;90,00;90,00;57,00;36,00;51,00;70,50;22,80;19,20;40,80;51,60;17,50;55,00;17,50;17,50;21,00;17,00;9,00;13,00;39,00;11,00;4,00;10,00;19,00;7,00;11,00;5,00;11,00;11,00;5,00;6,00;5,00;7,00;4,00
2021-06-06;40,00;160,00;40,00;80,00;80,00;69,63;42,96;51,85;65,19;18,82;31,76;34,12;56,47;20,00;47,50;17,50;25,00;28,00;17,00;16,00;16,00;71,00;8,00;8,00;14,00;15,00;8,00;13,00;8,00;9,00;9,00;3,00;17,00;5,00;4,00;7,00
2021-06-13;39,00;169,00;52,00;91,00;65,00;73,50;51,00;61,50;91,50;22,45;17,73;30,73;50,82;48,75;58,50;21,94;12,19;40,00;18,00;23,00;12,00;73,00;10,00;6,00;20,00;28,00;16,00;14,00;7,00;9,00;11,00;4,00;14,00;6,00;8,00;4,00
2021-06-20;53,00;198,75;53,00;106,00;66,25;78,03;67,72;45,64;83,92;24,73;22,38;36,51;63,60;38,55;55,41;26,50;12,05;34,00;12,00;29,00;16,00;72,00;18,00;6,00;9,00;17,00;8,00;11,00;6,00;9,00;16,00;6,00;8,00;3,00;7,00;5,00
2021-06-27;50,00;233,33;100,00;150,00;133,33;77,27;57,58;68,18;74,24;32,14;41,67;40,48;63,10;47,50;55,00;20,00;12,50;35,00;22,00;26,00;14,00;67,00;48,00;7,00;10,00;17,00;4,00;22,00;6,00;7,00;16,00;6,00;12,00;11,00;5,00;4,00
2021-07-04;69,00;289,80;69,00;151,80;96,60;115,50;81,00;54,00;54,00;26,17;46,40;57,10;65,43;27,11;64,07;19,71;27,11;46,00;19,00;37,00;26,00;85,00;24,00;16,00;16,00;31,00;13,00;11,00;6,00;17,00;21,00;6,00;27,00;8,00;7,00;7,00
2021-07-11;56,00;252,00;70,00;126,00;84,00;108,97;69,62;46,92;43,89;30,98;44,09;71,49;59,57;26,78;87,65;26,78;17,04;40,00;21,00;27,00;21,00;49,00;26,00;12,00;8,00;28,00;9,00;14,00;7,00;13,00;17,00;3,00;27,00;5,00;13,00;5,00
2021-07-18;55,00;288,75;68,75;110,00;68,75;98,11;66,89;56,49;60,95;34,67;49,02;70,54;53,80;30,00;70,00;27,50;20,00;52,00;17,00;28,00;18,00;64,00;16,00;10,00;15,00;30,00;12,00;16,00;12,00;14,00;18,00;13,00;24,00;9,00;8,00;11,00
2021-07-25;68,00;272,00;68,00;122,40;95,20;110,31;84,62;49,87;68,00;51,30;52,49;79,93;64,42;41,29;87,43;34,00;21,86;42,00;22,00;27,00;22,00;73,00;10,00;11,00;13,00;25,00;13,00;17,00;6,00;13,00;28,00;11,00;35,00;11,00;12,00;10,00
2021-08-01;60,00;300,00;90,00;150,00;120,00;120,00;72,00;51,00;87,00;35,29;48,24;58,82;67,06;47,50;87,50;32,50;17,50;55,00;31,00;30,00;20,00;61,00;18,00;14,00;11,00;24,00;11,00;11,00;12,00;11,00;21,00;9,00;20,00;12,00;3,00;8,00
2021-08-08;54,00;378,00;81,00;135,00;94,50;112,50;58,50;72,00;73,50;46,80;42,00;55,20;66,00;39,27;78,55;27,00;12,27;34,00;30,00;43,00;17,00;49,00;16,00;16,00;21,00;18,00;8,00;14,00;14,00;11,00;18,00;11,00;10,00;8,00;10,00;6,00
2021-08-15;46,00;337,33;92,00;168,67;122,67;100,90;65,29;59,35;92,00;53,08;33,03;66,05;63,69;36,32;77,47;31,47;19,37;35,00;33,00;17,00;20,00;52,00;5,00;11,00;16,00;29,00;23,00;17,00;14,00;15,00;18,00;8,00;12,00;10,00;4,00;4,00
2021-08-22;49,00;343,00;98,00;147,00;130,67;108,39;69,79;65,33;92,06;46,61;52,59;53,78;63,34;49,00;73,50;31,85;17,15;40,00;36,00;24,00;14,00;38,00;22,00;10,00;14,00;20,00;14,00;20,00;9,00;7,00;11,00;4,00;18,00;3,00;4,00;10,00
2021-08-29;45,00;315,00;90,00;165,00;105,00;94,50;63,00;70,50;93,00;45,00;41,35;59,59;45,00;45,00;62,50;32,50;15,00;37,00;31,00;27,00;21,00;32,00;11,00;12,00;8,00;24,00;10,00;10,00;7,00;14,00;5,00;6,00;10,00;3,00;3,00;5,00
2021-09-05;47,00;360,33;125,33;172,33;125,33;99,88;61,69;61,69;98,41;50,53;48,18;50,53;47,00;44,53;71,74;34,63;22,26;45,00;29,00;27,00;18,00;34,00;11,00;15,00;8,00;22,00;11,00;13,00;9,00;11,00;13,00;6,00;6,00;3,00;3,00;5,00
2021-09-12;33,00;412,50;115,50;148,50;132,00;112,50;64,50;81,00;91,50;54,21;47,14;55,39;60,11;45,69;68,54;30,46;38,08;55,00;32,00;40,00;13,00;35,00;12,00;11,00;7,00;18,00;16,00;16,00;6,00;16,00;8,00;3,00;7,00;11,00;6,00;6,00
2021-09-19;35,00;455,00;140,00;192,50;105,00;114,13;68,48;66,96;89,78;37,41;53,10;51,90;67,59;40,00;50,00;25,00;25,00;42,00;32,00;17,00;26,00;26,00;8,00;9,00;10,00;17,00;7,00;7,00;8,00;6,00;10,00;8,00;7,00;10,00;3,00;2,00
2021-09-26;23,00;299,00;103,50;103,50;80,50;99,67;73,60;70,53;87,40;44,79;49,63;37,53;69,00;33,22;61,33;38,33;20,44;25,00;26,00;14,00;20,00;28,00;12,00;12,00;15,00;12,00;9,00;11,00;7,00;10,00;9,00;3,00;5,00;3,00;2,00;5,00
2021-10-03;43,00;315,33;157,67;157,67;86,00;110,57;69,11;69,11;98,29;59,72;48,97;68,08;75,25;30,35;48,06;37,94;27,82;35,00;37,00;18,00;24,00;28,00;13,00;12,00;16,00;21,00;11,00;14,00;9,00;8,00;5,00;4,00;1,00;7,00;3,00;5,00
2021-10-10;30,00;375,00;135,00;180,00;90,00;93,00;54,00;60,00;70,50;48,00;45,60;42,00;73,20;32,50;55,00;42,50;25,00;29,00;32,00;24,00;21,00;25,00;13,00;17,00;9,00;14,00;10,00;19,00;13,00;9,00;7,00;4,00;4,00;6,00;0,00;2,00
2021-10-17;22,00;286,00;99,00;110,00;66,00;84,86;80,14;77,00;106,86;40,33;66,00;63,56;66,00;44,00;58,67;26,89;39,11;24,00;34,00;15,00;17,00;25,00;10,00;11,00;14,00;6,00;11,00;5,00;4,00;5,00;9,00;2,00;3,00;0,00;3,00;3,00
2021-10-24;26,00;377,00;117,00;182,00;91,00;104,00;67,29;84,12;71,88;43,73;54,36;47,27;106,36;33,09;104,00;33,09;37,82;25,00;22,00;24,00;25,00;62,00;18,00;13,00;10,00;17,00;19,00;19,00;13,00;12,00;4,00;4,00;6,00;3,00;4,00;4,00
2021-10-31;16,00;544,00;160,00;240,00;112,00;106,18;82,91;68,36;85,82;45,54;61,54;64,00;93,54;50,67;106,67;48,00;32,00;27,00;43,00;19,00;21,00;27,00;5,00;8,00;18,00;21,00;17,00;9,00;5,00;7,00;8,00;6,00;4,00;2,00;1,00;1,00
2021-11-07;26,00;364,00;104,00;143,00;52,00;96,35;74,94;73,41;99,41;74,29;56,95;53,24;80,48;23,40;49,40;36,40;20,80;23,00;29,00;18,00;25,00;9,00;13,00;12,00;13,00;11,00;12,00;10,00;9,00;7,00;8,00;7,00;2,00;1,00;3,00;2,00
2021-11-14;18,00;360,00;126,00;108,00;108,00;70,50;64,50;60,00;60,00;45,60;46,80;34,80;60,00;30,86;48,86;23,14;20,57;25,00;28,00;16,00;20,00;31,00;9,00;13,00;14,00;12,00;17,00;8,00;6,00;7,00;6,00;8,00;6,00;8,00;2,00;1,00
2021-11-21;11,00;209,00;66,00;55,00;44,00;50,88;35,75;41,25;53,63;35,20;30,80;25,30;53,90;37,40;22,00;13,20;19,80;17,00;26,00;13,00;11,00;16,00;7,00;11,00;13,00;13,00;10,00;7,00;4,00;2,00;3,00;5,00;1,00;4,00;1,00;2,00
2021-11-28;19,00;361,00;114,00;76,00;95,00;45,31;43,85;49,69;45,31;23,75;28,50;32,06;67,69;23,75;26,13;9,50;23,75;13,00;18,00;18,00;9,00;18,00;3,00;10,00;14,00;9,00;8,00;6,00;7,00;10,00;3,00;7,00;2,00;4,00;3,00;2,00
2021-12-05;9,00;171,00;54,00;54,00;45,00;57,00;54,00;57,00;52,50;34,88;28,13;36,00;45,00;27,00;24,75;9,00;29,25;21,00;27,00;22,00;20,00;20,00;9,00;9,00;14,00;11,00;15,00;5,00;6,00;3,00;3,00;6,00;3,00;5,00;2,00;0,00
2021-12-12;22,00;264,00;66,00;66,00;44,00;58,67;55,73;63,07;38,13;41,56;25,67;31,78;70,89;31,78;22,00;19,56;17,11;18,00;41,00;11,00;14,00;27,00;7,00;10,00;8,00;12,00;12,00;4,00;7,00;3,00;3,00;7,00;4,00;2,00;2,00;1,00
2021-12-19;17,00;442,00;119,00;68,00;68,00;39,67;49,58;58,08;60,92;34,00;44,20;43,07;86,13;43,71;29,14;29,14;21,86;14,00;27,00;19,00;25,00;20,00;11,00;12,00;9,00;14,00;16,00;10,00;7,00;13,00;9,00;5,00;4,00;5,00;6,00;2,00
2021-12-26;36,00;408,00;84,00;60,00;84,00;94,50;87,00;97,50;70,50;44,40;46,80;55,20;102,00;36,00;33,60;26,40;19,20;23,00;25,00;15,00;16,00;22,00;7,00;13,00;4,00;10,00;24,00;13,00;11,00;6,00;3,00;3,00;4,00;1,00;8,00;0,00
2022-01-02;25,00;350,00;75,00;62,50;75,00;68,75;50,00;76,56;78,13;34,52;42,86;51,19;82,14;45,00;35,00;42,50;17,50;34,00;25,00;28,00;19,00;28,00;6,00;6,00;14,00;24,00;17,00;9,00;9,00;7,00;5,00;6,00;7,00;5,00;5,00;2,00
2022-01-09;27,00;256,50;81,00;94,50;81,00;96,00;46,50;91,50;76,50;44,18;34,36;58,91;72,41;46,64;27,00;24,55;19,64;28,00;31,00;26,00;11,00;24,00;7,00;24,00;12,00;15,00;14,00;14,00;13,00;5,00;6,00;3,00;6,00;2,00;1,00;2,00
2022-01-16;24,00;264,00;72,00;60,00;96,00;91,50;60,00;75,00;111,00;44,40;36,00;60,00;86,40;36,00;36,00;33,60;14,40;39,00;30,00;16,00;16,00;27,00;10,00;13,00;12,00;9,00;12,00;12,00;4,00;15,00;4,00;2,00;8,00;3,00;3,00;2,00
2022-01-23;27,00;310,50;94,50;94,50;108,00;93,00;48,00;82,50;112,50;42,26;52,83;52,83;117,39;41,73;58,91;24,55;12,27;33,00;56,00;11,00;16,00;27,00;14,00;7,00;10,00;13,00;15,00;16,00;5,00;2,00;6,00;3,00;10,00;6,00;2,00;3,00
2022-01-30;25,00;325,00;125,00;100,00;100,00;126,56;62,50;76,56;148,44;39,29;42,86;53,57;83,33;47,50;55,00;37,50;25,00;31,00;61,00;20,00;30,00;32,00;10,00;12,00;16,00;21,00;12,00;12,00;7,00;9,00;17,00;6,00;6,00;4,00;1,00;3,00
2022-02-06;36,00;324,00;108,00;108,00;108,00;123,00;61,50;93,00;136,50;55,20;52,80;66,00;102,00;60,00;60,00;26,40;12,00;27,00;43,00;23,00;13,00;27,00;10,00;11,00;14,00;12,00;12,00;18,00;5,00;12,00;8,00;5,00;5,00;7,00;0,00;4,00
2022-02-13;26,00;299,00;156,00;143,00;117,00;123,88;59,65;105,53;123,88;66,18;47,27;69,73;88,64;44,20;57,20;26,00;23,40;35,00;44,00;20,00;18,00;27,00;20,00;14,00;16,00;14,00;21,00;13,00;15,00;6,00;9,00;5,00;11,00;6,00;5,00;1,00
2022-02-20;48,00;400,00;176,00;320,00;128,00;109,50;64,50;93,00;121,50;52,80;45,60;69,60;90,00;38,40;64,80;36,00;16,80;44,00;37,00;33,00;28,00;28,00;15,00;13,00;14,00;17,00;16,00;6,00;7,00;13,00;7,00;3,00;10,00;5,00;3,00;0,00
2022-02-27;34,00;459,00;153,00;238,00;170,00;125,65;78,35;82,78;110,87;45,72;42,21;66,83;92,62;36,43;55,86;21,86;17,00;35,00;36,00;22,00;22,00;33,00;14,00;16,00;11,00;16,00;8,00;10,00;1,00;7,00;7,00;5,00;7,00;0,00;2,00;4,00
2022-03-06;70,00;434,00;140,00;140,00;140,00;117,66;59,57;104,26;110,21;49,83;51,02;56,95;97,29;31,38;48,28;16,90;24,14;45,00;37,00;34,00;23,00;46,00;13,00;17,00;15,00;21,00;16,00;13,00;10,00;5,00;12,00;5,00;9,00;5,00;2,00;1,00
2022-03-13;39,00;351,00;143,00;169,00;117,00;100,50;58,50;109,50;121,50;35,45;41,36;80,36;93,36;43,88;63,38;41,44;21,94;44,00;37,00;44,00;16,00;34,00;15,00;8,00;9,00;22,00;12,00;15,00;5,00;8,00;10,00;3,00;8,00;4,00;6,00;6,00
2022-03-20;33,00;396,00;198,00;214,50;132,00;135,00;54,00;78,00;115,50;49,50;55,39;67,18;67,18;40,62;60,92;38,08;20,31;43,00;40,00;26,00;18,00;30,00;15,00;18,00;16,00;18,00;12,00;12,00;8,00;7,00;13,00;2,00;7,00;7,00;4,00;1,00
2022-03-27;40,00;386,67;133,33;200,00;120,00;140,00;64,62;101,54;115,38;52,12;50,91;73,94;66,67;40,00;65,00;30,00;20,00;43,00;55,00;47,00;25,00;40,00;15,00;21,00;22,00;16,00;11,00;14,00;14,00;7,00;9,00;6,00;8,00;7,00;8,00;5,00
2022-04-03;62,00;558,00;186,00;232,50;170,50;139,12;81,66;142,15;139,12;42,92;72,73;82,27;81,08;44,64;76,88;34,72;22,32;47,00;46,00;36,00;26,00;55,00;17,00;21,00;27,00;26,00;22,00;8,00;11,00;8,00;13,00;2,00;12,00;6,00;8,00;6,00
2022-04-10;33,00;462,00;198,00;214,50;181,50;147,00;96,00;106,50;106,50;47,14;48,32;67,18;109,61;53,31;63,46;38,08;22,85;55,00;33,00;31,00;40,00;35,00;15,00;14,00;18,00;26,00;11,00;15,00;10,00;9,00;8,00;9,00;8,00;9,00;5,00;5,00
