Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;36,00;23,29;2,12;0,00;13,76;4,24;21,18;6,35;5,29;6,00;1,00;6,00;1,00;1,44;4,32;30,24;11,52;28,00;9,00;1,00;19,00;1,00;10,00;2,00;22,00;2,00;0,50;5,00;6,00;1,00;5,00;5,00;6,00;0,50;1,00;2,00;3,00;2,00;0,50;1,00;1,00;1,00;0,50
2019-03-24;42,00;24,00;2,00;0,00;12,00;4,00;22,00;7,00;5,00;7,00;2,00;5,00;1,00;1,45;4,34;30,41;14,48;27,00;10,00;2,00;22,00;1,00;10,00;2,00;24,00;2,00;0,50;5,00;6,00;0,50;6,00;6,00;7,00;0,50;1,00;2,00;4,00;1,00;0,50;1,00;1,00;1,00;0,50
2019-03-31;55,00;27,00;2,00;0,00;14,00;4,00;22,00;8,00;6,00;11,00;3,00;6,00;1,00;2,89;4,34;36,18;14,47;31,00;11,00;3,00;24,00;1,00;10,00;3,00;23,00;2,00;0,50;6,00;5,00;1,00;7,00;5,00;6,00;0,50;2,00;2,00;3,00;3,00;1,00;1,00;2,00;1,00;0,50
2019-04-07;59,00;28,48;3,05;0,00;15,26;5,09;22,38;9,16;6,10;13,00;2,00;7,00;1,00;2,88;4,32;33,10;20,15;33,00;15,00;2,00;30,00;2,00;12,00;2,00;27,00;2,00;0,50;7,00;6,00;1,00;9,00;7,00;6,00;0,50;2,00;3,00;3,00;3,00;1,00;1,00;2,00;2,00;0,50
2019-04-14;68,00;29,43;3,04;0,51;11,16;4,06;22,33;9,13;6,09;14,00;3,00;6,00;1,00;2,96;5,91;41,39;25,13;40,00;20,00;2,00;30,00;4,00;12,00;3,00;30,00;3,00;0,50;7,00;8,00;1,00;8,00;8,00;7,00;0,50;2,00;4,00;4,00;5,00;1,00;1,00;1,00;2,00;0,50
2019-04-21;66,00;29,00;3,00;0,00;11,00;5,00;21,00;9,00;8,00;14,00;2,00;5,00;1,00;1,47;5,87;42,53;23,47;37,00;19,00;3,00;31,00;1,00;14,00;2,00;31,00;2,00;0,50;7,00;6,00;1,00;9,00;7,00;9,00;1,00;2,00;3,00;4,00;6,00;1,00;1,00;2,00;1,00;0,50
2019-04-28;62,00;31,51;2,03;0,51;10,16;4,07;21,34;9,15;8,13;15,00;3,00;6,00;1,00;2,88;5,77;40,37;23,07;37,00;17,00;3,00;28,00;1,00;14,00;3,00;27,00;2,00;0,50;7,00;7,00;1,00;10,00;8,00;9,00;1,00;3,00;3,00;5,00;4,00;1,00;1,00;1,00;2,00;0,50
2019-05-05;60,00;31,53;2,03;0,51;10,17;5,08;18,31;7,12;9,15;15,00;2,00;6,00;1,00;2,93;5,85;35,12;17,56;29,00;14,00;3,00;27,00;1,00;12,00;3,00;29,00;1,00;0,50;6,00;6,00;1,00;10,00;6,00;7,00;0,00;2,00;2,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50
2019-05-12;60,00;27,00;3,00;0,50;10,00;5,00;19,00;7,00;7,00;14,00;2,00;5,00;2,00;2,93;5,85;36,59;16,10;29,00;15,00;2,00;27,00;2,00;16,00;2,00;28,00;2,00;0,50;7,00;6,00;1,00;11,00;5,00;6,00;0,50;2,00;2,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50
2019-05-19;59,00;26,45;3,05;0,51;8,14;4,07;20,34;9,16;7,12;14,00;2,00;5,00;1,00;2,88;5,76;37,41;20,15;32,00;21,00;2,00;28,00;1,00;17,00;3,00;28,00;2,00;0,50;7,00;5,00;0,50;10,00;8,00;8,00;1,00;2,00;2,00;4,00;4,00;1,00;1,00;1,00;1,00;0,50
2019-05-26;62,00;27,00;3,00;0,00;10,00;5,00;19,00;10,00;8,00;12,00;2,00;5,00;1,00;2,95;7,38;39,86;28,05;37,00;26,00;2,00;33,00;2,00;13,00;3,00;30,00;2,00;0,50;9,00;7,00;1,00;12,00;11,00;10,00;0,50;3,00;3,00;6,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-02;68,00;27,40;4,06;0,51;10,15;5,07;19,28;9,13;7,10;13,00;3,00;4,00;1,00;4,34;5,79;36,17;23,15;31,00;23,00;2,00;29,00;1,00;13,00;3,00;27,00;3,00;0,50;8,00;6,00;1,00;12,00;8,00;10,00;0,50;2,00;2,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-09;72,00;30,86;3,09;0,00;10,29;5,14;21,60;10,29;7,20;14,00;3,00;5,00;1,00;2,94;5,88;42,61;17,63;33,00;23,00;2,00;35,00;1,00;14,00;3,00;30,00;2,00;0,50;9,00;6,00;1,00;12,00;7,00;10,00;0,50;3,00;2,00;4,00;6,00;1,00;1,00;2,00;1,00;0,50
2019-06-16;78,00;29,00;3,00;0,50;11,00;5,00;20,00;9,00;9,00;13,00;3,00;5,00;1,00;2,94;5,89;39,74;22,08;32,00;26,00;2,00;34,00;1,00;15,00;3,00;30,00;2,00;0,50;11,00;7,00;1,00;13,00;9,00;13,00;0,50;3,00;3,00;4,00;4,00;1,00;1,00;2,00;2,00;0,50
2019-06-23;79,00;29,00;3,00;0,00;10,00;6,00;19,00;10,00;8,00;13,00;2,00;6,00;1,00;2,93;7,31;42,43;21,94;36,00;26,00;2,00;35,00;1,00;17,00;4,00;33,00;3,00;0,50;12,00;12,00;1,00;12,00;11,00;12,00;0,50;4,00;3,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-30;78,00;28,00;4,00;0,50;11,00;6,00;17,00;10,00;8,00;14,00;3,00;6,00;1,00;2,89;7,22;47,67;20,22;39,00;31,00;2,00;37,00;1,00;16,00;3,00;35,00;2,00;0,50;15,00;8,00;1,00;14,00;11,00;12,00;0,50;4,00;4,00;4,00;5,00;1,00;2,00;2,00;3,00;0,50
2019-07-07;79,00;28,36;4,05;0,00;10,13;6,08;21,27;11,14;8,10;15,00;3,00;6,00;1,00;2,93;7,31;54,13;24,87;39,00;38,00;2,00;45,00;1,00;18,00;3,00;37,00;3,00;0,50;23,00;9,00;1,00;15,00;13,00;14,00;1,00;5,00;4,00;6,00;7,00;1,00;2,00;3,00;3,00;0,50
2019-07-14;80,00;30,38;4,05;0,51;12,15;6,08;21,27;12,15;13,16;19,00;3,00;5,00;1,00;4,36;8,73;58,18;29,09;44,00;40,00;3,00;54,00;2,00;21,00;3,00;37,00;3,00;0,50;22,00;10,00;1,00;17,00;14,00;16,00;0,50;6,00;5,00;6,00;7,00;1,00;3,00;3,00;3,00;0,50
2019-07-21;85,00;37,44;5,06;0,00;12,14;6,07;22,26;15,18;11,13;17,00;3,00;6,00;1,00;4,40;7,33;71,81;33,71;47,00;44,00;4,00;58,00;2,00;20,00;4,00;44,00;4,00;0,50;22,00;11,00;1,00;16,00;16,00;18,00;1,00;6,00;5,00;6,00;8,00;1,00;2,00;4,00;4,00;1,00
2019-07-28;88,00;40,00;7,00;0,00;14,00;8,00;24,00;17,00;11,00;16,00;5,00;8,00;1,00;4,40;10,27;74,80;35,20;55,00;50,00;2,00;59,00;2,00;22,00;4,00;46,00;3,00;0,50;26,00;10,00;1,00;19,00;19,00;17,00;1,00;5,00;7,00;7,00;8,00;2,00;3,00;3,00;4,00;1,00
2019-08-04;96,00;37,39;14,15;0,51;12,13;7,07;24,25;20,21;10,11;17,00;3,00;7,00;1,00;4,36;10,18;94,55;40,73;61,00;60,00;3,00;65,00;2,00;30,00;4,00;48,00;4,00;0,50;28,00;10,00;2,00;20,00;20,00;22,00;1,00;6,00;8,00;8,00;11,00;2,00;2,00;3,00;4,00;1,00
2019-08-11;100,00;40,00;7,00;0,00;11,00;7,00;23,00;20,00;9,00;22,00;4,00;8,00;1,00;4,35;10,14;104,35;44,93;59,00;62,00;3,00;69,00;1,00;28,00;4,00;50,00;4,00;0,50;27,00;8,00;2,00;21,00;18,00;25,00;1,00;8,00;7,00;8,00;13,00;2,00;3,00;4,00;4,00;1,00
2019-08-18;86,00;30,35;5,06;0,00;12,14;7,08;23,27;14,16;8,09;17,00;4,00;6,00;1,00;2,92;5,83;145,76;34,98;47,00;47,00;2,00;59,00;3,00;24,00;4,00;44,00;5,00;0,50;22,00;11,00;1,00;21,00;17,00;17,00;0,50;8,00;7,00;7,00;11,00;1,00;3,00;2,00;4,00;0,50
2019-08-25;76,00;29,00;4,00;0,00;10,00;6,00;19,00;10,00;7,00;15,00;2,00;4,00;1,00;2,92;5,85;74,54;26,31;41,00;29,00;2,00;43,00;3,00;17,00;2,00;33,00;2,00;0,50;14,00;8,00;1,00;15,00;10,00;12,00;0,50;4,00;4,00;5,00;6,00;1,00;2,00;2,00;3,00;0,50
2019-09-01;78,00;23,00;3,00;0,00;10,00;5,00;19,00;6,00;7,00;14,00;2,00;6,00;1,00;2,89;4,33;44,78;20,22;37,00;20,00;2,00;35,00;1,00;15,00;2,00;34,00;2,00;0,50;9,00;5,00;1,00;13,00;7,00;9,00;0,50;2,00;3,00;3,00;4,00;0,50;1,00;2,00;1,00;0,50
2019-09-08;71,00;23,00;3,00;0,00;11,00;4,00;16,00;6,00;4,00;11,00;2,00;5,00;1,00;2,90;2,90;37,67;17,39;34,00;17,00;2,00;28,00;1,00;14,00;2,00;29,00;2,00;0,50;7,00;5,00;1,00;13,00;8,00;8,00;0,50;2,00;2,00;3,00;5,00;0,50;1,00;2,00;1,00;0,50
2019-09-15;67,00;18,00;3,00;0,00;10,00;3,00;17,00;5,00;4,00;10,00;2,00;4,00;1,00;1,46;4,37;37,87;16,02;30,00;15,00;2,00;27,00;1,00;11,00;2,00;30,00;2,00;0,50;5,00;5,00;1,00;11,00;5,00;6,00;0,50;2,00;3,00;3,00;5,00;1,00;1,00;1,00;1,00;0,50
2019-09-22;64,00;19,00;2,00;0,00;10,00;3,00;16,00;5,00;4,00;9,00;2,00;4,00;1,00;1,45;4,36;33,45;11,64;33,00;11,00;1,00;24,00;1,00;12,00;1,00;25,00;1,00;0,50;4,00;4,00;1,00;10,00;4,00;6,00;0,50;1,00;2,00;3,00;3,00;0,50;0,50;1,00;1,00;0,50
2019-09-29;62,00;16,00;2,00;0,00;9,00;3,00;16,00;4,00;3,00;8,27;2,07;4,13;1,03;1,51;3,02;31,76;9,07;31,00;9,30;1,03;19,63;1,03;10,33;1,03;25,83;1,03;0,52;3,10;4,13;1,03;7,23;4,13;5,17;0,52;1,03;2,07;2,07;2,07;0,52;0,52;1,03;0,52;0,52
2019-10-06;58,00;15,00;2,00;0,50;10,00;3,00;16,00;4,00;2,00;8,00;1,00;4,00;1,00;1,45;2,90;30,45;8,70;28,00;7,00;1,00;23,00;1,00;9,00;1,00;25,00;1,00;0,50;3,00;4,00;0,50;7,00;3,00;4,00;0,50;1,00;2,00;2,00;2,00;1,00;0,50;1,00;0,50;0,00
2019-10-13;62,00;16,00;2,00;0,00;11,00;3,00;17,00;5,00;2,00;9,15;2,03;4,07;1,02;0,74;1,48;29,52;8,86;29,48;7,11;1,02;23,38;1,02;9,15;1,02;27,44;1,02;0,51;2,03;3,05;1,02;6,10;4,07;5,08;0,51;1,02;2,03;2,03;3,05;0,51;1,02;1,02;0,51;0,51
2019-10-20;68,00;15,45;2,06;0,00;11,33;3,09;16,48;4,12;2,06;8,00;2,00;3,00;1,00;0,72;1,45;34,72;11,57;34,00;11,00;1,00;23,00;2,00;9,00;1,00;30,00;2,00;0,50;5,00;4,00;1,00;7,00;4,00;6,00;0,50;1,00;3,00;3,00;3,00;1,00;0,50;1,00;1,00;0,50
2019-10-27;60,00;10,00;2,00;0,00;11,00;2,00;16,00;4,00;2,00;7,12;1,02;4,07;1,02;1,46;1,46;38,05;10,24;39,66;11,19;1,02;21,36;1,02;10,17;1,02;28,47;2,03;0,51;3,05;5,08;0,51;6,10;4,07;4,07;0,51;1,02;1,02;2,03;3,05;0,51;0,51;1,02;0,51;0,51
2019-11-03;54,00;9,00;1,00;0,00;11,00;1,00;14,00;3,00;2,00;5,00;1,00;4,00;1,00;1,46;1,46;27,73;7,30;28,00;5,00;1,00;20,00;1,00;8,00;1,00;25,00;1,00;0,00;3,00;3,00;0,50;5,00;4,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,50
2019-11-10;51,00;8,16;1,02;0,00;10,20;2,04;11,22;2,04;2,04;5,00;1,00;4,00;1,00;0,73;1,46;24,77;4,37;27,00;5,00;1,00;21,00;1,00;7,00;1,00;26,00;1,00;0,50;4,00;3,00;0,50;4,00;5,00;3,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,50
2019-11-17;54,00;8,15;1,02;0,00;10,19;1,02;10,19;2,04;2,04;4,00;1,00;3,00;0,50;0,73;1,46;21,89;4,38;24,00;5,00;0,50;24,00;0,50;7,00;1,00;25,00;1,00;0,50;6,00;3,00;0,50;3,00;3,00;4,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-11-24;51,00;7,14;1,02;0,00;9,18;1,02;10,20;2,04;1,02;4,00;1,00;3,00;0,50;0,73;1,46;21,86;5,83;23,00;5,00;1,00;24,00;1,00;8,00;1,00;25,00;1,00;0,50;7,00;2,00;0,50;4,00;2,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-01;58,00;27,47;1,02;0,51;9,16;1,02;9,16;2,04;2,04;4,00;1,00;3,00;1,00;0,73;1,45;21,75;5,80;22,00;5,00;1,00;23,00;1,00;8,00;1,00;22,00;1,00;0,50;7,00;3,00;0,50;4,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-08;53,00;16,00;1,00;0,50;8,00;1,00;9,00;2,00;2,00;3,00;1,00;2,00;1,00;1,43;1,43;24,35;4,30;23,00;5,00;0,50;18,00;1,00;6,00;1,00;20,00;1,00;0,50;7,00;2,00;0,50;3,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-15;65,00;9,00;1,00;0,00;10,00;2,00;10,00;3,00;2,00;5,08;1,02;2,03;0,51;1,48;1,48;25,11;5,91;26,41;4,06;1,02;20,31;0,51;7,11;1,02;25,39;1,02;0,00;7,11;3,05;0,51;3,05;2,03;3,05;0,51;1,02;1,02;1,02;1,02;0,51;0,51;1,02;0,51;0,00
2019-12-22;62,00;10,16;1,02;0,00;15,25;2,03;15,25;3,05;2,03;7,00;1,00;4,00;1,00;1,48;1,48;35,43;8,86;32,00;6,00;1,00;18,00;0,50;9,00;1,00;23,00;2,00;0,50;9,00;4,00;0,50;4,00;3,00;5,00;0,50;0,50;2,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2019-12-29;58,00;16,00;2,00;0,00;14,00;4,00;14,00;4,00;4,00;7,00;2,00;4,00;1,00;1,45;2,90;30,45;8,70;31,00;8,00;1,00;21,00;1,00;10,00;1,00;21,00;1,00;0,50;9,00;5,00;0,50;4,00;3,00;4,00;0,50;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,00
2020-01-05;54,00;16,00;1,00;0,50;14,00;4,00;15,00;4,00;5,00;8,00;2,00;6,00;0,50;1,46;2,92;24,81;7,30;27,00;7,00;1,00;20,00;1,00;8,00;2,00;20,00;1,00;0,50;5,00;3,00;0,50;5,00;3,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-01-12;55,00;18,33;1,02;0,51;15,28;3,06;14,26;4,07;5,09;9,00;2,00;6,00;1,00;1,45;2,89;26,05;7,24;26,00;7,00;1,00;22,00;1,00;7,00;2,00;22,00;1,00;0,50;4,00;5,00;0,50;5,00;3,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-01-19;52,00;19,00;1,00;0,00;14,00;6,00;16,00;5,00;5,00;8,00;1,00;6,00;1,00;1,44;2,89;24,56;7,22;27,00;7,00;1,00;20,00;1,00;8,00;2,00;22,00;2,00;0,50;7,00;3,00;1,00;5,00;3,00;4,00;0,50;2,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-01-26;53,00;18,35;2,04;0,00;14,27;3,06;15,29;3,06;4,08;10,00;2,00;5,00;1,00;1,47;2,94;27,97;8,83;28,00;7,00;2,00;20,00;1,00;8,00;2,00;22,00;2,00;0,50;4,00;4,00;1,00;4,00;4,00;4,00;0,50;1,00;1,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50
2020-02-02;53,00;20,00;1,00;0,00;16,00;3,00;19,00;4,00;5,00;9,00;2,00;6,00;1,00;1,47;2,94;27,97;8,83;28,00;7,00;1,00;21,00;1,00;9,00;2,00;19,00;2,00;0,50;5,00;4,00;0,50;5,00;3,00;5,00;0,50;1,00;1,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50
2020-02-09;56,00;20,36;2,04;0,00;16,29;3,05;17,31;4,07;5,09;10,00;2,00;6,00;1,00;1,47;2,95;30,95;10,32;31,00;8,00;1,00;21,00;1,00;7,00;1,00;23,00;2,00;0,50;6,00;5,00;1,00;5,00;4,00;5,00;0,50;2,00;2,00;2,00;2,00;0,50;1,00;2,00;1,00;0,50
2020-02-16;58,00;20,35;2,04;0,00;15,26;3,05;18,32;6,11;6,11;11,00;2,00;6,00;1,00;1,45;4,35;31,90;13,05;36,00;9,00;2,00;23,00;1,00;11,00;2,00;22,00;1,00;0,50;6,00;5,00;1,00;4,00;3,00;6,00;0,50;1,00;2,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50
2020-02-23;54,00;16,30;2,04;0,00;13,25;3,06;15,28;5,09;4,08;9,00;2,00;5,00;1,00;1,46;2,92;30,65;11,68;32,00;9,00;1,00;22,00;1,00;8,00;2,00;22,00;1,00;0,50;6,00;3,00;0,50;5,00;3,00;7,00;0,50;1,00;2,00;2,00;3,00;0,50;0,50;1,00;1,00;0,50
2020-03-01;49,00;14,00;2,00;0,50;12,00;3,00;14,00;4,00;3,00;6,00;1,00;4,00;1,00;1,44;2,88;25,94;8,65;26,00;9,00;0,50;21,00;1,00;9,00;2,00;22,00;1,00;0,50;5,00;3,00;0,50;4,00;3,00;6,00;0,50;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-03-08;68,00;13,00;1,00;0,00;9,00;2,00;13,00;3,00;2,00;6,00;1,00;3,00;1,00;1,45;1,45;23,15;10,13;26,00;6,00;1,00;18,00;1,00;8,00;1,00;19,00;1,00;0,50;4,00;3,00;0,50;4,00;3,00;5,00;0,50;1,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-03-15;36,00;6,17;1,03;0,00;4,11;1,03;5,14;1,03;1,03;2,00;0,50;1,00;0,50;0,72;1,44;12,96;10,08;17,00;4,00;0,50;13,00;0,50;4,00;0,50;16,00;1,00;0,00;2,00;1,00;0,50;3,00;2,00;3,00;0,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-03-22;17,00;4,00;1,00;0,00;4,00;1,00;5,00;1,00;1,00;3,00;0,50;1,00;0,50;0,71;1,42;11,33;5,67;12,00;5,00;0,50;10,00;0,50;2,00;1,00;13,00;0,50;0,50;2,00;1,00;0,50;3,00;2,00;2,00;0,50;0,50;1,00;0,50;0,50;0,50;0,50;1,00;0,50;0,50
2020-03-29;15,00;4,00;1,00;0,00;3,00;1,00;4,00;2,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;10,50;6,00;12,00;8,00;0,50;12,00;1,00;3,00;0,50;13,00;0,50;0,00;2,00;1,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,00
2020-04-05;15,00;4,00;1,00;0,00;3,00;1,00;4,00;1,00;2,00;3,00;1,00;1,00;0,50;0,75;1,50;13,50;6,00;14,00;6,00;0,50;10,00;1,00;3,00;0,50;12,00;0,50;0,00;2,00;1,00;0,50;2,00;2,00;2,00;0,00;0,50;0,50;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-04-12;14,00;3,00;1,00;0,00;3,00;1,00;4,00;1,00;1,00;3,00;0,50;0,50;0,50;0,70;1,40;11,20;7,00;12,00;6,00;0,50;12,00;0,50;3,00;0,50;14,00;0,50;0,50;2,00;1,00;0,50;3,00;1,00;2,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-04-19;15,00;4,00;1,00;0,00;3,00;0,50;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;13,50;4,50;14,00;6,00;0,50;12,00;1,00;3,00;0,50;14,00;1,00;0,50;2,00;1,00;0,50;3,00;2,00;3,00;0,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2020-04-26;15,00;3,00;1,00;0,50;2,00;1,00;3,00;1,00;1,00;5,00;0,50;0,50;0,50;0,68;1,36;12,27;4,09;12,00;5,00;0,50;13,00;0,50;3,00;0,50;15,00;1,00;0,50;2,00;1,00;0,50;2,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-05-03;18,00;3,00;1,00;0,00;3,00;1,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;16,50;6,00;16,00;5,00;0,50;14,00;0,50;4,00;0,50;16,00;1,00;0,50;3,00;1,00;0,50;2,00;4,00;3,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-05-10;24,00;3,13;2,09;0,00;3,13;1,04;4,17;1,04;1,04;3,00;1,00;1,00;0,50;0,75;1,50;19,50;12,00;21,00;8,00;0,50;22,00;1,00;6,00;0,50;22,00;1,00;0,00;3,00;2,00;0,50;3,00;4,00;5,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-05-17;24,00;4,00;1,00;0,00;3,00;1,00;3,00;1,00;1,00;4,00;0,50;1,00;0,50;0,71;2,82;21,18;9,88;22,00;8,00;0,50;22,00;0,50;7,00;0,50;23,00;1,00;0,00;3,00;3,00;0,50;5,00;8,00;7,00;0,50;1,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-05-24;30,00;6,00;1,00;0,00;3,00;2,00;3,00;2,00;2,00;7,00;1,00;2,00;0,50;0,71;1,43;21,43;14,29;25,00;9,00;0,50;24,00;0,50;7,00;1,00;23,00;2,00;0,50;5,00;3,00;0,50;5,00;7,00;7,00;0,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
