Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-07-07;90,00;630,00;436,15;0,00;41,54;230,29;2,65;55,59;193,24;222,19;104,06;123,75;53,44;59,36;124,47;26,81;13,40;11,12;5,06;10,11;6,07;49,55;19,21;57,64;16,18;4,00;11,00;0,50;2,00;6,07;2,02;3,03;0,51;10,11;1,01;2,02;1,01;0,00;0,00;1,01;0,51;2,02;0,00
2019-07-14;100,00;635,71;464,29;0,00;42,86;244,74;2,63;57,89;223,68;236,11;100,00;116,67;55,56;61,54;119,23;25,00;13,46;20,00;3,00;8,00;5,00;51,00;15,00;54,00;10,00;3,00;8,00;0,00;1,00;7,00;2,00;1,00;0,00;9,00;1,00;2,00;1,00;0,50;1,00;1,00;0,00;2,00;0,50
2019-07-21;87,00;645,25;442,25;0,00;29,00;239,91;2,64;52,73;229,36;244,16;103,84;123,48;61,74;61,87;131,47;30,93;15,47;18,21;3,03;9,10;8,09;55,64;15,17;59,69;9,10;3,00;14,00;0,50;2,00;8,09;1,01;2,02;1,01;7,08;1,01;3,03;3,03;0,00;0,51;1,01;0,51;3,03;0,51
2019-07-28;72,00;626,40;424,80;0,00;50,40;264,00;2,67;48,00;218,67;240,92;94,15;132,92;66,46;58,38;145,95;27,24;9,73;20,57;3,09;6,17;10,29;52,46;17,49;49,37;12,34;6,00;11,00;1,00;3,00;5,14;2,06;2,06;0,51;5,14;1,03;1,03;2,06;0,00;0,51;0,00;0,00;2,06;0,51
2019-08-04;88,00;601,33;410,67;0,00;44,00;221,33;2,67;40,00;213,33;220,00;93,50;129,25;74,25;57,39;120,52;34,43;15,30;19,22;6,07;5,06;9,10;59,68;18,21;57,66;12,14;3,00;12,00;0,00;3,00;8,09;2,02;2,02;1,01;7,08;1,01;2,02;1,01;0,51;0,51;0,51;1,01;1,01;0,00
2019-08-11;77,00;616,00;385,00;0,00;42,00;225,69;2,66;50,45;199,14;211,75;96,25;115,50;52,25;46,20;100,10;32,73;9,63;21,28;5,07;10,13;9,12;46,61;15,20;54,71;14,18;4,00;8,00;0,00;3,00;7,09;2,03;2,03;0,51;8,11;1,01;1,01;1,01;0,51;0,00;1,01;1,01;2,03;0,00
2019-08-18;82,00;581,45;410,00;0,00;44,73;213,20;2,73;51,93;196,80;203,59;98,97;115,93;48,07;50,76;101,52;72,24;13,67;15,38;5,13;7,18;7,18;50,23;13,33;46,13;13,33;7,00;7,00;0,00;1,00;4,10;1,03;2,05;0,51;6,15;1,03;3,08;1,03;0,51;1,03;1,03;0,00;1,03;0,00
2019-08-25;71,00;617,70;383,40;0,00;49,70;223,92;2,73;54,62;204,81;218,68;90,88;107,92;56,80;51,28;112,42;86,78;11,83;13,38;3,09;10,29;7,20;39,10;13,38;55,57;10,29;5,00;6,00;0,50;2,00;8,23;2,06;3,09;1,03;7,20;0,51;2,06;1,03;0,00;0,51;0,00;0,51;1,03;0,51
2019-09-01;84,00;560,00;420,00;0,00;56,00;200,52;5,42;59,61;176,13;196,97;89,79;127,45;57,93;42,98;82,05;23,44;9,77;14,52;3,11;8,30;3,11;53,93;15,56;46,67;16,59;4,00;11,00;0,00;1,00;4,15;2,07;1,04;1,04;7,26;1,04;1,04;2,07;0,00;0,00;0,00;0,00;1,04;0,00
2019-09-08;80,00;654,55;669,09;0,00;50,91;194,67;5,33;66,67;170,67;185,71;88,57;114,29;57,14;48,78;83,90;17,56;7,80;15,38;3,08;15,38;3,08;42,05;16,41;45,13;11,28;2,00;12,00;0,50;1,00;6,15;1,03;1,03;1,03;9,23;0,51;1,03;1,03;0,00;0,00;0,51;0,00;0,51;0,00
2019-09-15;76,00;554,80;585,20;0,00;53,20;187,29;5,43;59,71;171,00;205,48;90,07;132,30;56,30;52,62;85,74;21,44;5,85;7,19;2,05;9,24;6,16;50,32;10,27;41,08;14,38;2,00;10,00;1,00;1,00;5,14;2,05;0,51;1,03;9,24;0,51;1,03;0,00;0,00;0,51;0,00;0,00;0,00;0,00
2019-09-22;82,00;521,82;484,55;0,00;59,64;169,47;5,47;68,33;172,20;186,62;79,17;104,62;50,90;54,67;62,48;15,62;1,95;11,28;2,05;8,20;4,10;42,03;16,40;41,00;12,30;5,00;10,00;0,50;1,00;4,10;2,05;0,51;0,00;7,18;1,03;1,03;0,51;0,51;0,51;1,03;0,00;0,51;0,00
2019-09-29;65,00;411,67;411,67;0,00;50,56;127,29;2,71;48,75;138,13;144,13;67,83;98,91;48,04;41,36;66,97;17,73;1,97;9,29;1,03;6,19;3,10;30,95;14,44;43,33;12,38;4,00;11,00;0,50;2,00;2,06;2,06;1,03;0,52;4,13;0,52;0,52;1,03;0,00;0,00;0,00;1,03;1,03;0,00
2019-10-06;58,00;377,00;435,00;0,00;43,50;129,18;2,64;36,91;113,36;118,90;60,90;92,80;52,20;38,67;50,27;11,60;3,87;9,32;2,07;5,18;2,07;27,96;12,43;31,07;8,29;2,00;9,00;0,50;2,00;3,11;2,07;1,04;0,52;7,25;1,04;2,07;0,52;0,00;0,00;0,52;0,00;0,52;0,00
2019-10-13;58,00;362,50;406,00;0,00;43,50;102,19;2,76;35,90;96,67;107,30;63,80;84,10;40,60;30,00;46,00;10,00;2,00;9,32;2,07;5,18;3,11;34,18;10,36;31,07;5,18;3,00;7,00;0,50;2,00;2,07;1,04;0,52;1,04;3,11;1,04;1,04;0,00;0,00;1,04;0,00;0,52;0,00;0,00
2019-10-20;50,00;292,86;392,86;0,00;42,86;84,21;5,26;26,32;81,58;97,22;52,78;75,00;36,11;25,00;36,54;11,54;3,85;10,00;1,00;5,00;2,00;30,00;9,00;30,00;7,00;2,04;6,12;0,00;1,02;2,00;1,00;1,00;0,50;5,00;0,00;1,00;0,50;0,00;0,50;0,50;0,00;1,00;0,50
2019-10-27;34,00;183,60;340,00;0,00;34,00;60,15;5,23;20,92;54,92;85,00;48,17;56,67;34,00;17,00;22,67;7,56;1,89;6,00;2,00;4,00;2,00;19,00;9,00;19,00;9,00;2,00;5,00;0,50;2,00;2,00;0,50;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00
2019-11-03;38,00;167,20;319,20;0,00;38,00;54,29;2,71;21,71;62,43;73,29;38,00;48,86;24,43;13,30;28,50;9,50;3,80;9,00;1,00;4,00;1,00;20,00;6,00;17,00;3,00;3,00;4,00;0,00;1,00;2,00;0,00;1,00;0,00;3,00;0,50;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-11-10;35,00;140,00;322,00;0,00;35,00;51,15;2,69;16,15;45,77;64,17;49,58;52,50;26,25;15,56;27,22;7,78;1,94;9,26;2,06;3,09;3,09;23,68;7,21;16,47;3,09;2,00;4,00;1,00;0,50;2,06;1,03;1,03;0,00;4,12;0,51;1,03;0,51;0,00;0,00;0,00;0,00;0,51;0,00
2019-11-17;39,00;124,80;265,20;0,00;39,00;44,20;2,60;13,00;44,20;69,64;44,57;44,57;22,29;15,60;29,25;9,75;1,95;8,21;1,03;5,13;3,08;21,55;6,16;13,34;2,05;1,00;4,00;0,50;1,00;2,05;0,51;1,03;0,51;4,11;1,03;1,03;1,03;0,00;0,00;0,51;0,00;1,03;0,00
2019-11-24;41,00;123,00;218,67;3,42;34,17;41,00;2,56;10,25;51,25;62,87;30,07;46,47;24,60;15,62;23,43;5,86;1,95;4,00;1,00;3,00;4,00;19,00;8,00;13,00;3,00;1,00;3,00;0,00;1,00;2,00;1,00;1,00;0,00;2,00;0,50;1,00;0,50;0,50;0,00;0,50;0,00;1,00;0,00
2019-12-01;34,00;108,80;190,40;0,00;34,00;44,46;2,62;7,85;39,23;68,00;28,33;36,83;25,50;15,11;17,00;7,56;3,78;8,00;1,00;3,00;1,00;18,00;5,00;11,00;3,00;1,00;1,00;0,50;0,00;2,00;0,50;1,00;0,50;2,00;1,00;0,50;0,00;1,00;0,00;0,50;0,00;1,00;0,00
2019-12-08;36,00;122,40;187,20;0,00;28,80;36,00;2,57;7,71;33,43;63,69;33,23;41,54;24,92;11,37;22,74;7,58;1,89;7,00;1,00;3,00;1,00;21,00;6,00;10,00;5,00;1,00;3,00;1,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00
2019-12-15;44,00;132,00;205,33;0,00;36,67;49,50;2,75;11,00;41,25;73,33;32,27;46,93;29,33;20,00;30,00;8,00;2,00;9,43;2,10;3,14;4,19;24,10;7,33;20,95;4,19;2,00;4,00;0,00;2,00;3,14;1,05;0,52;0,00;3,14;0,52;1,05;0,52;0,00;0,00;0,00;1,05;0,00;0,00
2019-12-22;49,00;189,00;273,00;0,00;49,00;59,89;5,44;21,78;81,67;87,11;40,83;57,17;32,67;21,56;27,44;13,72;1,96;9,19;3,06;7,15;2,04;37,77;8,17;22,46;4,08;1,00;4,00;0,00;2,00;1,02;2,04;1,02;0,51;4,08;0,51;2,04;1,02;0,00;0,00;0,00;0,00;1,02;0,00
2019-12-29;63,00;315,00;385,00;0,00;56,00;110,25;5,25;28,88;126,00;134,59;63,00;80,18;40,09;27,56;51,19;13,78;9,84;11,18;2,03;3,05;3,05;45,73;10,16;34,55;4,06;3,00;10,00;0,00;0,50;4,06;2,03;1,02;1,02;4,06;0,51;1,02;2,03;0,00;1,02;0,51;0,51;1,02;0,00
2020-01-05;68,00;438,22;528,89;0,00;60,44;143,85;5,23;36,62;149,08;167,17;82,17;93,50;51,00;36,91;62,17;17,49;3,89;15,22;3,04;6,09;2,03;53,79;12,18;37,55;8,12;3,00;7,00;0,50;1,00;6,09;2,03;1,01;0,51;6,09;0,51;2,03;1,01;0,00;1,01;0,51;0,51;2,03;0,00
2020-01-12;69,00;407,10;524,40;0,00;55,20;140,65;5,31;45,12;188,42;186,88;94,88;89,13;48,88;31,54;67,03;15,77;7,89;14,42;2,06;8,24;1,03;49,43;12,36;36,04;5,15;4,00;12,00;0,00;1,00;5,15;2,06;1,03;0,00;6,18;1,03;2,06;0,51;0,00;1,03;0,00;0,00;1,03;0,00
2020-01-19;60,00;366,67;506,67;0,00;53,33;130,43;2,61;36,52;151,30;215,45;81,82;81,82;46,36;30,00;63,75;16,88;5,63;11,00;2,00;7,00;5,00;36,00;13,00;35,00;6,00;2,00;11,00;0,00;1,00;5,00;1,00;1,00;0,00;17,00;1,00;2,00;1,00;0,00;0,00;1,00;0,50;1,00;0,00
2020-01-26;63,00;343,00;427,00;0,00;49,00;145,17;2,74;30,13;123,26;157,50;71,59;80,18;34,36;27,56;53,16;11,81;5,91;9,30;3,10;8,26;3,10;40,28;12,39;32,02;6,20;4,00;10,00;0,00;1,00;5,16;2,07;1,03;1,03;11,36;0,00;1,03;1,03;0,00;0,52;0,00;0,00;1,03;0,00
2020-02-02;58,00;326,25;456,75;0,00;58,00;110,73;2,64;29,00;113,36;157,43;74,57;85,62;38,67;27,07;58,00;9,67;5,80;15,26;2,04;6,11;4,07;37,65;15,26;34,60;7,12;4,00;8,00;0,50;1,00;5,09;1,02;1,02;0,00;7,12;0,00;1,02;1,02;0,00;0,00;0,00;0,51;1,02;0,00
2020-02-09;64,00;334,22;384,00;0,00;49,78;96,00;1,33;29,33;106,67;147,48;66,78;89,04;44,52;25,21;54,30;19,39;5,82;11,00;1,00;6,00;1,00;38,00;13,00;31,00;6,00;2,00;10,00;0,50;1,00;2,00;1,00;1,00;1,00;6,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-02-16;73,00;343,10;438,00;0,00;51,10;102,74;2,70;32,44;124,37;134,77;78,62;95,46;42,12;27,62;51,30;11,84;5,92;12,34;2,06;7,20;3,08;40,10;12,34;31,87;6,17;2,00;7,00;0,00;2,00;5,14;1,03;0,51;0,00;8,23;1,03;1,03;1,03;0,00;0,51;0,00;0,00;1,03;0,00
2020-02-23;63,00;301,00;406,00;0,00;42,00;90,39;5,48;24,65;87,65;114,55;71,59;74,45;45,82;25,59;49,22;11,81;3,94;8,26;1,03;4,13;2,07;28,92;12,39;21,69;5,16;1,00;7,00;0,50;1,00;2,07;1,03;1,03;0,00;6,20;1,03;1,03;0,52;0,52;0,52;1,03;0,00;1,03;0,00
2020-03-01;48,00;253,71;349,71;0,00;34,29;77,33;2,67;21,33;77,33;84,71;59,29;62,12;39,53;20,00;38,00;10,00;4,00;8,35;2,09;4,17;2,09;14,61;8,35;20,87;5,22;4,00;5,00;0,50;2,00;2,09;0,52;0,52;0,52;4,17;0,52;1,04;1,04;0,52;1,04;0,52;0,00;0,52;0,00
2020-03-08;37,00;421,80;740,00;0,00;29,60;76,64;2,64;18,50;60,79;79,69;59,77;59,77;51,23;15,58;33,11;9,74;1,95;10,00;2,00;3,00;1,00;12,00;8,00;10,00;4,00;1,00;8,00;0,50;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-15;28,00;154,00;252,00;0,00;21,00;35,64;1,27;10,18;35,64;44,80;22,40;67,20;64,40;11,20;13,07;5,60;1,87;5,00;1,00;2,00;1,00;9,00;4,00;7,00;4,00;2,00;2,00;0,00;0,50;2,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-03-22;9,00;117,00;135,00;0,00;18,00;24,00;3,00;9,00;27,00;39,00;18,00;27,00;18,00;5,40;12,60;5,40;0,90;2,00;2,00;0,50;1,00;9,00;4,00;5,00;2,00;1,00;2,00;0,50;0,00;0,50;0,00;0,50;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,50;1,00;0,00
2020-03-29;12,00;66,00;102,00;0,00;6,00;24,00;2,40;7,20;33,60;57,00;18,00;15,00;9,00;8,00;24,00;6,00;2,00;4,00;1,00;2,00;0,50;13,00;4,00;3,00;2,00;1,00;2,00;0,00;0,00;1,00;1,00;0,50;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;14,00;112,00;147,00;3,50;7,00;50,40;2,80;8,40;42,00;64,40;22,40;11,20;5,60;10,00;28,00;6,00;1,00;4,00;1,00;1,00;1,00;18,00;6,00;7,00;2,00;1,08;1,08;0,00;1,08;2,00;1,00;1,00;0,00;2,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-12;15,00;120,00;157,50;0,00;7,50;40,00;1,25;7,50;47,50;69,00;24,00;12,00;9,00;11,25;31,88;3,75;1,88;4,00;2,00;2,00;1,00;13,00;4,00;5,00;4,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2020-04-19;15,00;120,00;135,00;0,00;15,00;37,50;2,50;7,50;40,00;66,00;21,00;18,00;9,00;9,38;30,00;5,63;1,88;7,00;1,00;1,00;0,50;16,00;4,00;6,00;2,00;0,50;3,00;0,00;0,50;1,00;0,50;0,50;1,00;2,00;0,00;1,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00
2020-04-26;16,00;112,00;128,00;0,00;8,00;37,33;2,67;8,00;48,00;57,60;28,80;16,00;9,60;6,00;32,00;4,00;2,00;5,33;2,13;1,07;1,07;20,27;4,27;4,27;3,20;1,00;1,00;0,00;1,00;1,07;0,53;0,00;0,00;1,07;0,53;1,07;0,53;0,00;0,00;0,00;0,53;0,00;0,00
2020-05-03;14,00;119,00;140,00;3,50;7,00;50,40;2,80;11,20;47,60;61,60;28,00;14,00;8,40;10,00;36,00;6,00;2,00;5,00;2,00;2,00;1,00;24,00;5,00;6,00;3,00;1,00;1,00;0,50;1,00;2,00;1,00;1,00;0,50;2,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00
2020-05-10;16,00;120,00;160,00;0,00;8,00;45,33;1,33;8,00;37,33;58,67;24,00;16,00;8,00;8,00;26,00;6,00;4,00;7,00;1,00;2,00;2,00;19,00;5,00;6,00;4,00;1,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;2,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2020-05-17;21,00;119,00;147,00;0,00;7,00;68,25;2,63;7,88;57,75;84,00;36,00;21,00;9,00;7,64;34,36;5,73;1,91;8,00;2,00;2,00;2,00;23,00;3,00;8,00;5,00;1,00;2,00;0,00;1,00;2,00;0,50;0,00;0,50;2,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00
2020-05-24;20,00;126,67;146,67;0,00;13,33;80,00;2,86;11,43;60,00;80,00;34,29;20,00;11,43;14,00;36,00;8,00;2,00;6,32;3,16;2,11;2,11;31,58;3,16;10,53;5,26;1,00;3,00;0,00;1,00;2,11;1,05;1,05;0,53;1,05;0,53;1,05;1,05;0,00;0,53;0,53;0,53;0,53;0,00
