Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;23,00;253,00;103,50;0,00;34,50;225,40;9,20;50,60;69,00;100,63;43,13;48,88;43,13;31,76;51,48;8,76;8,76;3,83;1,92;5,75;9,58;16,73;0,00;21,95;1,05;0,00;10,45;0,00;0,00;1,05;1,05;0,00;0,00;9,00;0,00;1,00;0,00;0,00;0,00;1,05;0,00;1,05;0,00
2019-03-24;29,00;255,20;87,00;0,00;34,80;217,50;4,83;53,17;87,00;84,10;55,10;52,20;58,00;20,41;34,37;8,59;3,22;5,80;7,73;9,67;3,87;26,93;5,18;19,68;1,04;3,11;1,04;0,00;3,11;0,00;1,04;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;50,00;287,50;93,75;0,00;43,75;272,73;45,45;40,91;113,64;119,44;41,67;61,11;36,11;39,36;36,17;7,45;5,32;1,92;5,77;9,62;11,54;14,58;10,42;14,58;7,29;0,00;4,17;1,04;2,08;6,25;0,00;3,13;0,00;3,00;1,00;1,00;0,00;1,04;0,00;0,00;0,00;0,00;0,00
2019-04-07;70,00;337,27;108,18;0,00;57,27;252,00;9,33;56,00;140,00;100,80;36,40;64,40;33,60;28,00;25,85;12,92;8,62;9,72;3,89;11,67;13,61;37,12;8,48;15,91;4,24;1,06;7,42;1,06;1,06;0,00;1,06;1,06;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,06;0,00
2019-04-14;50,00;387,50;93,75;0,00;50,00;222,73;13,64;59,09;109,09;100,00;47,22;52,78;30,56;48,94;40,43;14,89;4,26;7,69;13,46;7,69;23,08;19,79;9,38;11,46;1,04;3,13;6,25;1,04;0,00;3,13;0,00;4,17;0,00;6,00;2,00;2,00;3,00;1,04;1,04;0,00;0,00;0,00;0,00
2019-04-21;61,00;414,80;97,60;0,00;30,50;328,46;14,08;51,62;164,23;94,27;49,91;77,64;24,95;50,11;41,39;10,89;6,54;9,84;17,71;9,84;21,65;27,82;10,70;36,39;10,70;0,00;6,42;4,28;0,00;9,63;1,07;4,28;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;64,00;454,40;102,40;0,00;44,80;352,00;2,29;54,86;173,71;136,35;47,30;80,70;38,96;65,08;65,08;8,68;8,68;17,45;7,76;13,58;19,39;17,07;7,47;26,67;9,60;0,00;14,93;1,07;1,07;7,47;1,07;4,27;0,00;9,00;3,00;0,00;0,00;0,00;1,07;3,20;1,07;0,00;0,00
2019-05-05;61,00;427,00;91,50;0,00;24,40;328,46;4,69;46,92;154,85;119,23;44,36;83,18;38,82;42,48;52,29;14,16;6,54;25,58;7,87;19,68;11,81;26,75;16,05;35,32;8,56;3,21;11,77;0,00;3,21;7,49;4,28;1,07;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,07;0,00
2019-05-12;59,00;432,67;98,33;0,00;32,78;317,69;9,08;86,23;181,54;132,05;44,95;53,38;30,90;55,78;66,51;20,38;8,58;21,63;17,70;11,80;21,63;27,39;20,02;18,96;4,21;0,00;12,64;1,05;0,00;3,16;4,21;3,16;0,00;4,00;4,00;4,00;0,00;0,00;0,00;1,05;0,00;0,00;0,00
2019-05-19;61,00;445,30;79,30;0,00;36,60;361,31;9,38;75,08;140,77;127,55;41,59;52,68;49,91;45,75;66,45;13,07;8,71;13,77;7,87;19,68;7,87;27,82;16,05;23,54;12,84;0,00;7,49;1,07;0,00;5,35;4,28;1,07;1,07;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;53,00;404,13;92,75;0,00;33,13;332,45;4,82;110,82;178,27;145,05;61,37;50,21;41,84;45,43;100,59;12,98;9,73;19,63;7,85;17,67;25,52;21,20;8,48;25,44;8,48;1,06;11,66;0,00;3,18;5,30;3,18;3,18;0,00;6,00;4,00;1,00;0,00;0,00;0,00;3,18;0,00;0,00;0,00
2019-06-02;58,00;425,33;103,11;0,00;32,22;367,33;9,67;62,83;174,00;127,05;58,00;66,29;46,95;39,74;71,96;15,04;5,37;19,33;9,67;13,53;19,33;25,31;11,60;25,31;12,65;0,00;3,16;1,05;3,16;4,22;4,22;1,05;0,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;65,00;435,50;78,00;0,00;32,50;348,21;9,29;74,29;148,57;121,52;48,04;53,70;42,39;52,00;85,58;18,42;5,42;19,70;5,91;13,79;23,64;12,79;8,52;18,11;7,46;3,20;12,79;3,20;4,26;1,07;1,07;8,52;0,00;10,00;3,00;3,00;1,00;0,00;1,07;1,07;0,00;3,20;0,00
2019-06-16;68,00;364,73;86,55;0,00;43,27;349,71;9,71;72,86;160,29;130,33;79,33;62,33;36,83;37,78;55,05;15,11;4,32;11,66;9,71;7,77;25,26;24,06;10,46;37,66;8,37;0,00;13,60;1,05;3,14;3,14;3,14;8,37;1,05;6,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,05;0,00
2019-06-23;62,00;365,80;62,00;0,00;37,20;290,92;4,77;95,38;152,62;146,55;39,45;73,27;42,27;47,86;101,16;14,14;5,44;26,00;18,00;16,00;16,00;22,45;13,90;20,31;11,76;0,00;11,76;7,48;6,41;8,55;3,21;3,21;1,07;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,07;0,00
2019-06-30;77,00;519,75;83,42;0,00;44,92;356,13;4,81;144,38;197,31;142,59;54,19;65,59;39,93;77,00;63,10;31,01;14,97;7,90;7,90;11,85;11,85;29,53;13,71;20,04;8,44;3,16;12,66;3,16;1,05;12,66;3,16;5,27;0,00;6,00;4,00;1,00;0,00;1,05;0,00;0,00;0,00;1,05;0,00
2019-07-07;75,00;493,75;125,00;3,13;56,25;375,00;4,69;243,75;225,00;136,11;47,22;69,44;55,56;68,57;80,36;31,07;13,93;27,63;27,63;17,76;43,42;20,07;12,68;27,46;8,45;0,00;16,90;3,17;0,00;8,45;7,39;5,28;1,06;3,00;4,00;0,00;0,00;0,00;1,06;1,06;0,00;1,06;0,00
2019-07-14;87,00;559,29;118,07;0,00;62,14;333,50;14,50;290,00;212,67;123,48;72,97;78,58;33,68;87,00;78,41;37,59;22,56;23,73;9,89;17,80;49,43;28,65;13,79;28,65;7,43;1,06;16,98;3,18;3,18;7,43;6,37;14,85;4,24;6,00;9,00;1,00;1,00;0,00;0,00;1,06;0,00;6,37;0,00
2019-07-21;74,00;616,67;98,67;0,00;74,00;425,50;4,63;249,75;212,75;165,08;56,92;113,85;42,69;82,58;58,99;32,17;19,30;25,32;31,16;11,68;54,53;17,97;11,63;25,37;19,03;0,00;12,69;0,00;7,40;11,63;8,46;15,86;3,17;6,00;8,00;2,00;3,00;0,00;0,00;2,11;0,00;9,51;0,00
2019-07-28;82,00;529,85;126,15;0,00;44,15;405,18;9,65;260,47;241,18;155,52;82,00;90,48;50,90;86,32;76,61;21,58;15,11;21,48;25,38;11,71;60,52;25,23;18,92;32,59;9,46;3,15;11,56;4,21;6,31;7,36;4,21;9,46;1,05;5,00;0,00;3,00;3,00;0,00;0,00;3,15;1,05;1,05;1,05
2019-08-04;73,00;559,67;164,25;0,00;36,50;447,73;4,87;175,20;219,00;140,38;78,62;103,88;53,35;81,72;102,42;49,03;16,34;27,62;17,76;17,76;41,43;22,54;19,32;34,35;24,69;3,22;18,25;0,00;3,22;8,59;5,37;8,59;2,15;13,00;3,00;3,00;0,00;2,15;2,15;2,15;0,00;0,00;0,00
2019-08-11;65,00;461,50;149,50;0,00;39,00;380,71;4,64;139,29;185,71;113,04;65,00;107,39;45,22;41,17;70,42;13,00;17,33;15,76;13,79;13,79;37,42;17,82;12,58;23,06;13,63;1,05;15,73;3,15;5,24;6,29;6,29;3,15;1,05;7,00;0,00;3,00;3,00;1,05;0,00;0,00;0,00;1,05;0,00
2019-08-18;71,00;438,91;142,00;0,00;38,73;307,67;4,73;108,87;184,60;96,56;56,80;73,84;48,28;60,24;76,38;72,08;11,83;11,83;13,81;9,86;19,72;24,37;10,60;28,61;10,60;1,06;13,78;3,18;6,36;11,66;6,36;4,24;0,00;0,00;3,00;2,00;3,00;0,00;0,00;3,18;0,00;1,06;1,06
2019-08-25;71,00;406,64;109,73;0,00;32,27;288,73;4,73;71,00;127,80;124,96;51,12;73,84;34,08;57,02;74,23;86,06;7,53;3,94;9,86;7,89;25,64;24,37;19,07;22,25;7,42;3,18;13,78;1,06;3,18;4,24;3,18;3,18;4,24;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;63,00;415,80;81,90;0,00;50,40;334,38;4,85;63,00;169,62;103,09;42,95;63,00;45,82;40,19;40,19;30,41;9,78;11,81;9,84;3,94;19,69;13,88;8,54;32,03;11,75;1,07;20,29;0,00;1,07;7,47;3,20;1,07;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;1,07;0,00
2019-09-08;70,00;528,18;159,09;0,00;57,27;275,33;4,67;79,33;126,00;100,80;58,80;58,80;42,00;51,69;42,00;9,69;6,46;9,72;7,78;7,78;13,61;26,12;18,81;13,58;9,40;0,00;9,40;1,04;1,04;5,22;1,04;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;56,00;348,44;105,78;0,00;31,11;275,33;4,67;65,33;126,00;84,00;47,60;72,80;50,40;52,77;49,54;12,92;8,62;2,00;4,00;8,00;10,00;14,79;9,51;22,19;5,28;0,00;12,68;0,00;0,00;3,17;1,06;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;51,00;293,25;89,25;0,00;44,63;231,82;4,64;64,91;97,36;85,00;28,33;82,17;45,33;57,51;45,57;9,77;4,34;9,81;7,85;13,73;9,81;14,88;14,88;10,63;5,31;0,00;8,50;0,00;1,06;3,19;0,00;1,06;1,06;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;50,00;250,00;100,00;0,00;31,25;213,64;9,09;59,09;95,45;69,44;44,44;72,22;52,78;40,43;34,04;9,57;2,13;5,77;5,77;3,85;5,77;14,58;5,21;9,38;4,17;0,00;5,21;0,00;0,00;1,04;1,04;0,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,04;0,00
2019-10-06;42,00;246,00;102,00;0,00;48,00;205,33;4,67;102,67;60,67;67,20;36,40;78,40;44,80;31,23;29,08;3,23;1,08;10,00;6,00;14,00;2,00;10,50;6,30;17,85;0,00;0,00;8,40;0,00;0,00;0,00;0,00;1,05;0,00;3,00;1,00;0,00;1,00;0,00;1,05;1,05;0,00;0,00;0,00
2019-10-13;38,00;247,00;101,33;0,00;44,33;180,50;4,75;133,00;42,75;35,29;38,00;70,57;40,71;30,61;19,00;5,28;0,00;3,80;1,90;7,60;7,60;8,44;6,33;15,83;3,17;1,06;9,50;3,17;0,00;1,06;3,17;1,06;1,06;7,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;29,00;226,20;92,80;0,00;52,20;174,00;4,83;111,17;67,67;66,70;31,90;46,40;37,70;19,33;24,70;8,59;10,74;5,80;3,87;5,80;5,80;12,89;3,22;13,96;10,74;0,00;10,74;4,30;0,00;0,00;1,07;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;26,00;143,00;123,50;0,00;39,00;124,80;5,20;109,20;46,80;40,44;37,56;54,89;43,33;16,25;28,17;5,42;2,17;6,00;4,00;4,00;4,00;1,08;1,08;5,42;4,33;0,00;19,50;0,00;0,00;1,08;1,08;3,25;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;22,00;161,33;124,67;0,00;51,33;101,20;8,80;48,40;44,00;46,75;41,25;49,50;27,50;15,40;24,20;2,20;1,10;2,00;6,00;6,00;4,00;6,60;8,80;5,50;5,50;0,00;16,50;1,10;1,10;1,10;1,10;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;23,00;149,50;92,00;0,00;28,75;96,60;2,30;73,60;32,20;46,00;28,75;48,88;25,88;16,43;18,62;5,48;5,48;5,75;1,92;1,92;5,75;6,27;5,23;10,45;4,18;0,00;14,64;0,00;0,00;0,00;3,14;4,18;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;32,00;147,20;76,80;0,00;38,40;105,14;9,14;73,14;45,71;55,27;32,00;46,55;29,09;14,34;34,21;3,31;4,41;2,00;2,00;4,00;6,00;5,33;6,40;13,87;0,00;0,00;8,53;0,00;0,00;6,40;1,07;1,07;1,07;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,07
2019-11-24;28,00;154,00;77,00;0,00;49,00;116,67;4,67;60,67;42,00;50,40;16,80;47,60;19,60;7,54;12,92;6,46;2,15;2,00;10,00;4,00;22,00;6,46;6,46;11,85;0,00;0,00;16,15;0,00;1,08;0,00;1,08;5,38;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;166,75;74,75;0,00;51,75;101,20;4,60;69,00;50,60;40,25;23,00;46,00;17,25;9,41;19,86;5,23;5,23;1,92;3,83;5,75;9,58;10,45;3,14;4,18;5,23;0,00;9,41;0,00;0,00;0,00;3,14;1,05;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;19,00;145,67;95,00;0,00;44,33;90,25;2,38;57,00;57,00;51,57;32,57;51,57;16,29;19,00;11,61;3,17;1,06;1,90;3,80;3,80;5,70;10,56;6,33;8,44;1,06;1,06;5,28;1,06;0,00;3,17;1,06;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,06;0,00;0,00;0,00
2019-12-15;49,00;128,63;73,50;0,00;42,88;93,10;4,90;44,10;73,50;46,12;28,82;43,24;25,94;5,44;21,78;7,62;4,36;1,96;1,96;1,96;5,88;6,39;3,20;13,85;1,07;0,00;10,65;0,00;0,00;3,20;1,07;1,07;1,07;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;46,00;203,71;111,71;0,00;52,57;124,20;13,80;55,20;59,80;54,63;25,88;46,00;23,00;16,05;23,53;11,77;1,07;6,00;8,00;6,00;6,00;7,32;3,14;6,27;3,14;0,00;8,36;0,00;0,00;0,00;3,14;8,36;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;34,00;244,80;136,00;0,00;61,20;184,57;9,71;58,29;136,00;87,83;48,17;56,67;34,00;20,84;25,23;13,16;10,97;4,00;10,00;8,00;14,00;17,00;9,56;21,25;3,19;0,00;11,69;0,00;0,00;3,19;3,19;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,19;3,19
2020-01-05;43,00;344,00;129,00;0,00;55,29;238,89;4,78;95,56;143,33;131,87;60,20;100,33;40,13;29,03;45,15;9,68;8,60;3,91;5,86;13,68;15,64;12,59;5,24;18,88;4,20;1,05;18,88;1,05;3,15;1,05;0,00;2,10;2,10;8,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;51,00;376,13;127,50;0,00;63,75;241,09;4,64;92,73;125,18;96,33;51,00;82,17;48,17;22,31;47,81;9,56;9,56;13,73;7,85;5,88;11,77;32,94;8,50;26,56;6,38;1,06;10,63;4,25;3,19;4,25;4,25;2,13;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;45,00;360,00;180,00;0,00;70,71;238,50;9,00;99,00;135,00;101,25;42,19;59,06;53,44;35,36;31,07;12,86;2,14;5,87;9,78;9,78;9,78;20,93;2,09;33,49;3,14;0,00;11,51;1,05;1,05;2,09;1,05;7,33;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;2,09;1,05;0,00
2020-01-26;45,00;308,57;128,57;0,00;57,86;225,00;4,50;54,00;117,00;101,25;50,63;67,50;30,94;20,36;46,07;8,57;2,14;5,87;5,87;3,91;11,74;15,70;2,09;19,88;2,09;0,00;9,42;0,00;1,05;6,28;1,05;0,00;1,05;0,00;0,00;1,00;1,00;0,00;0,00;1,05;1,05;0,00;0,00
2020-02-02;57,00;240,67;107,67;0,00;63,33;209,00;4,75;47,50;109,25;91,20;39,90;76,95;37,05;17,21;37,64;17,21;6,45;7,86;5,90;9,83;5,90;17,94;6,33;16,89;1,06;0,00;10,56;0,00;0,00;2,11;0,00;2,11;0,00;3,00;3,00;1,00;0,00;0,00;0,00;2,11;0,00;0,00;0,00
2020-02-09;52,00;221,00;117,00;0,00;71,50;160,73;4,73;52,00;94,55;87,58;49,26;71,16;41,05;26,53;35,02;8,49;2,12;7,70;5,78;9,63;5,78;18,72;5,20;14,56;2,08;0,00;11,44;0,00;1,04;5,20;0,00;1,04;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;47,00;235,00;107,43;0,00;73,86;197,40;9,40;51,70;108,10;88,47;58,06;74,65;41,47;21,86;43,72;13,12;10,93;7,83;9,79;5,88;3,92;25,64;8,55;18,16;2,14;1,07;9,61;0,00;3,20;1,07;1,07;2,14;0,00;3,00;0,00;1,00;0,00;1,07;0,00;0,00;1,07;0,00;0,00
2020-02-23;37,00;197,33;117,17;0,00;55,50;157,25;2,31;37,00;83,25;76,85;34,15;51,23;39,85;25,37;19,03;9,51;5,29;7,79;5,84;1,95;3,89;14,80;8,46;13,74;0,00;0,00;7,40;0,00;1,06;5,29;1,06;2,11;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,06;0,00
2020-03-01;41,00;164,00;64,43;2,93;46,86;177,67;4,56;50,11;41,00;58,57;32,21;49,79;32,21;20,50;24,82;15,11;3,24;1,95;7,81;3,90;5,86;11,87;5,39;14,03;4,32;1,08;5,39;2,16;1,08;0,00;0,00;1,08;0,00;3,00;1,00;0,00;0,00;1,08;0,00;0,00;0,00;0,00;0,00
2020-03-08;29,00;145,00;110,20;0,00;34,80;120,83;4,83;38,67;58,00;60,90;43,50;46,40;40,60;10,74;23,63;7,52;2,15;3,87;3,87;3,87;7,73;3,11;7,25;6,21;5,18;0,00;6,21;1,04;1,04;1,04;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;16,00;53,33;58,67;0,00;21,33;58,67;5,33;16,00;32,00;18,67;5,33;45,33;32,00;8,53;11,73;3,20;3,20;2,00;2,00;0,00;2,00;2,13;2,13;3,20;0,00;0,00;2,13;0,00;0,00;3,20;1,07;1,07;1,07;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;48,00;48,00;0,00;16,00;24,00;4,00;8,00;24,00;16,00;8,00;8,00;8,00;4,00;10,00;3,00;2,00;2,00;4,00;0,00;2,00;3,00;1,00;2,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;14,00;49,00;28,00;3,50;14,00;28,00;2,33;18,67;18,67;19,60;14,00;14,00;5,60;6,46;9,69;1,08;1,08;2,00;6,00;0,00;2,00;1,08;0,00;0,00;1,08;0,00;1,08;1,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,08;1,08;0,00
2020-04-05;10,00;25,00;30,00;0,00;10,00;55,00;2,50;10,00;25,00;17,50;7,50;7,50;7,50;10,00;7,78;6,67;1,11;2,00;4,00;2,00;4,00;5,56;1,11;3,33;5,56;0,00;1,11;0,00;0,00;1,11;0,00;1,11;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,11;0,00;0,00
2020-04-12;6,00;36,00;24,00;0,00;6,00;66,00;6,00;30,00;36,00;18,00;12,00;6,00;6,00;5,00;14,00;3,00;1,00;2,00;6,00;0,00;4,00;1,00;3,00;3,00;4,00;0,00;1,00;2,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;49,50;27,50;0,00;5,50;44,00;5,50;22,00;33,00;22,00;11,00;13,75;1,38;7,70;15,40;3,30;1,10;1,83;3,67;1,83;5,50;3,30;3,30;5,50;1,10;0,00;3,30;0,00;0,00;2,20;0,00;2,20;1,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;42,00;30,00;0,00;6,00;60,00;3,00;24,00;42,00;36,00;9,00;15,00;0,00;7,00;12,00;4,00;2,00;2,00;2,00;2,00;4,00;2,00;6,00;4,00;2,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;12,00;54,00;24,00;0,00;6,00;44,00;0,00;16,00;28,00;39,00;12,00;15,00;1,50;19,64;13,09;3,27;0,00;10,00;6,00;2,00;2,00;10,91;4,36;3,27;1,09;0,00;3,27;0,00;0,00;1,09;0,00;2,18;1,09;4,00;0,00;0,00;0,00;1,09;0,00;0,00;1,09;0,00;0,00
2020-05-10;4,00;44,00;20,00;0,00;8,00;56,00;4,00;16,00;24,00;44,00;12,00;12,00;12,00;13,33;20,00;12,00;2,67;4,00;2,00;0,00;4,00;12,00;0,00;2,67;2,67;0,00;4,00;0,00;0,00;0,00;1,33;1,33;1,33;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;14,00;91,00;42,00;0,00;14,00;126,00;2,33;14,00;37,33;47,60;16,80;14,00;5,60;11,85;29,08;3,23;4,31;2,00;6,00;4,00;8,00;7,00;3,00;9,00;5,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;10,00;60,00;30,00;0,00;10,00;105,00;2,50;25,00;35,00;30,00;12,50;20,00;5,00;6,00;20,00;9,00;4,00;2,00;6,00;4,00;4,00;9,00;5,00;3,00;3,00;1,00;1,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
