Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-01-05;25,00;82,69;53,85;0,00;55,77;46,88;40,63;29,17;32,29;42,00;24,00;28,00;11,00;14,00;10,00;9,00;13,00;6,00;15,00;6,00;10,00;8,00;5,00;6,00;5,00;4,00;4,00;4,00;4,00;2,00;2,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00
2020-01-12;34,00;68,00;48,00;0,00;46,00;39,31;38,25;43,56;46,75;20,00;26,00;28,00;12,00;10,00;16,00;14,00;11,00;8,00;9,00;13,00;7,00;9,00;10,00;10,00;5,00;2,00;4,00;5,00;2,00;1,00;4,00;1,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;49,00;78,40;64,68;0,00;43,12;55,26;42,74;34,40;27,11;29,00;20,00;29,00;20,00;10,00;9,00;13,00;12,00;4,00;7,00;1,00;17,00;14,00;9,00;13,00;7,00;2,00;6,00;7,00;1,00;3,00;3,00;1,00;0,00;4,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-01-26;31,00;87,19;32,94;0,00;46,50;49,60;22,73;31,00;31,00;38,00;24,00;20,00;19,00;22,00;12,00;9,00;9,00;7,00;3,00;4,00;7,00;7,00;8,00;9,00;2,00;4,00;2,00;5,00;1,00;2,00;4,00;4,00;0,00;3,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;43,00;86,00;49,14;0,00;45,05;40,90;37,76;20,98;33,56;30,00;32,00;24,00;14,00;13,00;13,00;13,00;14,00;7,00;7,00;7,00;9,00;6,00;3,00;9,00;7,00;3,00;2,00;3,00;4,00;3,00;1,00;1,00;3,00;2,00;2,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;38,00;60,00;46,00;0,00;48,00;46,44;34,83;10,56;31,67;30,00;20,00;19,00;8,00;17,00;21,00;8,00;11,00;18,00;10,00;6,00;9,00;10,00;6,00;5,00;1,00;4,00;3,00;4,00;4,00;3,00;6,00;1,00;3,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;39,00;73,89;47,21;0,00;51,32;56,92;35,84;24,24;41,11;26,00;24,00;22,00;21,00;14,00;9,00;6,00;6,00;15,00;7,00;8,00;8,00;8,00;7,00;13,00;1,00;6,00;2,00;6,00;4,00;2,00;5,00;1,00;1,00;4,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00;2,00;0,00
2020-02-23;44,00;58,00;38,00;0,00;44,00;39,81;34,57;17,81;17,81;20,00;24,00;28,00;15,00;11,00;11,00;6,00;8,00;5,00;6,00;3,00;12,00;5,00;3,00;13,00;7,00;5,00;2,00;5,00;0,00;2,00;3,00;1,00;3,00;3,00;3,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;35,00;55,59;35,00;0,00;37,06;24,39;28,64;26,52;19,09;25,00;22,00;17,00;18,00;9,00;13,00;16,00;8,00;6,00;6,00;3,00;9,00;3,00;9,00;9,00;3,00;0,00;4,00;3,00;1,00;1,00;2,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;40,00;28,00;0,00;40,00;30,53;29,47;13,68;10,53;12,00;19,00;12,00;19,00;7,00;12,00;6,00;6,00;5,00;7,00;4,00;4,00;4,00;10,00;6,00;3,00;4,00;1,00;3,00;2,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-15;25,00;33,33;22,92;0,00;18,75;8,70;13,04;3,26;10,87;10,00;7,00;6,00;13,00;2,00;5,00;2,00;4,00;4,00;5,00;2,00;4,00;3,00;4,00;2,00;3,00;0,00;4,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;11,00;26,40;24,20;0,00;15,40;4,40;9,90;9,90;8,80;10,00;5,00;2,00;5,00;3,00;7,00;4,00;6,00;3,00;2,00;1,00;2,00;3,00;3,00;1,00;3,00;0,00;0,00;2,00;1,00;2,00;2,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;18,00;14,00;0,00;10,00;12,57;6,86;8,00;8,00;13,00;11,00;5,00;1,00;5,00;5,00;6,00;3,00;7,00;9,00;1,00;7,00;3,00;5,00;0,00;0,00;3,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;6,00;18,00;20,00;0,00;10,00;14,00;11,00;5,00;3,00;15,00;6,00;2,00;0,00;6,00;7,00;2,00;7,00;4,00;7,00;2,00;4,00;2,00;4,00;0,00;6,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;8,00;16,00;18,00;0,00;10,00;4,57;11,43;11,43;9,14;15,00;10,00;7,00;1,00;6,00;4,00;3,00;7,00;6,00;2,00;1,00;3,00;3,00;3,00;3,00;4,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;5,00;15,00;15,00;0,00;8,33;10,00;18,00;9,00;8,00;9,00;4,00;1,00;3,00;5,00;3,00;3,00;4,00;3,00;8,00;1,00;6,00;2,00;1,00;2,00;5,00;0,00;1,00;3,00;0,00;0,00;2,00;2,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;12,60;9,00;0,00;9,00;9,00;12,00;2,00;7,00;16,00;5,00;4,00;1,00;6,00;4,00;4,00;9,00;6,00;8,00;0,00;7,00;5,00;3,00;2,00;4,00;1,00;0,00;1,00;2,00;2,00;1,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;10,50;7,50;0,00;7,50;3,00;6,00;8,00;5,00;19,00;5,00;2,00;2,00;4,00;12,00;7,00;6,00;3,00;6,00;1,00;7,00;7,00;2,00;0,00;4,00;0,00;0,00;3,00;0,00;1,00;0,00;2,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;18,00;12,00;0,00;6,00;12,00;9,82;6,55;6,55;10,00;11,00;5,00;6,00;2,00;4,00;7,00;8,00;8,00;4,00;2,00;4,00;2,00;4,00;1,00;2,00;2,00;0,00;4,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;17,00;27,63;14,88;0,00;6,38;21,25;13,81;10,63;8,50;18,00;7,00;9,00;5,00;4,00;4,00;7,00;6,00;7,00;10,00;1,00;7,00;6,00;3,00;1,00;3,00;0,00;2,00;1,00;2,00;1,00;1,00;2,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;22,00;26,00;12,00;0,00;6,00;17,81;7,33;19,90;13,62;15,00;13,00;10,00;4,00;8,00;4,00;7,00;10,00;5,00;9,00;1,00;7,00;3,00;6,00;3,00;1,00;1,00;2,00;2,00;3,00;1,00;1,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
