Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;40,00;20,51;28,72;15,38;1,03;23,59;20,51;0,51;14,36;13,33;7,18;1,03;3,08;0,51;17,44;3,08;0,00;11,28;6,15;1,03;11,28;4,10;9,23;0,00;0,00;11,28;6,15;3,08;11,28;7,00;8,00;0,00;2,00;0,51;0,00;4,10;0,00;0,51;0,51;10,26;8,21;1,03;6,15;3,08
2019-03-24;41,00;16,00;21,00;17,00;0,50;16,00;14,00;0,50;10,00;10,00;6,00;1,00;2,00;0,00;10,00;3,00;0,50;11,00;4,00;1,00;9,00;2,00;7,00;0,00;0,00;6,00;8,00;4,00;7,00;6,15;9,23;0,51;1,03;0,50;0,00;4,00;0,00;0,50;0,50;8,00;3,00;1,00;2,00;2,00
2019-03-31;41,00;20,00;14,00;13,00;1,00;17,00;13,00;0,00;11,00;10,00;5,00;1,00;3,00;0,50;11,00;2,00;0,50;10,00;4,00;0,50;8,00;1,00;6,00;0,00;0,00;7,00;6,00;1,00;6,00;5,00;4,00;0,50;6,00;0,50;0,50;2,00;0,00;0,50;0,00;8,00;3,00;1,00;3,00;2,00
2019-04-07;37,00;18,00;17,00;12,00;0,50;16,00;14,00;0,50;9,00;6,00;5,00;0,50;2,00;0,50;10,00;2,00;0,50;7,00;3,00;1,00;4,00;1,00;5,00;0,50;0,50;6,00;5,00;2,00;6,00;6,00;3,00;0,50;4,00;0,50;0,50;2,00;0,00;0,00;0,00;6,00;2,00;0,50;1,00;1,00
2019-04-14;39,00;15,00;12,00;10,00;0,50;17,00;10,00;0,50;6,00;7,00;4,00;0,00;2,00;0,50;10,00;1,00;0,50;8,00;2,00;0,00;3,00;1,00;4,00;0,00;0,00;6,00;6,00;1,00;3,00;4,00;3,00;0,50;3,00;0,50;0,00;1,00;0,00;0,50;1,00;7,00;2,00;0,50;0,50;0,50
2019-04-21;45,00;14,00;11,00;8,00;1,00;15,00;7,00;0,50;3,00;4,00;4,00;0,50;2,00;0,00;7,00;2,00;0,50;5,00;2,00;1,00;3,00;0,50;2,00;0,50;0,50;3,00;4,00;2,00;3,00;4,00;2,00;0,00;2,00;0,50;0,50;2,00;0,00;1,00;0,50;7,00;2,00;0,50;0,50;1,00
2019-04-28;35,00;12,00;4,00;4,00;0,50;9,00;4,00;0,50;2,00;1,00;1,00;0,50;1,00;0,50;4,00;1,00;0,50;4,00;2,00;0,50;3,00;0,50;2,00;0,50;0,00;2,00;4,00;2,00;2,00;2,00;3,00;0,00;3,00;0,00;0,50;2,00;0,50;0,50;0,00;5,00;1,00;0,50;0,50;1,00
2019-05-05;26,00;3,00;4,00;3,00;0,50;6,00;4,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50;4,00;1,00;0,50;4,00;1,00;1,00;3,00;0,50;1,00;0,00;0,00;2,00;5,00;1,00;1,00;2,00;3,00;0,50;1,00;0,50;0,00;1,00;0,00;0,00;0,50;6,00;2,00;0,50;0,50;1,00
2019-05-12;22,00;2,00;4,00;4,00;0,00;5,00;3,00;0,50;2,00;1,00;1,00;0,50;1,00;0,50;4,00;1,00;0,50;2,00;2,00;0,50;3,00;0,00;1,00;0,50;0,50;1,00;4,00;1,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,50;4,00;2,00;0,50;1,00;0,50
2019-05-19;27,00;2,00;6,00;4,00;0,00;4,00;4,00;1,00;1,00;2,00;0,50;0,50;2,00;0,50;5,00;1,00;0,00;3,00;1,00;1,00;3,00;0,50;2,00;0,50;0,50;1,00;4,00;1,00;1,00;1,00;2,00;0,50;2,00;0,00;0,00;2,00;0,00;0,50;0,00;5,00;1,00;0,50;0,50;0,50
2019-05-26;35,00;3,00;4,00;3,00;0,50;4,00;2,00;0,00;2,00;2,00;1,00;0,50;1,00;0,00;6,00;1,00;0,50;4,00;2,00;1,00;2,00;0,00;2,00;0,50;0,50;2,00;5,00;1,00;1,00;1,00;2,00;0,50;1,00;0,50;0,00;2,00;0,00;0,50;0,50;7,00;2,00;0,50;0,50;0,50
2019-06-02;33,00;2,00;7,00;3,00;0,00;4,00;3,00;0,50;2,00;1,00;1,00;0,50;2,00;0,00;5,00;1,00;0,50;5,00;2,00;1,00;3,00;0,00;1,00;1,00;0,00;2,00;6,00;1,00;2,00;1,00;3,00;0,50;2,00;0,50;0,00;2,00;0,00;0,50;0,50;5,00;2,00;0,00;1,00;1,00
2019-06-09;38,00;3,00;4,00;4,00;0,50;10,00;4,00;0,50;2,00;2,00;2,00;0,00;1,00;0,00;7,00;1,00;0,50;6,00;2,00;1,00;3,00;0,50;1,00;0,50;0,00;3,00;12,00;1,00;1,00;2,00;2,00;0,00;2,00;0,50;0,50;2,00;0,00;0,50;0,50;7,00;3,00;0,00;0,50;0,50
2019-06-16;37,00;4,00;5,00;5,00;0,50;7,00;4,00;0,00;1,00;2,00;1,00;0,50;2,00;0,50;7,00;2,00;0,50;7,00;3,00;1,00;6,00;0,50;2,00;0,50;0,00;4,00;9,00;3,00;2,00;2,00;2,00;0,50;3,00;0,50;0,00;1,00;0,50;0,50;0,50;6,00;2,00;0,50;0,50;0,50
2019-06-23;44,00;3,00;6,00;8,00;0,50;9,00;5,00;0,50;3,00;3,00;1,00;0,00;3,00;0,50;7,00;1,00;0,50;6,00;2,00;1,00;7,00;0,50;2,00;0,50;0,00;4,00;8,00;3,00;2,00;2,00;3,00;0,50;2,00;0,00;0,00;2,00;0,50;1,00;0,50;9,00;4,00;1,00;1,00;0,50
2019-06-30;50,00;4,08;9,18;8,16;0,51;12,24;7,14;0,51;4,08;4,08;1,02;0,51;2,04;0,51;9,18;2,04;0,51;16,33;4,08;1,02;6,12;0,51;3,06;0,51;0,00;5,10;9,18;1,02;4,08;2,00;4,00;0,50;5,00;0,51;0,51;2,04;0,00;0,51;0,51;9,18;3,06;1,02;1,02;1,02
2019-07-07;52,00;3,00;11,00;7,00;0,00;15,00;7,00;0,50;5,00;5,00;3,00;0,50;3,00;0,50;11,00;2,00;0,50;21,00;4,00;1,00;10,00;0,00;5,00;0,00;0,00;5,00;8,00;4,00;3,00;2,00;4,00;0,00;4,00;0,50;0,50;4,00;0,00;0,50;0,50;10,00;3,00;1,00;1,00;1,00
2019-07-14;54,00;9,00;13,00;10,00;0,50;17,00;9,00;0,50;6,00;6,00;2,00;0,50;3,00;0,00;14,00;2,00;0,50;12,00;3,00;2,00;9,00;0,50;3,00;0,00;0,00;5,00;10,00;3,00;3,00;3,00;6,00;0,50;4,00;0,50;0,50;4,00;0,00;0,50;0,50;11,00;4,00;1,00;1,00;1,00
2019-07-21;62,00;18,30;20,33;10,16;1,02;24,39;9,15;0,51;6,10;6,10;4,07;0,51;5,08;0,51;15,25;2,03;0,51;11,18;4,07;1,02;9,15;0,51;4,07;0,51;0,00;10,16;10,16;9,15;3,05;4,00;7,00;0,00;6,00;0,51;0,51;3,05;0,00;1,02;1,02;13,21;6,10;1,02;2,03;1,02
2019-07-28;63,00;6,00;15,00;12,00;0,50;17,00;10,00;0,50;7,00;6,00;3,00;0,50;4,00;0,50;15,00;2,00;1,00;16,00;5,00;1,00;10,00;1,00;4,00;1,00;0,00;7,00;10,00;4,00;6,00;3,00;5,00;1,00;5,00;0,50;0,00;5,00;0,00;0,50;0,50;16,00;6,00;1,00;1,00;1,00
2019-08-04;75,00;7,09;13,18;15,20;0,51;18,24;12,16;0,51;7,09;8,11;4,05;1,01;3,04;0,00;18,24;1,01;0,51;18,24;5,07;2,03;9,12;1,01;5,07;0,51;0,00;10,14;14,19;4,05;8,11;4,00;7,00;0,00;7,00;0,51;0,00;4,05;0,00;1,01;1,01;19,26;7,09;2,03;2,03;1,01
2019-08-11;72,00;6,00;17,00;16,00;0,50;20,00;14,00;0,50;9,00;8,00;5,00;0,50;4,00;0,50;21,00;2,00;0,50;15,00;4,00;1,00;13,00;0,50;7,00;0,50;0,00;9,00;14,00;5,00;8,00;4,00;8,00;0,50;6,00;0,50;0,00;4,00;0,00;1,00;1,00;21,00;10,00;1,00;3,00;1,00
2019-08-18;64,00;7,00;14,00;12,00;0,50;17,00;10,00;0,50;6,00;7,00;3,00;0,50;4,00;0,50;16,00;2,00;0,50;13,00;4,00;0,50;9,00;0,50;4,00;0,50;0,50;5,00;13,00;6,00;4,00;3,05;7,11;0,00;4,06;0,50;0,50;4,00;0,50;0,50;1,00;14,00;6,00;1,00;2,00;1,00
2019-08-25;56,00;4,00;8,00;7,00;1,00;11,00;7,00;0,50;4,00;4,00;2,00;1,00;2,00;0,50;12,00;2,00;1,00;10,00;3,00;1,00;5,00;0,50;3,00;0,50;0,50;5,00;8,00;3,00;3,00;3,00;5,00;0,50;3,00;0,00;0,50;4,00;0,00;0,50;0,50;11,00;4,00;1,00;1,00;1,00
2019-09-01;48,00;5,00;10,00;7,00;1,00;7,00;6,00;0,50;5,00;4,00;4,00;1,00;3,00;0,50;8,00;1,00;0,50;6,00;2,00;1,00;6,00;1,00;3,00;0,50;0,00;5,00;6,00;2,00;3,00;2,04;4,09;0,00;2,04;0,00;0,00;3,00;0,00;0,50;0,50;10,00;3,00;1,00;1,00;1,00
2019-09-08;39,00;7,00;10,00;8,00;0,50;9,00;7,00;0,50;6,00;4,00;3,00;0,50;2,00;0,50;7,00;3,00;0,50;6,00;2,00;2,00;4,00;1,00;4,00;0,50;0,00;5,00;5,00;2,00;4,00;3,00;4,00;0,50;4,00;0,50;0,00;2,00;0,00;0,50;0,50;10,00;3,00;1,00;1,00;1,00
2019-09-15;31,00;5,00;8,00;6,00;0,50;9,00;7,00;0,50;5,00;3,00;4,00;0,50;3,00;0,00;8,00;2,00;0,50;6,00;3,00;0,50;3,00;0,50;3,00;0,50;0,50;3,00;4,00;3,00;4,00;2,00;3,00;0,00;2,00;0,00;0,50;2,00;0,00;0,00;0,50;6,00;3,00;0,50;1,00;1,00
2019-09-22;33,00;6,00;11,00;7,00;0,50;10,00;7,00;0,50;6,00;5,00;5,00;0,50;3,00;0,50;7,00;1,00;0,50;5,00;3,00;0,50;4,00;1,00;3,00;0,50;0,00;4,00;5,00;2,00;4,00;2,00;3,00;0,50;4,00;0,00;0,00;3,00;0,50;0,50;0,00;7,00;3,00;0,50;1,00;1,00
2019-09-29;32,00;6,00;11,00;7,00;0,50;10,00;7,00;0,50;4,00;5,00;4,00;0,50;3,00;0,00;9,00;1,00;0,50;4,00;1,00;1,00;4,00;1,00;4,00;0,50;0,50;5,00;5,00;3,00;3,00;3,00;3,00;0,50;4,00;0,50;0,00;2,00;0,00;0,00;0,50;7,00;4,00;0,00;1,00;1,00
2019-10-06;32,00;7,23;11,35;9,29;1,03;11,35;8,26;0,52;6,19;3,10;4,13;0,52;3,10;0,52;9,29;2,06;0,00;5,16;2,06;1,03;5,16;1,03;3,10;0,52;0,00;6,19;5,16;3,10;4,13;3,00;3,00;0,50;4,00;0,52;0,52;3,10;0,52;0,00;0,52;7,23;3,10;0,52;2,06;1,03
2019-10-13;30,00;8,00;11,00;8,00;0,50;12,00;9,00;0,50;5,00;5,00;4,00;1,00;3,00;0,00;9,00;2,00;0,50;7,00;3,00;1,00;6,00;1,00;3,00;0,50;0,00;4,00;5,00;1,00;6,00;2,07;5,17;0,00;4,14;0,00;0,00;2,00;0,00;0,50;0,50;6,00;3,00;1,00;1,00;1,00
2019-10-20;32,00;8,00;12,00;10,00;1,00;14,00;8,00;0,50;6,00;7,00;6,00;1,00;3,00;0,00;9,00;1,00;0,50;4,00;3,00;0,50;5,00;1,00;3,00;0,00;0,00;5,00;6,00;2,00;4,00;2,00;5,00;0,50;3,00;0,00;0,00;2,00;0,00;0,50;0,50;9,00;3,00;0,50;2,00;2,00
2019-10-27;33,00;9,00;10,00;9,00;1,00;14,00;9,00;0,50;6,00;5,00;5,00;0,50;2,00;0,50;10,00;2,00;0,50;6,00;3,00;1,00;5,00;2,00;4,00;0,00;0,00;5,00;6,00;3,00;4,00;4,00;5,00;0,50;4,00;0,00;0,00;3,00;0,00;0,00;0,50;10,00;4,00;0,50;1,00;1,00
2019-11-03;33,00;17,00;18,00;14,00;1,00;17,00;10,00;1,00;8,00;7,00;7,00;1,00;3,00;0,50;13,00;2,00;0,50;6,00;4,00;2,00;7,00;2,00;5,00;0,50;0,50;7,00;7,00;3,00;5,00;4,00;7,00;0,50;5,00;0,50;0,00;3,00;0,00;0,50;1,00;12,00;6,00;1,00;4,00;3,00
2019-11-10;31,00;16,53;18,60;15,50;0,52;17,57;14,47;1,03;8,27;7,23;6,20;1,03;3,10;0,52;15,50;2,07;0,52;7,23;5,17;0,52;9,30;2,07;5,17;0,52;0,00;9,30;6,20;3,10;4,13;5,00;5,00;0,50;9,00;0,52;0,00;4,13;0,00;0,52;1,03;15,50;8,27;1,03;5,17;5,17
2019-11-17;33,00;21,00;19,00;13,00;1,00;16,00;11,00;0,00;8,00;9,00;7,00;0,50;3,00;0,50;16,00;2,00;0,50;7,00;3,00;1,00;9,00;1,00;6,00;0,00;0,50;9,00;5,00;3,00;5,00;7,22;6,19;0,00;9,28;0,50;0,00;3,00;0,00;0,50;1,00;13,00;6,00;1,00;5,00;3,00
2019-11-24;30,00;20,00;20,00;16,00;1,00;19,00;11,00;0,00;8,00;8,00;5,00;1,00;2,00;0,50;14,00;3,00;0,50;7,00;4,00;1,00;9,00;1,00;6,00;0,50;0,00;7,00;6,00;5,00;6,00;6,00;6,00;0,50;9,00;0,00;0,50;4,00;0,50;1,00;1,00;13,00;6,00;1,00;4,00;4,00
2019-12-01;34,00;19,00;22,00;16,00;1,00;20,00;11,00;1,00;10,00;9,00;6,00;0,50;2,00;0,50;16,00;3,00;0,00;7,00;5,00;1,00;7,00;1,00;8,00;0,50;0,00;11,00;5,00;3,00;6,00;6,00;8,00;0,00;9,00;0,50;0,00;5,00;0,00;1,00;0,50;16,00;6,00;1,00;5,00;6,00
2019-12-08;38,00;19,00;24,00;18,00;1,00;21,00;14,00;0,50;12,00;11,00;6,00;1,00;1,00;0,50;22,00;2,00;0,50;9,00;6,00;2,00;10,00;1,00;8,00;0,50;0,50;10,00;6,00;4,00;7,00;7,00;9,00;0,50;12,00;0,50;0,00;7,00;0,00;1,00;1,00;16,00;9,00;2,00;5,00;7,00
2019-12-15;41,00;24,00;26,00;21,00;1,00;20,00;18,00;1,00;13,00;12,00;10,00;1,00;3,00;0,50;20,00;3,00;0,50;11,00;6,00;2,00;11,00;1,00;14,00;0,50;0,50;13,00;9,00;5,00;8,00;7,00;10,00;0,50;11,00;0,50;0,50;10,00;0,00;1,00;0,50;17,00;9,00;2,00;5,00;6,00
2019-12-22;66,00;30,46;52,80;35,54;1,02;36,55;30,46;0,51;21,32;25,38;17,26;1,02;4,06;0,51;43,66;3,05;0,51;20,31;11,17;3,05;26,40;2,03;21,32;0,51;0,00;25,38;15,23;9,14;16,25;13,00;22,00;0,50;17,00;0,51;0,00;16,25;0,51;1,02;1,02;29,45;15,23;3,05;10,15;11,17
2019-12-29;64,00;29,00;54,00;38,00;1,00;30,00;27,00;0,50;21,00;28,00;14,00;1,00;3,00;0,50;41,00;4,00;0,50;24,00;13,00;3,00;26,00;2,00;26,00;0,50;0,50;26,00;16,00;7,00;18,00;11,00;17,00;0,50;17,00;0,50;0,00;10,00;0,00;1,00;1,00;26,00;16,00;2,00;10,00;8,00
2020-01-05;46,00;24,00;29,00;23,00;1,00;27,00;21,00;1,00;14,00;15,00;13,00;1,00;3,00;0,50;25,00;3,00;0,50;14,00;7,00;1,00;17,00;1,00;12,00;0,50;0,50;15,00;11,00;6,00;11,00;7,16;10,22;0,51;13,29;0,50;0,00;7,00;0,00;1,00;0,50;18,00;9,00;2,00;6,00;6,00
2020-01-12;46,00;26,00;37,00;23,00;1,00;24,00;22,00;1,00;15,00;17,00;12,00;0,50;5,00;1,00;29,00;3,00;0,50;16,00;7,00;1,00;17,00;2,00;12,00;0,50;0,50;14,00;13,00;7,00;12,00;8,00;13,00;1,00;11,00;0,50;0,00;8,00;0,00;1,00;0,50;23,00;13,00;2,00;9,00;7,00
2020-01-19;50,00;20,00;37,00;26,00;1,00;27,00;25,00;0,50;15,00;15,00;12,00;1,00;4,00;0,00;30,00;3,00;0,50;16,00;7,00;1,00;18,00;2,00;12,00;0,50;0,00;18,00;13,00;7,00;12,00;7,00;10,00;0,50;10,00;0,00;0,00;8,00;0,00;0,50;1,00;49,00;19,00;2,00;11,00;12,00
2020-01-26;53,00;25,00;40,00;31,00;1,00;32,00;29,00;1,00;17,00;18,00;12,00;1,00;3,00;0,50;28,00;3,00;0,50;18,00;9,00;1,00;17,00;2,00;13,00;0,50;0,50;17,00;13,00;8,00;11,00;7,00;12,00;0,50;14,00;0,50;1,00;9,00;0,50;1,00;1,00;27,00;16,00;3,00;10,00;8,00
2020-02-02;56,00;26,00;39,00;31,00;1,00;31,00;28,00;0,50;21,00;19,00;13,00;1,00;3,00;0,50;28,00;4,00;1,00;16,00;12,00;2,00;20,00;2,00;13,00;0,50;0,50;18,00;12,00;7,00;12,00;13,00;15,00;0,50;13,00;0,50;0,50;10,00;0,00;1,00;1,00;28,00;13,00;2,00;10,00;9,00
2020-02-09;68,00;26,00;39,00;30,00;1,00;29,00;30,00;2,00;20,00;20,00;15,00;1,00;2,00;0,50;26,00;5,00;0,50;16,00;10,00;1,00;23,00;3,00;15,00;0,50;0,00;18,00;15,00;7,00;12,00;11,00;14,00;0,50;13,00;0,50;0,50;9,00;0,50;2,00;1,00;29,00;17,00;1,00;9,00;11,00
2020-02-16;58,00;29,51;41,72;33,58;2,04;30,53;30,53;0,51;20,35;20,35;15,26;1,02;3,05;0,00;34,60;3,05;0,51;19,33;12,21;2,04;22,39;3,05;16,28;0,51;0,51;22,39;15,26;6,11;15,26;9,00;15,00;0,50;15,00;0,51;0,00;7,12;0,00;1,02;2,04;28,49;16,28;2,04;9,16;12,21
2020-02-23;57,00;29,00;38,00;31,00;1,00;31,00;29,00;1,00;23,00;18,00;12,00;1,00;4,00;0,50;31,00;3,00;0,50;17,00;12,00;2,00;20,00;2,00;12,00;0,50;0,50;20,00;16,00;8,00;15,00;13,00;13,00;0,50;15,00;0,50;0,00;8,00;0,00;2,00;1,00;28,00;21,00;2,00;13,00;11,00
2020-03-01;47,00;26,00;39,00;27,00;0,50;28,00;25,00;0,50;20,00;15,00;11,00;0,50;3,00;0,00;25,00;3,00;0,50;14,00;9,00;1,00;16,00;1,00;10,00;0,00;0,50;18,00;10,00;6,00;13,00;9,00;11,00;0,00;13,00;0,00;0,00;7,00;0,00;1,00;1,00;21,00;15,00;3,00;12,00;11,00
2020-03-08;43,00;27,00;34,00;25,00;1,00;29,00;32,00;0,50;21,00;18,00;13,00;1,00;3,00;0,50;23,00;3,00;0,50;14,00;7,00;1,00;15,00;1,00;10,00;0,50;0,50;16,00;14,00;6,00;11,00;10,24;9,21;0,51;11,26;0,50;0,00;6,00;0,00;1,00;0,50;14,00;9,00;2,00;5,00;7,00
2020-03-15;15,00;8,00;10,00;9,00;1,00;12,00;8,00;0,50;7,00;5,00;3,00;0,50;0,50;0,00;6,00;1,00;0,50;4,00;2,00;0,50;3,00;0,50;5,00;0,00;0,00;3,00;3,00;2,00;3,00;4,00;3,00;0,50;4,00;0,50;0,50;1,00;0,00;0,00;0,50;3,00;1,00;0,50;1,00;1,00
2020-03-22;11,00;2,00;4,00;2,00;1,00;3,00;3,00;0,50;2,00;2,00;1,00;0,50;1,00;0,00;2,00;1,00;0,50;2,00;0,50;0,50;2,00;0,50;1,00;0,50;0,00;1,00;2,00;0,50;1,00;1,00;1,00;0,00;1,00;0,50;0,00;1,00;0,00;0,00;0,50;4,00;1,00;0,00;0,50;1,00
2020-03-29;10,00;1,00;4,00;2,00;1,00;4,00;2,00;0,00;1,00;1,00;0,50;0,50;1,00;0,00;2,00;1,00;0,50;2,00;1,00;1,00;2,00;0,50;1,00;0,50;0,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00;0,50;0,00;1,00;0,00;0,50;0,50;4,00;1,00;0,50;1,00;0,50
2020-04-05;9,00;2,00;4,00;1,00;0,50;3,00;3,00;0,50;1,00;1,00;1,00;0,50;1,00;0,00;3,00;1,00;0,00;8,00;1,00;0,50;1,00;0,00;5,00;0,50;0,00;1,00;2,00;0,50;0,50;1,00;2,00;0,50;1,00;0,00;0,00;1,00;0,00;0,50;0,00;2,00;1,00;0,00;0,50;0,50
2020-04-12;11,00;1,00;8,00;3,00;0,50;3,00;3,00;0,50;1,00;1,00;1,00;0,00;1,00;0,50;2,00;1,00;0,50;2,00;0,50;1,00;2,00;0,50;2,00;0,00;0,00;2,00;2,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,50;2,00;0,50;0,50;0,50;0,50
2020-04-19;11,00;2,00;3,00;2,00;1,00;3,00;2,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;3,00;1,00;0,00;3,00;1,00;1,00;1,00;0,00;1,00;0,50;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,50;0,00;1,00;0,00;0,50;0,50;3,00;1,00;0,50;0,50;0,50
2020-04-26;14,00;2,00;4,00;2,00;0,50;5,00;3,00;0,50;1,00;1,00;1,00;0,50;2,00;0,00;2,00;1,00;0,50;17,00;1,00;0,50;2,00;0,50;12,00;0,00;0,00;1,00;2,00;1,00;3,00;1,00;1,00;0,00;1,00;0,50;0,00;1,00;0,00;0,50;0,00;2,00;1,00;0,00;0,50;1,00
2020-05-03;14,00;2,15;9,69;2,15;0,54;3,23;2,15;0,00;1,08;1,08;1,08;0,54;1,08;0,00;2,15;1,08;0,00;4,31;1,08;0,54;3,23;0,00;2,15;0,00;0,00;2,15;3,23;1,08;1,08;1,00;1,00;0,00;1,00;0,54;0,54;0,54;0,00;0,54;0,54;3,23;0,54;0,54;0,54;0,54
2020-05-10;17,00;2,00;4,00;3,00;0,50;4,00;3,00;0,00;2,00;1,00;1,00;0,50;0,50;0,00;4,00;1,00;0,50;3,00;2,00;1,00;2,00;0,00;1,00;0,00;0,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;1,00;0,50;0,00;2,00;0,00;0,00;0,00;4,00;1,00;0,50;0,50;0,50
