Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;71,00;0,00;5,14;0,00;3,09;3,00;0,00;3,00;2,00;0,00;1,37;15,02;58,71;0,00;0,00;11,00;0,00;1,25;0,00;34,88;0,00;0,00;0,00;2,00;0,00;2,00;3,00;2,00;5,00;3,00;3,00;2,00;0,00;6,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;54,00;3,12;7,27;1,04;1,04;3,00;0,00;0,00;0,00;1,38;0,00;5,54;54,00;0,00;1,00;12,00;1,00;6,28;1,26;23,86;1,26;0,00;8,00;0,00;0,00;0,00;3,00;1,00;7,00;3,00;1,00;3,00;0,00;7,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;48,00;3,00;7,00;0,00;4,00;2,00;0,00;3,00;0,00;0,00;0,00;9,60;42,51;2,00;0,00;9,00;2,00;2,53;0,00;36,63;1,26;0,00;8,00;0,00;0,00;0,00;3,00;0,00;3,00;2,00;5,00;5,00;0,00;17,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;56,00;0,00;9,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;2,73;60,10;0,00;0,00;9,00;0,00;6,36;0,00;38,18;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;5,00;3,00;2,00;2,00;0,00;6,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;32,00;3,00;3,00;2,00;2,00;2,00;2,00;2,00;2,00;1,33;1,33;6,67;72,00;0,00;0,00;3,00;0,00;1,23;1,23;38,15;2,46;0,00;3,00;0,00;0,00;2,00;5,00;0,00;3,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;32,00;0,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;50,67;0,00;2,00;12,00;0,00;1,23;1,23;19,69;0,00;0,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;8,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;45,00;4,00;9,00;0,00;1,00;4,00;2,00;3,00;1,00;4,09;1,36;5,45;39,55;1,00;0,00;4,00;3,00;2,50;1,25;31,25;1,25;0,00;2,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;1,00;0,00;0,00;10,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;33,00;1,03;3,09;1,03;3,09;2,00;2,00;0,00;0,00;1,38;0,00;8,25;53,63;0,00;0,00;5,00;2,00;0,00;0,00;31,73;0,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;3,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;45,00;2,00;11,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;8,18;53,18;0,00;0,00;5,00;0,00;1,25;1,25;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;45,00;2,00;5,00;2,00;0,00;5,00;3,00;3,00;2,00;1,36;1,36;6,82;47,73;0,00;0,00;11,00;5,00;1,25;1,25;27,50;0,00;2,00;3,00;0,00;0,00;0,00;2,00;0,00;9,00;0,00;2,00;3,00;0,00;9,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;52,00;2,00;8,00;2,00;8,00;5,00;0,00;13,00;0,00;0,00;0,00;20,53;130,00;14,00;2,00;6,00;2,00;0,00;0,00;61,90;1,24;0,00;2,00;6,00;0,00;2,00;0,00;0,00;5,00;2,00;2,00;15,00;2,00;11,00;7,00;0,00;3,00;2,00;3,00;3,00;0,00;0,00;2,00;0,00
2019-06-02;63,00;2,00;8,00;3,00;2,00;5,00;3,00;2,00;2,00;0,00;0,00;4,11;61,63;2,00;2,00;3,00;3,00;2,52;0,00;31,50;0,00;0,00;6,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;48,00;2,00;6,00;0,00;2,00;5,00;3,00;0,00;2,00;1,37;0,00;9,60;80,91;0,00;0,00;6,00;0,00;1,26;1,26;29,05;1,26;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;53,00;5,00;3,00;0,00;0,00;2,00;3,00;3,00;0,00;0,00;0,00;4,08;59,79;0,00;3,00;5,00;0,00;7,57;0,00;45,43;2,52;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;3,00;3,00;2,00;0,00;11,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;65,00;0,00;13,41;3,10;3,10;0,00;2,00;0,00;0,00;0,00;0,00;5,53;70,53;0,00;2,00;2,00;3,00;3,82;0,00;26,76;0,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;61,00;2,00;16,00;8,00;3,00;3,00;0,00;2,00;0,00;2,71;0,00;1,36;48,80;0,00;0,00;6,00;0,00;7,47;0,00;47,31;7,47;0,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-07-07;52,00;0,00;9,00;0,00;2,00;2,00;3,00;6,00;0,00;2,74;0,00;8,21;46,53;0,00;2,00;8,00;3,00;2,48;0,00;39,62;16,10;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;0,00;6,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;66,00;2,00;17,00;6,00;0,00;3,00;2,00;8,00;0,00;0,00;0,00;2,75;56,38;0,00;0,00;6,00;2,00;7,62;1,27;13,96;1,27;0,00;3,00;2,00;0,00;0,00;0,00;0,00;3,00;3,00;2,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;68,00;14,21;14,21;5,07;0,00;19,00;0,00;2,00;0,00;1,36;1,36;2,72;80,24;0,00;3,00;8,00;0,00;5,04;3,78;34,00;3,78;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;11,00;2,00;2,00;0,00;10,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;56,00;14,00;11,00;3,00;2,00;3,00;2,00;5,00;0,00;2,73;0,00;9,56;68,29;0,00;3,00;5,00;0,00;3,73;0,00;33,60;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;3,00;2,00;3,00;7,00;0,00;6,00;0,00;0,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2019-08-04;62,00;8,00;11,00;5,00;2,00;6,00;2,00;2,00;0,00;0,00;2,76;8,27;49,60;0,00;0,00;9,00;0,00;10,12;0,00;37,96;6,33;2,00;8,00;0,00;0,00;0,00;5,00;0,00;8,00;2,00;8,00;7,00;2,00;9,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;47,00;5,00;9,00;0,00;5,00;6,00;3,00;2,00;3,00;1,34;2,69;9,40;53,71;0,00;5,00;12,00;6,00;0,00;0,00;45,76;1,24;0,00;3,00;5,00;0,00;2,00;3,00;0,00;5,00;2,00;5,00;0,00;0,00;12,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;0,00;2,00;0,00
2019-08-18;52,00;2,00;11,00;3,00;2,00;3,12;2,08;2,08;2,08;1,41;0,00;4,22;60,43;2,08;0,00;8,32;5,20;5,20;1,30;28,60;1,30;0,00;3,12;2,08;0,00;2,08;2,08;0,00;3,12;5,20;0,00;5,20;0,00;11,44;0,00;0,00;0,00;0,00;2,08;0,00;3,12;0,00;0,00;0,00
2019-08-25;59,00;7,00;6,00;1,00;1,00;0,00;2,00;7,00;0,00;1,37;0,00;5,49;85,07;0,00;1,00;7,00;1,00;2,51;0,00;35,15;1,26;0,00;3,00;0,00;0,00;0,00;1,00;0,00;6,00;6,00;4,00;0,00;1,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-09-01;56,00;3,00;7,00;0,00;1,00;6,00;0,00;11,00;3,00;1,37;0,00;9,56;61,46;7,00;6,00;6,00;7,00;7,64;2,55;34,36;2,55;0,00;3,00;3,00;1,00;2,00;3,00;0,00;3,00;3,00;10,00;3,00;0,00;4,00;3,00;1,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;57,00;3,00;4,00;3,00;7,00;8,00;2,00;22,00;4,00;1,36;0,00;6,79;81,43;4,00;7,00;7,00;4,00;2,53;0,00;27,87;3,80;0,00;4,00;1,00;1,00;2,00;1,00;0,00;4,00;8,00;3,00;10,00;0,00;11,00;6,00;1,00;0,00;1,00;3,00;4,00;1,00;0,00;1,00;0,00
2019-09-15;48,00;8,00;8,00;3,00;7,00;8,00;3,00;32,00;1,00;1,37;0,00;10,97;75,43;4,00;4,00;4,00;6,00;7,58;0,00;40,42;1,26;0,00;9,00;3,00;0,00;0,00;0,00;1,00;8,00;3,00;7,00;3,00;3,00;7,00;16,00;0,00;1,00;1,00;8,00;4,00;0,00;0,00;1,00;0,00
2019-09-22;43,00;4,00;14,00;0,00;4,00;0,00;2,00;26,00;1,00;2,77;0,00;9,71;77,68;1,00;3,00;10,00;11,00;12,65;1,26;43,00;2,53;0,00;7,00;3,00;0,00;2,00;1,00;0,00;7,00;3,00;9,00;8,00;1,00;6,00;25,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;75,00;9,00;7,00;4,00;4,00;7,00;2,00;22,00;4,00;2,73;0,00;15,00;84,55;1,00;0,00;6,00;3,00;6,25;0,00;47,50;1,25;0,00;0,00;3,00;0,00;2,00;0,00;0,00;4,00;6,00;6,00;5,00;0,00;10,00;12,00;1,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;40,00;9,00;6,00;0,00;6,00;1,00;2,00;23,00;1,00;1,38;2,76;17,93;81,38;9,00;4,00;14,00;7,00;8,75;2,50;33,75;3,75;1,00;9,00;1,00;1,00;0,00;0,00;1,00;6,00;4,00;6,00;11,00;0,00;10,00;13,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;38,00;7,00;11,00;1,00;4,00;8,00;2,00;18,00;1,00;4,07;1,36;9,50;76,00;3,00;3,00;11,00;7,00;7,60;0,00;32,93;1,27;0,00;10,00;0,00;0,00;0,00;0,00;0,00;7,00;6,00;1,00;9,00;0,00;10,00;6,00;3,00;3,00;1,00;3,00;4,00;0,00;0,00;0,00;0,00
2019-10-20;46,00;4,09;6,13;1,02;10,22;11,00;2,00;24,00;0,00;1,35;1,35;12,18;39,24;8,00;6,00;7,00;14,00;9,95;0,00;27,35;4,97;0,00;4,00;3,00;0,00;2,00;0,00;0,00;11,00;4,00;3,00;5,00;1,00;4,00;7,00;0,00;0,00;0,00;6,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;55,00;10,19;10,19;1,02;7,13;6,00;5,00;26,00;1,00;1,34;0,00;6,71;67,07;7,00;7,00;22,00;8,00;8,75;0,00;37,50;3,75;1,00;10,00;1,00;1,00;2,00;3,00;0,00;8,00;8,00;1,00;6,00;1,00;8,00;9,00;0,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;54,00;3,12;1,04;1,04;7,27;1,00;2,00;26,00;0,00;2,77;2,77;16,62;77,54;10,00;3,00;6,00;10,00;11,30;1,26;31,40;3,77;0,00;16,00;3,00;1,00;2,00;6,00;1,00;4,00;6,00;0,00;8,00;1,00;8,00;12,00;0,00;0,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;48,00;8,35;9,39;4,17;7,30;5,00;1,00;25,00;1,00;8,23;1,37;8,23;82,29;3,00;5,00;8,00;5,00;11,37;0,00;36,63;2,53;1,00;4,00;1,00;0,00;1,00;4,00;1,00;1,00;8,00;3,00;6,00;1,00;5,00;8,00;0,00;1,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;64,00;6,19;4,13;1,03;6,19;8,00;2,00;17,00;3,00;6,81;0,00;9,53;92,60;0,00;4,00;21,00;3,00;15,06;5,02;40,16;1,25;0,00;14,00;4,00;0,00;3,00;4,00;0,00;3,00;8,00;4,00;3,00;0,00;12,00;19,00;1,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;54,00;7,00;13,00;7,00;13,00;6,11;8,15;42,79;1,02;4,15;0,00;15,23;88,62;12,23;3,06;10,19;4,08;8,79;0,00;45,21;7,53;0,00;6,11;3,06;0,00;0,00;3,06;0,00;4,08;7,13;6,11;11,21;1,02;12,23;21,40;0,00;3,06;7,13;3,06;4,08;0,00;0,00;0,00;0,00
2019-12-01;73,00;5,00;8,00;1,00;14,00;7,00;4,00;40,00;1,00;2,70;4,06;9,46;78,41;4,00;4,00;23,00;4,00;3,78;2,52;56,64;6,29;0,00;13,00;1,00;0,00;0,00;1,00;1,00;7,00;12,00;12,00;9,00;1,00;12,00;14,00;3,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;63,00;8,00;11,00;4,00;8,00;11,00;12,00;51,00;3,00;2,74;5,48;12,33;76,70;10,00;5,00;18,00;4,00;8,82;1,26;41,58;2,52;0,00;19,00;4,00;0,00;4,00;1,00;0,00;12,00;5,00;8,00;15,00;1,00;10,00;26,00;3,00;3,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;95,00;17,18;17,18;4,04;11,12;14,00;0,00;19,00;4,00;5,43;1,36;25,79;74,64;6,00;9,00;16,00;10,00;17,50;0,00;50,00;3,75;0,00;19,00;4,00;0,00;5,00;4,00;1,00;9,00;10,00;17,00;3,00;3,00;9,00;13,00;3,00;1,00;4,00;9,00;1,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;17,00;43,00;11,00;13,00;16,00;5,00;49,00;8,00;2,74;0,00;16,44;113,70;5,00;27,00;14,00;16,00;13,75;0,00;52,50;7,50;0,00;23,00;3,00;0,00;0,00;3,00;0,00;11,00;11,00;13,00;17,00;5,00;6,00;26,00;3,00;2,00;3,00;14,00;3,00;0,00;0,00;5,00;0,00
2019-12-29;93,00;6,00;7,00;7,00;10,00;7,15;5,11;43,95;1,02;6,94;2,78;20,82;115,21;1,02;0,00;15,33;4,09;10,19;1,27;50,96;6,37;0,00;23,51;3,07;0,00;3,07;3,07;0,00;9,20;10,22;13,29;8,18;3,07;9,20;6,13;0,00;0,00;4,09;9,20;3,07;0,00;0,00;0,00;0,00
2020-01-05;92,00;23,51;14,31;5,11;19,42;14,00;9,00;38,00;7,00;4,06;2,71;32,47;94,71;4,00;4,00;30,00;11,00;14,92;0,00;60,92;9,95;0,00;9,00;4,00;1,00;4,00;5,00;0,00;14,00;8,00;19,00;6,00;1,00;12,00;21,00;4,00;0,00;4,00;3,00;5,00;0,00;0,00;0,00;1,00
2020-01-12;88,00;12,42;19,67;8,28;17,60;12,00;4,00;42,00;1,00;6,77;2,71;29,78;135,38;10,00;1,00;18,00;14,00;15,09;1,26;70,40;8,80;0,00;20,00;4,00;0,00;0,00;8,00;1,00;18,00;12,00;12,00;13,00;0,00;13,00;20,00;0,00;3,00;12,00;6,00;5,00;3,00;0,00;1,00;0,00
2020-01-19;92,00;16,36;16,36;7,16;16,36;19,00;12,00;65,00;3,00;16,48;6,87;24,72;134,57;8,00;18,00;24,00;4,00;22,68;5,04;79,40;6,30;0,00;14,00;3,00;4,00;4,00;12,00;5,00;9,00;8,00;7,00;7,00;3,00;18,00;22,00;3,00;1,00;13,00;5,00;5,00;3,00;3,00;0,00;0,00
2020-01-26;65,00;13,00;18,00;5,00;25,00;9,00;3,00;60,00;3,00;4,06;0,00;21,67;111,04;0,00;7,00;9,00;11,00;8,75;1,25;46,25;2,50;0,00;15,00;4,00;1,00;1,00;1,00;0,00;11,00;7,00;12,00;17,00;1,00;11,00;22,00;3,00;0,00;1,00;4,00;1,00;0,00;0,00;1,00;1,00
2020-02-02;98,00;5,05;5,05;5,05;16,16;13,00;6,00;46,00;7,00;9,53;2,72;27,22;114,33;9,00;9,00;8,00;7,00;15,08;3,77;38,95;5,03;0,00;8,00;3,00;1,00;0,00;7,00;0,00;16,00;11,00;5,00;7,00;3,00;5,00;27,00;0,00;1,00;4,00;3,00;8,00;0,00;0,00;1,00;1,00
2020-02-09;90,00;7,00;18,00;9,00;8,00;13,00;7,00;48,00;1,00;4,09;4,09;20,45;113,18;0,00;8,00;20,00;12,00;17,50;2,50;57,50;7,50;1,00;10,00;7,00;0,00;1,00;3,00;1,00;7,00;8,00;13,00;10,00;3,00;5,00;22,00;1,00;1,00;4,00;4,00;5,00;1,00;0,00;1,00;0,00
2020-02-16;95,00;18,39;16,34;4,09;21,45;10,00;7,00;38,00;7,00;6,88;1,38;19,28;111,52;7,00;9,00;25,00;8,00;12,67;1,27;46,87;10,13;1,00;8,00;1,00;3,00;1,00;7,00;0,00;12,00;9,00;18,00;7,00;1,00;16,00;27,00;1,00;1,00;4,00;4,00;5,00;3,00;0,00;1,00;0,00
2020-02-23;90,00;6,00;10,00;9,00;23,00;10,11;4,04;42,47;5,06;11,08;0,00;23,54;91,38;10,11;10,11;18,20;9,10;13,94;7,61;45,63;11,41;0,00;9,10;6,07;1,01;0,00;3,03;0,00;14,16;10,11;9,10;10,11;1,01;14,16;20,22;0,00;0,00;3,03;4,04;5,06;1,01;3,03;0,00;0,00
2020-03-01;76,00;14,00;13,00;10,00;15,00;15,00;7,00;49,00;0,00;5,43;6,79;23,07;73,29;11,00;6,00;20,00;10,00;8,87;3,80;49,40;12,67;0,00;17,00;5,00;0,00;1,00;6,00;3,00;11,00;14,00;9,00;7,00;0,00;8,00;17,00;4,00;1,00;3,00;0,00;3,00;0,00;0,00;1,00;0,00
2020-03-08;61,00;20,00;14,00;9,00;36,00;16,00;1,00;60,00;4,00;4,07;0,00;28,47;85,40;3,00;13,00;15,00;4,00;16,18;2,49;36,10;7,47;0,00;14,00;6,00;0,00;0,00;6,00;4,00;8,00;9,00;4,00;15,00;0,00;11,00;20,00;4,00;4,00;6,00;6,00;4,00;1,00;0,00;1,00;1,00
2020-03-15;23,00;6,00;5,00;9,00;34,00;1,00;1,00;53,00;0,00;1,35;1,35;21,65;58,18;12,00;10,00;12,00;10,00;20,44;1,28;28,11;7,67;0,00;4,00;3,00;2,00;1,00;3,00;5,00;10,00;14,00;9,00;5,00;4,00;7,00;18,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;2,00;0,00
2020-03-22;47,00;12,26;5,11;5,11;44,96;6,00;0,00;41,00;2,00;5,37;2,69;12,09;49,69;2,00;7,00;15,00;13,00;16,08;7,42;27,21;7,42;0,00;5,00;4,00;1,00;0,00;1,00;1,00;8,00;4,00;2,00;10,00;4,00;8,00;13,00;0,00;2,00;2,00;1,00;4,00;0,00;0,00;1,00;0,00
2020-03-29;41,00;7,00;8,00;2,00;24,00;10,00;1,00;30,00;2,00;1,37;2,73;13,67;43,73;2,00;4,00;8,00;6,00;12,81;1,28;21,78;1,28;0,00;6,00;2,00;0,00;0,00;4,00;1,00;5,00;6,00;5,00;1,00;2,00;7,00;17,00;0,00;1,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00
2020-04-05;57,00;7,13;11,20;4,07;16,29;12,00;9,00;36,00;1,00;6,79;4,07;16,29;50,21;2,00;6,00;7,00;11,00;4,96;7,43;27,26;3,72;0,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;2,00;4,00;8,00;0,00;5,00;24,00;0,00;1,00;5,00;5,00;2,00;4,00;0,00;1,00;2,00
2020-04-12;37,00;7,00;10,00;5,00;21,00;6,17;1,03;45,22;10,28;5,69;4,27;15,65;58,35;7,19;3,08;7,19;8,22;7,66;3,83;34,45;7,66;0,00;2,06;3,08;0,00;0,00;1,03;1,03;7,19;3,08;3,08;10,28;2,06;8,22;11,31;0,00;2,06;1,03;2,06;0,00;2,06;0,00;0,00;0,00
2020-04-19;45,00;18,00;18,00;5,00;26,00;11,00;4,00;31,00;1,00;9,55;2,73;10,91;49,09;4,00;4,00;9,00;5,00;10,00;1,25;17,50;6,25;1,00;5,00;2,00;0,00;3,00;0,00;0,00;1,00;7,00;4,00;6,00;1,00;6,00;10,00;4,00;1,00;4,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;23,00;15,00;14,00;2,00;10,00;13,00;4,00;22,00;2,00;1,35;1,35;4,06;31,12;9,00;5,00;12,00;10,00;9,68;1,21;21,79;7,26;0,00;2,00;4,00;0,00;0,00;1,00;0,00;5,00;2,00;4,00;6,00;1,00;6,00;6,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;26,00;9,00;15,00;6,00;12,00;8,00;5,00;40,00;1,00;2,74;0,00;15,05;41,05;9,00;2,00;14,00;5,00;7,43;2,48;22,29;3,71;0,00;2,00;7,00;0,00;0,00;2,00;1,00;7,00;2,00;6,00;3,00;4,00;6,00;13,00;4,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;47,00;14,00;12,00;4,00;30,00;11,00;4,00;29,00;1,00;4,15;2,76;16,59;51,15;11,00;8,00;8,00;10,00;7,62;2,54;27,95;8,89;0,00;4,00;6,00;0,00;3,00;1,00;1,00;6,00;11,00;2,00;8,00;0,00;6,00;7,00;0,00;1,00;7,00;2,00;2,00;2,00;0,00;0,00;0,00
