Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-07-14;65,00;102,14;16,71;0,00;9,29;46,00;4,00;4,00;37,00;422,50;37,14;13,93;4,64;9,63;202,22;16,85;2,41;7,00;3,00;6,00;1,00;142,68;14,27;28,54;9,51;0,50;0,00;0,00;0,00;14,00;1,00;0,50;0,00;3,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;68,00;104,76;9,19;0,00;9,19;48,00;4,00;6,00;41,00;349,07;27,20;13,60;9,07;17,00;218,57;12,14;2,43;11,00;5,00;8,00;2,00;145,49;15,81;25,30;15,81;1,00;2,00;0,00;2,00;12,00;2,00;0,00;0,00;4,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-07-28;57,00;108,48;9,19;0,00;9,19;50,00;2,00;7,00;31,00;346,38;26,31;8,77;8,77;14,25;230,38;16,63;1,19;8,00;4,00;7,00;1,00;147,25;11,08;34,83;6,33;1,00;2,00;0,00;1,00;10,00;2,00;1,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-08-04;64,00;112,94;20,71;0,00;15,06;57,00;6,00;7,00;35,00;342,86;32,00;9,14;9,14;17,23;246,15;17,23;2,46;6,00;5,00;7,00;1,00;145,60;14,40;32,00;12,80;0,00;1,00;0,00;2,00;12,00;2,00;1,00;1,00;3,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-11;68,00;102,00;15,11;0,00;7,56;58,00;3,00;2,00;29,00;321,87;22,67;13,60;9,07;19,43;225,86;14,57;2,43;8,00;2,00;7,00;2,00;145,71;11,33;30,76;14,57;0,00;1,00;0,00;1,00;12,00;2,00;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-08-18;64,00;92,24;13,18;0,00;7,53;44,00;4,00;4,00;25,00;338,29;22,86;9,14;4,57;22,15;160,00;123,08;2,46;9,00;4,00;6,00;2,00;132,80;16,00;27,20;12,80;0,00;1,00;0,50;1,00;12,00;1,00;0,50;0,00;3,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;54,00;94,97;14,90;0,00;9,31;41,00;8,00;5,00;29,00;306,00;18,00;9,00;9,00;11,74;140,87;147,91;2,35;9,00;6,00;8,00;0,50;108,00;12,71;23,82;7,94;0,50;0,00;0,50;0,50;14,00;2,00;0,00;2,00;4,00;0,00;2,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-09-01;71,00;97,16;14,95;0,00;11,21;46,00;6,00;8,00;38,00;279,56;22,19;13,31;13,31;14,20;142,00;16,57;2,37;6,00;2,00;7,00;2,00;124,64;14,20;28,40;7,89;0,50;1,00;0,00;1,00;7,00;3,00;1,00;0,00;4,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2019-09-08;64,00;84,71;24,47;0,00;11,29;44,00;10,00;8,00;30,00;278,86;27,43;13,71;13,71;11,85;154,07;11,85;2,37;10,00;3,00;6,00;1,00;105,60;11,20;24,00;9,60;1,00;2,00;0,00;1,00;9,00;2,00;1,00;0,50;3,00;0,50;2,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00
2019-09-15;76,00;114,93;27,80;0,00;12,98;40,00;4,00;8,00;38,00;268,24;22,35;13,41;8,94;11,88;135,38;9,50;2,38;7,00;1,00;7,00;2,00;110,83;15,83;20,58;6,33;3,00;3,00;0,00;3,00;7,00;2,00;1,00;2,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00
2019-09-22;67,00;107,94;14,89;0,00;16,75;44,00;9,00;7,00;46,00;303,73;26,80;13,40;13,40;16,75;119,64;14,36;2,39;10,00;2,00;5,00;2,00;105,29;17,55;30,31;7,98;1,00;2,00;0,50;1,00;9,00;1,00;0,50;0,00;6,00;0,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-09-29;50,00;96,30;20,37;0,00;14,81;35,00;9,00;9,00;45,00;240,91;27,27;9,09;13,64;11,90;102,38;14,29;2,38;10,00;4,00;9,00;2,00;103,13;14,06;21,88;12,50;1,00;0,50;1,00;1,00;8,00;1,00;1,00;0,50;10,00;1,00;1,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00
2019-10-06;56,00;98,93;20,53;0,00;14,93;25,00;9,00;8,00;52,00;252,00;23,33;14,00;9,33;12,17;107,13;12,17;2,43;7,00;3,00;7,00;2,00;89,60;9,60;20,80;9,60;0,00;1,00;0,00;3,00;10,00;2,00;0,50;1,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-13;49,00;69,73;15,08;0,00;9,42;32,00;5,00;1,00;49,00;204,91;22,27;8,91;13,36;12,25;88,20;9,80;1,23;8,00;3,00;4,00;1,00;82,19;9,48;20,55;4,74;0,00;1,00;0,00;4,00;6,00;2,00;0,50;0,50;1,00;0,00;3,00;0,00;0,00;0,50;0,50;0,00;0,50;0,00
2019-10-20;54,00;78,21;14,90;0,00;11,17;26,00;8,00;4,00;51,00;225,00;22,50;9,00;9,00;14,73;88,36;9,82;2,45;10,00;1,00;7,00;0,50;84,18;14,29;12,71;3,18;0,50;1,00;0,00;2,00;7,00;2,00;0,00;0,00;2,00;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-27;48,00;66,46;48,00;0,00;14,77;31,00;5,00;11,00;55,00;170,18;30,55;8,73;13,09;12,00;67,20;9,60;2,40;7,00;1,00;5,00;0,50;75,20;11,20;11,20;8,00;0,00;1,00;0,00;0,00;4,00;1,00;1,00;0,50;1,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;48,00;72,00;20,31;0,00;16,62;27,00;4,00;7,00;65,00;165,82;26,18;13,09;13,09;12,00;74,40;12,00;2,40;3,00;4,00;6,00;4,00;65,60;11,20;14,40;6,40;0,50;0,50;1,00;0,00;8,00;3,00;0,00;1,00;1,00;0,50;3,00;1,00;0,50;0,00;0,00;1,00;0,00;0,00
2019-11-10;46,00;80,96;23,92;0,00;16,56;26,00;5,00;7,00;52,00;193,20;27,60;13,80;9,20;14,53;67,79;9,68;2,42;11,00;2,00;5,00;1,00;80,90;14,28;17,45;7,93;0,50;1,00;0,00;3,00;7,00;1,00;0,50;1,00;1,00;0,50;2,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-11-17;50,00;94,44;27,78;0,00;18,52;37,00;9,00;9,00;38,00;200,00;18,18;13,64;13,64;16,67;76,19;9,52;2,38;5,00;2,00;6,00;1,00;71,88;14,06;14,06;6,25;1,00;1,00;0,50;1,00;7,00;0,50;0,50;1,00;0,50;0,00;2,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-11-24;72,00;96,00;35,08;0,00;12,92;45,00;10,00;6,00;44,00;193,50;22,50;18,00;18,00;19,20;74,40;16,80;2,40;10,00;2,00;10,00;3,00;70,40;17,60;20,80;6,40;2,00;3,00;0,00;2,00;7,00;3,00;3,00;0,00;1,00;1,00;3,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00
2019-12-01;55,00;95,33;29,33;0,00;16,50;41,00;8,00;10,00;30,00;197,08;32,08;9,17;9,17;9,57;64,57;11,96;2,39;8,00;3,00;7,00;3,00;70,71;15,71;17,29;7,86;1,00;1,00;0,50;2,00;7,00;1,00;0,50;0,50;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;68,00;101,08;34,92;0,00;18,38;42,00;7,00;11,00;41,00;194,93;27,20;13,60;18,13;17,00;75,29;14,57;2,43;10,00;2,00;7,00;2,00;71,16;15,81;14,23;7,91;2,00;2,00;0,00;2,00;10,00;2,00;1,00;1,00;3,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00
2019-12-15;80,00;107,91;37,21;0,00;27,91;53,00;10,00;15,00;38,00;213,33;31,11;17,78;17,78;16,97;104,24;21,82;2,42;7,00;3,00;4,00;5,00;81,60;16,00;22,40;8,00;2,00;3,00;2,00;2,00;7,00;1,00;3,00;0,50;5,00;0,00;1,00;3,00;0,00;0,50;0,00;2,00;0,00;0,00
2019-12-22;79,00;109,10;39,50;0,00;39,50;58,00;13,00;15,00;52,00;245,78;35,11;17,56;17,56;21,55;112,52;26,33;2,39;15,00;6,00;9,00;11,00;91,90;17,73;24,18;8,06;2,00;2,00;1,00;4,00;10,00;3,00;1,00;1,00;4,00;1,00;3,00;3,00;1,00;0,00;0,00;2,00;0,00;0,00
2019-12-29;78,00;111,43;27,86;0,00;20,43;47,00;11,00;9,00;36,00;275,29;27,53;13,76;18,35;19,50;109,69;17,06;2,44;12,00;2,00;7,00;4,00;124,16;17,51;31,84;9,55;1,00;3,00;1,00;2,00;9,00;2,00;1,00;1,00;5,00;1,00;2,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00
2020-01-05;88,00;151,66;43,06;0,00;22,47;54,00;13,00;15,00;58,00;294,80;35,20;30,80;22,00;22,00;119,78;22,00;2,44;13,00;5,00;12,00;5,00;128,00;17,60;33,60;9,60;0,50;4,00;1,00;3,00;12,00;4,00;2,00;1,00;5,00;0,50;1,00;1,00;1,00;0,50;0,00;1,00;1,00;0,00
2020-01-12;90,00;187,50;41,25;0,00;24,38;63,00;14,00;18,00;58,00;324,00;36,00;31,50;27,00;24,32;126,49;24,32;2,43;13,00;3,00;9,00;4,00;118,93;22,50;38,57;9,64;2,00;3,00;0,00;2,00;12,00;3,00;1,00;0,50;8,00;0,50;2,00;2,00;1,00;1,00;0,50;1,00;0,00;0,00
2020-01-19;92,00;172,96;51,52;0,00;27,60;64,00;12,00;16,00;64,00;337,33;35,05;21,90;17,52;24,21;150,11;21,79;4,84;11,00;3,00;11,00;5,00;122,14;26,97;39,66;14,28;3,00;4,00;0,50;3,00;12,00;2,00;2,00;0,50;7,00;0,00;1,00;2,00;0,50;0,00;0,50;3,00;1,00;0,00
2020-01-26;82,00;115,55;31,68;0,93;20,50;54,00;14,00;14,00;44,00;255,11;27,33;18,22;13,67;19,29;115,76;19,29;2,41;10,00;3,00;8,00;3,00;110,94;20,90;27,33;8,04;2,00;2,00;1,00;3,00;10,00;4,00;1,00;1,00;5,00;0,50;4,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00
2020-02-02;100,00;133,33;38,89;0,00;25,93;50,00;13,00;18,00;67,00;263,64;31,82;22,73;18,18;26,19;123,81;16,67;2,38;13,00;7,00;6,00;3,00;119,05;20,63;30,16;12,70;3,00;2,00;0,50;6,00;14,00;3,00;2,00;1,00;4,00;0,50;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-09;80,00;128,37;52,09;0,00;26,05;50,00;7,00;16,00;56,00;262,22;40,00;17,78;22,22;16,97;113,94;19,39;2,42;11,00;5,00;11,00;4,00;120,00;22,40;35,20;9,60;2,00;2,00;1,00;5,00;11,00;1,00;0,00;0,00;5,00;0,00;2,00;2,00;1,00;1,00;0,50;1,00;1,00;0,50
2020-02-16;94,00;140,08;42,39;0,00;25,80;61,00;13,00;17,00;64,00;282,00;31,33;17,90;17,90;19,28;130,15;16,87;2,41;11,00;3,00;10,00;4,00;121,08;19,12;31,86;7,97;3,00;2,00;0,50;5,00;10,00;3,00;2,00;1,00;7,00;0,50;2,00;0,50;0,00;0,50;0,00;1,00;0,00;0,00
2020-02-23;82,00;126,73;59,64;0,00;16,77;53,00;9,00;16,00;54,00;232,33;27,33;22,78;31,89;26,53;103,71;19,29;2,41;17,00;4,00;7,00;6,00;98,08;16,08;24,12;8,04;4,00;1,00;1,00;4,00;7,00;3,00;0,50;0,50;4,00;0,50;3,00;2,00;1,00;0,00;0,00;1,00;0,50;0,00
2020-03-01;62,00;127,76;60,12;0,00;18,79;47,00;8,00;16,00;41,00;203,71;35,43;13,29;31,00;21,46;81,08;14,31;2,38;10,00;4,00;5,00;3,00;63,59;19,08;15,90;9,54;2,00;2,00;0,00;4,00;7,00;1,00;1,00;0,00;3,00;0,50;0,50;2,00;0,50;0,00;0,00;0,50;0,00;0,00
2020-03-08;61,00;114,61;59,15;0,00;18,48;47,00;11,00;16,00;49,00;156,86;30,50;8,71;34,86;11,73;70,38;14,08;2,35;14,00;4,00;7,00;5,00;53,18;23,46;18,77;4,69;2,00;4,00;2,00;2,00;6,00;3,00;1,00;0,50;4,00;0,50;1,00;0,50;0,50;0,00;1,00;0,00;0,00;0,00
2020-03-15;48,00;122,88;63,36;0,00;21,12;35,00;11,00;17,00;60,00;113,45;26,18;8,73;30,55;12,00;60,00;16,80;2,40;15,00;4,00;3,00;2,00;32,00;16,00;17,60;6,40;3,00;4,00;0,50;2,00;4,00;2,00;2,00;1,00;4,00;0,50;1,00;1,00;2,00;0,00;0,50;2,00;0,50;0,00
2020-03-22;41,00;104,36;55,91;0,00;14,91;33,00;8,00;15,00;37,00;136,67;27,33;9,11;27,33;19,29;62,71;12,06;2,41;6,00;3,00;7,00;4,00;41,00;9,84;11,48;6,56;2,00;4,00;1,00;2,00;5,00;0,50;1,00;2,00;3,00;1,00;1,00;3,00;0,50;0,50;0,50;0,50;0,00;0,00
2020-03-29;36,00;83,37;37,89;0,00;11,37;27,00;6,00;9,00;40,00;130,50;22,50;9,00;13,50;14,40;64,80;14,40;1,20;14,00;3,00;4,00;3,00;39,27;9,82;8,18;8,18;2,00;2,00;0,50;2,00;5,00;2,00;1,00;0,50;3,00;0,00;3,00;0,50;1,00;0,00;0,00;1,00;0,00;0,50
2020-04-05;46,00;99,36;40,48;0,00;16,56;32,00;5,00;13,00;46,00;142,60;18,40;9,20;23,00;14,53;65,37;14,53;1,21;12,00;3,00;7,00;2,00;49,17;17,45;12,69;6,34;1,00;3,00;0,00;2,00;4,00;2,00;1,00;1,00;2,00;0,00;2,00;2,00;0,50;0,50;1,00;0,50;0,00;0,00
2020-04-12;41,00;93,18;37,27;0,00;14,91;27,00;8,00;6,00;40,00;132,11;18,22;9,11;18,22;14,47;57,88;14,47;2,41;8,00;4,00;4,00;4,00;48,88;9,46;11,04;6,31;1,00;4,00;1,00;2,00;3,00;3,00;1,00;2,00;3,00;1,00;2,00;1,00;0,50;0,00;0,00;1,00;0,50;0,50
2020-04-19;42,00;105,00;32,45;0,95;13,36;37,00;11,00;9,00;43,00;163,33;23,33;14,00;9,33;17,29;74,12;12,35;2,47;10,00;4,00;8,00;2,00;54,92;11,31;17,77;6,46;1,00;1,00;0,00;2,00;4,00;3,00;1,00;0,50;3,00;0,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00
2020-04-26;42,00;65,74;31,04;0,00;14,61;28,00;7,00;10,00;33,00;140,00;18,67;9,33;9,33;9,88;66,71;9,88;1,24;11,00;3,00;5,00;2,00;51,69;8,08;8,08;6,46;1,00;2,00;0,50;2,00;4,00;1,00;1,00;0,50;3,00;0,50;3,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2020-05-03;36,00;89,05;32,21;0,00;11,37;33,00;7,00;12,00;42,00;153,00;18,00;9,00;13,50;14,40;69,60;12,00;1,20;7,00;4,00;4,00;2,00;57,27;11,45;11,45;6,55;2,00;1,00;0,50;1,00;3,00;3,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50;0,00;0,50;2,00;0,00;0,00
2020-05-10;36,00;98,53;36,00;0,00;20,84;42,00;5,00;10,00;42,00;153,00;13,50;9,00;9,00;16,80;67,20;19,20;2,40;9,00;5,00;4,00;5,00;51,65;10,96;15,65;9,39;1,00;1,00;0,50;3,00;6,00;1,00;1,00;0,50;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00
2020-05-17;48,00;110,77;35,08;0,00;22,15;59,00;11,00;10,00;47,00;170,18;17,45;13,09;13,09;21,60;84,00;14,40;2,40;13,00;5,00;6,00;5,00;52,80;12,80;14,40;8,00;2,00;1,00;0,00;3,00;10,00;2,00;2,00;1,00;2,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,50;0,00
2020-05-24;42,00;93,13;36,52;0,00;16,43;52,00;12,00;14,00;59,00;154,00;28,00;9,33;18,67;14,00;65,33;14,00;2,33;16,00;8,00;6,00;4,00;52,89;10,89;14,00;12,44;2,00;5,00;0,50;2,00;6,00;2,00;0,00;0,50;5,00;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
