Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;8,00;72,00;32,00;40,00;16,00;70,40;35,20;28,80;35,20;21,71;22,86;27,43;28,57;21,33;42,67;18,67;16,00;25,00;16,00;17,00;16,00;30,00;7,00;10,00;4,00;15,00;10,00;6,00;5,00;2,00;3,00;4,00;4,00;4,00;4,00;2,00
2020-09-20;12,00;120,00;36,00;48,00;24,00;45,00;31,50;28,50;36,00;15,60;24,00;37,20;25,20;21,60;40,80;9,60;7,20;20,00;12,00;9,00;11,00;12,00;7,00;7,00;3,00;7,00;7,00;8,00;4,00;7,00;5,00;3,00;2,00;5,00;1,00;3,00
2020-09-27;16,00;144,00;80,00;80,00;32,00;51,20;40,00;35,20;30,40;11,08;36,92;27,08;38,15;16,00;37,33;13,33;13,33;14,00;8,00;16,00;13,00;14,00;5,00;4,00;2,00;11,00;8,00;6,00;3,00;3,00;4,00;2,00;4,00;3,00;0,00;2,00
2020-10-04;20,00;220,00;100,00;100,00;20,00;40,00;26,15;30,77;35,38;15,00;23,75;18,75;37,50;15,00;27,50;12,50;15,00;22,00;13,00;10,00;8,00;13,00;12,00;4,00;3,00;10,00;4,00;10,00;4,00;5,00;4,00;3,00;2,00;4,00;2,00;0,00
2020-10-11;12,00;108,00;36,00;36,00;24,00;33,00;19,50;22,50;24,00;9,60;24,00;16,80;27,60;9,60;21,60;4,80;14,40;14,00;10,00;6,00;11,00;12,00;13,00;9,00;5,00;2,00;6,00;6,00;2,00;3,00;6,00;8,00;0,00;5,00;2,00;1,00
2020-10-18;11,00;77,00;33,00;22,00;11,00;31,43;23,57;31,43;26,71;17,11;14,67;18,33;44,00;16,50;13,75;8,25;16,50;17,00;12,00;12,00;13,00;7,00;7,00;9,00;5,00;6,00;3,00;2,00;6,00;4,00;6,00;4,00;3,00;2,00;2,00;1,00
2020-10-25;31,00;108,50;46,50;46,50;15,50;26,35;20,15;23,25;23,25;8,35;14,31;11,92;23,85;7,75;7,75;7,75;5,17;18,00;10,00;5,00;10,00;12,00;3,00;10,00;4,00;5,00;5,00;3,00;2,00;3,00;3,00;3,00;3,00;3,00;0,00;2,00
2020-11-01;7,00;84,00;42,00;42,00;14,00;29,75;15,75;35,00;14,00;4,67;22,17;12,83;31,50;7,00;11,67;25,67;4,67;21,00;14,00;3,00;9,00;11,00;5,00;8,00;2,00;3,00;3,00;3,00;2,00;3,00;3,00;3,00;3,00;4,00;2,00;2,00
2020-11-08;11,00;66,00;44,00;33,00;22,00;36,14;15,71;26,71;22,00;11,00;15,89;11,00;57,44;11,00;22,00;11,00;2,75;12,00;13,00;7,00;6,00;5,00;4,00;7,00;7,00;4,00;4,00;7,00;3,00;2,00;2,00;1,00;3,00;5,00;0,00;0,00
2020-11-15;6,00;84,00;108,00;36,00;24,00;28,50;10,50;21,00;22,50;12,00;14,40;10,80;50,40;6,00;21,00;3,00;6,00;11,00;11,00;4,00;8,00;14,00;4,00;4,00;6,00;5,00;4,00;5,00;3,00;3,00;3,00;3,00;3,00;0,00;1,00;2,00
2020-11-22;10,00;70,00;50,00;40,00;20,00;20,00;24,29;28,57;32,86;10,00;12,22;13,33;43,33;10,00;15,00;10,00;7,50;5,00;9,00;5,00;5,00;9,00;8,00;4,00;3,00;4,00;5,00;5,00;5,00;3,00;3,00;3,00;5,00;5,00;3,00;0,00
2020-11-29;8,00;72,00;40,00;40,00;16,00;24,00;24,00;30,40;30,40;9,14;13,71;13,71;36,57;5,33;18,67;10,67;5,33;15,00;18,00;8,00;12,00;9,00;4,00;11,00;7,00;4,00;7,00;4,00;3,00;2,00;4,00;0,00;2,00;3,00;1,00;4,00
2020-12-06;9,00;54,00;45,00;45,00;9,00;21,00;25,50;28,50;27,00;14,14;28,29;18,00;60,43;9,00;18,00;9,00;4,50;4,00;10,00;5,00;7,00;12,00;3,00;3,00;4,00;3,00;8,00;6,00;3,00;6,00;1,00;3,00;0,00;2,00;1,00;1,00
2020-12-13;12,00;96,00;48,00;36,00;24,00;24,00;41,14;30,86;27,43;16,80;12,00;12,00;33,60;9,60;14,40;9,60;9,60;9,00;18,00;9,00;13,00;8,00;8,00;6,00;4,00;7,00;4,00;5,00;4,00;4,00;4,00;3,00;2,00;2,00;3,00;1,00
2020-12-20;12,00;120,00;84,00;24,00;12,00;25,71;29,14;36,00;20,57;16,80;20,40;12,00;43,20;14,40;9,60;7,20;12,00;10,00;8,00;11,00;14,00;10,00;6,00;12,00;3,00;10,00;8,00;6,00;9,00;9,00;3,00;6,00;1,00;8,00;3,00;2,00
2020-12-27;9,00;72,00;45,00;18,00;18,00;39,60;34,20;34,20;28,80;11,57;15,43;10,29;38,57;6,00;18,00;9,00;6,00;10,00;14,00;7,00;10,00;15,00;5,00;5,00;6,00;8,00;7,00;7,00;5,00;4,00;5,00;2,00;1,00;6,00;1,00;0,00
2021-01-03;14,00;98,00;56,00;28,00;28,00;24,89;29,56;84,00;37,33;8,17;11,67;12,83;30,33;9,33;21,00;11,67;4,67;10,00;12,00;5,00;11,00;13,00;5,00;3,00;10,00;3,00;5,00;5,00;3,00;3,00;4,00;2,00;3,00;7,00;1,00;2,00
2021-01-10;10,00;80,00;50,00;30,00;20,00;46,67;21,67;88,33;31,67;17,50;11,25;18,75;35,00;10,00;25,00;5,00;10,00;16,00;5,00;6,00;6,00;11,00;4,00;4,00;6,00;4,00;6,00;9,00;3,00;4,00;4,00;2,00;4,00;2,00;2,00;3,00
2021-01-17;10,00;80,00;30,00;20,00;10,00;31,67;21,67;66,67;15,00;13,75;23,75;11,25;25,00;15,00;20,00;10,00;5,00;16,00;13,00;9,00;10,00;4,00;7,00;6,00;3,00;4,00;3,00;7,00;2,00;6,00;2,00;3,00;4,00;2,00;3,00;1,00
2021-01-24;8,00;48,00;24,00;16,00;8,00;28,80;28,80;22,40;20,80;14,86;11,43;8,00;20,57;8,00;18,67;5,33;2,67;7,00;10,00;12,00;6,00;12,00;4,00;4,00;4,00;3,00;3,00;7,00;1,00;4,00;4,00;2,00;4,00;3,00;1,00;4,00
2021-01-31;11,00;88,00;22,00;22,00;11,00;26,71;11,00;26,71;14,14;20,78;12,22;8,56;18,33;13,75;16,50;11,00;8,25;11,00;13,00;6,00;5,00;14,00;5,00;5,00;1,00;5,00;5,00;4,00;6,00;6,00;4,00;2,00;4,00;3,00;2,00;3,00
2021-02-07;8,00;56,00;24,00;24,00;8,00;20,80;17,60;19,20;20,80;9,14;9,14;11,43;20,57;10,67;21,33;5,33;5,33;9,00;5,00;7,00;9,00;13,00;4,00;5,00;6,00;5,00;3,00;4,00;5,00;2,00;6,00;2,00;1,00;3,00;2,00;1,00
2021-02-14;15,00;90,00;45,00;30,00;30,00;28,50;19,50;21,00;13,50;10,38;11,54;12,69;25,38;7,50;15,00;5,00;7,50;18,00;9,00;7,00;9,00;11,00;5,00;3,00;5,00;9,00;4,00;4,00;3,00;2,00;5,00;1,00;3,00;5,00;2,00;4,00
2021-02-21;7,00;49,00;28,00;21,00;21,00;33,60;15,40;30,80;16,80;11,67;18,67;10,50;25,67;7,00;11,67;4,67;4,67;9,00;9,00;12,00;11,00;17,00;8,00;4,00;3,00;11,00;3,00;6,00;2,00;7,00;4,00;4,00;3,00;5,00;1,00;0,00
2021-02-28;16,00;112,00;48,00;32,00;32,00;39,27;26,18;29,09;24,73;14,86;10,29;20,57;29,71;6,86;18,29;6,86;9,14;16,00;11,00;7,00;6,00;16,00;4,00;6,00;10,00;6,00;4,00;7,00;2,00;1,00;5,00;2,00;6,00;3,00;4,00;1,00
2021-03-07;33,00;181,50;49,50;33,00;49,50;36,14;17,29;37,71;15,71;9,43;11,79;18,86;27,11;10,15;12,69;5,08;15,23;10,00;10,00;7,00;11,00;17,00;6,00;3,00;4,00;5,00;0,00;5,00;3,00;3,00;6,00;1,00;3,00;3,00;2,00;0,00
2021-03-14;18,00;126,00;72,00;36,00;18,00;25,50;16,50;30,00;27,00;15,60;14,40;37,20;37,20;10,29;15,43;7,71;7,71;12,00;13,00;10,00;12,00;13,00;6,00;3,00;2,00;4,00;3,00;7,00;4,00;5,00;3,00;2,00;3,00;3,00;0,00;1,00
2021-03-21;15,00;75,00;45,00;30,00;30,00;24,00;24,00;24,00;7,50;13,85;16,15;11,54;41,54;10,00;17,50;2,50;7,50;10,00;11,00;5,00;14,00;13,00;4,00;6,00;2,00;5,00;4,00;7,00;4,00;3,00;3,00;1,00;7,00;3,00;1,00;1,00
2021-03-28;10,00;60,00;20,00;30,00;20,00;21,67;16,67;30,00;20,00;11,25;10,00;12,50;35,00;7,50;15,00;7,50;12,50;9,00;10,00;3,00;5,00;12,00;4,00;6,00;2,00;4,00;3,00;5,00;4,00;5,00;5,00;2,00;6,00;3,00;3,00;0,00
2021-04-04;10,00;60,00;30,00;20,00;20,00;36,67;16,67;33,33;25,00;28,75;23,75;8,75;51,25;12,50;17,50;7,50;5,00;13,00;8,00;5,00;4,00;12,00;15,00;4,00;5,00;10,00;4,00;5,00;5,00;4,00;4,00;2,00;3,00;4,00;1,00;1,00
2021-04-11;12,00;60,00;36,00;24,00;24,00;22,50;12,00;36,00;33,00;16,80;16,80;19,20;27,60;16,80;19,20;4,80;9,60;20,00;10,00;5,00;9,00;8,00;7,00;3,00;5,00;3,00;5,00;3,00;2,00;3,00;5,00;4,00;6,00;2,00;3,00;3,00
2021-04-18;18,00;126,00;72,00;54,00;54,00;34,36;24,55;47,45;49,09;14,40;22,80;15,60;33,60;10,29;20,57;7,71;7,71;13,00;13,00;16,00;9,00;18,00;7,00;4,00;3,00;9,00;7,00;7,00;5,00;7,00;7,00;6,00;6,00;4,00;4,00;3,00
2021-04-25;20,00;140,00;80,00;60,00;60,00;27,69;24,62;60,00;41,54;10,59;22,35;10,59;48,24;7,50;27,50;10,00;7,50;15,00;13,00;17,00;9,00;14,00;2,00;8,00;5,00;9,00;6,00;8,00;3,00;3,00;5,00;2,00;5,00;3,00;2,00;3,00
2021-05-02;14,00;112,00;70,00;56,00;42,00;34,22;18,67;96,44;45,11;14,00;24,50;19,83;32,67;7,00;21,00;7,00;9,33;23,00;9,00;18,00;12,00;18,00;3,00;6,00;5,00;14,00;9,00;5,00;3,00;6,00;9,00;3,00;3,00;5,00;4,00;0,00
2021-05-09;18,00;162,00;72,00;72,00;54,00;51,00;30,00;51,00;39,00;15,60;16,80;31,20;38,40;12,86;28,29;10,29;10,29;22,00;15,00;17,00;17,00;25,00;9,00;3,00;5,00;15,00;7,00;5,00;5,00;5,00;5,00;2,00;10,00;5,00;6,00;1,00
2021-05-16;33,00;181,50;66,00;82,50;66,00;62,86;39,29;44,00;66,00;11,00;23,22;26,89;52,56;15,23;38,08;15,23;17,77;19,00;16,00;19,00;8,00;25,00;9,00;9,00;7,00;12,00;4,00;6,00;3,00;6,00;12,00;3,00;10,00;13,00;3,00;6,00
2021-05-23;27,00;162,00;67,50;67,50;67,50;68,29;39,71;42,88;66,71;24,55;28,23;17,18;54,00;24,55;58,91;46,64;14,73;30,00;13,00;20,00;19,00;43,00;13,00;5,00;6,00;19,00;9,00;11,00;5,00;10,00;15,00;1,00;7,00;8,00;6,00;5,00
2021-05-30;30,00;195,00;75,00;90,00;90,00;56,84;41,05;50,53;72,63;20,40;21,60;39,60;51,60;17,50;55,00;15,00;17,50;22,00;16,00;10,00;15,00;37,00;12,00;4,00;10,00;19,00;6,00;12,00;5,00;10,00;11,00;5,00;7,00;5,00;6,00;4,00
2021-06-06;39,00;156,00;52,00;78,00;78,00;70,20;43,68;53,04;63,96;19,50;34,13;36,56;59,72;19,50;43,88;17,06;24,38;26,00;16,00;15,00;16,00;69,00;10,00;7,00;13,00;17,00;7,00;13,00;7,00;10,00;9,00;3,00;17,00;6,00;4,00;6,00
2021-06-13;39,00;169,00;52,00;91,00;78,00;73,32;48,36;59,28;92,04;23,16;19,50;32,91;52,41;51,19;60,94;21,94;14,63;41,00;17,00;23,00;14,00;73,00;10,00;7,00;19,00;26,00;15,00;13,00;6,00;9,00;11,00;4,00;13,00;5,00;8,00;4,00
2021-06-20;54,00;202,50;54,00;108,00;67,50;75,60;67,89;49,37;83,31;25,20;22,80;34,80;62,40;41,73;56,45;29,45;12,27;33,00;13,00;33,00;15,00;76,00;22,00;5,00;10,00;16,00;8,00;12,00;6,00;13,00;15,00;5,00;8,00;4,00;6,00;4,00
2021-06-27;52,00;182,00;65,00;117,00;104,00;75,64;55,15;67,76;74,06;31,44;42,33;38,70;62,88;47,05;54,48;19,81;14,86;37,00;22,00;27,00;15,00;74,00;55,00;6,00;9,00;17,00;6,00;24,00;7,00;7,00;17,00;7,00;12,00;10,00;6,00;4,00
2021-07-04;72,00;288,00;72,00;158,40;100,80;117,39;78,26;53,22;53,22;26,40;49,20;56,40;66,00;24,83;69,52;22,34;29,79;46,00;18,00;33,00;25,00;85,00;23,00;18,00;15,00;31,00;12,00;12,00;7,00;18,00;21,00;6,00;28,00;8,00;7,00;7,00
2021-07-11;61,00;274,50;76,25;137,25;91,50;106,36;71,95;46,92;43,79;34,69;44,25;70,57;57,41;26,84;92,72;24,40;17,08;42,00;21,00;31,00;22,00;49,00;24,00;11,00;12,00;32,00;11,00;15,00;7,00;13,00;17,00;4,00;29,00;6,00;12,00;5,00
2021-07-18;54,00;283,50;67,50;108,00;67,50;97,20;66,34;57,09;60,17;37,20;48,00;73,20;56,40;29,45;73,64;24,55;17,18;51,00;19,00;27,00;17,00;65,00;17,00;12,00;14,00;30,00;13,00;16,00;12,00;14,00;18,00;13,00;24,00;9,00;8,00;10,00
2021-07-25;68,00;272,00;81,60;122,40;108,80;112,82;80,36;47,91;68,00;48,91;51,30;79,93;66,81;40,30;88,15;35,26;22,67;43,00;24,00;25,00;21,00;76,00;12,00;10,00;12,00;26,00;13,00;17,00;6,00;13,00;26,00;10,00;34,00;12,00;14,00;9,00
2021-08-01;63,00;315,00;94,50;157,50;110,25;124,43;72,45;50,40;86,63;36,85;48,74;58,25;67,75;50,40;90,72;35,28;20,16;58,00;33,00;31,00;19,00;62,00;24,00;15,00;10,00;24,00;10,00;13,00;14,00;13,00;20,00;8,00;20,00;11,00;3,00;8,00
2021-08-08;53,00;371,00;79,50;132,50;92,75;113,79;62,35;71,71;71,71;48,18;42,16;56,61;65,05;40,38;90,86;25,24;15,14;33,00;28,00;46,00;19,00;49,00;16,00;16,00;21,00;18,00;7,00;14,00;14,00;12,00;18,00;11,00;9,00;8,00;11,00;6,00
2021-08-15;46,00;322,00;92,00;168,67;122,67;101,52;68,21;60,28;95,17;54,47;35,11;69,00;66,58;38,33;89,44;30,67;23,00;34,00;29,00;24,00;19,00;51,00;10,00;11,00;15,00;28,00;23,00;17,00;13,00;14,00;17,00;9,00;11,00;13,00;4,00;4,00
2021-08-22;52,00;273,00;78,00;117,00;104,00;110,30;69,33;66,18;97,70;48,37;55,63;58,05;60,47;52,00;76,76;34,67;19,81;40,00;35,00;23,00;15,00;37,00;20,00;12,00;14,00;21,00;14,00;20,00;8,00;7,00;12,00;4,00;19,00;4,00;4,00;9,00
2021-08-29;47,00;329,00;94,00;172,33;94,00;103,40;64,23;75,20;94,00;44,65;42,30;56,40;45,83;42,05;59,37;32,16;17,32;39,00;30,00;27,00;20,00;33,00;10,00;13,00;13,00;23,00;9,00;9,00;6,00;13,00;5,00;5,00;10,00;3,00;3,00;5,00
2021-09-05;46,00;352,67;122,67;168,67;107,33;101,52;65,03;65,03;106,28;54,47;53,26;49,63;52,05;51,11;79,22;33,22;23,00;45,00;28,00;26,00;18,00;34,00;12,00;14,00;8,00;23,00;14,00;12,00;10,00;11,00;12,00;5,00;5,00;5,00;3,00;4,00
2021-09-12;31,00;387,50;108,50;139,50;124,00;114,70;63,55;79,05;94,55;56,04;46,50;56,04;63,19;46,50;69,75;31,00;38,75;55,00;31,00;40,00;15,00;33,00;14,00;11,00;7,00;17,00;15,00;15,00;5,00;18,00;9,00;3,00;7,00;11,00;5,00;6,00
2021-09-19;34,00;459,00;136,00;187,00;102,00;109,73;68,00;64,91;86,55;35,21;51,00;52,21;68,00;38,86;51,00;21,86;24,29;40,00;34,00;20,00;27,00;29,00;11,00;11,00;13,00;16,00;8,00;6,00;7,00;7,00;10,00;7,00;6,00;11,00;3,00;2,00
2021-09-26;24,00;312,00;108,00;108,00;84,00;110,40;75,20;67,20;91,20;42,00;49,20;38,40;73,20;33,60;60,00;36,00;21,60;26,00;29,00;12,00;20,00;29,00;16,00;11,00;13,00;12,00;8,00;10,00;6,00;10,00;8,00;3,00;5,00;3,00;2,00;5,00
2021-10-03;42,00;322,00;154,00;154,00;70,00;107,33;68,44;71,56;93,33;57,60;50,40;73,20;79,20;32,12;49,41;39,53;24,71;33,00;39,00;18,00;23,00;27,00;13,00;12,00;17,00;21,00;11,00;13,00;10,00;9,00;5,00;4,00;1,00;6,00;3,00;5,00
2021-10-10;29,00;377,00;130,50;174,00;72,50;93,44;56,39;61,22;80,56;47,13;48,33;42,29;76,13;34,27;60,64;47,45;26,36;29,00;33,00;25,00;21,00;28,00;15,00;17,00;9,00;14,00;11,00;18,00;14,00;8,00;7,00;4,00;4,00;5,00;0,00;2,00
2021-10-17;21,00;546,00;189,00;210,00;126,00;85,62;85,62;79,15;106,62;40,76;66,71;60,53;63,00;47,25;60,38;31,50;42,00;25,00;32,00;16,00;20,00;23,00;14,00;11,00;12,00;7,00;11,00;5,00;4,00;6,00;9,00;2,00;3,00;1,00;3,00;3,00
2021-10-24;26,00;377,00;117,00;182,00;78,00;108,88;68,25;89,38;74,75;42,55;53,18;48,45;104,00;36,40;124,80;36,40;39,00;24,00;24,00;24,00;26,00;59,00;18,00;13,00;9,00;16,00;21,00;19,00;12,00;11,00;4,00;6,00;6,00;4,00;4,00;5,00
2021-10-31;16,00;544,00;144,00;240,00;112,00;105,60;86,40;75,20;91,20;46,77;60,31;64,00;92,31;50,67;114,67;45,33;34,67;26,00;42,00;18,00;21,00;26,00;9,00;7,00;18,00;21,00;17,00;9,00;5,00;6,00;7,00;5,00;4,00;3,00;1,00;1,00
2021-11-07;26,00;377,00;117,00;143,00;52,00;94,82;73,41;71,88;90,24;68,55;54,36;47,27;78,00;23,64;44,91;33,09;18,91;23,00;29,00;16,00;25,00;11,00;14,00;14,00;13,00;11,00;11,00;9,00;8,00;8,00;7,00;8,00;2,00;3,00;3,00;2,00
2021-11-14;17,00;340,00;119,00;102,00;102,00;77,27;63,36;61,82;63,36;44,93;47,36;38,86;65,57;29,14;46,14;24,29;19,43;26,00;30,00;15,00;20,00;31,00;8,00;12,00;13,00;13,00;16,00;10,00;6,00;7,00;6,00;8,00;6,00;10,00;2,00;1,00
2021-11-21;13,00;247,00;78,00;65,00;52,00;56,88;42,25;45,50;60,13;39,00;34,27;27,18;61,45;44,20;28,60;15,60;28,60;18,00;25,00;16,00;14,00;19,00;7,00;12,00;14,00;14,00;11,00;7,00;6,00;3,00;4,00;5,00;1,00;5,00;1,00;3,00
2021-11-28;19,00;342,00;114,00;76,00;95,00;47,50;42,75;50,67;49,08;24,94;27,31;32,06;70,06;23,75;28,50;9,50;26,13;14,00;17,00;19,00;9,00;16,00;6,00;10,00;15,00;10,00;9,00;7,00;8,00;10,00;3,00;7,00;2,00;6,00;3,00;2,00
2021-12-05;9,00;171,00;54,00;54,00;36,00;54,00;55,50;54,00;49,50;39,86;30,86;42,43;55,29;24,75;27,00;9,00;29,25;21,00;28,00;21,00;19,00;19,00;11,00;9,00;13,00;11,00;14,00;6,00;9,00;6,00;4,00;7,00;3,00;5,00;3,00;0,00
2021-12-12;21,00;504,00;126,00;126,00;105,00;66,23;56,54;66,23;43,62;42,00;27,18;32,12;75,35;36,75;28,88;21,00;21,00;21,00;39,00;12,00;16,00;27,00;7,00;9,00;7,00;11,00;11,00;4,00;6,00;3,00;3,00;6,00;4,00;4,00;2,00;2,00
2021-12-19;17,00;442,00;102,00;68,00;68,00;41,73;52,55;60,27;64,91;38,86;48,57;42,50;95,93;43,71;29,14;29,14;21,86;14,00;25,00;18,00;23,00;18,00;12,00;12,00;8,00;13,00;15,00;13,00;7,00;12,00;8,00;6,00;4,00;6,00;6,00;4,00
2021-12-26;34,00;578,00;119,00;85,00;119,00;97,36;81,91;94,27;71,09;44,93;46,14;53,43;105,64;36,43;34,00;29,14;21,86;22,00;28,00;17,00;16,00;21,00;11,00;13,00;4,00;10,00;23,00;13,00;11,00;6,00;2,00;2,00;4,00;1,00;7,00;0,00
2022-01-02;25,00;350,00;75,00;62,50;75,00;67,19;51,56;73,44;75,00;34,52;42,86;50,00;86,90;47,50;45,00;40,00;17,50;33,00;25,00;28,00;19,00;27,00;8,00;6,00;13,00;24,00;18,00;9,00;9,00;8,00;4,00;6,00;7,00;4,00;4,00;2,00
2022-01-09;24,00;228,00;84,00;84,00;72,00;100,80;49,60;94,40;75,20;39,60;33,60;57,60;70,80;48,00;28,80;24,00;19,20;28,00;33,00;25,00;12,00;24,00;10,00;24,00;11,00;14,00;13,00;13,00;14,00;7,00;5,00;3,00;5,00;2,00;1,00;2,00
2022-01-16;24,00;264,00;72,00;60,00;96,00;90,00;58,50;72,00;102,00;40,80;37,20;60,00;88,80;38,40;36,00;36,00;16,80;38,00;30,00;16,00;16,00;26,00;14,00;14,00;14,00;8,00;14,00;13,00;4,00;16,00;6,00;2,00;8,00;3,00;3,00;2,00
2022-01-23;27,00;310,50;94,50;94,50;108,00;95,29;49,24;82,59;115,94;44,18;56,45;56,45;122,73;46,64;56,45;24,55;9,82;32,00;55,00;11,00;15,00;28,00;17,00;6,00;13,00;13,00;14,00;16,00;5,00;2,00;5,00;3,00;11,00;5,00;2,00;3,00
2022-01-30;27,00;364,50;135,00;108,00;108,00;125,47;66,71;76,24;144,53;42,95;45,41;56,45;89,59;46,64;58,91;39,27;27,00;33,00;63,00;17,00;31,00;32,00;11,00;12,00;18,00;21,00;15,00;11,00;9,00;10,00;18,00;7,00;6,00;4,00;1,00;3,00
2022-02-06;37,00;333,00;98,67;111,00;123,33;123,33;63,21;92,50;129,50;56,10;52,52;66,84;101,45;61,67;61,67;27,13;14,80;28,00;44,00;22,00;12,00;27,00;9,00;14,00;18,00;12,00;11,00;17,00;5,00;14,00;9,00;5,00;6,00;9,00;0,00;3,00
2022-02-13;30,00;345,00;165,00;165,00;150,00;131,05;60,00;115,26;131,05;62,40;51,60;74,40;91,20;40,00;70,00;27,50;27,50;27,00;46,00;20,00;18,00;26,00;22,00;14,00;17,00;14,00;20,00;12,00;16,00;7,00;10,00;5,00;10,00;7,00;4,00;1,00
