Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;27,00;95,54;43,62;0,00;31,15;29,16;56,16;39,96;33,48;30,00;28,00;24,00;19,00;12,00;11,00;15,00;19,00;9,00;6,00;10,00;7,00;8,00;7,00;8,00;3,00;1,00;5,00;7,00;1,00;0,00;3,00;5,00;0,00;0,00;3,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-24;37,00;102,78;47,28;0,00;47,28;53,32;60,94;31,56;33,74;35,00;25,00;20,00;17,00;18,00;17,00;10,00;9,00;8,00;7,00;13,00;9,00;8,00;7,00;16,00;5,00;6,00;4,00;6,00;3,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-31;38,00;134,00;50,00;0,00;42,00;52,11;57,54;43,43;33,66;50,00;31,00;24,00;21,00;18,00;7,00;18,00;14,00;19,00;15,00;12,00;16,00;9,00;5,00;10,00;10,00;4,00;2,00;6,00;2,00;1,00;3,00;1,00;2,00;2,00;0,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-04-07;45,00;147,27;55,23;0,00;47,05;53,57;55,71;65,36;22,50;39,00;31,00;24,00;19,00;26,00;11,00;16,00;27,00;16,00;7,00;11,00;22,00;11,00;6,00;6,00;4,00;5,00;3,00;8,00;4,00;1,00;6,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-04-14;36,00;136,00;68,00;0,00;44,00;57,82;77,45;32,73;53,45;46,00;41,00;26,00;20,00;30,00;11,00;7,00;25,00;29,00;11,00;10,00;13,00;10,00;7,00;19,00;4,00;4,00;1,00;7,00;5,00;0,00;7,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;41,00;116,85;55,35;0,00;36,90;44,24;56,11;25,89;46,39;38,00;30,00;20,00;18,00;21,00;15,00;16,00;22,00;19,00;16,00;11,00;10,00;11,00;14,00;9,00;11,00;6,00;2,00;6,00;1,00;1,00;4,00;2,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-04-28;35,00;125,59;47,35;0,00;30,88;45,94;56,88;37,19;59,06;46,00;28,00;27,00;11,00;34,00;24,00;12,00;20,00;12,00;17,00;2,00;14,00;7,00;9,00;16,00;6,00;3,00;2,00;3,00;2,00;1,00;4,00;1,00;2,00;2,00;1,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-05-05;43,00;120,81;43,00;0,00;28,67;59,13;38,70;44,08;51,60;33,00;19,00;17,00;15,00;40,00;10,00;15,00;13,00;13,00;7,00;4,00;8,00;6,00;3,00;8,00;7,00;5,00;2,00;4,00;1,00;2,00;3,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-05-12;49,00;128,63;49,00;2,04;24,50;56,62;69,69;41,38;53,36;47,00;24,00;29,00;17,00;33,00;20,00;21,00;16,00;21,00;11,00;9,00;10,00;10,00;18,00;11,00;6,00;2,00;2,00;2,00;3,00;5,00;8,00;2,00;2,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;46,00;156,00;48,00;0,00;42,00;70,60;54,56;32,09;69,53;40,00;26,00;21,00;15,00;28,00;22,00;15,00;12,00;7,00;17,00;14,00;13,00;8,00;15,00;11,00;9,00;7,00;2,00;4,00;3,00;2,00;5,00;3,00;0,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00
2019-05-26;42,00;138,00;48,00;0,00;28,00;73,23;62,46;43,08;73,23;45,00;16,00;20,00;26,00;26,00;27,00;26,00;27,00;12,00;18,00;6,00;14,00;4,00;13,00;12,00;4,00;3,00;0,00;9,00;5,00;2,00;12,00;5,00;0,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;40,00;118,00;34,00;0,00;28,00;61,62;52,97;51,89;59,46;58,00;27,00;18,00;22,00;26,00;27,00;14,00;23,00;12,00;13,00;10,00;18,00;10,00;6,00;14,00;9,00;3,00;3,00;5,00;2,00;4,00;9,00;2,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-09;49,00;155,17;49,00;0,00;28,58;82,02;39,41;49,00;69,24;54,00;28,00;35,00;13,00;32,00;16,00;29,00;25,00;12,00;21,00;14,00;18,00;11,00;9,00;8,00;6,00;4,00;3,00;11,00;2,00;5,00;9,00;4,00;2,00;5,00;2,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-06-16;57,00;140,46;54,96;0,00;38,68;78,51;45,17;55,92;62,38;62,00;28,00;21,00;24,00;30,00;26,00;20,00;20,00;11,00;10,00;8,00;21,00;5,00;9,00;8,00;6,00;6,00;4,00;6,00;2,00;5,00;8,00;6,00;3,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;52,00;114,00;34,00;0,00;32,00;63,92;54,17;56,33;60,67;54,00;23,00;19,00;21,00;41,00;18,00;16,00;29,00;18,00;17,00;11,00;27,00;14,00;8,00;6,00;14,00;6,00;4,00;14,00;4,00;5,00;10,00;3,00;2,00;2,00;2,00;2,00;5,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-30;50,00;158,00;46,00;0,00;42,00;92,55;75,53;67,02;72,34;60,00;38,00;23,00;21,00;38,00;31,00;29,00;31,00;35,00;38,00;12,00;25,00;8,00;5,00;17,00;5,00;9,00;4,00;5,00;3,00;3,00;8,00;7,00;2,00;3,00;2,00;1,00;4,00;1,00;1,00;1,00;0,00;2,00;2,00
2019-07-07;60,00;168,00;56,00;2,00;36,00;107,14;77,14;106,07;76,07;53,00;31,00;31,00;17,00;45,00;34,00;21,00;29,00;33,00;34,00;17,00;39,00;13,00;8,00;13,00;15,00;10,00;4,00;18,00;5,00;1,00;6,00;4,00;2,00;1,00;5,00;3,00;3,00;7,00;0,00;2,00;0,00;1,00;0,00
2019-07-14;82,00;200,00;56,00;0,00;50,00;87,32;86,26;68,16;73,48;51,00;36,00;28,00;33,00;47,00;32,00;24,00;46,00;29,00;28,00;17,00;29,00;9,00;16,00;20,00;17,00;11,00;3,00;19,00;10,00;6,00;4,00;13,00;8,00;3,00;1,00;3,00;4,00;1,00;1,00;2,00;1,00;1,00;0,00
2019-07-21;64,00;180,00;50,00;2,00;50,00;82,13;70,40;69,33;59,73;56,00;32,00;29,00;21,00;38,00;40,00;19,00;45,00;21,00;26,00;13,00;36,00;22,00;15,00;14,00;20,00;8,00;5,00;10,00;7,00;2,00;10,00;9,00;5,00;3,00;1,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-07-28;64,00;177,55;59,87;0,00;37,16;84,61;70,51;73,76;58,58;65,00;39,00;32,00;16,00;39,00;30,00;32,00;26,00;30,00;19,00;9,00;35,00;14,00;8,00;12,00;10,00;11,00;4,00;7,00;7,00;7,00;6,00;9,00;4,00;3,00;7,00;0,00;2,00;2,00;0,00;1,00;1,00;2,00;1,00
2019-08-04;58,00;150,00;72,00;0,00;40,00;88,07;54,78;44,04;63,37;66,00;35,00;32,00;19,00;41,00;31,00;35,00;37,00;22,00;30,00;10,00;28,00;9,00;6,00;8,00;9,00;16,00;4,00;13,00;3,00;8,00;3,00;10,00;4,00;1,00;2,00;3,00;4,00;2,00;0,00;2,00;0,00;1,00;0,00
2019-08-11;56,00;152,00;58,00;0,00;26,00;70,00;56,00;68,92;81,85;50,00;26,00;28,00;25,00;30,00;19,00;26,00;23,00;24,00;23,00;15,00;21,00;14,00;11,00;8,00;8,00;16,00;5,00;10,00;4,00;1,00;9,00;4,00;0,00;8,00;3,00;3,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00
2019-08-18;48,00;122,00;50,00;0,00;28,00;66,13;46,93;52,27;52,27;48,00;29,00;31,00;15,00;29,00;27,00;68,00;18,00;21,00;19,00;12,00;15,00;11,00;11,00;11,00;10,00;13,00;3,00;5,00;3,00;0,00;6,00;9,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;44,00;136,00;50,00;0,00;40,00;80,49;49,37;61,17;53,66;34,00;29,00;31,00;15,00;38,00;25,00;57,00;23,00;16,00;20,00;8,00;17,00;9,00;7,00;14,00;8,00;6,00;4,00;5,00;3,00;6,00;9,00;6,00;2,00;2,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00
2019-09-01;40,00;128,00;60,00;0,00;34,00;68,42;69,47;49,47;52,63;35,00;33,00;28,00;23,00;33,00;24,00;24,00;17,00;14,00;14,00;12,00;16,00;13,00;10,00;11,00;5,00;5,00;6,00;3,00;3,00;2,00;9,00;3,00;1,00;2,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-08;49,00;153,13;77,58;2,04;32,67;72,43;44,74;60,72;45,80;37,00;31,00;27,00;21,00;35,00;17,00;26,00;15,00;10,00;14,00;9,00;13,00;7,00;7,00;8,00;4,00;6,00;1,00;6,00;2,00;1,00;4,00;1,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-09-15;39,00;119,05;53,37;0,00;36,95;52,00;49,83;41,17;33,58;37,00;29,00;27,00;19,00;28,00;20,00;13,00;12,00;9,00;7,00;12,00;16,00;8,00;9,00;10,00;5,00;4,00;2,00;1,00;2,00;1,00;3,00;1,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00
2019-09-22;31,00;105,40;45,47;1,03;45,47;52,38;48,10;32,07;48,10;36,00;23,00;20,00;18,00;19,00;11,00;14,00;7,00;8,00;6,00;5,00;9,00;7,00;10,00;10,00;3,00;1,00;1,00;2,00;1,00;2,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;28,00;70,00;34,00;0,00;42,00;43,08;34,46;29,08;37,69;23,00;23,00;26,00;14,00;15,00;7,00;15,00;8,00;15,00;11,00;7,00;10,00;4,00;6,00;5,00;0,00;3,00;1,00;2,00;0,00;4,00;7,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;28,00;68,00;42,00;0,00;22,00;36,62;39,85;23,69;12,92;28,00;18,00;21,00;19,00;12,00;9,00;12,00;5,00;6,00;7,00;6,00;8,00;3,00;3,00;4,00;3,00;4,00;1,00;2,00;1,00;2,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;26,00;68,00;44,00;0,00;40,00;43,33;34,67;28,17;11,92;26,00;19,00;19,00;16,00;13,00;13,00;6,00;6,00;7,00;6,00;2,00;4,00;4,00;9,00;6,00;6,00;4,00;0,00;3,00;2,00;0,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;44,00;46,00;0,00;42,00;19,29;50,36;42,86;18,21;24,00;21,00;17,00;21,00;6,00;11,00;12,00;9,00;13,00;10,00;5,00;6,00;6,00;2,00;3,00;1,00;5,00;3,00;4,00;3,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-10-27;30,00;58,00;62,00;0,00;50,00;35,36;45,00;32,14;13,93;24,00;34,00;16,00;19,00;7,00;5,00;13,00;8,00;6,00;5,00;6,00;10,00;7,00;2,00;1,00;4,00;3,00;2,00;7,00;1,00;2,00;3,00;1,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-03;29,00;47,64;70,43;0,00;41,43;27,93;31,15;17,19;17,19;18,00;17,00;16,00;11,00;8,00;8,00;17,00;6,00;7,00;7,00;2,00;8,00;4,00;2,00;7,00;6,00;1,00;4,00;1,00;2,00;3,00;2,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;48,00;56,00;0,00;36,00;29,08;31,23;22,62;22,62;25,00;25,00;16,00;13,00;3,00;7,00;6,00;8,00;3,00;5,00;8,00;4,00;8,00;3,00;4,00;2,00;3,00;0,00;2,00;1,00;0,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;40,00;46,00;0,00;42,00;28,93;24,64;18,21;18,21;23,00;14,00;18,00;15,00;7,00;6,00;11,00;6,00;7,00;7,00;4,00;9,00;3,00;4,00;5,00;4,00;2,00;3,00;2,00;1,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;21,00;54,60;37,80;0,00;35,70;24,15;23,10;13,65;22,05;16,00;18,00;17,00;14,00;17,00;4,00;8,00;3,00;4,00;6,00;6,00;5,00;5,00;4,00;9,00;1,00;3,00;2,00;4,00;2,00;2,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;92,00;50,18;0,00;39,73;24,10;32,86;27,38;14,24;15,00;18,00;18,00;9,00;9,00;9,00;11,00;11,00;5,00;7,00;2,00;7,00;6,00;6,00;4,00;5,00;3,00;4,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00
2019-12-08;33,00;84,56;37,13;0,00;35,06;17,60;18,70;14,30;18,70;14,00;13,00;14,00;13,00;6,00;4,00;6,00;5,00;6,00;7,00;7,00;6,00;4,00;6,00;4,00;5,00;0,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;28,00;46,00;34,00;0,00;40,00;31,23;21,54;24,77;23,69;22,00;12,00;10,00;7,00;9,00;6,00;7,00;6,00;9,00;1,00;7,00;4,00;4,00;6,00;0,00;1,00;1,00;5,00;4,00;5,00;1,00;3,00;0,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;32,00;64,00;62,00;0,00;52,00;37,52;35,31;20,97;15,45;24,00;17,00;26,00;18,00;16,00;10,00;8,00;10,00;12,00;9,00;5,00;5,00;6,00;2,00;5,00;9,00;2,00;3,00;6,00;3,00;3,00;1,00;4,00;0,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;41,00;86,10;55,35;0,00;43,05;49,41;36,79;19,97;25,23;30,00;28,00;21,00;9,00;10,00;8,00;15,00;12,00;5,00;15,00;7,00;8,00;10,00;6,00;10,00;6,00;4,00;6,00;5,00;1,00;3,00;2,00;2,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;24,00;90,00;60,00;0,00;58,00;48,00;41,45;33,82;33,82;43,00;27,00;28,00;12,00;17,00;11,00;10,00;12,00;6,00;17,00;6,00;10,00;8,00;4,00;9,00;4,00;4,00;4,00;4,00;5,00;2,00;2,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00
2020-01-12;34,00;68,00;48,00;0,00;46,00;39,31;39,31;41,44;47,81;21,00;25,00;28,00;16,00;11,00;18,00;14,00;10,00;8,00;9,00;13,00;7,00;10,00;10,00;10,00;5,00;2,00;3,00;5,00;2,00;1,00;3,00;1,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;51,00;81,60;69,36;0,00;44,88;57,51;44,49;39,06;32,55;28,00;22,00;27,00;22,00;9,00;9,00;14,00;12,00;5,00;6,00;1,00;16,00;14,00;11,00;13,00;6,00;2,00;5,00;7,00;1,00;3,00;3,00;3,00;0,00;4,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-01-26;31,00;90,93;33,07;0,00;51,67;50,24;24,59;35,28;32,07;41,00;25,00;21,00;20,00;23,00;12,00;9,00;9,00;6,00;3,00;4,00;7,00;6,00;8,00;9,00;4,00;4,00;2,00;5,00;1,00;3,00;4,00;5,00;0,00;4,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;45,00;85,91;51,14;0,00;45,00;40,71;37,50;23,57;34,29;32,00;34,00;23,00;16,00;13,00;15,00;14,00;14,00;8,00;6,00;8,00;9,00;6,00;4,00;9,00;6,00;3,00;2,00;2,00;4,00;4,00;1,00;2,00;3,00;2,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;37,00;63,72;49,33;0,00;49,33;44,40;35,94;14,80;30,66;29,00;21,00;19,00;9,00;20,00;20,00;10,00;11,00;20,00;11,00;6,00;10,00;10,00;5,00;5,00;1,00;4,00;3,00;4,00;3,00;3,00;5,00;2,00;3,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;41,00;71,75;49,20;0,00;47,15;58,26;37,76;25,89;43,16;29,00;23,00;24,00;20,00;13,00;9,00;6,00;6,00;16,00;6,00;8,00;10,00;9,00;7,00;13,00;4,00;5,00;2,00;5,00;4,00;2,00;6,00;1,00;1,00;4,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00;2,00;0,00
2020-02-23;45,00;57,27;40,91;0,00;47,05;39,64;34,29;20,36;18,21;20,00;25,00;27,00;17,00;12,00;13,00;7,00;9,00;4,00;5,00;3,00;12,00;5,00;4,00;13,00;7,00;6,00;2,00;5,00;0,00;2,00;4,00;3,00;3,00;3,00;4,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;35,00;53,53;39,12;0,00;43,24;23,33;27,58;24,39;18,03;24,00;22,00;17,00;17,00;10,00;13,00;14,00;8,00;6,00;5,00;3,00;9,00;3,00;9,00;10,00;3,00;0,00;3,00;3,00;1,00;1,00;2,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;42,86;30,61;0,00;40,82;30,11;30,11;12,90;12,90;11,00;21,00;13,00;19,00;8,00;11,00;6,00;7,00;5,00;8,00;3,00;4,00;4,00;9,00;7,00;5,00;3,00;1,00;3,00;3,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-15;24,00;34,00;24,00;0,00;20,00;7,30;11,48;3,13;10,43;10,00;8,00;9,00;12,00;3,00;5,00;2,00;5,00;4,00;5,00;2,00;6,00;3,00;3,00;2,00;3,00;0,00;3,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;24,00;24,00;0,00;14,00;4,44;10,00;10,00;8,89;9,00;5,00;2,00;5,00;3,00;8,00;4,00;7,00;3,00;2,00;1,00;2,00;3,00;3,00;1,00;3,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;7,00;15,75;14,00;0,00;8,75;11,00;7,00;8,00;8,00;12,00;12,00;5,00;1,00;6,00;5,00;6,00;2,00;9,00;9,00;1,00;7,00;3,00;5,00;0,00;0,00;2,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;21,00;28,00;0,00;14,00;15,17;12,83;8,17;2,33;15,00;6,00;3,00;0,00;7,00;7,00;3,00;8,00;3,00;9,00;2,00;4,00;2,00;4,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;8,00;14,00;16,00;0,00;10,00;4,00;12,00;11,00;7,00;16,00;10,00;7,00;1,00;6,00;7,00;3,00;8,00;6,00;1,00;1,00;3,00;2,00;2,00;3,00;5,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;5,00;22,50;22,50;0,00;12,50;10,00;17,00;8,00;8,00;9,00;4,00;1,00;3,00;6,00;3,00;3,00;4,00;2,00;7,00;1,00;6,00;2,00;1,00;2,00;6,00;0,00;1,00;2,00;0,00;0,00;2,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;14,00;10,00;0,00;10,00;8,00;13,00;3,00;7,00;15,00;8,00;3,00;2,00;6,00;4,00;4,00;9,00;6,00;7,00;0,00;8,00;5,00;3,00;2,00;4,00;2,00;0,00;1,00;1,00;2,00;1,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;10,50;7,50;0,00;7,50;3,00;6,00;8,00;6,00;18,00;6,00;2,00;2,00;5,00;11,00;6,00;6,00;3,00;6,00;1,00;6,00;6,00;2,00;0,00;4,00;0,00;0,00;3,00;0,00;1,00;1,00;2,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;18,33;11,00;0,00;7,33;11,00;11,00;5,50;5,50;10,00;11,00;5,00;6,00;3,00;4,00;6,00;8,00;9,00;4,00;2,00;4,00;2,00;4,00;1,00;3,00;2,00;0,00;4,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;17,00;26,44;17,00;0,00;7,56;20,19;12,75;10,63;9,56;19,00;6,00;9,00;5,00;3,00;6,00;7,00;6,00;7,00;10,00;1,00;6,00;6,00;3,00;1,00;3,00;0,00;2,00;1,00;2,00;1,00;1,00;3,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;22,00;24,00;14,00;0,00;8,00;17,60;8,80;19,80;15,40;16,00;12,00;10,00;3,00;8,00;4,00;7,00;10,00;5,00;10,00;2,00;7,00;2,00;7,00;3,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
