Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-03-17;34,00;482,80;54,40;20,40;27,20;30,00;26,00;20,00;33,00;13,00;9,00;8,00;15,00;10,00;18,00;3,00;57,00;6,58;10,97;66,90;6,58;69,17;2,34;3,52;2,34;47,00;14,00;16,00;2,00;39,86;28,14;37,52;8,21;5,00;5,00;6,00
2019-03-24;42,00;396,00;48,00;18,00;24,00;29,00;29,00;19,00;34,00;14,00;9,00;8,00;14,00;11,00;18,00;4,00;60,00;6,63;11,05;67,42;6,63;64,17;3,50;2,33;2,33;45,00;15,00;18,00;2,00;43,17;28,00;37,33;8,17;5,00;5,00;7,00
2019-03-31;54,00;438,00;54,00;18,00;30,00;35,00;39,00;21,00;32,00;14,00;10,00;13,00;16,00;11,00;20,00;4,00;61,00;7,71;12,12;106,90;7,71;73,96;3,52;2,35;2,35;53,00;15,00;37,00;2,00;42,26;30,52;54,00;10,57;6,00;9,00;7,00
2019-04-07;60,00;420,00;54,00;18,00;30,00;37,00;39,00;20,00;38,00;16,00;10,00;15,00;16,00;12,00;20,00;4,00;61,00;7,78;11,11;83,33;6,67;77,65;3,53;3,53;1,18;49,00;13,00;37,00;2,00;45,88;32,94;45,88;10,59;6,00;9,00;9,00
2019-04-14;67,00;609,09;48,73;18,27;36,55;35,00;46,00;18,00;33,00;15,00;10,00;14,00;14,00;9,00;17,00;4,00;58,00;7,69;10,98;82,38;6,59;75,23;3,53;2,35;2,35;54,00;15,00;37,00;2,00;47,02;32,91;54,07;10,58;9,00;11,00;8,00
2019-04-21;65,00;437,27;47,27;17,73;29,55;33,00;36,00;19,00;32,00;13,00;8,00;13,00;14,00;12,00;17,00;4,00;61,00;8,81;11,02;83,73;6,61;75,64;3,55;2,36;2,36;53,00;14,00;36,00;2,00;43,73;36,64;37,82;11,82;9,00;9,00;9,00
2019-04-28;61,00;414,80;48,80;12,20;30,50;32,00;38,00;21,00;32,00;14,00;9,00;12,00;14,00;12,00;17,00;5,00;57,00;7,76;9,98;74,31;5,55;77,42;3,52;3,52;2,35;48,00;13,00;39,00;2,00;43,40;30,50;39,88;8,21;6,00;11,00;9,00
2019-05-05;58,00;406,00;51,56;12,89;32,22;36,00;35,00;27,00;35,00;14,00;10,00;12,00;12,00;12,00;18,00;5,00;53,00;9,85;10,94;74,42;6,57;73,39;2,37;2,37;2,37;48,00;13,00;36,00;3,00;41,76;27,84;35,96;9,28;6,00;10,00;10,00
2019-05-12;61,00;366,00;42,70;12,20;30,50;35,00;33,00;19,00;30,00;11,00;9,00;11,00;11,00;12,00;17,00;4,00;57,00;7,76;11,09;78,75;6,65;68,04;3,52;2,35;2,35;47,00;13,00;34,00;2,00;39,88;29,33;37,54;9,38;6,00;9,00;9,00
2019-05-19;59,00;377,60;41,30;11,80;23,60;27,00;37,00;20,00;29,00;10,00;9,00;11,00;12,00;9,00;15,00;4,00;58,00;7,79;8,91;95,74;6,68;67,26;3,54;2,36;2,36;49,00;14,00;36,00;2,00;40,12;29,50;34,22;9,44;7,00;9,00;8,00
2019-05-26;61,00;427,00;42,70;12,20;30,50;28,00;37,00;20,00;29,00;14,00;7,00;12,00;12,00;12,00;15,00;4,00;59,00;7,76;11,09;84,29;5,55;73,90;3,52;2,35;2,35;54,00;12,00;36,00;2,00;45,75;32,85;36,37;11,73;9,00;10,00;8,00
2019-06-02;68,00;445,09;43,27;12,36;30,91;26,00;38,00;18,00;27,00;10,00;9,00;11,00;11,00;10,00;24,00;4,00;58,00;7,80;8,92;85,84;5,57;76,35;4,77;2,39;2,39;55,00;13,00;36,00;3,00;44,55;34,00;38,69;11,72;8,00;10,00;10,00
2019-06-09;71,00;471,18;45,18;12,91;25,82;28,00;39,00;17,00;27,00;11,00;8,00;12,00;12,00;10,00;15,00;4,00;60,00;8,88;8,88;85,42;5,55;80,47;3,55;2,37;2,37;54,00;17,00;38,00;2,00;43,78;34,32;37,87;14,20;9,00;9,00;10,00
2019-06-16;77,00;456,08;41,46;11,85;29,62;23,00;42,00;18,00;27,00;10,00;8,00;11,00;11,00;10,00;15,00;5,00;60,00;7,70;9,90;86,90;5,50;81,74;3,55;3,55;1,18;53,00;15,00;32,00;2,00;46,67;35,00;39,67;12,83;8,00;10,00;10,00
2019-06-23;79,00;480,08;42,54;12,15;30,38;22,00;39,00;17,00;28,00;10,00;9,00;10,00;15,00;8,00;19,00;4,00;60,00;7,68;9,88;91,07;5,49;88,43;3,54;3,54;2,36;54,00;15,00;38,00;2,00;47,16;37,73;40,09;14,15;8,00;11,00;10,00
2019-06-30;77,00;456,08;41,46;11,85;29,62;24,00;41,00;18,00;28,00;10,00;10,00;13,00;13,00;9,00;15,00;4,00;62,00;7,70;9,90;97,90;5,50;89,83;3,50;2,33;2,33;53,00;15,00;39,00;2,00;45,50;36,17;40,83;14,00;10,00;14,00;12,00
2019-07-07;78,00;456,00;42,00;12,00;36,00;26,00;42,00;16,00;28,00;11,00;8,00;13,00;12,00;8,00;17,00;4,00;62,00;8,79;9,89;90,08;7,69;93,36;4,73;3,55;2,36;57,00;17,00;37,00;2,00;47,27;41,36;40,18;16,55;9,00;13,00;11,00
2019-07-14;79,00;461,85;42,54;12,15;36,46;28,00;40,00;18,00;31,00;10,00;9,00;13,00;13,00;10,00;17,00;5,00;58,00;9,88;8,78;88,88;6,58;94,33;3,54;2,36;3,54;59,00;16,00;35,00;3,00;48,34;41,27;42,45;17,69;11,00;11,00;10,00
2019-07-21;84,00;480,00;48,00;18,00;36,00;27,00;40,00;22,00;31,00;12,00;11,00;14,00;15,00;10,00;17,00;5,00;64,00;9,82;10,91;92,73;6,55;98,20;4,73;3,55;2,37;63,00;18,00;40,00;2,00;47,83;43,17;43,17;16,33;10,00;10,00;13,00
2019-07-28;87,00;484,71;49,71;18,64;43,50;33,00;44,00;21,00;35,00;14,00;11,00;13,00;16,00;11,00;20,00;5,00;65,00;7,71;11,01;94,71;9,91;109,34;4,70;3,53;2,35;61,00;20,00;40,00;3,00;51,73;49,38;49,38;14,11;11,00;12,00;13,00
2019-08-04;95,00;519,33;57,00;19,00;44,33;32,00;42,00;20,00;39,00;13,00;9,00;14,00;14,00;14,00;19,00;5,00;69,00;8,74;10,92;93,91;8,74;111,42;4,69;3,52;3,52;65,00;20,00;42,00;3,00;53,95;55,12;50,43;14,07;15,00;13,00;13,00
2019-08-11;100,00;506,25;56,25;18,75;50,00;33,00;49,00;19,00;34,00;15,00;10,00;14,00;13,00;10,00;20,00;7,00;68,00;10,99;10,99;94,51;7,69;111,76;4,71;3,53;2,35;74,00;18,00;43,00;2,00;56,47;61,18;54,12;16,47;14,00;12,00;14,00
2019-08-18;85,00;449,29;48,57;18,21;36,43;29,00;43,00;19,00;33,00;13,00;9,00;13,00;14,00;11,00;18,00;4,00;82,00;8,83;9,94;87,21;25,39;103,89;3,54;3,54;2,36;65,00;18,00;40,00;2,00;53,56;47,74;41,92;12,81;13,00;11,00;12,00
2019-08-25;75,00;443,75;43,75;12,50;31,25;28,00;46,00;23,00;26,00;13,00;9,00;11,00;15,00;10,00;16,00;5,00;80,00;6,62;9,93;82,72;25,37;85,71;3,57;2,38;2,38;56,00;15,00;39,00;3,00;46,88;36,33;41,02;12,89;10,00;12,00;11,00
2019-09-01;78,00;426,00;48,00;12,00;24,00;29,00;44,00;18,00;26,00;12,00;8,00;13,00;15,00;10,00;18,00;5,00;68,00;7,69;10,99;81,30;6,59;79,18;3,55;2,36;2,36;54,00;15,00;38,00;2,00;46,09;36,64;39,00;10,64;9,00;10,00;9,00
2019-09-08;71,00;458,27;58,09;12,91;25,82;28,00;40,00;20,00;26,00;13,00;10,00;11,00;13,00;12,00;16,00;5,00;65,00;7,77;9,98;87,64;6,66;74,55;3,55;3,55;2,37;50,00;14,00;36,00;2,00;42,60;33,13;39,05;10,65;8,00;9,00;10,00
2019-09-15;67,00;432,45;48,73;12,18;24,36;30,00;38,00;23,00;27,00;14,00;9,00;12,00;14,00;12,00;16,00;5,00;67,00;6,59;12,08;87,87;5,49;74,05;4,70;3,53;2,35;55,00;15,00;36,00;2,00;48,19;32,91;38,79;10,58;8,00;9,00;10,00
2019-09-22;62,00;427,80;55,80;12,40;24,80;27,00;40,00;22,00;27,00;14,00;9,00;13,00;17,00;12,00;16,00;5,00;63,00;5,54;11,07;84,14;6,64;65,51;3,51;2,34;2,34;55,00;13,00;35,00;2,00;45,62;30,42;38,60;10,53;9,00;11,00;8,00
2019-09-29;59,00;430,70;59,00;11,80;23,60;27,00;38,00;21,00;25,00;14,00;10,00;11,00;14,00;12,00;15,00;5,00;69,00;6,56;12,02;81,94;5,46;73,16;4,72;2,36;2,36;50,00;13,00;36,00;2,00;41,30;35,40;36,58;8,26;7,00;8,00;9,00
2019-10-06;58,00;451,11;58,00;12,89;25,78;28,00;39,00;19,00;24,00;14,00;9,00;12,00;13,00;12,00;16,00;6,00;65,00;5,58;11,15;83,65;5,58;66,29;3,55;2,37;2,37;51,00;14,00;34,00;3,00;42,61;27,22;35,51;9,47;8,00;8,00;7,00
2019-10-13;62,00;452,60;62,00;18,60;37,20;29,00;42,00;20,00;24,00;16,00;9,00;11,00;12,00;12,00;17,00;6,00;71,00;6,53;10,88;91,37;6,53;69,02;3,51;2,34;2,34;53,00;15,00;35,00;2,00;47,96;29,25;38,60;9,36;7,00;9,00;9,00
2019-10-20;67,00;462,91;67,00;18,27;24,36;33,00;42,00;19,00;26,00;17,00;10,00;13,00;12,00;14,00;18,00;5,00;75,00;5,49;9,89;93,36;7,69;71,70;3,53;3,53;2,35;55,00;14,00;34,00;2,00;48,19;37,61;43,49;9,40;7,00;11,00;9,00
2019-10-27;59,00;460,20;53,10;17,70;23,60;28,00;41,00;19,00;24,00;17,00;9,00;12,00;12,00;13,00;16,00;6,00;65,00;5,46;9,83;83,04;6,56;101,48;3,54;2,36;3,54;54,00;15,00;36,00;2,00;46,27;30,08;41,65;9,25;7,00;11,00;7,00
2019-11-03;55,00;415,56;55,00;18,33;18,33;25,00;40,00;20,00;23,00;18,00;17,00;11,00;13,00;13,00;15,00;5,00;65,00;4,40;11,00;85,80;6,60;58,51;3,51;2,34;2,34;50,00;14,00;33,00;2,00;42,13;29,26;37,45;8,19;6,00;11,00;7,00
2019-11-10;51,00;408,00;102,00;12,75;51,00;26,00;38,00;17,00;22,00;15,00;11,00;9,00;12,00;12,00;18,00;5,00;65,00;4,43;9,98;88,70;5,54;59,30;3,56;2,37;2,37;46,00;13,00;35,00;2,00;41,51;28,47;34,40;7,12;6,00;10,00;7,00
2019-11-17;54,00;372,00;60,00;12,00;18,00;24,00;39,00;19,00;20,00;14,00;7,00;11,00;12,00;11,00;15,00;4,00;70,00;4,41;8,82;81,55;4,41;51,65;2,35;2,35;1,17;42,00;13,00;29,00;1,00;39,91;24,65;31,70;5,87;5,00;8,00;7,00
2019-11-24;51,00;382,50;70,13;12,75;19,13;21,00;36,00;21,00;19,00;14,00;7,00;9,00;12,00;14,00;12,00;4,00;97,00;4,43;8,87;102,00;4,43;56,93;3,56;2,37;1,19;42,00;11,00;32,00;1,00;39,14;26,09;34,40;7,12;5,00;9,00;6,00
2019-12-01;57,00;392,67;50,67;12,67;38,00;21,00;34,00;16,00;18,00;14,00;7,00;9,00;10,00;14,00;11,00;5,00;79,00;3,29;8,77;76,73;5,48;50,02;4,65;2,33;2,33;41,00;13,00;34,00;2,00;46,53;23,27;33,73;5,82;5,00;9,00;6,00
2019-12-08;54,00;384,00;42,00;12,00;24,00;22,00;42,00;17,00;17,00;13,00;8,00;10,00;11,00;11,00;11,00;5,00;72,00;4,41;7,71;76,04;4,41;56,35;3,52;2,35;2,35;46,00;15,00;33,00;2,00;41,09;32,87;34,04;5,87;5,00;9,00;7,00
2019-12-15;64,00;422,40;44,80;12,80;25,60;21,00;38,00;18,00;18,00;14,00;8,00;9,00;13,00;11,00;11,00;5,00;78,00;4,41;7,72;83,86;5,52;57,02;2,33;2,33;2,33;54,00;16,00;33,00;2,00;41,89;27,93;36,07;6,98;5,00;9,00;7,00
2019-12-22;62,00;458,80;55,80;18,60;24,80;28,00;38,00;18,00;25,00;16,00;9,00;12,00;15,00;15,00;15,00;6,00;67,00;4,43;9,96;90,79;6,64;65,58;3,58;3,58;2,38;46,00;18,00;33,00;2,00;42,11;28,08;38,60;9,36;7,00;10,00;7,00
2019-12-29;57,00;468,67;63,33;19,00;25,33;31,00;35,00;20,00;27,00;19,00;10,00;12,00;14,00;15,00;15,00;8,00;61,00;5,48;9,87;87,69;5,48;61,65;3,49;4,65;2,33;49,00;19,00;36,00;2,00;46,53;27,92;39,55;8,14;8,00;9,00;7,00
2020-01-05;54,00;366,00;54,00;18,00;24,00;28,00;37,00;18,00;27,00;13,00;8,00;11,00;18,00;13,00;17,00;6,00;53,00;6,61;9,92;89,27;6,61;71,61;2,35;3,52;2,35;51,00;15,00;33,00;2,00;48,13;27,00;39,91;7,04;5,00;8,00;7,00
2020-01-12;55,00;397,22;48,89;12,22;18,33;31,00;36,00;17,00;29,00;14,00;9,00;11,00;15,00;12,00;16,00;5,00;53,00;5,50;11,00;83,60;5,50;63,19;3,51;2,34;2,34;48,00;15,00;31,00;2,00;42,13;25,74;43,30;8,19;6,00;10,00;7,00
2020-01-19;52,00;416,00;58,50;19,50;26,00;26,00;39,00;19,00;27,00;13,00;8,00;9,00;15,00;12,00;17,00;5,00;53,00;6,64;11,06;85,19;5,53;62,64;2,36;2,36;1,18;48,00;14,00;32,00;2,00;48,45;29,55;41,36;7,09;6,00;9,00;7,00
2020-01-26;52,00;403,00;52,00;13,00;19,50;28,00;48,00;18,00;27,00;14,00;6,00;11,00;14,00;12,00;14,00;5,00;60,00;5,53;11,06;81,87;5,53;66,18;2,36;2,36;2,36;44,00;14,00;30,00;1,00;41,36;26,00;37,82;7,09;6,00;9,00;7,00
2020-02-02;52,00;416,00;52,00;19,50;26,00;32,00;38,00;22,00;31,00;14,00;8,00;12,00;18,00;14,00;17,00;5,00;64,00;7,74;11,06;87,40;5,53;67,36;2,36;2,36;2,36;48,00;16,00;36,00;1,00;54,36;28,36;41,36;7,09;5,00;9,00;8,00
2020-02-09;55,00;397,22;55,00;18,33;24,44;34,00;40,00;18,00;28,00;14,00;8,00;12,00;15,00;14,00;19,00;5,00;61,00;6,60;11,00;88,00;6,60;70,21;2,34;2,34;2,34;50,00;17,00;32,00;2,00;46,81;31,60;39,79;9,36;5,00;9,00;9,00
2020-02-16;58,00;444,67;58,00;19,33;25,78;36,00;42,00;20,00;32,00;15,00;8,00;14,00;16,00;14,00;21,00;6,00;61,00;7,66;9,85;109,43;6,57;75,40;3,48;2,32;2,32;50,00;18,00;37,00;2,00;46,40;33,64;44,08;9,28;6,00;11,00;8,00
2020-02-23;54,00;396,00;42,00;12,00;24,00;32,00;36,00;18,00;27,00;13,00;8,00;16,00;14,00;13,00;31,00;4,00;64,00;5,51;9,92;85,96;6,61;64,57;3,52;2,35;2,35;48,00;15,00;31,00;1,00;44,61;35,22;37,57;7,04;8,00;8,00;9,00
2020-03-01;49,00;349,13;36,75;12,25;18,38;19,00;32,00;16,00;22,00;11,00;7,00;6,00;10,00;9,00;12,00;3,00;56,00;5,57;7,80;72,39;4,45;57,37;2,39;1,20;2,39;43,00;13,00;34,00;2,00;35,85;27,49;33,46;8,37;6,00;9,00;8,00
2020-03-08;68,00;352,36;30,91;6,18;18,55;17,00;27,00;19,00;19,00;10,00;5,00;7,00;11,00;8,00;9,00;2,00;47,00;3,29;7,68;63,61;5,48;50,41;2,34;1,17;1,17;35,00;14,00;31,00;1,00;34,00;23,45;29,31;8,21;4,00;8,00;6,00
2020-03-15;35,00;175,00;17,50;5,83;5,83;9,00;14,00;10,00;9,00;3,00;4,00;4,00;5,00;3,00;10,00;1,00;29,00;2,19;3,28;32,81;3,28;25,67;1,17;1,17;0,58;17,00;12,00;18,00;1,00;21,00;12,83;15,17;3,50;3,00;6,00;3,00
2020-03-22;17,00;90,67;11,33;2,83;5,67;10,00;8,00;7,00;5,00;2,00;2,00;3,00;4,00;2,00;6,00;1,00;17,00;2,27;3,40;17,00;2,27;17,00;1,21;0,61;0,61;11,00;4,00;14,00;1,00;10,93;7,29;8,50;2,43;2,00;3,00;2,00
2020-03-29;15,00;75,00;10,00;2,50;5,00;9,00;8,00;7,00;5,00;2,00;3,00;3,00;5,00;2,00;4,00;1,00;19,00;1,07;3,21;16,07;1,07;16,15;1,15;1,15;0,58;10,00;3,00;14,00;1,00;10,38;6,92;8,08;2,31;2,00;4,00;2,00
2020-04-05;15,00;105,00;15,00;3,75;7,50;9,00;8,00;5,00;6,00;3,00;3,00;2,00;4,00;3,00;4,00;1,00;18,00;1,15;2,31;16,15;1,15;18,75;1,25;0,63;0,63;11,00;2,00;16,00;0,50;10,00;7,50;8,75;2,50;2,00;4,00;2,00
2020-04-12;14,00;91,00;14,00;3,50;7,00;7,00;7,00;5,00;5,00;2,00;3,00;2,00;4,00;2,00;4,00;1,00;16,00;2,15;2,15;16,15;1,08;16,33;1,17;1,17;0,58;11,00;3,00;16,00;0,50;9,33;8,17;8,17;3,50;2,00;4,00;2,00
2020-04-19;14,00;91,00;14,00;3,50;7,00;8,00;9,00;5,00;5,00;3,00;3,00;2,00;4,00;2,00;5,00;1,00;18,00;1,08;2,15;14,00;1,08;17,50;1,17;1,17;0,58;10,00;3,00;16,00;0,50;9,33;8,17;8,17;2,33;2,00;4,00;2,00
2020-04-26;15,00;112,50;15,00;3,75;7,50;6,00;9,00;5,00;4,00;3,00;3,00;2,00;4,00;2,00;4,00;1,00;19,00;1,07;2,14;16,07;1,07;18,46;1,15;1,15;0,58;11,00;3,00;17,00;0,50;11,54;8,08;8,08;2,31;2,00;4,00;2,00
2020-05-03;18,00;96,00;12,00;3,00;6,00;8,00;11,00;5,00;5,00;3,00;2,00;3,00;4,00;2,00;4,00;1,00;21,00;1,13;2,25;20,25;1,13;20,40;1,20;1,20;0,60;13,00;4,00;16,00;0,50;12,00;10,80;10,80;3,60;3,00;5,00;3,00
2020-05-10;24,00;114,00;12,00;3,00;6,00;8,00;13,00;5,00;4,00;3,00;2,00;2,00;3,00;2,00;4,00;1,00;32,00;2,18;2,18;29,45;1,09;31,20;1,20;0,60;0,60;16,00;5,00;22,00;0,50;15,60;14,40;13,20;4,80;2,00;7,00;4,00
2020-05-17;25,00;137,50;12,50;3,13;6,25;7,00;18,00;5,00;6,00;3,00;3,00;3,00;4,00;2,00;4,00;1,00;34,00;2,27;2,27;35,23;1,14;35,71;1,19;1,19;0,60;20,00;4,00;24,00;1,00;19,05;16,67;14,29;4,76;3,00;7,00;4,00
2020-05-24;30,00;156,00;12,00;3,00;6,00;7,00;19,00;6,00;7,00;3,00;2,00;3,00;4,00;2,00;4,00;1,00;35,00;3,33;2,22;38,89;1,11;40,80;1,20;1,20;0,60;22,00;5,00;24,00;1,00;20,77;16,15;16,15;5,77;3,00;7,00;5,00
2020-05-31;38,00;209,00;12,67;6,33;6,33;10,00;23,00;6,00;10,00;3,00;3,00;5,00;5,00;3,00;9,00;2,00;41,00;3,35;2,24;50,29;1,12;52,25;1,19;1,19;0,59;29,00;7,00;28,00;1,00;27,31;23,75;21,38;8,31;4,00;9,00;7,00
2020-06-07;41,00;199,14;11,71;5,86;5,86;11,00;24,00;6,00;11,00;3,00;3,00;6,00;5,00;3,00;6,00;1,00;44,00;3,24;2,16;52,87;2,16;56,23;1,17;1,17;0,59;35,00;8,00;28,00;1,00;29,29;24,60;23,43;7,03;5,00;7,00;9,00
2020-06-14;49,00;245,00;12,25;6,13;12,25;12,00;28,00;8,00;16,00;3,00;5,00;5,00;6,00;3,00;8,00;2,00;47,00;5,44;3,27;57,71;2,18;65,33;2,33;1,17;0,58;35,00;8,00;32,00;1,00;31,50;28,00;28,00;9,33;7,00;14,00;8,00
2020-06-21;52,00;292,50;13,00;6,50;13,00;11,00;32,00;10,00;19,00;4,00;5,00;6,00;6,00;4,00;6,00;2,00;51,00;4,43;3,32;64,17;3,32;73,27;1,18;1,18;0,59;41,00;10,00;37,00;1,00;36,64;33,09;27,18;9,45;7,00;10,00;9,00
2020-06-28;58,00;278,40;11,60;5,80;17,40;12,00;34,00;9,00;14,00;4,00;4,00;6,00;7,00;5,00;8,00;2,00;59,00;5,47;3,28;76,60;3,28;87,00;2,32;1,16;1,16;46,00;11,00;37,00;1,00;38,28;38,28;31,32;10,44;8,00;9,00;10,00
2020-07-05;67,00;310,64;18,27;12,18;18,27;12,00;38,00;9,00;14,00;5,00;4,00;6,00;7,00;4,00;8,00;2,00;56,00;5,49;3,30;76,89;2,20;92,86;1,18;1,18;1,18;52,00;10,00;37,00;1,00;44,67;45,84;34,09;12,93;9,00;10,00;13,00
2020-07-12;71,00;307,67;17,75;11,83;17,75;12,00;35,00;11,00;13,00;4,00;5,00;7,00;7,00;5,00;8,00;2,00;51,00;6,55;3,28;75,37;3,28;97,03;1,18;1,18;1,18;53,00;11,00;38,00;1,00;39,57;45,39;116,39;13,97;12,00;12,00;12,00
2020-07-19;69,00;301,09;18,82;12,55;12,55;12,00;33,00;7,00;14,00;4,00;5,00;6,00;7,00;4,00;8,00;2,00;53,00;6,57;3,29;76,67;3,29;90,05;2,34;1,17;1,17;50,00;13,00;37,00;1,00;38,59;45,61;61,98;12,86;12,00;11,00;12,00
2020-07-26;72,00;312,00;18,00;12,00;12,00;12,00;33,00;8,00;13,00;5,00;4,00;6,00;7,00;4,00;11,00;2,00;53,00;6,65;3,32;77,54;3,32;93,25;1,18;1,18;1,18;52,00;13,00;35,00;2,00;41,31;47,21;47,21;14,16;12,00;11,00;12,00
2020-08-02;87,00;335,57;18,64;12,43;12,43;14,00;33,00;10,00;16,00;5,00;5,00;6,00;8,00;6,00;11,00;3,00;54,00;7,61;3,26;81,56;4,35;109,34;2,35;1,18;1,18;59,00;12,00;41,00;1,00;44,08;56,84;32,48;16,24;15,00;12,00;14,00
2020-08-09;87,00;335,57;18,64;12,43;12,43;14,00;34,00;9,00;19,00;6,00;5,00;6,00;7,00;6,00;12,00;2,00;53,00;7,71;4,41;82,59;3,30;108,16;2,35;1,18;1,18;60,00;15,00;39,00;2,00;43,50;58,78;35,27;15,28;15,00;10,00;15,00
2020-08-16;76,00;310,33;12,67;12,67;12,67;12,00;33,00;8,00;17,00;5,00;5,00;7,00;7,00;5,00;11,00;2,00;54,00;5,51;3,30;71,59;3,30;95,00;2,38;1,19;1,19;55,00;12,00;36,00;1,00;39,75;50,28;33,91;12,86;13,00;11,00;12,00
2020-08-23;70,00;267,27;12,73;6,36;12,73;12,00;33,00;8,00;15,00;4,00;5,00;6,00;7,00;5,00;7,00;2,00;61,00;6,67;3,33;67,78;3,33;68,81;2,37;1,19;1,19;45,00;12,00;35,00;1,00;36,78;42,71;32,03;10,68;10,00;10,00;10,00
2020-08-30;54,00;252,00;12,00;6,00;12,00;10,00;34,00;7,00;12,00;6,00;3,00;5,00;7,00;4,00;7,00;2,00;60,00;4,32;4,32;63,72;2,16;57,52;1,17;1,17;1,17;45,00;9,00;33,00;1,00;32,87;32,87;27,00;9,39;7,00;10,00;9,00
2020-09-06;46,00;241,50;17,25;5,75;11,50;13,00;31,00;7,00;12,00;5,00;4,00;6,00;7,00;3,00;9,00;1,00;51,00;4,38;3,29;70,10;2,19;50,72;1,18;1,18;0,59;51,00;9,00;31,00;1,00;28,75;29,90;25,30;8,05;7,00;10,00;9,00
